"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,              ,  0.000000    ,  0.000000    ,  235.3430    ,  0.000000    ,  235.3430    ,  0.000000    ,  235.3430    ,  230.3894    , -4.953600    , -2.104843    ,  235.3430    ,  972.1908    ,  986.9831    , -14.79228    , -1.498737    , -1.498737    
         0.183,              ,  0.000000    ,  0.000000    ,  266.7851    ,  0.000000    ,  266.7851    ,  0.000000    ,  266.7851    ,  260.4707    , -6.314407    , -2.366851    ,  266.7851    ,  1232.661    ,  1253.768    , -21.10669    , -1.683460    , -1.683460    
         0.200,              ,  0.000000    ,  0.000000    ,  288.2466    ,  0.000000    ,  288.2466    ,  0.000000    ,  288.2466    ,  281.7712    , -6.475375    , -2.246471    ,  288.2466    ,  1514.433    ,  1542.015    , -27.58207    , -1.788703    , -1.788703    
         0.217,              ,  0.000000    ,  0.000000    ,  309.3653    ,  0.000000    ,  309.3653    ,  0.000000    ,  309.3653    ,  301.7677    , -7.597628    , -2.455875    ,  309.3653    ,  1816.200    ,  1851.380    , -35.17969    , -1.900187    , -1.900187    
         0.233,              ,  0.000000    ,  0.000000    ,  330.4862    ,  0.000000    ,  330.4862    ,  0.000000    ,  330.4862    ,  322.6747    , -7.811493    , -2.363636    ,  330.4862    ,  2138.875    ,  2181.866    , -42.99119    , -1.970386    , -1.970386    
         0.250,              ,  0.000000    ,  0.000000    ,  351.6311    ,  0.000000    ,  351.6311    ,  0.000000    ,  351.6311    ,  343.2506    , -8.380523    , -2.383328    ,  351.6311    ,  2482.126    ,  2533.497    , -51.37171    , -2.027699    , -2.027699    
         0.267,              ,  0.000000    ,  0.000000    ,  381.9182    ,  0.000000    ,  381.9182    ,  0.000000    ,  381.9182    ,  371.3075    , -10.61070    , -2.778264    ,  381.9182    ,  2853.433    ,  2915.416    , -61.98241    , -2.126023    , -2.126023    
         0.283,              ,  0.000000    ,  0.000000    ,  421.7733    ,  0.000000    ,  421.7733    ,  0.000000    ,  421.7733    ,  412.6429    , -9.130461    , -2.164779    ,  421.7733    ,  3266.076    ,  3337.189    , -71.11287    , -2.130921    , -2.130921    
         0.300,              ,  0.000000    ,  0.000000    ,  461.6672    ,  0.000000    ,  461.6672    ,  0.000000    ,  461.6672    ,  449.5476    , -12.11958    , -2.625176    ,  461.6672    ,  3715.624    ,  3798.856    , -83.23245    , -2.190987    , -2.190987    
         0.317,              ,  0.000000    ,  0.000000    ,  501.5342    ,  0.000000    ,  501.5342    ,  0.000000    ,  501.5342    ,  489.0897    , -12.44442    , -2.481272    ,  501.5342    ,  4204.713    ,  4300.390    , -95.67687    , -2.224842    , -2.224842    
         0.333,              ,  0.000000    ,  0.000000    ,  542.1340    ,  0.000000    ,  542.1340    ,  0.000000    ,  542.1340    ,  528.2196    , -13.91444    , -2.566605    ,  542.1340    ,  4732.933    ,  4842.524    , -109.5913    , -2.263103    , -2.263103    
         0.350,              ,  0.000000    ,  0.000000    ,  607.8452    ,  0.000000    ,  607.8452    ,  0.000000    ,  607.8452    ,  591.6378    , -16.20740    , -2.666370    ,  607.8452    ,  5324.571    ,  5450.370    , -125.7987    , -2.308077    , -2.308077    
         0.367,              ,  0.000000    ,  0.000000    ,  686.4285    ,  0.000000    ,  686.4285    ,  0.000000    ,  686.4285    ,  667.2576    , -19.17091    , -2.792848    ,  686.4285    ,  5991.828    ,  6136.798    , -144.9696    , -2.362301    , -2.362301    
         0.383,              ,  0.000000    ,  0.000000    ,  764.8827    ,  0.000000    ,  764.8827    ,  0.000000    ,  764.8827    ,  742.8815    , -22.00113    , -2.876405    ,  764.8827    ,  6734.710    ,  6901.681    , -166.9707    , -2.419277    , -2.419277    
         0.400,              ,  0.000000    ,  0.000000    ,  843.3043    ,  0.000000    ,  843.3043    ,  0.000000    ,  843.3043    ,  817.1785    , -26.12577    , -3.098024    ,  843.3043    ,  7551.889    ,  7744.985    , -193.0965    , -2.493181    , -2.493181    
         0.417,              ,  0.000000    ,  0.000000    ,  921.8484    ,  0.000000    ,  921.8484    ,  0.000000    ,  921.8484    ,  894.3321    , -27.51634    , -2.984910    ,  921.8484    ,  8446.221    ,  8666.833    , -220.6129    , -2.545484    , -2.545484    
         0.433,              ,  0.000000    ,  0.000000    ,  1027.773    ,  0.000000    ,  1027.773    ,  0.000000    ,  1027.773    ,  997.8252    , -29.94788    , -2.913861    ,  1027.773    ,  9444.046    ,  9694.607    , -250.5607    , -2.584538    , -2.584538    
         0.450,              ,  0.000000    ,  0.000000    ,  1194.004    ,  0.000000    ,  1194.004    ,  0.000000    ,  1194.004    ,  1158.521    , -35.48244    , -2.971720    ,  1194.004    ,  10602.57    ,  10888.61    , -286.0432    , -2.626994    , -2.626994    
         0.467,              ,  0.000000    ,  0.000000    ,  1361.966    ,  0.000000    ,  1361.966    ,  0.000000    ,  1361.966    ,  1321.454    , -40.51146    , -2.974485    ,  1361.966    ,  11924.02    ,  12250.58    , -326.5546    , -2.665627    , -2.665627    
         0.483,              ,  0.000000    ,  0.000000    ,  1528.772    ,  0.000000    ,  1528.772    ,  0.000000    ,  1528.772    ,  1480.762    , -48.01009    , -3.140435    ,  1528.772    ,  13404.78    ,  13779.35    , -374.5647    , -2.718305    , -2.718305    
         0.500,              ,  0.000000    ,  0.000000    ,  1697.838    ,  0.000000    ,  1697.838    ,  0.000000    ,  1697.838    ,  1647.028    , -50.80966    , -2.992609    ,  1697.838    ,  15051.81    ,  15477.19    , -425.3744    , -2.748396    , -2.748396    
         0.517,              ,  0.000000    ,  0.000000    ,  2076.232    ,  0.000000    ,  2076.232    ,  0.000000    ,  2076.232    ,  2015.935    , -60.29675    , -2.904144    ,  2076.232    ,  17067.75    ,  17553.42    , -485.6711    , -2.766818    , -2.766818    
         0.533,              ,  0.000000    ,  0.000000    ,  2643.406    ,  0.000000    ,  2643.406    ,  0.000000    ,  2643.406    ,  2564.987    , -78.41912    , -2.966594    ,  2643.406    ,  19632.73    ,  20196.82    , -564.0903    , -2.792965    , -2.792965    
         0.550,              ,  0.000000    ,  0.000000    ,  3231.490    ,  0.000000    ,  3231.490    ,  0.000000    ,  3231.490    ,  3134.976    , -96.51418    , -2.986677    ,  3231.490    ,  22767.71    ,  23428.31    , -660.6044    , -2.819684    , -2.819684    
         0.567,              ,  0.000000    ,  0.000000    ,  3815.762    ,  0.000000    ,  3815.762    ,  0.000000    ,  3815.762    ,  3702.180    , -113.5828    , -2.976674    ,  3815.762    ,  26469.89    ,  27244.08    , -774.1872    , -2.841672    , -2.841672    
         0.583,              ,  0.000000    ,  0.000000    ,  4389.230    ,  0.000000    ,  4389.230    ,  0.000000    ,  4389.230    ,  4325.286    , -63.94413    , -1.456842    ,  4389.230    ,  30795.17    ,  31633.31    , -838.1314    , -2.649522    , -2.649522    
         0.600,              ,  0.000000    ,  0.000000    ,  4778.559    ,  0.000000    ,  4778.559    ,  0.000000    ,  4778.559    ,  4790.098    ,  11.53970    , 0.2414892    ,  4778.559    ,  35585.27    ,  36411.86    , -826.5917    , -2.270117    , -2.270117    
         0.617,              ,  0.000000    ,  0.000000    ,  5073.592    ,  0.000000    ,  5073.592    ,  0.000000    ,  5073.592    ,  5084.490    ,  10.89810    , 0.2148005    ,  5073.592    ,  40669.76    ,  41485.46    , -815.6936    , -1.966216    , -1.966216    
         0.633,              ,  0.000000    ,  0.000000    ,  5368.562    ,  0.000000    ,  5368.562    ,  0.000000    ,  5368.562    ,  5378.605    ,  10.04345    , 0.1870789    ,  5368.562    ,  46048.37    ,  46854.02    , -805.6501    , -1.719490    , -1.719490    
         0.650,              ,  0.000000    ,  0.000000    ,  5663.587    ,  0.000000    ,  5663.587    ,  0.000000    ,  5663.587    ,  5672.084    ,  8.497500    , 0.1500374    ,  5663.587    ,  51720.45    ,  52517.61    , -797.1526    , -1.517877    , -1.517877    
         0.667,              ,  0.000000    ,  0.000000    ,  5958.155    ,  0.000000    ,  5958.155    ,  0.000000    ,  5958.155    ,  5973.238    ,  15.08281    , 0.2531457    ,  5958.155    ,  57693.69    ,  58475.76    , -782.0698    , -1.337426    , -1.337426    
         0.683,              ,  0.000000    ,-0.1408625E-07,  6211.241    ,  0.000000    ,  6211.241    ,-0.1408625E-07,  6211.241    ,  6230.301    ,  19.05992    , 0.3068617    ,  6211.241    ,  63923.99    ,  64687.00    , -763.0099    , -1.179541    , -1.179541    
         0.700,              ,  0.000000    ,-0.4470348E-07,  6367.413    ,  0.000000    ,  6367.413    ,-0.4470348E-07,  6367.413    ,  6384.448    ,  17.03501    , 0.2675342    ,  6367.413    ,  70308.44    ,  71054.41    , -745.9749    , -1.049864    , -1.049864    
         0.717,              ,  0.000000    ,  33.50700    ,  6523.164    ,  0.000000    ,  6523.164    ,  33.50700    ,  6489.657    ,  6489.493    ,-0.1645459    ,-0.2509596E-02,  6556.671    ,  76797.93    ,  77611.09    , -746.1394    ,-0.9613825    ,-0.9613825    
         0.733,              ,  0.000000    ,  189.0536    ,  6679.219    ,  0.000000    ,  6679.219    ,  189.0536    ,  6490.165    ,  6495.509    ,  5.343423    , 0.7779866E-01,  6868.273    ,  83293.44    ,  84479.36    , -740.7960    ,-0.8768959    ,-0.8768959    
         0.750,              ,  0.000000    ,  350.4446    ,  6841.015    ,  0.000000    ,  6841.015    ,  350.4446    ,  6490.570    ,  6491.463    , 0.8928516    , 0.1241544E-01,  7191.459    ,  89784.90    ,  91670.82    , -739.9032    ,-0.8071305    ,-0.8071305    
         0.767,              ,  0.000000    ,  500.2095    ,  6931.617    ,  0.000000    ,  6931.617    ,  500.2095    ,  6431.407    ,  6434.084    ,  2.676650    , 0.3601604E-01,  7431.826    ,  96218.99    ,  99102.64    , -737.2265    ,-0.7439020    ,-0.7439020    
         0.783,              ,  0.000000    ,  665.4678    ,  6998.157    ,  0.000000    ,  6998.157    ,  665.4678    ,  6332.690    ,  6329.764    , -2.925324    ,-0.3817155E-01,  7663.625    ,  102548.8    ,  106766.3    , -740.1518    ,-0.6932451    ,-0.6932451    
         0.800,              ,  0.000000    ,  854.1349    ,  7052.874    ,  0.000000    ,  7052.874    ,  854.1349    ,  6198.739    ,  6195.379    , -3.360698    ,-0.4250277E-01,  7907.009    ,  108744.1    ,  114673.3    , -743.5125    ,-0.6483747    ,-0.6483747    
         0.817,              ,  0.000000    ,  1078.279    ,  7111.361    ,  0.000000    ,  7111.361    ,  1078.279    ,  6033.082    ,  6029.588    , -3.493190    ,-0.4265377E-01,  8189.640    ,  114773.7    ,  122862.9    , -747.0057    ,-0.6079993    ,-0.6079993    
         0.833,              ,  0.000000    ,  1366.027    ,  7165.941    ,  0.000000    ,  7165.941    ,  1366.027    ,  5799.914    ,  5796.584    , -3.330751    ,-0.3903848E-01,  8531.968    ,  120570.3    ,  131394.9    , -750.3365    ,-0.5710545    ,-0.5710545    
         0.850,              ,  0.000000    ,  1717.380    ,  7198.485    ,  0.000000    ,  7198.485    ,  1717.380    ,  5481.105    ,  5471.068    , -10.03701    ,-0.1125748    ,  8915.865    ,  126041.4    ,  140310.8    , -760.3735    ,-0.5419211    ,-0.5419211    
         0.867,              ,  0.000000    ,  2087.943    ,  7209.906    ,  0.000000    ,  7209.906    ,  2087.943    ,  5121.963    ,  5111.137    , -10.82653    ,-0.1164412    ,  9297.848    ,  131152.5    ,  149608.6    , -771.2000    ,-0.5154784    ,-0.5154784    
         0.883,              ,  0.000000    ,  2443.959    ,  7228.077    ,  0.000000    ,  7228.077    ,  2443.959    ,  4784.118    ,  4768.087    , -16.03100    ,-0.1657459    ,  9672.036    ,  135920.6    ,  159280.6    , -787.2310    ,-0.4942415    ,-0.4942415    
         0.900,              ,  0.000000    ,  2764.895    ,  7244.299    ,  0.000000    ,  7244.299    ,  2764.895    ,  4479.404    ,  4439.039    , -40.36449    ,-0.4032741    ,  10009.19    ,  140359.6    ,  169289.8    , -827.5955    ,-0.4888631    ,-0.4888631    
         0.917,              ,  0.000000    ,  3040.554    ,  7261.962    ,  0.000000    ,  7261.962    ,  3040.554    ,  4221.408    ,  4185.269    , -36.13913    ,-0.3507796    ,  10302.52    ,  144544.9    ,  179592.3    , -863.7346    ,-0.4809418    ,-0.4809418    
         0.933,              ,  0.000000    ,  3274.783    ,  7268.736    ,  0.000000    ,  7268.736    ,  3274.783    ,  3993.953    ,  3963.712    , -30.24118    ,-0.2868224    ,  10543.52    ,  148508.6    ,  190135.9    , -893.9758    ,-0.4701774    ,-0.4701774    
         0.950,              ,  0.000000    ,  3491.428    ,  7262.306    ,  0.000000    ,  7262.306    ,  3491.428    ,  3770.879    ,  3765.259    , -5.619721    ,-0.5225833E-01,  10753.73    ,  152273.9    ,  200889.6    , -899.5955    ,-0.4478059    ,-0.4478059    
         0.967,              ,  0.000000    ,  3709.321    ,  7254.806    ,  0.000000    ,  7254.806    ,  3709.321    ,  3545.486    ,  3504.429    , -41.05647    ,-0.3744619    ,  10964.13    ,  155778.3    ,  211853.7    , -940.6520    ,-0.4440101    ,-0.4440101    
         0.983,              ,  0.000000    ,  3940.204    ,  7247.306    ,  0.000000    ,  7247.306    ,  3940.204    ,  3307.103    ,  3280.409    , -26.69403    ,-0.2386057    ,  11187.51    ,  159058.7    ,  223041.2    , -967.3460    ,-0.4337072    ,-0.4337072    
         1.000,              ,  0.000000    ,  4187.505    ,  7239.798    ,  0.000000    ,  7239.798    ,  4187.505    ,  3052.293    ,  3021.285    , -31.00793    ,-0.2713495    ,  11427.30    ,  162080.0    ,  234468.5    , -998.3540    ,-0.4257944    ,-0.4257944    
         1.017,              ,  0.000000    ,  4445.566    ,  7215.931    ,  0.000000    ,  7215.931    ,  4445.566    ,  2770.365    ,  2738.430    , -31.93484    ,-0.2738485    ,  11661.50    ,  164818.4    ,  246130.0    , -1030.289    ,-0.4185953    ,-0.4185953    
         1.033,              ,  0.000000    ,  4701.711    ,  7175.182    ,  0.000000    ,  7175.182    ,  4701.711    ,  2473.471    ,  2439.920    , -33.55078    ,-0.2824879    ,  11876.89    ,  167258.3    ,  258006.9    , -1063.840    ,-0.4123299    ,-0.4123299    
         1.050,              ,  0.000000    ,  4931.927    ,  7134.432    ,  0.000000    ,  7134.432    ,  4931.927    ,  2202.506    ,  2171.032    , -31.47344    ,-0.2608362    ,  12066.36    ,  169429.4    ,  270073.3    , -1095.313    ,-0.4055614    ,-0.4055614    
         1.067,              ,  0.000000    ,  5124.098    ,  7093.683    ,  0.000000    ,  7093.683    ,  5124.098    ,  1969.584    ,  1939.183    , -30.40154    ,-0.2488303    ,  12217.78    ,  171368.6    ,  282291.1    , -1125.715    ,-0.3987780    ,-0.3987780    
         1.083,              ,  0.000000    ,  5285.371    ,  7051.705    ,  0.000000    ,  7051.705    ,  5285.371    ,  1766.335    ,  1715.397    , -50.93764    ,-0.4128826    ,  12337.08    ,  173084.0    ,  294628.1    , -1176.652    ,-0.3993685    ,-0.3993685    
         1.100,              ,  0.000000    ,  5429.431    ,  6965.691    ,  0.000000    ,  6965.691    ,  5429.431    ,  1536.260    ,  1521.746    , -14.51463    ,-0.1170995    ,  12395.12    ,  174605.7    ,  307023.3    , -1191.167    ,-0.3879728    ,-0.3879728    
         1.117,              ,  0.000000    ,  5567.071    ,  6857.802    ,  0.000000    ,  6857.802    ,  5567.071    ,  1290.731    ,  1259.509    , -31.22175    ,-0.2512843    ,  12424.87    ,  175865.2    ,  319448.1    , -1222.389    ,-0.3826563    ,-0.3826563    
         1.133,              ,  0.000000    ,  5703.178    ,  6749.913    ,  0.000000    ,  6749.913    ,  5703.178    ,  1046.735    ,  1016.621    , -30.11465    ,-0.2418247    ,  12453.09    ,  176881.8    ,  331901.2    , -1252.503    ,-0.3773723    ,-0.3773723    
         1.150,              ,  0.000000    ,  5838.792    ,  6642.024    ,  0.000000    ,  6642.024    ,  5838.792    ,  803.2325    ,  771.4757    , -31.75678    ,-0.2544447    ,  12480.82    ,  177653.3    ,  344382.1    , -1284.260    ,-0.3729172    ,-0.3729172    
         1.167,              ,  0.000000    ,  5970.064    ,  6534.150    ,  0.000000    ,  6534.150    ,  5970.064    ,  564.0863    ,  533.1449    , -30.94139    ,-0.2474477    ,  12504.21    ,  178186.5    ,  356886.3    , -1315.201    ,-0.3685212    ,-0.3685212    
         1.183,              ,  0.000000    ,  6092.792    ,  6416.714    ,  0.000000    ,  6416.714    ,  6092.792    ,  323.9226    ,  293.9485    , -29.97403    ,-0.2396100    ,  12509.51    ,  178480.4    ,  369395.8    , -1345.175    ,-0.3641556    ,-0.3641556    
         1.200,              ,  0.000000    ,  6207.611    ,  6282.359    ,  0.000000    ,  6282.359    ,  6207.611    ,  74.74842    ,  45.96008    , -28.78833    ,-0.2304916    ,  12489.97    ,  178526.4    ,  381885.7    , -1373.964    ,-0.3597840    ,-0.3597840    
         1.217,              ,  0.000000    ,  6311.063    ,  6146.609    ,  0.000000    ,  6146.609    ,  6311.063    , -164.4540    , -191.7901    , -27.33610    ,-0.2194319    ,  12457.67    ,  178334.6    ,  394343.4    , -1401.300    ,-0.3553502    ,-0.3553502    
         1.233,              ,  0.000000    ,  6400.716    ,  6010.859    ,  0.000000    ,  6010.859    ,  6400.716    , -389.8569    , -416.0365    , -26.17954    ,-0.2109284    ,  12411.58    ,  177918.5    ,  406755.0    , -1427.479    ,-0.3509433    ,-0.3509433    
         1.250,              ,  0.000000    ,  6474.683    ,  5874.348    ,  0.000000    ,  5874.348    ,  6474.683    , -600.3349    , -626.2672    , -25.93231    ,-0.2099947    ,  12349.03    ,  177292.3    ,  419104.0    , -1453.412    ,-0.3467902    ,-0.3467902    
         1.267,              ,  0.000000    ,  6536.316    ,  5716.667    ,  0.000000    ,  5716.667    ,  6536.316    , -819.6484    , -841.9587    , -22.31031    ,-0.1820807    ,  12252.98    ,  176450.3    ,  431357.0    , -1475.722    ,-0.3421115    ,-0.3421115    
         1.283,              ,  0.000000    ,  6582.845    ,  5534.087    ,  0.000000    ,  5534.087    ,  6582.845    , -1048.758    , -1072.507    , -23.74906    ,-0.1959989    ,  12116.93    ,  175377.8    ,  443473.9    , -1499.471    ,-0.3381193    ,-0.3381193    
         1.300,              ,  0.000000    ,  6619.226    ,  5352.937    ,  0.000000    ,  5352.937    ,  6619.226    , -1266.289    , -1287.482    , -21.19284    ,-0.1770176    ,  11972.16    ,  174090.3    ,  455446.1    , -1520.664    ,-0.3338845    ,-0.3338845    
         1.317,              ,  0.000000    ,  6642.498    ,  5170.385    ,  0.000000    ,  5170.385    ,  6642.498    , -1472.113    , -1490.059    , -17.94669    ,-0.1519247    ,  11812.88    ,  172600.3    ,  467259.0    , -1538.611    ,-0.3292843    ,-0.3292843    
         1.333,              ,  0.000000    ,  6657.571    ,  4989.462    ,  0.000000    ,  4989.462    ,  6657.571    , -1668.109    , -1685.225    , -17.11622    ,-0.1469578    ,  11647.03    ,  170915.0    ,  478906.0    , -1555.727    ,-0.3248501    ,-0.3248501    
         1.350,              ,  0.000000    ,  6661.874    ,  4816.547    ,  0.000000    ,  4816.547    ,  6661.874    , -1845.328    , -1861.676    , -16.34866    ,-0.1424295    ,  11478.42    ,  169053.4    ,  490384.4    , -1572.076    ,-0.3205802    ,-0.3205802    
         1.367,              ,  0.000000    ,  6657.046    ,  4647.991    ,  0.000000    ,  4647.991    ,  6657.046    , -2009.055    , -2025.252    , -16.19681    ,-0.1432707    ,  11305.04    ,  167028.1    ,  501689.5    , -1588.272    ,-0.3165847    ,-0.3165847    
         1.383,              ,  0.000000    ,  6643.460    ,  4479.435    ,  0.000000    ,  4479.435    ,  6643.460    , -2164.025    , -2175.419    , -11.39453    ,-0.1024421    ,  11122.89    ,  164852.7    ,  512812.4    , -1599.667    ,-0.3119400    ,-0.3119400    
         1.400,              ,  0.000000    ,  6621.519    ,  4310.879    ,  0.000000    ,  4310.879    ,  6621.519    , -2310.639    , -2318.475    , -7.835693    ,-0.7167406E-01,  10932.40    ,  162534.2    ,  523744.8    , -1607.503    ,-0.3069248    ,-0.3069248    
         1.417,              ,  0.000000    ,  6591.435    ,  4142.333    ,  0.000000    ,  4142.333    ,  6591.435    , -2449.102    , -2452.530    , -3.428456    ,-0.3194084E-01,  10733.77    ,  160081.7    ,  534478.5    , -1610.931    ,-0.3014024    ,-0.3014024    
         1.433,              ,  0.000000    ,  6553.514    ,  3975.785    ,  0.000000    ,  3975.785    ,  6553.514    , -2577.730    , -2575.199    ,  2.530574    , 0.2403365E-01,  10529.30    ,  157506.5    ,  545007.8    , -1608.400    ,-0.2951151    ,-0.2951151    
         1.450,              ,  0.000000    ,  6508.170    ,  3813.520    ,  0.000000    ,  3813.520    ,  6508.170    , -2694.649    , -2699.819    , -5.169589    ,-0.5008471E-01,  10321.69    ,  154806.7    ,  555329.5    , -1613.570    ,-0.2905608    ,-0.2905608    
         1.467,              ,  0.000000    ,  6455.573    ,  3651.396    ,  0.000000    ,  3651.396    ,  6455.573    , -2804.177    , -2805.603    , -1.425594    ,-0.1410506E-01,  10106.97    ,  152001.1    ,  565436.5    , -1614.996    ,-0.2856193    ,-0.2856193    
         1.483,              ,  0.000000    ,  6394.948    ,  3488.804    ,  0.000000    ,  3488.804    ,  6394.948    , -2906.144    , -2908.092    , -1.948119    ,-0.1971032E-01,  9883.751    ,  149093.0    ,  575320.2    , -1616.944    ,-0.2810511    ,-0.2810511    
         1.500,              ,  0.000000    ,  6329.865    ,  3327.147    ,  0.000000    ,  3327.147    ,  6329.865    , -3002.718    , -2990.891    ,  11.82689    , 0.1224695    ,  9657.011    ,  146102.1    ,  584977.3    , -1605.117    ,-0.2743896    ,-0.2743896    
         1.517,              ,  0.000000    ,  6257.527    ,  3174.079    ,  0.000000    ,  3174.079    ,  6257.527    , -3083.448    , -3051.758    ,  31.69015    , 0.3359995    ,  9431.606    ,  143050.3    ,  594408.9    , -1573.427    ,-0.2647044    ,-0.2647044    
         1.533,              ,  0.000000    ,  6180.112    ,  3030.329    ,  0.000000    ,  3030.329    ,  6180.112    , -3149.783    , -3147.637    ,  2.145879    , 0.2329833E-01,  9210.441    ,  139902.7    ,  603619.3    , -1571.281    ,-0.2603099    ,-0.2603099    
         1.550,              ,  0.000000    ,  6097.871    ,  2886.579    ,  0.000000    ,  2886.579    ,  6097.871    , -3211.292    , -3164.747    ,  46.54494    , 0.5180610    ,  8984.450    ,  136737.9    ,  612603.7    , -1524.736    ,-0.2488943    ,-0.2488943    
         1.567,              ,  0.000000    ,  6008.679    ,  2742.829    ,  0.000000    ,  2742.829    ,  6008.679    , -3265.850    , -3217.863    ,  47.98692    , 0.5483275    ,  8751.508    ,  133520.1    ,  621355.3    , -1476.749    ,-0.2376658    ,-0.2376658    
         1.583,              ,  0.000000    ,  5913.716    ,  2600.551    ,  0.000000    ,  2600.551    ,  5913.716    , -3313.165    , -3261.807    ,  51.35837    , 0.6032037    ,  8514.267    ,  130258.3    ,  629869.5    , -1425.391    ,-0.2262993    ,-0.2262993    
         1.600,              ,  0.000000    ,  5814.703    ,  2510.359    ,  0.000000    ,  2510.359    ,  5814.703    , -3304.343    , -3257.408    ,  46.93588    , 0.5637901    ,  8325.062    ,  127000.9    ,  638194.6    , -1378.455    ,-0.2159929    ,-0.2159929    
         1.617,              ,  0.000000    ,  5713.702    ,  2446.137    ,  0.000000    ,  2446.137    ,  5713.702    , -3267.565    , -3228.201    ,  39.36428    , 0.4824149    ,  8159.839    ,  123772.7    ,  646354.4    , -1339.090    ,-0.2071759    ,-0.2071759    
         1.633,              ,  0.000000    ,  5613.258    ,  2381.915    ,  0.000000    ,  2381.915    ,  5613.258    , -3231.343    , -3191.745    ,  39.59826    , 0.4952770    ,  7995.173    ,  120580.9    ,  654349.6    , -1299.492    ,-0.1985929    ,-0.1985929    
         1.650,              ,  0.000000    ,  5516.262    ,  2317.693    ,  0.000000    ,  2317.693    ,  5516.262    , -3198.570    , -3160.447    ,  38.12252    , 0.4866319    ,  7833.955    ,  117420.5    ,  662183.6    , -1261.370    ,-0.1904864    ,-0.1904864    
         1.667,              ,  0.000000    ,  5418.499    ,  2253.165    ,  0.000000    ,  2253.165    ,  5418.499    , -3165.334    , -3132.814    ,  32.52009    , 0.4238988    ,  7671.663    ,  114287.7    ,  669855.2    , -1228.850    ,-0.1834500    ,-0.1834500    
