"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.667,        2494,         0,         0, 0.8188058    , 0.6666667    ,  0.000000    ,  0.000000    ,  3839.859    ,  2556.004    ,  0.000000    ,  0.000000    ,  987.0545    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2270.910    ,  2270.908    ,-0.1655579E-02,  12833.04    ,    -0.000
         0.683,        2569,         0,         0, 0.8049944    , 0.6833334    ,  0.000000    ,  0.000000    ,  4962.267    ,  3593.876    ,  0.000000    ,  0.000000    ,  1028.465    ,  0.000000    ,  1.417554    ,  1.417554    ,  0.000000    ,  0.000000    ,  2396.855    ,  2396.856    , 0.1114831E-02,  15229.90    ,     0.000
         0.700,        2645,         0,         0, 0.7936285    , 0.7000000    ,  0.000000    ,  0.000000    ,  6158.864    ,  4712.839    ,  0.000000    ,  0.000000    ,  1054.675    ,  0.000000    ,  29.62556    ,  29.62556    ,  0.000000    ,  0.000000    ,  2500.699    ,  2500.696    ,-0.3193900E-02,  17730.60    ,    -0.000
         0.717,        2722,         0,         0, 0.7840482    , 0.7166667    ,  0.000000    ,  0.000000    ,  7344.777    ,  5867.460    ,  0.000000    ,  0.000000    ,  1080.425    ,  0.000000    ,  74.98269    ,  74.98269    ,  0.000000    ,  0.000000    ,  2557.741    ,  2557.744    , 0.2701223E-02,  20288.34    ,     0.000
         0.733,        2800,         0,         0, 0.7758016    , 0.7333334    ,  0.000000    ,  0.000000    ,  8507.616    ,  7085.401    ,  0.000000    ,  0.000000    ,  1106.175    ,  0.000000    ,  128.6698    ,  128.6698    ,  0.000000    ,  0.000000    ,  2528.390    ,  2528.385    ,-0.5491257E-02,  22816.73    ,    -0.000
         0.750,        2879,         0,         0, 0.7684034    , 0.7500000    ,  0.000000    ,  0.000000    ,  9659.716    ,  8265.873    ,  0.000000    ,  0.000000    ,  1131.924    ,  0.000000    ,  184.2134    ,  184.2134    ,  0.000000    ,  0.000000    ,  2525.766    ,  2525.771    , 0.5159378E-02,  25342.50    ,     0.000
         0.767,        2958,         0,         0, 0.7617496    , 0.7666667    ,  0.000000    ,  0.000000    ,  10833.80    ,  9451.402    ,  0.000000    ,  0.000000    ,  1149.488    ,  0.000000    ,  237.2467    ,  237.2467    ,  0.000000    ,  0.000000    ,  2531.883    ,  2531.885    , 0.1490593E-02,  27874.38    ,     0.000
         0.783,        3038,         0,         0, 0.7558911    , 0.7833333    ,  0.000000    ,  0.000000    ,  11952.07    ,  10609.91    ,  0.000000    ,  0.000000    ,  1158.863    ,  0.000000    ,  282.8903    ,  282.8903    ,  0.000000    ,  0.000000    ,  2501.015    ,  2501.012    ,-0.3413200E-02,  30375.39    ,    -0.000
         0.800,        3118,         0,         0, 0.7509594    , 0.8000000    ,  0.000000    ,  0.000000    ,  12995.58    ,  11653.09    ,  0.000000    ,  0.000000    ,  1168.238    ,  0.000000    ,  315.7806    ,  315.7806    ,  0.000000    ,  0.000000    ,  2510.721    ,  2510.723    , 0.1204491E-02,  32886.12    ,     0.000
         0.817,        3199,         0,         0, 0.7467203    , 0.8166667    ,  0.000000    ,  0.000000    ,  13876.21    ,  12515.65    ,  0.000000    ,  0.000000    ,  1177.613    ,  0.000000    ,  340.7490    ,  340.7490    ,  0.000000    ,  0.000000    ,  2538.169    ,  2538.168    ,-0.1294136E-02,  35424.29    ,    -0.000
         0.833,        3280,         0,         0, 0.7429925    , 0.8333334    ,  0.000000    ,  0.000000    ,  14596.39    ,  13177.75    ,  0.000000    ,  0.000000    ,  1186.858    ,  0.000000    ,  358.2535    ,  358.2535    ,  0.000000    ,  0.000000    ,  2605.505    ,  2605.508    , 0.2398491E-02,  38029.79    ,     0.000
         0.850,        3362,         0,         0, 0.7397008    , 0.8500000    ,  0.000000    ,  0.000000    ,  15212.93    ,  13782.76    ,  0.000000    ,  0.000000    ,  1191.744    ,  0.000000    ,  371.5711    ,  371.5711    ,  0.000000    ,  0.000000    ,  2621.916    ,  2621.910    ,-0.5750179E-02,  40651.70    ,    -0.000
         0.867,        3444,         0,         0, 0.7368508    , 0.8666667    ,  0.000000    ,  0.000000    ,  15726.27    ,  14288.89    ,  0.000000    ,  0.000000    ,  1194.522    ,  0.000000    ,  384.1438    ,  384.1438    ,  0.000000    ,  0.000000    ,  2631.907    ,  2631.910    , 0.2955914E-02,  43283.61    ,     0.000
         0.883,        3526,         0,         0, 0.7344487    , 0.8833334    ,  0.000000    ,  0.000000    ,  16172.39    ,  14774.61    ,  0.000000    ,  0.000000    ,  1197.300    ,  0.000000    ,  396.6492    ,  396.6492    ,  0.000000    ,  0.000000    ,  2595.089    ,  2595.086    ,-0.2871990E-02,  45878.70    ,    -0.000
         0.900,        3608,         0,         0, 0.7324007    , 0.9000000    ,  0.000000    ,  0.000000    ,  16532.33    ,  15366.49    ,  0.000000    ,  0.000000    ,  1200.078    ,  0.000000    ,  408.5365    ,  408.5365    ,  0.000000    ,  0.000000    ,  2365.911    ,  2365.918    , 0.7024765E-02,  48244.62    ,     0.000
         0.917,        3691,         0,         0, 0.7306372    , 0.9166667    ,  0.000000    ,  0.000000    ,  16940.44    ,  15990.31    ,  0.000000    ,  0.000000    ,  1202.854    ,  0.000000    ,  419.8602    ,  419.8602    ,  0.000000    ,  0.000000    ,  2152.986    ,  2152.965    ,-0.2117348E-01,  50397.58    ,    -0.000
         0.933,        3774,         0,         0, 0.7290780    , 0.9333334    ,  0.000000    ,  0.000000    ,  17331.65    ,  16538.63    ,  0.000000    ,  0.000000    ,  1204.345    ,  0.000000    ,  430.8658    ,  430.8658    ,  0.000000    ,  0.000000    ,  1997.362    ,  1997.383    , 0.2123976E-01,  52394.96    ,     0.000
         0.950,        3857,         0,         0, 0.7277554    , 0.9500000    ,  0.000000    ,  0.000000    ,  17695.73    ,  17066.52    ,  0.000000    ,  0.000000    ,  1203.175    ,  0.000000    ,  441.4558    ,  441.4558    ,  0.000000    ,  0.000000    ,  1832.384    ,  1832.379    ,-0.4818916E-02,  54227.34    ,    -0.000
         0.967,        3940,         0,         0, 0.7266901    , 0.9666667    ,  0.000000    ,  0.000000    ,  18032.58    ,  17587.06    ,  0.000000    ,  0.000000    ,  1201.925    ,  0.000000    ,  451.5829    ,  451.5829    ,  0.000000    ,  0.000000    ,  1647.454    ,  1647.453    ,-0.5836487E-03,  55874.80    ,    -0.000
         0.983,        4023,         0,         0, 0.7258479    , 0.9833334    ,  0.000000    ,  0.000000    ,  18332.56    ,  18060.65    ,  0.000000    ,  0.000000    ,  1200.675    ,  0.000000    ,  461.3490    ,  461.3490    ,  0.000000    ,  0.000000    ,  1472.588    ,  1472.590    , 0.2181053E-02,  57347.39    ,     0.000
         1.000,        4106,         0,         0, 0.7251837    ,  1.000000    ,  0.000000    ,  0.000000    ,  18586.15    ,  18467.15    ,  0.000000    ,  0.000000    ,  1199.424    ,  0.000000    ,  470.7387    ,  470.7387    ,  0.000000    ,  0.000000    ,  1318.428    ,  1318.418    ,-0.9625912E-02,  58665.80    ,    -0.000
         1.017,        4189,         0,         0, 0.7246749    ,  1.016667    ,  0.000000    ,  0.000000    ,  18799.60    ,  18824.79    ,  0.000000    ,  0.000000    ,  1195.425    ,  0.000000    ,  479.7990    ,  479.7990    ,  0.000000    ,  0.000000    ,  1170.234    ,  1170.238    , 0.4456997E-02,  59836.04    ,     0.000
         1.033,        4272,         0,         0, 0.7243764    ,  1.033333    ,  0.000000    ,  0.000000    ,  18967.11    ,  19116.21    ,  0.000000    ,  0.000000    ,  1188.675    ,  0.000000    ,  488.4392    ,  488.4392    ,  0.000000    ,  0.000000    ,  1039.576    ,  1039.574    ,-0.1756668E-02,  60875.62    ,    -0.000
         1.050,        4355,         0,         0, 0.7243432    ,  1.050000    ,  0.000000    ,  0.000000    ,  19100.63    ,  19361.91    ,  0.000000    ,  0.000000    ,  1181.925    ,  0.000000    ,  496.6699    ,  496.6699    ,  0.000000    ,  0.000000    ,  920.6384    ,  920.6484    , 0.1001358E-01,  61796.27    ,     0.000
         1.067,        4438,         0,         0, 0.7245422    ,  1.066667    ,  0.000000    ,  0.000000    ,  19212.11    ,  19576.21    ,  0.000000    ,  0.000000    ,  1175.175    ,  0.000000    ,  504.5264    ,  504.5264    ,  0.000000    ,  0.000000    ,  811.0738    ,  811.0625    ,-0.1127529E-01,  62607.33    ,    -0.000
         1.083,        4521,         0,         0, 0.7249292    ,  1.083333    ,  0.000000    ,  0.000000    ,  19304.82    ,  19777.01    ,  0.000000    ,  0.000000    ,  1168.205    ,  0.000000    ,  512.0269    ,  512.0269    ,  0.000000    ,  0.000000    ,  696.0151    ,  696.0195    , 0.4406929E-02,  63303.35    ,     0.000
         1.100,        4604,         0,         0, 0.7255157    ,  1.100000    ,  0.000000    ,  0.000000    ,  19368.51    ,  19927.07    ,  0.000000    ,  0.000000    ,  1153.878    ,  0.000000    ,  519.1532    ,  519.1532    ,  0.000000    ,  0.000000    ,  595.3230    ,  595.3281    , 0.5086899E-02,  63898.68    ,     0.000
         1.117,        4687,         0,         0, 0.7264684    ,  1.116667    ,  0.000000    ,  0.000000    ,  19381.08    ,  20041.18    ,  0.000000    ,  0.000000    ,  1135.989    ,  0.000000    ,  525.7886    ,  525.7886    ,  0.000000    ,  0.000000    ,  475.8933    ,  475.8906    ,-0.2706528E-02,  64374.57    ,    -0.000
         1.133,        4770,         0,         0, 0.7278887    ,  1.133333    ,  0.000000    ,  0.000000    ,  19333.94    ,  20096.54    ,  0.000000    ,  0.000000    ,  1118.100    ,  0.000000    ,  531.9016    ,  531.9016    ,  0.000000    ,  0.000000    ,  355.4954    ,  355.4883    ,-0.7132530E-02,  64730.05    ,    -0.000
         1.150,        4853,         0,         0, 0.7297014    ,  1.150000    ,  0.000000    ,  0.000000    ,  19242.48    ,  20105.03    ,  0.000000    ,  0.000000    ,  1100.211    ,  0.000000    ,  537.5508    ,  537.5508    ,  0.000000    ,  0.000000    ,  237.6646    ,  237.6797    , 0.1504803E-01,  64967.73    ,     0.000
         1.167,        4936,         0,         0, 0.7318870    ,  1.166667    ,  0.000000    ,  0.000000    ,  19108.55    ,  20065.03    ,  0.000000    ,  0.000000    ,  1082.325    ,  0.000000    ,  542.7362    ,  542.7362    ,  0.000000    ,  0.000000    ,  125.8359    ,  125.8281    ,-0.7784843E-02,  65093.56    ,    -0.000
         1.183,        5018,         0,         0, 0.7344042    ,  1.183333    ,  0.000000    ,  0.000000    ,  18945.60    ,  19991.87    ,  0.000000    ,  0.000000    ,  1062.918    ,  0.000000    ,  547.4595    ,  547.4595    ,  0.000000    ,  0.000000    ,  16.65255    ,  16.64844    ,-0.4108429E-02,  65110.21    ,    -0.000
         1.200,        5100,         0,         0, 0.7372899    ,  1.200000    ,  0.000000    ,  0.000000    ,  18744.94    ,  19876.38    ,  0.000000    ,  0.000000    ,  1040.387    ,  0.000000    ,  551.7050    ,  551.7050    ,  0.000000    ,  0.000000    , -91.04970    , -91.04688    , 0.2824783E-02,  65019.16    ,     0.000
         1.217,        5182,         0,         0, 0.7405936    ,  1.216667    ,  0.000000    ,  0.000000    ,  18503.76    ,  19720.08    ,  0.000000    ,  0.000000    ,  1017.762    ,  0.000000    ,  555.4404    ,  555.4404    ,  0.000000    ,  0.000000    , -198.5511    , -198.5547    ,-0.3561974E-02,  64820.61    ,    -0.000
         1.233,        5264,         0,         0, 0.7443096    ,  1.233333    ,  0.000000    ,  0.000000    ,  18230.57    ,  19528.80    ,  0.000000    ,  0.000000    ,  995.1374    ,  0.000000    ,  558.6934    ,  558.6934    ,  0.000000    ,  0.000000    , -303.0866    , -303.0898    ,-0.3234863E-02,  64517.52    ,    -0.000
         1.250,        5345,         0,         0, 0.7484325    ,  1.250000    ,  0.000000    ,  0.000000    ,  17937.30    ,  19310.90    ,  0.000000    ,  0.000000    ,  972.5080    ,  0.000000    ,  561.4780    ,  561.4780    ,  0.000000    ,  0.000000    , -401.0835    , -401.0742    , 0.9319305E-02,  64116.45    ,     0.000
         1.267,        5426,         0,         0, 0.7529457    ,  1.266667    ,  0.000000    ,  0.000000    ,  17612.93    ,  19056.32    ,  0.000000    ,  0.000000    ,  946.2001    ,  0.000000    ,  563.7879    ,  563.7879    ,  0.000000    ,  0.000000    , -497.1929    , -497.1914    , 0.1496315E-02,  63619.25    ,     0.000
         1.283,        5506,         0,         0, 0.7579719    ,  1.283333    ,  0.000000    ,  0.000000    ,  17255.38    ,  18772.94    ,  0.000000    ,  0.000000    ,  916.2000    ,  0.000000    ,  565.5556    ,  565.5556    ,  0.000000    ,  0.000000    , -601.3556    , -601.3594    ,-0.3760338E-02,  63017.89    ,    -0.000
         1.300,        5586,         0,         0, 0.7636839    ,  1.300000    ,  0.000000    ,  0.000000    ,  16864.90    ,  18456.44    ,  0.000000    ,  0.000000    ,  886.2001    ,  0.000000    ,  566.7576    ,  566.7576    ,  0.000000    ,  0.000000    , -705.3476    , -705.3398    , 0.7728577E-02,  62312.55    ,     0.000
         1.317,        5665,         0,         0, 0.7666847    ,  1.316667    ,  0.000000    ,  0.000000    ,  16448.46    ,  18109.13    ,  0.000000    ,  0.000000    ,  856.2001    ,  0.000000    ,  567.4263    ,  567.4263    ,  0.000000    ,  0.000000    , -804.4706    , -804.4766    ,-0.5918503E-02,  61508.08    ,    -0.000
         1.333,        5744,         0,         0, 0.7667081    ,  1.333333    ,  0.000000    ,  0.000000    ,  15989.84    ,  17716.78    ,  0.000000    ,  0.000000    ,  826.2442    ,  0.000000    ,  567.5708    ,  567.5708    ,  0.000000    ,  0.000000    , -900.6931    , -900.6992    ,-0.6080627E-02,  60607.38    ,    -0.000
