"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,              ,  0.000000    ,  0.000000    ,  235.3430    ,  0.000000    ,  235.3430    ,  0.000000    ,  235.3430    ,  230.3823    , -4.960727    , -2.107871    ,  235.3430    ,  972.1795    ,  986.9831    , -14.80353    , -1.499877    , -1.499877    
         0.183,              ,  0.000000    ,  0.000000    ,  266.7851    ,  0.000000    ,  266.7851    ,  0.000000    ,  266.7851    ,  260.4752    , -6.309892    , -2.365159    ,  266.7851    ,  1232.655    ,  1253.768    , -21.11342    , -1.683997    , -1.683997    
         0.200,              ,  0.000000    ,  0.000000    ,  288.2466    ,  0.000000    ,  288.2466    ,  0.000000    ,  288.2466    ,  281.7655    , -6.481055    , -2.248442    ,  288.2466    ,  1514.420    ,  1542.015    , -27.59447    , -1.789508    , -1.789508    
         0.217,              ,  0.000000    ,  0.000000    ,  309.3653    ,  0.000000    ,  309.3653    ,  0.000000    ,  309.3653    ,  301.7601    , -7.605237    , -2.458335    ,  309.3653    ,  1816.180    ,  1851.380    , -35.19971    , -1.901269    , -1.901269    
         0.233,              ,  0.000000    ,  0.000000    ,  330.4862    ,  0.000000    ,  330.4862    ,  0.000000    ,  330.4862    ,  322.6617    , -7.824546    , -2.367586    ,  330.4862    ,  2138.842    ,  2181.866    , -43.02426    , -1.971902    , -1.971902    
         0.250,              ,  0.000000    ,  0.000000    ,  351.6311    ,  0.000000    ,  351.6311    ,  0.000000    ,  351.6311    ,  343.2459    , -8.385181    , -2.384653    ,  351.6311    ,  2482.088    ,  2533.497    , -51.40944    , -2.029189    , -2.029189    
         0.267,              ,  0.000000    ,  0.000000    ,  381.9182    ,  0.000000    ,  381.9182    ,  0.000000    ,  381.9182    ,  371.2958    , -10.62245    , -2.781341    ,  381.9182    ,  2853.384    ,  2915.416    , -62.03188    , -2.127720    , -2.127720    
         0.283,              ,  0.000000    ,  0.000000    ,  421.7733    ,  0.000000    ,  421.7733    ,  0.000000    ,  421.7733    ,  412.6071    , -9.166227    , -2.173259    ,  421.7733    ,  3265.991    ,  3337.189    , -71.19811    , -2.133476    , -2.133476    
         0.300,              ,  0.000000    ,  0.000000    ,  461.6672    ,  0.000000    ,  461.6672    ,  0.000000    ,  461.6672    ,  449.5238    , -12.14336    , -2.630328    ,  461.6672    ,  3715.515    ,  3798.856    , -83.34147    , -2.193857    , -2.193857    
         0.317,              ,  0.000000    ,  0.000000    ,  501.5342    ,  0.000000    ,  501.5342    ,  0.000000    ,  501.5342    ,  489.0929    , -12.44129    , -2.480647    ,  501.5342    ,  4204.608    ,  4300.390    , -95.78276    , -2.227304    , -2.227304    
         0.333,              ,  0.000000    ,  0.000000    ,  542.1340    ,  0.000000    ,  542.1340    ,  0.000000    ,  542.1340    ,  528.1570    , -13.97701    , -2.578146    ,  542.1340    ,  4732.765    ,  4842.524    , -109.7598    , -2.266582    , -2.266582    
         0.350,              ,  0.000000    ,  0.000000    ,  607.8452    ,  0.000000    ,  607.8452    ,  0.000000    ,  607.8452    ,  591.5942    , -16.25102    , -2.673545    ,  607.8452    ,  5324.359    ,  5450.370    , -126.0108    , -2.311968    , -2.311968    
         0.367,              ,  0.000000    ,  0.000000    ,  686.4285    ,  0.000000    ,  686.4285    ,  0.000000    ,  686.4285    ,  667.2415    , -19.18706    , -2.795201    ,  686.4285    ,  5991.600    ,  6136.798    , -145.1978    , -2.366019    , -2.366019    
         0.383,              ,  0.000000    ,  0.000000    ,  764.8827    ,  0.000000    ,  764.8827    ,  0.000000    ,  764.8827    ,  742.8426    , -22.04006    , -2.881495    ,  764.8827    ,  6734.443    ,  6901.681    , -167.2379    , -2.423147    , -2.423147    
         0.400,              ,  0.000000    ,  0.000000    ,  843.3043    ,  0.000000    ,  843.3043    ,  0.000000    ,  843.3043    ,  817.1821    , -26.12218    , -3.097599    ,  843.3043    ,  7551.625    ,  7744.985    , -193.3601    , -2.496584    , -2.496584    
         0.417,              ,  0.000000    ,  0.000000    ,  921.8484    ,  0.000000    ,  921.8484    ,  0.000000    ,  921.8484    ,  894.3751    , -27.47333    , -2.980244    ,  921.8484    ,  8446.000    ,  8666.833    , -220.8334    , -2.548029    , -2.548029    
         0.433,              ,  0.000000    ,  0.000000    ,  1027.773    ,  0.000000    ,  1027.773    ,  0.000000    ,  1027.773    ,  997.7359    , -30.03714    , -2.922546    ,  1027.773    ,  9443.736    ,  9694.607    , -250.8706    , -2.587733    , -2.587733    
         0.450,              ,  0.000000    ,  0.000000    ,  1194.004    ,  0.000000    ,  1194.004    ,  0.000000    ,  1194.004    ,  1158.485    , -35.51898    , -2.974779    ,  1194.004    ,  10602.22    ,  10888.61    , -286.3895    , -2.630175    , -2.630175    
         0.467,              ,  0.000000    ,  0.000000    ,  1361.966    ,  0.000000    ,  1361.966    ,  0.000000    ,  1361.966    ,  1321.534    , -40.43196    , -2.968648    ,  1361.966    ,  11923.75    ,  12250.58    , -326.8215    , -2.667805    , -2.667805    
         0.483,              ,  0.000000    ,  0.000000    ,  1528.772    ,  0.000000    ,  1528.772    ,  0.000000    ,  1528.772    ,  1480.760    , -48.01180    , -3.140546    ,  1528.772    ,  13404.51    ,  13779.35    , -374.8333    , -2.720254    , -2.720254    
         0.500,              ,  0.000000    ,  0.000000    ,  1697.838    ,  0.000000    ,  1697.838    ,  0.000000    ,  1697.838    ,  1647.033    , -50.80546    , -2.992362    ,  1697.838    ,  15051.55    ,  15477.19    , -425.6387    , -2.750104    , -2.750104    
         0.517,              ,  0.000000    ,  0.000000    ,  2076.232    ,  0.000000    ,  2076.232    ,  0.000000    ,  2076.232    ,  2016.028    , -60.20374    , -2.899664    ,  2076.232    ,  17067.58    ,  17553.42    , -485.8425    , -2.767794    , -2.767794    
         0.533,              ,  0.000000    ,  0.000000    ,  2643.406    ,  0.000000    ,  2643.406    ,  0.000000    ,  2643.406    ,  2587.375    , -56.03078    , -2.119644    ,  2643.406    ,  19654.95    ,  20196.82    , -541.8733    , -2.682963    , -2.682963    
         0.550,              ,  0.000000    ,  0.000000    ,  3231.490    ,  0.000000    ,  3231.490    ,  0.000000    ,  3231.490    ,  3233.234    ,  1.743631    , 0.5395750E-01,  3231.490    ,  22888.18    ,  23428.31    , -540.1296    , -2.305457    , -2.305457    
         0.567,              ,  0.000000    ,  0.000000    ,  3815.325    ,  0.000000    ,  3815.325    ,  0.000000    ,  3815.325    ,  3819.234    ,  3.908117    , 0.1024321    ,  3815.325    ,  26707.42    ,  27243.64    , -536.2215    , -1.968245    , -1.968245    
         0.583,              ,  0.000000    ,  0.000000    ,  4392.605    ,  0.000000    ,  4392.605    ,  0.000000    ,  4392.605    ,  4400.094    ,  7.489038    , 0.1704919    ,  4392.605    ,  31107.51    ,  31636.24    , -528.7325    , -1.671287    , -1.671287    
         0.600,              ,  0.000000    ,  0.000000    ,  4780.402    ,  0.000000    ,  4780.402    ,  0.000000    ,  4780.402    ,  4792.033    ,  11.63081    , 0.2433020    ,  4780.402    ,  35899.54    ,  36416.65    , -517.1017    , -1.419960    , -1.419960    
         0.617,              ,  0.000000    ,  0.000000    ,  5073.180    ,  0.000000    ,  5073.180    ,  0.000000    ,  5073.180    ,  5082.836    ,  9.656415    , 0.1903424    ,  5073.180    ,  40982.38    ,  41489.83    , -507.4453    , -1.223060    , -1.223060    
         0.633,              ,  0.000000    ,  0.000000    ,  5389.015    ,  0.000000    ,  5389.015    ,  0.000000    ,  5389.015    ,  5393.369    ,  4.353594    , 0.8078644E-01,  5389.015    ,  46375.75    ,  46878.84    , -503.0917    , -1.073174    , -1.073174    
         0.650,              ,  0.000000    ,  0.000000    ,  5647.462    ,  0.000000    ,  5647.462    ,  0.000000    ,  5647.462    ,  5662.627    ,  15.16481    , 0.2685243    ,  5647.462    ,  52038.38    ,  52526.30    , -487.9269    ,-0.9289190    ,-0.9289190    
         0.667,              ,  0.000000    ,  0.000000    ,  5959.542    ,  0.000000    ,  5959.542    ,  0.000000    ,  5959.542    ,  5974.275    ,  14.73257    , 0.2472098    ,  5959.542    ,  58012.65    ,  58485.84    , -473.1943    ,-0.8090748    ,-0.8090748    
         0.683,              ,  0.000000    ,-0.4190952E-08,  6206.559    ,  0.000000    ,  6206.559    ,-0.4190952E-08,  6206.559    ,  6228.306    ,  21.74770    , 0.3503987    ,  6206.559    ,  64240.96    ,  64692.40    , -451.4466    ,-0.6978356    ,-0.6978356    
         0.700,              ,  0.000000    ,-0.5215406E-07,  6368.868    ,  0.000000    ,  6368.868    ,-0.5215406E-07,  6368.868    ,  6383.294    ,  14.42683    , 0.2265211    ,  6368.868    ,  70624.25    ,  71061.27    , -437.0198    ,-0.6149900    ,-0.6149900    
         0.717,              ,  0.000000    , 0.3123934    ,  6522.775    ,  0.000000    ,  6522.775    , 0.3123934    ,  6522.463    ,  6538.422    ,  15.95951    , 0.2446619    ,  6523.088    ,  77162.67    ,  77584.36    , -421.0602    ,-0.5427127    ,-0.5427127    
         0.733,              ,  0.000000    ,  76.26002    ,  6678.796    ,  0.000000    ,  6678.796    ,  76.26002    ,  6602.536    ,  6606.513    ,  3.977080    , 0.5887560E-01,  6755.056    ,  83769.19    ,  84339.42    , -417.0832    ,-0.4945294    ,-0.4945294    
         0.750,              ,  0.000000    ,  253.7103    ,  6832.759    ,  0.000000    ,  6832.759    ,  253.7103    ,  6579.049    ,  6582.871    ,  3.822009    , 0.5393388E-01,  7086.470    ,  90352.06    ,  91425.88    , -413.2612    ,-0.4520176    ,-0.4520176    
         0.767,              ,  0.000000    ,  423.0274    ,  6944.139    ,  0.000000    ,  6944.139    ,  423.0274    ,  6521.112    ,  6525.317    ,  4.204675    , 0.5707316E-01,  7367.167    ,  96877.37    ,  98793.05    , -409.0565    ,-0.4140539    ,-0.4140539    
         0.783,              ,  0.000000    ,  590.1289    ,  6993.332    ,  0.000000    ,  6993.332    ,  590.1289    ,  6403.203    ,  6406.769    ,  3.565430    , 0.4701587E-01,  7583.461    ,  103284.1    ,  106376.5    , -405.4910    ,-0.3811848    ,-0.3811848    
         0.800,              ,  0.000000    ,  759.7972    ,  7053.443    ,  0.000000    ,  7053.443    ,  759.7972    ,  6293.646    ,  6285.383    , -8.263109    ,-0.1057578    ,  7813.240    ,  109569.5    ,  114189.8    , -413.7542    ,-0.3623391    ,-0.3623391    
         0.817,              ,  0.000000    ,  934.3134    ,  7110.221    ,  0.000000    ,  7110.221    ,  934.3134    ,  6175.908    ,  6167.624    , -8.283760    ,-0.1029738    ,  8044.535    ,  115737.2    ,  122234.3    , -422.0379    ,-0.3452697    ,-0.3452697    
         0.833,              ,  0.000000    ,  1124.064    ,  7166.234    ,  0.000000    ,  7166.234    ,  1124.064    ,  6042.170    ,  6031.760    , -10.41035    ,-0.1255727    ,  8290.298    ,  121768.9    ,  130524.6    , -432.4483    ,-0.3313155    ,-0.3313155    
         0.850,              ,  0.000000    ,  1352.980    ,  7195.641    ,  0.000000    ,  7195.641    ,  1352.980    ,  5842.661    ,  5825.552    , -17.10949    ,-0.2001433    ,  8548.621    ,  127594.5    ,  139073.2    , -449.5578    ,-0.3232526    ,-0.3232526    
         0.867,              ,  0.000000    ,  1615.744    ,  7211.863    ,  0.000000    ,  7211.863    ,  1615.744    ,  5596.119    ,  5548.058    , -48.06153    ,-0.5444458    ,  8827.607    ,  133142.5    ,  147900.8    , -497.6193    ,-0.3364547    ,-0.3364547    
         0.883,              ,  0.000000    ,  1896.323    ,  7228.085    ,  0.000000    ,  7228.085    ,  1896.323    ,  5331.762    ,  5258.971    , -72.79049    ,-0.7977557    ,  9124.409    ,  138401.5    ,  157025.2    , -570.4098    ,-0.3632600    ,-0.3632600    
         0.900,              ,  0.000000    ,  2171.964    ,  7244.308    ,  0.000000    ,  7244.308    ,  2171.964    ,  5072.344    ,  5034.531    , -37.81238    ,-0.4015642    ,  9416.272    ,  143436.0    ,  166441.5    , -608.2222    ,-0.3654270    ,-0.3654270    
         0.917,              ,  0.000000    ,  2436.842    ,  7260.521    ,  0.000000    ,  7260.521    ,  2436.842    ,  4823.679    ,  4865.875    ,  42.19548    , 0.4351233    ,  9697.363    ,  148301.9    ,  176138.9    , -566.0267    ,-0.3213525    ,-0.3213525    
         0.933,              ,  0.000000    ,  2688.485    ,  7269.294    ,  0.000000    ,  7269.294    ,  2688.485    ,  4580.810    ,  4605.972    ,  25.16283    , 0.2526952    ,  9957.779    ,  152907.9    ,  186096.6    , -540.8638    ,-0.2906360    ,-0.2906360    
         0.950,              ,  0.000000    ,  2920.844    ,  7262.303    ,  0.000000    ,  7262.303    ,  2920.844    ,  4341.459    ,  4341.434    ,-0.2511549E-01,-0.2466378E-03,  10183.15    ,  157249.3    ,  196279.8    , -540.8890    ,-0.2755704    ,-0.2755704    
         0.967,              ,  0.000000    ,  3127.730    ,  7254.803    ,  0.000000    ,  7254.803    ,  3127.730    ,  4127.073    ,  4102.224    , -24.84906    ,-0.2393353    ,  10382.53    ,  161351.5    ,  206662.3    , -565.7380    ,-0.2737500    ,-0.2737500    
         0.983,              ,  0.000000    ,  3311.257    ,  7247.303    ,  0.000000    ,  7247.303    ,  3311.257    ,  3936.046    ,  3909.611    , -26.43487    ,-0.2503643    ,  10558.56    ,  165261.1    ,  217220.9    , -592.1729    ,-0.2726133    ,-0.2726133    
         1.000,              ,  0.000000    ,  3481.810    ,  7239.795    ,  0.000000    ,  7239.795    ,  3481.810    ,  3757.985    ,  3733.953    , -24.03201    ,-0.2241456    ,  10721.60    ,  168995.1    ,  227942.5    , -616.2049    ,-0.2703335    ,-0.2703335    
         1.017,              ,  0.000000    ,  3647.245    ,  7215.914    ,  0.000000    ,  7215.914    ,  3647.245    ,  3568.669    ,  3551.740    , -16.92892    ,-0.1558380    ,  10863.16    ,  172546.8    ,  238805.6    , -633.1338    ,-0.2651251    ,-0.2651251    
         1.033,              ,  0.000000    ,  3807.955    ,  7175.165    ,  0.000000    ,  7175.165    ,  3807.955    ,  3367.209    ,  3357.879    , -9.330425    ,-0.8495241E-01,  10983.12    ,  175904.7    ,  249788.8    , -642.4642    ,-0.2572030    ,-0.2572030    
         1.050,              ,  0.000000    ,  3959.598    ,  7134.415    ,  0.000000    ,  7134.415    ,  3959.598    ,  3174.816    ,  3176.046    ,  1.229414    , 0.1108178E-01,  11094.01    ,  179080.8    ,  260882.8    , -641.2348    ,-0.2457942    ,-0.2457942    
         1.067,              ,  0.000000    ,  4097.332    ,  7093.665    ,  0.000000    ,  7093.665    ,  4097.332    ,  2996.333    ,  3029.949    ,  33.61570    , 0.3003816    ,  11191.00    ,  182110.7    ,  272073.8    , -607.6191    ,-0.2233288    ,-0.2233288    
         1.083,              ,  0.000000    ,  4219.036    ,  7051.683    ,  0.000000    ,  7051.683    ,  4219.036    ,  2832.647    ,  2862.740    ,  30.09281    , 0.2670000    ,  11270.72    ,  184973.4    ,  283344.5    , -577.5263    ,-0.2038248    ,-0.2038248    
         1.100,              ,  0.000000    ,  4325.070    ,  6965.645    ,  0.000000    ,  6965.645    ,  4325.070    ,  2640.576    ,  2653.350    ,  12.77438    , 0.1131406    ,  11290.71    ,  187626.8    ,  294635.2    , -564.7519    ,-0.1916784    ,-0.1916784    
         1.117,              ,  0.000000    ,  4415.527    ,  6857.756    ,  0.000000    ,  6857.756    ,  4415.527    ,  2442.229    ,  2449.236    ,  7.007653    , 0.6216160E-01,  11273.28    ,  190076.0    ,  305908.5    , -557.7443    ,-0.1823239    ,-0.1823239    
         1.133,              ,  0.000000    ,  4492.092    ,  6749.867    ,  0.000000    ,  6749.867    ,  4492.092    ,  2257.775    ,  2231.106    , -26.66942    ,-0.2372310    ,  11241.96    ,  192307.1    ,  317150.4    , -584.4137    ,-0.1842702    ,-0.1842702    
         1.150,              ,  0.000000    ,  4557.606    ,  6641.978    ,  0.000000    ,  6641.978    ,  4557.606    ,  2084.372    ,  2055.947    , -28.42467    ,-0.2538011    ,  11199.58    ,  194363.1    ,  328350.0    , -612.8384    ,-0.1866418    ,-0.1866418    
         1.167,              ,  0.000000    ,  4615.211    ,  6534.104    ,  0.000000    ,  6534.104    ,  4615.211    ,  1918.893    ,  1920.367    ,  1.473479    , 0.1321587E-01,  11149.32    ,  196283.5    ,  339499.3    , -611.3649    ,-0.1800784    ,-0.1800784    
         1.183,              ,  0.000000    ,  4669.988    ,  6417.441    ,  0.000000    ,  6417.441    ,  4669.988    ,  1747.453    ,  1747.417    ,-0.3609180E-01,-0.3255200E-03,  11087.43    ,  198030.9    ,  350586.8    , -611.4010    ,-0.1743936    ,-0.1743936    
         1.200,              ,  0.000000    ,  4730.982    ,  6282.288    ,  0.000000    ,  6282.288    ,  4730.982    ,  1551.307    ,  1550.186    , -1.120598    ,-0.1017498E-01,  11013.27    ,  199581.1    ,  361600.0    , -612.5216    ,-0.1693920    ,-0.1693920    
         1.217,              ,  0.000000    ,  4804.138    ,  6146.539    ,  0.000000    ,  6146.539    ,  4804.138    ,  1342.401    ,  1341.343    , -1.058156    ,-0.9662933E-02,  10950.68    ,  200922.4    ,  372550.7    , -613.5797    ,-0.1646970    ,-0.1646970    
         1.233,              ,  0.000000    ,  4892.372    ,  6010.137    ,  0.000000    ,  6010.137    ,  4892.372    ,  1117.765    ,  1115.567    , -2.198222    ,-0.2016253E-01,  10902.51    ,  202038.0    ,  383453.2    , -615.7780    ,-0.1605875    ,-0.1605875    
         1.250,              ,  0.000000    ,  4995.464    ,  5875.022    ,  0.000000    ,  5875.022    ,  4995.464    ,  879.5588    ,  877.3796    , -2.179203    ,-0.2004696E-01,  10870.49    ,  202915.3    ,  394323.7    , -617.9572    ,-0.1567132    ,-0.1567132    
         1.267,              ,  0.000000    ,  5099.593    ,  5716.571    ,  0.000000    ,  5716.571    ,  5099.593    ,  616.9773    ,  612.5111    , -4.466169    ,-0.4129162E-01,  10816.16    ,  203527.9    ,  405139.9    , -622.4233    ,-0.1536317    ,-0.1536317    
         1.283,              ,  0.000000    ,  5196.272    ,  5534.697    ,  0.000000    ,  5534.697    ,  5196.272    ,  338.4253    ,  335.7783    , -2.646996    ,-0.2466688E-01,  10730.97    ,  203863.6    ,  415870.9    , -625.0703    ,-0.1503039    ,-0.1503039    
         1.300,              ,  0.000000    ,  5285.876    ,  5352.822    ,  0.000000    ,  5352.822    ,  5285.876    ,  66.94644    ,  63.55225    , -3.394192    ,-0.3190421E-01,  10638.70    ,  203927.2    ,  426509.5    , -628.4645    ,-0.1473506    ,-0.1473506    
         1.317,              ,  0.000000    ,  5372.252    ,  5170.947    ,  0.000000    ,  5170.947    ,  5372.252    , -201.3045    , -204.9785    , -3.674023    ,-0.3484733E-01,  10543.20    ,  203722.2    ,  437052.7    , -632.1385    ,-0.1446367    ,-0.1446367    
         1.333,              ,  0.000000    ,  5459.386    ,  4989.331    ,  0.000000    ,  4989.331    ,  5459.386    , -470.0547    , -496.6429    , -26.58821    ,-0.2544639    ,  10448.72    ,  203225.6    ,  447501.5    , -658.7267    ,-0.1472010    ,-0.1472010    
         1.350,              ,  0.000000    ,  5546.016    ,  4816.424    ,  0.000000    ,  4816.424    ,  5546.016    , -729.5920    , -782.3790    , -52.78701    ,-0.5094072    ,  10362.44    ,  202443.2    ,  457863.9    , -711.5138    ,-0.1553985    ,-0.1553985    
         1.367,              ,  0.000000    ,  5629.528    ,  4647.926    ,  0.000000    ,  4647.926    ,  5629.528    , -981.6019    , -1033.609    , -52.00675    ,-0.5060276    ,  10277.45    ,  201409.6    ,  468141.4    , -763.5205    ,-0.1630962    ,-0.1630962    
         1.383,              ,  0.000000    ,  5703.989    ,  4479.474    ,  0.000000    ,  4479.474    ,  5703.989    , -1224.515    , -1275.286    , -50.77089    ,-0.4985621    ,  10183.46    ,  200134.3    ,  478324.8    , -814.2914    ,-0.1702382    ,-0.1702382    
         1.400,              ,  0.000000    ,  5763.314    ,  4310.060    ,  0.000000    ,  4310.060    ,  5763.314    , -1453.254    , -1503.542    , -50.28790    ,-0.4992161    ,  10073.37    ,  198630.7    ,  488398.2    , -864.5793    ,-0.1770234    ,-0.1770234    
         1.417,              ,  0.000000    ,  5809.761    ,  4142.224    ,  0.000000    ,  4142.224    ,  5809.761    , -1667.537    , -1726.352    , -58.81507    ,-0.5909883    ,  9951.986    ,  196904.4    ,  498350.2    , -923.3944    ,-0.1852903    ,-0.1852903    
         1.433,              ,  0.000000    ,  5838.849    ,  3975.679    ,  0.000000    ,  3975.679    ,  5838.849    , -1863.169    , -1902.203    , -39.03366    ,-0.3977131    ,  9814.528    ,  195002.2    ,  508164.7    , -962.4280    ,-0.1893929    ,-0.1893929    
         1.450,              ,  0.000000    ,  5852.054    ,  3813.416    ,  0.000000    ,  3813.416    ,  5852.054    , -2038.638    , -2055.056    , -16.41768    ,-0.1698592    ,  9665.470    ,  192947.1    ,  517830.2    , -978.8457    ,-0.1890283    ,-0.1890283    
         1.467,              ,  0.000000    ,  5850.790    ,  3651.297    ,  0.000000    ,  3651.297    ,  5850.790    , -2199.493    , -2214.914    , -15.42116    ,-0.1622924    ,  9502.086    ,  190732.2    ,  527332.3    , -994.2669    ,-0.1885466    ,-0.1885466    
         1.483,              ,  0.000000    ,  5836.187    ,  3488.767    ,  0.000000    ,  3488.767    ,  5836.187    , -2347.420    , -2373.873    , -26.45263    ,-0.2836757    ,  9324.954    ,  188358.3    ,  536657.2    , -1020.720    ,-0.1901995    ,-0.1901995    
         1.500,              ,  0.000000    ,  5812.567    ,  3327.040    ,  0.000000    ,  3327.040    ,  5812.567    , -2485.527    , -2486.053    ,-0.5258298    ,-0.5753309E-02,  9139.606    ,  185872.3    ,  545796.8    , -1021.245    ,-0.1871109    ,-0.1871109    
         1.517,              ,  0.000000    ,  5778.714    ,  3173.984    ,  0.000000    ,  3173.984    ,  5778.714    , -2604.730    , -2605.452    ,-0.7220495    ,-0.8065160E-02,  8952.698    ,  183266.8    ,  554749.5    , -1021.967    ,-0.1842214    ,-0.1842214    
         1.533,              ,  0.000000    ,  5736.141    ,  3030.234    ,  0.000000    ,  3030.234    ,  5736.141    , -2705.907    , -2696.704    ,  9.203377    , 0.1049850    ,  8766.375    ,  180570.1    ,  563515.9    , -1012.764    ,-0.1797223    ,-0.1797223    
         1.550,              ,  0.000000    ,  5685.111    ,  2886.151    ,  0.000000    ,  2886.151    ,  5685.111    , -2798.960    , -2819.850    , -20.88975    ,-0.2437185    ,  8571.262    ,  177750.3    ,  572087.2    , -1033.654    ,-0.1806812    ,-0.1806812    
         1.567,              ,  0.000000    ,  5629.847    ,  2742.747    ,  0.000000    ,  2742.747    ,  5629.847    , -2887.100    , -2906.506    , -19.40646    ,-0.2317855    ,  8372.593    ,  174843.8    ,  580459.8    , -1053.060    ,-0.1814183    ,-0.1814183    
         1.583,              ,  0.000000    ,  5569.863    ,  2600.477    ,  0.000000    ,  2600.477    ,  5569.863    , -2969.386    , -2973.717    , -4.330554    ,-0.5300334E-01,  8170.340    ,  171870.1    ,  588630.1    , -1057.391    ,-0.1796359    ,-0.1796359    
         1.600,              ,  0.000000    ,  5506.913    ,  2510.024    ,  0.000000    ,  2510.024    ,  5506.913    , -2996.888    , -3007.468    , -10.57992    ,-0.1319696    ,  8016.937    ,  168862.6    ,  596647.0    , -1067.971    ,-0.1789954    ,-0.1789954    
         1.617,              ,  0.000000    ,  5445.742    ,  2446.106    ,  0.000000    ,  2446.106    ,  5445.742    , -2999.636    , -3005.550    , -5.914793    ,-0.7494813E-01,  7891.848    ,  165857.0    ,  604538.9    , -1073.885    ,-0.1776371    ,-0.1776371    
         1.633,              ,  0.000000    ,  5385.310    ,  2381.594    ,  0.000000    ,  2381.594    ,  5385.310    , -3003.716    , -3010.865    , -7.148507    ,-0.9203805E-01,  7766.904    ,  162846.2    ,  612305.8    , -1081.034    ,-0.1765513    ,-0.1765513    
         1.650,              ,  0.000000    ,  5322.745    ,  2317.667    ,  0.000000    ,  2317.667    ,  5322.745    , -3005.078    , -3011.384    , -6.306280    ,-0.8253847E-01,  7640.413    ,  159834.8    ,  619946.2    , -1087.340    ,-0.1753927    ,-0.1753927    
         1.667,              ,  0.000000    ,  5246.987    ,  2253.169    ,  0.000000    ,  2253.169    ,  5246.987    , -2993.818    , -2987.971    ,  5.846198    , 0.7794768E-01,  7500.156    ,  156846.8    ,  627446.4    , -1081.494    ,-0.1723644    ,-0.1723644    
