"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.500,              ,  0.000000    ,  22194.26    ,  14434.44    ,  0.000000    ,  14434.44    ,  22194.26    , -7759.826    , -7760.125    ,-0.2985718    ,-0.8151309E-03,  36628.70    ,  152675.6    ,  425967.8    , -11.71224    ,-0.2749561E-02,-0.2749561E-02
         1.583,              ,  0.000000    ,  19619.78    ,  11628.74    ,  0.000000    ,  11628.74    ,  19619.78    , -7991.037    , -7991.344    ,-0.3068981    ,-0.9821206E-03,  31248.51    ,  144684.2    ,  457216.3    , -12.01914    ,-0.2628765E-02,-0.2628765E-02
         1.667,              ,  0.000000    ,  16942.83    ,  9660.004    ,  0.000000    ,  9660.004    ,  16942.83    , -7282.824    , -7283.672    ,-0.8483293    ,-0.3188869E-02,  26602.83    ,  137400.6    ,  483819.1    , -12.86747    ,-0.2659562E-02,-0.2659562E-02
         1.750,              ,  0.000000    ,  14374.93    ,  8197.724    ,  0.000000    ,  8197.724    ,  14374.93    , -6177.210    , -6177.062    , 0.1470149    , 0.6512962E-03,  22572.66    ,  131223.5    ,  506391.8    , -12.72046    ,-0.2511979E-02,-0.2511979E-02
         1.833,              ,  0.000000    ,  12283.67    ,  7083.281    ,  0.000000    ,  7083.281    ,  12283.67    , -5200.385    , -5199.922    , 0.4627616    , 0.2389440E-02,  19366.95    ,  126023.6    ,  525758.8    , -12.25769    ,-0.2331429E-02,-0.2331429E-02
         1.917,              ,  0.000000    ,  10681.03    ,  6529.503    ,  0.000000    ,  6529.503    ,  10681.03    , -4151.530    , -4151.242    , 0.2875328    , 0.1670679E-02,  17210.54    ,  121872.4    ,  542969.3    , -11.97016    ,-0.2204574E-02,-0.2204574E-02
         2.000,              ,  0.000000    ,  9373.810    ,  6098.224    ,  0.000000    ,  6098.224    ,  9373.810    , -3275.586    , -3275.602    ,-0.1524806E-01,-0.9855239E-04,  15472.03    ,  118596.8    ,  558441.3    , -11.98541    ,-0.2146225E-02,-0.2146225E-02
         2.083,              ,  0.000000    ,  8338.247    ,  5602.755    ,  0.000000    ,  5602.755    ,  8338.247    , -2735.492    , -2735.234    , 0.2580395    , 0.1850939E-02,  13941.00    ,  115861.5    ,  572382.3    , -11.72737    ,-0.2048870E-02,-0.2048870E-02
         2.167,              ,  0.000000    ,  7532.596    ,  4859.994    ,  0.000000    ,  4859.994    ,  7532.596    , -2672.602    , -2671.094    ,  1.507845    , 0.1216731E-01,  12392.59    ,  113190.4    ,  584774.9    , -10.21953    ,-0.1747600E-02,-0.1747600E-02
         2.250,              ,  0.000000    ,  6898.424    ,  4306.989    ,  0.000000    ,  4306.989    ,  6898.424    , -2591.436    , -2591.531    ,-0.9558201E-01,-0.8529985E-03,  11205.41    ,  110598.9    ,  595980.3    , -10.31511    ,-0.1730780E-02,-0.1730780E-02
         2.333,              ,  0.000000    ,  6335.047    ,  3993.743    ,  0.000000    ,  3993.743    ,  6335.047    , -2341.304    , -2341.445    ,-0.1413234    ,-0.1368248E-02,  10328.79    ,  108257.4    ,  606309.1    , -10.45643    ,-0.1724604E-02,-0.1724604E-02
         2.417,              ,  0.000000    ,  5795.864    ,  3682.496    ,  0.000000    ,  3682.496    ,  5795.864    , -2113.368    , -2113.422    ,-0.5436683E-01,-0.5735889E-03,  9478.360    ,  106144.0    ,  615787.5    , -10.51080    ,-0.1706887E-02,-0.1706887E-02
         2.500,              ,  0.000000    ,  5307.139    ,  3380.225    ,  0.000000    ,  3380.225    ,  5307.139    , -1926.915    , -1926.758    , 0.1567037    , 0.1803812E-02,  8687.364    ,  104217.3    ,  624474.8    , -10.35409    ,-0.1658048E-02,-0.1658048E-02
         2.583,              ,  0.000000    ,  4869.423    ,  3006.741    ,  0.000000    ,  3006.741    ,  4869.423    , -1862.681    , -1862.586    , 0.9538436E-01, 0.1211051E-02,  7876.164    ,  102354.7    ,  632351.0    , -10.25871    ,-0.1622313E-02,-0.1622313E-02
         2.667,              ,  0.000000    ,  4483.074    ,  2695.497    ,  0.000000    ,  2695.497    ,  4483.074    , -1787.577    , -1787.492    , 0.8499753E-01, 0.1184045E-02,  7178.571    ,  100567.2    ,  639529.6    , -10.17371    ,-0.1590812E-02,-0.1590812E-02
         2.750,              ,  0.000000    ,  4147.958    ,  2393.226    ,  0.000000    ,  2393.226    ,  4147.958    , -1754.732    , -1754.680    , 0.5256140E-01, 0.8035458E-03,  6541.183    ,  98812.51    ,  646070.8    , -10.12115    ,-0.1566570E-02,-0.1566570E-02
         2.833,              ,  0.000000    ,  3839.368    ,  2012.209    ,  0.000000    ,  2012.209    ,  3839.368    , -1827.159    , -1827.203    ,-0.4377097E-01,-0.7480201E-03,  5851.577    ,  96985.30    ,  651922.3    , -10.16492    ,-0.1559223E-02,-0.1559223E-02
         2.917,              ,  0.000000    ,  3537.008    ,  1640.998    ,  0.000000    ,  1640.998    ,  3537.008    , -1896.010    , -1896.039    ,-0.2889550E-01,-0.5580429E-03,  5178.006    ,  95089.27    ,  657100.3    , -10.19382    ,-0.1551333E-02,-0.1551333E-02
         3.000,              ,  0.000000    ,  3238.307    ,  1360.927    ,  0.000000    ,  1360.927    ,  3238.307    , -1877.379    , -1877.352    , 0.2792060E-01, 0.6070707E-03,  4599.234    ,  93211.91    ,  661699.6    , -10.16590    ,-0.1536331E-02,-0.1536331E-02
