"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27.13045    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  155.9592    ,  183.3230    ,  0.000000    ,  54.49423    ,  54.49556    , 0.1336132E-02, 0.3646523E-03,  355.4327    ,  1418.080    ,-0.8935670E-02,-0.6301245E-03,-0.6301245E-03
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  29.81399    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  183.8635    ,  205.2377    ,  0.000000    ,  51.18821    ,  51.15134    ,-0.3686698E-01,-0.8800583E-02,  406.5841    ,  1836.995    ,-0.4580265E-01,-0.2493346E-02,-0.2493346E-02
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  32.98977    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  207.0063    ,  222.9791    ,  0.000000    ,  48.96253    ,  48.88033    ,-0.8219331E-01,-0.1775329E-01,  455.4644    ,  2299.970    ,-0.1279960    ,-0.5565114E-02,-0.5565114E-02
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  35.54668    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20.80347    ,  32.62913    ,  0.000000    ,  222.7330    ,  236.5210    ,  0.000000    ,  37.50901    ,  37.50414    ,-0.4869397E-02,-0.8881981E-03,  492.9685    ,  2848.204    ,-0.1328654    ,-0.4664883E-02,-0.4664883E-02
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38.49461    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  80.60487    ,  117.6447    ,  0.000000    ,  239.7570    ,  252.6995    ,  0.000000    ,  14.39726    ,  14.38754    ,-0.9723226E-02,-0.1333409E-02,  507.3561    ,  3577.404    ,-0.1425886    ,-0.3985811E-02,-0.3985811E-02
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  41.36679    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  128.6965    ,  169.6378    ,  0.000000    ,  255.7422    ,  268.3664    ,  0.000000    ,  13.04971    ,  13.03491    ,-0.1479396E-01,-0.1712642E-02,  520.3910    ,  4441.214    ,-0.1573825    ,-0.3543683E-02,-0.3543683E-02
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  43.15149    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.7208    ,  206.5959    ,  0.000000    ,  273.6306    ,  290.3989    ,  0.000000    ,  17.04466    ,  17.04390    ,-0.7612491E-03,-0.7787734E-04,  537.4349    ,  5418.711    ,-0.1581438    ,-0.2918476E-02,-0.2918476E-02
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  43.77385    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  192.4681    ,  235.9476    ,  0.000000    ,  298.3716    ,  319.0633    ,  0.000000    ,  20.98603    ,  20.99302    , 0.6989150E-02, 0.6414275E-03,  558.4279    ,  6508.336    ,-0.1511546    ,-0.2322478E-02,-0.2322478E-02
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  44.55732    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  215.9818    ,  260.2400    ,  0.000000    ,  326.3459    ,  348.8966    ,  0.000000    ,  22.84981    ,  22.84697    ,-0.2838376E-02,-0.2373181E-03,  581.2749    ,  7704.358    ,-0.1539930    ,-0.1998778E-02,-0.1998778E-02
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  45.33354    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.6097    ,  286.6662    ,  0.000000    ,  357.0543    ,  378.7886    ,  0.000000    ,  22.01135    ,  22.02616    , 0.1480057E-01, 0.1130287E-02,  603.3010    ,  9013.810    ,-0.1391924    ,-0.1544213E-02,-0.1544213E-02
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  45.87110    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  270.7259    ,  316.3386    ,  0.000000    ,  385.9390    ,  406.6095    ,  0.000000    ,  20.92883    ,  20.94450    , 0.1566645E-01, 0.1099026E-02,  624.2455    ,  10439.29    ,-0.1235260    ,-0.1183279E-02,-0.1183279E-02
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  46.68090    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.4139    ,  347.8565    ,  0.000000    ,  424.4159    ,  454.2297    ,  0.000000    ,  30.05209    ,  30.04535    ,-0.6739734E-02,-0.4280292E-03,  654.2909    ,  12013.89    ,-0.1302657    ,-0.1084293E-02,-0.1084293E-02
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  47.44530    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.4787    ,  379.6853    ,  0.000000    ,  482.3875    ,  518.7601    ,  0.000000    ,  36.61127    ,  36.62226    , 0.1099152E-01, 0.6242498E-03,  690.9132    ,  13774.65    ,-0.1192742    ,-0.8658967E-03,-0.8658967E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  48.00172    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  368.2848    ,  416.0534    ,  0.000000    ,  543.8894    ,  580.8306    ,  0.000000    ,  37.17424    ,  37.15843    ,-0.1580876E-01,-0.8077814E-03,  728.0716    ,  15731.71    ,-0.1350830    ,-0.8586670E-03,-0.8586670E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  48.79678    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  412.1310    ,  460.6942    ,  0.000000    ,  609.2680    ,  645.6851    ,  0.000000    ,  36.65064    ,  36.62925    ,-0.2138454E-01,-0.9824861E-03,  764.7008    ,  17908.28    ,-0.1564675    ,-0.8737159E-03,-0.8737159E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  49.50736    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  457.1246    ,  506.4038    ,  0.000000    ,  672.3607    ,  709.5770    ,  0.000000    ,  37.44440    ,  37.45108    , 0.6687781E-02, 0.2792424E-03,  802.1519    ,  20303.26    ,-0.1497797    ,-0.7377129E-03,-0.7377129E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  50.21295    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  509.9590    ,  559.9264    ,  0.000000    ,  751.4485    ,  801.1928    ,  0.000000    ,  49.98992    ,  49.98819    ,-0.1730909E-02,-0.6476162E-04,  852.1401    ,  22976.00    ,-0.1515107    ,-0.6594302E-03,-0.6594302E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  50.91727    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  571.7179    ,  622.3989    ,  0.000000    ,  865.5052    ,  924.6383    ,  0.000000    ,  59.36941    ,  59.37355    , 0.4139885E-02, 0.1363968E-03,  911.5137    ,  26011.17    ,-0.1473708    ,-0.5665672E-03,-0.5665672E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  51.62203    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  641.4134    ,  692.8027    ,  0.000000    ,  983.2890    ,  1048.027    ,  0.000000    ,  64.97027    ,  64.95984    ,-0.1043341E-01,-0.3053246E-03,  976.4735    ,  29428.33    ,-0.1578042    ,-0.5362323E-03,-0.5362323E-03
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  52.42256    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  732.9831    ,  785.1771    ,  0.000000    ,  1113.711    ,  1173.658    ,  0.000000    ,  60.17606    ,  60.17033    ,-0.5730949E-02,-0.1485490E-03,  1036.644    ,  33286.28    ,-0.1635351    ,-0.4912989E-03,-0.4912989E-03
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  52.96859    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  837.7699    ,  890.5164    ,  0.000000    ,  1238.030    ,  1293.343    ,  0.000000    ,  55.53449    ,  55.53705    , 0.2562455E-02, 0.5941748E-04,  1092.181    ,  37598.91    ,-0.1609727    ,-0.4281313E-03,-0.4281313E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  54.03833    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.3256    ,  1004.143    ,  0.000000    ,  1454.781    ,  1566.207    ,  0.000000    ,  111.6482    ,  111.6528    , 0.4613701E-02, 0.9173289E-04,  1203.834    ,  42628.40    ,-0.1563590    ,-0.3667953E-03,-0.3667953E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  55.39224    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1188.060    ,  1243.236    ,  0.000000    ,  1852.145    ,  1993.793    ,  0.000000    ,  141.8646    ,  141.8710    , 0.6376421E-02, 0.1006916E-03,  1345.705    ,  48961.03    ,-0.1499825    ,-0.3063304E-03,-0.3063304E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  56.70346    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1467.226    ,  1523.719    ,  0.000000    ,  2281.211    ,  2420.035    ,  0.000000    ,  139.0354    ,  139.0417    , 0.6291136E-02, 0.8118753E-04,  1484.746    ,  56709.92    ,-0.1436914    ,-0.2533797E-03,-0.2533797E-03
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  58.12794    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1785.682    ,  1843.602    ,  0.000000    ,  2726.363    ,  2851.886    ,  0.000000    ,  125.7312    ,  125.7304    ,-0.8060659E-03,-0.8699497E-05,  1610.477    ,  65975.58    ,-0.1444975    ,-0.2190166E-03,-0.2190166E-03
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  59.35088    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2074.060    ,  2133.206    ,  0.000000    ,  3139.011    ,  3273.801    ,  0.000000    ,  134.9932    ,  135.0021    , 0.8932463E-02, 0.8364177E-04,  1745.479    ,  76655.01    ,-0.1355650    ,-0.1768508E-03,-0.1768508E-03
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  60.69183    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2316.587    ,  2377.077    ,  0.000000    ,  3501.936    ,  3606.369    ,  0.000000    ,  104.6346    ,  104.6316    ,-0.3009216E-02,-0.2536713E-04,  1850.111    ,  88517.67    ,-0.1385742    ,-0.1565498E-03,-0.1565498E-03
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  61.99549    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2546.917    ,  2608.709    ,  0.000000    ,  3759.992    ,  3845.778    ,  0.000000    ,  85.98940    ,  85.97594    ,-0.1345817E-01,-0.1049502E-03,  1936.087    ,  101341.1    ,-0.1520324    ,-0.1500205E-03,-0.1500205E-03
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  63.32092    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2785.650    ,  2848.768    ,  0.000000    ,  4008.273    ,  4086.464    ,  0.000000    ,  78.39432    ,  78.36809    ,-0.2622915E-01,-0.1901700E-03,  2014.455    ,  115133.5    ,-0.1782616    ,-0.1548303E-03,-0.1548303E-03
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  64.65217    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3035.029    ,  3099.480    ,  0.000000    ,  4250.084    ,  4327.559    ,  0.000000    ,  77.67627    ,  77.66234    ,-0.1393060E-01,-0.9427341E-04,  2092.117    ,  129910.3    ,-0.1921922    ,-0.1479421E-03,-0.1479421E-03
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  65.97834    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3281.384    ,  3347.162    ,  0.000000    ,  4493.904    ,  4568.346    ,  0.000000    ,  74.64268    ,  74.65458    , 0.1190610E-01, 0.7556177E-04,  2166.772    ,  145667.1    ,-0.1802861    ,-0.1237658E-03,-0.1237658E-03
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  67.27131    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3548.249    ,  3615.324    ,  0.000000    ,  4693.101    ,  4746.907    ,  0.000000    ,  54.00329    ,  54.01835    , 0.1505656E-01, 0.9031671E-04,  2220.790    ,  162338.0    ,-0.1652295    ,-0.1017812E-03,-0.1017812E-03
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  68.58257    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3817.496    ,  3885.883    ,  0.000000    ,  4811.446    ,  4860.075    ,  0.000000    ,  48.82426    ,  48.79730    ,-0.2695875E-01,-0.1545491E-03,  2269.587    ,  179781.5    ,-0.1921882    ,-0.1069010E-03,-0.1069010E-03
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  69.92872    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4069.283    ,  4139.016    ,  0.000000    ,  4924.816    ,  4975.672    ,  0.000000    ,  51.05210    ,  51.04172    ,-0.1037731E-01,-0.5708497E-04,  2320.629    ,  197960.2    ,-0.2025656    ,-0.1023264E-03,-0.1023264E-03
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  71.25113    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4284.339    ,  4355.399    ,  0.000000    ,  5046.942    ,  5089.589    ,  0.000000    ,  42.83870    ,  42.83889    , 0.1982497E-03, 0.1051861E-05,  2363.468    ,  216807.7    ,-0.2023673    ,-0.9333954E-04,-0.9333954E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  72.68991    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4470.332    ,  4542.829    ,  0.000000    ,  5178.721    ,  5211.866    ,  0.000000    ,  33.33816    ,  33.32845    ,-0.9714696E-02,-0.4987923E-04,  2396.796    ,  236284.1    ,-0.2120820    ,-0.8975719E-04,-0.8975719E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  71.94813    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4626.779    ,  4698.579    ,  0.000000    ,  5254.946    ,  5273.119    ,  0.000000    ,  18.32083    ,  18.30100    ,-0.1982339E-01,-0.9948818E-04,  2415.097    ,  256209.5    ,-0.2319054    ,-0.9051397E-04,-0.9051397E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  69.68463    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4808.624    ,  4878.170    ,  0.000000    ,  5311.003    ,  5323.538    ,  0.000000    ,  12.67367    ,  12.60974    ,-0.6393113E-01,-0.3135260E-03,  2427.707    ,  276600.5    ,-0.2958365    ,-0.1069544E-03,-0.1069544E-03
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  67.28696    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5010.629    ,  5077.786    ,  0.000000    ,  5352.858    ,  5364.223    ,  0.000000    ,  11.49483    ,  11.43005    ,-0.6478189E-01,-0.3103654E-03,  2439.137    ,  297473.3    ,-0.3606184    ,-0.1212272E-03,-0.1212272E-03
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  64.91113    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5248.519    ,  5313.308    ,  0.000000    ,  5397.152    ,  5406.642    ,  0.000000    ,  9.612315    ,  9.556584    ,-0.5573082E-01,-0.2600533E-03,  2448.694    ,  318903.8    ,-0.4163492    ,-0.1305563E-03,-0.1305563E-03
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  62.51525    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5507.188    ,  5569.587    ,  0.000000    ,  5438.234    ,  5447.397    ,  0.000000    ,  9.280090    ,  9.141479    ,-0.1386111    ,-0.6293377E-03,  2457.835    ,  340928.8    ,-0.5549604    ,-0.1627790E-03,-0.1627790E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  60.13627    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5764.741    ,  5824.764    ,  0.000000    ,  5470.912    ,  5475.070    ,  0.000000    ,  4.270725    ,  4.182912    ,-0.8781276E-01,-0.3886273E-03,  2462.018    ,  363524.4    ,-0.6427731    ,-0.1768171E-03,-0.1768171E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  57.74465    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5977.968    ,  6035.605    ,  0.000000    ,  5484.592    ,  5487.792    ,  0.000000    ,  3.307643    ,  3.112189    ,-0.1954544    ,-0.8481902E-03,  2465.130    ,  386568.1    ,-0.8382275    ,-0.2168383E-03,-0.2168383E-03
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  55.35853    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6146.055    ,  6201.310    ,  0.000000    ,  5498.293    ,  5501.007    ,  0.000000    ,  2.816044    ,  2.840332    , 0.2428819E-01, 0.1037867E-03,  2467.971    ,  409970.1    ,-0.8139394    ,-0.1985363E-03,-0.1985363E-03
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  52.97242    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6277.329    ,  6330.204    ,  0.000000    ,  5511.561    ,  5514.221    ,  0.000000    ,  2.757591    ,  2.598595    ,-0.1589959    ,-0.6712571E-03,  2470.569    ,  433656.4    ,-0.9729352    ,-0.2243563E-03,-0.2243563E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  50.58623    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6383.537    ,  6434.031    ,  0.000000    ,  5524.757    ,  5527.427    ,  0.000000    ,  2.762668    ,  2.709614    ,-0.5305355E-01,-0.2217927E-03,  2473.279    ,  457576.7    , -1.025989    ,-0.2242223E-03,-0.2242223E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  48.20439    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6472.598    ,  6520.715    ,  0.000000    ,  5532.227    ,  5532.260    ,  0.000000    , 0.1201676    , 0.1759958E-01,-0.1025680    ,-0.4254873E-03,  2473.296    ,  481682.7    , -1.128557    ,-0.2342946E-03,-0.2342946E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  45.80994    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6547.441    ,  6593.169    ,  0.000000    ,  5526.558    ,  5525.750    ,  0.000000    ,-0.7255508    ,-0.6178050    , 0.1077458    , 0.4445194E-03,  2472.679    ,  505921.5    , -1.020811    ,-0.2017726E-03,-0.2017726E-03
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  43.42797    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6614.158    ,  6657.509    ,  0.000000    ,  5521.585    ,  5520.695    ,  0.000000    ,-0.8125192    ,-0.8127842    ,-0.2650139E-03,-0.1088023E-05,  2471.866    ,  530278.8    , -1.021076    ,-0.1925546E-03,-0.1925546E-03
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  41.04186    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6672.975    ,  6713.945    ,  0.000000    ,  5516.046    ,  5515.153    ,  0.000000    ,-0.8216962    ,-0.8768897    ,-0.5519355E-01,-0.2256560E-03,  2470.989    ,  554738.0    , -1.076270    ,-0.1940140E-03,-0.1940140E-03
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38.65569    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6726.826    ,  6765.415    ,  0.000000    ,  5510.496    ,  5509.602    ,  0.000000    ,-0.8276298    ,-0.9213142    ,-0.9368447E-01,-0.3815913E-03,  2470.068    ,  579289.0    , -1.169954    ,-0.2019638E-03,-0.2019638E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  37.22749    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6775.962    ,  6813.111    ,  0.000000    ,  5496.441    ,  5492.071    ,  0.000000    , -4.290671    , -4.303883    ,-0.1321183E-01,-0.5367431E-04,  2465.764    ,  603903.8    , -1.183166    ,-0.1959196E-03,-0.1959196E-03
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  36.78445    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6820.023    ,  6856.729    ,  0.000000    ,  5467.233    ,  5462.192    ,  0.000000    , -4.962188    , -5.069327    ,-0.1071387    ,-0.4347639E-03,  2460.694    ,  628546.8    , -1.290305    ,-0.2052838E-03,-0.2052838E-03
