"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.033,              ,  0.000000    ,  1483.773    ,  5461.709    ,  0.000000    ,  5461.709    ,  1483.773    ,  3977.936    ,  3978.044    , 0.1082850    , 0.1559070E-02,  6945.482    ,  159356.8    ,  165223.2    ,  59.15840    , 0.3580514E-01, 0.3580514E-01
         1.050,              ,  0.000000    ,  2099.171    ,  5432.313    ,  0.000000    ,  5432.313    ,  2099.171    ,  3333.142    ,  3332.711    ,-0.4310169    ,-0.5722869E-02,  7531.484    ,  162689.5    ,  172754.7    ,  58.72738    , 0.3399466E-01, 0.3399466E-01
         1.067,              ,  0.000000    ,  2777.161    ,  5401.948    ,  0.000000    ,  5401.948    ,  2777.161    ,  2624.787    ,  2625.007    , 0.2193947    , 0.2682379E-02,  8179.109    ,  165314.5    ,  180933.8    ,  58.94678    , 0.3257919E-01, 0.3257919E-01
         1.083,              ,  0.000000    ,  3290.409    ,  5372.564    ,  0.000000    ,  5372.564    ,  3290.409    ,  2082.154    ,  2081.961    ,-0.1932755    ,-0.2231052E-02,  8662.973    ,  167396.4    ,  189596.8    ,  58.75350    , 0.3098866E-01, 0.3098866E-01
         1.100,              ,  0.000000    ,  3683.828    ,  5312.881    ,  0.000000    ,  5312.881    ,  3683.828    ,  1629.053    ,  1628.303    ,-0.7491264    ,-0.8326672E-02,  8996.709    ,  169024.7    ,  198593.5    ,  58.00438    , 0.2920759E-01, 0.2920759E-01
         1.117,              ,  0.000000    ,  3998.509    ,  5223.942    ,  0.000000    ,  5223.942    ,  3998.509    ,  1225.434    ,  1225.584    , 0.1508865    , 0.1636078E-02,  9222.451    ,  170250.3    ,  207816.0    ,  58.15526    , 0.2798402E-01, 0.2798402E-01
         1.133,              ,  0.000000    ,  4264.003    ,  5136.454    ,  0.000000    ,  5136.454    ,  4264.003    ,  872.4503    ,  872.0867    ,-0.3636513    ,-0.3868442E-02,  9400.457    ,  171122.4    ,  217216.4    ,  57.79161    , 0.2660554E-01, 0.2660554E-01
         1.150,              ,  0.000000    ,  4495.764    ,  5048.483    ,  0.000000    ,  5048.483    ,  4495.764    ,  552.7187    ,  552.5164    ,-0.2023067    ,-0.2119672E-02,  9544.247    ,  171674.9    ,  226760.7    ,  57.58930    , 0.2539651E-01, 0.2539651E-01
         1.167,              ,  0.000000    ,  4697.898    ,  4960.025    ,  0.000000    ,  4960.025    ,  4697.898    ,  262.1265    ,  262.2678    , 0.1412945    , 0.1462990E-02,  9657.923    ,  171937.2    ,  236418.6    ,  57.73060    , 0.2441881E-01, 0.2441881E-01
         1.183,              ,  0.000000    ,  4859.493    ,  4867.139    ,  0.000000    ,  4867.139    ,  4859.493    ,  7.645536    ,  7.114746    ,-0.5307903    ,-0.5457082E-02,  9726.632    ,  171944.3    ,  246145.2    ,  57.19981    , 0.2323824E-01, 0.2323824E-01
         1.200,              ,  0.000000    ,  4972.315    ,  4767.244    ,  0.000000    ,  4767.244    ,  4972.315    , -205.0715    , -205.0444    , 0.2705002E-01, 0.2777335E-03,  9739.559    ,  171739.3    ,  255884.8    ,  57.22686    , 0.2236431E-01, 0.2236431E-01
         1.217,              ,  0.000000    ,  5049.365    ,  4668.361    ,  0.000000    ,  4668.361    ,  5049.365    , -381.0041    , -381.4062    ,-0.4021168    ,-0.4137972E-02,  9717.727    ,  171357.9    ,  265602.5    ,  56.82474    , 0.2139466E-01, 0.2139466E-01
         1.233,              ,  0.000000    ,  5096.549    ,  4568.452    ,  0.000000    ,  4568.452    ,  5096.549    , -528.0973    , -528.0371    , 0.6015015E-01, 0.6223501E-03,  9665.002    ,  170829.8    ,  275267.5    ,  56.88489    , 0.2066531E-01, 0.2066531E-01
         1.250,              ,  0.000000    ,  5118.524    ,  4469.560    ,  0.000000    ,  4469.560    ,  5118.524    , -648.9639    , -649.4143    ,-0.4504242    ,-0.4697750E-02,  9588.083    ,  170180.4    ,  284855.6    ,  56.43447    , 0.1981161E-01, 0.1981161E-01
         1.267,              ,  0.000000    ,  5120.004    ,  4353.365    ,  0.000000    ,  4353.365    ,  5120.004    , -766.6395    , -767.4509    ,-0.8114204    ,-0.8565279E-02,  9473.369    ,  169413.0    ,  294329.0    ,  55.62305    , 0.1889826E-01, 0.1889826E-01
         1.283,              ,  0.000000    ,  5104.728    ,  4219.768    ,  0.000000    ,  4219.768    ,  5104.728    , -884.9597    , -885.8864    ,-0.9266186    ,-0.9937465E-02,  9324.497    ,  168527.1    ,  303653.5    ,  54.69643    , 0.1801278E-01, 0.1801278E-01
         1.300,              ,  0.000000    ,  5075.569    ,  4086.677    ,  0.000000    ,  4086.677    ,  5075.569    , -988.8917    , -990.3734    , -1.481707    ,-0.1617187E-01,  9162.246    ,  167536.7    ,  312815.7    ,  53.21472    , 0.1701152E-01, 0.1701152E-01
         1.317,              ,  0.000000    ,  5034.860    ,  3953.063    ,  0.000000    ,  3953.063    ,  5034.860    , -1081.797    , -1083.279    , -1.481602    ,-0.1648436E-01,  8987.922    ,  166453.4    ,  321803.6    ,  51.73312    , 0.1607599E-01, 0.1607599E-01
         1.333,              ,  0.000000    ,  4984.917    ,  3819.457    ,  0.000000    ,  3819.457    ,  4984.917    , -1165.461    , -1166.938    , -1.477581    ,-0.1678235E-01,  8804.374    ,  165286.5    ,  330608.0    ,  50.25554    , 0.1520095E-01, 0.1520095E-01
         1.350,              ,  0.000000    ,  4926.964    ,  3683.906    ,  0.000000    ,  3683.906    ,  4926.964    , -1243.058    , -1244.564    , -1.506384    ,-0.1749398E-01,  8610.870    ,  164041.9    ,  339218.9    ,  48.74916    , 0.1437100E-01, 0.1437100E-01
         1.367,              ,  0.000000    ,  4861.698    ,  3546.525    ,  0.000000    ,  3546.525    ,  4861.698    , -1315.173    , -1316.693    , -1.520859    ,-0.1808776E-01,  8408.223    ,  162725.2    ,  347627.1    ,  47.22830    , 0.1358591E-01, 0.1358591E-01
         1.383,              ,  0.000000    ,  4789.212    ,  3409.144    ,  0.000000    ,  3409.144    ,  4789.212    , -1380.067    , -1381.578    , -1.510780    ,-0.1842784E-01,  8198.356    ,  161343.6    ,  355825.5    ,  45.71752    , 0.1284830E-01, 0.1284830E-01
         1.400,              ,  0.000000    ,  4710.239    ,  3271.764    ,  0.000000    ,  3271.764    ,  4710.239    , -1438.476    , -1439.916    , -1.440666    ,-0.1804893E-01,  7982.003    ,  159903.7    ,  363807.5    ,  44.27685    , 0.1217041E-01, 0.1217041E-01
         1.417,              ,  0.000000    ,  4624.732    ,  3134.390    ,  0.000000    ,  3134.390    ,  4624.732    , -1490.342    , -1491.783    , -1.440710    ,-0.1856795E-01,  7759.122    ,  158411.9    ,  371566.6    ,  42.83614    , 0.1152852E-01, 0.1152852E-01
         1.433,              ,  0.000000    ,  4534.023    ,  3005.719    ,  0.000000    ,  3005.719    ,  4534.023    , -1528.304    , -1529.572    , -1.268003    ,-0.1681760E-01,  7539.741    ,  156882.4    ,  379106.3    ,  41.56814    , 0.1096477E-01, 0.1096477E-01
         1.450,              ,  0.000000    ,  4440.109    ,  2886.795    ,  0.000000    ,  2886.795    ,  4440.109    , -1553.313    , -1554.568    , -1.254643    ,-0.1712379E-01,  7326.904    ,  155327.8    ,  386433.2    ,  40.31349    , 0.1043220E-01, 0.1043220E-01
         1.467,              ,  0.000000    ,  4344.170    ,  2767.880    ,  0.000000    ,  2767.880    ,  4344.170    , -1576.290    , -1577.498    , -1.207458    ,-0.1697765E-01,  7112.049    ,  153750.3    ,  393545.3    ,  39.10603    , 0.9936858E-02, 0.9936858E-02
         1.483,              ,  0.000000    ,  4246.733    ,  2648.964    ,  0.000000    ,  2648.964    ,  4246.733    , -1597.769    , -1599.099    , -1.330424    ,-0.1929354E-01,  6895.697    ,  152151.2    ,  400441.0    ,  37.77561    , 0.9433503E-02, 0.9433503E-02
         1.500,              ,  0.000000    ,  4145.325    ,  2530.037    ,  0.000000    ,  2530.037    ,  4145.325    , -1615.288    , -1616.507    , -1.218592    ,-0.1825507E-01,  6675.361    ,  150534.7    ,  407116.3    ,  36.55702    , 0.8979501E-02, 0.8979501E-02
         1.517,              ,  0.000000    ,  4040.299    ,  2417.709    ,  0.000000    ,  2417.709    ,  4040.299    , -1622.590    , -1623.761    , -1.171543    ,-0.1814094E-01,  6458.007    ,  148910.9    ,  413574.3    ,  35.38548    , 0.8556013E-02, 0.8556013E-02
         1.533,              ,  0.000000    ,  3931.945    ,  2311.881    ,  0.000000    ,  2311.881    ,  3931.945    , -1620.064    , -1620.867    ,-0.8032436    ,-0.1286461E-01,  6243.826    ,  147290.1    ,  419818.2    ,  34.58223    , 0.8237432E-02, 0.8237432E-02
         1.550,              ,  0.000000    ,  3823.264    ,  2206.634    ,  0.000000    ,  2206.634    ,  3823.264    , -1616.631    , -1617.770    , -1.139010    ,-0.1888938E-01,  6029.898    ,  145672.3    ,  425848.1    ,  33.44322    , 0.7853323E-02, 0.7853323E-02
         1.567,              ,  0.000000    ,  3712.313    ,  2101.092    ,  0.000000    ,  2101.092    ,  3712.313    , -1611.222    , -1612.352    , -1.130786    ,-0.1945135E-01,  5813.405    ,  144059.9    ,  431661.5    ,  32.31244    , 0.7485596E-02, 0.7485596E-02
         1.583,              ,  0.000000    ,  3602.149    ,  1995.558    ,  0.000000    ,  1995.558    ,  3602.149    , -1606.592    , -1607.608    , -1.015926    ,-0.1814898E-01,  5597.707    ,  142452.3    ,  437259.2    ,  31.29651    , 0.7157427E-02, 0.7157427E-02
         1.600,              ,  0.000000    ,  3495.171    ,  1917.203    ,  0.000000    ,  1917.203    ,  3495.171    , -1577.968    , -1578.640    ,-0.6719952    ,-0.1241590E-01,  5412.374    ,  140873.7    ,  442671.5    ,  30.62451    , 0.6918111E-02, 0.6918111E-02
         1.617,              ,  0.000000    ,  3390.904    ,  1864.822    ,  0.000000    ,  1864.822    ,  3390.904    , -1526.082    , -1526.688    ,-0.6057825    ,-0.1152614E-01,  5255.726    ,  139347.0    ,  447927.3    ,  30.01873    , 0.6701698E-02, 0.6701698E-02
