"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.833,              ,  0.000000    ,  597.1969    ,  28812.75    ,  0.000000    ,  28812.75    ,  597.1969    ,  28215.55    ,  28224.16    ,  8.613587    , 0.2928801E-01,  29409.94    ,  118980.0    ,  126087.9    ,  59.59460    , 0.4726432E-01, 0.4726432E-01
         0.917,              ,  0.000000    ,  558.2846    ,  29079.22    ,  0.000000    ,  29079.22    ,  558.2846    ,  28520.94    ,  28520.86    ,-0.7991517E-01,-0.2696420E-03,  29637.51    ,  147500.9    ,  155725.4    ,  59.51468    , 0.3821770E-01, 0.3821770E-01
         1.000,              ,  0.000000    ,  5305.139    ,  28858.34    ,  0.000000    ,  28858.34    ,  5305.139    ,  23553.20    ,  23552.90    ,-0.2977421    ,-0.8715217E-03,  34163.48    ,  171053.8    ,  189888.9    ,  59.21694    , 0.3118505E-01, 0.3118505E-01
         1.083,              ,  0.000000    ,  18774.35    ,  28092.31    ,  0.000000    ,  28092.31    ,  18774.35    ,  9317.960    ,  9317.535    ,-0.4253864    ,-0.9076526E-03,  46866.66    ,  180371.3    ,  236755.6    ,  58.79155    , 0.2483217E-01, 0.2483217E-01
         1.167,              ,  0.000000    ,  25247.02    ,  26452.32    ,  0.000000    ,  26452.32    ,  25247.02    ,  1205.294    ,  1203.877    , -1.417056    ,-0.2740957E-02,  51699.34    ,  181575.2    ,  288454.9    ,  57.37450    , 0.1989028E-01, 0.1989028E-01
         1.250,              ,  0.000000    ,  27016.77    ,  23934.56    ,  0.000000    ,  23934.56    ,  27016.77    , -3082.211    , -3083.076    ,-0.8652167    ,-0.1698124E-02,  50951.33    ,  178492.1    ,  339406.2    ,  56.50928    , 0.1664945E-01, 0.1664945E-01
         1.333,              ,  0.000000    ,  26368.10    ,  20957.71    ,  0.000000    ,  20957.71    ,  26368.10    , -5410.395    , -5416.677    , -6.282523    ,-0.1327505E-01,  47325.80    ,  173075.5    ,  386732.0    ,  50.22676    , 0.1298748E-01, 0.1298748E-01
         1.417,              ,  0.000000    ,  24610.31    ,  17498.10    ,  0.000000    ,  17498.10    ,  24610.31    , -7112.207    , -7119.228    , -7.021745    ,-0.1667540E-01,  42108.41    ,  165956.2    ,  428840.4    ,  43.20501    , 0.1007485E-01, 0.1007485E-01
         1.500,              ,  0.000000    ,  22245.29    ,  14263.41    ,  0.000000    ,  14263.41    ,  22245.29    , -7981.874    , -7987.992    , -6.118091    ,-0.1675790E-01,  36508.70    ,  157968.2    ,  465349.1    ,  37.08692    , 0.7969698E-02, 0.7969698E-02
         1.583,              ,  0.000000    ,  19560.53    ,  11391.81    , 0.7936474    ,  11391.81    ,  19561.33    , -8169.520    , -8175.039    , -5.519415    ,-0.1783152E-01,  30953.13    ,  149793.2    ,  496302.3    ,  31.56751    , 0.6360540E-02, 0.6360540E-02
         1.667,              ,  0.000000    ,  16851.58    ,  9339.190    ,  7.002045    ,  9339.190    ,  16858.58    , -7519.393    , -7522.271    , -2.877780    ,-0.1098483E-01,  26197.77    ,  142270.9    ,  522500.1    ,  28.68973    , 0.5490856E-02, 0.5490856E-02
         1.750,              ,  0.000000    ,  14318.64    ,  7860.101    ,  10.04806    ,  7860.101    ,  14328.69    , -6468.588    , -6472.008    , -3.420011    ,-0.1541324E-01,  22188.79    ,  135798.9    ,  544688.8    ,  25.26972    , 0.4639293E-02, 0.4639293E-02
         1.833,              ,  0.000000    ,  12188.68    ,  6712.713    ,  14.28705    ,  6712.713    ,  12202.96    , -5490.250    , -5491.776    , -1.526525    ,-0.8070158E-02,  18915.68    ,  130307.1    ,  563604.5    ,  23.74319    , 0.4212740E-02, 0.4212740E-02
         1.917,              ,  0.000000    ,  10519.79    ,  6145.821    ,  14.81617    ,  6145.821    ,  10534.61    , -4388.786    , -4390.259    , -1.472937    ,-0.8830332E-02,  16680.43    ,  125916.9    ,  580284.9    ,  22.27025    , 0.3837814E-02, 0.3837814E-02
         2.000,              ,  0.000000    ,  9153.326    ,  5685.891    ,  18.49759    ,  5685.891    ,  9171.823    , -3485.933    , -3486.729    ,-0.7960977    ,-0.5358144E-02,  14857.71    ,  122430.2    ,  595142.7    ,  21.47416    , 0.3608237E-02, 0.3608237E-02
         2.083,              ,  0.000000    ,  8062.420    ,  5159.530    ,  21.70321    ,  5159.530    ,  8084.123    , -2924.593    , -2925.836    , -1.242504    ,-0.9381881E-02,  13243.65    ,  119504.3    ,  608386.3    ,  20.23165    , 0.3325461E-02, 0.3325461E-02
         2.167,              ,  0.000000    ,  7208.321    ,  4405.110    ,  21.69883    ,  4405.110    ,  7230.020    , -2824.910    , -2826.755    , -1.845254    ,-0.1585933E-01,  11635.13    ,  116677.6    ,  620021.4    ,  18.38640    , 0.2965445E-02, 0.2965445E-02
         2.250,              ,  0.000000    ,  6521.945    ,  3821.791    ,  24.63723    ,  3821.791    ,  6546.582    , -2724.791    , -2725.475    ,-0.6835980    ,-0.6593108E-02,  10368.37    ,  113952.1    ,  630389.8    ,  17.70280    , 0.2808230E-02, 0.2808230E-02
         2.333,              ,  0.000000    ,  5898.761    ,  3477.367    ,  27.09707    ,  3477.367    ,  5925.858    , -2448.491    , -2449.175    ,-0.6848861    ,-0.7283522E-02,  9403.225    ,  111502.9    ,  639793.0    ,  17.01791    , 0.2659909E-02, 0.2659909E-02
         2.417,              ,  0.000000    ,  5296.863    ,  3144.468    ,  27.80614    ,  3144.468    ,  5324.669    , -2180.202    , -2180.850    ,-0.6479138    ,-0.7650292E-02,  8469.137    ,  109322.1    ,  648262.2    ,  16.37000    , 0.2525213E-02, 0.2525213E-02
         2.500,              ,  0.000000    ,  4793.106    ,  2822.487    ,  29.06151    ,  2822.487    ,  4822.167    , -1999.680    , -2000.508    ,-0.8282547    ,-0.1083443E-01,  7644.655    ,  107321.6    ,  655906.8    ,  15.54175    , 0.2369505E-02, 0.2369505E-02
         2.583,              ,  0.000000    ,  4352.343    ,  2448.939    ,  27.79751    ,  2448.939    ,  4380.140    , -1931.201    , -1932.104    ,-0.9035590    ,-0.1323105E-01,  6829.080    ,  105389.5    ,  662735.9    ,  14.63819    , 0.2208751E-02, 0.2208751E-02
         2.667,              ,  0.000000    ,  3981.830    ,  2136.951    ,  26.30788    ,  2136.951    ,  4008.138    , -1871.187    , -1871.649    ,-0.4615076    ,-0.7510185E-02,  6145.089    ,  103517.8    ,  668881.0    ,  14.17668    , 0.2119462E-02, 0.2119462E-02
         2.750,              ,  0.000000    ,  3673.554    ,  1825.058    ,  26.49685    ,  1825.058    ,  3700.050    , -1874.993    , -1875.758    ,-0.7657166    ,-0.1385885E-01,  5525.108    ,  101642.0    ,  674406.1    ,  13.41096    , 0.1988559E-02, 0.1988559E-02
         2.833,              ,  0.000000    ,  3351.107    ,  1444.043    ,  25.40734    ,  1444.043    ,  3376.514    , -1932.471    , -1933.386    ,-0.9142128    ,-0.1896488E-01,  4820.557    ,  99708.66    ,  679226.7    ,  12.49675    , 0.1839850E-02, 0.1839850E-02
         2.917,              ,  0.000000    ,  3049.360    ,  1072.383    ,  24.05128    ,  1072.383    ,  3073.411    , -2001.028    , -2001.996    ,-0.9679191    ,-0.2334702E-01,  4145.794    ,  97706.66    ,  683372.5    ,  11.52883    , 0.1687049E-02, 0.1687049E-02
         3.000,              ,  0.000000    ,  2778.720    ,  792.4516    ,  23.24615    ,  792.4516    ,  2801.966    , -2009.514    , -2010.101    ,-0.5862206    ,-0.1630920E-01,  3594.417    ,  95696.56    ,  686966.9    ,  10.94261    , 0.1592888E-02, 0.1592888E-02
