"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.000,       10109,         0,         0, 0.6857953    ,  2.000000    ,  0.000000    ,  9272.539    ,  5522.334    , 0.5952029E-01,  0.000000    ,  0.000000    ,  305.0571    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3445.208    , -3445.211    ,-0.3388654E-02,  122482.4    ,    -0.000
         2.083,       10547,         0,         0, 0.6868845    ,  2.083333    ,  0.000000    ,  8177.852    ,  5033.082    , 0.5064058E-01,  0.000000    ,  0.000000    ,  253.9463    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2890.875    , -2890.867    , 0.7800456E-02,  119591.6    ,     0.000
         2.167,       10984,         0,         0, 0.6877970    ,  2.166667    ,  0.000000    ,  7322.652    ,  4302.214    , 0.4576639E-01,  0.000000    ,  0.000000    ,  234.2790    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2786.205    , -2786.211    ,-0.5895877E-02,  116805.4    ,    -0.000
         2.250,       11421,         0,         0, 0.6887001    ,  2.250000    ,  0.000000    ,  6632.190    ,  3736.245    , 0.3949955E-01,  0.000000    ,  0.000000    ,  186.5115    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2709.473    , -2709.453    , 0.1993910E-01,  114095.9    ,     0.000
         2.333,       11857,         0,         0, 0.6895834    ,  2.333333    ,  0.000000    ,  6010.075    ,  3421.054    , 0.3134159E-01,  0.000000    ,  0.000000    ,  135.3264    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2453.726    , -2453.758    ,-0.3214801E-01,  111642.1    ,    -0.000
         2.417,       12293,         0,         0, 0.6903731    ,  2.416667    ,  0.000000    ,  5391.679    ,  3104.685    , 0.2425389E-01,  0.000000    ,  0.000000    ,  100.4053    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2186.613    , -2186.617    ,-0.4278872E-02,  109455.5    ,    -0.000
         2.500,       12728,         0,         0, 0.6911108    ,  2.500000    ,  0.000000    ,  4882.871    ,  2805.846    , 0.1776692E-01,  0.000000    ,  0.000000    ,  67.89432    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2009.148    , -2009.109    , 0.3827066E-01,  107446.4    ,     0.000
         2.583,       13163,         0,         0, 0.6917861    ,  2.583333    ,  0.000000    ,  4432.668    ,  2434.913    , 0.1387128E-01,  0.000000    ,  0.000000    ,  67.74049    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1930.028    , -1930.070    ,-0.4225215E-01,  105516.4    ,    -0.001
         2.667,       13597,         0,         0, 0.6924409    ,  2.666667    ,  0.000000    ,  4053.423    ,  2119.984    , 0.1292796E-01,  0.000000    ,  0.000000    ,  66.93592    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1866.516    , -1866.469    , 0.4712563E-01,  103649.9    ,     0.001
         2.750,       14031,         0,         0, 0.6931491    ,  2.750000    ,  0.000000    ,  3737.951    ,  1819.354    , 0.1133268E-01,  0.000000    ,  0.000000    ,  50.88138    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1867.727    , -1867.750    ,-0.2299401E-01,  101782.1    ,    -0.000
         2.833,       14464,         0,         0, 0.6938793    ,  2.833333    ,  0.000000    ,  3415.618    ,  1441.429    , 0.1005659E-01,  0.000000    ,  0.000000    ,  50.80478    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1923.395    , -1923.398    ,-0.3799161E-02,  99858.73    ,    -0.000
         2.917,       14897,         0,         0, 0.6946209    ,  2.916667    ,  0.000000    ,  3102.254    ,  1072.298    , 0.9604083E-02,  0.000000    ,  0.000000    ,  50.20226    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1979.763    , -1979.758    , 0.5152510E-02,  97878.98    ,     0.000
         3.000,       15329,         0,         0, 0.6953844    ,  3.000000    ,  0.000000    ,  2831.084    ,  792.5309    , 0.9329091E-02,  0.000000    ,  0.000000    ,  50.80528    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1987.757    , -1987.742    , 0.1485468E-01,  95891.23    ,     0.000
