"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.333,              ,  0.000000    ,  26532.88    ,  21160.20    ,  0.000000    ,  21160.20    ,  26532.88    , -5372.678    , -5378.882    , -6.203934    ,-0.1300804E-01,  47693.07    ,  174030.5    ,  392235.6    ,  50.56924    , 0.1289257E-01, 0.1289257E-01
         1.417,              ,  0.000000    ,  24759.44    ,  17698.21    ,  0.000000    ,  17698.21    ,  24759.44    , -7061.230    , -7068.433    , -7.203428    ,-0.1696615E-01,  42457.64    ,  166962.0    ,  434693.2    ,  43.36581    , 0.9976186E-02, 0.9976186E-02
         1.500,              ,  0.000000    ,  22385.63    ,  14465.91    ,  0.000000    ,  14465.91    ,  22385.63    , -7919.724    , -7925.952    , -6.227571    ,-0.1689908E-01,  36851.55    ,  159036.1    ,  471544.8    ,  37.13824    , 0.7875866E-02, 0.7875866E-02
         1.583,              ,  0.000000    ,  19693.79    ,  11591.39    ,  0.000000    ,  11591.39    ,  19693.79    , -8102.398    , -8107.961    , -5.562481    ,-0.1777992E-01,  31285.19    ,  150928.1    ,  502830.0    ,  31.57576    , 0.6279609E-02, 0.6279609E-02
         1.667,              ,  0.000000    ,  16983.50    ,  9513.828    ,  0.000000    ,  9513.828    ,  16983.50    , -7469.671    , -7472.571    , -2.900402    ,-0.1094602E-01,  26497.33    ,  143455.6    ,  529327.3    ,  28.67535    , 0.5417320E-02, 0.5417320E-02
         1.750,              ,  0.000000    ,  14448.39    ,  8023.783    ,  0.000000    ,  8023.783    ,  14448.39    , -6424.603    , -6428.162    , -3.559180    ,-0.1583817E-01,  22472.17    ,  137027.4    ,  551799.5    ,  25.11617    , 0.4551685E-02, 0.4551685E-02
         1.833,              ,  0.000000    ,  12312.48    ,  6856.673    ,  0.000000    ,  6856.673    ,  12312.48    , -5455.803    , -5457.320    , -1.516468    ,-0.7910985E-02,  19169.15    ,  131570.1    ,  570968.6    ,  23.59971    , 0.4133275E-02, 0.4133275E-02
         1.917,              ,  0.000000    ,  10640.67    ,  6281.621    ,  0.000000    ,  6281.621    ,  10640.67    , -4359.051    , -4359.985    ,-0.9337556    ,-0.5517902E-02,  16922.29    ,  127210.1    ,  587890.9    ,  22.66595    , 0.3855469E-02, 0.3855469E-02
         2.000,              ,  0.000000    ,  9272.567    ,  5803.758    ,  0.000000    ,  5803.758    ,  9272.567    , -3468.809    , -3469.437    ,-0.6283540    ,-0.4167819E-02,  15076.33    ,  123740.6    ,  602967.2    ,  22.03760    , 0.3654858E-02, 0.3654858E-02
         2.083,              ,  0.000000    ,  8179.018    ,  5257.626    ,  0.000000    ,  5257.626    ,  8179.018    , -2921.392    , -2922.683    , -1.290334    ,-0.9603098E-02,  13436.64    ,  120818.0    ,  616403.9    ,  20.74726    , 0.3365855E-02, 0.3365855E-02
         2.167,              ,  0.000000    ,  7322.740    ,  4495.599    ,  0.000000    ,  4495.599    ,  7322.740    , -2827.141    , -2828.911    , -1.769749    ,-0.1497459E-01,  11818.34    ,  117989.1    ,  628222.2    ,  18.97751    , 0.3020828E-02, 0.3020828E-02
         2.250,              ,  0.000000    ,  6631.671    ,  3893.802    ,  0.000000    ,  3893.802    ,  6631.671    , -2737.870    , -2738.550    ,-0.6799284    ,-0.6459837E-02,  10525.47    ,  115250.5    ,  638747.7    ,  18.29759    , 0.2864603E-02, 0.2864603E-02
         2.333,              ,  0.000000    ,  6009.755    ,  3529.581    ,  0.000000    ,  3529.581    ,  6009.755    , -2480.174    , -2480.943    ,-0.7686428    ,-0.8057613E-02,  9539.337    ,  112769.6    ,  648287.0    ,  17.52894    , 0.2703886E-02, 0.2703886E-02
         2.417,              ,  0.000000    ,  5391.507    ,  3183.190    ,  0.000000    ,  3183.190    ,  5391.507    , -2208.317    , -2209.049    ,-0.7317344    ,-0.8533647E-02,  8574.697    ,  110560.5    ,  656861.7    ,  16.79721    , 0.2557191E-02, 0.2557191E-02
         2.500,              ,  0.000000    ,  4882.778    ,  2848.620    ,  0.000000    ,  2848.620    ,  4882.778    , -2034.157    , -2034.893    ,-0.7354375    ,-0.9512348E-02,  7731.398    ,  108525.6    ,  664593.1    ,  16.06177    , 0.2416783E-02, 0.2416783E-02
         2.583,              ,  0.000000    ,  4432.620    ,  2475.028    ,  0.000000    ,  2475.028    ,  4432.620    , -1957.592    , -1958.485    ,-0.8929948    ,-0.1292762E-01,  6907.649    ,  106567.1    ,  671500.8    ,  15.16878    , 0.2258937E-02, 0.2258937E-02
         2.667,              ,  0.000000    ,  4053.373    ,  2162.729    ,  0.000000    ,  2162.729    ,  4053.373    , -1890.645    , -1891.074    ,-0.4296392    ,-0.6911714E-02,  6216.102    ,  104676.1    ,  677716.9    ,  14.73914    , 0.2174822E-02, 0.2174822E-02
         2.750,              ,  0.000000    ,  3737.911    ,  1844.653    ,  0.000000    ,  1844.653    ,  3737.911    , -1893.258    , -1894.038    ,-0.7798098    ,-0.1396867E-01,  5582.564    ,  102782.0    ,  683299.4    ,  13.95933    , 0.2042930E-02, 0.2042930E-02
         2.833,              ,  0.000000    ,  3415.617    ,  1463.609    ,  0.000000    ,  1463.609    ,  3415.617    , -1952.009    , -1952.923    ,-0.9146409    ,-0.1874562E-01,  4879.226    ,  100829.1    ,  688178.7    ,  13.04469    , 0.1895538E-02, 0.1895538E-02
         2.917,              ,  0.000000    ,  3102.256    ,  1091.717    ,  0.000000    ,  1091.717    ,  3102.256    , -2010.539    , -2011.598    , -1.058458    ,-0.2523761E-01,  4193.972    ,  98817.50    ,  692372.6    ,  11.98623    , 0.1731182E-02, 0.1731182E-02
         3.000,              ,  0.000000    ,  2831.091    ,  812.0178    ,  0.000000    ,  812.0178    ,  2831.091    , -2019.073    , -2019.637    ,-0.5647548    ,-0.1550201E-01,  3643.108    ,  96797.86    ,  696015.8    ,  11.42147    , 0.1640979E-02, 0.1640979E-02
