"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         0.083,              ,  0.000000    ,  117.1936    ,  1469.573    ,  0.000000    ,  1469.573    ,  117.1936    ,  1352.379    ,  1353.019    , 0.6393055    , 0.4028983E-01,  1586.766    ,  1622.375    ,  1586.766    , 0.6393055    , 0.3940552E-01, 0.4028983E-01
         0.167,              ,  0.000000    ,  50.01319    ,  3761.639    ,  0.000000    ,  3761.639    ,  50.01319    ,  3711.626    ,  3714.223    ,  2.597081    , 0.6813531E-01,  3811.652    ,  5336.598    ,  5398.418    ,  3.236386    , 0.5995063E-01, 0.5995063E-01
         0.250,              ,  0.000000    ,  28.37360    ,  5032.407    ,  0.000000    ,  5032.407    ,  28.37360    ,  5004.034    ,  5005.577    ,  1.542985    , 0.3048906E-01,  5060.781    ,  10342.17    ,  10459.20    ,  4.779371    , 0.4569538E-01, 0.4569538E-01
         0.333,              ,  0.000000    ,  18.23169    ,  5929.058    ,  0.000000    ,  5929.058    ,  18.23169    ,  5910.826    ,  5913.573    ,  2.746858    , 0.4618672E-01,  5947.289    ,  16255.75    ,  16406.49    ,  7.526228    , 0.4587349E-01, 0.4587349E-01
         0.417,              ,  0.000000    ,  12.18553    ,  7183.242    ,  0.000000    ,  7183.242    ,  12.18553    ,  7171.056    ,  7175.944    ,  4.888175    , 0.6793446E-01,  7195.427    ,  23431.69    ,  23601.92    ,  12.41440    , 0.5259913E-01, 0.5259913E-01
         0.500,              ,  0.000000    ,  8.503048    ,  9526.843    ,  0.000000    ,  9526.843    ,  8.503048    ,  9518.340    ,  9525.899    ,  7.559006    , 0.7927352E-01,  9535.346    ,  32957.59    ,  33137.26    ,  19.97341    , 0.6027477E-01, 0.6027477E-01
         0.583,              ,  0.000000    ,  6.170704    ,  16343.73    ,  0.000000    ,  16343.73    ,  6.170704    ,  16337.56    ,  16359.83    ,  22.26333    , 0.1361680    ,  16349.90    ,  49317.42    ,  49487.17    ,  42.23674    , 0.8534888E-01, 0.8534888E-01
         0.667,              ,  0.000000    ,  4.684881    ,  24414.86    ,  0.000000    ,  24414.86    ,  4.684881    ,  24410.17    ,  24421.92    ,  11.74809    , 0.4810939E-01,  24419.54    ,  73739.34    ,  73906.71    ,  53.98484    , 0.7304457E-01, 0.7304457E-01
         0.750,              ,  0.000000    ,  3.542014    ,  28483.94    ,  0.000000    ,  28483.94    ,  3.542014    ,  28480.40    ,  28481.67    ,  1.272634    , 0.4467345E-02,  28487.48    ,  102221.0    ,  102394.2    ,  55.25747    , 0.5396543E-01, 0.5396543E-01
         0.833,              ,  0.000000    ,  2.728394    ,  29974.48    ,  0.000000    ,  29974.48    ,  2.728394    ,  29971.75    ,  29972.08    , 0.3337339    , 0.1113292E-02,  29977.21    ,  132193.1    ,  132371.4    ,  55.59120    , 0.4199639E-01, 0.4199639E-01
         0.917,              ,  0.000000    ,  655.7121    ,  30097.84    ,  0.000000    ,  30097.84    ,  655.7121    ,  29442.13    ,  29442.49    , 0.3611271    , 0.1174261E-02,  30753.56    ,  161635.6    ,  163125.0    ,  55.95233    , 0.3430029E-01, 0.3430029E-01
         1.000,              ,  0.000000    ,  11924.18    ,  29686.58    ,  0.000000    ,  29686.58    ,  11924.18    ,  17762.39    ,  17761.85    ,-0.5440669    ,-0.1307515E-02,  41610.76    ,  179397.4    ,  204735.7    ,  55.40826    , 0.2706331E-01, 0.2706331E-01
         1.083,              ,  0.000000    ,  22931.69    ,  28805.14    ,  0.000000    ,  28805.14    ,  22931.69    ,  5873.449    ,  5872.628    ,-0.8207045    ,-0.1586306E-02,  51736.82    ,  185270.1    ,  256472.5    ,  54.58756    , 0.2128398E-01, 0.2128398E-01
         1.167,              ,  0.000000    ,  27143.00    ,  26994.58    ,  0.000000    ,  26994.58    ,  27143.00    , -148.4127    , -149.9062    , -1.493567    ,-0.2758836E-02,  54137.58    ,  185120.2    ,  310610.1    ,  53.09399    , 0.1709345E-01, 0.1709345E-01
         1.250,              ,  0.000000    ,  27780.20    ,  24421.69    ,  0.000000    ,  24421.69    ,  27780.20    , -3358.514    , -3359.514    , -1.000261    ,-0.1916139E-02,  52201.89    ,  181760.6    ,  362812.0    ,  52.09373    , 0.1435833E-01, 0.1435833E-01
         1.333,              ,  0.000000    ,  26767.18    ,  21347.28    ,  0.000000    ,  21347.28    ,  26767.18    , -5419.900    , -5426.244    , -6.343769    ,-0.1318475E-01,  48114.45    ,  176334.4    ,  410926.5    ,  45.74996    , 0.1113337E-01, 0.1113337E-01
         1.417,              ,  0.000000    ,  24872.83    ,  17862.38    ,  0.000000    ,  17862.38    ,  24872.83    , -7010.450    , -7017.760    , -7.310123    ,-0.1710562E-01,  42735.21    ,  169316.6    ,  453661.7    ,  38.43984    , 0.8473239E-02, 0.8473239E-02
         1.500,              ,  0.000000    ,  22445.43    ,  14586.62    ,  0.000000    ,  14586.62    ,  22445.43    , -7858.814    , -7865.005    , -6.191202    ,-0.1671849E-01,  37032.06    ,  161451.6    ,  490693.7    ,  32.24864    , 0.6572050E-02, 0.6572050E-02
         1.583,              ,  0.000000    ,  19734.59    ,  11716.03    ,  0.000000    ,  11716.03    ,  19734.59    , -8018.564    , -8024.109    , -5.544973    ,-0.1763073E-01,  31450.62    ,  153427.5    ,  522144.3    ,  26.70366    , 0.5114230E-02, 0.5114230E-02
         1.667,              ,  0.000000    ,  17000.02    ,  9625.589    ,  0.000000    ,  9625.589    ,  17000.02    , -7374.434    , -7377.331    , -2.897378    ,-0.1088192E-01,  26625.61    ,  146050.2    ,  548770.0    ,  23.80629    , 0.4338118E-02, 0.4338118E-02
         1.750,              ,  0.000000    ,  14432.42    ,  8071.238    ,  0.000000    ,  8071.238    ,  14432.42    , -6361.186    , -6364.826    , -3.639512    ,-0.1617298E-01,  22503.66    ,  139685.4    ,  571273.6    ,  20.16678    , 0.3530143E-02, 0.3530143E-02
         1.833,              ,  0.000000    ,  12246.17    ,  6900.624    ,  0.000000    ,  6900.624    ,  12246.17    , -5345.549    , -5347.019    , -1.469571    ,-0.7675282E-02,  19146.80    ,  134338.4    ,  590420.4    ,  18.69720    , 0.3166761E-02, 0.3166761E-02
         1.917,              ,  0.000000    ,  10568.44    ,  6297.566    ,  0.000000    ,  6297.566    ,  10568.44    , -4270.869    , -4272.038    , -1.169343    ,-0.6933135E-02,  16866.00    ,  130066.3    ,  607286.4    ,  17.52786    , 0.2886259E-02, 0.2886259E-02
         2.000,              ,  0.000000    ,  9203.114    ,  5819.830    ,  0.000000    ,  5819.830    ,  9203.114    , -3383.284    , -3383.800    ,-0.5161347    ,-0.3435643E-02,  15022.94    ,  126682.5    ,  622309.4    ,  17.01173    , 0.2733645E-02, 0.2733645E-02
         2.083,              ,  0.000000    ,  8126.930    ,  5257.895    ,  0.000000    ,  5257.895    ,  8126.930    , -2869.035    , -2870.511    , -1.476252    ,-0.1102929E-01,  13384.83    ,  123812.0    ,  635694.2    ,  15.53548    , 0.2443860E-02, 0.2443860E-02
         2.167,              ,  0.000000    ,  7280.659    ,  4467.399    ,  0.000000    ,  4467.399    ,  7280.659    , -2813.260    , -2815.101    , -1.841694    ,-0.1567658E-01,  11748.06    ,  120996.9    ,  647442.2    ,  13.69378    , 0.2115058E-02, 0.2115058E-02
         2.250,              ,  0.000000    ,  6601.098    ,  3867.097    ,  0.000000    ,  3867.097    ,  6601.098    , -2734.001    , -2734.603    ,-0.6018223    ,-0.5749055E-02,  10468.19    ,  118262.3    ,  657910.4    ,  13.09196    , 0.1989930E-02, 0.1989930E-02
         2.333,              ,  0.000000    ,  6000.242    ,  3486.198    ,  0.000000    ,  3486.198    ,  6000.242    , -2514.044    , -2514.912    ,-0.8680636    ,-0.9150572E-02,  9486.441    ,  115747.4    ,  667396.9    ,  12.22390    , 0.1831578E-02, 0.1831578E-02
         2.417,              ,  0.000000    ,  5422.788    ,  3116.084    ,  0.000000    ,  3116.084    ,  5422.788    , -2306.704    , -2307.346    ,-0.6416934    ,-0.7514966E-02,  8538.873    ,  113440.0    ,  675935.8    ,  11.58220    , 0.1713506E-02, 0.1713506E-02
         2.500,              ,  0.000000    ,  4895.727    ,  2785.437    ,  0.000000    ,  2785.437    ,  4895.727    , -2110.290    , -2111.135    ,-0.8448748    ,-0.1099931E-01,  7681.163    ,  111328.9    ,  683616.9    ,  10.73733    , 0.1570664E-02, 0.1570664E-02
         2.583,              ,  0.000000    ,  4425.525    ,  2407.399    ,  0.000000    ,  2407.399    ,  4425.525    , -2018.126    , -2019.079    ,-0.9532502    ,-0.1395084E-01,  6832.923    ,  109309.8    ,  690449.8    ,  9.784077    , 0.1417058E-02, 0.1417058E-02
