"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.833,              ,  0.000000    ,  204.6373    ,  32683.52    ,  0.000000    ,  32683.52    ,  204.6373    ,  32478.88    ,  32478.97    , 0.8820349E-01, 0.2681923E-03,  32888.16    ,  414614.5    ,  117800.9    ,-0.1564276E-01,-0.3772845E-05,-0.1327898E-04
         0.917,              ,  0.000000    ,  218.9588    ,  33491.99    ,  0.000000    ,  33491.99    ,  218.9588    ,  33273.03    ,  33272.94    ,-0.9480049E-01,-0.2812157E-03,  33710.95    ,  447887.4    ,  151511.9    ,-0.1104432    ,-0.2465871E-04,-0.7289412E-04
         1.000,              ,  0.000000    ,  46837.57    ,  33615.05    ,  0.000000    ,  33615.05    ,  46837.57    , -13222.52    , -13222.41    , 0.1129318    , 0.1403705E-03,  80452.61    ,  434665.0    ,  231964.5    , 0.2488510E-02, 0.5725121E-06, 0.1072798E-05
         1.083,              ,  0.000000    ,  120015.2    ,  33054.90    ,  0.000000    ,  33054.90    ,  120015.2    , -86960.33    , -86960.41    ,-0.7126897E-01,-0.4655969E-04,  153070.1    ,  347704.6    ,  385034.6    ,-0.6878046E-01,-0.1786345E-04,-0.1786345E-04
         1.167,              ,  0.000000    ,  124123.6    ,  31272.01    ,  0.000000    ,  31272.01    ,  124123.6    , -92851.58    , -92851.55    , 0.3192056E-01, 0.2054148E-04,  155395.6    ,  254853.1    ,  540430.2    ,-0.3685990E-01,-0.6820474E-05,-0.6820474E-05
         1.250,              ,  0.000000    ,  78436.48    ,  28475.33    ,  0.000000    ,  28475.33    ,  78436.48    , -49961.15    , -49961.14    , 0.1020050E-01, 0.9541042E-05,  106911.8    ,  204891.9    ,  647342.0    ,-0.2665940E-01,-0.4118287E-05,-0.4118287E-05
         1.333,              ,  0.000000    ,  40978.44    ,  24796.45    ,  0.000000    ,  24796.45    ,  40978.44    , -16181.99    , -16182.02    ,-0.2546770E-01,-0.3871949E-04,  65774.88    ,  188709.9    ,  713116.9    ,-0.5212710E-01,-0.7309755E-05,-0.7309755E-05
         1.417,              ,  0.000000    ,  28924.99    ,  20749.50    ,  0.000000    ,  20749.50    ,  28924.99    , -8175.486    , -8175.469    , 0.1771777E-01, 0.3566774E-04,  49674.49    ,  180534.5    ,  762791.4    ,-0.3440933E-01,-0.4510976E-05,-0.4510976E-05
         1.500,              ,  0.000000    ,  23575.83    ,  16914.22    ,  0.000000    ,  16914.22    ,  23575.83    , -6661.607    , -6661.609    ,-0.2803802E-02,-0.6924671E-05,  40490.05    ,  173872.8    ,  803281.4    ,-0.3721313E-01,-0.4632640E-05,-0.4632640E-05
         1.583,              ,  0.000000    ,  19810.12    ,  13371.85    ,  0.000000    ,  13371.85    ,  19810.12    , -6438.265    , -6438.266    ,-0.7334631E-03,-0.2210427E-05,  33181.97    ,  167434.6    ,  836463.4    ,-0.3794660E-01,-0.4536552E-05,-0.4536552E-05
         1.667,              ,  0.000000    ,  16601.85    ,  11034.00    ,  0.000000    ,  11034.00    ,  16601.85    , -5567.851    , -5567.828    , 0.2263929E-01, 0.8192001E-04,  27635.85    ,  161866.8    ,  864099.3    ,-0.1530730E-01,-0.1771475E-05,-0.1771475E-05
         1.750,              ,  0.000000    ,  13762.71    ,  9286.541    ,  0.000000    ,  9286.541    ,  13762.71    , -4476.169    , -4476.172    ,-0.2670288E-02,-0.1158514E-04,  23049.25    ,  157390.6    ,  887148.5    ,-0.1797759E-01,-0.2026447E-05,-0.2026447E-05
         1.833,              ,  0.000000    ,  11503.45    ,  7877.795    ,  0.000000    ,  7877.795    ,  11503.45    , -3625.651    , -3625.656    ,-0.5148062E-02,-0.2656209E-04,  19381.24    ,  153764.9    ,  906529.8    ,-0.2312565E-01,-0.2551009E-05,-0.2551009E-05
         1.917,              ,  0.000000    ,  9807.166    ,  7221.003    ,  0.000000    ,  7221.003    ,  9807.166    , -2586.163    , -2586.156    , 0.6837757E-02, 0.4015556E-04,  17028.17    ,  151178.8    ,  923557.9    ,-0.1628790E-01,-0.1763603E-05,-0.1763603E-05
         2.000,              ,  0.000000    ,  8466.972    ,  6703.881    ,  0.000000    ,  6703.881    ,  8466.972    , -1763.092    , -1763.109    ,-0.1784134E-01,-0.1176027E-03,  15170.85    ,  149415.7    ,  938728.8    ,-0.3412924E-01,-0.3635687E-05,-0.3635687E-05
         2.083,              ,  0.000000    ,  7454.373    ,  6075.551    ,  0.000000    ,  6075.551    ,  7454.373    , -1378.821    , -1378.812    , 0.8987894E-02, 0.6642974E-04,  13529.92    ,  148036.8    ,  952258.7    ,-0.2514134E-01,-0.2640180E-05,-0.2640180E-05
         2.167,              ,  0.000000    ,  6727.391    ,  5186.993    ,  0.000000    ,  5186.993    ,  6727.391    , -1540.398    , -1540.391    , 0.7315403E-02, 0.6139976E-04,  11914.38    ,  146496.5    ,  964173.1    ,-0.1782594E-01,-0.1848832E-05,-0.1848832E-05
         2.250,              ,  0.000000    ,  6154.835    ,  4520.213    ,  0.000000    ,  4520.213    ,  6154.835    , -1634.622    , -1634.625    ,-0.3176689E-02,-0.2975808E-04,  10675.05    ,  144861.8    ,  974848.1    ,-0.2100263E-01,-0.2154451E-05,-0.2154451E-05
         2.333,              ,  0.000000    ,  5586.419    ,  4122.990    ,  0.000000    ,  4122.990    ,  5586.419    , -1463.429    , -1463.406    , 0.2312251E-01, 0.2381454E-03,  9709.408    ,  143398.4    ,  984557.5    , 0.2119880E-02, 0.2153129E-06, 0.2153129E-06
         2.417,              ,  0.000000    ,  5020.792    ,  3752.996    ,  0.000000    ,  3752.996    ,  5020.792    , -1267.796    , -1267.828    ,-0.3187940E-01,-0.3633481E-03,  8773.788    ,  142130.6    ,  993331.3    ,-0.2975952E-01,-0.2995930E-05,-0.2995930E-05
         2.500,              ,  0.000000    ,  4515.852    ,  3393.094    ,  0.000000    ,  3393.094    ,  4515.852    , -1122.758    , -1122.766    ,-0.7277012E-02,-0.9200988E-04,  7908.946    ,  141007.8    ,  1001240.    ,-0.3703653E-01,-0.3699065E-05,-0.3699065E-05
         2.583,              ,  0.000000    ,  4099.661    ,  2923.105    ,  0.000000    ,  2923.105    ,  4099.661    , -1176.556    , -1176.547    , 0.9337794E-02, 0.1329646E-03,  7022.766    ,  139831.3    ,  1008263.    ,-0.2769873E-01,-0.2747173E-05,-0.2747173E-05
         2.667,              ,  0.000000    ,  3744.258    ,  2554.497    ,  0.000000    ,  2554.497    ,  3744.258    , -1189.761    , -1189.766    ,-0.4834033E-02,-0.7674586E-04,  6298.755    ,  138641.5    ,  1014562.    ,-0.3253277E-01,-0.3206583E-05,-0.3206583E-05
         2.750,              ,  0.000000    ,  3415.791    ,  2194.537    ,  0.000000    ,  2194.537    ,  3415.791    , -1221.254    , -1221.266    ,-0.1157236E-01,-0.2062689E-03,  5610.329    ,  137420.2    ,  1020172.    ,-0.4410513E-01,-0.4323303E-05,-0.4323303E-05
         2.833,              ,  0.000000    ,  3115.127    ,  1711.970    ,  0.000000    ,  1711.970    ,  3115.127    , -1403.158    , -1403.156    , 0.1509888E-02, 0.3127943E-04,  4827.097    ,  136017.1    ,  1024999.    ,-0.4259524E-01,-0.4155636E-05,-0.4155636E-05
         2.917,              ,  0.000000    ,  2808.579    ,  1267.498    ,  0.000000    ,  1267.498    ,  2808.579    , -1541.080    , -1541.094    ,-0.1337451E-01,-0.3281221E-03,  4076.077    ,  134476.0    ,  1029075.    ,-0.5596975E-01,-0.5438839E-05,-0.5438839E-05
         3.000,              ,  0.000000    ,  2512.627    ,  929.5923    ,  0.000000    ,  929.5923    ,  2512.627    , -1583.035    , -1583.047    ,-0.1208377E-01,-0.3510459E-03,  3442.219    ,  132893.0    ,  1032518.    ,-0.6805352E-01,-0.6591029E-05,-0.6591029E-05
