"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.167,        1493,         0,         0, 0.4126955    , 0.1666667    ,  0.000000    ,  1.012671    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  218.3889    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  217.3763    ,  217.3438    ,-0.3252471E-01,  301491.8    ,    -0.015
         0.183,        1639,         0,         0, 0.4126073    , 0.1833333    ,  0.000000    ,  1.212809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  247.4111    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  246.1983    ,  246.1875    ,-0.1082911E-01,  301738.0    ,    -0.004
         0.200,        1785,         0,         0, 0.4125129    , 0.2000000    ,  0.000000    ,  1.386571    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  267.3125    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  265.9259    ,  265.9375    , 0.1156187E-01,  302003.9    ,     0.004
         0.217,        1931,         0,         0, 0.4124122    , 0.2166667    ,  0.000000    ,  1.535560    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  286.9375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  285.4019    ,  285.4375    , 0.3556240E-01,  302289.4    ,     0.012
         0.233,        2077,         0,         0, 0.4123052    , 0.2333333    ,  0.000000    ,  1.686610    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  306.5625    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  304.8759    ,  304.8750    ,-0.8824402E-03,  302594.2    ,    -0.000
         0.250,        2223,         0,         0, 0.4121920    , 0.2500000    ,  0.000000    ,  1.864271    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  326.1874    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  324.3231    ,  324.3438    , 0.2063016E-01,  302918.6    ,     0.006
         0.267,        2369,         0,         0, 0.4120662    , 0.2666667    ,  0.000000    ,  2.038043    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  354.4375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  352.3994    ,  352.4062    , 0.6813571E-02,  303271.0    ,     0.002
         0.283,        2515,         0,         0, 0.4119342    , 0.2833333    ,  0.000000    ,  2.234581    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  391.3125    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  389.0779    ,  389.0312    ,-0.4665273E-01,  303660.0    ,    -0.012
         0.300,        2661,         0,         0, 0.4117834    , 0.3000000    ,  0.000000    ,  2.479405    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  428.1875    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  425.7081    ,  425.7500    , 0.4192548E-01,  304085.8    ,     0.010
         0.317,        2807,         0,         0, 0.4116201    , 0.3166667    ,  0.000000    ,  2.719112    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  465.0625    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  462.3434    ,  462.3125    ,-0.3086797E-01,  304548.1    ,    -0.007
         0.333,        2953,         0,         0, 0.4114442    , 0.3333333    ,  0.000000    ,  2.929124    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  502.6558    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  499.7267    ,  499.7500    , 0.2329434E-01,  305047.8    ,     0.005
         0.350,        3099,         0,         0, 0.4112497    , 0.3500000    ,  0.000000    ,  3.151688    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  563.9445    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  560.7928    ,  560.7500    ,-0.4279406E-01,  305608.6    ,    -0.008
         0.367,        3245,         0,         0, 0.4110238    , 0.3666667    ,  0.000000    ,  3.420400    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  636.7223    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  633.3019    ,  633.3125    , 0.1063706E-01,  306241.9    ,     0.002
         0.383,        3392,         0,         0, 0.4107793    , 0.3833333    ,  0.000000    ,  3.706407    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  709.5001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  705.7937    ,  705.8750    , 0.8132821E-01,  306947.8    ,     0.011
         0.400,        3539,         0,         0, 0.4105099    , 0.4000000    ,  0.000000    ,  3.980787    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  782.2778    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  778.2971    ,  778.1875    ,-0.1095598    ,  307726.0    ,    -0.014
         0.417,        3686,         0,         0, 0.4102093    , 0.4166667    ,  0.000000    ,  4.290443    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  855.0562    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  850.7657    ,  850.7812    , 0.1552113E-01,  308576.8    ,     0.002
         0.433,        3833,         0,         0, 0.4098840    , 0.4333334    ,  0.000000    ,  4.660982    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  954.3043    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  949.6434    ,  949.6562    , 0.1288228E-01,  309526.4    ,     0.001
         0.450,        3980,         0,         0, 0.4095026    , 0.4500000    ,  0.000000    ,  5.185811    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1108.150    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1102.964    ,  1103.062    , 0.9809824E-01,  310629.5    ,     0.009
         0.467,        4127,         0,         0, 0.4090655    , 0.4666667    ,  0.000000    ,  5.868899    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1263.650    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1257.781    ,  1257.719    ,-0.6256151E-01,  311887.2    ,    -0.005
         0.483,        4274,         0,         0, 0.4085789    , 0.4833334    ,  0.000000    ,  6.650153    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1419.150    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1412.500    ,  1412.500    ,-0.1132488E-04,  313299.7    ,    -0.000
         0.500,        4422,         0,         0, 0.4080431    , 0.5000000    ,  0.000000    ,  7.508154    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1574.648    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1567.140    ,  1567.188    , 0.4743626E-01,  314866.9    ,     0.003
         0.517,        4570,         0,         0, 0.4073961    , 0.5166667    ,  0.000000    ,  8.610030    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1921.837    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1913.227    ,  1913.188    ,-0.3993635E-01,  316780.1    ,    -0.002
         0.533,        4718,         0,         0, 0.4065577    , 0.5333333    ,  0.000000    ,  10.40755    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2460.712    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2450.305    ,  2450.281    ,-0.2366085E-01,  319230.3    ,    -0.001
         0.550,        4866,         0,         0, 0.4055540    , 0.5500000    ,  0.000000    ,  12.68794    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.587    ,  0.000000    , 0.7835394E-01, 0.7835393E-01,  0.000000    ,  0.000000    ,  2986.899    ,  2986.906    , 0.6761103E-02,  322217.2    ,     0.000
         0.567,        5015,         0,         0, 0.4043861    , 0.5666667    ,  0.000000    ,  15.26798    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3538.463    ,  0.000000    ,  1.145572    ,  1.145572    ,  0.000000    ,  0.000000    ,  3523.195    ,  3523.188    ,-0.7061344E-02,  325740.4    ,    -0.000
         0.583,        5164,         0,         0, 0.4030371    , 0.5833334    ,  0.000000    ,  18.36677    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4072.035    ,  0.000000    ,  3.758517    ,  3.758517    ,  0.000000    ,  0.000000    ,  4053.668    ,  4053.656    ,-0.1198374E-01,  329794.1    ,    -0.000
         0.600,        5314,         0,         0, 0.4016006    , 0.6000000    ,  0.000000    ,  21.60038    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4430.256    ,  0.000000    ,  7.986445    ,  7.986445    ,  0.000000    ,  0.000000    ,  4408.656    ,  4408.719    , 0.6297854E-01,  334202.8    ,     0.001
         0.617,        5464,         0,         0, 0.4000837    , 0.6166667    ,  0.000000    ,  24.32470    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4703.479    ,  0.000000    ,  13.88938    ,  13.88938    ,  0.000000    ,  0.000000    ,  4679.154    ,  4679.125    ,-0.2892822E-01,  338881.9    ,    -0.001
         0.633,        5615,         0,         0, 0.3985058    , 0.6333334    ,  0.000000    ,  26.62205    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4976.701    ,  0.000000    ,  21.53346    ,  21.53346    ,  0.000000    ,  0.000000    ,  4950.078    ,  4950.062    ,-0.1597475E-01,  343832.0    ,    -0.000
         0.650,        5767,         0,         0, 0.3968613    , 0.6500000    ,  0.000000    ,  28.54292    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5249.923    ,  0.000000    ,  30.98700    ,  30.98700    ,  0.000000    ,  0.000000    ,  5221.380    ,  5221.375    ,-0.4699141E-02,  349053.4    ,    -0.000
         0.667,        5919,         0,         0, 0.3951573    , 0.6666667    ,  0.000000    ,  30.72959    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5523.138    ,  0.000000    ,  42.32453    ,  42.32453    ,  0.000000    ,  0.000000    ,  5492.409    ,  5492.438    , 0.2890101E-01,  354545.8    ,     0.001
         0.683,        6072,         0,         0, 0.3934126    , 0.6833334    ,  0.000000    ,  33.13477    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5755.016    ,  0.000000    ,  55.62149    ,  55.62149    ,  0.000000    ,  0.000000    ,  5721.881    ,  5721.875    ,-0.6258011E-02,  360267.7    ,    -0.000
         0.700,        6226,         0,         0, 0.3916517    , 0.7000000    ,  0.000000    ,  35.00716    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5901.600    ,  0.000000    ,  70.94629    ,  70.94629    ,  0.000000    ,  0.000000    ,  5866.593    ,  5866.625    , 0.3205089E-01,  366134.3    ,     0.001
         0.717,        6380,         0,         0, 0.3898749    , 0.7166667    ,  0.000000    ,  36.38173    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6045.600    ,  0.000000    ,  88.36158    ,  88.36158    ,  0.000000    ,  0.000000    ,  6009.218    ,  6009.156    ,-0.6203808E-01,  372143.5    ,    -0.001
         0.733,        6535,         0,         0, 0.3880884    , 0.7333334    ,  0.000000    ,  37.53216    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6189.600    ,  0.000000    ,  107.9449    ,  107.9449    ,  0.000000    ,  0.000000    ,  6152.068    ,  6152.094    , 0.2594164E-01,  378295.6    ,     0.000
         0.750,        6691,         0,         0, 0.3862865    , 0.7500000    ,  0.000000    ,  38.61893    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6333.592    ,  0.000000    ,  129.7633    ,  129.7633    ,  0.000000    ,  0.000000    ,  6294.973    ,  6295.000    , 0.2672404E-01,  384590.6    ,     0.000
         0.767,        6847,         0,         0, 0.3844988    , 0.7666667    ,  0.000000    ,  39.52759    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6431.850    ,  0.000000    ,  153.8875    ,  153.8875    ,  0.000000    ,  0.000000    ,  6392.322    ,  6392.344    , 0.2140814E-01,  390982.9    ,     0.000
         0.783,        7004,         0,         0, 0.3827194    , 0.7833333    ,  0.000000    ,  40.11255    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6484.350    ,  0.000000    ,  180.3614    ,  180.3614    ,  0.000000    ,  0.000000    ,  6444.237    ,  6444.188    ,-0.4966035E-01,  397427.1    ,    -0.001
         0.800,        7162,         0,         0, 0.3809714    , 0.8000000    ,  0.000000    ,  40.64350    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6536.850    ,  0.000000    ,  209.2435    ,  209.2435    ,  0.000000    ,  0.000000    ,  6496.206    ,  6496.219    , 0.1244405E-01,  403923.3    ,     0.000
         0.817,        7321,         0,         0, 0.3792315    , 0.8166667    ,  0.000000    ,  41.58993    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6589.350    ,  0.000000    ,  240.5863    ,  240.5863    ,  0.000000    ,  0.000000    ,  6547.760    ,  6547.781    , 0.2117917E-01,  410471.1    ,     0.000
         0.833,        7480,         0,         0, 0.3775226    , 0.8333334    ,  0.000000    ,  42.76397    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6641.118    ,  0.000000    ,  274.4559    ,  274.4559    ,  0.000000    ,  0.000000    ,  6598.355    ,  6598.344    ,-0.1077271E-01,  417069.4    ,    -0.000
         0.850,        7640,         0,         0, 0.3758270    , 0.8500000    ,  0.000000    ,  44.00175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6668.178    ,  0.000000    ,  310.8912    ,  310.8912    ,  0.000000    ,  0.000000    ,  6624.176    ,  6624.125    ,-0.5117720E-01,  423693.6    ,    -0.001
         0.867,        7801,         0,         0, 0.3741734    , 0.8666667    ,  0.000000    ,  45.22343    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6683.289    ,  0.000000    ,  349.9286    ,  349.9286    ,  0.000000    ,  0.000000    ,  6638.066    ,  6638.094    , 0.2815950E-01,  430331.7    ,     0.000
         0.883,        7963,         0,         0, 0.3725498    , 0.8833334    ,  0.000000    ,  46.39335    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6698.400    ,  0.000000    ,  391.6254    ,  391.6254    ,  0.000000    ,  0.000000    ,  6652.006    ,  6652.031    , 0.2477834E-01,  436983.7    ,     0.000
         0.900,        8125,         0,         0, 0.3709502    , 0.9000000    ,  0.000000    ,  47.50939    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6713.511    ,  0.000000    ,  436.0032    ,  436.0032    ,  0.000000    ,  0.000000    ,  6666.002    ,  6666.031    , 0.2942717E-01,  443649.7    ,     0.000
         0.917,        8288,         0,         0, 0.3693856    , 0.9166667    ,  0.000000    ,  48.57857    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6728.614    ,  0.000000    ,  483.1142    ,  483.1142    ,  0.000000    ,  0.000000    ,  6680.036    ,  6679.969    ,-0.6695756E-01,  450329.7    ,    -0.001
         0.933,        8452,         0,         0, 0.3678501    , 0.9333334    ,  0.000000    ,  49.52453    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6736.658    ,  0.000000    ,  532.9898    ,  532.9898    ,  0.000000    ,  0.000000    ,  6687.133    ,  6687.094    ,-0.3959671E-01,  457016.8    ,    -0.001
         0.950,        8616,         0,         0, 0.3663545    , 0.9500000    ,  0.000000    ,  50.36476    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6730.100    ,  0.000000    ,  585.6514    ,  585.6514    ,  0.000000    ,  0.000000    ,  6679.735    ,  6679.781    , 0.4596820E-01,  463696.6    ,     0.001
         0.967,        8781,         0,         0, 0.3648984    , 0.9666667    ,  0.000000    ,  51.10941    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6723.100    ,  0.000000    ,  641.1428    ,  641.1428    ,  0.000000    ,  0.000000    ,  6671.990    ,  6671.969    ,-0.2163598E-01,  470368.5    ,    -0.000
         0.983,        8947,         0,         0, 0.3634647    , 0.9833334    ,  0.000000    ,  51.79102    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6716.100    ,  0.000000    ,  699.4787    ,  699.4787    ,  0.000000    ,  0.000000    ,  6664.309    ,  6664.344    , 0.3487310E-01,  477032.9    ,     0.000
         1.000,        9113,         0,         0, 0.3620753    ,  1.000000    ,  0.000000    ,  52.40214    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6709.092    ,  0.000000    ,  760.6698    ,  760.6698    ,  0.000000    ,  0.000000    ,  6656.690    ,  6656.750    , 0.6021494E-01,  483689.6    ,     0.001
         1.017,        9280,         0,         0, 0.3607243    ,  1.016667    ,  0.000000    ,  52.93609    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6686.725    ,  0.000000    ,  824.7506    ,  824.7506    ,  0.000000    ,  0.000000    ,  6633.789    ,  6633.719    ,-0.7003286E-01,  490323.3    ,    -0.001
         1.033,        9447,         0,         0, 0.3594112    ,  1.033333    ,  0.000000    ,  53.37587    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6648.975    ,  0.000000    ,  891.7113    ,  891.7113    ,  0.000000    ,  0.000000    ,  6595.599    ,  6595.625    , 0.2601841E-01,  496919.0    ,     0.000
         1.050,        9615,         0,         0, 0.3586607    ,  1.050000    ,  0.000000    ,  53.73289    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6611.225    ,  0.000000    ,  1670.968    ,  1670.968    ,  0.000000    ,  0.000000    ,  6557.492    ,  6557.469    ,-0.2343935E-01,  503476.4    ,    -0.000
         1.067,        9783,         0,         0, 0.3606749    ,  1.066667    ,  0.000000    ,  54.01692    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6573.475    ,  0.000000    ,  14026.00    ,  14026.00    ,  0.000000    ,  0.000000    ,  6519.458    ,  6519.531    , 0.7328895E-01,  509996.0    ,     0.000
         1.083,        9950,         0,         0, 0.3635648    ,  1.083333    ,  0.000000    ,  54.23471    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6534.496    ,  0.000000    ,  15693.95    ,  15693.95    ,  0.000000    ,  0.000000    ,  6480.261    ,  6480.156    ,-0.1049029    ,  516476.1    ,    -0.000
         1.100,       10115,         0,         0, 0.3663437    ,  1.100000    ,  0.000000    ,  54.36085    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6454.400    ,  0.000000    ,  15860.88    ,  15860.88    ,  0.000000    ,  0.000000    ,  6400.039    ,  6400.062    , 0.2322605E-01,  522876.2    ,     0.000
         1.117,       10279,         0,         0, 0.3695722    ,  1.116667    ,  0.000000    ,  54.33136    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6354.400    ,  0.000000    ,  16017.12    ,  16017.12    ,  0.000000    ,  0.000000    ,  6300.069    ,  6300.125    , 0.5626687E-01,  529176.3    ,     0.000
         1.133,       10442,         0,         0, 0.3727551    ,  1.133333    ,  0.000000    ,  54.16794    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6254.400    ,  0.000000    ,  16159.81    ,  16159.81    ,  0.000000    ,  0.000000    ,  6200.232    ,  6200.250    , 0.1800254E-01,  535376.6    ,     0.000
         1.150,       10603,         0,         0, 0.3761147    ,  1.150000    ,  0.000000    ,  53.89907    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6154.400    ,  0.000000    ,  16249.46    ,  16249.46    ,  0.000000    ,  0.000000    ,  6100.501    ,  6100.438    ,-0.6351137E-01,  541477.0    ,    -0.000
         1.167,       10763,         0,         0, 0.3797826    ,  1.166667    ,  0.000000    ,  53.39257    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6054.414    ,  0.000000    ,  16338.53    ,  16338.53    ,  0.000000    ,  0.000000    ,  6001.022    ,  6000.938    ,-0.8402681E-01,  547477.9    ,    -0.000
         1.183,       10921,         0,         0, 0.3833518    ,  1.183333    ,  0.000000    ,  49.40108    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5946.160    ,  0.000000    ,  16396.05    ,  16396.05    ,  0.000000    ,  0.000000    ,  5896.758    ,  5896.938    , 0.1790262    ,  553374.9    ,     0.000
         1.200,       11078,         0,         0, 0.3873502    ,  1.200000    ,  0.000000    ,  42.15467    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5820.924    ,  0.000000    ,  16434.89    ,  16434.89    ,  0.000000    ,  0.000000    ,  5778.770    ,  5778.625    ,-0.1447508    ,  559153.5    ,    -0.000
         1.217,       11233,         0,         0, 0.3912232    ,  1.216667    ,  0.000000    ,  94.04148    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5695.175    ,  0.000000    ,  16462.44    ,  16462.44    ,  0.000000    ,  0.000000    ,  5601.133    ,  5601.188    , 0.5425155E-01,  564754.7    ,     0.000
         1.233,       11387,         0,         0, 0.3955331    ,  1.233333    ,  0.000000    ,  1355.953    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5569.425    ,  0.000000    ,  16464.11    ,  16464.11    ,  0.000000    ,  0.000000    ,  4213.472    ,  4213.375    ,-0.9711099E-01,  568968.1    ,    -0.000
         1.250,       11539,         0,         0, 0.3997746    ,  1.250000    ,  0.000000    ,  4959.242    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5443.649    ,  0.000000    ,  16459.61    ,  16459.61    ,  0.000000    ,  0.000000    ,  484.4070    ,  484.5000    , 0.9296799E-01,  569452.6    ,     0.000
         1.267,       11689,         0,         0, 0.4044255    ,  1.266667    ,  0.000000    ,  9550.006    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5296.487    ,  0.000000    ,  16436.83    ,  16436.83    ,  0.000000    ,  0.000000    , -4253.519    , -4253.562    ,-0.4347229E-01,  565199.0    ,    -0.000
         1.283,       11838,         0,         0, 0.4091055    ,  1.283333    ,  0.000000    ,  12169.99    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5127.862    ,  0.000000    ,  16400.44    ,  16400.44    ,  0.000000    ,  0.000000    , -7042.131    , -7042.125    , 0.5931854E-02,  558156.9    ,     0.000
         1.300,       11985,         0,         0, 0.4141050    ,  1.300000    ,  0.000000    ,  13720.98    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4959.237    ,  0.000000    ,  16353.28    ,  16353.28    ,  0.000000    ,  0.000000    , -8761.741    , -8761.688    , 0.5379105E-01,  549395.2    ,     0.000
         1.317,       12130,         0,         0, 0.4192999    ,  1.316667    ,  0.000000    ,  14697.24    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4790.612    ,  0.000000    ,  16287.02    ,  16287.02    ,  0.000000    ,  0.000000    , -9906.631    , -9906.625    , 0.5737305E-02,  539488.6    ,     0.000
         1.333,       12273,         0,         0, 0.4246767    ,  1.333333    ,  0.000000    ,  15315.61    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4622.248    ,  0.000000    ,  16216.61    ,  16216.61    ,  0.000000    ,  0.000000    , -10693.36    , -10693.38    ,-0.1520348E-01,  528795.2    ,    -0.000
