"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,              ,  0.000000    ,  1.012671    ,  218.3889    ,  0.000000    ,  218.3889    ,  1.012671    ,  217.3763    ,  217.3438    ,-0.3252471E-01,-0.1482428E-01,  219.4016    ,  301491.8    ,  921.4206    ,-0.3236808E-01,-0.1073597E-04,-0.3512846E-02
         0.183,              ,  0.000000    ,  1.212809    ,  247.4111    ,  0.000000    ,  247.4111    ,  1.212809    ,  246.1983    ,  246.1875    ,-0.1082911E-01,-0.4355620E-02,  248.6239    ,  301738.0    ,  1170.045    ,-0.4319720E-01,-0.1431613E-04,-0.3691928E-02
         0.200,              ,  0.000000    ,  1.386571    ,  267.3125    ,  0.000000    ,  267.3125    ,  1.386571    ,  265.9259    ,  265.9375    , 0.1156187E-01, 0.4302907E-02,  268.6991    ,  302003.9    ,  1438.744    ,-0.3163533E-01,-0.1047514E-04,-0.2198816E-02
         0.217,              ,  0.000000    ,  1.535560    ,  286.9375    ,  0.000000    ,  286.9375    ,  1.535560    ,  285.4019    ,  285.4375    , 0.3556240E-01, 0.1232781E-01,  288.4731    ,  302289.4    ,  1727.217    , 0.3927073E-02, 0.1299110E-05, 0.2273642E-03
         0.233,              ,  0.000000    ,  1.686610    ,  306.5625    ,  0.000000    ,  306.5625    ,  1.686610    ,  304.8759    ,  304.8750    ,-0.8824402E-03,-0.2862750E-03,  308.2491    ,  302594.2    ,  2035.466    , 0.3044632E-02, 0.1006177E-05, 0.1495792E-03
         0.250,              ,  0.000000    ,  1.864271    ,  326.1874    ,  0.000000    ,  326.1874    ,  1.864271    ,  324.3231    ,  324.3438    , 0.2063016E-01, 0.6288693E-02,  328.0517    ,  302918.6    ,  2363.517    , 0.2367479E-01, 0.7815563E-05, 0.1001676E-02
         0.267,              ,  0.000000    ,  2.038043    ,  354.4375    ,  0.000000    ,  354.4375    ,  2.038043    ,  352.3994    ,  352.4062    , 0.6813571E-02, 0.1911371E-02,  356.4755    ,  303271.0    ,  2719.993    , 0.3048836E-01, 0.1005318E-04, 0.1120899E-02
         0.283,              ,  0.000000    ,  2.234581    ,  391.3125    ,  0.000000    ,  391.3125    ,  2.234581    ,  389.0779    ,  389.0312    ,-0.4665273E-01,-0.1185442E-01,  393.5471    ,  303660.0    ,  3113.540    ,-0.1616437E-01,-0.5323179E-05,-0.5191636E-03
         0.300,              ,  0.000000    ,  2.479405    ,  428.1875    ,  0.000000    ,  428.1875    ,  2.479405    ,  425.7081    ,  425.7500    , 0.4192548E-01, 0.9735013E-02,  430.6669    ,  304085.8    ,  3544.207    , 0.2576111E-01, 0.8471659E-05, 0.7268513E-03
         0.317,              ,  0.000000    ,  2.719112    ,  465.0625    ,  0.000000    ,  465.0625    ,  2.719112    ,  462.3434    ,  462.3125    ,-0.3086797E-01,-0.6598799E-02,  467.7816    ,  304548.1    ,  4011.988    ,-0.5106853E-02,-0.1676863E-05,-0.1272898E-03
         0.333,              ,  0.000000    ,  2.929124    ,  502.6558    ,  0.000000    ,  502.6558    ,  2.929124    ,  499.7267    ,  499.7500    , 0.2329434E-01, 0.4607403E-02,  505.5850    ,  305047.8    ,  4517.573    , 0.1818749E-01, 0.5962175E-05, 0.4025942E-03
         0.350,              ,  0.000000    ,  3.151688    ,  563.9445    ,  0.000000    ,  563.9445    ,  3.151688    ,  560.7928    ,  560.7500    ,-0.4279406E-01,-0.7546173E-02,  567.0962    ,  305608.6    ,  5084.670    ,-0.2460658E-01,-0.8051664E-05,-0.4839366E-03
         0.367,              ,  0.000000    ,  3.420400    ,  636.7223    ,  0.000000    ,  636.7223    ,  3.420400    ,  633.3019    ,  633.3125    , 0.1063706E-01, 0.1661670E-02,  640.1427    ,  306241.9    ,  5724.812    ,-0.1396952E-01,-0.4561595E-05,-0.2440170E-03
         0.383,              ,  0.000000    ,  3.706407    ,  709.5001    ,  0.000000    ,  709.5001    ,  3.706407    ,  705.7937    ,  705.8750    , 0.8132821E-01, 0.1140318E-01,  713.2065    ,  306947.8    ,  6438.019    , 0.6735869E-01, 0.2194468E-04, 0.1046264E-02
         0.400,              ,  0.000000    ,  3.980787    ,  782.2778    ,  0.000000    ,  782.2778    ,  3.980787    ,  778.2971    ,  778.1875    ,-0.1095598    ,-0.1393432E-01,  786.2586    ,  307726.0    ,  7224.277    ,-0.4220114E-01,-0.1371387E-04,-0.5841572E-03
         0.417,              ,  0.000000    ,  4.290443    ,  855.0562    ,  0.000000    ,  855.0562    ,  4.290443    ,  850.7657    ,  850.7812    , 0.1552113E-01, 0.1806154E-02,  859.3466    ,  308576.8    ,  8083.624    ,-0.2668001E-01,-0.8646151E-05,-0.3300501E-03
         0.433,              ,  0.000000    ,  4.660982    ,  954.3043    ,  0.000000    ,  954.3043    ,  4.660982    ,  949.6434    ,  949.6562    , 0.1288228E-01, 0.1343352E-02,  958.9653    ,  309526.4    ,  9042.589    ,-0.1379773E-01,-0.4457691E-05,-0.1525861E-03
         0.450,              ,  0.000000    ,  5.185811    ,  1108.150    ,  0.000000    ,  1108.150    ,  5.185811    ,  1102.964    ,  1103.062    , 0.9809824E-01, 0.8811198E-02,  1113.336    ,  310629.5    ,  10155.93    , 0.8430051E-01, 0.2713861E-04, 0.8300623E-03
         0.467,              ,  0.000000    ,  5.868899    ,  1263.650    ,  0.000000    ,  1263.650    ,  5.868899    ,  1257.781    ,  1257.719    ,-0.6256151E-01,-0.4927969E-02,  1269.519    ,  311887.2    ,  11425.44    , 0.2173900E-01, 0.6970149E-05, 0.1902683E-03
         0.483,              ,  0.000000    ,  6.650153    ,  1419.150    ,  0.000000    ,  1419.150    ,  6.650153    ,  1412.500    ,  1412.500    ,-0.1132488E-04,-0.7942825E-06,  1425.800    ,  313299.7    ,  12851.24    , 0.2172768E-01, 0.6935109E-05, 0.1690706E-03
         0.500,              ,  0.000000    ,  7.508154    ,  1574.648    ,  0.000000    ,  1574.648    ,  7.508154    ,  1567.140    ,  1567.188    , 0.4743626E-01, 0.2998203E-02,  1582.156    ,  314866.9    ,  14433.40    , 0.6916394E-01, 0.2196609E-04, 0.4791936E-03
         0.517,              ,  0.000000    ,  8.610030    ,  1921.837    ,  0.000000    ,  1921.837    ,  8.610030    ,  1913.227    ,  1913.188    ,-0.3993635E-01,-0.2068761E-02,  1930.447    ,  316780.1    ,  16363.85    , 0.2922758E-01, 0.9226459E-05, 0.1786107E-03
         0.533,              ,  0.000000    ,  10.40755    ,  2460.712    ,  0.000000    ,  2460.712    ,  10.40755    ,  2450.305    ,  2450.281    ,-0.2366085E-01,-0.9574947E-03,  2471.120    ,  319230.3    ,  18834.97    , 0.5566737E-02, 0.1743799E-05, 0.2955533E-04
         0.550,              ,  0.000000    ,  12.68794    ,  2999.587    ,  0.000000    ,  2999.587    ,  12.68794    ,  2986.899    ,  2986.906    , 0.6761103E-02, 0.2244517E-03,  3012.275    ,  322217.2    ,  21847.24    , 0.1232784E-01, 0.3825940E-05, 0.5642743E-04
         0.567,              ,  0.000000    ,  15.26798    ,  3538.463    ,  0.000000    ,  3538.463    ,  15.26798    ,  3523.195    ,  3523.188    ,-0.7061344E-02,-0.1987023E-03,  3553.731    ,  325740.4    ,  25400.97    , 0.5266496E-02, 0.1616777E-05, 0.2073344E-04
         0.583,              ,  0.000000    ,  18.36677    ,  4072.035    ,  0.000000    ,  4072.035    ,  18.36677    ,  4053.668    ,  4053.656    ,-0.1198374E-01,-0.2929722E-03,  4090.402    ,  329794.1    ,  29491.38    ,-0.6717244E-02,-0.2036799E-05,-0.2277698E-04
         0.600,              ,  0.000000    ,  21.60038    ,  4430.256    ,  0.000000    ,  4430.256    ,  21.60038    ,  4408.656    ,  4408.719    , 0.6297854E-01, 0.1414658E-02,  4451.857    ,  334202.8    ,  33943.23    , 0.5626130E-01, 0.1683448E-04, 0.1657511E-03
         0.617,              ,  0.000000    ,  24.32470    ,  4703.479    ,  0.000000    ,  4703.479    ,  24.32470    ,  4679.154    ,  4679.125    ,-0.2892822E-01,-0.6118744E-03,  4727.803    ,  338881.9    ,  38671.04    , 0.2733308E-01, 0.8065664E-05, 0.7068100E-04
         0.633,              ,  0.000000    ,  26.62204    ,  4976.701    ,  0.000000    ,  4976.701    ,  26.62204    ,  4950.078    ,  4950.062    ,-0.1597475E-01,-0.3192827E-03,  5003.323    ,  343832.0    ,  43674.36    , 0.1135833E-01, 0.3303453E-05, 0.2600686E-04
         0.650,              ,  0.000000    ,  28.54292    ,  5249.923    ,  0.000000    ,  5249.923    ,  28.54292    ,  5221.380    ,  5221.375    ,-0.4699141E-02,-0.8902475E-04,  5278.466    ,  349053.4    ,  48952.82    , 0.6659189E-02, 0.1907785E-05, 0.1360328E-04
         0.667,              ,  0.000000    ,  30.72959    ,  5523.138    ,  0.000000    ,  5523.138    ,  30.72959    ,  5492.409    ,  5492.438    , 0.2890101E-01, 0.5203763E-03,  5553.868    ,  354545.8    ,  54506.69    , 0.3556020E-01, 0.1002979E-04, 0.6524007E-04
         0.683,              ,  0.000000    ,  33.13477    ,  5755.016    ,  0.000000    ,  5755.016    ,  33.13477    ,  5721.881    ,  5721.875    ,-0.6258011E-02,-0.1081176E-03,  5788.151    ,  360267.7    ,  60294.84    , 0.2930219E-01, 0.8133449E-05, 0.4859817E-04
         0.700,              ,  0.000000    ,  35.00716    ,  5901.600    ,  0.000000    ,  5901.600    ,  35.00716    ,  5866.593    ,  5866.625    , 0.3205089E-01, 0.5398857E-03,  5936.607    ,  366134.3    ,  66231.45    , 0.6135308E-01, 0.1675699E-04, 0.9263436E-04
         0.717,              ,  0.000000    ,  36.38173    ,  6045.600    ,  0.000000    ,  6045.600    ,  36.38173    ,  6009.218    ,  6009.156    ,-0.6203808E-01,-0.1020031E-02,  6081.982    ,  372143.5    ,  72313.43    ,-0.6849969E-03,-0.1840680E-06,-0.9472610E-06
         0.733,              ,  0.000000    ,  37.53216    ,  6189.600    ,  0.000000    ,  6189.600    ,  37.53216    ,  6152.068    ,  6152.094    , 0.2594164E-01, 0.4165905E-03,  6227.132    ,  378295.6    ,  78540.56    , 0.2525664E-01, 0.6676431E-05, 0.3215745E-04
         0.750,              ,  0.000000    ,  38.61893    ,  6333.592    ,  0.000000    ,  6333.592    ,  38.61893    ,  6294.973    ,  6295.000    , 0.2672404E-01, 0.4193841E-03,  6372.211    ,  384590.6    ,  84912.78    , 0.5198068E-01, 0.1351585E-04, 0.6121657E-04
         0.767,              ,  0.000000    ,  39.52759    ,  6431.850    ,  0.000000    ,  6431.850    ,  39.52759    ,  6392.322    ,  6392.344    , 0.2140814E-01, 0.3308127E-03,  6471.378    ,  390982.9    ,  91384.15    , 0.7338882E-01, 0.1877034E-04, 0.8030803E-04
         0.783,              ,  0.000000    ,  40.11255    ,  6484.350    ,  0.000000    ,  6484.350    ,  40.11255    ,  6444.237    ,  6444.188    ,-0.4966035E-01,-0.7611410E-03,  6524.462    ,  397427.1    ,  97908.61    , 0.2372847E-01, 0.5970522E-05, 0.2423532E-04
         0.800,              ,  0.000000    ,  40.64349    ,  6536.850    ,  0.000000    ,  6536.850    ,  40.64349    ,  6496.206    ,  6496.219    , 0.1244405E-01, 0.1891914E-03,  6577.493    ,  403923.3    ,  104486.1    , 0.3617252E-01, 0.8955294E-05, 0.3461945E-04
         0.817,              ,  0.000000    ,  41.58994    ,  6589.350    ,  0.000000    ,  6589.350    ,  41.58994    ,  6547.760    ,  6547.781    , 0.2117917E-01, 0.3193992E-03,  6630.940    ,  410471.1    ,  111117.0    , 0.5735169E-01, 0.1397216E-04, 0.5161376E-04
         0.833,              ,  0.000000    ,  42.76397    ,  6641.118    ,  0.000000    ,  6641.118    ,  42.76397    ,  6598.355    ,  6598.344    ,-0.1077271E-01,-0.1611744E-03,  6683.882    ,  417069.4    ,  117800.9    , 0.4657898E-01, 0.1116816E-04, 0.3954042E-04
         0.850,              ,  0.000000    ,  44.00175    ,  6668.178    ,  0.000000    ,  6668.178    ,  44.00175    ,  6624.176    ,  6624.125    ,-0.5117720E-01,-0.7624528E-03,  6712.180    ,  423693.6    ,  124513.1    ,-0.4598221E-02,-0.1085270E-05,-0.3692961E-05
         0.867,              ,  0.000000    ,  45.22343    ,  6683.289    ,  0.000000    ,  6683.289    ,  45.22343    ,  6638.066    ,  6638.094    , 0.2815950E-01, 0.4185100E-03,  6728.512    ,  430331.7    ,  131241.6    , 0.2356128E-01, 0.5475144E-05, 0.1795260E-04
         0.883,              ,  0.000000    ,  46.39335    ,  6698.400    ,  0.000000    ,  6698.400    ,  46.39335    ,  6652.006    ,  6652.031    , 0.2477834E-01, 0.3673699E-03,  6744.793    ,  436983.7    ,  137986.4    , 0.4833961E-01, 0.1106211E-04, 0.3503216E-04
         0.900,              ,  0.000000    ,  47.50939    ,  6713.511    ,  0.000000    ,  6713.511    ,  47.50939    ,  6666.002    ,  6666.031    , 0.2942717E-01, 0.4352475E-03,  6761.021    ,  443649.7    ,  144747.4    , 0.7776679E-01, 0.1752887E-04, 0.5372585E-04
         0.917,              ,  0.000000    ,  48.57857    ,  6728.614    ,  0.000000    ,  6728.614    ,  48.57857    ,  6680.036    ,  6679.969    ,-0.6695756E-01,-0.9879838E-03,  6777.193    ,  450329.7    ,  151524.6    , 0.1080922E-01, 0.2400291E-05, 0.7133641E-05
         0.933,              ,  0.000000    ,  49.52452    ,  6736.658    ,  0.000000    ,  6736.658    ,  49.52452    ,  6687.133    ,  6687.094    ,-0.3959671E-01,-0.5834901E-03,  6786.182    ,  457016.8    ,  158310.8    ,-0.2878748E-01,-0.6299000E-05,-0.1818416E-04
         0.950,              ,  0.000000    ,  50.36476    ,  6730.100    ,  0.000000    ,  6730.100    ,  50.36476    ,  6679.735    ,  6679.781    , 0.4596820E-01, 0.6779506E-03,  6780.465    ,  463696.6    ,  165091.3    , 0.1718072E-01, 0.3705165E-05, 0.1040680E-04
         0.967,              ,  0.000000    ,  51.10941    ,  6723.100    ,  0.000000    ,  6723.100    ,  51.10941    ,  6671.990    ,  6671.969    ,-0.2163598E-01,-0.3193876E-03,  6774.209    ,  470368.5    ,  171865.5    ,-0.4455259E-02,-0.9471847E-06,-0.2592294E-05
         0.983,              ,  0.000000    ,  51.79102    ,  6716.100    ,  0.000000    ,  6716.100    ,  51.79102    ,  6664.309    ,  6664.344    , 0.3487310E-01, 0.5152727E-03,  6767.891    ,  477032.9    ,  178633.4    , 0.3041784E-01, 0.6376466E-05, 0.1702808E-04
         1.000,              ,  0.000000    ,  52.40213    ,  6709.092    ,  0.000000    ,  6709.092    ,  52.40213    ,  6656.690    ,  6656.750    , 0.6021494E-01, 0.8905567E-03,  6761.494    ,  483689.6    ,  185394.9    , 0.9063278E-01, 0.1873780E-04, 0.4888634E-04
         1.017,              ,  0.000000    ,  52.93607    ,  6686.725    ,  0.000000    ,  6686.725    ,  52.93607    ,  6633.789    ,  6633.719    ,-0.7003286E-01,-0.1039115E-02,  6739.661    ,  490323.3    ,  192134.5    , 0.2059991E-01, 0.4201291E-05, 0.1072161E-04
         1.033,              ,  0.000000    ,  53.37588    ,  6648.975    ,  0.000000    ,  6648.975    ,  53.37588    ,  6595.599    ,  6595.625    , 0.2601841E-01, 0.3881983E-03,  6702.351    ,  496919.0    ,  198836.9    , 0.4661832E-01, 0.9381474E-05, 0.2344551E-04
         1.050,              ,  0.000000    ,  53.73289    ,  6611.225    ,  0.000000    ,  6611.225    ,  53.73289    ,  6557.492    ,  6557.469    ,-0.2343935E-01,-0.3516804E-03,  6664.958    ,  503476.4    ,  205501.8    , 0.2317897E-01, 0.4603785E-05, 0.1127920E-04
         1.067,              ,  0.000000    ,  54.01699    ,  6573.475    ,  0.000000    ,  6573.475    ,  54.01699    ,  6519.458    ,  6519.531    , 0.7328895E-01, 0.1105832E-02,  6627.492    ,  509996.0    ,  212129.3    , 0.9646792E-01, 0.1891543E-04, 0.4547599E-04
         1.083,              ,  0.000000    ,  54.23469    ,  6534.496    ,  0.000000    ,  6534.496    ,  54.23469    ,  6480.261    ,  6480.156    ,-0.1049029    ,-0.1592156E-02,  6588.731    ,  516476.1    ,  218718.1    ,-0.8434942E-02,-0.1633172E-05,-0.3856536E-05
         1.100,              ,  0.000000    ,  54.36085    ,  6454.400    ,  0.000000    ,  6454.400    ,  54.36085    ,  6400.039    ,  6400.062    , 0.2322605E-01, 0.3568429E-03,  6508.761    ,  522876.2    ,  225226.8    , 0.1479111E-01, 0.2828798E-05, 0.6567206E-05
         1.117,              ,  0.000000    ,  54.33133    ,  6354.400    ,  0.000000    ,  6354.400    ,  54.33133    ,  6300.069    ,  6300.125    , 0.5626687E-01, 0.8779721E-03,  6408.731    ,  529176.3    ,  231635.6    , 0.7105798E-01, 0.1342804E-04, 0.3067663E-04
         1.133,              ,  0.000000    ,  54.16795    ,  6254.400    ,  0.000000    ,  6254.400    ,  54.16795    ,  6200.232    ,  6200.250    , 0.1800254E-01, 0.2853665E-03,  6308.568    ,  535376.6    ,  237944.1    , 0.8906052E-01, 0.1663512E-04, 0.3742917E-04
         1.150,              ,  0.000000    ,  53.89888    ,  6154.400    ,  0.000000    ,  6154.400    ,  53.89888    ,  6100.501    ,  6100.438    ,-0.6351137E-01,-0.1023008E-02,  6208.299    ,  541477.0    ,  244152.4    , 0.2554915E-01, 0.4718418E-05, 0.1046443E-04
         1.167,              ,  0.000000    ,  53.39265    ,  6054.414    ,  0.000000    ,  6054.414    ,  53.39265    ,  6001.022    ,  6000.938    ,-0.8402681E-01,-0.1375728E-02,  6107.807    ,  547477.9    ,  250260.2    ,-0.5847766E-01,-0.1068128E-04,-0.2336674E-04
         1.183,              ,  0.000000    ,  49.40118    ,  5946.160    ,  0.000000    ,  5946.160    ,  49.40118    ,  5896.758    ,  5896.938    , 0.1790262    , 0.2985979E-02,  5995.561    ,  553374.9    ,  256255.8    , 0.1205485    , 0.2178424E-04, 0.4704226E-04
         1.200,              ,  0.000000    ,  42.15475    ,  5820.924    ,  0.000000    ,  5820.924    ,  42.15475    ,  5778.770    ,  5778.625    ,-0.1447508    ,-0.2468852E-02,  5863.079    ,  559153.5    ,  262118.9    ,-0.2420223E-01,-0.4328370E-05,-0.9233304E-05
         1.217,              ,  0.000000    ,  94.04143    ,  5695.175    ,  0.000000    ,  5695.175    ,  94.04143    ,  5601.133    ,  5601.188    , 0.5425155E-01, 0.9371139E-03,  5789.216    ,  564754.7    ,  267908.1    , 0.3004932E-01, 0.5320774E-05, 0.1121628E-04
         1.233,              ,  0.000000    ,  1355.953    ,  5569.425    ,  0.000000    ,  5569.425    ,  1355.953    ,  4213.472    ,  4213.375    ,-0.9711099E-01,-0.1402248E-02,  6925.377    ,  568968.1    ,  274833.5    ,-0.6706167E-01,-0.1178654E-04,-0.2440084E-04
         1.250,              ,  0.000000    ,  4959.242    ,  5443.649    ,  0.000000    ,  5443.649    ,  4959.242    ,  484.4070    ,  484.5000    , 0.9296799E-01, 0.8936746E-03,  10402.89    ,  569452.6    ,  285236.4    , 0.2590632E-01, 0.4549338E-05, 0.9082404E-05
         1.267,              ,  0.000000    ,  9550.006    ,  5296.487    ,  0.000000    ,  5296.487    ,  9550.006    , -4253.519    , -4253.562    ,-0.4347229E-01,-0.2928118E-03,  14846.49    ,  565199.0    ,  300082.8    ,-0.1756597E-01,-0.3107927E-05,-0.5853707E-05
         1.283,              ,  0.000000    ,  12169.99    ,  5127.862    ,  0.000000    ,  5127.862    ,  12169.99    , -7042.131    , -7042.125    , 0.5931854E-02, 0.3429242E-04,  17297.86    ,  558156.9    ,  317380.7    ,-0.1163412E-01,-0.2084381E-05,-0.3665666E-05
         1.300,              ,  0.000000    ,  13720.98    ,  4959.237    ,  0.000000    ,  4959.237    ,  13720.98    , -8761.741    , -8761.688    , 0.5379105E-01, 0.2879573E-03,  18680.22    ,  549395.2    ,  336060.9    , 0.4215693E-01, 0.7673334E-05, 0.1254443E-04
         1.317,              ,  0.000000    ,  14697.24    ,  4790.612    ,  0.000000    ,  4790.612    ,  14697.24    , -9906.631    , -9906.625    , 0.5737305E-02, 0.2944041E-04,  19487.86    ,  539488.6    ,  355548.8    , 0.4789423E-01, 0.8877711E-05, 0.1347051E-04
         1.333,              ,  0.000000    ,  15315.61    ,  4622.248    ,  0.000000    ,  4622.248    ,  15315.61    , -10693.36    , -10693.38    ,-0.1520348E-01,-0.7625432E-04,  19937.86    ,  528795.2    ,  375486.6    , 0.3269076E-01, 0.6182121E-05, 0.8706238E-05
         1.350,              ,  0.000000    ,  15706.49    ,  4462.122    ,  0.000000    ,  4462.122    ,  15706.49    , -11244.37    , -11244.41    ,-0.3902054E-01,-0.1934716E-03,  20168.61    ,  517550.8    ,  395655.2    ,-0.6329780E-02,-0.1223026E-05,-0.1599822E-05
         1.367,              ,  0.000000    ,  15951.62    ,  4306.011    ,  0.000000    ,  4306.011    ,  15951.62    , -11645.61    , -11645.56    , 0.4290771E-01, 0.2118102E-03,  20257.63    ,  505905.2    ,  415912.9    , 0.3657793E-01, 0.7230196E-05, 0.8794615E-05
         1.383,              ,  0.000000    ,  16094.35    ,  4149.899    ,  0.000000    ,  4149.899    ,  16094.35    , -11944.45    , -11944.44    , 0.1173019E-01, 0.5794334E-04,  20244.25    ,  493960.8    ,  436157.1    , 0.4830813E-01, 0.9779750E-05, 0.1107585E-04
         1.400,              ,  0.000000    ,  16159.01    ,  3993.788    ,  0.000000    ,  3993.788    ,  16159.01    , -12165.23    , -12165.19    , 0.3809738E-01, 0.1890426E-03,  20152.80    ,  481795.6    ,  456309.9    , 0.8640551E-01, 0.1793406E-04, 0.1893571E-04
         1.417,              ,  0.000000    ,  16187.27    ,  3837.686    ,  0.000000    ,  3837.686    ,  16187.27    , -12349.58    , -12349.62    ,-0.4298019E-01,-0.2146332E-03,  20024.95    ,  469446.0    ,  476334.9    , 0.4342532E-01, 0.9116552E-05, 0.9116552E-05
         1.433,              ,  0.000000    ,  16173.07    ,  3683.441    ,  0.000000    ,  3683.441    ,  16173.07    , -12489.63    , -12489.72    ,-0.8625221E-01,-0.4343774E-03,  19856.51    ,  456956.2    ,  496191.4    ,-0.4282690E-01,-0.8631125E-05,-0.8631125E-05
         1.450,              ,  0.000000    ,  16131.64    ,  3533.074    ,  0.000000    ,  3533.074    ,  16131.64    , -12598.57    , -12598.44    , 0.1332932    , 0.6778289E-03,  19664.72    ,  444357.8    ,  515856.1    , 0.9046626E-01, 0.1753711E-04, 0.1753711E-04
         1.467,              ,  0.000000    ,  16076.53    ,  3382.823    ,  0.000000    ,  3382.823    ,  16076.53    , -12693.70    , -12693.75    ,-0.4538345E-01,-0.2332218E-03,  19459.35    ,  431664.1    ,  535315.5    , 0.4508280E-01, 0.8421727E-05, 0.8421727E-05
         1.483,              ,  0.000000    ,  15995.37    ,  3232.574    ,  0.000000    ,  3232.574    ,  15995.37    , -12762.80    , -12762.81    ,-0.1529121E-01,-0.7952599E-04,  19227.95    ,  418901.2    ,  554543.4    , 0.2979159E-01, 0.5372274E-05, 0.5372274E-05
         1.500,              ,  0.000000    ,  15905.60    ,  3082.310    ,  0.000000    ,  3082.310    ,  15905.60    , -12823.29    , -12823.34    ,-0.4961014E-01,-0.2612722E-03,  18987.91    ,  406077.9    ,  573531.3    ,-0.1981855E-01,-0.3455531E-05,-0.3455531E-05
         1.517,              ,  0.000000    ,  15807.88    ,  2940.575    ,  0.000000    ,  2940.575    ,  15807.88    , -12867.31    , -12867.25    , 0.5556679E-01, 0.2963806E-03,  18748.46    ,  393210.7    ,  592279.8    , 0.3574824E-01, 0.6035702E-05, 0.6035702E-05
         1.533,              ,  0.000000    ,  15703.74    ,  2807.325    ,  0.000000    ,  2807.325    ,  15703.74    , -12896.42    , -12896.41    , 0.9695053E-02, 0.5237436E-04,  18511.07    ,  380314.2    ,  610790.8    , 0.4544329E-01, 0.7440075E-05, 0.7440075E-05
         1.550,              ,  0.000000    ,  15593.39    ,  2674.075    ,  0.000000    ,  2674.075    ,  15593.39    , -12919.32    , -12919.38    ,-0.5586624E-01,-0.3058237E-03,  18267.47    ,  367394.9    ,  629058.3    ,-0.1042295E-01,-0.1656913E-05,-0.1656913E-05
