"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.833,              ,  0.000000    ,  2798.887    ,  26815.17    ,  0.000000    ,  26815.17    ,  2798.887    ,  24016.29    ,  24025.23    ,  8.941040    , 0.3019187E-01,  29614.06    ,  93345.58    ,  99109.36    ,  62.41944    , 0.6298036E-01, 0.6298036E-01
         0.917,              ,  0.000000    ,  16330.10    ,  27505.53    ,  0.000000    ,  27505.53    ,  16330.10    ,  11175.44    ,  11175.78    , 0.3451481    , 0.7873689E-03,  43835.63    ,  104521.4    ,  142945.0    ,  62.76459    , 0.4390821E-01, 0.4390821E-01
         1.000,              ,  0.000000    ,  23831.63    ,  27603.25    ,  0.000000    ,  27603.25    ,  23831.63    ,  3771.619    ,  3770.951    ,-0.6685047    ,-0.1299711E-02,  51434.87    ,  108292.3    ,  194379.9    ,  62.09608    , 0.3194574E-01, 0.3194574E-01
         1.083,              ,  0.000000    ,  26470.65    ,  27160.91    ,  0.000000    ,  27160.91    ,  26470.65    ,  690.2588    ,  689.4746    ,-0.7841530    ,-0.1462111E-02,  53631.57    ,  108981.8    ,  248011.4    ,  61.31193    , 0.2472141E-01, 0.2472141E-01
         1.167,              ,  0.000000    ,  26988.40    ,  25681.96    ,  0.000000    ,  25681.96    ,  26988.40    , -1306.443    , -1307.603    , -1.159494    ,-0.2201417E-02,  52670.36    ,  107674.2    ,  300681.8    ,  60.15244    , 0.2000535E-01, 0.2000535E-01
         1.250,              ,  0.000000    ,  27003.65    ,  23342.15    ,  0.000000    ,  23342.15    ,  27003.65    , -3661.494    , -3664.313    , -2.819437    ,-0.5600144E-02,  50345.80    ,  104009.9    ,  351027.6    ,  57.33300    , 0.1633290E-01, 0.1633290E-01
         1.333,              ,  0.000000    ,  25879.04    ,  20433.09    ,  0.000000    ,  20433.09    ,  25879.04    , -5445.948    , -5452.328    , -6.379791    ,-0.1377564E-01,  46312.13    ,  98557.54    ,  397339.7    ,  50.95321    , 0.1282359E-01, 0.1282359E-01
         1.417,              ,  0.000000    ,  23951.12    ,  17045.43    ,  0.000000    ,  17045.43    ,  23951.12    , -6905.695    , -6912.323    , -6.628338    ,-0.1616804E-01,  40996.55    ,  91645.22    ,  438336.3    ,  44.32487    , 0.1011207E-01, 0.1011207E-01
         1.500,              ,  0.000000    ,  21540.77    ,  13839.16    ,  0.000000    ,  13839.16    ,  21540.77    , -7701.608    , -7707.412    , -5.804133    ,-0.1640516E-01,  35379.93    ,  83937.81    ,  473716.2    ,  38.52074    , 0.8131606E-02, 0.8131606E-02
         1.583,              ,  0.000000    ,  18843.65    ,  11032.95    ,  0.000000    ,  11032.95    ,  18843.65    , -7810.700    , -7815.356    , -4.655627    ,-0.1558285E-01,  29876.60    ,  76122.45    ,  503592.8    ,  33.86511    , 0.6724700E-02, 0.6724700E-02
         1.667,              ,  0.000000    ,  16147.10    ,  9062.027    ,  0.000000    ,  9062.027    ,  16147.10    , -7085.073    , -7087.494    , -2.420532    ,-0.9601809E-02,  25209.13    ,  69034.96    ,  528801.9    ,  31.44458    , 0.5946381E-02, 0.5946381E-02
         1.750,              ,  0.000000    ,  13602.60    ,  7600.369    ,  0.000000    ,  7600.369    ,  13602.60    , -6002.226    , -6005.234    , -3.008072    ,-0.1418704E-01,  21202.96    ,  63029.72    ,  550004.9    ,  28.43650    , 0.5170228E-02, 0.5170228E-02
         1.833,              ,  0.000000    ,  11314.50    ,  6484.265    ,  0.000000    ,  6484.265    ,  11314.50    , -4830.234    , -4831.394    , -1.159926    ,-0.6516891E-02,  17798.76    ,  58198.33    ,  567803.7    ,  27.27658    , 0.4803875E-02, 0.4803875E-02
         1.917,              ,  0.000000    ,  9486.840    ,  5930.300    ,  0.000000    ,  5930.300    ,  9486.840    , -3556.539    , -3557.188    ,-0.6482925    ,-0.4205012E-02,  15417.14    ,  54641.14    ,  583220.8    ,  26.62829    , 0.4565730E-02, 0.4565730E-02
         2.000,              ,  0.000000    ,  8038.874    ,  5498.806    ,  0.000000    ,  5498.806    ,  8038.874    , -2540.068    , -2540.458    ,-0.3908429    ,-0.2887074E-02,  13537.68    ,  52100.68    ,  596758.5    ,  26.23744    , 0.4396660E-02, 0.4396660E-02
         2.083,              ,  0.000000    ,  6960.517    ,  5003.801    ,  0.000000    ,  5003.801    ,  6960.517    , -1956.716    , -1957.592    ,-0.8758798    ,-0.7320766E-02,  11964.32    ,  50143.09    ,  608722.8    ,  25.36156    , 0.4166357E-02, 0.4166357E-02
         2.167,              ,  0.000000    ,  6225.394    ,  4261.406    ,  0.000000    ,  4261.406    ,  6225.394    , -1963.988    , -1965.288    , -1.299885    ,-0.1239544E-01,  10486.80    ,  48177.80    ,  619209.6    ,  24.06168    , 0.3885870E-02, 0.3885870E-02
         2.250,              ,  0.000000    ,  5698.642    ,  3707.384    ,  0.000000    ,  3707.384    ,  5698.642    , -1991.257    , -1991.802    ,-0.5454321    ,-0.5798751E-02,  9406.026    ,  46186.00    ,  628615.6    ,  23.51625    , 0.3740958E-02, 0.3740958E-02
         2.333,              ,  0.000000    ,  5196.817    ,  3394.366    ,  0.000000    ,  3394.366    ,  5196.817    , -1802.450    , -1802.974    ,-0.5234730    ,-0.6093142E-02,  8591.183    ,  44383.03    ,  637206.8    ,  22.99277    , 0.3608369E-02, 0.3608369E-02
         2.417,              ,  0.000000    ,  4653.454    ,  3082.902    ,  0.000000    ,  3082.902    ,  4653.454    , -1570.552    , -1571.079    ,-0.5266392    ,-0.6807329E-02,  7736.356    ,  42811.95    ,  644943.2    ,  22.46613    , 0.3483428E-02, 0.3483428E-02
         2.500,              ,  0.000000    ,  4164.720    ,  2780.824    ,  0.000000    ,  2780.824    ,  4164.720    , -1383.897    , -1384.573    ,-0.6757934    ,-0.9729885E-02,  6945.544    ,  41427.37    ,  651888.7    ,  21.79034    , 0.3342647E-02, 0.3342647E-02
         2.583,              ,  0.000000    ,  3771.733    ,  2407.384    ,  0.000000    ,  2407.384    ,  3771.733    , -1364.349    , -1364.847    ,-0.4979231    ,-0.8058160E-02,  6179.117    ,  40062.53    ,  658067.8    ,  21.29242    , 0.3235596E-02, 0.3235596E-02
         2.667,              ,  0.000000    ,  3454.682    ,  2095.894    ,  0.000000    ,  2095.894    ,  3454.682    , -1358.789    , -1359.007    ,-0.2186637    ,-0.3939477E-02,  5550.576    ,  38703.52    ,  663618.4    ,  21.07375    , 0.3175583E-02, 0.3175583E-02
         2.750,              ,  0.000000    ,  3138.087    ,  1793.841    ,  0.000000    ,  1793.841    ,  3138.087    , -1344.246    , -1344.959    ,-0.7128837    ,-0.1445446E-01,  4931.928    ,  37358.56    ,  668550.3    ,  20.36087    , 0.3045526E-02, 0.3045526E-02
         2.833,              ,  0.000000    ,  2844.660    ,  1412.872    ,  0.000000    ,  1412.872    ,  2844.660    , -1431.788    , -1432.718    ,-0.9301819    ,-0.2184791E-01,  4257.532    ,  35925.84    ,  672807.9    ,  19.43069    , 0.2888000E-02, 0.2888000E-02
         2.917,              ,  0.000000    ,  2554.743    ,  1041.583    ,  0.000000    ,  1041.583    ,  2554.743    , -1513.160    , -1513.583    ,-0.4231625    ,-0.1176652E-01,  3596.326    ,  34412.26    ,  676404.2    ,  19.00753    , 0.2810084E-02, 0.2810084E-02
         3.000,              ,  0.000000    ,  2273.723    ,  761.2876    ,  0.000000    ,  761.2876    ,  2273.723    , -1512.436    , -1512.938    ,-0.5021932    ,-0.1654667E-01,  3035.011    ,  32899.32    ,  679439.2    ,  18.50533    , 0.2723619E-02, 0.2723619E-02
