"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         233,         0,         0,  2.500000    , 0.8333334E-01,  0.000000    ,  117.1067    ,  52.75614    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -64.35057    , -64.35051    , 0.6170946E-04,  205.0063    ,     0.000
         0.167,         382,         0,         0,  1.743194    , 0.1666667    ,  0.000000    ,  50.06276    ,  484.3074    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  434.2446    ,  434.2446    ,-0.6192923E-04,  639.2509    ,    -0.000
         0.250,         607,         0,         0,  1.105328    , 0.2500000    ,  0.000000    ,  28.39270    ,  1110.233    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1081.841    ,  1081.841    ,-0.5932152E-04,  1721.092    ,    -0.000
         0.333,         905,         0,         0, 0.9394983    , 0.3333333    ,  0.000000    ,  18.23676    ,  1625.060    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1606.823    ,  1606.823    ,-0.2641827E-03,  3327.914    ,    -0.000
         0.417,        1245,         0,         0, 0.8376405    , 0.4166667    ,  0.000000    ,  12.18877    ,  2650.589    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2638.401    ,  2638.402    , 0.1479657E-02,  5966.316    ,     0.000
         0.500,        1624,         0,         0, 0.7579570    , 0.5000000    ,  0.000000    ,  8.505002    ,  4890.535    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4882.030    ,  4882.030    , 0.2677217E-03,  10848.35    ,     0.000
         0.583,        2044,         0,         0, 0.6776886    , 0.5833334    ,  0.000000    ,  6.171767    ,  11421.36    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11415.19    ,  11415.19    , 0.1639387E-02,  22263.54    ,     0.000
         0.667,        2500,         0,         0, 0.6515494    , 0.6666667    ,  0.000000    ,  4.686322    ,  20055.80    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20051.11    ,  20051.11    ,-0.3222894E-02,  42314.65    ,    -0.000
         0.750,        2979,         0,         0, 0.6022659    , 0.7500000    ,  0.000000    ,  3.543221    ,  24771.05    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24767.50    ,  24767.51    , 0.4177372E-02,  67082.16    ,     0.000
         0.833,        3487,         0,         0, 0.5833466    , 0.8333334    ,  0.000000    ,  2796.091    ,  26784.86    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23988.77    ,  23988.76    ,-0.8458948E-02,  91070.91    ,    -0.000
         0.917,        4005,         0,         0, 0.5783172    , 0.9166667    ,  0.000000    ,  16337.79    ,  27491.84    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11154.05    ,  11154.05    ,-0.6505966E-02,  102225.0    ,    -0.000
         1.000,        4524,         0,         0, 0.5800418    ,  1.000000    ,  0.000000    ,  23823.05    ,  27606.53    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3783.481    ,  3783.477    ,-0.4859924E-02,  106008.4    ,    -0.000
         1.083,        5038,         0,         0, 0.5919764    ,  1.083333    ,  0.000000    ,  26469.88    ,  27185.43    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  715.5493    ,  715.5625    , 0.1321793E-01,  106724.0    ,     0.000
         1.167,        5531,         0,         0, 0.6335652    ,  1.166667    ,  0.000000    ,  26988.33    ,  25751.51    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1236.820    , -1236.820    ,-0.4844666E-03,  105487.2    ,    -0.000
         1.250,        5996,         0,         0, 0.6499308    ,  1.250000    ,  0.000000    ,  27003.68    ,  23421.52    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3582.158    , -3582.164    ,-0.5916595E-02,  101905.0    ,    -0.000
         1.333,        6458,         0,         0, 0.6525941    ,  1.333333    ,  0.000000    ,  25879.61    ,  20537.46    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5342.146    , -5342.141    , 0.5111694E-02,  96562.88    ,     0.000
         1.417,        6918,         0,         0, 0.6557383    ,  1.416667    ,  0.000000    ,  23951.52    ,  17152.35    , 0.6328657E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6799.165    , -6799.180    ,-0.1433338E-01,  89763.70    ,    -0.000
         1.500,        7376,         0,         0, 0.6589480    ,  1.500000    ,  0.000000    ,  21541.25    ,  13931.50    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7609.751    , -7609.758    ,-0.7225037E-02,  82153.94    ,    -0.000
         1.583,        7832,         0,         0, 0.6620926    ,  1.583333    ,  0.000000    ,  18844.98    ,  11113.78    , 0.2437909E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7731.199    , -7731.211    ,-0.1158683E-01,  74422.73    ,    -0.000
         1.667,        8285,         0,         0, 0.6643697    ,  1.666483    ,  0.000000    ,  16148.83    ,  9105.385    , 0.1221560E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7043.442    , -7043.445    ,-0.3687955E-02,  67379.28    ,    -0.000
         1.750,        8737,         0,         0, 0.6665020    ,  1.750000    ,  0.000000    ,  13602.51    ,  7646.113    , 0.9136340E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5956.400    , -5956.383    , 0.1699068E-01,  61422.90    ,     0.000
         1.833,        9188,         0,         0, 0.6680190    ,  1.832779    ,  0.000000    ,  11316.29    ,  6506.685    , 0.1922308E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4809.600    , -4809.609    ,-0.9307319E-02,  56613.29    ,    -0.000
         1.917,        9638,         0,         0, 0.6689269    ,  1.915185    ,  0.000000    ,  9488.074    ,  5945.833    , 0.5221068E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3542.241    , -3542.238    , 0.2894160E-02,  53071.05    ,     0.000
         2.000,       10087,         0,         0, 0.6696315    ,  1.997958    ,  0.000000    ,  8038.222    ,  5510.307    , 0.8739042E-05,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2527.916    , -2527.914    , 0.1934207E-02,  50543.14    ,     0.000
