"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.467,              ,  0.000000    ,  16.91583    ,  4132.452    ,  0.000000    ,  4132.452    ,  16.91583    ,  4115.536    ,  4120.598    ,  5.062387    , 0.1220038    ,  4149.367    ,  23655.01    ,  23816.82    ,  47.06765    , 0.1976235    , 0.1976235    
         0.483,              ,  0.000000    ,  20.22335    ,  4513.404    ,  0.000000    ,  4513.404    ,  20.22335    ,  4493.180    ,  4497.353    ,  4.173040    , 0.9204637E-01,  4533.627    ,  28152.36    ,  28350.45    ,  51.24069    , 0.1807403    , 0.1807403    
         0.500,              ,  0.000000    ,  23.49809    ,  4822.001    ,  0.000000    ,  4822.001    ,  23.49809    ,  4798.503    ,  4801.649    ,  3.145739    , 0.6492085E-01,  4845.499    ,  32954.01    ,  33195.95    ,  54.38642    , 0.1638345    , 0.1638345    
         0.517,              ,  0.000000    ,  26.48294    ,  5130.584    ,  0.000000    ,  5130.584    ,  26.48294    ,  5104.101    ,  5105.999    ,  1.897292    , 0.3679014E-01,  5157.067    ,  38060.01    ,  38353.02    ,  56.28372    , 0.1467517    , 0.1467517    
         0.533,              ,  0.000000    ,  28.87056    ,  5435.120    ,  0.000000    ,  5435.120    ,  28.87056    ,  5406.250    ,  5410.458    ,  4.207951    , 0.7701241E-01,  5463.991    ,  43470.47    ,  43817.01    ,  60.49167    , 0.1380552    , 0.1380552    
         0.550,              ,  0.000000    ,  31.08306    ,  5724.030    ,  0.000000    ,  5724.030    ,  31.08306    ,  5692.947    ,  5694.740    ,  1.793154    , 0.3115757E-01,  5755.113    ,  49165.21    ,  49572.12    ,  62.28482    , 0.1256449    , 0.1256449    
         0.567,              ,  0.000000    ,  33.29433    ,  5925.530    ,  0.000000    ,  5925.530    ,  33.29433    ,  5892.235    ,  5893.145    , 0.9099901    , 0.1527130E-01,  5958.824    ,  55058.35    ,  55530.94    ,  63.19481    , 0.1138011    , 0.1138011    
         0.583,              ,  0.000000    ,  35.61053    ,  6120.192    ,  0.000000    ,  6120.192    ,  35.61053    ,  6084.582    ,  6082.596    , -1.985146    ,-0.3224836E-01,  6155.803    ,  61140.95    ,  61686.75    ,  61.20967    , 0.9922661E-01, 0.9922661E-01
         0.600,              ,  0.000000    ,  37.40052    ,  6307.958    ,  0.000000    ,  6307.958    ,  37.40052    ,  6270.557    ,  6272.544    ,  1.986965    , 0.3131368E-01,  6345.358    ,  67413.49    ,  68032.11    ,  63.19663    , 0.9289236E-01, 0.9289236E-01
         0.617,              ,  0.000000    ,  38.76168    ,  6441.441    ,  0.000000    ,  6441.441    ,  38.76168    ,  6402.680    ,  6402.128    ,-0.5517717    ,-0.8514727E-02,  6480.203    ,  73815.62    ,  74512.31    ,  62.64486    , 0.8407317E-01, 0.8407317E-01
         0.633,              ,  0.000000    ,  39.81581    ,  6515.175    ,  0.000000    ,  6515.175    ,  39.81581    ,  6475.359    ,  6470.740    , -4.619436    ,-0.7047205E-01,  6554.991    ,  80286.36    ,  81067.30    ,  58.02542    , 0.7157686E-01, 0.7157686E-01
         0.650,              ,  0.000000    ,  40.68173    ,  6574.785    ,  0.000000    ,  6574.785    ,  40.68173    ,  6534.104    ,  6540.044    ,  5.940095    , 0.8979101E-01,  6615.467    ,  86826.40    ,  87682.77    ,  63.96552    , 0.7295107E-01, 0.7295107E-01
         0.667,              ,  0.000000    ,  41.27977    ,  6646.682    ,  0.000000    ,  6646.682    ,  41.27977    ,  6605.402    ,  6605.344    ,-0.5873239E-01,-0.8781807E-03,  6687.962    ,  93431.75    ,  94370.73    ,  63.90679    , 0.6771886E-01, 0.6771886E-01
         0.683,              ,  0.000000    ,  41.63711    ,  6672.816    ,  0.000000    ,  6672.816    ,  41.63711    ,  6631.178    ,  6631.337    , 0.1584909    , 0.2360444E-02,  6714.453    ,  100063.1    ,  101085.2    ,  64.06528    , 0.6337752E-01, 0.6337752E-01
         0.700,              ,  0.000000    ,  42.23463    ,  6690.036    ,  0.000000    ,  6690.036    ,  42.23463    ,  6647.802    ,  6647.779    ,-0.2270880E-01,-0.3373127E-03,  6732.271    ,  106710.9    ,  107817.5    ,  64.04257    , 0.5939907E-01, 0.5939907E-01
         0.717,              ,  0.000000    ,  43.24534    ,  6707.161    ,  0.000000    ,  6707.161    ,  43.24534    ,  6663.916    ,  6664.083    , 0.1667293    , 0.2469914E-02,  6750.407    ,  113374.9    ,  114567.9    ,  64.20930    , 0.5604478E-01, 0.5604478E-01
         0.733,              ,  0.000000    ,  44.36224    ,  6724.965    ,  0.000000    ,  6724.965    ,  44.36224    ,  6680.603    ,  6679.920    ,-0.6828373    ,-0.1008723E-01,  6769.328    ,  120054.9    ,  121337.2    ,  63.52646    , 0.5235530E-01, 0.5235530E-01
         0.750,              ,  0.000000    ,  45.51410    ,  6736.541    ,  0.000000    ,  6736.541    ,  45.51410    ,  6691.027    ,  6691.146    , 0.1188418    , 0.1752298E-02,  6782.055    ,  126746.0    ,  128119.2    ,  63.64530    , 0.4967661E-01, 0.4967661E-01
         0.767,              ,  0.000000    ,  46.62358    ,  6729.405    ,  0.000000    ,  6729.405    ,  46.62358    ,  6682.782    ,  6682.516    ,-0.2652818    ,-0.3915004E-02,  6776.029    ,  133428.5    ,  134895.3    ,  63.38002    , 0.4698462E-01, 0.4698462E-01
         0.783,              ,  0.000000    ,  47.56556    ,  6719.905    ,  0.000000    ,  6719.905    ,  47.56556    ,  6672.340    ,  6672.108    ,-0.2317782    ,-0.3424886E-02,  6767.471    ,  140100.6    ,  141662.7    ,  63.14824    , 0.4457647E-01, 0.4457647E-01
         0.800,              ,  0.000000    ,  47.10840    ,  6709.891    ,  0.000000    ,  6709.891    ,  47.10840    ,  6662.783    ,  6663.324    , 0.5418227    , 0.8018688E-02,  6756.999    ,  146764.0    ,  148419.7    ,  63.69006    , 0.4291213E-01, 0.4291213E-01
         0.817,              ,  0.000000    ,  43.37433    ,  6680.734    ,  0.000000    ,  6680.734    ,  43.37433    ,  6637.359    ,  6636.933    ,-0.4263632    ,-0.6340814E-02,  6724.108    ,  153400.9    ,  155143.8    ,  63.26370    , 0.4077745E-01, 0.4077745E-01
         0.833,              ,  0.000000    ,  37.86100    ,  6630.417    ,  0.000000    ,  6630.417    ,  37.86100    ,  6592.556    ,  6592.030    ,-0.5260954    ,-0.7889524E-02,  6668.278    ,  159992.9    ,  161812.1    ,  62.73761    , 0.3877188E-01, 0.3877188E-01
         0.850,              ,  0.000000    ,  33.92198    ,  6579.554    ,  0.000000    ,  6579.554    ,  33.92198    ,  6545.632    ,  6545.691    , 0.5825078E-01, 0.8807891E-03,  6613.476    ,  166538.6    ,  168425.6    ,  62.79586    , 0.3728403E-01, 0.3728403E-01
         0.867,              ,  0.000000    ,  165.8138    ,  6524.913    ,  0.000000    ,  6524.913    ,  165.8138    ,  6359.099    ,  6358.633    ,-0.4657179    ,-0.6960648E-02,  6690.726    ,  172897.2    ,  175116.3    ,  62.33014    , 0.3559356E-01, 0.3559356E-01
         0.883,              ,  0.000000    ,  549.2248    ,  6423.319    ,  0.000000    ,  6423.319    ,  549.2248    ,  5874.094    ,  5873.882    ,-0.2121353    ,-0.3042438E-02,  6972.544    ,  178771.1    ,  182088.9    ,  62.11800    , 0.3411411E-01, 0.3411411E-01
         0.900,              ,  0.000000    ,  1199.271    ,  6310.825    ,  0.000000    ,  6310.825    ,  1199.271    ,  5111.554    ,  5111.451    ,-0.1024113    ,-0.1363648E-02,  7510.096    ,  183882.6    ,  189599.0    ,  62.01559    , 0.3270882E-01, 0.3270882E-01
         0.917,              ,  0.000000    ,  1889.156    ,  6197.801    ,  0.000000    ,  6197.801    ,  1889.156    ,  4308.645    ,  4308.646    , 0.8440018E-03, 0.1043658E-04,  8086.958    ,  188191.2    ,  197685.9    ,  62.01644    , 0.3137119E-01, 0.3137119E-01
         0.933,              ,  0.000000    ,  2661.840    ,  6085.834    ,  0.000000    ,  6085.834    ,  2661.840    ,  3423.993    ,  3423.735    ,-0.2581358    ,-0.2950908E-02,  8747.674    ,  191615.0    ,  206433.6    ,  61.75830    , 0.2991679E-01, 0.2991679E-01
         0.950,              ,  0.000000    ,  3490.926    ,  5963.087    ,  0.000000    ,  5963.087    ,  3490.926    ,  2472.161    ,  2472.160    ,-0.2288818E-03,-0.2421002E-05,  9454.013    ,  194087.1    ,  215887.6    ,  61.75807    , 0.2860659E-01, 0.2860659E-01
         0.967,              ,  0.000000    ,  4012.988    ,  5799.870    ,  0.000000    ,  5799.870    ,  4012.988    ,  1786.882    ,  1786.859    ,-0.2250576E-01,-0.2293497E-03,  9812.858    ,  195874.0    ,  225700.5    ,  61.73557    , 0.2735287E-01, 0.2735287E-01
         0.983,              ,  0.000000    ,  4387.822    ,  5633.520    ,  0.000000    ,  5633.520    ,  4387.822    ,  1245.698    ,  1244.212    , -1.485851    ,-0.1482687E-01,  10021.34    ,  197118.2    ,  235721.8    ,  60.24971    , 0.2555967E-01, 0.2555967E-01
         1.000,              ,  0.000000    ,  4689.773    ,  5465.736    ,  0.000000    ,  5465.736    ,  4689.773    ,  775.9624    ,  774.5388    , -1.423589    ,-0.1401790E-01,  10155.51    ,  197892.7    ,  245877.3    ,  58.82613    , 0.2392499E-01, 0.2392499E-01
         1.017,              ,  0.000000    ,  4925.208    ,  5269.873    ,  0.000000    ,  5269.873    ,  4925.208    ,  344.6644    ,  342.9106    , -1.753752    ,-0.1720194E-01,  10195.08    ,  198235.6    ,  256072.4    ,  57.07237    , 0.2228759E-01, 0.2228759E-01
         1.033,              ,  0.000000    ,  5074.292    ,  5045.040    ,  0.000000    ,  5045.040    ,  5074.292    , -29.25186    , -30.98657    , -1.734714    ,-0.1714257E-01,  10119.33    ,  198204.7    ,  266191.7    ,  55.33766    , 0.2078865E-01, 0.2078865E-01
         1.050,              ,  0.000000    ,  5153.086    ,  4820.207    ,  0.000000    ,  4820.207    ,  5153.086    , -332.8790    , -334.6741    , -1.795067    ,-0.1799874E-01,  9973.292    ,  197870.0    ,  276165.0    ,  53.54259    , 0.1938790E-01, 0.1938790E-01
         1.067,              ,  0.000000    ,  5182.956    ,  4599.180    ,  0.000000    ,  4599.180    ,  5182.956    , -583.7755    , -585.4823    , -1.706777    ,-0.1744789E-01,  9782.136    ,  197284.5    ,  285947.2    ,  51.83582    , 0.1812776E-01, 0.1812776E-01
         1.083,              ,  0.000000    ,  5178.277    ,  4414.511    ,  0.000000    ,  4414.511    ,  5178.277    , -763.7664    , -765.1727    , -1.406351    ,-0.1466051E-01,  9592.788    ,  196519.3    ,  295540.0    ,  50.42947    , 0.1706350E-01, 0.1706350E-01
         1.100,              ,  0.000000    ,  5142.054    ,  4238.875    ,  0.000000    ,  4238.875    ,  5142.054    , -903.1791    , -904.6125    , -1.433486    ,-0.1528085E-01,  9380.929    ,  195614.7    ,  304920.9    ,  48.99598    , 0.1606843E-01, 0.1606843E-01
         1.117,              ,  0.000000    ,  5079.379    ,  4062.864    ,  0.000000    ,  4062.864    ,  5079.379    , -1016.515    , -1017.568    , -1.053304    ,-0.1152128E-01,  9142.243    ,  194597.1    ,  314063.1    ,  47.94268    , 0.1526530E-01, 0.1526530E-01
         1.133,              ,  0.000000    ,  4996.338    ,  3887.638    ,  0.000000    ,  3887.638    ,  4996.338    , -1108.700    , -1110.060    , -1.359879    ,-0.1530709E-01,  8883.976    ,  193487.1    ,  322947.1    ,  46.58280    , 0.1442428E-01, 0.1442428E-01
         1.150,              ,  0.000000    ,  4897.977    ,  3707.664    ,  0.000000    ,  3707.664    ,  4897.977    , -1190.314    , -1191.842    , -1.528449    ,-0.1776101E-01,  8605.641    ,  192295.2    ,  331552.7    ,  45.05435    , 0.1358889E-01, 0.1358889E-01
         1.167,              ,  0.000000    ,  4782.619    ,  3509.382    ,  0.000000    ,  3509.382    ,  4782.619    , -1273.237    , -1274.830    , -1.593303    ,-0.1921494E-01,  8292.001    ,  191020.4    ,  339844.7    ,  43.46105    , 0.1278850E-01, 0.1278850E-01
         1.183,              ,  0.000000    ,  4657.392    ,  3309.040    ,  0.000000    ,  3309.040    ,  4657.392    , -1348.352    , -1349.985    , -1.633723    ,-0.2050759E-01,  7966.432    ,  189670.4    ,  347811.2    ,  41.82732    , 0.1202587E-01, 0.1202587E-01
         1.200,              ,  0.000000    ,  4525.640    ,  3108.707    ,  0.000000    ,  3108.707    ,  4525.640    , -1416.933    , -1418.634    , -1.701178    ,-0.2228321E-01,  7634.347    ,  188251.8    ,  355445.5    ,  40.12615    , 0.1128897E-01, 0.1128897E-01
         1.217,              ,  0.000000    ,  4389.133    ,  2919.557    ,  0.000000    ,  2919.557    ,  4389.133    , -1469.576    , -1471.010    , -1.434254    ,-0.1962395E-01,  7308.689    ,  186780.8    ,  362754.2    ,  38.69189    , 0.1066615E-01, 0.1066615E-01
         1.233,              ,  0.000000    ,  4254.456    ,  2741.890    ,  0.000000    ,  2741.890    ,  4254.456    , -1512.566    , -1514.029    , -1.462548    ,-0.2090445E-01,  6996.346    ,  185266.8    ,  369750.6    ,  37.22934    , 0.1006877E-01, 0.1006877E-01
         1.250,              ,  0.000000    ,  4116.077    ,  2564.211    ,  0.000000    ,  2564.211    ,  4116.077    , -1551.866    , -1553.100    , -1.233274    ,-0.1846138E-01,  6680.289    ,  183713.7    ,  376430.8    ,  35.99607    , 0.9562466E-02, 0.9562466E-02
         1.267,              ,  0.000000    ,  3977.269    ,  2394.883    ,  0.000000    ,  2394.883    ,  3977.269    , -1582.385    , -1583.314    ,-0.9288468    ,-0.1457666E-01,  6372.152    ,  182130.3    ,  382803.0    ,  35.06722    , 0.9160644E-02, 0.9160644E-02
         1.283,              ,  0.000000    ,  3835.410    ,  2307.753    ,  0.000000    ,  2307.753    ,  3835.410    , -1527.657    , -1528.168    ,-0.5115552    ,-0.8327227E-02,  6143.164    ,  180602.2    ,  388946.2    ,  34.55567    , 0.8884435E-02, 0.8884435E-02
         1.300,              ,  0.000000    ,  3693.296    ,  2240.753    ,  0.000000    ,  2240.753    ,  3693.296    , -1452.543    , -1453.151    ,-0.6083646    ,-0.1025210E-01,  5934.049    ,  179149.0    ,  394880.2    ,  33.94730    , 0.8596861E-02, 0.8596861E-02
         1.317,              ,  0.000000    ,  3553.650    ,  2173.753    ,  0.000000    ,  2173.753    ,  3553.650    , -1379.896    , -1380.518    ,-0.6217251    ,-0.1085527E-01,  5727.403    ,  177768.5    ,  400607.6    ,  33.32558    , 0.8318759E-02, 0.8318759E-02
         1.333,              ,  0.000000    ,  3414.460    ,  2106.758    ,  0.000000    ,  2106.758    ,  3414.460    , -1307.702    , -1308.164    ,-0.4621782    ,-0.8370945E-02,  5521.219    ,  176460.3    ,  406128.8    ,  32.86340    , 0.8091865E-02, 0.8091865E-02
         1.350,              ,  0.000000    ,  3277.115    ,  2032.303    ,  0.000000    ,  2032.303    ,  3277.115    , -1244.812    , -1245.445    ,-0.6330152    ,-0.1192250E-01,  5309.417    ,  175214.9    ,  411438.2    ,  32.23039    , 0.7833590E-02, 0.7833590E-02
         1.367,              ,  0.000000    ,  3140.021    ,  1926.471    ,  0.000000    ,  1926.471    ,  3140.021    , -1213.550    , -1214.375    ,-0.8250742    ,-0.1628492E-01,  5066.491    ,  174000.5    ,  416504.7    ,  31.40531    , 0.7540205E-02, 0.7540205E-02
         1.383,              ,  0.000000    ,  3005.882    ,  1817.137    ,  0.000000    ,  1817.137    ,  3005.882    , -1188.745    , -1189.531    ,-0.7860312    ,-0.1629749E-01,  4823.020    ,  172811.0    ,  421327.8    ,  30.61928    , 0.7267330E-02, 0.7267330E-02
         1.400,              ,  0.000000    ,  2875.322    ,  1707.804    ,  0.000000    ,  1707.804    ,  2875.322    , -1167.518    , -1168.374    ,-0.8556716    ,-0.1867004E-01,  4583.126    ,  171642.6    ,  425910.9    ,  29.76361    , 0.6988225E-02, 0.6988225E-02
         1.417,              ,  0.000000    ,  2752.678    ,  1632.184    ,  0.000000    ,  1632.184    ,  2752.678    , -1120.494    , -1120.915    ,-0.4202106    ,-0.9583210E-02,  4384.863    ,  170521.7    ,  430295.7    ,  29.34340    , 0.6819356E-02, 0.6819356E-02
         1.433,              ,  0.000000    ,  2635.518    ,  1591.179    ,  0.000000    ,  1591.179    ,  2635.518    , -1044.339    , -1044.671    ,-0.3324258    ,-0.7864909E-02,  4226.696    ,  169477.0    ,  434522.4    ,  29.01097    , 0.6676519E-02, 0.6676519E-02
         1.450,              ,  0.000000    ,  2528.249    ,  1550.179    ,  0.000000    ,  1550.179    ,  2528.249    , -978.0701    , -978.4281    ,-0.3579850    ,-0.8777525E-02,  4078.427    ,  168498.6    ,  438600.9    ,  28.65299    , 0.6532815E-02, 0.6532815E-02
         1.467,              ,  0.000000    ,  2428.843    ,  1510.246    ,  0.000000    ,  1510.246    ,  2428.843    , -918.5977    , -918.7269    ,-0.1292198    ,-0.3280448E-02,  3939.089    ,  167579.9    ,  442540.0    ,  28.52377    , 0.6445467E-02, 0.6445467E-02
         1.483,              ,  0.000000    ,  2336.031    ,  1482.249    ,  0.000000    ,  1482.249    ,  2336.031    , -853.7821    , -853.9420    ,-0.1599150    ,-0.4188142E-02,  3818.280    ,  166725.9    ,  446358.2    ,  28.36385    , 0.6354503E-02, 0.6354503E-02
         1.500,              ,  0.000000    ,  2249.165    ,  1456.992    ,  0.000000    ,  1456.992    ,  2249.165    , -792.1734    , -792.4111    ,-0.2377312    ,-0.6414493E-02,  3706.158    ,  165933.5    ,  450064.4    ,  28.12612    , 0.6249355E-02, 0.6249355E-02
         1.517,              ,  0.000000    ,  2165.671    ,  1431.749    ,  0.000000    ,  1431.749    ,  2165.671    , -733.9220    , -734.0919    ,-0.1699135    ,-0.4723206E-02,  3597.420    ,  165199.4    ,  453661.8    ,  27.95621    , 0.6162345E-02, 0.6162345E-02
         1.533,              ,  0.000000    ,  2086.134    ,  1406.499    ,  0.000000    ,  1406.499    ,  2086.134    , -679.6352    , -679.6891    ,-0.5389810E-01,-0.1543194E-02,  3492.633    ,  164519.7    ,  457154.5    ,  27.90231    , 0.6103476E-02, 0.6103476E-02
         1.550,              ,  0.000000    ,  2005.919    ,  1381.350    ,  0.000000    ,  1381.350    ,  2005.919    , -624.5683    , -624.7643    ,-0.1959453    ,-0.5784756E-02,  3387.269    ,  163895.0    ,  460541.7    ,  27.70636    , 0.6016038E-02, 0.6016038E-02
         1.567,              ,  0.000000    ,  1932.570    ,  1356.635    ,  0.000000    ,  1356.635    ,  1932.570    , -575.9356    , -576.1975    ,-0.2619305    ,-0.7963336E-02,  3289.205    ,  163318.8    ,  463830.9    ,  27.44443    , 0.5916904E-02, 0.5916904E-02
         1.583,              ,  0.000000    ,  1866.690    ,  1331.971    ,  0.000000    ,  1331.971    ,  1866.690    , -534.7184    , -534.8875    ,-0.1690240    ,-0.5284211E-02,  3198.661    ,  162783.9    ,  467029.6    ,  27.27541    , 0.5840189E-02, 0.5840189E-02
         1.600,              ,  0.000000    ,  1805.628    ,  1307.301    ,  0.000000    ,  1307.301    ,  1805.628    , -498.3267    , -498.5144    ,-0.1877196    ,-0.6030319E-02,  3112.929    ,  162285.4    ,  470142.5    ,  27.08769    , 0.5761591E-02, 0.5761591E-02
         1.617,              ,  0.000000    ,  1740.449    ,  1273.922    ,  0.000000    ,  1273.922    ,  1740.449    , -466.5274    , -466.7764    ,-0.2489543    ,-0.8258915E-02,  3014.371    ,  161818.6    ,  473156.9    ,  26.83874    , 0.5672270E-02, 0.5672270E-02
