"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,              ,  0.000000    , 0.7612322    ,  138.4277    ,  0.000000    ,  138.4277    , 0.7612322    ,  137.6665    ,  138.7666    ,  1.100152    , 0.7904016    ,  139.1889    ,  585.1835    ,  588.0035    ,  4.282657    , 0.7283387    , 0.7283387    
         0.183,              ,  0.000000    , 0.7715536    ,  157.5466    ,  0.000000    ,  157.5466    , 0.7715536    ,  156.7750    ,  157.3808    , 0.6057504    , 0.3826159    ,  158.3182    ,  742.5643    ,  746.3216    ,  4.888407    , 0.6550001    , 0.6550001    
         0.200,              ,  0.000000    , 0.8960763    ,  170.7016    ,  0.000000    ,  170.7016    , 0.8960763    ,  169.8055    ,  169.9652    , 0.1597057    , 0.9306982E-01,  171.5977    ,  912.5295    ,  917.9193    ,  5.048113    , 0.5499517    , 0.5499517    
         0.217,              ,  0.000000    , 0.9826704    ,  184.3869    ,  0.000000    ,  184.3869    , 0.9826704    ,  183.4042    ,  182.4804    ,-0.9237782    ,-0.4983442    ,  185.3695    ,  1095.010    ,  1103.289    ,  4.124335    , 0.3738219    , 0.3738219    
         0.233,              ,  0.000000    ,  1.084262    ,  195.5290    ,  0.000000    ,  195.5290    ,  1.084262    ,  194.4447    ,  194.8610    , 0.4162906    , 0.2117307    ,  196.6133    ,  1289.871    ,  1299.902    ,  4.540625    , 0.3493052    , 0.3493052    
         0.250,              ,  0.000000    ,  1.175444    ,  208.3429    ,  0.000000    ,  208.3429    ,  1.175444    ,  207.1675    ,  207.3841    , 0.2166685    , 0.1034127    ,  209.5183    ,  1497.255    ,  1509.420    ,  4.757294    , 0.3151735    , 0.3151735    
         0.267,              ,  0.000000    ,  1.284626    ,  226.6748    ,  0.000000    ,  226.6748    ,  1.284626    ,  225.3901    ,  225.4810    , 0.9084311E-01, 0.3985057E-01,  227.9594    ,  1722.736    ,  1737.380    ,  4.848137    , 0.2790488    , 0.2790488    
         0.283,              ,  0.000000    ,  1.437084    ,  250.3933    ,  0.000000    ,  250.3933    ,  1.437084    ,  248.9562    ,  249.2776    , 0.3213404    , 0.1276019    ,  251.8304    ,  1972.014    ,  1989.210    ,  5.169477    , 0.2598759    , 0.2598759    
         0.300,              ,  0.000000    ,  1.595416    ,  274.3513    ,  0.000000    ,  274.3513    ,  1.595416    ,  272.7558    ,  273.0204    , 0.2645686    , 0.9587669E-01,  275.9467    ,  2245.034    ,  2265.157    ,  5.434046    , 0.2398971    , 0.2398971    
         0.317,              ,  0.000000    ,  1.763650    ,  298.3043    ,  0.000000    ,  298.3043    ,  1.763650    ,  296.5406    ,  296.7172    , 0.1765465    , 0.5883549E-01,  300.0679    ,  2541.751    ,  2565.225    ,  5.610592    , 0.2187174    , 0.2187174    
         0.333,              ,  0.000000    ,  1.949463    ,  322.9788    ,  0.000000    ,  322.9788    ,  1.949463    ,  321.0293    ,  320.8611    ,-0.1682179    ,-0.5177078E-01,  324.9283    ,  2862.612    ,  2890.153    ,  5.442375    , 0.1883075    , 0.1883075    
         0.350,              ,  0.000000    ,  2.181671    ,  360.8471    ,  0.000000    ,  360.8471    ,  2.181671    ,  358.6655    ,  359.6922    ,  1.026764    , 0.2828327    ,  363.0288    ,  3222.305    ,  3253.182    ,  6.469139    , 0.1988557    , 0.1988557    
         0.367,              ,  0.000000    ,  2.438683    ,  407.9760    ,  0.000000    ,  407.9760    ,  2.438683    ,  405.5373    ,  405.9615    , 0.4242274    , 0.1033656    ,  410.4147    ,  3628.266    ,  3663.597    ,  6.893366    , 0.1881584    , 0.1881584    
         0.383,              ,  0.000000    ,  2.682607    ,  454.0159    ,  0.000000    ,  454.0159    ,  2.682607    ,  451.3333    ,  452.1004    , 0.7670989    , 0.1679661    ,  456.6985    ,  4080.367    ,  4120.295    ,  7.660465    , 0.1859203    , 0.1859203    
         0.400,              ,  0.000000    ,  2.920450    ,  500.6565    ,  0.000000    ,  500.6565    ,  2.920450    ,  497.7360    ,  498.2140    , 0.4780085    , 0.9492263E-01,  503.5769    ,  4578.581    ,  4623.872    ,  8.138473    , 0.1760099    , 0.1760099    
         0.417,              ,  0.000000    ,  3.124222    ,  547.9281    ,  0.000000    ,  547.9281    ,  3.124222    ,  544.8039    ,  544.4987    ,-0.3052307    ,-0.5539050E-01,  551.0523    ,  5123.079    ,  5174.924    ,  7.833243    , 0.1513692    , 0.1513692    
         0.433,              ,  0.000000    ,  3.297741    ,  608.8670    ,  0.000000    ,  608.8670    ,  3.297741    ,  605.5693    ,  607.4241    ,  1.854810    , 0.3029920    ,  612.1647    ,  5730.503    ,  5787.089    ,  9.688053    , 0.1674080    , 0.1674080    
         0.450,              ,  0.000000    ,  3.564188    ,  708.2576    ,  0.000000    ,  708.2576    ,  3.564188    ,  704.6934    ,  706.0336    ,  1.340128    , 0.1882674    ,  711.8218    ,  6436.537    ,  6498.911    ,  11.02818    , 0.1696928    , 0.1696928    
         0.467,              ,  0.000000    ,  3.916586    ,  808.2396    ,  0.000000    ,  808.2396    ,  3.916586    ,  804.3231    ,  805.4960    ,  1.172919    , 0.1444203    ,  812.1562    ,  7242.033    ,  7311.067    ,  12.20110    , 0.1668853    , 0.1668853    
         0.483,              ,  0.000000    ,  4.338984    ,  908.6182    ,  0.000000    ,  908.6182    ,  4.338984    ,  904.2792    ,  904.7471    , 0.4679157    , 0.5125276E-01,  912.9572    ,  8146.780    ,  8224.024    ,  12.66902    , 0.1540489    , 0.1540489    
         0.500,              ,  0.000000    ,  4.803237    ,  1006.462    ,  0.000000    ,  1006.462    ,  4.803237    ,  1001.659    ,  1003.768    ,  2.108569    , 0.2085080    ,  1011.265    ,  9150.548    ,  9235.290    ,  14.77759    , 0.1600121    , 0.1600121    
         0.517,              ,  0.000000    ,  5.426988    ,  1228.574    ,  0.000000    ,  1228.574    ,  5.426988    ,  1223.147    ,  1225.353    ,  2.205507    , 0.1787281    ,  1234.001    ,  10375.90    ,  10469.29    ,  16.98309    , 0.1622182    , 0.1622182    
         0.533,              ,  0.000000    ,  6.537058    ,  1571.532    ,  0.000000    ,  1571.532    ,  6.537058    ,  1564.995    ,  1569.605    ,  4.610234    , 0.2921441    ,  1578.069    ,  11945.51    ,  12047.36    ,  21.59333    , 0.1792370    , 0.1792370    
         0.550,              ,  0.000000    ,  8.014801    ,  1917.565    ,  0.000000    ,  1917.565    ,  8.014801    ,  1909.550    ,  1913.206    ,  3.655265    , 0.1898267    ,  1925.580    ,  13858.71    ,  13972.94    ,  25.24859    , 0.1806964    , 0.1806964    
         0.567,              ,  0.000000    ,  9.766760    ,  2262.405    ,  0.000000    ,  2262.405    ,  9.766760    ,  2252.638    ,  2256.182    ,  3.544243    , 0.1559848    ,  2272.172    ,  16114.89    ,  16245.11    ,  28.79283    , 0.1772400    , 0.1772400    
         0.583,              ,  0.000000    ,  11.74029    ,  2604.043    ,  0.000000    ,  2604.043    ,  11.74029    ,  2592.303    ,  2595.769    ,  3.466515    , 0.1325230    ,  2615.783    ,  18710.66    ,  18860.89    ,  32.25935    , 0.1710383    , 0.1710383    
         0.600,              ,  0.000000    ,  13.61168    ,  2834.449    ,  0.000000    ,  2834.449    ,  13.61168    ,  2820.837    ,  2822.816    ,  1.978357    , 0.6946330E-01,  2848.061    ,  21533.48    ,  21708.96    ,  34.23771    , 0.1577124    , 0.1577124    
         0.617,              ,  0.000000    ,  15.18802    ,  3009.558    ,  0.000000    ,  3009.558    ,  15.18802    ,  2994.370    ,  2996.081    ,  1.710347    , 0.5654514E-01,  3024.746    ,  24529.56    ,  24733.70    ,  35.94805    , 0.1453404    , 0.1453404    
         0.633,              ,  0.000000    ,  16.90749    ,  3185.168    ,  0.000000    ,  3185.168    ,  16.90749    ,  3168.261    ,  3169.508    ,  1.247343    , 0.3895421E-01,  3202.076    ,  27699.07    ,  27935.78    ,  37.19540    , 0.1331461    , 0.1331461    
         0.650,              ,  0.000000    ,  18.63260    ,  3358.532    ,  0.000000    ,  3358.532    ,  18.63260    ,  3339.899    ,  3342.784    ,  2.884653    , 0.8541644E-01,  3377.164    ,  31041.85    ,  31312.94    ,  40.08005    , 0.1279983    , 0.1279983    
         0.667,              ,  0.000000    ,  20.15361    ,  3534.249    ,  0.000000    ,  3534.249    ,  20.15361    ,  3514.095    ,  3515.983    ,  1.888372    , 0.5312768E-01,  3554.402    ,  34557.83    ,  34867.34    ,  41.96842    , 0.1203660    , 0.1203660    
         0.683,              ,  0.000000    ,  21.46904    ,  3682.564    ,  0.000000    ,  3682.564    ,  21.46904    ,  3661.095    ,  3662.823    ,  1.727960    , 0.4665078E-01,  3704.033    ,  38220.66    ,  38571.38    ,  43.69638    , 0.1132871    , 0.1132871    
         0.700,              ,  0.000000    ,  22.54148    ,  3777.022    ,  0.000000    ,  3777.022    ,  22.54148    ,  3754.480    ,  3755.064    , 0.5835115    , 0.1535733E-01,  3799.563    ,  41975.72    ,  42370.94    ,  44.27989    , 0.1045053    , 0.1045053    
         0.717,              ,  0.000000    ,  23.54449    ,  3868.510    ,  0.000000    ,  3868.510    ,  23.54449    ,  3844.965    ,  3845.958    , 0.9930842    , 0.2551568E-01,  3892.054    ,  45821.68    ,  46262.99    ,  45.27298    , 0.9786001E-01, 0.9786001E-01
         0.733,              ,  0.000000    ,  24.67635    ,  3960.583    ,  0.000000    ,  3960.583    ,  24.67635    ,  3935.906    ,  3936.702    , 0.7960588    , 0.1997508E-01,  3985.259    ,  49758.38    ,  50248.25    ,  46.06904    , 0.9168286E-01, 0.9168286E-01
         0.750,              ,  0.000000    ,  25.74117    ,  4052.578    ,  0.000000    ,  4052.578    ,  25.74117    ,  4026.837    ,  4027.571    , 0.7347859    , 0.1801688E-01,  4078.319    ,  53785.95    ,  54326.57    ,  46.80382    , 0.8615272E-01, 0.8615272E-01
         0.767,              ,  0.000000    ,  26.61079    ,  4115.787    ,  0.000000    ,  4115.787    ,  26.61079    ,  4089.176    ,  4089.575    , 0.3991529    , 0.9635794E-02,  4142.398    ,  57875.53    ,  58468.97    ,  47.20297    , 0.8073167E-01, 0.8073167E-01
         0.783,              ,  0.000000    ,  27.22257    ,  4149.413    ,  0.000000    ,  4149.413    ,  27.22257    ,  4122.191    ,  4122.517    , 0.3263395    , 0.7813455E-02,  4176.636    ,  61998.04    ,  62645.61    ,  47.52931    , 0.7587015E-01, 0.7587015E-01
         0.800,              ,  0.000000    ,  27.63983    ,  4183.038    ,  0.000000    ,  4183.038    ,  27.63983    ,  4155.399    ,  4155.673    , 0.2745851    , 0.6521162E-02,  4210.678    ,  66153.72    ,  66856.28    ,  47.80390    , 0.7150248E-01, 0.7150248E-01
         0.817,              ,  0.000000    ,  28.06444    ,  4216.663    ,  0.000000    ,  4216.663    ,  28.06444    ,  4188.599    ,  4188.837    , 0.2376565    , 0.5598865E-02,  4244.728    ,  70342.55    ,  71101.01    ,  48.04156    , 0.6756803E-01, 0.6756803E-01
         0.833,              ,  0.000000    ,  28.47091    ,  4249.851    ,  0.000000    ,  4249.851    ,  28.47091    ,  4221.380    ,  4221.665    , 0.2849814    , 0.6661057E-02,  4278.322    ,  74564.22    ,  75379.33    ,  48.32654    , 0.6411112E-01, 0.6411112E-01
         0.850,              ,  0.000000    ,  28.81700    ,  4267.302    ,  0.000000    ,  4267.302    ,  28.81700    ,  4238.485    ,  4238.522    , 0.3698617E-01, 0.8609204E-03,  4296.119    ,  78802.74    ,  79675.45    ,  48.36352    , 0.6070065E-01, 0.6070065E-01
         0.867,              ,  0.000000    ,  29.02116    ,  4276.969    ,  0.000000    ,  4276.969    ,  29.02116    ,  4247.948    ,  4247.994    , 0.4578429E-01, 0.1063270E-02,  4305.990    ,  83050.74    ,  83981.44    ,  48.40931    , 0.5764286E-01, 0.5764286E-01
         0.883,              ,  0.000000    ,  29.19369    ,  4286.636    ,  0.000000    ,  4286.636    ,  29.19369    ,  4257.442    ,  4257.432    ,-0.9610474E-02,-0.2226796E-03,  4315.829    ,  87308.17    ,  88297.27    ,  48.39970    , 0.5481449E-01, 0.5481449E-01
         0.900,              ,  0.000000    ,  29.31305    ,  4296.302    ,  0.000000    ,  4296.302    ,  29.31305    ,  4266.989    ,  4267.020    , 0.3100324E-01, 0.7167359E-03,  4325.615    ,  91575.19    ,  92622.89    ,  48.43070    , 0.5228805E-01, 0.5228805E-01
         0.917,              ,  0.000000    ,  29.41099    ,  4305.964    ,  0.000000    ,  4305.964    ,  29.41099    ,  4276.553    ,  4276.744    , 0.1915578    , 0.4418483E-02,  4335.375    ,  95851.93    ,  96958.26    ,  48.62226    , 0.5014762E-01, 0.5014762E-01
         0.933,              ,  0.000000    ,  29.75037    ,  4311.217    ,  0.000000    ,  4311.217    ,  29.75037    ,  4281.467    ,  4281.409    ,-0.5796391E-01,-0.1335276E-02,  4340.967    ,  100133.3    ,  101299.2    ,  48.56429    , 0.4794142E-01, 0.4794142E-01
         0.950,              ,  0.000000    ,  30.10151    ,  4307.142    ,  0.000000    ,  4307.142    ,  30.10151    ,  4277.041    ,  4276.887    ,-0.1537859    ,-0.3545705E-02,  4337.244    ,  104410.2    ,  105636.5    ,  48.41051    , 0.4582745E-01, 0.4582745E-01
         0.967,              ,  0.000000    ,  30.47412    ,  4302.767    ,  0.000000    ,  4302.767    ,  30.47412    ,  4272.293    ,  4272.098    ,-0.1951553    ,-0.4503679E-02,  4333.241    ,  108682.3    ,  109969.7    ,  48.21535    , 0.4384421E-01, 0.4384421E-01
         0.983,              ,  0.000000    ,  30.84706    ,  4298.392    ,  0.000000    ,  4298.392    ,  30.84706    ,  4267.545    ,  4267.625    , 0.8034515E-01, 0.1855872E-02,  4329.239    ,  112950.0    ,  114299.0    ,  48.29570    , 0.4225384E-01, 0.4225384E-01
         1.000,              ,  0.000000    ,  31.23252    ,  4294.012    ,  0.000000    ,  4294.012    ,  31.23252    ,  4262.780    ,  4262.887    , 0.1073252    , 0.2481367E-02,  4325.245    ,  117212.8    ,  118624.2    ,  48.40302    , 0.4080367E-01, 0.4080367E-01
         1.017,              ,  0.000000    ,  31.61144    ,  4279.837    ,  0.000000    ,  4279.837    ,  31.61144    ,  4248.225    ,  4248.113    ,-0.1123835    ,-0.2606629E-02,  4311.448    ,  121461.0    ,  122935.6    ,  48.29064    , 0.3928123E-01, 0.3928123E-01
         1.033,              ,  0.000000    ,  31.93912    ,  4255.587    ,  0.000000    ,  4255.587    ,  31.93912    ,  4223.648    ,  4223.622    ,-0.2631640E-01,-0.6137899E-03,  4287.526    ,  125684.6    ,  127223.2    ,  48.26432    , 0.3793674E-01, 0.3793674E-01
         1.050,              ,  0.000000    ,  31.89179    ,  4231.337    ,  0.000000    ,  4231.337    ,  31.89179    ,  4199.445    ,  4199.218    ,-0.2278332    ,-0.5344145E-02,  4263.229    ,  129883.8    ,  131486.4    ,  48.03649    , 0.3653343E-01, 0.3653343E-01
         1.067,              ,  0.000000    ,  30.59236    ,  4207.087    ,  0.000000    ,  4207.087    ,  30.59236    ,  4176.495    ,  4176.213    ,-0.2818061    ,-0.6650008E-02,  4237.680    ,  134060.0    ,  135724.1    ,  47.75468    , 0.3518512E-01, 0.3518512E-01
         1.083,              ,  0.000000    ,  28.10420    ,  4182.104    ,  0.000000    ,  4182.104    ,  28.10420    ,  4154.000    ,  4153.692    ,-0.3081551    ,-0.7319235E-02,  4210.209    ,  138213.7    ,  139934.3    ,  47.44653    , 0.3390629E-01, 0.3390629E-01
         1.100,              ,  0.000000    ,  24.78494    ,  4131.029    ,  0.000000    ,  4131.029    ,  24.78494    ,  4106.244    ,  4105.795    ,-0.4487427    ,-0.1079795E-01,  4155.814    ,  142319.5    ,  144090.1    ,  46.99779    , 0.3261694E-01, 0.3261694E-01
         1.117,              ,  0.000000    ,  21.81459    ,  4067.028    ,  0.000000    ,  4067.028    ,  21.81459    ,  4045.214    ,  4044.646    ,-0.5680498    ,-0.1389268E-01,  4088.843    ,  146364.1    ,  148178.9    ,  46.42974    , 0.3133356E-01, 0.3133356E-01
         1.133,              ,  0.000000    ,  51.58766    ,  4003.028    ,  0.000000    ,  4003.028    ,  51.58766    ,  3951.441    ,  3950.893    ,-0.5480366    ,-0.1351636E-01,  4054.616    ,  150315.0    ,  152233.6    ,  45.88170    , 0.3013902E-01, 0.3013902E-01
         1.150,              ,  0.000000    ,  281.4859    ,  3939.028    ,  0.000000    ,  3939.028    ,  281.4859    ,  3657.542    ,  3656.889    ,-0.6531678    ,-0.1547603E-01,  4220.514    ,  153971.9    ,  156454.1    ,  45.22853    , 0.2890850E-01, 0.2890850E-01
         1.167,              ,  0.000000    ,  528.6516    ,  3875.037    ,  0.000000    ,  3875.037    ,  528.6516    ,  3346.386    ,  3345.697    ,-0.6891680    ,-0.1564979E-01,  4403.689    ,  157317.6    ,  160857.8    ,  44.53936    , 0.2768866E-01, 0.2768866E-01
         1.183,              ,  0.000000    ,  844.3772    ,  3805.835    ,  0.000000    ,  3805.835    ,  844.3772    ,  2961.458    ,  2960.858    ,-0.5998321    ,-0.1289902E-01,  4650.213    ,  160278.5    ,  165508.0    ,  43.93953    , 0.2654829E-01, 0.2654829E-01
         1.200,              ,  0.000000    ,  1233.828    ,  3725.688    ,  0.000000    ,  3725.688    ,  1233.828    ,  2491.860    ,  2491.353    ,-0.5065217    ,-0.1021313E-01,  4959.515    ,  162769.8    ,  170467.5    ,  43.43301    , 0.2547876E-01, 0.2547876E-01
         1.217,              ,  0.000000    ,  1565.391    ,  3645.188    ,  0.000000    ,  3645.188    ,  1565.391    ,  2079.796    ,  2079.184    ,-0.6121087    ,-0.1174742E-01,  5210.579    ,  164849.0    ,  175678.1    ,  42.82090    , 0.2437464E-01, 0.2437464E-01
         1.233,              ,  0.000000    ,  1864.343    ,  3564.688    ,  0.000000    ,  3564.688    ,  1864.343    ,  1700.344    ,  1699.752    ,-0.5925274    ,-0.1091405E-01,  5429.031    ,  166548.8    ,  181107.1    ,  42.22837    , 0.2331680E-01, 0.2331680E-01
         1.250,              ,  0.000000    ,  2283.611    ,  3484.171    ,  0.000000    ,  3484.171    ,  2283.611    ,  1200.561    ,  1199.886    ,-0.6747026    ,-0.1169778E-01,  5767.782    ,  167748.6    ,  186874.9    ,  41.55367    , 0.2223609E-01, 0.2223609E-01
         1.267,              ,  0.000000    ,  2564.487    ,  3390.185    ,  0.000000    ,  3390.185    ,  2564.487    ,  825.6982    ,  824.9327    ,-0.7654600    ,-0.1285478E-01,  5954.672    ,  168573.6    ,  192829.6    ,  40.78821    , 0.2115247E-01, 0.2115247E-01
         1.283,              ,  0.000000    ,  2758.727    ,  3282.311    ,  0.000000    ,  3282.311    ,  2758.727    ,  523.5838    ,  522.8245    ,-0.7593613    ,-0.1257004E-01,  6041.038    ,  169096.4    ,  198870.6    ,  40.02885    , 0.2012809E-01, 0.2012809E-01
         1.300,              ,  0.000000    ,  2893.963    ,  3174.436    ,  0.000000    ,  3174.436    ,  2893.963    ,  280.4734    ,  279.5308    ,-0.9426079    ,-0.1553306E-01,  6068.399    ,  169375.9    ,  204939.0    ,  39.08624    , 0.1907213E-01, 0.1907213E-01
         1.317,              ,  0.000000    ,  2990.099    ,  3066.561    ,  0.000000    ,  3066.561    ,  2990.099    ,  76.46201    ,  75.73303    ,-0.7289782    ,-0.1203598E-01,  6056.660    ,  169451.7    ,  210995.7    ,  38.35726    , 0.1817917E-01, 0.1817917E-01
         1.333,              ,  0.000000    ,  3051.976    ,  2958.842    ,  0.000000    ,  2958.842    ,  3051.976    , -93.13441    , -93.90405    ,-0.7696419    ,-0.1280428E-01,  6010.818    ,  169357.8    ,  217006.5    ,  37.58762    , 0.1732097E-01, 0.1732097E-01
         1.350,              ,  0.000000    ,  3088.957    ,  2856.346    ,  0.000000    ,  2856.346    ,  3088.957    , -232.6109    , -233.2794    ,-0.6684885    ,-0.1124398E-01,  5945.303    ,  169124.5    ,  222951.8    ,  36.91913    , 0.1655925E-01, 0.1655925E-01
         1.367,              ,  0.000000    ,  3105.578    ,  2756.457    ,  0.000000    ,  2756.457    ,  3105.578    , -349.1204    , -350.0304    ,-0.9100289    ,-0.1552411E-01,  5862.035    ,  168774.5    ,  228813.8    ,  36.00910    , 0.1573730E-01, 0.1573730E-01
         1.383,              ,  0.000000    ,  3103.480    ,  2656.310    ,  0.000000    ,  2656.310    ,  3103.480    , -447.1698    , -447.7208    ,-0.5510368    ,-0.9566960E-02,  5759.790    ,  168326.7    ,  234573.6    ,  35.45807    , 0.1511597E-01, 0.1511597E-01
         1.400,              ,  0.000000    ,  3086.117    ,  2556.687    ,  0.000000    ,  2556.687    ,  3086.117    , -529.4302    , -530.2942    ,-0.8640189    ,-0.1531187E-01,  5642.803    ,  167796.4    ,  240216.4    ,  34.59405    , 0.1440120E-01, 0.1440120E-01
         1.417,              ,  0.000000    ,  3056.749    ,  2456.803    ,  0.000000    ,  2456.803    ,  3056.749    , -599.9456    , -600.6698    ,-0.7241659    ,-0.1313429E-01,  5513.552    ,  167195.8    ,  245730.0    ,  33.86988    , 0.1378338E-01, 0.1378338E-01
         1.433,              ,  0.000000    ,  3017.094    ,  2358.053    ,  0.000000    ,  2358.053    ,  3017.094    , -659.0406    , -659.7966    ,-0.7560086    ,-0.1406489E-01,  5375.147    ,  166536.0    ,  251105.1    ,  33.11387    , 0.1318726E-01, 0.1318726E-01
         1.450,              ,  0.000000    ,  2968.581    ,  2261.725    ,  0.000000    ,  2261.725    ,  2968.581    , -706.8553    , -707.6530    ,-0.7976737    ,-0.1525099E-01,  5230.306    ,  165828.3    ,  256335.4    ,  32.31620    , 0.1260700E-01, 0.1260700E-01
         1.467,              ,  0.000000    ,  2913.525    ,  2165.476    ,  0.000000    ,  2165.476    ,  2913.525    , -748.0490    , -748.7509    ,-0.7018647    ,-0.1381895E-01,  5079.000    ,  165079.6    ,  261414.4    ,  31.61434    , 0.1209357E-01, 0.1209357E-01
         1.483,              ,  0.000000    ,  2853.181    ,  2069.226    ,  0.000000    ,  2069.226    ,  2853.181    , -783.9555    , -784.6306    ,-0.6751161    ,-0.1371516E-01,  4922.407    ,  164294.9    ,  266336.8    ,  30.93922    , 0.1161658E-01, 0.1161658E-01
         1.500,              ,  0.000000    ,  2790.832    ,  1972.967    ,  0.000000    ,  1972.967    ,  2790.832    , -817.8655    , -818.6016    ,-0.7361023    ,-0.1545200E-01,  4763.798    ,  163476.3    ,  271100.6    ,  30.20312    , 0.1114092E-01, 0.1114092E-01
         1.517,              ,  0.000000    ,  2721.687    ,  1882.215    ,  0.000000    ,  1882.215    ,  2721.687    , -839.4720    , -840.1471    ,-0.6750839    ,-0.1466330E-01,  4603.901    ,  162636.2    ,  275704.5    ,  29.52803    , 0.1071003E-01, 0.1071003E-01
         1.533,              ,  0.000000    ,  2651.888    ,  1797.090    ,  0.000000    ,  1797.090    ,  2651.888    , -854.7985    , -855.4961    ,-0.6975827    ,-0.1567962E-01,  4448.978    ,  161780.7    ,  280153.5    ,  28.83045    , 0.1029095E-01, 0.1029095E-01
         1.550,              ,  0.000000    ,  2581.493    ,  1711.965    ,  0.000000    ,  1711.965    ,  2581.493    , -869.5286    , -870.2063    ,-0.6777301    ,-0.1578518E-01,  4293.458    ,  160910.5    ,  284447.0    ,  28.15272    , 0.9897354E-02, 0.9897354E-02
         1.567,              ,  0.000000    ,  2510.451    ,  1626.840    ,  0.000000    ,  1626.840    ,  2510.451    , -883.6119    , -884.2190    ,-0.6070735    ,-0.1467321E-01,  4137.291    ,  160026.3    ,  288584.2    ,  27.54565    , 0.9545097E-02, 0.9545097E-02
         1.583,              ,  0.000000    ,  2438.852    ,  1542.596    ,  0.000000    ,  1542.596    ,  2438.852    , -896.2565    , -896.8263    ,-0.5697947    ,-0.1431124E-01,  3981.448    ,  159129.4    ,  292565.7    ,  26.97585    , 0.9220444E-02, 0.9220444E-02
         1.600,              ,  0.000000    ,  2366.995    ,  1489.032    ,  0.000000    ,  1489.032    ,  2366.995    , -877.9625    , -878.1129    ,-0.1503797    ,-0.3899860E-02,  3856.027    ,  158251.3    ,  296421.7    ,  26.82547    , 0.9049767E-02, 0.9049767E-02
         1.617,              ,  0.000000    ,  2296.172    ,  1451.072    ,  0.000000    ,  1451.072    ,  2296.172    , -845.0999    , -845.4768    ,-0.3769219    ,-0.1005864E-01,  3747.244    ,  157405.9    ,  300169.0    ,  26.44855    , 0.8811221E-02, 0.8811221E-02
