"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.233,         546,         0,         0,  1.201366    , 0.2333333    ,  0.000000    ,  1.442051    ,  195.8349    ,  0.000000    ,  0.000000    ,  0.000000    ,  47.15001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.5429    ,  241.5428    ,-0.2247281E-04,  1441.612    ,    -0.000
         0.250,         598,         0,         0,  1.143635    , 0.2500000    ,  0.000000    ,  1.655333    ,  220.9670    ,  0.000000    ,  0.000000    ,  0.000000    ,  52.98332    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  272.2950    ,  272.2950    , 0.4791096E-04,  1713.907    ,     0.000
         0.267,         653,         0,         0,  1.095537    , 0.2666667    ,  0.000000    ,  1.869553    ,  247.1448    ,  0.000000    ,  0.000000    ,  0.000000    ,  59.08997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  304.3652    ,  304.3652    , 0.5808473E-04,  2018.272    ,     0.000
         0.283,         710,         0,         0,  1.054289    , 0.2833333    ,  0.000000    ,  2.098033    ,  279.8532    ,  0.000000    ,  0.000000    ,  0.000000    ,  67.72501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  345.4802    ,  345.4802    , 0.7381290E-04,  2363.753    ,     0.000
         0.300,         769,         0,         0,  1.016715    , 0.3000000    ,  0.000000    ,  2.380038    ,  318.3411    ,  0.000000    ,  0.000000    ,  0.000000    ,  76.97500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  392.9361    ,  392.9355    ,-0.5177557E-03,  2756.688    ,    -0.000
         0.317,         830,         0,         0, 0.9821563    , 0.3166667    ,  0.000000    ,  2.711106    ,  359.8479    ,  0.000000    ,  0.000000    ,  0.000000    ,  86.22500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  443.3617    ,  443.3623    , 0.5554706E-03,  3200.051    ,     0.000
         0.333,         893,         0,         0, 0.9514380    , 0.3333333    ,  0.000000    ,  3.023856    ,  401.6926    ,  0.000000    ,  0.000000    ,  0.000000    ,  95.47506    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  494.1438    ,  494.1436    ,-0.2328046E-03,  3694.194    ,    -0.000
         0.350,         958,         0,         0, 0.9238616    , 0.3500000    ,  0.000000    ,  3.314599    ,  444.8936    ,  0.000000    ,  0.000000    ,  0.000000    ,  107.3197    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  548.8987    ,  548.8992    , 0.4775338E-03,  4243.093    ,     0.000
         0.367,        1025,         0,         0, 0.8991254    , 0.3666667    ,  0.000000    ,  3.707257    ,  527.3524    ,  0.000000    ,  0.000000    ,  0.000000    ,  129.8333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  653.4785    ,  653.4785    , 0.7759780E-05,  4896.572    ,     0.000
         0.383,        1094,         0,         0, 0.8732513    , 0.3833333    ,  0.000000    ,  4.190787    ,  630.4429    ,  0.000000    ,  0.000000    ,  0.000000    ,  153.5000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  779.7521    ,  779.7520    ,-0.1376159E-03,  5676.324    ,    -0.000
         0.400,        1165,         0,         0, 0.8491054    , 0.4000000    ,  0.000000    ,  4.666379    ,  739.6462    ,  0.000000    ,  0.000000    ,  0.000000    ,  177.1667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  912.1465    ,  912.1470    , 0.5020425E-03,  6588.471    ,     0.000
         0.417,        1238,         0,         0, 0.8268368    , 0.4166667    ,  0.000000    ,  5.304532    ,  925.3518    ,  0.000000    ,  0.000000    ,  0.000000    ,  230.0836    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1150.131    ,  1150.130    ,-0.9824038E-03,  7738.601    ,    -0.000
         0.433,        1313,         0,         0, 0.8018431    , 0.4333334    ,  0.000000    ,  6.643553    ,  1288.887    ,  0.000000    ,  0.000000    ,  0.000000    ,  312.2501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1594.493    ,  1594.492    ,-0.1007192E-02,  9333.093    ,    -0.000
         0.450,        1390,         0,         0, 0.7760408    , 0.4500000    ,  0.000000    ,  8.495681    ,  1665.105    ,  0.000000    ,  0.000000    ,  0.000000    ,  394.4168    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2051.026    ,  2051.027    , 0.1134992E-02,  11384.12    ,     0.000
         0.467,        1470,         0,         0, 0.7508166    , 0.4666667    ,  0.000000    ,  10.71608    ,  2047.258    ,  0.000000    ,  0.000000    ,  0.000000    ,  472.8303    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2509.372    ,  2509.370    ,-0.1892440E-02,  13893.49    ,    -0.000
         0.483,        1552,         0,         0, 0.7277651    , 0.4833334    ,  0.000000    ,  12.93315    ,  2283.543    ,  0.000000    ,  0.000000    ,  0.000000    ,  516.5250    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2787.135    ,  2787.137    , 0.1941904E-02,  16680.63    ,     0.000
         0.500,        1637,         0,         0, 0.7084189    , 0.5000000    ,  0.000000    ,  14.86452    ,  2437.813    ,  0.000000    ,  0.000000    ,  0.000000    ,  551.7743    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2974.723    ,  2974.723    ,-0.4958361E-03,  19655.35    ,    -0.000
         0.517,        1724,         0,         0, 0.6917256    , 0.5166667    ,  0.000000    ,  16.47415    ,  2587.412    ,  0.000000    ,  0.000000    ,  0.000000    ,  587.0249    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3157.963    ,  3157.967    , 0.4272088E-02,  22813.32    ,     0.000
         0.533,        1813,         0,         0, 0.6780582    , 0.5333333    ,  0.000000    ,  18.21719    ,  2747.308    ,  0.000000    ,  0.000000    ,  0.000000    ,  622.2749    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3351.366    ,  3351.363    ,-0.2645642E-02,  26164.68    ,    -0.000
         0.550,        1903,         0,         0, 0.6682907    , 0.5500000    ,  0.000000    ,  20.14138    ,  2907.211    ,  0.000000    ,  0.000000    ,  0.000000    ,  655.0800    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3542.149    ,  3542.148    ,-0.8311719E-03,  29706.83    ,    -0.000
         0.567,        1994,         0,         0, 0.6621702    , 0.5666667    ,  0.000000    ,  21.70412    ,  3046.180    ,  0.000000    ,  0.000000    ,  0.000000    ,  677.8333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3702.309    ,  3702.309    ,-0.4723072E-03,  33409.14    ,    -0.000
         0.583,        2086,         0,         0, 0.6585731    , 0.5833334    ,  0.000000    ,  22.95193    ,  3169.339    ,  0.000000    ,  0.000000    ,  0.000000    ,  699.5017    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3845.889    ,  3845.891    , 0.1584381E-02,  37255.03    ,     0.000
         0.600,        2178,         0,         0, 0.6564862    , 0.6000000    ,  0.000000    ,  23.99371    ,  3283.178    ,  0.000000    ,  0.000000    ,  0.000000    ,  721.1667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3980.351    ,  3980.344    ,-0.7335752E-02,  41235.37    ,    -0.000
         0.617,        2270,         0,         0, 0.6551853    , 0.6166667    ,  0.000000    ,  25.06944    ,  3369.595    ,  0.000000    ,  0.000000    ,  0.000000    ,  736.0834    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4080.609    ,  4080.609    , 0.5908608E-03,  45315.98    ,     0.000
         0.633,        2362,         0,         0, 0.6544859    , 0.6333334    ,  0.000000    ,  26.19733    ,  3411.115    ,  0.000000    ,  0.000000    ,  0.000000    ,  744.2501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4129.168    ,  4129.172    , 0.4247218E-02,  49445.15    ,     0.000
         0.650,        2454,         0,         0, 0.6540466    , 0.6500000    ,  0.000000    ,  27.12302    ,  3449.086    ,  0.000000    ,  0.000000    ,  0.000000    ,  752.4167    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4174.380    ,  4174.375    ,-0.4635036E-02,  53619.53    ,    -0.000
         0.667,        2546,         0,         0, 0.6537273    , 0.6666667    ,  0.000000    ,  27.72897    ,  3487.081    ,  0.000000    ,  0.000000    ,  0.000000    ,  760.0891    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4219.441    ,  4219.441    , 0.4723370E-03,  57838.97    ,     0.000
         0.683,        2638,         0,         0, 0.6535278    , 0.6833334    ,  0.000000    ,  28.21269    ,  3504.650    ,  0.000000    ,  0.000000    ,  0.000000    ,  763.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4239.637    ,  4239.637    ,-0.2141297E-03,  62078.61    ,    -0.000
         0.700,        2730,         0,         0, 0.6534182    , 0.7000000    ,  0.000000    ,  28.57222    ,  3513.796    ,  0.000000    ,  0.000000    ,  0.000000    ,  765.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4250.424    ,  4250.426    , 0.2056330E-02,  66329.03    ,     0.000
         0.717,        2822,         0,         0, 0.6533384    , 0.7166667    ,  0.000000    ,  28.90964    ,  3523.039    ,  0.000000    ,  0.000000    ,  0.000000    ,  767.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4261.329    ,  4261.328    ,-0.1084417E-02,  70590.36    ,    -0.000
         0.733,        2914,         0,         0, 0.6532686    , 0.7333334    ,  0.000000    ,  29.12712    ,  3532.114    ,  0.000000    ,  0.000000    ,  0.000000    ,  769.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4272.187    ,  4272.188    , 0.1449883E-03,  74862.55    ,     0.000
         0.750,        3006,         0,         0, 0.6532188    , 0.7500000    ,  0.000000    ,  29.43164    ,  3539.594    ,  0.000000    ,  0.000000    ,  0.000000    ,  770.6591    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4280.821    ,  4280.828    , 0.6963879E-02,  79143.38    ,     0.000
         0.767,        3098,         0,         0, 0.6531989    , 0.7666667    ,  0.000000    ,  29.54560    ,  3537.202    ,  0.000000    ,  0.000000    ,  0.000000    ,  769.9000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4277.556    ,  4277.547    ,-0.9215444E-02,  83420.92    ,    -0.000
         0.783,        3190,         0,         0, 0.6532088    , 0.7833333    ,  0.000000    ,  29.58792    ,  3532.374    ,  0.000000    ,  0.000000    ,  0.000000    ,  768.9000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4271.686    ,  4271.688    , 0.1405209E-02,  87692.61    ,     0.000
         0.800,        3282,         0,         0, 0.6532288    , 0.8000000    ,  0.000000    ,  29.68461    ,  3527.547    ,  0.000000    ,  0.000000    ,  0.000000    ,  767.9000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4265.762    ,  4265.773    , 0.1145706E-01,  91958.38    ,     0.000
         0.817,        3374,         0,         0, 0.6532587    , 0.8166667    ,  0.000000    ,  29.89504    ,  3514.837    ,  0.000000    ,  0.000000    ,  0.000000    ,  764.4833    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4249.426    ,  4249.406    ,-0.1945311E-01,  96207.79    ,    -0.000
         0.833,        3466,         0,         0, 0.6533484    , 0.8333334    ,  0.000000    ,  30.12640    ,  3488.781    ,  0.000000    ,  0.000000    ,  0.000000    ,  758.6518    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4217.306    ,  4217.305    ,-0.1674831E-02,  100425.1    ,    -0.000
         0.850,        3558,         0,         0, 0.6534581    , 0.8500000    ,  0.000000    ,  30.35632    ,  3462.282    ,  0.000000    ,  0.000000    ,  0.000000    ,  752.8167    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4184.742    ,  4184.758    , 0.1588890E-01,  104609.9    ,     0.000
         0.867,        3650,         0,         0, 0.6535877    , 0.8666667    ,  0.000000    ,  30.57159    ,  3434.599    ,  0.000000    ,  0.000000    ,  0.000000    ,  746.4200    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4150.447    ,  4150.438    ,-0.9557933E-02,  108760.3    ,    -0.000
         0.883,        3742,         0,         0, 0.6537672    , 0.8833334    ,  0.000000    ,  30.75021    ,  3385.164    ,  0.000000    ,  0.000000    ,  0.000000    ,  734.8125    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4089.227    ,  4089.234    , 0.7610351E-02,  112849.5    ,     0.000
         0.900,        3834,         0,         0, 0.6540167    , 0.9000000    ,  0.000000    ,  30.88031    ,  3325.771    ,  0.000000    ,  0.000000    ,  0.000000    ,  721.9375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4016.828    ,  4016.836    , 0.7655323E-02,  116866.4    ,     0.000
         0.917,        3926,         0,         0, 0.6543061    , 0.9166667    ,  0.000000    ,  30.95380    ,  3266.955    ,  0.000000    ,  0.000000    ,  0.000000    ,  709.0617    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3945.063    ,  3945.047    ,-0.1577899E-01,  120811.4    ,    -0.000
         0.933,        4018,         0,         0, 0.6545957    , 0.9333334    ,  0.000000    ,  30.88095    ,  3207.878    ,  0.000000    ,  0.000000    ,  0.000000    ,  696.1875    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3873.184    ,  3873.203    , 0.1867032E-01,  124684.6    ,     0.000
         0.950,        4110,         0,         0, 0.6549055    , 0.9500000    ,  0.000000    ,  30.11245    ,  3145.905    ,  0.000000    ,  0.000000    ,  0.000000    ,  682.1500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3797.943    ,  3797.922    ,-0.2078679E-01,  128482.5    ,    -0.001
         0.967,        4202,         0,         0, 0.6552853    , 0.9666667    ,  0.000000    ,  28.24119    ,  3062.310    ,  0.000000    ,  0.000000    ,  0.000000    ,  663.3333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3697.402    ,  3697.406    , 0.3915370E-02,  132179.9    ,     0.000
         0.983,        4294,         0,         0, 0.6557154    , 0.9833334    ,  0.000000    ,  25.19151    ,  2974.228    ,  0.000000    ,  0.000000    ,  0.000000    ,  644.0000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3593.037    ,  3593.031    ,-0.5673170E-02,  135773.0    ,    -0.000
         1.000,        4386,         0,         0, 0.6561758    ,  1.000000    ,  0.000000    ,  22.18564    ,  2886.480    ,  0.000000    ,  0.000000    ,  0.000000    ,  624.6660    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3488.960    ,  3488.953    ,-0.7372826E-02,  139261.9    ,    -0.000
         1.017,        4478,         0,         0, 0.6566566    ,  1.016667    ,  0.000000    ,  20.73948    ,  2787.641    ,  0.000000    ,  0.000000    ,  0.000000    ,  602.2501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3369.151    ,  3369.141    ,-0.1079069E-01,  142631.1    ,    -0.000
         1.033,        4570,         0,         0, 0.6572480    ,  1.033333    ,  0.000000    ,  112.4705    ,  2669.343    ,  0.000000    ,  0.000000    ,  0.000000    ,  576.7500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3133.622    ,  3133.672    , 0.4978806E-01,  145764.7    ,     0.001
         1.050,        4662,         0,         0, 0.6578902    ,  1.050000    ,  0.000000    ,  363.5031    ,  2551.243    ,  0.000000    ,  0.000000    ,  0.000000    ,  551.2500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2738.990    ,  2738.969    ,-0.2103019E-01,  148503.7    ,    -0.001
         1.067,        4754,         0,         0, 0.6585531    ,  1.066667    ,  0.000000    ,  577.2681    ,  2433.982    ,  0.000000    ,  0.000000    ,  0.000000    ,  526.1799    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2382.894    ,  2382.922    , 0.2790833E-01,  150886.6    ,     0.001
         1.083,        4846,         0,         0, 0.6591865    ,  1.083333    ,  0.000000    ,  883.0425    ,  2334.547    ,  0.000000    ,  0.000000    ,  0.000000    ,  505.0886    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1956.593    ,  1956.547    ,-0.4639292E-01,  152843.2    ,    -0.001
         1.100,        4938,         0,         0, 0.6597701    ,  1.100000    ,  0.000000    ,  1206.663    ,  2242.691    ,  0.000000    ,  0.000000    ,  0.000000    ,  484.9624    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1520.991    ,  1521.016    , 0.2482557E-01,  154364.2    ,     0.001
         1.117,        5029,         0,         0, 0.6603543    ,  1.116667    ,  0.000000    ,  1483.924    ,  2149.784    , 0.1863673E-03,  0.000000    ,  0.000000    ,  464.8374    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1130.698    ,  1130.688    ,-0.1031359E-01,  155494.9    ,    -0.000
         1.133,        5120,         0,         0, 0.6609390    ,  1.133333    ,  0.000000    ,  1711.328    ,  2057.395    , 0.4577157E-03,  0.000000    ,  0.000000    ,  444.7124    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  790.7788    ,  790.7812    , 0.2495718E-02,  156285.7    ,     0.000
         1.150,        5211,         0,         0, 0.6615443    ,  1.150000    ,  0.000000    ,  2022.490    ,  1963.674    , 0.5220564E-03,  0.000000    ,  0.000000    ,  424.0700    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  365.2541    ,  365.2344    ,-0.1968153E-01,  156650.9    ,    -0.000
         1.167,        5302,         0,         0, 0.6622008    ,  1.166667    ,  0.000000    ,  2224.771    ,  1859.998    , 0.4996441E-03,  0.000000    ,  0.000000    ,  401.3009    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  36.52781    ,  36.54688    , 0.1906339E-01,  156687.4    ,     0.000
         1.183,        5393,         0,         0, 0.6628883    ,  1.183333    ,  0.000000    ,  2349.509    ,  1754.529    , 0.4461381E-03,  0.000000    ,  0.000000    ,  378.2999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -216.6801    , -216.6875    ,-0.7364455E-02,  156470.8    ,    -0.000
         1.200,        5484,         0,         0, 0.6635967    ,  1.200000    ,  0.000000    ,  2422.926    ,  1649.204    , 0.4342693E-03,  0.000000    ,  0.000000    ,  355.2999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -418.4227    , -418.3906    , 0.3211414E-01,  156052.4    ,     0.001
         1.217,        5575,         0,         0, 0.6643363    ,  1.216667    ,  0.000000    ,  2461.515    ,  1548.257    , 0.4208242E-03,  0.000000    ,  0.000000    ,  333.7166    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -579.5425    , -579.5469    ,-0.4346594E-02,  155472.8    ,    -0.000
         1.233,        5666,         0,         0, 0.6650361    ,  1.233333    ,  0.000000    ,  2472.611    ,  1455.253    , 0.3883147E-03,  0.000000    ,  0.000000    ,  313.5499    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -703.8081    , -703.8281    ,-0.2003295E-01,  154769.0    ,    -0.000
         1.250,        5757,         0,         0, 0.6657671    ,  1.250000    ,  0.000000    ,  2462.966    ,  1361.371    , 0.3420712E-03,  0.000000    ,  0.000000    ,  293.3819    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -808.2136    , -808.1875    , 0.2608722E-01,  153960.8    ,     0.001
         1.267,        5848,         0,         0, 0.6664990    ,  1.266667    ,  0.000000    ,  2437.317    ,  1270.232    , 0.3093760E-03,  0.000000    ,  0.000000    ,  274.2199    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -892.8650    , -892.8906    ,-0.2563700E-01,  153067.9    ,    -0.001
         1.283,        5939,         0,         0, 0.6671400    ,  1.283333    ,  0.000000    ,  2398.893    ,  1220.019    , 0.2502607E-03,  0.000000    ,  0.000000    ,  264.3375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -914.5372    , -914.5469    ,-0.9661753E-02,  152153.4    ,    -0.000
         1.300,        6029,         0,         0, 0.6676084    ,  1.300000    ,  0.000000    ,  2350.137    ,  1185.576    , 0.1962609E-03,  0.000000    ,  0.000000    ,  256.7125    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -907.8487    , -907.8125    , 0.3622155E-01,  151245.5    ,     0.001
         1.317,        6119,         0,         0, 0.6680364    ,  1.316667    ,  0.000000    ,  2294.701    ,  1148.561    , 0.1634878E-03,  0.000000    ,  0.000000    ,  249.0875    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -897.0522    , -897.0625    ,-0.1033885E-01,  150348.5    ,    -0.000
         1.333,        6209,         0,         0, 0.6684137    ,  1.333333    ,  0.000000    ,  2233.360    ,  1113.346    , 0.1397825E-03,  0.000000    ,  0.000000    ,  241.4631    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -878.5515    , -878.5625    ,-0.1100748E-01,  149469.9    ,    -0.000
