"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.667,        2440,         0,         0, 0.6555138    , 0.6666667    ,  0.000000    ,  24.87406    ,  3578.991    ,  0.000000    ,  0.000000    ,  0.000000    ,  789.8992    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4344.016    ,  4344.027    , 0.1146135E-01,  41226.39    ,     0.000
         0.683,        2532,         0,         0, 0.6536960    , 0.6833334    ,  0.000000    ,  26.42270    ,  3751.277    ,  0.000000    ,  0.000000    ,  0.000000    ,  822.9802    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4547.834    ,  4547.840    , 0.5391508E-02,  45774.23    ,     0.000
         0.700,        2624,         0,         0, 0.6526096    , 0.7000000    ,  0.000000    ,  28.04594    ,  3855.914    ,  0.000000    ,  0.000000    ,  0.000000    ,  843.8501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4671.718    ,  4671.711    ,-0.7180244E-02,  50445.94    ,    -0.000
         0.717,        2717,         0,         0, 0.6518533    , 0.7166667    ,  0.000000    ,  29.47890    ,  3953.443    ,  0.000000    ,  0.000000    ,  0.000000    ,  864.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4788.315    ,  4788.316    , 0.1892745E-02,  55234.25    ,     0.000
         0.733,        2810,         0,         0, 0.6512766    , 0.7333334    ,  0.000000    ,  30.80190    ,  4049.541    ,  0.000000    ,  0.000000    ,  0.000000    ,  884.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4903.589    ,  4903.594    , 0.4515558E-02,  60137.85    ,     0.000
         0.750,        2903,         0,         0, 0.6507700    , 0.7500000    ,  0.000000    ,  31.79181    ,  4144.855    ,  0.000000    ,  0.000000    ,  0.000000    ,  905.3489    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5018.413    ,  5018.391    ,-0.2197820E-01,  65156.24    ,    -0.000
         0.767,        2996,         0,         0, 0.6503432    , 0.7666667    ,  0.000000    ,  32.63616    ,  4216.621    ,  0.000000    ,  0.000000    ,  0.000000    ,  919.4125    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5103.398    ,  5103.410    , 0.1236516E-01,  70259.65    ,     0.000
         0.783,        3089,         0,         0, 0.6500753    , 0.7833333    ,  0.000000    ,  33.36000    ,  4253.082    ,  0.000000    ,  0.000000    ,  0.000000    ,  927.0375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5146.760    ,  5146.758    ,-0.2134532E-02,  75406.41    ,    -0.000
         0.800,        3182,         0,         0, 0.6498571    , 0.8000000    ,  0.000000    ,  33.94213    ,  4288.281    ,  0.000000    ,  0.000000    ,  0.000000    ,  934.6625    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5189.001    ,  5188.984    ,-0.1705301E-01,  80595.39    ,    -0.000
         0.817,        3275,         0,         0, 0.6496786    , 0.8166667    ,  0.000000    ,  34.35436    ,  4323.005    ,  0.000000    ,  0.000000    ,  0.000000    ,  942.2875    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5230.938    ,  5230.961    , 0.2269122E-01,  85826.35    ,     0.000
         0.833,        3368,         0,         0, 0.6495101    , 0.8333334    ,  0.000000    ,  34.62449    ,  4357.721    ,  0.000000    ,  0.000000    ,  0.000000    ,  949.8090    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5272.905    ,  5272.914    , 0.8704692E-02,  91099.27    ,     0.000
         0.850,        3461,         0,         0, 0.6493714    , 0.8500000    ,  0.000000    ,  34.95443    ,  4378.834    ,  0.000000    ,  0.000000    ,  0.000000    ,  953.8333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5297.713    ,  5297.711    ,-0.1969665E-02,  96396.98    ,    -0.000
         0.867,        3554,         0,         0, 0.6492921    , 0.8666667    ,  0.000000    ,  35.51886    ,  4388.660    ,  0.000000    ,  0.000000    ,  0.000000    ,  956.1666    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5309.308    ,  5309.289    ,-0.1869786E-01,  101706.3    ,    -0.000
         0.883,        3647,         0,         0, 0.6492327    , 0.8833334    ,  0.000000    ,  36.16074    ,  4398.847    ,  0.000000    ,  0.000000    ,  0.000000    ,  958.5000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5321.186    ,  5321.188    , 0.1017809E-02,  107027.5    ,     0.000
         0.900,        3740,         0,         0, 0.6491832    , 0.9000000    ,  0.000000    ,  36.85024    ,  4408.827    ,  0.000000    ,  0.000000    ,  0.000000    ,  960.8333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5332.810    ,  5332.812    , 0.2100229E-02,  112360.3    ,     0.000
         0.917,        3833,         0,         0, 0.6491336    , 0.9166667    ,  0.000000    ,  37.56613    ,  4418.713    ,  0.000000    ,  0.000000    ,  0.000000    ,  963.1656    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5344.312    ,  5344.328    , 0.1608536E-01,  117704.6    ,     0.000
         0.933,        3926,         0,         0, 0.6490940    , 0.9333334    ,  0.000000    ,  38.29310    ,  4425.539    ,  0.000000    ,  0.000000    ,  0.000000    ,  964.3534    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5351.599    ,  5351.570    ,-0.2860418E-01,  123056.2    ,    -0.001
         0.950,        4019,         0,         0, 0.6490841    , 0.9500000    ,  0.000000    ,  38.97631    ,  4422.133    ,  0.000000    ,  0.000000    ,  0.000000    ,  963.1750    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5346.332    ,  5346.344    , 0.1216358E-01,  128402.5    ,     0.000
         0.967,        4112,         0,         0, 0.6490940    , 0.9666667    ,  0.000000    ,  39.21783    ,  4417.515    ,  0.000000    ,  0.000000    ,  0.000000    ,  961.9251    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5340.222    ,  5340.242    , 0.2010760E-01,  133742.8    ,     0.000
         0.983,        4205,         0,         0, 0.6491039    , 0.9833334    ,  0.000000    ,  37.65254    ,  4412.892    ,  0.000000    ,  0.000000    ,  0.000000    ,  960.6750    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5335.915    ,  5335.906    ,-0.8482605E-02,  139078.7    ,    -0.000
         1.000,        4298,         0,         0, 0.6491237    ,  1.000000    ,  0.000000    ,  33.97804    ,  4408.264    ,  0.000000    ,  0.000000    ,  0.000000    ,  959.4239    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5333.710    ,  5333.688    ,-0.2221480E-01,  144412.3    ,    -0.000
         1.017,        4391,         0,         0, 0.6491535    ,  1.016667    ,  0.000000    ,  29.86481    ,  4396.229    ,  0.000000    ,  0.000000    ,  0.000000    ,  956.0500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5322.414    ,  5322.422    , 0.7981062E-02,  149734.8    ,     0.000
         1.033,        4484,         0,         0, 0.6492327    ,  1.033333    ,  0.000000    ,  28.10065    ,  4371.856    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.5500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5294.305    ,  5294.312    , 0.7189095E-02,  155029.1    ,     0.000
         1.050,        4577,         0,         0, 0.6493318    ,  1.050000    ,  0.000000    ,  164.0574    ,  4347.110    ,  0.000000    ,  0.000000    ,  0.000000    ,  945.0499    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5128.103    ,  5128.078    ,-0.2442989E-01,  160157.2    ,    -0.000
         1.067,        4670,         0,         0, 0.6494309    ,  1.066667    ,  0.000000    ,  483.1073    ,  4322.413    ,  0.000000    ,  0.000000    ,  0.000000    ,  939.5499    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4778.855    ,  4778.906    , 0.5079174E-01,  164936.1    ,     0.001
         1.083,        4763,         0,         0, 0.6495399    ,  1.083333    ,  0.000000    ,  907.7964    ,  4297.703    ,  0.000000    ,  0.000000    ,  0.000000    ,  933.8778    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4323.784    ,  4323.734    ,-0.4964209E-01,  169259.8    ,    -0.001
         1.100,        4856,         0,         0, 0.6496886    ,  1.100000    ,  0.000000    ,  1449.207    ,  4250.637    ,  0.000000    ,  0.000000    ,  0.000000    ,  922.4444    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3723.875    ,  3723.891    , 0.1544952E-01,  172983.7    ,     0.000
         1.117,        4949,         0,         0, 0.6499364    ,  1.116667    ,  0.000000    ,  1885.432    ,  4185.053    ,  0.000000    ,  0.000000    ,  0.000000    ,  908.2221    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3207.843    ,  3207.859    , 0.1602840E-01,  176191.5    ,     0.000
         1.133,        5042,         0,         0, 0.6502043    ,  1.133333    ,  0.000000    ,  2483.084    ,  4119.747    ,  0.000000    ,  0.000000    ,  0.000000    ,  893.9999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2530.664    ,  2530.656    ,-0.7497787E-02,  178722.2    ,    -0.000
         1.150,        5135,         0,         0, 0.6505020    ,  1.150000    ,  0.000000    ,  3026.855    ,  4054.537    ,  0.000000    ,  0.000000    ,  0.000000    ,  879.7777    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1907.460    ,  1907.438    ,-0.2256680E-01,  180629.6    ,    -0.000
         1.167,        5228,         0,         0, 0.6507899    ,  1.166667    ,  0.000000    ,  3387.629    ,  3989.092    ,  0.000000    ,  0.000000    ,  0.000000    ,  865.5574    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1467.021    ,  1467.047    , 0.2587414E-01,  182096.7    ,     0.000
         1.183,        5321,         0,         0, 0.6510978    ,  1.183333    ,  0.000000    ,  3649.479    ,  3919.158    ,  0.000000    ,  0.000000    ,  0.000000    ,  850.1243    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1119.803    ,  1119.797    ,-0.6397247E-02,  183216.5    ,    -0.000
         1.200,        5414,         0,         0, 0.6514556    ,  1.200000    ,  0.000000    ,  3848.612    ,  3837.973    ,  0.000000    ,  0.000000    ,  0.000000    ,  832.1997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  821.5605    ,  821.5469    ,-0.1366329E-01,  184038.0    ,    -0.000
         1.217,        5507,         0,         0, 0.6518235    ,  1.216667    ,  0.000000    ,  3998.933    ,  3755.558    ,  0.000000    ,  0.000000    ,  0.000000    ,  814.1997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  570.8256    ,  570.8438    , 0.1812840E-01,  184608.9    ,     0.000
         1.233,        5600,         0,         0, 0.6522015    ,  1.233333    ,  0.000000    ,  4108.558    ,  3673.127    ,  0.000000    ,  0.000000    ,  0.000000    ,  796.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  360.7691    ,  360.7969    , 0.2773476E-01,  184969.7    ,     0.000
         1.250,        5692,         0,         0, 0.6525997    ,  1.250000    ,  0.000000    ,  4190.640    ,  3590.640    ,  0.000000    ,  0.000000    ,  0.000000    ,  778.1965    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  178.1966    ,  178.1562    ,-0.4030418E-01,  185147.8    ,    -0.000
         1.267,        5784,         0,         0, 0.6530081    ,  1.266667    ,  0.000000    ,  4238.116    ,  3497.872    ,  0.000000    ,  0.000000    ,  0.000000    ,  757.2001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  16.95543    ,  16.96875    , 0.1331902E-01,  185164.8    ,     0.000
         1.283,        5876,         0,         0, 0.6534966    ,  1.283333    ,  0.000000    ,  4260.277    ,  3387.217    ,  0.000000    ,  0.000000    ,  0.000000    ,  733.2001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -139.8604    , -139.8906    ,-0.3022194E-01,  185024.9    ,    -0.000
         1.300,        5968,         0,         0, 0.6540153    ,  1.300000    ,  0.000000    ,  4257.856    ,  3276.438    ,  0.000000    ,  0.000000    ,  0.000000    ,  709.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -272.2183    , -272.1875    , 0.3084421E-01,  184752.7    ,     0.000
         1.317,        6060,         0,         0, 0.6545644    ,  1.316667    ,  0.000000    ,  4239.599    ,  3165.789    ,  0.000000    ,  0.000000    ,  0.000000    ,  685.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -388.6097    , -388.6406    ,-0.3095198E-01,  184364.1    ,    -0.000
         1.333,        6152,         0,         0, 0.6551340    ,  1.333333    ,  0.000000    ,  4207.109    ,  3054.919    ,  0.000000    ,  0.000000    ,  0.000000    ,  661.2349    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -490.9550    , -490.9375    , 0.1747322E-01,  183873.1    ,     0.000
