"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.283,              ,  0.000000    ,  2.098033    ,  375.6592    ,  0.000000    ,  375.6592    ,  2.098033    ,  373.5612    ,  374.3641    , 0.8029375    , 0.2125538    ,  377.7573    ,  2680.023    ,  2702.786    ,  6.869396    , 0.2541598    , 0.2541598    
         0.300,              ,  0.000000    ,  2.380038    ,  427.9829    ,  0.000000    ,  427.9829    ,  2.380038    ,  425.6029    ,  426.2800    , 0.6771326    , 0.1573399    ,  430.3629    ,  3106.303    ,  3133.149    ,  7.546529    , 0.2408608    , 0.2408608    
         0.317,              ,  0.000000    ,  2.711106    ,  480.1816    ,  0.000000    ,  480.1816    ,  2.711106    ,  477.4705    ,  478.1630    , 0.6925044    , 0.1434075    ,  482.8927    ,  3584.466    ,  3616.042    ,  8.239033    , 0.2278467    , 0.2278467    
         0.333,              ,  0.000000    ,  3.023856    ,  532.3846    ,  0.000000    ,  532.3846    ,  3.023856    ,  529.3608    ,  529.9893    , 0.6285013    , 0.1173873    ,  535.4085    ,  4114.455    ,  4151.450    ,  8.867534    , 0.2136009    , 0.2136009    
         0.350,              ,  0.000000    ,  3.314599    ,  598.6448    ,  0.000000    ,  598.6448    ,  3.314599    ,  595.3302    ,  596.1717    , 0.8415093    , 0.1397951    ,  601.9594    ,  4710.627    ,  4753.410    ,  9.709044    , 0.2042543    , 0.2042543    
         0.367,              ,  0.000000    ,  3.707257    ,  724.8708    ,  0.000000    ,  724.8708    ,  3.707257    ,  721.1636    ,  722.6129    ,  1.449291    , 0.1989205    ,  728.5781    ,  5433.240    ,  5481.988    ,  11.15834    , 0.2035454    , 0.2035454    
         0.383,              ,  0.000000    ,  4.190787    ,  857.8438    ,  0.000000    ,  857.8438    ,  4.190787    ,  853.6530    ,  855.0932    ,  1.440152    , 0.1670643    ,  862.0346    ,  6288.333    ,  6344.022    ,  12.59849    , 0.1985883    , 0.1985883    
         0.400,              ,  0.000000    ,  4.666379    ,  990.7193    ,  0.000000    ,  990.7193    ,  4.666379    ,  986.0529    ,  987.5729    ,  1.519982    , 0.1527028    ,  995.3857    ,  7275.906    ,  7339.408    ,  14.11847    , 0.1923652    , 0.1923652    
         0.417,              ,  0.000000    ,  5.304532    ,  1284.520    ,  0.000000    ,  1284.520    ,  5.304532    ,  1279.215    ,  1283.126    ,  3.911057    , 0.3032240    ,  1289.824    ,  8559.032    ,  8629.232    ,  18.02953    , 0.2089354    , 0.2089354    
         0.433,              ,  0.000000    ,  6.643553    ,  1744.008    ,  0.000000    ,  1744.008    ,  6.643553    ,  1737.365    ,  1742.551    ,  5.185921    , 0.2962280    ,  1750.652    ,  10301.58    ,  10379.88    ,  23.21545    , 0.2236581    , 0.2236581    
         0.450,              ,  0.000000    ,  8.495681    ,  2203.157    ,  0.000000    ,  2203.157    ,  8.495681    ,  2194.661    ,  2200.565    ,  5.903237    , 0.2669151    ,  2211.653    ,  12502.15    ,  12591.54    ,  29.11868    , 0.2312560    , 0.2312560    
         0.467,              ,  0.000000    ,  10.71608    ,  2644.942    ,  0.000000    ,  2644.942    ,  10.71608    ,  2634.226    ,  2637.308    ,  3.082018    , 0.1160548    ,  2655.658    ,  15139.46    ,  15247.20    ,  32.20070    , 0.2111910    , 0.2111910    
         0.483,              ,  0.000000    ,  12.93315    ,  2887.841    ,  0.000000    ,  2887.841    ,  12.93315    ,  2874.908    ,  2878.386    ,  3.478010    , 0.1198994    ,  2900.774    ,  18017.84    ,  18147.97    ,  35.67871    , 0.1965989    , 0.1965989    
         0.500,              ,  0.000000    ,  14.86452    ,  3087.804    ,  0.000000    ,  3087.804    ,  14.86452    ,  3072.940    ,  3073.160    , 0.2205411    , 0.7108109E-02,  3102.669    ,  21091.00    ,  21250.64    ,  35.89925    , 0.1689326    , 0.1689326    
         0.517,              ,  0.000000    ,  16.47415    ,  3281.963    ,  0.000000    ,  3281.963    ,  16.47415    ,  3265.489    ,  3268.453    ,  2.963952    , 0.8985928E-01,  3298.437    ,  24359.45    ,  24549.08    ,  38.86320    , 0.1583082    , 0.1583082    
         0.533,              ,  0.000000    ,  18.21719    ,  3480.277    ,  0.000000    ,  3480.277    ,  18.21719    ,  3462.060    ,  3463.608    ,  1.547728    , 0.4423984E-01,  3498.495    ,  27823.06    ,  28047.57    ,  40.41093    , 0.1440800    , 0.1440800    
         0.550,              ,  0.000000    ,  20.14138    ,  3662.023    ,  0.000000    ,  3662.023    ,  20.14138    ,  3641.882    ,  3645.268    ,  3.385947    , 0.9195533E-01,  3682.165    ,  31468.33    ,  31729.73    ,  43.79688    , 0.1380310    , 0.1380310    
         0.567,              ,  0.000000    ,  21.70412    ,  3791.973    ,  0.000000    ,  3791.973    ,  21.70412    ,  3770.269    ,  3771.901    ,  1.632693    , 0.4281152E-01,  3813.677    ,  35240.23    ,  35543.41    ,  45.42957    , 0.1278143    , 0.1278143    
         0.583,              ,  0.000000    ,  22.95193    ,  3915.760    ,  0.000000    ,  3915.760    ,  22.95193    ,  3892.808    ,  3892.982    , 0.1737588    , 0.4411564E-02,  3938.712    ,  39133.21    ,  39482.12    ,  45.60333    , 0.1155037    , 0.1155037    
         0.600,              ,  0.000000    ,  23.99371    ,  4035.938    ,  0.000000    ,  4035.938    ,  23.99371    ,  4011.945    ,  4014.315    ,  2.370582    , 0.5838971E-01,  4059.932    ,  43147.53    ,  43542.06    ,  47.97391    , 0.1101784    , 0.1101784    
         0.617,              ,  0.000000    ,  25.06944    ,  4121.316    ,  0.000000    ,  4121.316    ,  25.06944    ,  4096.246    ,  4096.856    , 0.6094967    , 0.1469947E-01,  4146.385    ,  47244.39    ,  47688.44    ,  48.58341    , 0.1018767    , 0.1018767    
         0.633,              ,  0.000000    ,  26.19733    ,  4166.151    ,  0.000000    ,  4166.151    ,  26.19733    ,  4139.954    ,  4140.408    , 0.4539047    , 0.1082698E-01,  4192.348    ,  51384.79    ,  51880.79    ,  49.03731    , 0.9451922E-01, 0.9451922E-01
         0.650,              ,  0.000000    ,  27.12302    ,  4210.984    ,  0.000000    ,  4210.984    ,  27.12302    ,  4183.861    ,  4184.244    , 0.3826903    , 0.9029744E-02,  4238.107    ,  55569.04    ,  56118.90    ,  49.42000    , 0.8806303E-01, 0.8806303E-01
         0.667,              ,  0.000000    ,  27.72897    ,  4253.186    ,  0.000000    ,  4253.186    ,  27.72897    ,  4225.457    ,  4225.731    , 0.2746079    , 0.6414703E-02,  4280.915    ,  59794.77    ,  60399.81    ,  49.69461    , 0.8227611E-01, 0.8227611E-01
         0.683,              ,  0.000000    ,  28.21269    ,  4270.315    ,  0.000000    ,  4270.315    ,  28.21269    ,  4242.102    ,  4242.170    , 0.6728312E-01, 0.1565260E-02,  4298.528    ,  64036.94    ,  64698.34    ,  49.76190    , 0.7691371E-01, 0.7691371E-01
         0.700,              ,  0.000000    ,  28.57222    ,  4281.190    ,  0.000000    ,  4281.190    ,  28.57222    ,  4252.618    ,  4252.704    , 0.8594534E-01, 0.1994201E-02,  4309.762    ,  68289.64    ,  69008.10    ,  49.84784    , 0.7223477E-01, 0.7223477E-01
         0.717,              ,  0.000000    ,  28.90964    ,  4292.065    ,  0.000000    ,  4292.065    ,  28.90964    ,  4263.155    ,  4263.265    , 0.1099271    , 0.2544035E-02,  4320.975    ,  72552.91    ,  73329.08    ,  49.95777    , 0.6812818E-01, 0.6812818E-01
         0.733,              ,  0.000000    ,  29.12712    ,  4302.940    ,  0.000000    ,  4302.940    ,  29.12712    ,  4273.813    ,  4273.829    , 0.1637653E-01, 0.3780302E-03,  4332.067    ,  76826.74    ,  77661.14    ,  49.97414    , 0.6434897E-01, 0.6434897E-01
         0.750,              ,  0.000000    ,  29.43164    ,  4310.869    ,  0.000000    ,  4310.869    ,  29.43164    ,  4281.437    ,  4281.431    ,-0.6070942E-02,-0.1398738E-03,  4340.301    ,  81108.17    ,  82001.44    ,  49.96807    , 0.6093561E-01, 0.6093561E-01
         0.767,              ,  0.000000    ,  29.54560    ,  4306.423    ,  0.000000    ,  4306.423    ,  29.54560    ,  4276.877    ,  4277.013    , 0.1358861    , 0.3133927E-02,  4335.968    ,  85385.18    ,  86337.41    ,  50.10396    , 0.5803274E-01, 0.5803274E-01
         0.783,              ,  0.000000    ,  29.58792    ,  4300.589    ,  0.000000    ,  4300.589    ,  29.58792    ,  4271.001    ,  4271.063    , 0.6125399E-01, 0.1414584E-02,  4330.177    ,  89656.24    ,  90667.59    ,  50.16521    , 0.5532872E-01, 0.5532872E-01
         0.800,              ,  0.000000    ,  29.68461    ,  4294.756    ,  0.000000    ,  4294.756    ,  29.68461    ,  4265.071    ,  4265.047    ,-0.2413025E-01,-0.5579971E-03,  4324.441    ,  93921.29    ,  94992.03    ,  50.14108    , 0.5278452E-01, 0.5278452E-01
         0.817,              ,  0.000000    ,  29.89504    ,  4275.849    ,  0.000000    ,  4275.849    ,  29.89504    ,  4245.954    ,  4245.737    ,-0.2163354    ,-0.5024344E-02,  4305.744    ,  98167.03    ,  99297.77    ,  49.92475    , 0.5027781E-01, 0.5027781E-01
         0.833,              ,  0.000000    ,  30.12640    ,  4243.526    ,  0.000000    ,  4243.526    ,  30.12640    ,  4213.400    ,  4213.300    ,-0.1000692    ,-0.2341539E-02,  4273.653    ,  102380.3    ,  103571.4    ,  49.82468    , 0.4810659E-01, 0.4810659E-01
         0.850,              ,  0.000000    ,  30.35632    ,  4211.183    ,  0.000000    ,  4211.183    ,  30.35632    ,  4180.827    ,  4180.474    ,-0.3529122    ,-0.8320381E-02,  4241.539    ,  106560.8    ,  107813.0    ,  49.47177    , 0.4588665E-01, 0.4588665E-01
         0.867,              ,  0.000000    ,  30.57159    ,  4175.781    ,  0.000000    ,  4175.781    ,  30.57159    ,  4145.210    ,  4144.762    ,-0.4474737    ,-0.1063805E-01,  4206.353    ,  110705.6    ,  112019.3    ,  49.02429    , 0.4376414E-01, 0.4376414E-01
         0.883,              ,  0.000000    ,  30.75021    ,  4111.082    ,  0.000000    ,  4111.082    ,  30.75021    ,  4080.332    ,  4079.867    ,-0.4649524    ,-0.1122577E-01,  4141.832    ,  114785.4    ,  116161.2    ,  48.55934    , 0.4180343E-01, 0.4180343E-01
         0.900,              ,  0.000000    ,  30.88031    ,  4039.082    ,  0.000000    ,  4039.082    ,  30.88031    ,  4008.202    ,  4007.551    ,-0.6505802    ,-0.1598492E-01,  4069.962    ,  118793.0    ,  120231.1    ,  47.90876    , 0.3984722E-01, 0.3984722E-01
         0.917,              ,  0.000000    ,  30.95380    ,  3967.077    ,  0.000000    ,  3967.077    ,  30.95380    ,  3936.123    ,  3935.339    ,-0.7847781    ,-0.1962912E-01,  3998.031    ,  122728.3    ,  124229.1    ,  47.12398    , 0.3793311E-01, 0.3793311E-01
         0.933,              ,  0.000000    ,  30.88095    ,  3895.082    ,  0.000000    ,  3895.082    ,  30.88095    ,  3864.201    ,  3863.481    ,-0.7200401    ,-0.1834047E-01,  3925.963    ,  126591.8    ,  128155.1    ,  46.40394    , 0.3620920E-01, 0.3620920E-01
         0.950,              ,  0.000000    ,  30.11245    ,  3816.862    ,  0.000000    ,  3816.862    ,  30.11245    ,  3786.750    ,  3786.024    ,-0.7258210    ,-0.1886732E-01,  3846.975    ,  130377.8    ,  132002.1    ,  45.67812    , 0.3460409E-01, 0.3460409E-01
         0.967,              ,  0.000000    ,  28.24119    ,  3712.450    ,  0.000000    ,  3712.450    ,  28.24119    ,  3684.209    ,  3683.437    ,-0.7726464    ,-0.2065517E-01,  3740.692    ,  134061.3    ,  135742.8    ,  44.90548    , 0.3308130E-01, 0.3308130E-01
         0.983,              ,  0.000000    ,  25.19151    ,  3605.117    ,  0.000000    ,  3605.117    ,  25.19151    ,  3579.926    ,  3579.070    ,-0.8559501    ,-0.2357789E-01,  3630.309    ,  137640.3    ,  139373.1    ,  44.04952    , 0.3160547E-01, 0.3160547E-01
         1.000,              ,  0.000000    ,  22.18564    ,  3497.780    ,  0.000000    ,  3497.780    ,  22.18564    ,  3475.594    ,  3474.663    ,-0.9316902    ,-0.2646873E-01,  3519.966    ,  141115.0    ,  142893.0    ,  43.11783    , 0.3017490E-01, 0.3017490E-01
         1.017,              ,  0.000000    ,  20.73948    ,  3372.447    ,  0.000000    ,  3372.447    ,  20.73948    ,  3351.708    ,  3350.669    , -1.038388    ,-0.3060215E-01,  3393.187    ,  144465.7    ,  146286.2    ,  42.07945    , 0.2876514E-01, 0.2876514E-01
         1.033,              ,  0.000000    ,  112.4705    ,  3228.614    ,  0.000000    ,  3228.614    ,  112.4705    ,  3116.144    ,  3115.056    , -1.088315    ,-0.3257371E-01,  3341.085    ,  147580.7    ,  149627.3    ,  40.99113    , 0.2739549E-01, 0.2739549E-01
         1.050,              ,  0.000000    ,  363.5031    ,  3084.781    ,  0.000000    ,  3084.781    ,  363.5031    ,  2721.278    ,  2720.003    , -1.274537    ,-0.3696148E-01,  3448.284    ,  150300.7    ,  153075.6    ,  39.71659    , 0.2594574E-01, 0.2594574E-01
         1.067,              ,  0.000000    ,  577.2681    ,  2943.380    ,  0.000000    ,  2943.380    ,  577.2681    ,  2366.112    ,  2364.998    , -1.113651    ,-0.3163199E-01,  3520.648    ,  152665.7    ,  156596.3    ,  38.60294    , 0.2465126E-01, 0.2465126E-01
         1.083,              ,  0.000000    ,  883.0425    ,  2825.221    ,  0.000000    ,  2825.221    ,  883.0425    ,  1942.178    ,  1941.281    ,-0.8972421    ,-0.2419575E-01,  3708.263    ,  154607.0    ,  160304.5    ,  37.70570    , 0.2352130E-01, 0.2352130E-01
         1.100,              ,  0.000000    ,  1206.663    ,  2712.839    ,  0.000000    ,  2712.839    ,  1206.663    ,  1506.176    ,  1505.332    ,-0.8438764    ,-0.2153019E-01,  3919.502    ,  156112.3    ,  164224.0    ,  36.86182    , 0.2244606E-01, 0.2244606E-01
         1.117,              ,  0.000000    ,  1483.924    ,  2600.212    ,  0.000000    ,  2600.212    ,  1483.924    ,  1116.288    ,  1115.671    ,-0.6168461    ,-0.1510347E-01,  4084.136    ,  157228.0    ,  168308.2    ,  36.24498    , 0.2153489E-01, 0.2153489E-01
         1.133,              ,  0.000000    ,  1711.328    ,  2488.097    ,  0.000000    ,  2488.097    ,  1711.328    ,  776.7689    ,  775.9271    ,-0.8417749    ,-0.2004500E-01,  4199.426    ,  158003.9    ,  172507.6    ,  35.40320    , 0.2052270E-01, 0.2052270E-01
         1.150,              ,  0.000000    ,  2022.490    ,  2372.914    ,  0.000000    ,  2372.914    ,  2022.490    ,  350.4247    ,  349.5007    ,-0.9239664    ,-0.2102119E-01,  4395.404    ,  158353.4    ,  176903.0    ,  34.47924    , 0.1949048E-01, 0.1949048E-01
         1.167,              ,  0.000000    ,  2224.771    ,  2245.906    ,  0.000000    ,  2245.906    ,  2224.771    ,  21.13574    ,  20.19043    ,-0.9453101    ,-0.2114467E-01,  4470.677    ,  158373.6    ,  181373.7    ,  33.53393    , 0.1848886E-01, 0.1848886E-01
         1.183,              ,  0.000000    ,  2349.509    ,  2117.568    ,  0.000000    ,  2117.568    ,  2349.509    , -231.9411    , -232.9994    , -1.058249    ,-0.2368998E-01,  4467.076    ,  158140.6    ,  185840.7    ,  32.47568    , 0.1747501E-01, 0.1747501E-01
         1.200,              ,  0.000000    ,  2422.926    ,  1989.234    ,  0.000000    ,  1989.234    ,  2422.926    , -433.6917    , -434.7057    , -1.013994    ,-0.2298181E-01,  4412.161    ,  157705.9    ,  190252.9    ,  31.46168    , 0.1653677E-01, 0.1653677E-01
         1.217,              ,  0.000000    ,  2461.515    ,  1868.219    ,  0.000000    ,  1868.219    ,  2461.515    , -593.2962    , -594.1713    ,-0.8751078    ,-0.2021158E-01,  4329.735    ,  157111.7    ,  194582.6    ,  30.58658    , 0.1571907E-01, 0.1571907E-01
         1.233,              ,  0.000000    ,  2472.611    ,  1754.719    ,  0.000000    ,  1754.719    ,  2472.611    , -717.8917    , -718.8525    ,-0.9608419    ,-0.2272929E-01,  4227.329    ,  156392.9    ,  198810.0    ,  29.62573    , 0.1490154E-01, 0.1490154E-01
         1.250,              ,  0.000000    ,  2462.966    ,  1641.211    ,  0.000000    ,  1641.211    ,  2462.966    , -821.7546    , -822.6169    ,-0.8623145    ,-0.2101065E-01,  4104.177    ,  155570.3    ,  202914.1    ,  28.76342    , 0.1417517E-01, 0.1417517E-01
         1.267,              ,  0.000000    ,  2437.317    ,  1533.179    ,  0.000000    ,  1533.179    ,  2437.317    , -904.1375    , -904.9053    ,-0.7677305    ,-0.1933588E-01,  3970.496    ,  154665.4    ,  206884.6    ,  27.99569    , 0.1353203E-01, 0.1353203E-01
         1.283,              ,  0.000000    ,  2398.893    ,  1477.303    ,  0.000000    ,  1477.303    ,  2398.893    , -921.5903    , -921.9586    ,-0.3683128    ,-0.9501914E-02,  3876.196    ,  153743.4    ,  210760.8    ,  27.62738    , 0.1310840E-01, 0.1310840E-01
         1.300,              ,  0.000000    ,  2350.137    ,  1434.285    ,  0.000000    ,  1434.285    ,  2350.137    , -915.8518    , -916.0566    ,-0.2048151    ,-0.5412058E-02,  3784.422    ,  152827.4    ,  214545.3    ,  27.42256    , 0.1278171E-01, 0.1278171E-01
         1.317,              ,  0.000000    ,  2294.701    ,  1391.556    ,  0.000000    ,  1391.556    ,  2294.701    , -903.1443    , -903.5129    ,-0.3686638    ,-0.1000103E-01,  3686.257    ,  151923.8    ,  218231.5    ,  27.05390    , 0.1239688E-01, 0.1239688E-01
         1.333,              ,  0.000000    ,  2233.360    ,  1348.684    ,  0.000000    ,  1348.684    ,  2233.360    , -884.6760    , -885.0089    ,-0.3328698    ,-0.9292730E-02,  3582.045    ,  151038.8    ,  221813.6    ,  26.72103    , 0.1204662E-01, 0.1204662E-01
         1.350,              ,  0.000000    ,  2166.331    ,  1301.033    ,  0.000000    ,  1301.033    ,  2166.331    , -865.2972    , -865.6658    ,-0.3685436    ,-0.1062893E-01,  3467.364    ,  150173.2    ,  225280.9    ,  26.35248    , 0.1169761E-01, 0.1169761E-01
         1.367,              ,  0.000000    ,  2097.074    ,  1233.278    ,  0.000000    ,  1233.278    ,  2097.074    , -863.7959    , -864.2942    ,-0.4983132    ,-0.1496278E-01,  3330.351    ,  149308.9    ,  228611.3    ,  25.85417    , 0.1130923E-01, 0.1130923E-01
         1.383,              ,  0.000000    ,  2022.042    ,  1163.278    ,  0.000000    ,  1163.278    ,  2022.042    , -858.7642    , -859.3118    ,-0.5476086    ,-0.1719164E-01,  3185.319    ,  148449.6    ,  231796.6    ,  25.30656    , 0.1091757E-01, 0.1091757E-01
         1.400,              ,  0.000000    ,  1948.596    ,  1093.278    ,  0.000000    ,  1093.278    ,  1948.596    , -855.3185    , -855.8131    ,-0.4946399    ,-0.1626103E-01,  3041.873    ,  147593.8    ,  234838.5    ,  24.81192    , 0.1056553E-01, 0.1056553E-01
         1.417,              ,  0.000000    ,  1877.022    ,  1044.817    ,  0.000000    ,  1044.817    ,  1877.022    , -832.2049    , -832.4515    ,-0.2465949    ,-0.8439714E-02,  2921.840    ,  146761.3    ,  237760.3    ,  24.56533    , 0.1033197E-01, 0.1033197E-01
         1.433,              ,  0.000000    ,  1817.393    ,  1018.480    ,  0.000000    ,  1018.480    ,  1817.393    , -798.9125    , -799.1417    ,-0.2292145    ,-0.8082679E-02,  2835.873    ,  145962.2    ,  240596.2    ,  24.33611    , 0.1011492E-01, 0.1011492E-01
         1.450,              ,  0.000000    ,  1742.665    ,  992.1471    ,  0.000000    ,  992.1471    ,  1742.665    , -750.5180    , -750.7284    ,-0.2104243    ,-0.7694287E-02,  2734.812    ,  145211.4    ,  243331.0    ,  24.12569    , 0.9914762E-02, 0.9914762E-02
         1.467,              ,  0.000000    ,  1691.399    ,  966.6027    ,  0.000000    ,  966.6027    ,  1691.399    , -724.7966    , -724.9385    ,-0.1419004    ,-0.5338612E-02,  2658.002    ,  144486.5    ,  245989.0    ,  23.98379    , 0.9749944E-02, 0.9749944E-02
         1.483,              ,  0.000000    ,  1621.247    ,  948.5978    ,  0.000000    ,  948.5978    ,  1621.247    , -672.6492    , -672.8065    ,-0.1572782    ,-0.6120143E-02,  2569.845    ,  143813.7    ,  248558.8    ,  23.82651    , 0.9585863E-02, 0.9585863E-02
         1.500,              ,  0.000000    ,  1567.825    ,  932.4685    ,  0.000000    ,  932.4685    ,  1567.825    , -635.3568    , -635.5033    ,-0.1464962    ,-0.5859159E-02,  2500.294    ,  143178.2    ,  251059.1    ,  23.68001    , 0.9432047E-02, 0.9432047E-02
         1.517,              ,  0.000000    ,  1504.496    ,  916.3478    ,  0.000000    ,  916.3478    ,  1504.496    , -588.1480    , -588.3208    ,-0.1727567    ,-0.7136217E-02,  2420.844    ,  142589.9    ,  253480.0    ,  23.50726    , 0.9273812E-02, 0.9273812E-02
         1.533,              ,  0.000000    ,  1448.526    ,  900.2229    ,  0.000000    ,  900.2229    ,  1448.526    , -548.3030    , -548.3601    ,-0.5712235E-01,-0.2432033E-02,  2348.749    ,  142041.5    ,  255828.7    ,  23.45013    , 0.9166341E-02, 0.9166341E-02
         1.550,              ,  0.000000    ,  1396.949    ,  884.1491    ,  0.000000    ,  884.1491    ,  1396.949    , -512.8003    , -512.9253    ,-0.1249586    ,-0.5478002E-02,  2281.099    ,  141528.6    ,  258109.8    ,  23.32518    , 0.9036920E-02, 0.9036920E-02
         1.567,              ,  0.000000    ,  1347.030    ,  868.2916    ,  0.000000    ,  868.2916    ,  1347.030    , -478.7380    , -478.7870    ,-0.4895532E-01,-0.2209852E-02,  2215.321    ,  141049.8    ,  260325.1    ,  23.27622    , 0.8941211E-02, 0.8941211E-02
         1.583,              ,  0.000000    ,  1301.361    ,  852.4603    ,  0.000000    ,  852.4603    ,  1301.361    , -448.9002    , -448.9231    ,-0.2288079E-01,-0.1062335E-02,  2153.821    ,  140600.9    ,  262479.0    ,  23.25334    , 0.8859125E-02, 0.8859125E-02
         1.600,              ,  0.000000    ,  1257.549    ,  836.6249    ,  0.000000    ,  836.6249    ,  1257.549    , -420.9236    , -421.0311    ,-0.1075288    ,-0.5134665E-02,  2094.173    ,  140179.8    ,  264573.1    ,  23.14581    , 0.8748360E-02, 0.8748360E-02
         1.617,              ,  0.000000    ,  1215.115    ,  815.2010    ,  0.000000    ,  815.2010    ,  1215.115    , -399.9143    , -400.1217    ,-0.2073737    ,-0.1021386E-01,  2030.316    ,  139779.7    ,  266603.5    ,  22.93844    , 0.8603954E-02, 0.8603954E-02
