"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.167,         388,         0,         0,  1.710251    , 0.1666667    ,  0.000000    ,  1.331019    ,  159.9534    ,  0.000000    ,  0.000000    ,  0.000000    ,  38.23334    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  196.8557    ,  196.8557    ,-0.1914427E-04,  788.7935    ,    -0.000
         0.183,         427,         0,         0,  1.442055    , 0.1833333    ,  0.000000    ,  1.446445    ,  179.3397    ,  0.000000    ,  0.000000    ,  0.000000    ,  41.90000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  219.7932    ,  219.7931    ,-0.1371205E-03,  1008.587    ,    -0.000
         0.200,         472,         0,         0,  1.286077    , 0.2000000    ,  0.000000    ,  1.544049    ,  197.4175    ,  0.000000    ,  0.000000    ,  0.000000    ,  45.56667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.4402    ,  241.4404    , 0.1987107E-03,  1250.027    ,     0.000
         0.217,         522,         0,         0,  1.192005    , 0.2166667    ,  0.000000    ,  1.668672    ,  217.8902    ,  0.000000    ,  0.000000    ,  0.000000    ,  50.98334    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  267.2049    ,  267.2047    ,-0.1774020E-03,  1517.232    ,    -0.000
         0.233,         575,         0,         0,  1.129632    , 0.2333333    ,  0.000000    ,  1.855710    ,  246.1842    ,  0.000000    ,  0.000000    ,  0.000000    ,  58.15001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  302.4785    ,  302.4784    ,-0.6938726E-04,  1819.710    ,    -0.000
         0.250,         630,         0,         0,  1.080672    , 0.2500000    ,  0.000000    ,  2.059905    ,  277.2669    ,  0.000000    ,  0.000000    ,  0.000000    ,  65.31665    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  340.5237    ,  340.5236    ,-0.1199469E-03,  2160.234    ,    -0.000
         0.267,         688,         0,         0,  1.037481    , 0.2666667    ,  0.000000    ,  2.305562    ,  308.8323    ,  0.000000    ,  0.000000    ,  0.000000    ,  72.85000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  379.3768    ,  379.3774    , 0.6756932E-03,  2539.611    ,     0.000
         0.283,         748,         0,         0, 0.9996524    , 0.2833333    ,  0.000000    ,  2.632590    ,  349.0299    ,  0.000000    ,  0.000000    ,  0.000000    ,  83.77500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  430.1723    ,  430.1721    ,-0.2256706E-03,  2969.783    ,    -0.000
         0.300,         810,         0,         0, 0.9656734    , 0.3000000    ,  0.000000    ,  2.994608    ,  399.3561    ,  0.000000    ,  0.000000    ,  0.000000    ,  95.52501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  491.8865    ,  491.8862    ,-0.2431646E-03,  3461.669    ,    -0.000
         0.317,         874,         0,         0, 0.9349285    , 0.3166667    ,  0.000000    ,  3.343390    ,  450.6178    ,  0.000000    ,  0.000000    ,  0.000000    ,  107.2750    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  554.5495    ,  554.5491    ,-0.3822483E-03,  4016.219    ,    -0.000
         0.333,         940,         0,         0, 0.9081352    , 0.3333333    ,  0.000000    ,  3.659227    ,  499.6745    ,  0.000000    ,  0.000000    ,  0.000000    ,  119.0251    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  615.0404    ,  615.0413    , 0.8964874E-03,  4631.260    ,     0.000
         0.350,        1008,         0,         0, 0.8832000    , 0.3500000    ,  0.000000    ,  3.918083    ,  557.3441    ,  0.000000    ,  0.000000    ,  0.000000    ,  133.9999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  687.4260    ,  687.4253    ,-0.6967150E-03,  5318.685    ,    -0.000
         0.367,        1078,         0,         0, 0.8606805    , 0.3666667    ,  0.000000    ,  4.290141    ,  660.5513    ,  0.000000    ,  0.000000    ,  0.000000    ,  162.2333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  818.4945    ,  818.4951    , 0.6249025E-03,  6137.180    ,     0.000
         0.383,        1150,         0,         0, 0.8370097    , 0.3833333    ,  0.000000    ,  4.826049    ,  795.4075    ,  0.000000    ,  0.000000    ,  0.000000    ,  191.9000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  982.4815    ,  982.4805    ,-0.1005977E-02,  7119.661    ,    -0.000
         0.400,        1224,         0,         0, 0.8155433    , 0.4000000    ,  0.000000    ,  5.514878    ,  938.3449    ,  0.000000    ,  0.000000    ,  0.000000    ,  221.5667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1154.397    ,  1154.398    , 0.1217715E-02,  8274.059    ,     0.000
         0.417,        1300,         0,         0, 0.7949426    , 0.4166667    ,  0.000000    ,  6.490649    ,  1180.057    ,  0.000000    ,  0.000000    ,  0.000000    ,  287.8170    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1461.383    ,  1461.382    ,-0.1535222E-02,  9735.440    ,    -0.000
         0.433,        1378,         0,         0, 0.7719012    , 0.4333334    ,  0.000000    ,  8.272310    ,  1624.205    ,  0.000000    ,  0.000000    ,  0.000000    ,  390.6501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2006.583    ,  2006.584    , 0.1134403E-02,  11742.02    ,     0.000
         0.450,        1458,         0,         0, 0.7471647    , 0.4500000    ,  0.000000    ,  10.67824    ,  2112.009    ,  0.000000    ,  0.000000    ,  0.000000    ,  493.4835    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2594.815    ,  2594.814    ,-0.1411214E-03,  14336.84    ,    -0.000
         0.467,        1541,         0,         0, 0.7231325    , 0.4666667    ,  0.000000    ,  13.51811    ,  2573.999    ,  0.000000    ,  0.000000    ,  0.000000    ,  591.6001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3152.081    ,  3152.081    ,-0.2353489E-03,  17488.92    ,    -0.000
         0.483,        1626,         0,         0, 0.7016369    , 0.4833334    ,  0.000000    ,  16.23573    ,  2845.789    ,  0.000000    ,  0.000000    ,  0.000000    ,  646.0876    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3475.640    ,  3475.639    ,-0.1797915E-02,  20964.56    ,    -0.000
         0.500,        1714,         0,         0, 0.6838087    , 0.5000000    ,  0.000000    ,  18.44975    ,  3054.410    ,  0.000000    ,  0.000000    ,  0.000000    ,  689.9617    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3725.922    ,  3725.924    , 0.1572728E-02,  24690.48    ,     0.000
         0.517,        1804,         0,         0, 0.6706864    , 0.5166667    ,  0.000000    ,  20.88184    ,  3249.497    ,  0.000000    ,  0.000000    ,  0.000000    ,  733.8375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3962.453    ,  3962.453    , 0.1789033E-03,  28652.94    ,     0.000
         0.533,        1895,         0,         0, 0.6621454    , 0.5333333    ,  0.000000    ,  23.24169    ,  3472.182    ,  0.000000    ,  0.000000    ,  0.000000    ,  777.7125    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4226.653    ,  4226.650    ,-0.2642080E-02,  32879.59    ,    -0.000
         0.550,        1987,         0,         0, 0.6570529    , 0.5500000    ,  0.000000    ,  25.25814    ,  3693.238    ,  0.000000    ,  0.000000    ,  0.000000    ,  818.6101    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4486.590    ,  4486.590    ,-0.4269183E-03,  37366.18    ,    -0.000
         0.567,        2079,         0,         0, 0.6541519    , 0.5666667    ,  0.000000    ,  26.88870    ,  3851.816    ,  0.000000    ,  0.000000    ,  0.000000    ,  847.2667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4672.194    ,  4672.199    , 0.5576342E-02,  42038.38    ,     0.000
         0.583,        2171,         0,         0, 0.6524673    , 0.5833334    ,  0.000000    ,  28.32016    ,  3987.822    ,  0.000000    ,  0.000000    ,  0.000000    ,  874.6021    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4834.104    ,  4834.098    ,-0.6211042E-02,  46872.47    ,    -0.000
         0.600,        2264,         0,         0, 0.6513730    , 0.6000000    ,  0.000000    ,  29.93030    ,  4119.719    ,  0.000000    ,  0.000000    ,  0.000000    ,  901.9334    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4991.722    ,  4991.730    , 0.8751661E-02,  51864.20    ,     0.000
         0.617,        2357,         0,         0, 0.6505983    , 0.6166667    ,  0.000000    ,  31.61558    ,  4218.375    ,  0.000000    ,  0.000000    ,  0.000000    ,  920.6833    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5107.443    ,  5107.434    ,-0.9490341E-02,  56971.64    ,    -0.000
         0.633,        2450,         0,         0, 0.6501517    , 0.6333334    ,  0.000000    ,  32.74117    ,  4266.732    ,  0.000000    ,  0.000000    ,  0.000000    ,  930.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5164.840    ,  5164.848    , 0.7177353E-02,  62136.48    ,     0.000
         0.650,        2543,         0,         0, 0.6498343    , 0.6500000    ,  0.000000    ,  33.52196    ,  4314.648    ,  0.000000    ,  0.000000    ,  0.000000    ,  941.0167    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5222.143    ,  5222.141    ,-0.2259821E-02,  67358.62    ,    -0.000
         0.667,        2636,         0,         0, 0.6495666    , 0.6666667    ,  0.000000    ,  34.16040    ,  4359.843    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.5789    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5276.262    ,  5276.266    , 0.3698587E-02,  72634.89    ,     0.000
         0.683,        2729,         0,         0, 0.6493883    , 0.6833334    ,  0.000000    ,  34.72328    ,  4381.439    ,  0.000000    ,  0.000000    ,  0.000000    ,  954.5625    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5301.278    ,  5301.281    , 0.3213853E-02,  77936.17    ,     0.000
         0.700,        2822,         0,         0, 0.6492892    , 0.7000000    ,  0.000000    ,  35.09504    ,  4392.683    ,  0.000000    ,  0.000000    ,  0.000000    ,  957.1875    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5314.776    ,  5314.766    ,-0.1007324E-01,  83250.94    ,    -0.000
         0.717,        2915,         0,         0, 0.6492198    , 0.7166667    ,  0.000000    ,  35.28435    ,  4404.080    ,  0.000000    ,  0.000000    ,  0.000000    ,  959.8125    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5328.608    ,  5328.617    , 0.8845270E-02,  88579.55    ,     0.000
         0.733,        3008,         0,         0, 0.6491604    , 0.7333334    ,  0.000000    ,  35.44064    ,  4415.527    ,  0.000000    ,  0.000000    ,  0.000000    ,  962.4375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5342.524    ,  5342.523    ,-0.6793439E-03,  93922.08    ,    -0.000
         0.750,        3101,         0,         0, 0.6491010    , 0.7500000    ,  0.000000    ,  35.85483    ,  4424.815    ,  0.000000    ,  0.000000    ,  0.000000    ,  964.2888    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5353.249    ,  5353.242    ,-0.7227868E-02,  99275.32    ,    -0.000
         0.767,        3194,         0,         0, 0.6490911    , 0.7666667    ,  0.000000    ,  36.40958    ,  4421.373    ,  0.000000    ,  0.000000    ,  0.000000    ,  962.9667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5347.930    ,  5347.922    ,-0.8547306E-02,  104623.2    ,    -0.000
         0.783,        3287,         0,         0, 0.6491010    , 0.7833333    ,  0.000000    ,  36.99930    ,  4415.211    ,  0.000000    ,  0.000000    ,  0.000000    ,  961.2999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5339.511    ,  5339.508    ,-0.3390700E-02,  109962.8    ,    -0.000
         0.800,        3380,         0,         0, 0.6491208    , 0.8000000    ,  0.000000    ,  37.59892    ,  4409.048    ,  0.000000    ,  0.000000    ,  0.000000    ,  959.6335    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5331.083    ,  5331.094    , 0.1121950E-01,  115293.8    ,     0.000
         0.817,        3473,         0,         0, 0.6491505    , 0.8166667    ,  0.000000    ,  38.19394    ,  4393.305    ,  0.000000    ,  0.000000    ,  0.000000    ,  955.1334    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5310.245    ,  5310.250    , 0.5378693E-02,  120604.1    ,     0.000
         0.833,        3566,         0,         0, 0.6492595    , 0.8333334    ,  0.000000    ,  38.74751    ,  4360.990    ,  0.000000    ,  0.000000    ,  0.000000    ,  947.8023    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5270.045    ,  5270.039    ,-0.5629480E-02,  125874.1    ,    -0.000
         0.850,        3659,         0,         0, 0.6493883    , 0.8500000    ,  0.000000    ,  39.14605    ,  4327.985    ,  0.000000    ,  0.000000    ,  0.000000    ,  940.4667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5229.306    ,  5229.305    ,-0.9403527E-03,  131103.4    ,    -0.000
         0.867,        3752,         0,         0, 0.6495270    , 0.8666667    ,  0.000000    ,  38.46552    ,  4293.446    ,  0.000000    ,  0.000000    ,  0.000000    ,  932.4400    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5187.420    ,  5187.422    , 0.1898438E-02,  136290.9    ,     0.000
         0.883,        3845,         0,         0, 0.6497352    , 0.8833334    ,  0.000000    ,  35.57313    ,  4231.691    ,  0.000000    ,  0.000000    ,  0.000000    ,  917.9999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5114.118    ,  5114.141    , 0.2274266E-01,  141405.0    ,     0.000
         0.900,        3938,         0,         0, 0.6500227    , 0.9000000    ,  0.000000    ,  31.40093    ,  4157.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  901.9999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5028.408    ,  5028.391    ,-0.1694101E-01,  146433.4    ,    -0.000
         0.917,        4031,         0,         0, 0.6503402    , 0.9166667    ,  0.000000    ,  27.65253    ,  4084.042    ,  0.000000    ,  0.000000    ,  0.000000    ,  885.9989    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4942.388    ,  4942.406    , 0.1819673E-01,  151375.8    ,     0.000
         0.933,        4124,         0,         0, 0.6506479    , 0.9333334    ,  0.000000    ,  60.73016    ,  4011.328    ,  0.000000    ,  0.000000    ,  0.000000    ,  870.0000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4820.598    ,  4820.594    ,-0.3816605E-02,  156196.4    ,    -0.000
         0.950,        4217,         0,         0, 0.6510054    , 0.9500000    ,  0.000000    ,  330.4933    ,  3932.597    ,  0.000000    ,  0.000000    ,  0.000000    ,  852.5600    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4454.663    ,  4454.641    ,-0.2264023E-01,  160651.0    ,    -0.000
         0.967,        4310,         0,         0, 0.6514327    , 0.9666667    ,  0.000000    ,  658.2473    ,  3828.418    ,  0.000000    ,  0.000000    ,  0.000000    ,  829.1999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3999.370    ,  3999.375    , 0.4552364E-02,  164650.4    ,     0.000
         0.983,        4403,         0,         0, 0.6519001    , 0.9833334    ,  0.000000    ,  1172.135    ,  3718.596    ,  0.000000    ,  0.000000    ,  0.000000    ,  805.1998    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3351.661    ,  3351.672    , 0.1121044E-01,  168002.1    ,     0.000
         1.000,        4496,         0,         0, 0.6524076    ,  1.000000    ,  0.000000    ,  1636.266    ,  3608.785    ,  0.000000    ,  0.000000    ,  0.000000    ,  781.1989    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2753.718    ,  2753.719    , 0.7696152E-03,  170755.8    ,     0.000
         1.017,        4588,         0,         0, 0.6529454    ,  1.016667    ,  0.000000    ,  2071.218    ,  3485.085    , 0.1403002E-03,  0.000000    ,  0.000000    ,  753.2001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2167.067    ,  2167.062    ,-0.4320035E-02,  172922.9    ,    -0.000
         1.033,        4680,         0,         0, 0.6535933    ,  1.033333    ,  0.000000    ,  2654.899    ,  3337.726    , 0.2562138E-04,  0.000000    ,  0.000000    ,  721.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1404.027    ,  1404.031    , 0.3838411E-02,  174326.9    ,     0.000
         1.050,        4772,         0,         0, 0.6542918    ,  1.050000    ,  0.000000    ,  3051.065    ,  3189.805    ,  0.000000    ,  0.000000    ,  0.000000    ,  689.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  827.9408    ,  827.9375    ,-0.3337860E-02,  175154.8    ,    -0.000
         1.067,        4864,         0,         0, 0.6550310    ,  1.066667    ,  0.000000    ,  3310.680    ,  3043.413    ,  0.000000    ,  0.000000    ,  0.000000    ,  657.7499    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  390.4823    ,  390.4844    , 0.2027988E-02,  175545.3    ,     0.000
         1.083,        4956,         0,         0, 0.6557410    ,  1.083333    ,  0.000000    ,  3486.902    ,  2918.693    ,  0.000000    ,  0.000000    ,  0.000000    ,  631.3889    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  63.17936    ,  63.17188    ,-0.7483006E-02,  175608.5    ,    -0.000
         1.100,        5048,         0,         0, 0.6564118    ,  1.100000    ,  0.000000    ,  3606.504    ,  2803.508    ,  0.000000    ,  0.000000    ,  0.000000    ,  606.2624    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -196.7338    , -196.7188    , 0.1506567E-01,  175411.8    ,     0.000
         1.117,        5140,         0,         0, 0.6570732    ,  1.116667    ,  0.000000    ,  3679.802    ,  2687.721    ,  0.000000    ,  0.000000    ,  0.000000    ,  581.1375    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -410.9433    , -410.9531    ,-0.9810925E-02,  175000.8    ,    -0.000
         1.133,        5232,         0,         0, 0.6577352    ,  1.133333    ,  0.000000    ,  3712.792    ,  2571.930    ,  0.000000    ,  0.000000    ,  0.000000    ,  556.0124    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -584.8489    , -584.8594    ,-0.1042795E-01,  174416.0    ,    -0.000
         1.150,        5324,         0,         0, 0.6584080    ,  1.150000    ,  0.000000    ,  3713.754    ,  2454.490    , 0.2372263E-03,  0.000000    ,  0.000000    ,  530.2499    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -729.0144    , -729.0156    ,-0.1251459E-02,  173686.9    ,    -0.000
         1.167,        5416,         0,         0, 0.6591217    ,  1.166667    ,  0.000000    ,  3687.222    ,  2325.439    , 0.6012021E-03,  0.000000    ,  0.000000    ,  501.8677    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -859.9163    , -859.9219    ,-0.5601496E-02,  172827.0    ,    -0.000
         1.183,        5508,         0,         0, 0.6598765    ,  1.183333    ,  0.000000    ,  3638.660    ,  2193.811    , 0.7042718E-03,  0.000000    ,  0.000000    ,  473.1999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -971.6500    , -971.6250    , 0.2496193E-01,  171855.4    ,     0.000
         1.200,        5599,         0,         0, 0.6606623    ,  1.200000    ,  0.000000    ,  3572.584    ,  2062.211    , 0.7495857E-03,  0.000000    ,  0.000000    ,  444.5332    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1065.841    , -1065.859    ,-0.1875878E-01,  170789.5    ,    -0.000
         1.217,        5690,         0,         0, 0.6614895    ,  1.216667    ,  0.000000    ,  3496.791    ,  1936.032    , 0.7530249E-03,  0.000000    ,  0.000000    ,  417.4498    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1143.309    , -1143.312    ,-0.3015419E-02,  169646.2    ,    -0.000
         1.233,        5781,         0,         0, 0.6622873    ,  1.233333    ,  0.000000    ,  3408.092    ,  1819.278    , 0.6757856E-03,  0.000000    ,  0.000000    ,  391.9498    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1196.865    , -1196.844    , 0.2171003E-01,  168449.4    ,     0.000
         1.250,        5872,         0,         0, 0.6631064    ,  1.250000    ,  0.000000    ,  3315.820    ,  1702.112    , 0.5760884E-03,  0.000000    ,  0.000000    ,  366.4481    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1247.261    , -1247.266    ,-0.4959514E-02,  167202.1    ,    -0.000
         1.267,        5963,         0,         0, 0.6639265    ,  1.266667    ,  0.000000    ,  3219.848    ,  1587.796    , 0.5275774E-03,  0.000000    ,  0.000000    ,  342.2299    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1289.822    , -1289.812    , 0.9873824E-02,  165912.3    ,     0.000
         1.283,        6054,         0,         0, 0.6646259    ,  1.283333    ,  0.000000    ,  3119.417    ,  1524.300    , 0.4128838E-03,  0.000000    ,  0.000000    ,  329.8501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1265.267    , -1265.312    ,-0.4537230E-01,  164647.0    ,    -0.001
         1.300,        6145,         0,         0, 0.6651332    ,  1.300000    ,  0.000000    ,  3016.268    ,  1481.309    , 0.2887116E-03,  0.000000    ,  0.000000    ,  320.3501    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1214.610    , -1214.594    , 0.1584529E-01,  163432.4    ,     0.000
         1.317,        6236,         0,         0, 0.6655799    ,  1.316667    ,  0.000000    ,  2910.230    ,  1435.197    , 0.1870371E-03,  0.000000    ,  0.000000    ,  310.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1164.182    , -1164.172    , 0.1038301E-01,  162268.2    ,     0.000
         1.333,        6327,         0,         0, 0.6659761    ,  1.333333    ,  0.000000    ,  2804.738    ,  1391.337    , 0.1286461E-03,  0.000000    ,  0.000000    ,  301.3508    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1112.050    , -1112.031    , 0.1895895E-01,  161156.2    ,     0.000
