"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,              ,  0.000000    ,  1.331019    ,  215.5305    ,  0.000000    ,  215.5305    ,  1.331019    ,  214.1995    ,  215.0765    , 0.8769312    , 0.4043737    ,  216.8616    ,  1002.157    ,  1007.158    ,  6.207472    , 0.6163354    , 0.6163354    
         0.183,              ,  0.000000    ,  1.446445    ,  237.8195    ,  0.000000    ,  237.8195    ,  1.446445    ,  236.3731    ,  235.8218    ,-0.5512681    ,-0.2303997    ,  239.2660    ,  1237.979    ,  1246.424    ,  5.656204    , 0.4537945    , 0.4537945    
         0.200,              ,  0.000000    ,  1.544049    ,  257.5490    ,  0.000000    ,  257.5490    ,  1.544049    ,  256.0049    ,  256.3895    , 0.3845808    , 0.1484335    ,  259.0930    ,  1494.368    ,  1505.517    ,  6.040785    , 0.4012432    , 0.4012432    
         0.217,              ,  0.000000    ,  1.668672    ,  288.2216    ,  0.000000    ,  288.2216    ,  1.668672    ,  286.5530    ,  286.3809    ,-0.1720497    ,-0.5934992E-01,  289.8903    ,  1780.749    ,  1795.407    ,  5.868735    , 0.3268749    , 0.3268749    
         0.233,              ,  0.000000    ,  1.855710    ,  326.9971    ,  0.000000    ,  326.9971    ,  1.855710    ,  325.1414    ,  325.7539    , 0.6124610    , 0.1862417    ,  328.8528    ,  2106.503    ,  2124.260    ,  6.481196    , 0.3051037    , 0.3051037    
         0.250,              ,  0.000000    ,  2.059905    ,  366.4626    ,  0.000000    ,  366.4626    ,  2.059905    ,  364.4027    ,  365.0613    , 0.6586269    , 0.1787209    ,  368.5225    ,  2471.564    ,  2492.783    ,  7.139823    , 0.2864198    , 0.2864198    
         0.267,              ,  0.000000    ,  2.305562    ,  408.5042    ,  0.000000    ,  408.5042    ,  2.305562    ,  406.1986    ,  406.3848    , 0.1861607    , 0.4531555E-01,  410.8098    ,  2877.949    ,  2903.593    ,  7.325984    , 0.2523076    , 0.2523076    
         0.283,              ,  0.000000    ,  2.632590    ,  468.5804    ,  0.000000    ,  468.5804    ,  2.632590    ,  465.9478    ,  466.8565    , 0.9086887    , 0.1928403    ,  471.2130    ,  3344.805    ,  3374.806    ,  8.234673    , 0.2440044    , 0.2440044    
         0.300,              ,  0.000000    ,  2.994608    ,  534.1261    ,  0.000000    ,  534.1261    ,  2.994608    ,  531.1315    ,  531.9824    , 0.8508735    , 0.1584138    ,  537.1207    ,  3876.788    ,  3911.926    ,  9.085546    , 0.2322525    , 0.2322525    
         0.317,              ,  0.000000    ,  3.343390    ,  599.5863    ,  0.000000    ,  599.5863    ,  3.343390    ,  596.2429    ,  597.0227    , 0.7797639    , 0.1293291    ,  602.9297    ,  4473.811    ,  4514.856    ,  9.865310    , 0.2185077    , 0.2185077    
         0.333,              ,  0.000000    ,  3.659227    ,  665.0100    ,  0.000000    ,  665.0100    ,  3.659227    ,  661.3508    ,  662.1467    , 0.7959063    , 0.1190284    ,  668.6693    ,  5135.957    ,  5183.525    ,  10.66122    , 0.2056750    , 0.2056750    
         0.350,              ,  0.000000    ,  3.918083    ,  748.0423    ,  0.000000    ,  748.0423    ,  3.918083    ,  744.1242    ,  745.2568    ,  1.132646    , 0.1506258    ,  751.9604    ,  5881.214    ,  5935.486    ,  11.79386    , 0.1987009    , 0.1987009    
         0.367,              ,  0.000000    ,  4.290141    ,  905.9487    ,  0.000000    ,  905.9487    ,  4.290141    ,  901.6586    ,  903.4688    ,  1.810173    , 0.1988679    ,  910.2389    ,  6784.683    ,  6845.724    ,  13.60404    , 0.1987231    , 0.1987231    
         0.383,              ,  0.000000    ,  4.826049    ,  1072.348    ,  0.000000    ,  1072.348    ,  4.826049    ,  1067.522    ,  1069.329    ,  1.806761    , 0.1677315    ,  1077.174    ,  7854.012    ,  7922.899    ,  15.41080    , 0.1945096    , 0.1945096    
         0.400,              ,  0.000000    ,  5.514878    ,  1238.602    ,  0.000000    ,  1238.602    ,  5.514878    ,  1233.088    ,  1234.794    ,  1.706537    , 0.1371685    ,  1244.117    ,  9088.806    ,  9167.016    ,  17.11733    , 0.1867274    , 0.1867274    
         0.417,              ,  0.000000    ,  6.490649    ,  1607.421    ,  0.000000    ,  1607.421    ,  6.490649    ,  1600.930    ,  1604.400    ,  3.469719    , 0.2149882    ,  1613.911    ,  10693.21    ,  10780.93    ,  20.58705    , 0.1909581    , 0.1909581    
         0.433,              ,  0.000000    ,  8.272310    ,  2179.846    ,  0.000000    ,  2179.846    ,  8.272310    ,  2171.574    ,  2178.598    ,  7.023656    , 0.3209907    ,  2188.119    ,  12871.80    ,  12969.05    ,  27.61071    , 0.2128970    , 0.2128970    
         0.450,              ,  0.000000    ,  10.67824    ,  2754.275    ,  0.000000    ,  2754.275    ,  10.67824    ,  2743.597    ,  2751.117    ,  7.520268    , 0.2719854    ,  2764.953    ,  15622.92    ,  15734.00    ,  35.13098    , 0.2232807    , 0.2232807    
         0.467,              ,  0.000000    ,  13.51811    ,  3306.872    ,  0.000000    ,  3306.872    ,  13.51811    ,  3293.353    ,  3297.003    ,  3.649628    , 0.1099157    ,  3320.390    ,  18919.92    ,  19054.39    ,  38.78060    , 0.2035258    , 0.2035258    
         0.483,              ,  0.000000    ,  16.23573    ,  3610.828    ,  0.000000    ,  3610.828    ,  16.23573    ,  3594.592    ,  3598.622    ,  4.030514    , 0.1111234    ,  3627.063    ,  22518.55    ,  22681.45    ,  42.81112    , 0.1887495    , 0.1887495    
         0.500,              ,  0.000000    ,  18.44975    ,  3859.660    ,  0.000000    ,  3859.660    ,  18.44975    ,  3841.210    ,  3842.095    , 0.8853446    , 0.2282928E-01,  3878.109    ,  26360.64    ,  26559.56    ,  43.69646    , 0.1645225    , 0.1645225    
         0.517,              ,  0.000000    ,  20.88184    ,  4104.194    ,  0.000000    ,  4104.194    ,  20.88184    ,  4083.312    ,  4085.588    ,  2.276271    , 0.5518133E-01,  4125.075    ,  30446.23    ,  30684.64    ,  45.97274    , 0.1498233    , 0.1498233    
         0.533,              ,  0.000000    ,  23.24169    ,  4348.108    ,  0.000000    ,  4348.108    ,  23.24169    ,  4324.867    ,  4329.025    ,  4.158523    , 0.9513132E-01,  4371.350    ,  34775.25    ,  35055.99    ,  50.13126    , 0.1430034    , 0.1430034    
         0.550,              ,  0.000000    ,  25.25814    ,  4579.190    ,  0.000000    ,  4579.190    ,  25.25814    ,  4553.932    ,  4555.819    ,  1.886982    , 0.4098172E-01,  4604.448    ,  39331.07    ,  39660.44    ,  52.01824    , 0.1311590    , 0.1311590    
         0.567,              ,  0.000000    ,  26.88870    ,  4739.220    ,  0.000000    ,  4739.220    ,  26.88870    ,  4712.331    ,  4714.427    ,  2.096126    , 0.4397981E-01,  4766.109    ,  44045.50    ,  44426.54    ,  54.11437    , 0.1218064    , 0.1218064    
         0.583,              ,  0.000000    ,  28.32016    ,  4892.984    ,  0.000000    ,  4892.984    ,  28.32016    ,  4864.664    ,  4866.124    ,  1.460010    , 0.2966713E-01,  4921.305    ,  48911.62    ,  49347.85    ,  55.57438    , 0.1126176    , 0.1126176    
         0.600,              ,  0.000000    ,  29.93030    ,  5046.947    ,  0.000000    ,  5046.947    ,  29.93030    ,  5017.017    ,  5017.731    , 0.7146004    , 0.1407559E-01,  5076.877    ,  53929.36    ,  54424.73    ,  56.28898    , 0.1034254    , 0.1034254    
         0.617,              ,  0.000000    ,  31.61558    ,  5151.558    ,  0.000000    ,  5151.558    ,  31.61558    ,  5119.942    ,  5120.698    , 0.7561175    , 0.1458793E-01,  5183.173    ,  59050.05    ,  59607.90    ,  57.04509    , 0.9570056E-01, 0.9570056E-01
         0.633,              ,  0.000000    ,  32.74117    ,  5207.879    ,  0.000000    ,  5207.879    ,  32.74117    ,  5175.138    ,  5175.582    , 0.4438343    , 0.8469118E-02,  5240.620    ,  64225.64    ,  64848.52    ,  57.48893    , 0.8865111E-01, 0.8865111E-01
         0.650,              ,  0.000000    ,  33.52196    ,  5264.046    ,  0.000000    ,  5264.046    ,  33.52196    ,  5230.524    ,  5230.915    , 0.3912224    , 0.7384943E-02,  5297.568    ,  69456.55    ,  70146.09    ,  57.88015    , 0.8251373E-01, 0.8251373E-01
         0.667,              ,  0.000000    ,  34.16040    ,  5316.924    ,  0.000000    ,  5316.924    ,  34.16040    ,  5282.764    ,  5283.093    , 0.3286841    , 0.6142383E-02,  5351.085    ,  74739.64    ,  75497.17    ,  58.20883    , 0.7710069E-01, 0.7710069E-01
         0.683,              ,  0.000000    ,  34.72328    ,  5338.485    ,  0.000000    ,  5338.485    ,  34.72328    ,  5303.762    ,  5303.828    , 0.6610677E-01, 0.1230303E-02,  5373.209    ,  80043.47    ,  80870.38    ,  58.27494    , 0.7205968E-01, 0.7205968E-01
         0.700,              ,  0.000000    ,  35.09504    ,  5352.235    ,  0.000000    ,  5352.235    ,  35.09504    ,  5317.140    ,  5317.229    , 0.8847183E-01, 0.1642220E-02,  5387.330    ,  85360.70    ,  86257.71    ,  58.36341    , 0.6766168E-01, 0.6766168E-01
         0.717,              ,  0.000000    ,  35.28435    ,  5365.985    ,  0.000000    ,  5365.985    ,  35.28435    ,  5330.701    ,  5330.750    , 0.4849523E-01, 0.8978488E-03,  5401.270    ,  90691.45    ,  91658.98    ,  58.41191    , 0.6372743E-01, 0.6372743E-01
         0.733,              ,  0.000000    ,  35.44064    ,  5379.735    ,  0.000000    ,  5379.735    ,  35.44064    ,  5344.295    ,  5344.503    , 0.2082039    , 0.3844823E-02,  5415.176    ,  96035.95    ,  97074.16    ,  58.62011    , 0.6038694E-01, 0.6038694E-01
         0.750,              ,  0.000000    ,  35.85483    ,  5389.677    ,  0.000000    ,  5389.677    ,  35.85483    ,  5353.822    ,  5353.865    , 0.4277137E-01, 0.7883351E-03,  5425.532    ,  101389.8    ,  102499.7    ,  58.66288    , 0.5723226E-01, 0.5723226E-01
         0.767,              ,  0.000000    ,  36.40958    ,  5383.633    ,  0.000000    ,  5383.633    ,  36.40958    ,  5347.223    ,  5347.167    ,-0.5593157E-01,-0.1031940E-02,  5420.043    ,  106737.0    ,  107919.7    ,  58.60695    , 0.5430606E-01, 0.5430606E-01
         0.783,              ,  0.000000    ,  36.99930    ,  5375.800    ,  0.000000    ,  5375.800    ,  36.99930    ,  5338.800    ,  5338.652    ,-0.1479849    ,-0.2733981E-02,  5412.799    ,  112075.6    ,  113332.5    ,  58.45897    , 0.5158181E-01, 0.5158181E-01
         0.800,              ,  0.000000    ,  37.59892    ,  5367.966    ,  0.000000    ,  5367.966    ,  37.59892    ,  5330.368    ,  5330.137    ,-0.2305770    ,-0.4265548E-02,  5405.565    ,  117405.8    ,  118738.1    ,  58.22839    , 0.4903935E-01, 0.4903935E-01
         0.817,              ,  0.000000    ,  38.19394    ,  5344.099    ,  0.000000    ,  5344.099    ,  38.19394    ,  5305.905    ,  5305.723    ,-0.1819096    ,-0.3379779E-02,  5382.293    ,  122711.5    ,  124120.4    ,  58.04648    , 0.4676627E-01, 0.4676627E-01
         0.833,              ,  0.000000    ,  38.74751    ,  5303.779    ,  0.000000    ,  5303.779    ,  38.74751    ,  5265.031    ,  5264.911    ,-0.1202993    ,-0.2251730E-02,  5342.526    ,  127976.4    ,  129462.9    ,  57.92618    , 0.4474346E-01, 0.4474346E-01
         0.850,              ,  0.000000    ,  39.14605    ,  5263.433    ,  0.000000    ,  5263.433    ,  39.14605    ,  5224.287    ,  5223.924    ,-0.3628006    ,-0.6841965E-02,  5302.579    ,  133200.3    ,  134765.5    ,  57.56338    , 0.4271374E-01, 0.4271374E-01
         0.867,              ,  0.000000    ,  38.46552    ,  5219.267    ,  0.000000    ,  5219.267    ,  38.46552    ,  5180.801    ,  5180.317    ,-0.4837736    ,-0.9201183E-02,  5257.732    ,  138380.6    ,  140023.2    ,  57.07961    , 0.4076439E-01, 0.4076439E-01
         0.883,              ,  0.000000    ,  35.57313    ,  5138.508    ,  0.000000    ,  5138.508    ,  35.57313    ,  5102.935    ,  5102.373    ,-0.5624243    ,-0.1087003E-01,  5174.081    ,  143483.0    ,  145197.3    ,  56.51718    , 0.3892440E-01, 0.3892440E-01
         0.900,              ,  0.000000    ,  31.40093    ,  5048.633    ,  0.000000    ,  5048.633    ,  31.40093    ,  5017.232    ,  5016.519    ,-0.7133674    ,-0.1404257E-01,  5080.034    ,  148499.5    ,  150277.3    ,  55.80382    , 0.3713388E-01, 0.3713388E-01
         0.917,              ,  0.000000    ,  27.65253    ,  4958.752    ,  0.000000    ,  4958.752    ,  27.65253    ,  4931.100    ,  4930.280    ,-0.8196729    ,-0.1643815E-01,  4986.405    ,  153429.8    ,  155263.7    ,  54.98414    , 0.3541338E-01, 0.3541338E-01
         0.933,              ,  0.000000    ,  60.73016    ,  4868.883    ,  0.000000    ,  4868.883    ,  60.73016    ,  4808.153    ,  4807.473    ,-0.6802578    ,-0.1379941E-01,  4929.613    ,  158237.3    ,  160193.4    ,  54.30389    , 0.3389896E-01, 0.3389896E-01
         0.950,              ,  0.000000    ,  330.4933    ,  4771.239    ,  0.000000    ,  4771.239    ,  330.4933    ,  4440.746    ,  4439.868    ,-0.8777466    ,-0.1720487E-01,  5101.732    ,  162677.2    ,  165295.1    ,  53.42614    , 0.3232167E-01, 0.3232167E-01
         0.967,              ,  0.000000    ,  658.2473    ,  4640.887    ,  0.000000    ,  4640.887    ,  658.2473    ,  3982.640    ,  3981.554    , -1.085795    ,-0.2049004E-01,  5299.134    ,  166658.7    ,  170594.2    ,  52.34034    , 0.3068119E-01, 0.3068119E-01
         0.983,              ,  0.000000    ,  1172.135    ,  4506.887    ,  0.000000    ,  4506.887    ,  1172.135    ,  3334.752    ,  3333.752    ,-0.9998465    ,-0.1760596E-01,  5679.021    ,  169992.5    ,  176273.2    ,  51.34050    , 0.2912552E-01, 0.2912552E-01
         1.000,              ,  0.000000    ,  1636.266    ,  4372.882    ,  0.000000    ,  4372.882    ,  1636.266    ,  2736.616    ,  2735.585    , -1.031125    ,-0.1715926E-01,  6009.148    ,  172728.1    ,  182282.4    ,  50.30937    , 0.2759969E-01, 0.2759969E-01
         1.017,              ,  0.000000    ,  2071.218    ,  4215.874    ,  0.000000    ,  4215.874    ,  2071.218    ,  2144.656    ,  2143.755    ,-0.9016733    ,-0.1434166E-01,  6287.092    ,  174871.8    ,  188569.5    ,  49.40770    , 0.2620132E-01, 0.2620132E-01
         1.033,              ,  0.000000    ,  2654.899    ,  4036.455    ,  0.000000    ,  4036.455    ,  2654.899    ,  1381.556    ,  1380.092    , -1.464846    ,-0.2189162E-01,  6691.354    ,  176251.9    ,  195260.8    ,  47.94285    , 0.2455323E-01, 0.2455323E-01
         1.050,              ,  0.000000    ,  3051.065    ,  3856.622    ,  0.000000    ,  3856.622    ,  3051.065    ,  805.5570    ,  804.0015    , -1.555529    ,-0.2251881E-01,  6907.686    ,  177055.9    ,  202168.5    ,  46.38732    , 0.2294488E-01, 0.2294488E-01
         1.067,              ,  0.000000    ,  3310.680    ,  3679.820    ,  0.000000    ,  3679.820    ,  3310.680    ,  369.1402    ,  367.7695    , -1.370674    ,-0.1960766E-01,  6990.500    ,  177423.7    ,  209159.0    ,  45.01665    , 0.2152269E-01, 0.2152269E-01
         1.083,              ,  0.000000    ,  3486.902    ,  3531.987    ,  0.000000    ,  3531.987    ,  3486.902    ,  45.08474    ,  43.92505    , -1.159688    ,-0.1652239E-01,  7018.889    ,  177467.6    ,  216177.9    ,  43.85696    , 0.2028744E-01, 0.2028744E-01
         1.100,              ,  0.000000    ,  3606.504    ,  3391.354    ,  0.000000    ,  3391.354    ,  3606.504    , -215.1509    , -216.3330    , -1.182127    ,-0.1689269E-01,  6997.858    ,  177251.3    ,  223175.8    ,  42.67484    , 0.1912163E-01, 0.1912163E-01
         1.117,              ,  0.000000    ,  3679.802    ,  3250.729    ,  0.000000    ,  3250.729    ,  3679.802    , -429.0734    , -430.1118    , -1.038414    ,-0.1498317E-01,  6930.531    ,  176821.1    ,  230106.3    ,  41.63642    , 0.1809443E-01, 0.1809443E-01
         1.133,              ,  0.000000    ,  3712.792    ,  3110.104    ,  0.000000    ,  3110.104    ,  3712.792    , -602.6881    , -603.8926    , -1.204516    ,-0.1765403E-01,  6822.895    ,  176217.3    ,  236929.2    ,  40.43191    , 0.1706497E-01, 0.1706497E-01
         1.150,              ,  0.000000    ,  3713.754    ,  2966.039    ,  0.000000    ,  2966.039    ,  3713.754    , -747.7150    , -748.9711    , -1.256051    ,-0.1880374E-01,  6679.793    ,  175468.3    ,  243609.0    ,  39.17586    , 0.1608145E-01, 0.1608145E-01
         1.167,              ,  0.000000    ,  3687.222    ,  2807.495    ,  0.000000    ,  2807.495    ,  3687.222    , -879.7273    , -880.9291    , -1.201827    ,-0.1850469E-01,  6494.717    ,  174587.4    ,  250103.7    ,  37.97403    , 0.1518331E-01, 0.1518331E-01
         1.183,              ,  0.000000    ,  3638.660    ,  2647.322    ,  0.000000    ,  2647.322    ,  3638.660    , -991.3383    , -992.5834    , -1.245097    ,-0.1980752E-01,  6285.981    ,  173594.8    ,  256389.7    ,  36.72893    , 0.1432543E-01, 0.1432543E-01
         1.200,              ,  0.000000    ,  3572.584    ,  2486.915    ,  0.000000    ,  2486.915    ,  3572.584    , -1085.669    , -1086.615    ,-0.9460077    ,-0.1561198E-01,  6059.499    ,  172508.2    ,  262449.2    ,  35.78292    , 0.1363423E-01, 0.1363423E-01
         1.217,              ,  0.000000    ,  3496.791    ,  2335.796    ,  0.000000    ,  2335.796    ,  3496.791    , -1160.995    , -1162.148    , -1.153482    ,-0.1977650E-01,  5832.587    ,  171346.0    ,  268281.8    ,  34.62944    , 0.1290786E-01, 0.1290786E-01
         1.233,              ,  0.000000    ,  3408.092    ,  2193.462    ,  0.000000    ,  2193.462    ,  3408.092    , -1214.630    , -1215.716    , -1.085974    ,-0.1938701E-01,  5601.555    ,  170130.3    ,  273883.3    ,  33.54347    , 0.1224736E-01, 0.1224736E-01
         1.250,              ,  0.000000    ,  3315.820    ,  2051.120    ,  0.000000    ,  2051.120    ,  3315.820    , -1264.700    , -1265.698    ,-0.9971519    ,-0.1857952E-01,  5366.940    ,  168864.6    ,  279250.3    ,  32.54632    , 0.1165489E-01, 0.1165489E-01
         1.267,              ,  0.000000    ,  3219.848    ,  1915.665    ,  0.000000    ,  1915.665    ,  3219.848    , -1304.183    , -1305.019    ,-0.8355262    ,-0.1626958E-01,  5135.513    ,  167559.6    ,  284385.8    ,  31.71079    , 0.1115062E-01, 0.1115062E-01
         1.283,              ,  0.000000    ,  3119.417    ,  1845.813    ,  0.000000    ,  1845.813    ,  3119.417    , -1273.604    , -1274.098    ,-0.4934733    ,-0.9938580E-02,  4965.229    ,  166285.5    ,  289351.0    ,  31.21732    , 0.1078874E-01, 0.1078874E-01
         1.300,              ,  0.000000    ,  3016.268    ,  1792.313    ,  0.000000    ,  1792.313    ,  3016.268    , -1223.955    , -1224.448    ,-0.4925659    ,-0.1024348E-01,  4808.581    ,  165061.0    ,  294159.6    ,  30.72475    , 0.1044493E-01, 0.1044493E-01
         1.317,              ,  0.000000    ,  2910.230    ,  1738.813    ,  0.000000    ,  1738.813    ,  2910.230    , -1171.417    , -1171.837    ,-0.4204881    ,-0.9044618E-02,  4649.042    ,  163889.2    ,  298808.6    ,  30.30426    , 0.1014170E-01, 0.1014170E-01
         1.333,              ,  0.000000    ,  2804.738    ,  1685.317    ,  0.000000    ,  1685.317    ,  2804.738    , -1119.421    , -1119.829    ,-0.4075656    ,-0.9077074E-02,  4490.055    ,  162769.4    ,  303298.7    ,  29.89670    , 0.9857180E-02, 0.9857180E-02
         1.350,              ,  0.000000    ,  2695.901    ,  1625.859    ,  0.000000    ,  1625.859    ,  2695.901    , -1070.043    , -1070.582    ,-0.5391116    ,-0.1247435E-01,  4321.760    ,  161698.8    ,  307620.5    ,  29.35758    , 0.9543444E-02, 0.9543444E-02
         1.367,              ,  0.000000    ,  2589.322    ,  1541.324    ,  0.000000    ,  1541.324    ,  2589.322    , -1047.998    , -1048.608    ,-0.6097591    ,-0.1476183E-01,  4130.646    ,  160650.2    ,  311751.1    ,  28.74783    , 0.9221403E-02, 0.9221403E-02
         1.383,              ,  0.000000    ,  2484.531    ,  1453.847    ,  0.000000    ,  1453.847    ,  2484.531    , -1030.684    , -1031.240    ,-0.5556250    ,-0.1410796E-01,  3938.378    ,  159618.9    ,  315689.5    ,  28.19220    , 0.8930358E-02, 0.8930358E-02
         1.400,              ,  0.000000    ,  2383.511    ,  1366.664    ,  0.000000    ,  1366.664    ,  2383.511    , -1016.847    , -1017.549    ,-0.7016242    ,-0.1870911E-01,  3750.174    ,  158601.4    ,  319439.6    ,  27.49058    , 0.8605875E-02, 0.8605875E-02
         1.417,              ,  0.000000    ,  2287.523    ,  1306.129    ,  0.000000    ,  1306.129    ,  2287.523    , -981.3937    , -981.7173    ,-0.3236191    ,-0.9005299E-02,  3593.652    ,  157619.7    ,  323033.3    ,  27.16696    , 0.8409956E-02, 0.8409956E-02
         1.433,              ,  0.000000    ,  2196.154    ,  1273.125    ,  0.000000    ,  1273.125    ,  2196.154    , -923.0288    , -923.3218    ,-0.2929425    ,-0.8443903E-02,  3469.278    ,  156696.3    ,  326502.6    ,  26.87402    , 0.8230874E-02, 0.8230874E-02
         1.450,              ,  0.000000    ,  2110.198    ,  1240.125    ,  0.000000    ,  1240.125    ,  2110.198    , -870.0734    , -870.3174    ,-0.2439978    ,-0.7282814E-02,  3350.323    ,  155826.0    ,  329852.9    ,  26.63002    , 0.8073301E-02, 0.8073301E-02
         1.467,              ,  0.000000    ,  2025.919    ,  1208.111    ,  0.000000    ,  1208.111    ,  2025.919    , -817.8077    , -817.9786    ,-0.1709569    ,-0.5286186E-02,  3234.030    ,  155008.1    ,  333086.9    ,  26.45906    , 0.7943590E-02, 0.7943590E-02
         1.483,              ,  0.000000    ,  1947.493    ,  1185.514    ,  0.000000    ,  1185.514    ,  1947.493    , -761.9784    , -762.1997    ,-0.2213240    ,-0.7064266E-02,  3133.007    ,  154245.9    ,  336219.9    ,  26.23774    , 0.7803742E-02, 0.7803742E-02
         1.500,              ,  0.000000    ,  1876.219    ,  1165.259    ,  0.000000    ,  1165.259    ,  1876.219    , -710.9599    , -711.1367    ,-0.1768653    ,-0.5815112E-02,  3041.478    ,  153534.7    ,  339261.4    ,  26.06087    , 0.7681649E-02, 0.7681649E-02
         1.517,              ,  0.000000    ,  1813.818    ,  1145.014    ,  0.000000    ,  1145.014    ,  1813.818    , -668.8031    , -668.9698    ,-0.1667972    ,-0.5637263E-02,  2958.832    ,  152865.7    ,  342220.2    ,  25.89407    , 0.7566494E-02, 0.7566494E-02
         1.533,              ,  0.000000    ,  1740.913    ,  1124.765    ,  0.000000    ,  1124.765    ,  1740.913    , -616.1482    , -616.3848    ,-0.2365634    ,-0.8255062E-02,  2865.677    ,  152249.4    ,  345085.9    ,  25.65751    , 0.7435108E-02, 0.7435108E-02
         1.550,              ,  0.000000    ,  1690.430    ,  1104.646    ,  0.000000    ,  1104.646    ,  1690.430    , -585.7842    , -585.8787    ,-0.9442687E-01,-0.3378329E-02,  2795.076    ,  151663.5    ,  347881.0    ,  25.56308    , 0.7348227E-02, 0.7348227E-02
         1.567,              ,  0.000000    ,  1620.431    ,  1085.083    ,  0.000000    ,  1085.083    ,  1620.431    , -535.3479    , -535.3986    ,-0.5062962E-01,-0.1871349E-02,  2705.515    ,  151128.1    ,  350586.5    ,  25.51245    , 0.7277078E-02, 0.7277078E-02
         1.583,              ,  0.000000    ,  1568.021    ,  1065.586    ,  0.000000    ,  1065.586    ,  1568.021    , -502.4351    , -502.4567    ,-0.2158427E-01,-0.8195709E-03,  2633.607    ,  150625.6    ,  353220.1    ,  25.49087    , 0.7216710E-02, 0.7216710E-02
         1.600,              ,  0.000000    ,  1506.370    ,  1046.083    ,  0.000000    ,  1046.083    ,  1506.370    , -460.2863    , -460.2915    ,-0.5240202E-02,-0.2053006E-03,  2552.453    ,  150165.3    ,  355772.6    ,  25.48563    , 0.7163461E-02, 0.7163461E-02
         1.617,              ,  0.000000    ,  1453.063    ,  1019.515    ,  0.000000    ,  1019.515    ,  1453.063    , -433.5478    , -433.8217    ,-0.2738938    ,-0.1107726E-01,  2472.577    ,  149731.5    ,  358245.2    ,  25.21174    , 0.7037565E-02, 0.7037565E-02
