"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.183,              ,  0.000000    ,  1.219861    ,  248.1464    ,  0.000000    ,  248.1464    ,  1.219861    ,  246.9266    ,  246.3569    ,-0.5696444    ,-0.2284368    ,  249.3663    ,  1160.384    ,  1168.650    ,  2.876871    , 0.2461704    , 0.2461704    
         0.200,              ,  0.000000    ,  1.413419    ,  266.9821    ,  0.000000    ,  266.9821    ,  1.413419    ,  265.5687    ,  265.9628    , 0.3940767    , 0.1468269    ,  268.3955    ,  1426.347    ,  1437.046    ,  3.270948    , 0.2276161    , 0.2276161    
         0.217,              ,  0.000000    ,  1.590855    ,  287.0269    ,  0.000000    ,  287.0269    ,  1.590855    ,  285.4360    ,  285.3872    ,-0.4883910E-01,-0.1692173E-01,  288.6177    ,  1711.734    ,  1725.664    ,  3.222109    , 0.1867171    , 0.1867171    
         0.233,              ,  0.000000    ,  1.768075    ,  306.8927    ,  0.000000    ,  306.8927    ,  1.768075    ,  305.1246    ,  304.8327    ,-0.2919661    ,-0.9459126E-01,  308.6608    ,  2016.566    ,  2034.324    ,  2.930142    , 0.1440352    , 0.1440352    
         0.250,              ,  0.000000    ,  1.949429    ,  325.8871    ,  0.000000    ,  325.8871    ,  1.949429    ,  323.9377    ,  324.2866    , 0.3489533    , 0.1064412    ,  327.8365    ,  2340.853    ,  2362.161    ,  3.279096    , 0.1388176    , 0.1388176    
         0.267,              ,  0.000000    ,  2.129182    ,  354.2275    ,  0.000000    ,  354.2275    ,  2.129182    ,  352.0983    ,  352.3641    , 0.2657239    , 0.7456683E-01,  356.3567    ,  2693.217    ,  2718.518    ,  3.544820    , 0.1303953    , 0.1303953    
         0.283,              ,  0.000000    ,  2.323323    ,  391.2085    ,  0.000000    ,  391.2085    ,  2.323323    ,  388.8852    ,  389.1141    , 0.2289113    , 0.5816842E-01,  393.5318    ,  3082.331    ,  3112.049    ,  3.773731    , 0.1212619    , 0.1212619    
         0.300,              ,  0.000000    ,  2.526837    ,  428.3959    ,  0.000000    ,  428.3959    ,  2.526837    ,  425.8690    ,  425.7880    ,-0.8108266E-01,-0.1881605E-01,  430.9227    ,  3508.119    ,  3542.972    ,  3.692648    , 0.1042246    , 0.1042246    
         0.317,              ,  0.000000    ,  2.733976    ,  464.6441    ,  0.000000    ,  464.6441    ,  2.733976    ,  461.9102    ,  462.4556    , 0.5454569    , 0.1167057    ,  467.3781    ,  3970.575    ,  4010.350    ,  4.238105    , 0.1056792    , 0.1056792    
         0.333,              ,  0.000000    ,  2.945715    ,  502.4992    ,  0.000000    ,  502.4992    ,  2.945715    ,  499.5535    ,  499.8357    , 0.2822360    , 0.5583911E-01,  505.4449    ,  4470.411    ,  4515.795    ,  4.520341    , 0.1001007    , 0.1001007    
         0.350,              ,  0.000000    ,  3.195277    ,  563.6823    ,  0.000000    ,  563.6823    ,  3.195277    ,  560.4870    ,  560.9314    , 0.4443877    , 0.7839219E-01,  566.8776    ,  5031.342    ,  5082.673    ,  4.964729    , 0.9767949E-01, 0.9767949E-01
         0.367,              ,  0.000000    ,  3.525117    ,  636.4756    ,  0.000000    ,  636.4756    ,  3.525117    ,  632.9505    ,  633.4293    , 0.4788428    , 0.7481910E-01,  640.0007    ,  5664.771    ,  5722.673    ,  5.443572    , 0.9512288E-01, 0.9512288E-01
         0.383,              ,  0.000000    ,  3.880323    ,  709.2583    ,  0.000000    ,  709.2583    ,  3.880323    ,  705.3780    ,  705.8411    , 0.4631104    , 0.6493975E-01,  713.1386    ,  6370.612    ,  6435.812    ,  5.906682    , 0.9177835E-01, 0.9177835E-01
         0.400,              ,  0.000000    ,  4.215112    ,  782.5735    ,  0.000000    ,  782.5735    ,  4.215112    ,  778.3584    ,  778.3255    ,-0.3286078E-01,-0.4176571E-02,  786.7886    ,  7148.938    ,  7222.601    ,  5.873821    , 0.8132558E-01, 0.8132558E-01
         0.417,              ,  0.000000    ,  4.542863    ,  855.3259    ,  0.000000    ,  855.3259    ,  4.542863    ,  850.7831    ,  850.7654    ,-0.1768994E-01,-0.2057283E-02,  859.8688    ,  7999.703    ,  8082.469    ,  5.856131    , 0.7245473E-01, 0.7245473E-01
         0.433,              ,  0.000000    ,  4.908699    ,  952.8362    ,  0.000000    ,  952.8362    ,  4.908699    ,  947.9275    ,  949.6407    ,  1.713128    , 0.1788710    ,  957.7449    ,  8949.344    ,  9040.214    ,  7.569259    , 0.8372875E-01, 0.8372875E-01
         0.450,              ,  0.000000    ,  5.411443    ,  1107.657    ,  0.000000    ,  1107.657    ,  5.411443    ,  1102.246    ,  1103.074    , 0.8280432    , 0.7439282E-01,  1113.069    ,  10052.42    ,  10153.28    ,  8.397302    , 0.8270529E-01, 0.8270529E-01
         0.467,              ,  0.000000    ,  6.058663    ,  1263.166    ,  0.000000    ,  1263.166    ,  6.058663    ,  1257.107    ,  1257.960    , 0.8525580    , 0.6717157E-01,  1269.224    ,  11310.38    ,  11422.51    ,  9.249860    , 0.8097925E-01, 0.8097925E-01
         0.483,              ,  0.000000    ,  6.816320    ,  1418.686    ,  0.000000    ,  1418.686    ,  6.816320    ,  1411.870    ,  1412.742    , 0.8720644    , 0.6117593E-01,  1425.503    ,  12723.12    ,  12848.01    ,  10.12192    , 0.7878204E-01, 0.7878204E-01
         0.500,              ,  0.000000    ,  7.656914    ,  1574.197    ,  0.000000    ,  1574.197    ,  7.656914    ,  1566.540    ,  1567.404    , 0.8642547    , 0.5463557E-01,  1581.853    ,  14290.52    ,  14429.86    ,  10.98618    , 0.7613502E-01, 0.7613502E-01
         0.517,              ,  0.000000    ,  8.703729    ,  1921.667    ,  0.000000    ,  1921.667    ,  8.703729    ,  1912.963    ,  1913.722    , 0.7593935    , 0.3933926E-01,  1930.370    ,  16204.25    ,  16360.23    ,  11.74557    , 0.7179343E-01, 0.7179343E-01
         0.533,              ,  0.000000    ,  10.43424    ,  2460.667    ,  0.000000    ,  2460.667    ,  10.43424    ,  2450.233    ,  2450.954    , 0.7213703    , 0.2919226E-01,  2471.101    ,  18655.20    ,  18831.34    ,  12.46694    , 0.6620318E-01, 0.6620318E-01
         0.550,              ,  0.000000    ,  12.70218    ,  2999.646    ,  0.000000    ,  2999.646    ,  12.70218    ,  2986.944    ,  2987.466    , 0.5212690    , 0.1730441E-01,  3012.349    ,  21642.67    ,  21843.68    ,  12.98821    , 0.5945981E-01, 0.5945981E-01
         0.567,              ,  0.000000    ,  15.35096    ,  3538.889    ,  0.000000    ,  3538.889    ,  15.35096    ,  3523.539    ,  3523.660    , 0.1218260    , 0.3427625E-02,  3554.240    ,  25166.33    ,  25397.92    ,  13.11004    , 0.5161855E-01, 0.5161855E-01
         0.583,              ,  0.000000    ,  18.20252    ,  4072.317    ,  0.000000    ,  4072.317    ,  18.20252    ,  4054.115    ,  4054.357    , 0.2416981    , 0.5908739E-02,  4090.520    ,  29220.68    ,  29488.44    ,  13.35174    , 0.4527786E-01, 0.4527786E-01
         0.600,              ,  0.000000    ,  21.25275    ,  4430.439    ,  0.000000    ,  4430.439    ,  21.25275    ,  4409.187    ,  4409.336    , 0.1498145    , 0.3365338E-02,  4451.692    ,  33630.02    ,  33940.14    ,  13.50155    , 0.3978048E-01, 0.3978048E-01
         0.617,              ,  0.000000    ,  24.03513    ,  4703.412    ,  0.000000    ,  4703.412    ,  24.03513    ,  4679.377    ,  4679.691    , 0.3144789    , 0.6652194E-02,  4727.447    ,  38309.71    ,  38667.58    ,  13.81603    , 0.3573027E-01, 0.3573027E-01
         0.633,              ,  0.000000    ,  26.51119    ,  4977.042    ,  0.000000    ,  4977.042    ,  26.51119    ,  4950.530    ,  4950.356    ,-0.1744402    ,-0.3486327E-02,  5003.553    ,  43260.07    ,  43671.14    ,  13.64159    , 0.3123708E-01, 0.3123708E-01
         0.650,              ,  0.000000    ,  28.61796    ,  5249.818    ,  0.000000    ,  5249.818    ,  28.61796    ,  5221.200    ,  5221.376    , 0.1762839    , 0.3339700E-02,  5278.436    ,  48481.44    ,  48949.57    ,  13.81787    , 0.2822880E-01, 0.2822880E-01
         0.667,              ,  0.000000    ,  30.61922    ,  5523.405    ,  0.000000    ,  5523.405    ,  30.61922    ,  5492.786    ,  5492.600    ,-0.1859557    ,-0.3348124E-02,  5554.025    ,  53974.04    ,  54503.60    ,  13.63192    , 0.2501104E-01, 0.2501104E-01
         0.683,              ,  0.000000    ,  32.82121    ,  5755.205    ,  0.000000    ,  5755.205    ,  32.82121    ,  5722.383    ,  5722.254    ,-0.1290217    ,-0.2229113E-02,  5788.026    ,  59696.30    ,  60291.62    ,  13.50290    , 0.2239598E-01, 0.2239598E-01
         0.700,              ,  0.000000    ,  34.69436    ,  5901.891    ,  0.000000    ,  5901.891    ,  34.69436    ,  5867.197    ,  5866.929    ,-0.2679474    ,-0.4513494E-02,  5936.586    ,  65563.23    ,  66228.21    ,  13.23495    , 0.1998385E-01, 0.1998385E-01
         0.717,              ,  0.000000    ,  36.17380    ,  6045.345    ,  0.000000    ,  6045.345    ,  36.17380    ,  6009.171    ,  6009.464    , 0.2929577    , 0.4817180E-02,  6081.519    ,  71572.69    ,  72309.73    ,  13.52791    , 0.1870828E-01, 0.1870828E-01
         0.733,              ,  0.000000    ,  37.38247    ,  6189.815    ,  0.000000    ,  6189.815    ,  37.38247    ,  6152.432    ,  6152.207    ,-0.2254175    ,-0.3619886E-02,  6227.197    ,  77724.90    ,  78536.92    ,  13.30249    , 0.1693788E-01, 0.1693788E-01
         0.750,              ,  0.000000    ,  38.48887    ,  6333.530    ,  0.000000    ,  6333.530    ,  38.48887    ,  6295.041    ,  6295.098    , 0.5653712E-01, 0.8872717E-03,  6372.019    ,  84019.99    ,  84908.94    ,  13.35903    , 0.1573335E-01, 0.1573335E-01
         0.767,              ,  0.000000    ,  39.48644    ,  6432.036    ,  0.000000    ,  6432.036    ,  39.48644    ,  6392.550    ,  6392.246    ,-0.3033732    ,-0.4687818E-02,  6471.523    ,  90412.24    ,  91380.47    ,  13.05565    , 0.1428714E-01, 0.1428714E-01
         0.783,              ,  0.000000    ,  40.18450    ,  6484.231    ,  0.000000    ,  6484.231    ,  40.18450    ,  6444.047    ,  6444.036    ,-0.1089913E-01,-0.1670514E-03,  6524.416    ,  96856.28    ,  97904.88    ,  13.04475    , 0.1332390E-01, 0.1332390E-01
         0.800,              ,  0.000000    ,  40.67363    ,  6536.916    ,  0.000000    ,  6536.916    ,  40.67363    ,  6496.242    ,  6496.257    , 0.1509974E-01, 0.2295635E-03,  6577.589    ,  103352.5    ,  104482.5    ,  13.05985    , 0.1249956E-01, 0.1249956E-01
         0.817,              ,  0.000000    ,  41.41942    ,  6589.453    ,  0.000000    ,  6589.453    ,  41.41942    ,  6548.034    ,  6547.879    ,-0.1546100    ,-0.2331669E-02,  6630.873    ,  109900.4    ,  111113.3    ,  12.90524    , 0.1161449E-01, 0.1161449E-01
         0.833,              ,  0.000000    ,  42.49027    ,  6641.037    ,  0.000000    ,  6641.037    ,  42.49027    ,  6598.546    ,  6598.553    , 0.6482646E-02, 0.9699438E-04,  6683.527    ,  116499.0    ,  117796.9    ,  12.91173    , 0.1096101E-01, 0.1096101E-01
         0.850,              ,  0.000000    ,  43.64493    ,  6668.268    ,  0.000000    ,  6668.268    ,  43.64493    ,  6624.623    ,  6624.356    ,-0.2665434    ,-0.3971199E-02,  6711.913    ,  123123.3    ,  124508.8    ,  12.64518    , 0.1015606E-01, 0.1015606E-01
         0.867,              ,  0.000000    ,  44.79413    ,  6683.211    ,  0.000000    ,  6683.211    ,  44.79413    ,  6638.417    ,  6638.295    ,-0.1219972    ,-0.1813275E-02,  6728.005    ,  129761.6    ,  131236.8    ,  12.52319    , 0.9542435E-02, 0.9542435E-02
         0.883,              ,  0.000000    ,  45.92970    ,  6698.416    ,  0.000000    ,  6698.416    ,  45.92970    ,  6652.486    ,  6652.580    , 0.9403563E-01, 0.1394288E-02,  6744.345    ,  136414.2    ,  137981.1    ,  12.61722    , 0.9144163E-02, 0.9144163E-02
         0.900,              ,  0.000000    ,  46.64230    ,  6713.539    ,  0.000000    ,  6713.539    ,  46.64230    ,  6666.896    ,  6667.060    , 0.1641295    , 0.2427887E-02,  6760.181    ,  143081.3    ,  144741.3    ,  12.78135    , 0.8830479E-02, 0.8830479E-02
         0.917,              ,  0.000000    ,  44.71204    ,  6728.661    ,  0.000000    ,  6728.661    ,  44.71204    ,  6683.949    ,  6684.127    , 0.1781996    , 0.2630885E-02,  6773.373    ,  149765.4    ,  151514.7    ,  12.95955    , 0.8553330E-02, 0.8553330E-02
         0.933,              ,  0.000000    ,  39.89203    ,  6736.615    ,  0.000000    ,  6736.615    ,  39.89203    ,  6696.723    ,  6696.803    , 0.7976212E-01, 0.1177039E-02,  6776.507    ,  156462.2    ,  158291.2    ,  13.03931    , 0.8237548E-02, 0.8237548E-02
         0.950,              ,  0.000000    ,  34.71659    ,  6730.106    ,  0.000000    ,  6730.106    ,  34.71659    ,  6695.390    ,  6695.245    ,-0.1444701    ,-0.2135609E-02,  6764.823    ,  163157.4    ,  165056.0    ,  12.89484    , 0.7812404E-02, 0.7812404E-02
         0.967,              ,  0.000000    ,  66.75446    ,  6723.077    ,  0.000000    ,  6723.077    ,  66.75446    ,  6656.323    ,  6656.307    ,-0.1621315E-01,-0.2387857E-03,  6789.832    ,  169813.7    ,  171845.8    ,  12.87863    , 0.7494292E-02, 0.7494292E-02
         0.983,              ,  0.000000    ,  366.1677    ,  6716.107    ,  0.000000    ,  6716.107    ,  366.1677    ,  6349.939    ,  6349.770    ,-0.1690052    ,-0.2386313E-02,  7082.274    ,  176163.5    ,  178928.1    ,  12.70962    , 0.7103201E-02, 0.7103201E-02
         1.000,              ,  0.000000    ,  799.0518    ,  6709.099    ,  0.000000    ,  6709.099    ,  799.0518    ,  5910.047    ,  5909.917    ,-0.1298918    ,-0.1730010E-02,  7508.151    ,  182073.4    ,  186436.3    ,  12.57973    , 0.6747470E-02, 0.6747470E-02
         1.017,              ,  0.000000    ,  1419.379    ,  6686.731    ,  0.000000    ,  6686.731    ,  1419.379    ,  5267.352    ,  5267.371    , 0.1873231E-01, 0.2310887E-03,  8106.111    ,  187340.8    ,  194542.4    ,  12.59846    , 0.6475949E-02, 0.6475949E-02
         1.033,              ,  0.000000    ,  2065.983    ,  6648.952    ,  0.000000    ,  6648.952    ,  2065.983    ,  4582.969    ,  4583.086    , 0.1167381    , 0.1339518E-02,  8714.935    ,  191923.9    ,  203257.3    ,  12.71520    , 0.6255716E-02, 0.6255716E-02
         1.050,              ,  0.000000    ,  2847.723    ,  6611.202    ,  0.000000    ,  6611.202    ,  2847.723    ,  3763.479    ,  3763.606    , 0.1267996    , 0.1340528E-02,  9458.925    ,  195687.5    ,  212716.2    ,  12.84200    , 0.6037151E-02, 0.6037151E-02
         1.067,              ,  0.000000    ,  3554.734    ,  6573.452    ,  0.000000    ,  6573.452    ,  3554.734    ,  3018.718    ,  3018.700    ,-0.1802087E-01,-0.1779279E-03,  10128.19    ,  198706.2    ,  222844.4    ,  12.82398    , 0.5754679E-02, 0.5754679E-02
         1.083,              ,  0.000000    ,  4036.842    ,  6534.484    ,  0.000000    ,  6534.484    ,  4036.842    ,  2497.642    ,  2497.581    ,-0.6137276E-01,-0.5805587E-03,  10571.33    ,  201203.8    ,  233415.8    ,  12.76261    , 0.5467758E-02, 0.5467758E-02
         1.100,              ,  0.000000    ,  4417.555    ,  6454.402    ,  0.000000    ,  6454.402    ,  4417.555    ,  2036.846    ,  2036.781    ,-0.6488752E-01,-0.5968339E-03,  10871.96    ,  203240.6    ,  244287.7    ,  12.69772    , 0.5197855E-02, 0.5197855E-02
         1.117,              ,  0.000000    ,  4751.296    ,  6354.302    ,  0.000000    ,  6354.302    ,  4751.296    ,  1603.006    ,  1602.964    ,-0.4214621E-01,-0.3795041E-03,  11105.60    ,  204843.5    ,  255393.3    ,  12.65557    , 0.4955327E-02, 0.4955327E-02
         1.133,              ,  0.000000    ,  5038.875    ,  6254.358    ,  0.000000    ,  6254.358    ,  5038.875    ,  1215.483    ,  1215.494    , 0.1095533E-01, 0.9700794E-04,  11293.23    ,  206059.0    ,  266686.5    ,  12.66653    , 0.4749595E-02, 0.4749595E-02
         1.150,              ,  0.000000    ,  5242.810    ,  6154.353    ,  0.000000    ,  6154.353    ,  5242.810    ,  911.5431    ,  911.5317    ,-0.1134157E-01,-0.9951224E-04,  11397.16    ,  206970.5    ,  278083.7    ,  12.65519    , 0.4550856E-02, 0.4550856E-02
         1.167,              ,  0.000000    ,  5383.057    ,  6054.315    ,  0.000000    ,  6054.315    ,  5383.057    ,  671.2577    ,  671.2169    ,-0.4083943E-01,-0.3570701E-03,  11437.37    ,  207641.8    ,  289521.1    ,  12.61435    , 0.4356971E-02, 0.4356971E-02
         1.183,              ,  0.000000    ,  5477.461    ,  5946.140    ,  0.000000    ,  5946.140    ,  5477.461    ,  468.6794    ,  468.6539    ,-0.2552009E-01,-0.2233979E-03,  11423.60    ,  208110.4    ,  300944.7    ,  12.58883    , 0.4183104E-02, 0.4183104E-02
         1.200,              ,  0.000000    ,  5536.449    ,  5820.828    ,  0.000000    ,  5820.828    ,  5536.449    ,  284.3786    ,  284.3832    , 0.4535913E-02, 0.3993839E-04,  11357.28    ,  208394.8    ,  312302.0    ,  12.59337    , 0.4032432E-02, 0.4032432E-02
         1.217,              ,  0.000000    ,  5566.185    ,  5695.079    ,  0.000000    ,  5695.079    ,  5566.185    ,  128.8945    ,  129.0619    , 0.1673930    , 0.1486449E-02,  11261.26    ,  208523.9    ,  323563.2    ,  12.76076    , 0.3943822E-02, 0.3943822E-02
         1.233,              ,  0.000000    ,  5573.745    ,  5569.332    ,  0.000000    ,  5569.332    ,  5573.745    , -4.412403    , -4.371826    , 0.4057717E-01, 0.3641469E-03,  11143.08    ,  208519.5    ,  334706.3    ,  12.80134    , 0.3824647E-02, 0.3824647E-02
         1.250,              ,  0.000000    ,  5562.396    ,  5443.556    ,  0.000000    ,  5443.556    ,  5562.396    , -118.8404    , -118.8765    ,-0.3604865E-01,-0.3275378E-03,  11005.95    ,  208400.6    ,  345712.3    ,  12.76529    , 0.3692460E-02, 0.3692460E-02
         1.267,              ,  0.000000    ,  5533.950    ,  5296.388    ,  0.000000    ,  5296.388    ,  5533.950    , -237.5627    , -237.4232    , 0.1395311    , 0.1288336E-02,  10830.34    ,  208163.2    ,  356542.6    ,  12.90482    , 0.3619432E-02, 0.3619432E-02
         1.283,              ,  0.000000    ,  5493.067    ,  5127.869    ,  0.000000    ,  5127.869    ,  5493.067    , -365.1975    , -365.4006    ,-0.2030475    ,-0.1911767E-02,  10620.94    ,  207797.8    ,  367163.5    ,  12.70177    , 0.3459431E-02, 0.3459431E-02
         1.300,              ,  0.000000    ,  5440.867    ,  4959.337    ,  0.000000    ,  4959.337    ,  5440.867    , -481.5299    , -481.7047    ,-0.1748445    ,-0.1681164E-02,  10400.20    ,  207316.1    ,  377563.7    ,  12.52693    , 0.3317831E-02, 0.3317831E-02
         1.317,              ,  0.000000    ,  5379.195    ,  4790.713    ,  0.000000    ,  4790.713    ,  5379.195    , -588.4814    , -588.7073    ,-0.2259564    ,-0.2221814E-02,  10169.91    ,  206727.4    ,  387733.6    ,  12.30097    , 0.3172531E-02, 0.3172531E-02
         1.333,              ,  0.000000    ,  5309.159    ,  4622.311    ,  0.000000    ,  4622.311    ,  5309.159    , -686.8483    , -686.9040    ,-0.5564833E-01,-0.5603232E-03,  9931.469    ,  206040.5    ,  397665.1    ,  12.24532    , 0.3079305E-02, 0.3079305E-02
         1.350,              ,  0.000000    ,  5231.766    ,  4462.222    ,  0.000000    ,  4462.222    ,  5231.766    , -769.5445    , -769.7432    ,-0.1987264    ,-0.2049997E-02,  9693.988    ,  205270.7    ,  407359.1    ,  12.04659    , 0.2957242E-02, 0.2957242E-02
         1.367,              ,  0.000000    ,  5148.476    ,  4306.072    ,  0.000000    ,  4306.072    ,  5148.476    , -842.4041    , -842.4070    ,-0.2944946E-02,-0.3114846E-04,  9454.548    ,  204428.3    ,  416813.6    ,  12.04365    , 0.2889457E-02, 0.2889457E-02
         1.383,              ,  0.000000    ,  5057.812    ,  4149.964    ,  0.000000    ,  4149.964    ,  5057.812    , -907.8480    , -908.0715    ,-0.2235708    ,-0.2428066E-02,  9207.775    ,  203520.2    ,  426021.4    ,  11.82008    , 0.2774527E-02, 0.2774527E-02
         1.400,              ,  0.000000    ,  4960.970    ,  3993.899    ,  0.000000    ,  3993.899    ,  4960.970    , -967.0711    , -967.2023    ,-0.1311910    ,-0.1465024E-02,  8954.869    ,  202553.0    ,  434976.3    ,  11.68889    , 0.2687247E-02, 0.2687247E-02
         1.417,              ,  0.000000    ,  4859.467    ,  3837.793    ,  0.000000    ,  3837.793    ,  4859.467    , -1021.674    , -1021.716    ,-0.4177403E-01,-0.4803126E-03,  8697.260    ,  201531.3    ,  443673.6    ,  11.64711    , 0.2625154E-02, 0.2625154E-02
         1.433,              ,  0.000000    ,  4750.296    ,  3683.509    ,  0.000000    ,  3683.509    ,  4750.296    , -1066.786    , -1066.986    ,-0.2002156    ,-0.2373965E-02,  8433.805    ,  200464.3    ,  452107.4    ,  11.44690    , 0.2531898E-02, 0.2531898E-02
         1.450,              ,  0.000000    ,  4638.581    ,  3533.188    ,  0.000000    ,  3533.188    ,  4638.581    , -1105.393    , -1105.502    ,-0.1087291    ,-0.1330546E-02,  8171.769    ,  199358.8    ,  460279.1    ,  11.33817    , 0.2463324E-02, 0.2463324E-02
         1.467,              ,  0.000000    ,  4525.483    ,  3382.905    ,  0.000000    ,  3382.905    ,  4525.483    , -1142.577    , -1142.722    ,-0.1449995    ,-0.1833490E-02,  7908.388    ,  198216.1    ,  468187.5    ,  11.19317    , 0.2390745E-02, 0.2390745E-02
         1.483,              ,  0.000000    ,  4408.730    ,  3232.660    ,  0.000000    ,  3232.660    ,  4408.730    , -1176.070    , -1176.164    ,-0.9375620E-01,-0.1226952E-02,  7641.391    ,  197040.0    ,  475828.9    ,  11.09941    , 0.2332648E-02, 0.2332648E-02
         1.500,              ,  0.000000    ,  4290.742    ,  3082.365    ,  0.000000    ,  3082.365    ,  4290.742    , -1208.377    , -1208.489    ,-0.1129009    ,-0.1531252E-02,  7373.107    ,  195831.5    ,  483202.0    ,  10.98651    , 0.2273689E-02, 0.2273689E-02
         1.517,              ,  0.000000    ,  4172.041    ,  2940.615    ,  0.000000    ,  2940.615    ,  4172.041    , -1231.426    , -1231.484    ,-0.5836535E-01,-0.8205844E-03,  7112.656    ,  194600.0    ,  490314.7    ,  10.92815    , 0.2228803E-02, 0.2228803E-02
         1.533,              ,  0.000000    ,  4053.831    ,  2807.387    ,  0.000000    ,  2807.387    ,  4053.831    , -1246.444    , -1246.561    ,-0.1170132    ,-0.1705429E-02,  6861.217    ,  193353.4    ,  497175.9    ,  10.81113    , 0.2174509E-02, 0.2174509E-02
         1.550,              ,  0.000000    ,  3934.688    ,  2674.101    ,  0.000000    ,  2674.101    ,  3934.688    , -1260.587    , -1260.656    ,-0.6844115E-01,-0.1035608E-02,  6608.788    ,  192092.8    ,  503784.7    ,  10.74269    , 0.2132398E-02, 0.2132398E-02
         1.567,              ,  0.000000    ,  3816.055    ,  2540.859    ,  0.000000    ,  2540.859    ,  3816.055    , -1275.196    , -1275.372    ,-0.1764719    ,-0.2776063E-02,  6356.914    ,  190817.4    ,  510141.6    ,  10.56622    , 0.2071233E-02, 0.2071233E-02
         1.583,              ,  0.000000    ,  3699.562    ,  2409.074    ,  0.000000    ,  2409.074    ,  3699.562    , -1290.488    , -1290.510    ,-0.2156162E-01,-0.3529695E-03,  6108.637    ,  189526.9    ,  516250.2    ,  10.54466    , 0.2042548E-02, 0.2042548E-02
         1.600,              ,  0.000000    ,  3582.679    ,  2325.876    ,  0.000000    ,  2325.876    ,  3582.679    , -1256.803    , -1256.749    , 0.5393100E-01, 0.9127613E-03,  5908.555    ,  188270.1    ,  522158.8    ,  10.59859    , 0.2029764E-02, 0.2029764E-02
