"EG08_011 [e:\temp\TUFLOW_Example_Model_Dataset\TUFLOW\runs\EG08_011.tcf]","Chan ID","Qmax","Time Qmax","Vmax","Time Vmax"
     1,"DF01",         114.188,          1.0148,      3.0426,          1.0148
