"EG08_013 [e:\temp\TUFLOW_Example_Model_Dataset\TUFLOW\runs\EG08_013.tcf]","Chan ID","Qmax","Time Qmax","Vmax","Time Vmax"
     1,"DF01",          99.765,          0.8588,      2.9563,          0.8588
