"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.233,              ,  0.000000    , 0.3439489E-01,  307.2615    ,  0.000000    ,  307.2615    , 0.3439489E-01,  307.2272    ,  306.7045    ,-0.5226262    ,-0.1700726    ,  307.2959    ,  2026.792    ,  2023.362    ,  6.007670    , 0.2964128    , 0.2969153    
         0.250,              ,  0.000000    , 0.3130412E-01,  325.3239    ,  0.000000    ,  325.3239    , 0.3130412E-01,  325.2926    ,  326.2328    , 0.9401494    , 0.2889609    ,  325.3552    ,  2353.025    ,  2348.717    ,  6.947820    , 0.2952718    , 0.2958134    
         0.267,              ,  0.000000    , 0.2855240E-01,  354.0850    ,  0.000000    ,  354.0850    , 0.2855240E-01,  354.0564    ,  354.4580    , 0.4015574    , 0.1133979    ,  354.1135    ,  2707.483    ,  2702.831    ,  7.349377    , 0.2714469    , 0.2719141    
         0.283,              ,  0.000000    , 0.2650189E-01,  390.7011    ,  0.000000    ,  390.7011    , 0.2650189E-01,  390.6746    ,  391.4396    , 0.7650243    , 0.1957948    ,  390.7276    ,  3098.922    ,  3093.558    ,  8.114401    , 0.2618459    , 0.2622999    
         0.300,              ,  0.000000    , 0.2492631E-01,  427.8319    ,  0.000000    ,  427.8319    , 0.2492631E-01,  427.8070    ,  428.3911    , 0.5841332    , 0.1365254    ,  427.8569    ,  3527.314    ,  3521.415    ,  8.698535    , 0.2466051    , 0.2470182    
         0.317,              ,  0.000000    , 0.2364229E-01,  464.8954    ,  0.000000    ,  464.8954    , 0.2364229E-01,  464.8717    ,  465.3027    , 0.4309518    , 0.9269396E-01,  464.9190    ,  3992.616    ,  3986.334    ,  9.129486    , 0.2286592    , 0.2290196    
         0.333,              ,  0.000000    , 0.2252276E-01,  501.9270    ,  0.000000    ,  501.9270    , 0.2252276E-01,  501.9045    ,  502.8008    , 0.8963508    , 0.1785739    ,  501.9495    ,  4495.417    ,  4488.284    ,  10.02584    , 0.2230235    , 0.2233780    
         0.350,              ,  0.000000    , 0.2162433E-01,  563.1941    ,  0.000000    ,  563.1941    , 0.2162433E-01,  563.1725    ,  564.1210    , 0.9484533    , 0.1683996    ,  563.2158    ,  5059.538    ,  5051.500    ,  10.97429    , 0.2169030    , 0.2172482    
         0.367,              ,  0.000000    , 0.2102151E-01,  636.1690    ,  0.000000    ,  636.1690    , 0.2102151E-01,  636.1480    ,  637.0498    , 0.9018303    , 0.1417549    ,  636.1900    ,  5696.588    ,  5687.690    ,  11.87612    , 0.2084778    , 0.2088040    
         0.383,              ,  0.000000    , 0.2064918E-01,  709.3565    ,  0.000000    ,  709.3565    , 0.2064918E-01,  709.3359    ,  709.9257    , 0.5898359    , 0.8314841E-01,  709.3772    ,  6406.514    ,  6397.067    ,  12.46596    , 0.1945825    , 0.1948699    
         0.400,              ,  0.000000    , 0.2024297E-01,  780.6898    ,  0.000000    ,  780.6898    , 0.2024297E-01,  780.6696    ,  782.6072    ,  1.937650    , 0.2481908    ,  780.7101    ,  7189.121    ,  7177.777    ,  14.40361    , 0.2003528    , 0.2006695    
         0.417,              ,  0.000000    , 0.1943978E-01,  854.4114    ,  0.000000    ,  854.4114    , 0.1943978E-01,  854.3920    ,  855.5269    ,  1.134861    , 0.1328207    ,  854.4309    ,  8044.648    ,  8032.208    ,  15.53847    , 0.1931529    , 0.1934520    
         0.433,              ,  0.000000    , 0.1885075E-01,  952.9783    ,  0.000000    ,  952.9783    , 0.1885075E-01,  952.9595    ,  954.5622    ,  1.602706    , 0.1681753    ,  952.9972    ,  8999.210    ,  8985.205    ,  17.14117    , 0.1904742    , 0.1907711    
         0.450,              ,  0.000000    , 0.1857086E-01,  1106.766    ,  0.000000    ,  1106.766    , 0.1857086E-01,  1106.747    ,  1108.848    ,  2.100890    , 0.1898193    ,  1106.784    ,  10108.06    ,  10091.99    ,  19.24206    , 0.1903636    , 0.1906667    
         0.467,              ,  0.000000    , 0.1846664E-01,  1262.313    ,  0.000000    ,  1262.313    , 0.1846664E-01,  1262.295    ,  1264.673    ,  2.378356    , 0.1884097    ,  1262.332    ,  11372.73    ,  11354.32    ,  21.62042    , 0.1901076    , 0.1904158    
         0.483,              ,  0.000000    , 0.1849565E-01,  1422.742    ,  0.000000    ,  1422.742    , 0.1849565E-01,  1422.723    ,  1420.345    , -2.378235    ,-0.1671564    ,  1422.760    ,  12793.08    ,  12777.08    ,  19.24219    , 0.1504109    , 0.1505992    
         0.500,              ,  0.000000    , 0.5526751E-01,  1569.135    ,  0.000000    ,  1569.135    , 0.5526751E-01,  1569.079    ,  1575.338    ,  6.258253    , 0.3988206    ,  1569.190    ,  14368.41    ,  14346.27    ,  25.50044    , 0.1774757    , 0.1777496    
         0.517,              ,  0.000000    ,  3.862200    ,  1916.838    ,  0.000000    ,  1916.838    ,  3.862200    ,  1912.976    ,  1918.797    ,  5.820650    , 0.3030483    ,  1920.701    ,  16287.21    ,  16266.97    ,  31.32109    , 0.1923048    , 0.1925441    
         0.533,              ,  0.000000    ,  8.099044    ,  2456.931    ,  0.000000    ,  2456.931    ,  8.099044    ,  2448.831    ,  2455.142    ,  6.310605    , 0.2560053    ,  2465.030    ,  18742.35    ,  18732.00    ,  37.63169    , 0.2007843    , 0.2008952    
         0.550,              ,  0.000000    ,  9.568361    ,  2995.631    ,  0.000000    ,  2995.631    ,  9.568361    ,  2986.062    ,  2992.955    ,  6.892156    , 0.2293411    ,  3005.199    ,  21735.31    ,  21737.20    ,  44.52385    , 0.2048279    , 0.2048279    
         0.567,              ,  0.000000    ,  10.03947    ,  3537.821    ,  0.000000    ,  3537.821    ,  10.03947    ,  3527.782    ,  3531.080    ,  3.298197    , 0.9296297E-01,  3547.861    ,  25266.39    ,  25285.06    ,  47.82205    , 0.1891316    , 0.1891316    
         0.583,              ,  0.000000    ,  10.01930    ,  4074.743    ,  0.000000    ,  4074.743    ,  10.01930    ,  4064.724    ,  4064.404    ,-0.3198477    ,-0.7830266E-02,  4084.763    ,  29330.79    ,  29369.82    ,  47.50220    , 0.1617381    , 0.1617381    
         0.600,              ,  0.000000    ,  14.21215    ,  4427.257    ,  0.000000    ,  4427.257    ,  14.21215    ,  4413.045    ,  4417.704    ,  4.659343    , 0.1049054    ,  4441.469    ,  33748.50    ,  33811.29    ,  52.16154    , 0.1542725    , 0.1542725    
         0.617,              ,  0.000000    ,  87.96491    ,  4704.072    ,  0.000000    ,  4704.072    ,  87.96491    ,  4616.107    ,  4616.798    , 0.6903118    , 0.1440539E-01,  4792.037    ,  38365.29    ,  38603.33    ,  52.85185    , 0.1369101    , 0.1369101    
         0.633,              ,  0.000000    ,  195.2901    ,  4983.145    ,  0.000000    ,  4983.145    ,  195.2901    ,  4787.855    ,  4782.568    , -5.286856    ,-0.1020937    ,  5178.435    ,  43147.86    ,  43781.77    ,  47.56500    , 0.1086411    , 0.1086411    
         0.650,              ,  0.000000    ,  289.6600    ,  5240.775    ,  0.000000    ,  5240.775    ,  289.6600    ,  4951.115    ,  4961.145    ,  10.02933    , 0.1813478    ,  5530.435    ,  48109.01    ,  49312.20    ,  57.59432    , 0.1167953    , 0.1167953    
         0.667,              ,  0.000000    ,  380.2190    ,  5524.150    ,  0.000000    ,  5524.150    ,  380.2190    ,  5143.931    ,  5143.905    ,-0.2542257E-01,-0.4305723E-03,  5904.369    ,  53252.91    ,  55216.57    ,  57.56890    , 0.1042602    , 0.1042602    
         0.683,              ,  0.000000    ,  472.2809    ,  5753.820    ,  0.000000    ,  5753.820    ,  472.2809    ,  5281.539    ,  5283.678    ,  2.139071    , 0.3435651E-01,  6226.101    ,  58536.59    ,  61442.67    ,  59.70797    , 0.9717672E-01, 0.9717672E-01
         0.700,              ,  0.000000    ,  565.8089    ,  5899.812    ,  0.000000    ,  5899.812    ,  565.8089    ,  5334.003    ,  5336.534    ,  2.530817    , 0.3914268E-01,  6465.621    ,  63873.12    ,  67908.29    ,  62.23879    , 0.9165124E-01, 0.9165124E-01
         0.717,              ,  0.000000    ,  702.4219    ,  6045.281    ,  0.000000    ,  6045.281    ,  702.4219    ,  5342.859    ,  5343.969    ,  1.109996    , 0.1644999E-01,  6747.703    ,  69217.09    ,  74655.99    ,  63.34878    , 0.8485425E-01, 0.8485425E-01
         0.733,              ,  0.000000    ,  913.5493    ,  6191.884    ,  0.000000    ,  6191.884    ,  913.5493    ,  5278.335    ,  5276.686    , -1.649234    ,-0.2321088E-01,  7105.434    ,  74493.78    ,  81761.43    ,  61.69955    , 0.7546290E-01, 0.7546290E-01
         0.750,              ,  0.000000    ,  1120.130    ,  6331.413    ,  0.000000    ,  6331.413    ,  1120.130    ,  5211.283    ,  5213.874    ,  2.590347    , 0.3476257E-01,  7451.543    ,  79707.65    ,  89212.97    ,  64.28990    , 0.7206339E-01, 0.7206339E-01
         0.767,              ,  0.000000    ,  1323.734    ,  6431.670    ,  0.000000    ,  6431.670    ,  1323.734    ,  5107.936    ,  5108.427    , 0.4914474    , 0.6336839E-02,  7755.403    ,  84816.08    ,  96968.37    ,  64.78135    , 0.6680667E-01, 0.6680667E-01
         0.783,              ,  0.000000    ,  1507.507    ,  6483.982    ,  0.000000    ,  6483.982    ,  1507.507    ,  4976.475    ,  4976.980    , 0.5046520    , 0.6314869E-02,  7991.488    ,  89793.06    ,  104959.9    ,  65.28600    , 0.6220092E-01, 0.6220092E-01
         0.800,              ,  0.000000    ,  1672.602    ,  6537.038    ,  0.000000    ,  6537.038    ,  1672.602    ,  4864.436    ,  4864.283    ,-0.1524696    ,-0.1857202E-02,  8209.640    ,  94657.34    ,  113169.5    ,  65.13353    , 0.5755396E-01, 0.5755396E-01
         0.817,              ,  0.000000    ,  1833.025    ,  6590.282    ,  0.000000    ,  6590.282    ,  1833.025    ,  4757.256    ,  4756.410    ,-0.8458757    ,-0.1004209E-01,  8423.307    ,  99413.75    ,  121592.8    ,  64.28765    , 0.5287126E-01, 0.5287126E-01
         0.833,              ,  0.000000    ,  2044.191    ,  6640.107    ,  0.000000    ,  6640.107    ,  2044.191    ,  4595.916    ,  4596.987    ,  1.070633    , 0.1232838E-01,  8684.298    ,  104010.7    ,  130277.1    ,  65.35828    , 0.5016866E-01, 0.5016866E-01
         0.850,              ,  0.000000    ,  2257.333    ,  6668.090    ,  0.000000    ,  6668.090    ,  2257.333    ,  4410.757    ,  4410.822    , 0.6571865E-01, 0.7363085E-03,  8925.423    ,  108421.6    ,  139202.5    ,  65.42400    , 0.4699915E-01, 0.4699915E-01
         0.867,              ,  0.000000    ,  2477.659    ,  6683.729    ,  0.000000    ,  6683.729    ,  2477.659    ,  4206.070    ,  4205.705    ,-0.3652573    ,-0.3986921E-02,  9161.388    ,  112627.3    ,  148363.9    ,  65.05875    , 0.4385078E-01, 0.4385078E-01
         0.883,              ,  0.000000    ,  2683.891    ,  6698.278    ,  0.000000    ,  6698.278    ,  2683.891    ,  4014.387    ,  4014.334    ,-0.5339432E-01,-0.5691043E-03,  9382.168    ,  116641.6    ,  157746.1    ,  65.00535    , 0.4120885E-01, 0.4120885E-01
         0.900,              ,  0.000000    ,  2859.986    ,  6713.424    ,  0.000000    ,  6713.424    ,  2859.986    ,  3853.437    ,  3853.305    ,-0.1321936    ,-0.1380841E-02,  9573.410    ,  120494.9    ,  167319.5    ,  64.87316    , 0.3877203E-01, 0.3877203E-01
         0.917,              ,  0.000000    ,  3009.571    ,  6728.527    ,  0.000000    ,  6728.527    ,  3009.571    ,  3718.956    ,  3718.955    ,-0.1289368E-02,-0.1324045E-04,  9738.098    ,  124213.9    ,  177057.6    ,  64.87187    , 0.3663885E-01, 0.3663885E-01
         0.933,              ,  0.000000    ,  3127.992    ,  6736.672    ,  0.000000    ,  6736.672    ,  3127.992    ,  3608.681    ,  3608.684    , 0.3691673E-02, 0.3742320E-04,  9864.664    ,  127822.5    ,  186922.3    ,  64.87556    , 0.3470724E-01, 0.3470724E-01
         0.950,              ,  0.000000    ,  3221.897    ,  6730.141    ,  0.000000    ,  6730.141    ,  3221.897    ,  3508.243    ,  3508.291    , 0.4790306E-01, 0.4813392E-03,  9952.038    ,  131330.8    ,  196874.3    ,  64.92346    , 0.3297712E-01, 0.3297712E-01
         0.967,              ,  0.000000    ,  3295.512    ,  6723.140    ,  0.000000    ,  6723.140    ,  3295.512    ,  3427.629    ,  3427.574    ,-0.5497456E-01,-0.5487220E-03,  10018.65    ,  134758.4    ,  206892.9    ,  64.86849    , 0.3135365E-01, 0.3135365E-01
         0.983,              ,  0.000000    ,  3360.825    ,  6716.141    ,  0.000000    ,  6716.141    ,  3360.825    ,  3355.316    ,  3355.201    ,-0.1153145    ,-0.1144337E-02,  10076.97    ,  138113.6    ,  216969.9    ,  64.75317    , 0.2984431E-01, 0.2984431E-01
         1.000,              ,  0.000000    ,  3544.016    ,  6709.133    ,  0.000000    ,  6709.133    ,  3544.016    ,  3165.117    ,  3164.894    ,-0.2232771    ,-0.2177644E-02,  10253.15    ,  141278.5    ,  227223.1    ,  64.52990    , 0.2839936E-01, 0.2839936E-01
         1.017,              ,  0.000000    ,  3696.284    ,  6686.944    ,  0.000000    ,  6686.944    ,  3696.284    ,  2990.660    ,  2990.344    ,-0.3158264    ,-0.3041698E-02,  10383.23    ,  144268.8    ,  237606.3    ,  64.21407    , 0.2702541E-01, 0.2702541E-01
         1.033,              ,  0.000000    ,  3797.808    ,  6648.705    ,  0.000000    ,  6648.705    ,  3797.808    ,  2850.896    ,  2850.961    , 0.6474209E-01, 0.6197483E-03,  10446.51    ,  147119.8    ,  248052.8    ,  64.27881    , 0.2591336E-01, 0.2591336E-01
         1.050,              ,  0.000000    ,  3888.427    ,  6611.447    ,  0.000000    ,  6611.447    ,  3888.427    ,  2723.020    ,  2722.793    ,-0.2268629    ,-0.2160625E-02,  10499.87    ,  149842.6    ,  258552.7    ,  64.05195    , 0.2477327E-01, 0.2477327E-01
         1.067,              ,  0.000000    ,  3969.350    ,  6573.697    ,  0.000000    ,  6573.697    ,  3969.350    ,  2604.347    ,  2604.037    ,-0.3095045    ,-0.2935627E-02,  10543.05    ,  152446.6    ,  269095.7    ,  63.74245    , 0.2368765E-01, 0.2368765E-01
         1.083,              ,  0.000000    ,  4033.509    ,  6534.299    ,  0.000000    ,  6534.299    ,  4033.509    ,  2500.789    ,  2500.855    , 0.6591892E-01, 0.6237710E-03,  10567.81    ,  154947.5    ,  279663.5    ,  63.80836    , 0.2281612E-01, 0.2281612E-01
         1.100,              ,  0.000000    ,  4088.537    ,  6454.992    ,  0.000000    ,  6454.992    ,  4088.537    ,  2366.455    ,  2365.738    ,-0.7167330    ,-0.6797847E-02,  10543.53    ,  157313.2    ,  290207.1    ,  63.09163    , 0.2174021E-01, 0.2174021E-01
         1.117,              ,  0.000000    ,  4140.797    ,  6354.012    ,  0.000000    ,  6354.012    ,  4140.797    ,  2213.215    ,  2213.474    , 0.2590895    , 0.2468739E-02,  10494.81    ,  159526.7    ,  300701.9    ,  63.35072    , 0.2106762E-01, 0.2106762E-01
         1.133,              ,  0.000000    ,  4194.441    ,  6254.507    ,  0.000000    ,  6254.507    ,  4194.441    ,  2060.066    ,  2059.810    ,-0.2568560    ,-0.2458199E-02,  10448.95    ,  161586.5    ,  311150.8    ,  63.09387    , 0.2027758E-01, 0.2027758E-01
         1.150,              ,  0.000000    ,  4257.134    ,  6154.511    ,  0.000000    ,  6154.511    ,  4257.134    ,  1897.378    ,  1896.973    ,-0.4044008    ,-0.3884120E-02,  10411.64    ,  163483.5    ,  321562.5    ,  62.68946    , 0.1949527E-01, 0.1949527E-01
         1.167,              ,  0.000000    ,  4347.539    ,  6054.530    ,  0.000000    ,  6054.530    ,  4347.539    ,  1706.991    ,  1706.674    ,-0.3168745    ,-0.3046264E-02,  10402.07    ,  165190.2    ,  331964.5    ,  62.37259    , 0.1878893E-01, 0.1878893E-01
         1.183,              ,  0.000000    ,  4462.905    ,  5945.897    ,  0.000000    ,  5945.897    ,  4462.905    ,  1482.991    ,  1483.133    , 0.1415272    , 0.1359688E-02,  10408.80    ,  166673.3    ,  342373.3    ,  62.51412    , 0.1825905E-01, 0.1825905E-01
         1.200,              ,  0.000000    ,  4604.595    ,  5821.211    ,  0.000000    ,  5821.211    ,  4604.595    ,  1216.615    ,  1216.171    ,-0.4445267    ,-0.4263715E-02,  10425.81    ,  167889.5    ,  352799.1    ,  62.06959    , 0.1759347E-01, 0.1759347E-01
         1.217,              ,  0.000000    ,  4762.357    ,  5694.949    ,  0.000000    ,  5694.949    ,  4762.357    ,  932.5920    ,  932.4373    ,-0.1547594    ,-0.1479917E-02,  10457.31    ,  168821.9    ,  363256.4    ,  61.91483    , 0.1704439E-01, 0.1704439E-01
         1.233,              ,  0.000000    ,  4920.256    ,  5569.727    ,  0.000000    ,  5569.727    ,  4920.256    ,  649.4707    ,  648.8887    ,-0.5820456    ,-0.5548584E-02,  10489.98    ,  169470.8    ,  373746.4    ,  61.33279    , 0.1641027E-01, 0.1641027E-01
         1.250,              ,  0.000000    ,  5063.525    ,  5443.430    ,  0.000000    ,  5443.430    ,  5063.525    ,  379.9056    ,  379.7811    ,-0.1244574    ,-0.1184524E-02,  10506.95    ,  169850.6    ,  384253.4    ,  61.20833    , 0.1592916E-01, 0.1592916E-01
         1.267,              ,  0.000000    ,  5187.153    ,  5297.629    ,  0.000000    ,  5297.629    ,  5187.153    ,  110.4763    ,  109.0236    , -1.452764    ,-0.1385593E-01,  10484.78    ,  169959.6    ,  394738.2    ,  59.75556    , 0.1513803E-01, 0.1513803E-01
         1.283,              ,  0.000000    ,  5292.284    ,  5129.005    ,  0.000000    ,  5129.005    ,  5292.284    , -163.2783    , -164.8496    , -1.571306    ,-0.1507785E-01,  10421.29    ,  169794.7    ,  405159.5    ,  58.18426    , 0.1436083E-01, 0.1436083E-01
         1.300,              ,  0.000000    ,  5368.643    ,  4960.380    ,  0.000000    ,  4960.380    ,  5368.643    , -408.2628    , -409.7876    , -1.524804    ,-0.1476233E-01,  10329.02    ,  169385.0    ,  415488.5    ,  56.65945    , 0.1363683E-01, 0.1363683E-01
         1.317,              ,  0.000000    ,  5423.581    ,  4791.279    ,  0.000000    ,  4791.279    ,  5423.581    , -632.3018    , -633.2089    ,-0.9070721    ,-0.8879926E-02,  10214.86    ,  168751.8    ,  425703.3    ,  55.75238    , 0.1309653E-01, 0.1309653E-01
         1.333,              ,  0.000000    ,  5457.403    ,  4623.387    ,  0.000000    ,  4623.387    ,  5457.403    , -834.0159    , -835.4548    , -1.438885    ,-0.1427353E-01,  10080.79    ,  167916.3    ,  435784.1    ,  54.31350    , 0.1246340E-01, 0.1246340E-01
         1.350,              ,  0.000000    ,  5471.309    ,  4463.191    ,  0.000000    ,  4463.191    ,  5471.309    , -1008.119    , -1009.475    , -1.356682    ,-0.1365627E-01,  9934.500    ,  166906.8    ,  445718.6    ,  52.95682    , 0.1188122E-01, 0.1188122E-01
         1.367,              ,  0.000000    ,  5467.852    ,  4307.079    ,  0.000000    ,  4307.079    ,  5467.852    , -1160.772    , -1162.174    , -1.401669    ,-0.1433942E-01,  9774.931    ,  165744.6    ,  455493.6    ,  51.55515    , 0.1131852E-01, 0.1131852E-01
         1.383,              ,  0.000000    ,  5448.832    ,  4150.968    ,  0.000000    ,  4150.968    ,  5448.832    , -1297.864    , -1299.220    , -1.355813    ,-0.1412335E-01,  9599.800    ,  164445.4    ,  465093.4    ,  50.19933    , 0.1079339E-01, 0.1079339E-01
         1.400,              ,  0.000000    ,  5415.915    ,  3994.857    ,  0.000000    ,  3994.857    ,  5415.915    , -1421.059    , -1422.375    , -1.316587    ,-0.1399022E-01,  9410.772    ,  163023.1    ,  474504.1    ,  48.88275    , 0.1030186E-01, 0.1030186E-01
         1.417,              ,  0.000000    ,  5370.821    ,  3838.754    ,  0.000000    ,  3838.754    ,  5370.821    , -1532.067    , -1533.492    , -1.424715    ,-0.1546993E-01,  9209.576    ,  161489.6    ,  483713.7    ,  47.45803    , 0.9811182E-02, 0.9811182E-02
         1.433,              ,  0.000000    ,  5314.652    ,  3684.103    ,  0.000000    ,  3684.103    ,  5314.652    , -1630.548    , -1631.515    ,-0.9662409    ,-0.1073750E-01,  8998.755    ,  159858.0    ,  492712.5    ,  46.49179    , 0.9435887E-02, 0.9435887E-02
         1.450,              ,  0.000000    ,  5249.366    ,  3534.114    ,  0.000000    ,  3534.114    ,  5249.366    , -1715.252    , -1716.672    , -1.419738    ,-0.1616373E-01,  8783.480    ,  158141.4    ,  501495.9    ,  45.07205    , 0.8987521E-02, 0.8987521E-02
         1.467,              ,  0.000000    ,  5181.156    ,  3383.864    ,  0.000000    ,  3383.864    ,  5181.156    , -1797.292    , -1798.636    , -1.344067    ,-0.1569252E-01,  8565.020    ,  156342.7    ,  510061.0    ,  43.72799    , 0.8573090E-02, 0.8573090E-02
         1.483,              ,  0.000000    ,  5105.055    ,  3233.614    ,  0.000000    ,  3233.614    ,  5105.055    , -1871.441    , -1872.830    , -1.389175    ,-0.1665943E-01,  8338.669    ,  154469.9    ,  518399.6    ,  42.33881    , 0.8167215E-02, 0.8167215E-02
         1.500,              ,  0.000000    ,  5024.753    ,  3083.350    ,  0.000000    ,  3083.350    ,  5024.753    , -1941.403    , -1942.786    , -1.383499    ,-0.1706317E-01,  8108.102    ,  152527.1    ,  526507.7    ,  40.95531    , 0.7778672E-02, 0.7778672E-02
         1.517,              ,  0.000000    ,  4944.167    ,  2941.193    ,  0.000000    ,  2941.193    ,  4944.167    , -2002.974    , -2003.859    ,-0.8853951    ,-0.1122834E-01,  7885.360    ,  150523.3    ,  534393.1    ,  40.06992    , 0.7498210E-02, 0.7498210E-02
         1.533,              ,  0.000000    ,  4861.459    ,  2808.258    ,  0.000000    ,  2808.258    ,  4861.459    , -2053.201    , -2054.459    , -1.258582    ,-0.1640976E-01,  7669.717    ,  148468.8    ,  542062.8    ,  38.81133    , 0.7159933E-02, 0.7159933E-02
         1.550,              ,  0.000000    ,  4777.886    ,  2675.008    ,  0.000000    ,  2675.008    ,  4777.886    , -2102.878    , -2104.191    , -1.313283    ,-0.1762112E-01,  7452.894    ,  146364.6    ,  549515.7    ,  37.49805    , 0.6823836E-02, 0.6823836E-02
         1.567,              ,  0.000000    ,  4697.844    ,  2541.759    ,  0.000000    ,  2541.759    ,  4697.844    , -2156.085    , -2157.333    , -1.248346    ,-0.1724330E-01,  7239.602    ,  144207.3    ,  556755.3    ,  36.24970    , 0.6510886E-02, 0.6510886E-02
         1.583,              ,  0.000000    ,  4619.198    ,  2409.631    ,  0.000000    ,  2409.631    ,  4619.198    , -2209.567    , -2210.549    ,-0.9817257    ,-0.1396713E-01,  7028.829    ,  141996.7    ,  563784.1    ,  35.26798    , 0.6255582E-02, 0.6255582E-02
         1.600,              ,  0.000000    ,  4543.430    ,  2326.333    ,  0.000000    ,  2326.333    ,  4543.430    , -2217.097    , -2217.799    ,-0.7021432    ,-0.1022078E-01,  6869.762    ,  139778.9    ,  570653.9    ,  34.56584    , 0.6057233E-02, 0.6057233E-02
         1.617,              ,  0.000000    ,  4473.523    ,  2266.777    ,  0.000000    ,  2266.777    ,  4473.523    , -2206.747    , -2207.474    ,-0.7274704    ,-0.1079285E-01,  6740.300    ,  137571.5    ,  577394.2    ,  33.83837    , 0.5860531E-02, 0.5860531E-02
