"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7367.517    ,  7367.517    ,  0.000000    ,  5465.166    ,  5460.029    ,  0.000000    , -5.136248    , -5.289062    ,-0.1528149    ,-0.5955320E-03,  2229.888    ,  644164.0    , -1.421551    ,-0.2206816E-03,-0.2206816E-03
         1.050,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7422.716    ,  7422.716    ,  0.000000    ,  5435.071    ,  5429.522    ,  0.000000    , -5.549377    , -5.488281    , 0.6109619E-01, 0.2376357E-03,  2224.400    ,  669874.0    , -1.360455    ,-0.2030912E-03,-0.2030912E-03
         1.067,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7473.561    ,  7473.561    ,  0.000000    ,  5404.096    ,  5398.522    ,  0.000000    , -5.574076    , -5.603271    ,-0.2919579E-01,-0.1133828E-03,  2218.796    ,  695623.7    , -1.389651    ,-0.1997705E-03,-0.1997705E-03
         1.083,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7518.878    ,  7518.878    ,  0.000000    ,  5372.299    ,  5366.094    ,  0.000000    , -6.205568    , -6.301025    ,-0.9545708E-01,-0.3703310E-03,  2212.495    ,  721399.9    , -1.485108    ,-0.2058647E-03,-0.2058647E-03
         1.100,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7561.458    ,  7561.458    ,  0.000000    ,  5314.854    ,  5301.115    ,  0.000000    , -13.73910    , -13.76172    ,-0.2261734E-01,-0.8787226E-04,  2198.734    ,  747138.8    , -1.507725    ,-0.2017999E-03,-0.2017999E-03
         1.117,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7594.409    ,  7594.409    ,  0.000000    ,  5232.423    ,  5218.023    ,  0.000000    , -14.40000    , -14.38501    , 0.1499176E-01, 0.5847188E-04,  2184.349    ,  772778.0    , -1.492734    ,-0.1931646E-03,-0.1931646E-03
         1.133,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7618.781    ,  7618.781    ,  0.000000    ,  5151.125    ,  5136.407    ,  0.000000    , -14.71802    , -14.73730    ,-0.1928711E-01,-0.7556136E-04,  2169.611    ,  798303.1    , -1.512021    ,-0.1894043E-03,-0.1894043E-03
         1.150,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7633.120    ,  7633.120    ,  0.000000    ,  5069.537    ,  5054.300    ,  0.000000    , -15.23705    , -15.35498    ,-0.1179314    ,-0.4644782E-03,  2154.256    ,  823693.2    , -1.629952    ,-0.1978834E-03,-0.1978834E-03
         1.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7639.827    ,  7639.827    ,  0.000000    ,  4987.912    ,  4972.205    ,  0.000000    , -15.70698    , -15.71680    ,-0.9820938E-02,-0.3891057E-04,  2138.540    ,  848933.0    , -1.639773    ,-0.1931570E-03,-0.1931570E-03
         1.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7640.567    ,  7640.567    ,  0.000000    ,  4900.366    ,  4882.979    ,  0.000000    , -17.38695    , -17.39844    ,-0.1148415E-01,-0.4581841E-04,  2121.141    ,  873997.4    , -1.651257    ,-0.1889316E-03,-0.1889316E-03
         1.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7639.835    ,  7639.835    ,  0.000000    ,  4800.157    ,  4780.823    ,  0.000000    , -19.33343    , -19.25122    , 0.8220482E-01, 0.3306624E-03,  2101.890    ,  898858.1    , -1.569052    ,-0.1745606E-03,-0.1745606E-03
         1.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7635.458    ,  7635.458    ,  0.000000    ,  4696.024    ,  4677.187    ,  0.000000    , -18.83723    , -18.98462    ,-0.1473904    ,-0.5980750E-03,  2082.905    ,  923502.2    , -1.716443    ,-0.1858623E-03,-0.1858623E-03
         1.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7631.693    ,  7631.693    ,  0.000000    ,  4593.871    ,  4574.590    ,  0.000000    , -19.28161    , -19.34570    ,-0.6409264E-01,-0.2623324E-03,  2063.560    ,  947934.1    , -1.780535    ,-0.1878332E-03,-0.1878332E-03
         1.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7625.641    ,  7625.641    ,  0.000000    ,  4490.509    ,  4470.922    ,  0.000000    , -19.58654    , -19.67200    ,-0.8545303E-01,-0.3529263E-03,  2043.888    ,  972146.8    , -1.865988    ,-0.1919451E-03,-0.1919451E-03
         1.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7622.263    ,  7622.263    ,  0.000000    ,  4376.449    ,  4351.429    ,  0.000000    , -25.02017    , -25.10144    ,-0.8127022E-01,-0.3390157E-03,  2018.786    ,  996119.2    , -1.947259    ,-0.1954845E-03,-0.1954845E-03
         1.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7616.371    ,  7616.371    ,  0.000000    ,  4238.887    ,  4212.805    ,  0.000000    , -26.08211    , -26.19336    ,-0.1112480    ,-0.4697094E-03,  1992.593    ,  1019804.    , -2.058507    ,-0.2018533E-03,-0.2018533E-03
         1.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7609.700    ,  7609.700    ,  0.000000    ,  4100.784    ,  4074.180    ,  0.000000    , -26.60347    , -26.67822    ,-0.7474899E-01,-0.3195171E-03,  1965.915    ,  1043198.    , -2.133256    ,-0.2044919E-03,-0.2044919E-03
         1.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7601.680    ,  7601.680    ,  0.000000    ,  3962.159    ,  3935.079    ,  0.000000    , -27.07954    , -27.03699    , 0.4255295E-01, 0.1842071E-03,  1938.878    ,  1066299.    , -2.090703    ,-0.1960710E-03,-0.1960710E-03
         1.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7595.069    ,  7595.069    ,  0.000000    ,  3824.284    ,  3797.143    ,  0.000000    , -27.14141    , -27.12671    , 0.1470566E-01, 0.6446580E-04,  1911.751    ,  1089110.    , -2.075997    ,-0.1906141E-03,-0.1906141E-03
         1.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7586.993    ,  7586.993    ,  0.000000    ,  3691.875    ,  3665.513    ,  0.000000    , -26.36161    , -26.35034    , 0.1126671E-01, 0.5000454E-04,  1885.401    ,  1111642.    , -2.064730    ,-0.1857371E-03,-0.1857371E-03
         1.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7578.577    ,  7578.577    ,  0.000000    ,  3563.767    ,  3537.290    ,  0.000000    , -26.47636    , -26.51782    ,-0.4146194E-01,-0.1862771E-03,  1858.883    ,  1133900.    , -2.106192    ,-0.1857477E-03,-0.1857477E-03
         1.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7569.820    ,  7569.820    ,  0.000000    ,  3435.782    ,  3409.068    ,  0.000000    , -26.71388    , -26.70447    , 0.9410858E-02, 0.4280681E-04,  1832.178    ,  1155884.    , -2.096781    ,-0.1814007E-03,-0.1814007E-03
         1.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7560.540    ,  7560.540    ,  0.000000    ,  3307.831    ,  3280.846    ,  0.000000    , -26.98481    , -26.95337    , 0.3143883E-01, 0.1448143E-03,  1805.225    ,  1177594.    , -2.065343    ,-0.1753867E-03,-0.1753867E-03
         1.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7550.585    ,  7550.585    ,  0.000000    ,  3180.409    ,  3152.631    ,  0.000000    , -27.77804    , -27.81970    ,-0.4166603E-01,-0.1943903E-03,  1777.405    ,  1199028.    , -2.107009    ,-0.1757264E-03,-0.1757264E-03
         1.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7538.690    ,  7538.690    ,  0.000000    ,  3053.012    ,  3025.546    ,  0.000000    , -27.46566    , -27.48328    ,-0.1761436E-01,-0.8325968E-04,  1749.922    ,  1220184.    , -2.124623    ,-0.1741232E-03,-0.1741232E-03
         1.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7527.742    ,  7527.742    ,  0.000000    ,  2930.072    ,  2902.451    ,  0.000000    , -27.62112    , -27.70288    ,-0.8175755E-01,-0.3914090E-03,  1722.219    ,  1241072.    , -2.206380    ,-0.1777802E-03,-0.1777802E-03
         1.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7514.679    ,  7514.679    ,  0.000000    ,  2807.468    ,  2779.076    ,  0.000000    , -28.39150    , -28.43335    ,-0.4185104E-01,-0.2030037E-03,  1693.786    ,  1261688.    , -2.248232    ,-0.1781924E-03,-0.1781924E-03
         1.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7500.226    ,  7500.226    ,  0.000000    ,  2684.446    ,  2655.701    ,  0.000000    , -28.74466    , -28.76782    ,-0.2315998E-01,-0.1138609E-03,  1665.018    ,  1282029.    , -2.271392    ,-0.1771717E-03,-0.1771717E-03
         1.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7484.045    ,  7484.045    ,  0.000000    ,  2561.543    ,  2532.315    ,  0.000000    , -29.22838    , -29.28638    ,-0.5799294E-01,-0.2890693E-03,  1635.731    ,  1302091.    , -2.329384    ,-0.1788957E-03,-0.1788957E-03
         1.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7465.211    ,  7465.211    ,  0.000000    ,  2443.556    ,  2415.468    ,  0.000000    , -28.08815    , -28.07800    , 0.1015091E-01, 0.5129456E-04,  1607.653    ,  1321880.    , -2.319234    ,-0.1754496E-03,-0.1754496E-03
         1.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7446.191    ,  7446.191    ,  0.000000    ,  2335.123    ,  2306.283    ,  0.000000    , -28.84003    , -28.89673    ,-0.5669498E-01,-0.2902406E-03,  1578.757    ,  1341414.    , -2.375929    ,-0.1771212E-03,-0.1771212E-03
         1.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7423.798    ,  7423.798    ,  0.000000    ,  2226.773    ,  2196.783    ,  0.000000    , -29.98957    , -30.06580    ,-0.7622147E-01,-0.3955211E-03,  1548.691    ,  1360685.    , -2.452150    ,-0.1802144E-03,-0.1802144E-03
         1.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7398.845    ,  7398.845    ,  0.000000    ,  2118.933    ,  2087.284    ,  0.000000    , -31.64991    , -31.67725    ,-0.2733707E-01,-0.1438498E-03,  1517.014    ,  1379689.    , -2.479487    ,-0.1797135E-03,-0.1797135E-03
         1.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7368.803    ,  7368.803    ,  0.000000    ,  2011.254    ,  1978.643    ,  0.000000    , -32.61091    , -32.64294    ,-0.3203106E-01,-0.1710375E-03,  1484.371    ,  1398416.    , -2.511518    ,-0.1795973E-03,-0.1795973E-03
         1.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7334.498    ,  7334.498    ,  0.000000    ,  1936.604    ,  1910.199    ,  0.000000    , -26.40487    , -26.40869    ,-0.3826141E-02,-0.2066420E-04,  1457.962    ,  1416932.    , -2.515344    ,-0.1775205E-03,-0.1775205E-03
         1.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7294.339    ,  7294.339    ,  0.000000    ,  1890.433    ,  1861.310    ,  0.000000    , -29.12227    , -29.14587    ,-0.2360630E-01,-0.1287119E-03,  1428.816    ,  1435273.    , -2.538951    ,-0.1768967E-03,-0.1768967E-03
         1.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7249.340    ,  7249.340    ,  0.000000    ,  1842.239    ,  1812.181    ,  0.000000    , -30.05868    , -30.07507    ,-0.1638889E-01,-0.9028152E-04,  1398.741    ,  1453426.    , -2.555339    ,-0.1758149E-03,-0.1758149E-03
         1.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7201.893    ,  7201.893    ,  0.000000    ,  1791.402    ,  1763.537    ,  0.000000    , -27.86463    , -27.87561    ,-0.1098061E-01,-0.6114358E-04,  1370.865    ,  1471384.    , -2.566320    ,-0.1744153E-03,-0.1744153E-03
         1.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7148.326    ,  7148.326    ,  0.000000    ,  1741.587    ,  1714.419    ,  0.000000    , -27.16712    , -27.19629    ,-0.2917385E-01,-0.1643351E-03,  1343.669    ,  1489137.    , -2.595494    ,-0.1742952E-03,-0.1742952E-03
         1.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7092.996    ,  7092.996    ,  0.000000    ,  1691.377    ,  1660.057    ,  0.000000    , -31.31992    , -31.32837    ,-0.8444786E-02,-0.4815294E-04,  1312.341    ,  1506675.    , -2.603939    ,-0.1728269E-03,-0.1728269E-03
         1.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7032.276    ,  7032.276    ,  0.000000    ,  1627.356    ,  1593.329    ,  0.000000    , -34.02663    , -34.03711    ,-0.1048088E-01,-0.6063486E-04,  1278.304    ,  1523960.    , -2.614420    ,-0.1715544E-03,-0.1715544E-03
         1.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6966.693    ,  6966.693    ,  0.000000    ,  1562.771    ,  1526.204    ,  0.000000    , -36.56683    , -36.55469    , 0.1214123E-01, 0.7132516E-04,  1241.749    ,  1540982.    , -2.602278    ,-0.1688714E-03,-0.1688714E-03
         1.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6896.000    ,  6896.000    ,  0.000000    ,  1497.488    ,  1459.079    ,  0.000000    , -38.40870    , -38.41174    ,-0.3038406E-02,-0.1814129E-04,  1203.337    ,  1557731.    , -2.605317    ,-0.1672508E-03,-0.1672508E-03
         1.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6818.991    ,  6818.991    ,  0.000000    ,  1431.264    ,  1391.755    ,  0.000000    , -39.50872    , -39.52014    ,-0.1142597E-01,-0.6941237E-04,  1163.817    ,  1574192.    , -2.616743    ,-0.1662277E-03,-0.1662277E-03
         1.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6738.391    ,  6738.391    ,  0.000000    ,  1379.817    ,  1345.340    ,  0.000000    , -34.47608    , -34.46655    , 0.9531021E-02, 0.5882642E-04,  1129.351    ,  1590394.    , -2.607212    ,-0.1639350E-03,-0.1639350E-03
         1.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6651.895    ,  6651.895    ,  0.000000    ,  1352.330    ,  1319.964    ,  0.000000    , -32.36644    , -32.37549    ,-0.9051323E-02,-0.5665546E-04,  1096.975    ,  1606370.    , -2.616263    ,-0.1628681E-03,-0.1628681E-03
         1.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6562.140    ,  6562.140    ,  0.000000    ,  1326.207    ,  1294.589    ,  0.000000    , -31.61765    , -31.62781    ,-0.1016092E-01,-0.6453398E-04,  1065.347    ,  1622115.    , -2.626424    ,-0.1619136E-03,-0.1619136E-03
         1.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6468.499    ,  6468.499    ,  0.000000    ,  1299.612    ,  1269.214    ,  0.000000    , -30.39832    , -30.39771    , 0.6117821E-03, 0.3945499E-05,  1034.950    ,  1637621.    , -2.625812    ,-0.1603431E-03,-0.1603431E-03
         1.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6369.690    ,  6369.690    ,  0.000000    ,  1272.569    ,  1243.789    ,  0.000000    , -28.77996    , -28.78174    ,-0.1780510E-02,-0.1167108E-04,  1006.168    ,  1652876.    , -2.627593    ,-0.1589709E-03,-0.1589709E-03
         1.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6267.758    ,  6267.758    ,  0.000000    ,  1249.560    ,  1223.179    ,  0.000000    , -26.38127    , -26.37634    , 0.4923344E-02, 0.3280424E-04,  979.7915    ,  1667885.    , -2.622669    ,-0.1572453E-03,-0.1572453E-03
         1.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6160.221    ,  6160.221    ,  0.000000    ,  1230.184    ,  1204.623    ,  0.000000    , -25.56106    , -25.54688    , 0.1418543E-01, 0.9613818E-04,  954.2446    ,  1682640.    , -2.608484    ,-0.1550233E-03,-0.1550233E-03
         1.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6048.517    ,  6048.517    ,  0.000000    ,  1208.654    ,  1186.068    ,  0.000000    , -22.58666    , -22.59521    ,-0.8552074E-02,-0.5901337E-04,  931.6494    ,  1697132.    , -2.617036    ,-0.1542035E-03,-0.1542035E-03
         1.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5930.254    ,  5930.254    ,  0.000000    ,  1187.942    ,  1167.341    ,  0.000000    , -20.60064    , -20.60376    ,-0.3118992E-02,-0.2194033E-04,  911.0457    ,  1711347.    , -2.620155    ,-0.1531048E-03,-0.1531048E-03
         1.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5789.867    ,  5789.867    ,  0.000000    ,  1169.111    ,  1148.961    ,  0.000000    , -20.14979    , -20.14197    , 0.7819176E-02, 0.5626194E-04,  890.9037    ,  1725245.    , -2.612336    ,-0.1514182E-03,-0.1514182E-03
         1.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5654.034    ,  5654.034    ,  0.000000    ,  1148.735    ,  1131.476    ,  0.000000    , -17.25924    , -17.25293    , 0.6313801E-02, 0.4646505E-04,  873.6508    ,  1738833.    , -2.606022    ,-0.1498719E-03,-0.1498719E-03
         1.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5529.800    ,  5529.800    ,  0.000000    ,  1130.483    ,  1116.108    ,  0.000000    , -14.37470    , -14.36682    , 0.7882118E-02, 0.5923647E-04,  859.2839    ,  1752140.    , -2.598140    ,-0.1482838E-03,-0.1482838E-03
         1.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5418.066    ,  5418.066    ,  0.000000    ,  1113.663    ,  1101.152    ,  0.000000    , -12.51088    , -12.49451    , 0.1637745E-01, 0.1254886E-03,  846.7894    ,  1765191.    , -2.581762    ,-0.1462597E-03,-0.1462597E-03
         1.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5313.792    ,  5313.792    ,  0.000000    ,  1097.112    ,  1086.027    ,  0.000000    , -11.08416    , -11.07239    , 0.1177073E-01, 0.9188182E-04,  835.7170    ,  1778001.    , -2.569992    ,-0.1445439E-03,-0.1445439E-03
         2.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5215.026    ,  5215.026    ,  0.000000    ,  1080.682    ,  1070.733    ,  0.000000    , -9.949235    , -9.953003    ,-0.3767967E-02,-0.2994855E-04,  825.7640    ,  1790583.    , -2.573760    ,-0.1437387E-03,-0.1437387E-03
         2.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5121.714    ,  5121.714    ,  0.000000    ,  1061.930    ,  1050.443    ,  0.000000    , -11.48667    , -11.49512    ,-0.8442402E-02,-0.6832744E-04,  814.2689    ,  1802939.    , -2.582202    ,-0.1432219E-03,-0.1432219E-03
         2.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5027.533    ,  5027.533    ,  0.000000    ,  1036.771    ,  1024.283    ,  0.000000    , -12.48843    , -12.42102    , 0.6740952E-01, 0.5563623E-03,  801.8479    ,  1815055.    , -2.514793    ,-0.1385519E-03,-0.1385519E-03
         2.050,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4931.470    ,  4931.470    ,  0.000000    ,  1010.899    ,  998.4468    ,  0.000000    , -12.45258    , -12.37823    , 0.7434320E-01, 0.6261912E-03,  789.4697    ,  1826927.    , -2.440449    ,-0.1335822E-03,-0.1335822E-03
         2.067,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4829.766    ,  4829.766    ,  0.000000    ,  984.9494    ,  972.2900    ,  0.000000    , -12.65938    , -12.66022    ,-0.8382797E-03,-0.7216117E-05,  776.8094    ,  1838544.    , -2.441288    ,-0.1327838E-03,-0.1327838E-03
         2.083,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4724.787    ,  4724.787    ,  0.000000    ,  958.9760    ,  946.3500    ,  0.000000    , -12.62608    , -12.57397    , 0.5210829E-01, 0.4589057E-03,  764.2355    ,  1849899.    , -2.389179    ,-0.1291519E-03,-0.1291519E-03
         2.100,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4612.623    ,  4612.623    ,  0.000000    ,  930.2429    ,  916.1562    ,  0.000000    , -14.08670    , -14.09875    ,-0.1205397E-01,-0.1088724E-03,  750.1367    ,  1860970.    , -2.401233    ,-0.1290313E-03,-0.1290313E-03
