"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.917,              ,  0.000000    ,  2.140593    ,  27505.53    ,  0.000000    ,  27505.53    ,  2.140593    ,  27503.39    ,  27503.73    , 0.3391230    , 0.1232831E-02,  27507.67    ,  123645.5    ,  123820.9    ,  62.76743    , 0.5069212E-01, 0.5069212E-01
         1.000,              ,  0.000000    ,  4689.287    ,  27603.25    ,  0.000000    ,  27603.25    ,  4689.287    ,  22913.96    ,  22913.30    ,-0.6565106    ,-0.2033010E-02,  32292.53    ,  146558.8    ,  156113.4    ,  62.11092    , 0.3978577E-01, 0.3978577E-01
         1.083,              ,  0.000000    ,  17693.81    ,  27160.91    ,  0.000000    ,  27160.91    ,  17693.81    ,  9467.104    ,  9466.342    ,-0.7620678    ,-0.1698969E-02,  44854.72    ,  156025.1    ,  200968.1    ,  61.34885    , 0.3052665E-01, 0.3052665E-01
         1.167,              ,  0.000000    ,  25090.87    ,  25681.96    ,  0.000000    ,  25681.96    ,  25090.87    ,  591.0930    ,  589.8740    , -1.218977    ,-0.2400845E-02,  50772.82    ,  156615.0    ,  251741.0    ,  60.12988    , 0.2388562E-01, 0.2388562E-01
         1.250,              ,  0.000000    ,  26484.02    ,  23342.15    ,  0.000000    ,  23342.15    ,  26484.02    , -3141.868    , -3144.676    , -2.808226    ,-0.5636045E-02,  49826.17    ,  153470.3    ,  301567.1    ,  57.32165    , 0.1900792E-01, 0.1900792E-01
         1.333,              ,  0.000000    ,  25612.08    ,  20433.09    ,  0.000000    ,  20433.09    ,  25612.08    , -5178.986    , -5185.367    , -6.380749    ,-0.1385759E-01,  46045.17    ,  148285.0    ,  347612.3    ,  50.94090    , 0.1465452E-01, 0.1465452E-01
         1.417,              ,  0.000000    ,  23761.07    ,  17045.43    ,  0.000000    ,  17045.43    ,  23761.07    , -6715.644    , -6722.287    , -6.642887    ,-0.1627899E-01,  40806.50    ,  141562.7    ,  388418.8    ,  44.29802    , 0.1140470E-01, 0.1140470E-01
         1.500,              ,  0.000000    ,  21319.13    ,  13839.16    ,  0.000000    ,  13839.16    ,  21319.13    , -7479.964    , -7485.722    , -5.758525    ,-0.1637885E-01,  35158.29    ,  134076.9    ,  423577.1    ,  38.53949    , 0.9098577E-02, 0.9098577E-02
         1.583,              ,  0.000000    ,  18550.41    ,  11032.95    ,  0.000000    ,  11032.95    ,  18550.41    , -7517.458    , -7522.142    , -4.683734    ,-0.1583232E-01,  29583.36    ,  126554.8    ,  453160.5    ,  33.85576    , 0.7471031E-02, 0.7471031E-02
         1.667,              ,  0.000000    ,  15760.99    ,  9062.027    ,  0.000000    ,  9062.027    ,  15760.99    , -6698.964    , -6701.397    , -2.433767    ,-0.9804478E-02,  24823.02    ,  119853.4    ,  477983.5    ,  31.42199    , 0.6573866E-02, 0.6573866E-02
         1.750,              ,  0.000000    ,  13133.98    ,  7600.369    ,  0.000000    ,  7600.369    ,  13133.98    , -5533.615    , -5536.658    , -3.042874    ,-0.1467552E-01,  20734.35    ,  114316.7    ,  498717.8    ,  28.37912    , 0.5690415E-02, 0.5690415E-02
         1.833,              ,  0.000000    ,  10928.26    ,  6484.265    ,  0.000000    ,  6484.265    ,  10928.26    , -4443.999    , -4445.134    , -1.134833    ,-0.6517335E-02,  17412.53    ,  109871.6    ,  516130.4    ,  27.24428    , 0.5278566E-02, 0.5278566E-02
         1.917,              ,  0.000000    ,  9219.739    ,  5930.300    ,  0.000000    ,  5930.300    ,  9219.739    , -3289.439    , -3290.046    ,-0.6070251    ,-0.4006756E-02,  15150.04    ,  106581.6    ,  531280.4    ,  26.63726    , 0.5013786E-02, 0.5013786E-02
         2.000,              ,  0.000000    ,  7896.714    ,  5498.806    ,  0.000000    ,  5498.806    ,  7896.714    , -2397.907    , -2398.293    ,-0.3862386    ,-0.2883342E-02,  13395.52    ,  104183.3    ,  544675.9    ,  26.25102    , 0.4819567E-02, 0.4819567E-02
         2.083,              ,  0.000000    ,  6931.964    ,  5003.801    ,  0.000000    ,  5003.801    ,  6931.964    , -1928.163    , -1929.059    ,-0.8965287    ,-0.7511280E-02,  11935.77    ,  102254.2    ,  556611.7    ,  25.35449    , 0.4555149E-02, 0.4555149E-02
         2.167,              ,  0.000000    ,  6249.162    ,  4261.406    ,  0.000000    ,  4261.406    ,  6249.162    , -1987.755    , -1989.044    , -1.288688    ,-0.1226088E-01,  10510.57    ,  100265.2    ,  567122.2    ,  24.06580    , 0.4243495E-02, 0.4243495E-02
         2.250,              ,  0.000000    ,  5714.321    ,  3707.384    ,  0.000000    ,  3707.384    ,  5714.321    , -2006.937    , -2007.477    ,-0.5401230    ,-0.5732751E-02,  9421.706    ,  98257.69    ,  576544.0    ,  23.52568    , 0.4080466E-02, 0.4080466E-02
         2.333,              ,  0.000000    ,  5190.262    ,  3394.366    ,  0.000000    ,  3394.366    ,  5190.262    , -1795.896    , -1796.405    ,-0.5090048    ,-0.5929258E-02,  8584.629    ,  96461.29    ,  585128.6    ,  23.01668    , 0.3933610E-02, 0.3933610E-02
         2.417,              ,  0.000000    ,  4662.358    ,  3082.902    ,  0.000000    ,  3082.902    ,  4662.358    , -1579.456    , -1579.991    ,-0.5354197    ,-0.6912869E-02,  7745.260    ,  94881.30    ,  592873.8    ,  22.48126    , 0.3791913E-02, 0.3791913E-02
         2.500,              ,  0.000000    ,  4197.331    ,  2780.824    ,  0.000000    ,  2780.824    ,  4197.331    , -1416.507    , -1417.140    ,-0.6327884    ,-0.9068134E-02,  6978.154    ,  93464.16    ,  599852.0    ,  21.84847    , 0.3642309E-02, 0.3642309E-02
         2.583,              ,  0.000000    ,  3805.554    ,  2407.384    ,  0.000000    ,  2407.384    ,  3805.554    , -1398.170    , -1398.660    ,-0.4894230    ,-0.7877480E-02,  6212.938    ,  92065.50    ,  606064.9    ,  21.35904    , 0.3524217E-02, 0.3524217E-02
         2.667,              ,  0.000000    ,  3479.774    ,  2095.894    ,  0.000000    ,  2095.894    ,  3479.774    , -1383.880    , -1384.136    ,-0.2555594    ,-0.4583477E-02,  5575.667    ,  90681.36    ,  611640.6    ,  21.10349    , 0.3450308E-02, 0.3450308E-02
         2.750,              ,  0.000000    ,  3168.951    ,  1793.841    ,  0.000000    ,  1793.841    ,  3168.951    , -1375.111    , -1375.826    ,-0.7152646    ,-0.1441254E-01,  4962.792    ,  89305.53    ,  616603.4    ,  20.38822    , 0.3306537E-02, 0.3306537E-02
         2.833,              ,  0.000000    ,  2882.311    ,  1412.872    ,  0.000000    ,  1412.872    ,  2882.311    , -1469.439    , -1470.382    ,-0.9437622    ,-0.2197257E-01,  4295.183    ,  87835.15    ,  620898.6    ,  19.44446    , 0.3131664E-02, 0.3131664E-02
         2.917,              ,  0.000000    ,  2592.230    ,  1041.583    ,  0.000000    ,  1041.583    ,  2592.230    , -1550.647    , -1551.079    ,-0.4321871    ,-0.1189349E-01,  3633.813    ,  86284.07    ,  624532.4    ,  19.01227    , 0.3044241E-02, 0.3044241E-02
         3.000,              ,  0.000000    ,  2303.944    ,  761.2876    ,  0.000000    ,  761.2876    ,  2303.944    , -1542.656    , -1543.175    ,-0.5181877    ,-0.1690534E-01,  3065.231    ,  84740.90    ,  627597.6    ,  18.49408    , 0.2946806E-02, 0.2946806E-02
