"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.200,              ,  0.000000    ,  6.193741    ,  222.9791    ,  0.000000    ,  222.9791    ,  6.193741    ,  216.7853    ,  215.7802    , -1.005072    ,-0.4385651    ,  229.1728    ,  1268.057    ,  1353.246    ,  5.961859    , 0.4405598    , 0.4405598    
         0.217,              ,  0.000000    ,  5.580780    ,  236.5210    ,  0.000000    ,  236.5210    ,  5.580780    ,  230.9402    ,  231.6977    , 0.7574830    , 0.3128779    ,  242.1018    ,  1499.754    ,  1595.348    ,  6.719342    , 0.4211835    , 0.4211835    
         0.233,              ,  0.000000    ,  5.062890    ,  252.6995    ,  0.000000    ,  252.6995    ,  5.062890    ,  247.6366    ,  247.7571    , 0.1204911    , 0.4674503E-01,  257.7624    ,  1747.512    ,  1853.110    ,  6.839833    , 0.3691001    , 0.3691001    
         0.250,              ,  0.000000    ,  4.662953    ,  268.3664    ,  0.000000    ,  268.3664    ,  4.662953    ,  263.7035    ,  263.6834    ,-0.2001490E-01,-0.7330676E-02,  273.0294    ,  2011.195    ,  2126.140    ,  6.819818    , 0.3207605    , 0.3207605    
         0.267,              ,  0.000000    ,  4.290120    ,  290.3989    ,  0.000000    ,  290.3989    ,  4.290120    ,  286.1087    ,  286.4052    , 0.2964749    , 0.1006060    ,  294.6890    ,  2297.600    ,  2420.829    ,  7.116293    , 0.2939610    , 0.2939610    
         0.283,              ,  0.000000    ,  3.938742    ,  319.0633    ,  0.000000    ,  319.0633    ,  3.938742    ,  315.1245    ,  316.1135    , 0.9889538    , 0.3061758    ,  323.0020    ,  2613.714    ,  2743.831    ,  8.105247    , 0.2953989    , 0.2953989    
         0.300,              ,  0.000000    ,  3.617591    ,  348.8966    ,  0.000000    ,  348.8966    ,  3.617591    ,  345.2790    ,  345.7896    , 0.5106459    , 0.1448583    ,  352.5142    ,  2959.503    ,  3096.345    ,  8.615893    , 0.2782601    , 0.2782601    
         0.317,              ,  0.000000    ,  3.326454    ,  378.7886    ,  0.000000    ,  378.7886    ,  3.326454    ,  375.4621    ,  375.4431    ,-0.1898346E-01,-0.4967997E-02,  382.1150    ,  3334.946    ,  3478.460    ,  8.596909    , 0.2471470    , 0.2471470    
         0.333,              ,  0.000000    ,  3.063986    ,  406.6095    ,  0.000000    ,  406.6095    ,  3.063986    ,  403.5455    ,  404.8880    ,  1.342531    , 0.3277076    ,  409.6735    ,  3739.835    ,  3888.133    ,  9.939440    , 0.2556353    , 0.2556353    
         0.350,              ,  0.000000    ,  2.827230    ,  454.2297    ,  0.000000    ,  454.2297    ,  2.827230    ,  451.4024    ,  452.2507    , 0.8483003    , 0.1856006    ,  457.0569    ,  4192.085    ,  4345.190    ,  10.78774    , 0.2482685    , 0.2482685    
         0.367,              ,  0.000000    ,  2.613239    ,  518.7601    ,  0.000000    ,  518.7601    ,  2.613239    ,  516.1469    ,  516.6126    , 0.4657154    , 0.8932475E-01,  521.3733    ,  4708.698    ,  4866.564    ,  11.25346    , 0.2312403    , 0.2312403    
         0.383,              ,  0.000000    ,  2.419937    ,  580.8306    ,  0.000000    ,  580.8306    ,  2.419937    ,  578.4107    ,  580.5433    ,  2.132624    , 0.3656445    ,  583.2506    ,  5289.241    ,  5449.814    ,  13.38608    , 0.2456245    , 0.2456245    
         0.400,              ,  0.000000    ,  2.244423    ,  645.6851    ,  0.000000    ,  645.6851    ,  2.244423    ,  643.4406    ,  644.6097    ,  1.169062    , 0.1804304    ,  647.9295    ,  5933.851    ,  6097.744    ,  14.55514    , 0.2386972    , 0.2386972    
         0.417,              ,  0.000000    ,  2.085463    ,  709.5770    ,  0.000000    ,  709.5770    ,  2.085463    ,  707.4915    ,  708.6376    ,  1.146066    , 0.1610407    ,  711.6624    ,  6642.488    ,  6809.406    ,  15.70121    , 0.2305811    , 0.2305811    
         0.433,              ,  0.000000    ,  1.941041    ,  801.1928    ,  0.000000    ,  801.1928    ,  1.941041    ,  799.2518    ,  801.0424    ,  1.790555    , 0.2229460    ,  803.1339    ,  7443.531    ,  7612.540    ,  17.49176    , 0.2297756    , 0.2297756    
         0.450,              ,  0.000000    ,  1.809779    ,  924.6383    ,  0.000000    ,  924.6383    ,  1.809779    ,  922.8285    ,  924.9240    ,  2.095437    , 0.2261796    ,  926.4481    ,  8368.455    ,  8538.988    ,  19.58720    , 0.2293855    , 0.2293855    
         0.467,              ,  0.000000    ,  1.690514    ,  1048.027    ,  0.000000    ,  1048.027    ,  1.690514    ,  1046.336    ,  1048.685    ,  2.348984    , 0.2237731    ,  1049.717    ,  9417.140    ,  9588.705    ,  21.93618    , 0.2287711    , 0.2287711    
         0.483,              ,  0.000000    ,  1.582184    ,  1173.658    ,  0.000000    ,  1173.658    ,  1.582184    ,  1172.076    ,  1172.168    , 0.9201888E-01, 0.7829791E-02,  1175.241    ,  10589.31    ,  10763.95    ,  22.02820    , 0.2046480    , 0.2046480    
         0.500,              ,  0.000000    ,  1.482154    ,  1293.343    ,  0.000000    ,  1293.343    ,  1.482154    ,  1291.861    ,  1295.521    ,  3.660268    , 0.2826844    ,  1294.825    ,  11884.83    ,  12058.77    ,  25.68847    , 0.2130273    , 0.2130273    
         0.517,              ,  0.000000    ,  1.390066    ,  1566.207    ,  0.000000    ,  1566.207    ,  1.390066    ,  1564.817    ,  1570.381    ,  5.563325    , 0.3548950    ,  1567.598    ,  13455.21    ,  13626.37    ,  31.25180    , 0.2293479    , 0.2293479    
         0.533,              ,  0.000000    ,  1.305163    ,  1993.793    ,  0.000000    ,  1993.793    ,  1.305163    ,  1992.488    ,  1998.441    ,  5.953777    , 0.2984203    ,  1995.098    ,  15453.65    ,  15621.47    ,  37.20557    , 0.2381695    , 0.2381695    
         0.550,              ,  0.000000    ,  1.226985    ,  2420.035    ,  0.000000    ,  2420.035    ,  1.226985    ,  2418.808    ,  2425.420    ,  6.611560    , 0.2730625    ,  2421.262    ,  17879.07    ,  18042.73    ,  43.81713    , 0.2428520    , 0.2428520    
         0.567,              ,  0.000000    ,  1.154759    ,  2851.886    ,  0.000000    ,  2851.886    ,  1.154759    ,  2850.731    ,  2851.673    , 0.9414777    , 0.3299909E-01,  2853.041    ,  20730.74    ,  20895.77    ,  44.75861    , 0.2141994    , 0.2141994    
         0.583,              ,  0.000000    ,  1.094931    ,  3273.801    ,  0.000000    ,  3273.801    ,  1.094931    ,  3272.706    ,  3277.351    ,  4.645136    , 0.1418408    ,  3274.895    ,  24008.09    ,  24170.66    ,  49.40375    , 0.2043955    , 0.2043955    
         0.600,              ,  0.000000    ,  1.043870    ,  3606.369    ,  0.000000    ,  3606.369    ,  1.043870    ,  3605.325    ,  3607.209    ,  1.884086    , 0.5222819E-01,  3607.412    ,  27615.30    ,  27778.08    ,  51.28783    , 0.1846342    , 0.1846342    
         0.617,              ,  0.000000    , 0.9891805    ,  3845.778    ,  0.000000    ,  3845.778    , 0.9891805    ,  3844.789    ,  3847.039    ,  2.249919    , 0.5848857E-01,  3846.767    ,  31462.34    ,  31624.84    ,  53.53775    , 0.1692902    , 0.1692902    
         0.633,              ,  0.000000    , 0.9352121    ,  4086.464    ,  0.000000    ,  4086.464    , 0.9352121    ,  4085.529    ,  4087.366    ,  1.836724    , 0.4493625E-01,  4087.400    ,  35549.71    ,  35712.24    ,  55.37447    , 0.1550574    , 0.1550574    
         0.650,              ,  0.000000    , 0.8834634    ,  4327.559    ,  0.000000    ,  4327.559    , 0.8834634    ,  4326.675    ,  4327.875    ,  1.199746    , 0.2771772E-01,  4328.442    ,  39877.58    ,  40040.69    ,  56.57422    , 0.1412918    , 0.1412918    
         0.667,              ,  0.000000    , 0.8345257    ,  4568.346    ,  0.000000    ,  4568.346    , 0.8345257    ,  4567.512    ,  4568.373    , 0.8607213    , 0.1883754E-01,  4569.181    ,  44445.96    ,  44609.87    ,  57.43494    , 0.1287494    , 0.1287494    
         0.683,              ,  0.000000    , 0.7885723    ,  4746.907    ,  0.000000    ,  4746.907    , 0.7885723    ,  4746.119    ,  4748.029    ,  1.909965    , 0.4022931E-01,  4747.696    ,  49193.98    ,  49357.56    ,  59.34491    , 0.1202347    , 0.1202347    
         0.700,              ,  0.000000    , 0.7456331    ,  4860.075    ,  0.000000    ,  4860.075    , 0.7456331    ,  4859.329    ,  4861.731    ,  2.402106    , 0.4941772E-01,  4860.820    ,  54055.72    ,  54218.38    ,  61.74701    , 0.1138858    , 0.1138858    
         0.717,              ,  0.000000    , 0.7057404    ,  4975.672    ,  0.000000    ,  4975.672    , 0.7057404    ,  4974.966    ,  4975.925    , 0.9588265    , 0.1926756E-01,  4976.378    ,  59031.64    ,  59194.76    ,  62.70584    , 0.1059314    , 0.1059314    
         0.733,              ,  0.000000    , 0.6686820    ,  5089.589    ,  0.000000    ,  5089.589    , 0.6686820    ,  5088.921    ,  5089.840    , 0.9194030    , 0.1806201E-01,  5090.258    ,  64121.48    ,  64285.02    ,  63.62524    , 0.9897368E-01, 0.9897368E-01
         0.750,              ,  0.000000    , 0.6343081    ,  5211.866    ,  0.000000    ,  5211.866    , 0.6343081    ,  5211.232    ,  5203.684    , -7.547958    ,-0.1448049    ,  5212.500    ,  69325.17    ,  69497.52    ,  56.07728    , 0.8068962E-01, 0.8068962E-01
         0.767,              ,  0.000000    , 0.6021814    ,  5273.119    ,  0.000000    ,  5273.119    , 0.6021814    ,  5272.517    ,  5281.269    ,  8.752280    , 0.1659603    ,  5273.721    ,  74606.43    ,  74771.24    ,  64.82957    , 0.8670388E-01, 0.8670388E-01
         0.783,              ,  0.000000    , 0.5722034    ,  5323.538    ,  0.000000    ,  5323.538    , 0.5722034    ,  5322.966    ,  5322.694    ,-0.2720272    ,-0.5109346E-02,  5324.110    ,  79929.13    ,  80095.35    ,  64.55754    , 0.8060086E-01, 0.8060086E-01
         0.800,              ,  0.000000    , 0.5440842    ,  5364.223    ,  0.000000    ,  5364.223    , 0.5440842    ,  5363.679    ,  5364.240    , 0.5610138    , 0.1045737E-01,  5364.767    ,  85293.37    ,  85460.12    ,  65.11855    , 0.7619759E-01, 0.7619759E-01
         0.817,              ,  0.000000    , 0.5177413    ,  5406.634    ,  0.000000    ,  5406.634    , 0.5177413    ,  5406.116    ,  5405.848    ,-0.2680902    ,-0.4958067E-02,  5407.151    ,  90699.22    ,  90867.27    ,  64.85046    , 0.7136834E-01, 0.7136834E-01
         0.833,              ,  0.000000    , 0.4929661    ,  5447.405    ,  0.000000    ,  5447.405    , 0.4929661    ,  5446.912    ,  5447.328    , 0.4162621    , 0.7640784E-02,  5447.898    ,  96146.54    ,  96315.17    ,  65.26672    , 0.6776370E-01, 0.6776370E-01
         0.850,              ,  0.000000    , 0.4696608    ,  5475.070    ,  0.000000    ,  5475.070    , 0.4696608    ,  5474.600    ,  5474.238    ,-0.3616056    ,-0.6604019E-02,  5475.539    ,  101620.8    ,  101790.7    ,  64.90512    , 0.6376331E-01, 0.6376331E-01
         0.867,              ,  0.000000    , 0.4476982    ,  5487.792    ,  0.000000    ,  5487.792    , 0.4476982    ,  5487.345    ,  5487.272    ,-0.7228888E-01,-0.1317160E-02,  5488.240    ,  107108.1    ,  107278.9    ,  64.83283    , 0.6043388E-01, 0.6043388E-01
         0.883,              ,  0.000000    , 0.4270140    ,  5501.007    ,  0.000000    ,  5501.007    , 0.4270140    ,  5500.580    ,  5500.730    , 0.1504847    , 0.2735372E-02,  5501.434    ,  112608.8    ,  112780.4    ,  64.98331    , 0.5761934E-01, 0.5761934E-01
         0.900,              ,  0.000000    , 0.4074283    ,  5514.221    ,  0.000000    ,  5514.221    , 0.4074283    ,  5513.814    ,  5513.759    ,-0.5457353E-01,-0.9896139E-03,  5514.628    ,  118122.5    ,  118295.0    ,  64.92874    , 0.5488713E-01, 0.5488713E-01
         0.917,              ,  0.000000    , 0.3886432    ,  5527.427    ,  0.000000    ,  5527.427    , 0.3886432    ,  5527.038    ,  5527.114    , 0.7511133E-01, 0.1358789E-02,  5527.816    ,  123649.7    ,  123822.8    ,  65.00385    , 0.5249747E-01, 0.5249747E-01
         0.933,              ,  0.000000    , 0.3708834    ,  5532.260    ,  0.000000    ,  5532.260    , 0.3708834    ,  5531.889    ,  5531.308    ,-0.5806032    ,-0.1049416E-01,  5532.631    ,  129181.0    ,  129355.5    ,  64.42325    , 0.4980327E-01, 0.4980327E-01
         0.950,              ,  0.000000    , 0.3546216    ,  5525.750    ,  0.000000    ,  5525.750    , 0.3546216    ,  5525.395    ,  5525.928    , 0.5330350    , 0.9645765E-02,  5526.104    ,  134706.9    ,  134881.6    ,  64.95628    , 0.4815802E-01, 0.4815802E-01
         0.967,              ,  0.000000    , 0.3396359    ,  5520.695    ,  0.000000    ,  5520.695    , 0.3396359    ,  5520.355    ,  5520.316    ,-0.3932567E-01,-0.7122881E-03,  5521.035    ,  140227.2    ,  140402.6    ,  64.91696    , 0.4623629E-01, 0.4623629E-01
         0.983,              ,  0.000000    , 0.3248488    ,  5515.153    ,  0.000000    ,  5515.153    , 0.3248488    ,  5514.828    ,  5514.715    ,-0.1132749    ,-0.2053764E-02,  5515.478    ,  145741.9    ,  145918.1    ,  64.80368    , 0.4441100E-01, 0.4441100E-01
         1.000,              ,  0.000000    , 0.3112926    ,  5509.602    ,  0.000000    ,  5509.602    , 0.3112926    ,  5509.291    ,  5509.177    ,-0.1140328    ,-0.2069593E-02,  5509.914    ,  151251.1    ,  151428.0    ,  64.68965    , 0.4271975E-01, 0.4271975E-01
         1.017,              ,  0.000000    , 0.2984093    ,  5492.071    ,  0.000000    ,  5492.071    , 0.2984093    ,  5491.773    ,  5491.534    ,-0.2392208    ,-0.4355511E-02,  5492.370    ,  156742.6    ,  156920.4    ,  64.45043    , 0.4107206E-01, 0.4107206E-01
         1.033,              ,  0.000000    , 0.2856724    ,  5462.192    ,  0.000000    ,  5462.192    , 0.2856724    ,  5461.907    ,  5461.487    ,-0.4194724    ,-0.7679160E-02,  5462.478    ,  162204.1    ,  162382.8    ,  64.03096    , 0.3943210E-01, 0.3943210E-01
         1.050,              ,  0.000000    , 0.2740170    ,  5431.826    ,  0.000000    ,  5431.826    , 0.2740170    ,  5431.552    ,  5431.604    , 0.5295147E-01, 0.9747882E-03,  5432.100    ,  167635.7    ,  167814.9    ,  64.08391    , 0.3818725E-01, 0.3818725E-01
         1.067,              ,  0.000000    , 0.2636083    ,  5402.435    ,  0.000000    ,  5402.435    , 0.2636083    ,  5402.172    ,  5402.104    ,-0.6834091E-01,-0.1264940E-02,  5402.699    ,  173037.8    ,  173217.6    ,  64.01557    , 0.3695673E-01, 0.3695673E-01
         1.083,              ,  0.000000    ,  69.30398    ,  5372.071    ,  0.000000    ,  5372.071    ,  69.30398    ,  5302.767    ,  5303.129    , 0.3621598    , 0.6655667E-02,  5441.375    ,  178341.0    ,  178659.0    ,  64.37773    , 0.3603385E-01, 0.3603385E-01
         1.100,              ,  0.000000    ,  476.2545    ,  5312.887    ,  0.000000    ,  5312.887    ,  476.2545    ,  4836.632    ,  4835.919    ,-0.7137699    ,-0.1232946E-01,  5789.142    ,  183176.9    ,  184448.1    ,  63.66396    , 0.3451591E-01, 0.3451591E-01
         1.117,              ,  0.000000    ,  1036.786    ,  5224.425    ,  0.000000    ,  5224.425    ,  1036.786    ,  4187.639    ,  4187.117    ,-0.5216088    ,-0.8330798E-02,  6261.211    ,  187364.0    ,  190709.4    ,  63.14235    , 0.3310920E-01, 0.3310920E-01
         1.133,              ,  0.000000    ,  1577.697    ,  5135.958    ,  0.000000    ,  5135.958    ,  1577.697    ,  3558.260    ,  3558.401    , 0.1409559    , 0.2099541E-02,  6713.655    ,  190922.4    ,  197423.0    ,  63.28330    , 0.3205467E-01, 0.3205467E-01
         1.150,              ,  0.000000    ,  1872.471    ,  5048.480    ,  0.000000    ,  5048.480    ,  1872.471    ,  3176.009    ,  3175.890    ,-0.1190853    ,-0.1720650E-02,  6920.951    ,  194098.3    ,  204344.0    ,  63.16422    , 0.3091073E-01, 0.3091073E-01
         1.167,              ,  0.000000    ,  2054.819    ,  4960.519    ,  0.000000    ,  4960.519    ,  2054.819    ,  2905.700    ,  2905.150    ,-0.5503883    ,-0.7845500E-02,  7015.338    ,  197003.4    ,  211359.3    ,  62.61383    , 0.2962436E-01, 0.2962436E-01
         1.183,              ,  0.000000    ,  2175.490    ,  4866.630    ,  0.000000    ,  4866.630    ,  2175.490    ,  2691.139    ,  2691.241    , 0.1012459    , 0.1437719E-02,  7042.120    ,  199694.7    ,  218401.4    ,  62.71508    , 0.2871551E-01, 0.2871551E-01
         1.200,              ,  0.000000    ,  2256.875    ,  4767.751    ,  0.000000    ,  4767.751    ,  2256.875    ,  2510.876    ,  2510.267    ,-0.6082840    ,-0.8659308E-02,  7024.626    ,  202204.9    ,  225426.1    ,  62.10679    , 0.2755085E-01, 0.2755085E-01
         1.217,              ,  0.000000    ,  2316.622    ,  4667.841    ,  0.000000    ,  4667.841    ,  2316.622    ,  2351.220    ,  2351.210    ,-0.9241104E-02,-0.1323094E-03,  6984.463    ,  204556.2    ,  232410.5    ,  62.09755    , 0.2671891E-01, 0.2671891E-01
         1.233,              ,  0.000000    ,  2361.156    ,  4569.490    ,  0.000000    ,  4569.490    ,  2361.156    ,  2208.333    ,  2207.279    , -1.054789    ,-0.1521920E-01,  6930.646    ,  206763.4    ,  239341.2    ,  61.04276    , 0.2550450E-01, 0.2550450E-01
         1.250,              ,  0.000000    ,  2395.803    ,  4470.070    ,  0.000000    ,  4470.070    ,  2395.803    ,  2074.267    ,  2073.193    , -1.073154    ,-0.1563027E-01,  6865.873    ,  208836.6    ,  246207.0    ,  59.96961    , 0.2435739E-01, 0.2435739E-01
         1.267,              ,  0.000000    ,  2423.811    ,  4354.478    ,  0.000000    ,  4354.478    ,  2423.811    ,  1930.667    ,  1928.691    , -1.975969    ,-0.2915145E-01,  6778.289    ,  210765.3    ,  252985.3    ,  57.99364    , 0.2292372E-01, 0.2292372E-01
         1.283,              ,  0.000000    ,  2446.470    ,  4220.097    ,  0.000000    ,  4220.097    ,  2446.470    ,  1773.628    ,  1772.330    , -1.298040    ,-0.1947090E-01,  6666.567    ,  212537.6    ,  259651.9    ,  56.69560    , 0.2183523E-01, 0.2183523E-01
         1.300,              ,  0.000000    ,  2467.027    ,  4086.619    ,  0.000000    ,  4086.619    ,  2467.027    ,  1619.592    ,  1618.219    , -1.372793    ,-0.2094702E-01,  6553.646    ,  214155.9    ,  266205.5    ,  55.32281    , 0.2078199E-01, 0.2078199E-01
         1.317,              ,  0.000000    ,  2484.485    ,  3953.004    ,  0.000000    ,  3953.004    ,  2484.485    ,  1468.519    ,  1467.171    , -1.347342    ,-0.2092961E-01,  6437.490    ,  215623.0    ,  272643.0    ,  53.97546    , 0.1979712E-01, 0.1979712E-01
         1.333,              ,  0.000000    ,  2499.930    ,  3819.397    ,  0.000000    ,  3819.397    ,  2499.930    ,  1319.467    ,  1318.230    , -1.236355    ,-0.1956466E-01,  6319.327    ,  216941.3    ,  278962.4    ,  52.73911    , 0.1890546E-01, 0.1890546E-01
         1.350,              ,  0.000000    ,  2513.684    ,  3683.846    ,  0.000000    ,  3683.846    ,  2513.684    ,  1170.162    ,  1168.752    , -1.410093    ,-0.2275251E-01,  6197.530    ,  218110.0    ,  285159.9    ,  51.32902    , 0.1800008E-01, 0.1800008E-01
         1.367,              ,  0.000000    ,  2526.090    ,  3546.465    ,  0.000000    ,  3546.465    ,  2526.090    ,  1020.375    ,  1018.902    , -1.473188    ,-0.2425978E-01,  6072.555    ,  219128.9    ,  291232.4    ,  49.85583    , 0.1711891E-01, 0.1711891E-01
         1.383,              ,  0.000000    ,  2537.309    ,  3409.084    ,  0.000000    ,  3409.084    ,  2537.309    ,  871.7749    ,  870.2830    , -1.491987    ,-0.2509062E-01,  5946.394    ,  219999.2    ,  297178.8    ,  48.36384    , 0.1627432E-01, 0.1627432E-01
         1.400,              ,  0.000000    ,  2547.429    ,  3272.059    ,  0.000000    ,  3272.059    ,  2547.429    ,  724.6300    ,  722.8436    , -1.786371    ,-0.3069637E-01,  5819.488    ,  220722.0    ,  302998.3    ,  46.57747    , 0.1537219E-01, 0.1537219E-01
         1.417,              ,  0.000000    ,  2556.562    ,  3134.318    ,  0.000000    ,  3134.318    ,  2556.562    ,  577.7556    ,  576.3708    , -1.384753    ,-0.2433285E-01,  5690.880    ,  221298.4    ,  308689.2    ,  45.19272    , 0.1464020E-01, 0.1464020E-01
         1.433,              ,  0.000000    ,  2564.689    ,  3005.656    ,  0.000000    ,  3005.656    ,  2564.689    ,  440.9676    ,  439.7421    , -1.225555    ,-0.2200143E-01,  5570.345    ,  221738.2    ,  314259.5    ,  43.96716    , 0.1399072E-01, 0.1399072E-01
         1.450,              ,  0.000000    ,  2572.140    ,  2886.733    ,  0.000000    ,  2886.733    ,  2572.140    ,  314.5929    ,  313.3873    , -1.205578    ,-0.2208474E-01,  5458.874    ,  222051.5    ,  319718.4    ,  42.76158    , 0.1337476E-01, 0.1337476E-01
         1.467,              ,  0.000000    ,  2578.861    ,  2767.818    ,  0.000000    ,  2767.818    ,  2578.861    ,  188.9568    ,  187.8923    , -1.064437    ,-0.1990838E-01,  5346.678    ,  222239.4    ,  325065.1    ,  41.69715    , 0.1282732E-01, 0.1282732E-01
         1.483,              ,  0.000000    ,  2584.742    ,  2648.902    ,  0.000000    ,  2648.902    ,  2584.742    ,  64.16021    ,  62.79370    , -1.366509    ,-0.2611010E-01,  5233.643    ,  222302.2    ,  330298.7    ,  40.33064    , 0.1221035E-01, 0.1221035E-01
         1.500,              ,  0.000000    ,  2589.867    ,  2529.974    ,  0.000000    ,  2529.974    ,  2589.867    , -59.89269    , -61.17603    , -1.283333    ,-0.2506587E-01,  5119.841    ,  222241.1    ,  335418.6    ,  39.04730    , 0.1164136E-01, 0.1164136E-01
         1.517,              ,  0.000000    ,  2595.809    ,  2417.654    ,  0.000000    ,  2417.654    ,  2595.809    , -178.1552    , -179.2463    , -1.091125    ,-0.2176389E-01,  5013.463    ,  222061.8    ,  340432.0    ,  37.95618    , 0.1114942E-01, 0.1114942E-01
         1.533,              ,  0.000000    ,  2608.609    ,  2312.111    ,  0.000000    ,  2312.111    ,  2608.609    , -296.4973    , -297.6858    , -1.188462    ,-0.2415220E-01,  4920.720    ,  221764.1    ,  345352.8    ,  36.76772    , 0.1064642E-01, 0.1064642E-01
         1.550,              ,  0.000000    ,  2617.383    ,  2206.569    ,  0.000000    ,  2206.569    ,  2617.383    , -410.8140    , -411.9264    , -1.112400    ,-0.2305993E-01,  4823.952    ,  221352.2    ,  350176.7    ,  35.65532    , 0.1018209E-01, 0.1018209E-01
         1.567,              ,  0.000000    ,  2622.580    ,  2101.027    ,  0.000000    ,  2101.027    ,  2622.580    , -521.5528    , -522.6453    , -1.092456    ,-0.2312758E-01,  4723.607    ,  220829.6    ,  354900.3    ,  34.56286    , 0.9738752E-02, 0.9738752E-02
         1.583,              ,  0.000000    ,  2626.194    ,  1995.493    ,  0.000000    ,  1995.493    ,  2626.194    , -630.7017    , -631.8223    , -1.120588    ,-0.2424631E-01,  4621.687    ,  220197.7    ,  359522.0    ,  33.44227    , 0.9301871E-02, 0.9301871E-02
         1.600,              ,  0.000000    ,  2628.975    ,  1917.171    ,  0.000000    ,  1917.171    ,  2628.975    , -711.8036    , -712.5377    ,-0.7341070    ,-0.1614790E-01,  4546.146    ,  219485.2    ,  364068.2    ,  32.70817    , 0.8984078E-02, 0.8984078E-02
         1.617,              ,  0.000000    ,  2631.318    ,  1864.790    ,  0.000000    ,  1864.790    ,  2631.318    , -766.5276    , -767.2783    ,-0.7506990    ,-0.1669664E-01,  4496.108    ,  218717.9    ,  368564.3    ,  31.95747    , 0.8670799E-02, 0.8670799E-02
