"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,              ,  0.000000    ,  1.014245    ,  218.4898    ,  0.000000    ,  218.4898    ,  1.014245    ,  217.4756    ,  217.8356    , 0.3600475    , 0.1640277    ,  219.5040    ,  914.6776    ,  917.3006    ,  5.640172    , 0.6148663    , 0.6148663    
         0.183,              ,  0.000000    ,  1.213540    ,  247.6875    ,  0.000000    ,  247.6875    ,  1.213540    ,  246.4740    ,  246.6688    , 0.1948078    , 0.7826718E-01,  248.9011    ,  1161.346    ,  1166.202    ,  5.834980    , 0.5003406    , 0.5003406    
         0.200,              ,  0.000000    ,  1.388302    ,  267.1944    ,  0.000000    ,  267.1944    ,  1.388302    ,  265.8061    ,  266.1575    , 0.3514783    , 0.1308641    ,  268.5827    ,  1427.504    ,  1434.784    ,  6.186458    , 0.4311769    , 0.4311769    
         0.217,              ,  0.000000    ,  1.536922    ,  286.9264    ,  0.000000    ,  286.9264    ,  1.536922    ,  285.3894    ,  285.5675    , 0.1780946    , 0.6173907E-01,  288.4633    ,  1713.072    ,  1723.248    ,  6.364553    , 0.3693348    , 0.3693348    
         0.233,              ,  0.000000    ,  1.686068    ,  306.6812    ,  0.000000    ,  306.6812    ,  1.686068    ,  304.9952    ,  305.0146    , 0.1938430E-01, 0.6286108E-02,  308.3673    ,  2018.086    ,  2031.615    ,  6.383937    , 0.3142297    , 0.3142297    
         0.250,              ,  0.000000    ,  1.864596    ,  326.2813    ,  0.000000    ,  326.2813    ,  1.864596    ,  324.4167    ,  324.4552    , 0.3853340E-01, 0.1174277E-01,  328.1459    ,  2342.541    ,  2359.761    ,  6.422470    , 0.2721662    , 0.2721662    
         0.267,              ,  0.000000    ,  2.038136    ,  354.0148    ,  0.000000    ,  354.0148    ,  2.038136    ,  351.9767    ,  352.4343    , 0.4576253    , 0.1285273    ,  356.0529    ,  2694.976    ,  2715.814    ,  6.880096    , 0.2533346    , 0.2533346    
         0.283,              ,  0.000000    ,  2.233590    ,  391.0416    ,  0.000000    ,  391.0416    ,  2.233590    ,  388.8080    ,  389.2239    , 0.4158279    , 0.1057346    ,  393.2752    ,  3084.199    ,  3109.089    ,  7.295924    , 0.2346644    , 0.2346644    
         0.300,              ,  0.000000    ,  2.478752    ,  427.9985    ,  0.000000    ,  427.9985    ,  2.478752    ,  425.5197    ,  425.9179    , 0.3981639    , 0.9249360E-01,  430.4772    ,  3510.117    ,  3539.566    ,  7.694087    , 0.2173737    , 0.2173737    
         0.317,              ,  0.000000    ,  2.719664    ,  464.9202    ,  0.000000    ,  464.9202    ,  2.719664    ,  462.2006    ,  462.5962    , 0.3956088    , 0.8459689E-01,  467.6399    ,  3972.714    ,  4007.206    ,  8.089696    , 0.2018787    , 0.2018787    
         0.333,              ,  0.000000    ,  2.929730    ,  502.7443    ,  0.000000    ,  502.7443    ,  2.929730    ,  499.8145    ,  499.9516    , 0.1370246    , 0.2709742E-01,  505.6740    ,  4472.665    ,  4512.880    ,  8.226721    , 0.1822942    , 0.1822942    
         0.350,              ,  0.000000    ,  3.152503    ,  562.9994    ,  0.000000    ,  562.9994    ,  3.152503    ,  559.8469    ,  561.0546    ,  1.207739    , 0.2133242    ,  566.1519    ,  5033.720    ,  5079.032    ,  9.434460    , 0.1857531    , 0.1857531    
         0.367,              ,  0.000000    ,  3.421652    ,  636.4478    ,  0.000000    ,  636.4478    ,  3.421652    ,  633.0261    ,  633.7829    , 0.7567952    , 0.1182734    ,  639.8694    ,  5667.503    ,  5718.901    ,  10.19126    , 0.1782030    , 0.1782030    
         0.383,              ,  0.000000    ,  3.707492    ,  708.7959    ,  0.000000    ,  708.7959    ,  3.707492    ,  705.0884    ,  706.2260    ,  1.137584    , 0.1596602    ,  712.5034    ,  6373.729    ,  6431.405    ,  11.32884    , 0.1761488    , 0.1761488    
         0.400,              ,  0.000000    ,  3.981523    ,  782.0448    ,  0.000000    ,  782.0448    ,  3.981523    ,  778.0632    ,  778.9155    , 0.8522906    , 0.1084303    ,  786.0263    ,  7152.644    ,  7217.431    ,  12.18113    , 0.1687738    , 0.1687738    
         0.417,              ,  0.000000    ,  4.289930    ,  854.4192    ,  0.000000    ,  854.4192    ,  4.289930    ,  850.1292    ,  851.3286    ,  1.199377    , 0.1396720    ,  858.7091    ,  8003.973    ,  8076.140    ,  13.38051    , 0.1656795    , 0.1656795    
         0.433,              ,  0.000000    ,  4.660262    ,  953.7225    ,  0.000000    ,  953.7225    ,  4.660262    ,  949.0622    ,  950.1381    ,  1.075873    , 0.1122592    ,  958.3827    ,  8954.111    ,  9034.523    ,  14.45638    , 0.1600127    , 0.1600127    
         0.450,              ,  0.000000    ,  5.184682    ,  1106.806    ,  0.000000    ,  1106.806    ,  5.184682    ,  1101.621    ,  1103.685    ,  2.063946    , 0.1856082    ,  1111.991    ,  10057.80    ,  10146.51    ,  16.52033    , 0.1628178    , 0.1628178    
         0.467,              ,  0.000000    ,  5.868014    ,  1262.464    ,  0.000000    ,  1262.464    ,  5.868014    ,  1256.596    ,  1258.542    ,  1.946816    , 0.1534943    ,  1268.332    ,  11316.34    ,  11414.85    ,  18.46714    , 0.1617818    , 0.1617818    
         0.483,              ,  0.000000    ,  6.649544    ,  1418.549    ,  0.000000    ,  1418.549    ,  6.649544    ,  1411.899    ,  1413.361    ,  1.461854    , 0.1025720    ,  1425.198    ,  12729.70    ,  12840.04    ,  19.92900    , 0.1552097    , 0.1552097    
         0.500,              ,  0.000000    ,  7.506818    ,  1573.446    ,  0.000000    ,  1573.446    ,  7.506818    ,  1565.940    ,  1567.972    ,  2.032527    , 0.1285634    ,  1580.953    ,  14297.67    ,  14421.00    ,  21.96152    , 0.1522885    , 0.1522885    
         0.517,              ,  0.000000    ,  8.607998    ,  1919.853    ,  0.000000    ,  1919.853    ,  8.607998    ,  1911.245    ,  1914.201    ,  2.955574    , 0.1532607    ,  1928.461    ,  16211.87    ,  16349.46    ,  24.91710    , 0.1524032    , 0.1524032    
         0.533,              ,  0.000000    ,  10.40672    ,  2455.492    ,  0.000000    ,  2455.492    ,  10.40672    ,  2445.085    ,  2452.024    ,  6.938698    , 0.2813862    ,  2465.899    ,  18663.90    ,  18815.36    ,  31.85580    , 0.1693074    , 0.1693074    
         0.550,              ,  0.000000    ,  12.68797    ,  2997.932    ,  0.000000    ,  2997.932    ,  12.68797    ,  2985.244    ,  2988.644    ,  3.400131    , 0.1129379    ,  3010.620    ,  21652.54    ,  21825.98    ,  35.25593    , 0.1615320    , 0.1615320    
         0.567,              ,  0.000000    ,  15.26612    ,  3533.220    ,  0.000000    ,  3533.220    ,  15.26612    ,  3517.954    ,  3524.920    ,  6.966218    , 0.1963152    ,  3548.486    ,  25177.46    ,  25374.46    ,  42.22215    , 0.1663962    , 0.1663962    
         0.583,              ,  0.000000    ,  18.36408    ,  4070.584    ,  0.000000    ,  4070.584    ,  18.36408    ,  4052.220    ,  4055.740    ,  3.519882    , 0.8608282E-01,  4088.948    ,  29233.20    ,  29463.41    ,  45.74203    , 0.1552503    , 0.1552503    
         0.600,              ,  0.000000    ,  21.60082    ,  4427.864    ,  0.000000    ,  4427.864    ,  21.60082    ,  4406.263    ,  4410.006    ,  3.743419    , 0.8413190E-01,  4449.464    ,  33643.21    ,  33912.87    ,  49.48545    , 0.1459194    , 0.1459194    
         0.617,              ,  0.000000    ,  24.32661    ,  4702.031    ,  0.000000    ,  4702.031    ,  24.32661    ,  4677.705    ,  4680.244    ,  2.539530    , 0.5373122E-01,  4726.358    ,  38323.45    ,  38639.23    ,  52.02498    , 0.1346429    , 0.1346429    
         0.633,              ,  0.000000    ,  26.62503    ,  4974.376    ,  0.000000    ,  4974.376    ,  26.62503    ,  4947.751    ,  4951.015    ,  3.263752    , 0.6526196E-01,  5001.001    ,  43274.47    ,  43640.23    ,  55.28873    , 0.1266921    , 0.1266921    
         0.650,              ,  0.000000    ,  28.54404    ,  5248.589    ,  0.000000    ,  5248.589    ,  28.54404    ,  5220.045    ,  5222.154    ,  2.109081    , 0.3996641E-01,  5277.133    ,  48496.62    ,  48917.37    ,  57.39781    , 0.1173363    , 0.1173363    
         0.667,              ,  0.000000    ,  30.72768    ,  5523.466    ,  0.000000    ,  5523.466    ,  30.72768    ,  5492.738    ,  5493.113    , 0.3742607    , 0.6738344E-02,  5554.194    ,  53989.73    ,  54471.56    ,  57.77207    , 0.1060591    , 0.1060591    
         0.683,              ,  0.000000    ,  33.13650    ,  5754.973    ,  0.000000    ,  5754.973    ,  33.13650    ,  5721.836    ,  5722.468    , 0.6314301    , 0.1090909E-01,  5788.109    ,  59712.20    ,  60259.67    ,  58.40350    , 0.9691971E-01, 0.9691971E-01
         0.700,              ,  0.000000    ,  35.01104    ,  5901.792    ,  0.000000    ,  5901.792    ,  35.01104    ,  5866.781    ,  5866.903    , 0.1216730    , 0.2049471E-02,  5936.803    ,  65579.10    ,  66196.47    ,  58.52517    , 0.8841131E-01, 0.8841131E-01
         0.717,              ,  0.000000    ,  36.38514    ,  6046.780    ,  0.000000    ,  6046.780    ,  36.38514    ,  6010.395    ,  6009.439    ,-0.9560243    ,-0.1571590E-01,  6083.166    ,  71588.54    ,  72279.64    ,  57.56915    , 0.7964780E-01, 0.7964780E-01
         0.733,              ,  0.000000    ,  37.53413    ,  6187.705    ,  0.000000    ,  6187.705    ,  37.53413    ,  6150.171    ,  6152.197    ,  2.026277    , 0.3254938E-01,  6225.239    ,  77740.74    ,  78504.88    ,  59.59542    , 0.7591302E-01, 0.7591302E-01
         0.750,              ,  0.000000    ,  38.62097    ,  6333.849    ,  0.000000    ,  6333.849    ,  38.62097    ,  6295.228    ,  6295.170    ,-0.5802944E-01,-0.9106272E-03,  6372.470    ,  84035.91    ,  84877.35    ,  59.53739    , 0.7014520E-01, 0.7014520E-01
         0.767,              ,  0.000000    ,  39.53050    ,  6431.744    ,  0.000000    ,  6431.744    ,  39.53050    ,  6392.214    ,  6392.466    , 0.2521054    , 0.3895761E-02,  6471.275    ,  90428.38    ,  91348.62    ,  59.78950    , 0.6545200E-01, 0.6545200E-01
         0.783,              ,  0.000000    ,  40.11535    ,  6484.570    ,  0.000000    ,  6484.570    ,  40.11535    ,  6444.455    ,  6444.185    ,-0.2695124    ,-0.4130656E-02,  6524.686    ,  96872.56    ,  97873.31    ,  59.51999    , 0.6081330E-01, 0.6081330E-01
         0.800,              ,  0.000000    ,  40.64164    ,  6537.942    ,  0.000000    ,  6537.942    ,  40.64164    ,  6497.300    ,  6496.326    ,-0.9741112    ,-0.1480731E-01,  6578.583    ,  103368.9    ,  104451.9    ,  58.54588    , 0.5605057E-01, 0.5605057E-01
         0.817,              ,  0.000000    ,  41.58625    ,  6588.096    ,  0.000000    ,  6588.096    ,  41.58625    ,  6546.510    ,  6547.967    ,  1.457271    , 0.2198101E-01,  6629.682    ,  109916.9    ,  111081.6    ,  60.00315    , 0.5401719E-01, 0.5401719E-01
         0.833,              ,  0.000000    ,  42.76070    ,  6641.586    ,  0.000000    ,  6641.586    ,  42.76070    ,  6598.825    ,  6598.490    ,-0.3353499    ,-0.5016944E-02,  6684.347    ,  116515.3    ,  117765.9    ,  59.66780    , 0.5066644E-01, 0.5066644E-01
         0.850,              ,  0.000000    ,  43.99892    ,  6667.848    ,  0.000000    ,  6667.848    ,  43.99892    ,  6623.849    ,  6624.201    , 0.3514684    , 0.5236538E-02,  6711.847    ,  123139.5    ,  124477.8    ,  60.01927    , 0.4821685E-01, 0.4821685E-01
         0.867,              ,  0.000000    ,  45.21932    ,  6683.202    ,  0.000000    ,  6683.202    ,  45.21932    ,  6637.982    ,  6638.002    , 0.1971617E-01, 0.2930282E-03,  6728.421    ,  129777.5    ,  131206.2    ,  60.03898    , 0.4575926E-01, 0.4575926E-01
         0.883,              ,  0.000000    ,  45.87324    ,  6698.313    ,  0.000000    ,  6698.313    ,  45.87324    ,  6652.439    ,  6652.392    ,-0.4735929E-01,-0.7022239E-03,  6744.186    ,  136429.9    ,  137950.4    ,  59.99162    , 0.4348783E-01, 0.4348783E-01
         0.900,              ,  0.000000    ,  43.48523    ,  6714.250    ,  0.000000    ,  6714.250    ,  43.48523    ,  6670.765    ,  6670.123    ,-0.6417780    ,-0.9496938E-02,  6757.735    ,  143100.1    ,  144708.1    ,  59.34984    , 0.4101349E-01, 0.4101349E-01
         0.917,              ,  0.000000    ,  38.45411    ,  6728.188    ,  0.000000    ,  6728.188    ,  38.45411    ,  6689.734    ,  6690.362    , 0.6285810    , 0.9289409E-02,  6766.642    ,  149790.4    ,  151474.8    ,  59.97843    , 0.3959632E-01, 0.3959632E-01
         0.933,              ,  0.000000    ,  33.36889    ,  6736.672    ,  0.000000    ,  6736.672    ,  33.36889    ,  6703.303    ,  6703.369    , 0.6538484E-01, 0.9657967E-03,  6770.041    ,  156493.8    ,  158244.8    ,  60.04381    , 0.3794362E-01, 0.3794362E-01
         0.950,              ,  0.000000    ,  76.41785    ,  6730.140    ,  0.000000    ,  6730.140    ,  76.41785    ,  6653.722    ,  6653.683    ,-0.3913507E-01,-0.5749612E-03,  6806.558    ,  163147.5    ,  165051.4    ,  60.00468    , 0.3635516E-01, 0.3635516E-01
         0.967,              ,  0.000000    ,  354.9415    ,  6723.140    ,  0.000000    ,  6723.140    ,  354.9415    ,  6368.199    ,  6368.125    ,-0.7393789E-01,-0.1044604E-02,  7078.082    ,  169515.6    ,  172129.4    ,  59.93074    , 0.3481725E-01, 0.3481725E-01
         0.983,              ,  0.000000    ,  714.3879    ,  6716.140    ,  0.000000    ,  6716.140    ,  714.3879    ,  6001.752    ,  6001.610    ,-0.1424627    ,-0.1917262E-02,  7430.528    ,  175517.2    ,  179560.0    ,  59.78828    , 0.3329711E-01, 0.3329711E-01
         1.000,              ,  0.000000    ,  1289.860    ,  6709.132    ,  0.000000    ,  6709.132    ,  1289.860    ,  5419.272    ,  5419.095    ,-0.1766777    ,-0.2208749E-02,  7998.993    ,  180936.3    ,  187559.0    ,  59.61160    , 0.3178286E-01, 0.3178286E-01
         1.017,              ,  0.000000    ,  1823.013    ,  6686.458    ,  0.000000    ,  6686.458    ,  1823.013    ,  4863.445    ,  4863.602    , 0.1569214    , 0.1844079E-02,  8509.472    ,  185799.9    ,  196068.4    ,  59.76852    , 0.3048350E-01, 0.3048350E-01
         1.033,              ,  0.000000    ,  2589.299    ,  6649.194    ,  0.000000    ,  6649.194    ,  2589.299    ,  4059.896    ,  4059.792    ,-0.1041431    ,-0.1127274E-02,  9238.493    ,  189859.7    ,  205306.9    ,  59.66438    , 0.2906106E-01, 0.2906106E-01
         1.050,              ,  0.000000    ,  3249.166    ,  6611.444    ,  0.000000    ,  6611.444    ,  3249.166    ,  3362.279    ,  3362.133    ,-0.1460676    ,-0.1481324E-02,  9860.610    ,  193221.8    ,  215167.5    ,  59.51831    , 0.2766138E-01, 0.2766138E-01
         1.067,              ,  0.000000    ,  3723.920    ,  6573.210    ,  0.000000    ,  6573.210    ,  3723.920    ,  2849.290    ,  2849.499    , 0.2084198    , 0.2024057E-02,  10297.13    ,  196071.3    ,  225464.7    ,  59.72673    , 0.2649050E-01, 0.2649050E-01
         1.083,              ,  0.000000    ,  4097.501    ,  6534.789    ,  0.000000    ,  6534.789    ,  4097.501    ,  2437.288    ,  2436.894    ,-0.3938570    ,-0.3704348E-02,  10632.29    ,  198508.2    ,  236096.9    ,  59.33287    , 0.2513072E-01, 0.2513072E-01
         1.100,              ,  0.000000    ,  4418.705    ,  6454.503    ,  0.000000    ,  6454.503    ,  4418.705    ,  2035.798    ,  2035.573    ,-0.2246914    ,-0.2066468E-02,  10873.21    ,  200543.8    ,  246970.2    ,  59.10818    , 0.2393333E-01, 0.2393333E-01
         1.117,              ,  0.000000    ,  4707.568    ,  6354.507    ,  0.000000    ,  6354.507    ,  4707.568    ,  1646.939    ,  1646.653    ,-0.2864189    ,-0.2589197E-02,  11062.07    ,  202190.4    ,  258032.2    ,  58.82176    , 0.2279628E-01, 0.2279628E-01
         1.133,              ,  0.000000    ,  4965.270    ,  6254.511    ,  0.000000    ,  6254.511    ,  4965.270    ,  1289.240    ,  1288.894    ,-0.3462753    ,-0.3086293E-02,  11219.78    ,  203479.3    ,  269252.0    ,  58.47549    , 0.2171775E-01, 0.2171775E-01
         1.150,              ,  0.000000    ,  5160.516    ,  6154.017    ,  0.000000    ,  6154.017    ,  5160.516    ,  993.5010    ,  993.7522    , 0.2511940    , 0.2220100E-02,  11314.53    ,  204473.1    ,  280566.5    ,  58.72668    , 0.2093146E-01, 0.2093146E-01
         1.167,              ,  0.000000    ,  5304.641    ,  6054.530    ,  0.000000    ,  6054.530    ,  5304.641    ,  749.8882    ,  749.5410    ,-0.3471813    ,-0.3056396E-02,  11359.17    ,  205222.6    ,  291925.7    ,  58.37950    , 0.1999807E-01, 0.1999807E-01
         1.183,              ,  0.000000    ,  5407.106    ,  5946.408    ,  0.000000    ,  5946.408    ,  5407.106    ,  539.3012    ,  538.8938    ,-0.4073792    ,-0.3588133E-02,  11353.51    ,  205761.5    ,  303279.2    ,  57.97212    , 0.1911510E-01, 0.1911510E-01
         1.200,              ,  0.000000    ,  5475.785    ,  5820.692    ,  0.000000    ,  5820.692    ,  5475.785    ,  344.9065    ,  344.9080    , 0.1438141E-02, 0.1273088E-04,  11296.48    ,  206106.4    ,  314575.7    ,  57.97356    , 0.1842913E-01, 0.1842913E-01
         1.217,              ,  0.000000    ,  5517.005    ,  5695.481    ,  0.000000    ,  5695.481    ,  5517.005    ,  178.4759    ,  177.9055    ,-0.5703945    ,-0.5087137E-02,  11212.49    ,  206284.3    ,  325788.2    ,  57.40316    , 0.1761978E-01, 0.1761978E-01
         1.233,              ,  0.000000    ,  5534.175    ,  5569.209    ,  0.000000    ,  5569.209    ,  5534.175    ,  35.03403    ,  35.09058    , 0.5654907E-01, 0.5092958E-03,  11103.38    ,  206319.4    ,  336891.6    ,  57.45971    , 0.1705585E-01, 0.1705585E-01
         1.250,              ,  0.000000    ,  5532.086    ,  5443.961    ,  0.000000    ,  5443.961    ,  5532.086    , -88.12472    , -88.68970    ,-0.5649767    ,-0.5147361E-02,  10976.05    ,  206230.7    ,  347867.6    ,  56.89473    , 0.1635528E-01, 0.1635528E-01
         1.267,              ,  0.000000    ,  5513.232    ,  5297.101    ,  0.000000    ,  5297.101    ,  5513.232    , -216.1308    , -216.9640    ,-0.8331947    ,-0.7707392E-02,  10810.33    ,  206013.8    ,  358678.0    ,  56.06154    , 0.1563005E-01, 0.1563005E-01
         1.283,              ,  0.000000    ,  5480.365    ,  5129.005    ,  0.000000    ,  5129.005    ,  5480.365    , -351.3601    , -352.8707    , -1.510585    ,-0.1423821E-01,  10609.37    ,  205660.9    ,  369287.3    ,  54.55096    , 0.1477196E-01, 0.1477196E-01
         1.300,              ,  0.000000    ,  5435.676    ,  4959.887    ,  0.000000    ,  4959.887    ,  5435.676    , -475.7889    , -476.8767    , -1.087855    ,-0.1046461E-01,  10395.56    ,  205184.0    ,  379682.9    ,  53.46310    , 0.1408099E-01, 0.1408099E-01
         1.317,              ,  0.000000    ,  5380.689    ,  4791.768    ,  0.000000    ,  4791.768    ,  5380.689    , -588.9209    , -590.3779    , -1.457051    ,-0.1432350E-01,  10172.46    ,  204593.7    ,  389855.3    ,  52.00605    , 0.1333983E-01, 0.1333983E-01
         1.333,              ,  0.000000    ,  5318.033    ,  4623.387    ,  0.000000    ,  4623.387    ,  5318.033    , -694.6457    , -696.1543    , -1.508550    ,-0.1517439E-01,  9941.420    ,  203897.5    ,  399796.8    ,  50.49750    , 0.1263079E-01, 0.1263079E-01
         1.350,              ,  0.000000    ,  5247.503    ,  4463.191    ,  0.000000    ,  4463.191    ,  5247.503    , -784.3117    , -785.7715    , -1.459794    ,-0.1503285E-01,  9710.693    ,  203111.7    ,  409507.5    ,  49.03770    , 0.1197480E-01, 0.1197480E-01
         1.367,              ,  0.000000    ,  5172.865    ,  4307.079    ,  0.000000    ,  4307.079    ,  5172.865    , -865.7859    , -867.2207    , -1.434772    ,-0.1513482E-01,  9479.945    ,  202244.5    ,  418987.4    ,  47.60293    , 0.1136142E-01, 0.1136142E-01
         1.383,              ,  0.000000    ,  5086.298    ,  4150.968    ,  0.000000    ,  4150.968    ,  5086.298    , -935.3297    , -936.6792    , -1.349463    ,-0.1460890E-01,  9237.266    ,  201307.8    ,  428224.7    ,  46.25347    , 0.1080122E-01, 0.1080122E-01
         1.400,              ,  0.000000    ,  4993.462    ,  3994.857    ,  0.000000    ,  3994.857    ,  4993.462    , -998.6055    , -1000.020    , -1.414522    ,-0.1573733E-01,  8988.319    ,  200307.8    ,  437213.0    ,  44.83895    , 0.1025563E-01, 0.1025563E-01
         1.417,              ,  0.000000    ,  4897.419    ,  3838.755    ,  0.000000    ,  3838.755    ,  4897.419    , -1058.664    , -1060.048    , -1.383424    ,-0.1583559E-01,  8736.173    ,  199247.8    ,  445949.2    ,  43.45552    , 0.9744503E-02, 0.9744503E-02
         1.433,              ,  0.000000    ,  4793.008    ,  3684.477    ,  0.000000    ,  3684.477    ,  4793.008    , -1108.531    , -1109.768    , -1.236702    ,-0.1458808E-01,  8477.486    ,  198138.0    ,  454426.6    ,  42.21882    , 0.9290569E-02, 0.9290569E-02
         1.450,              ,  0.000000    ,  4685.353    ,  3534.102    ,  0.000000    ,  3534.102    ,  4685.353    , -1151.251    , -1152.620    , -1.369597    ,-0.1666287E-01,  8219.455    ,  196985.4    ,  462646.1    ,  40.84922    , 0.8829475E-02, 0.8829475E-02
         1.467,              ,  0.000000    ,  4576.627    ,  3383.852    ,  0.000000    ,  3383.852    ,  4576.627    , -1192.775    , -1194.004    , -1.229723    ,-0.1544785E-01,  7960.479    ,  195791.4    ,  470606.6    ,  39.61950    , 0.8418816E-02, 0.8418816E-02
         1.483,              ,  0.000000    ,  4466.226    ,  3233.602    ,  0.000000    ,  3233.602    ,  4466.226    , -1232.624    , -1233.816    , -1.192170    ,-0.1548307E-01,  7699.828    ,  194557.6    ,  478306.4    ,  38.42733    , 0.8034040E-02, 0.8034040E-02
         1.500,              ,  0.000000    ,  4356.491    ,  3083.338    ,  0.000000    ,  3083.338    ,  4356.491    , -1273.153    , -1274.500    , -1.346364    ,-0.1809671E-01,  7439.829    ,  193283.1    ,  485746.2    ,  37.08097    , 0.7633815E-02, 0.7633815E-02
         1.517,              ,  0.000000    ,  4248.171    ,  2941.488    ,  0.000000    ,  2941.488    ,  4248.171    , -1306.684    , -1307.798    , -1.114196    ,-0.1549721E-01,  7189.659    ,  191975.3    ,  492935.9    ,  35.96677    , 0.7296439E-02, 0.7296439E-02
         1.533,              ,  0.000000    ,  4133.627    ,  2808.238    ,  0.000000    ,  2808.238    ,  4133.627    , -1325.389    , -1326.656    , -1.266341    ,-0.1824209E-01,  6941.865    ,  190648.6    ,  499877.8    ,  34.70043    , 0.6941784E-02, 0.6941784E-02
         1.550,              ,  0.000000    ,  4020.615    ,  2674.717    ,  0.000000    ,  2674.717    ,  4020.615    , -1345.898    , -1346.774    ,-0.8764014    ,-0.1308974E-01,  6695.332    ,  189301.8    ,  506573.1    ,  33.82403    , 0.6677028E-02, 0.6677028E-02
         1.567,              ,  0.000000    ,  3901.648    ,  2541.748    ,  0.000000    ,  2541.748    ,  3901.648    , -1359.900    , -1361.104    , -1.204071    ,-0.1868690E-01,  6443.396    ,  187940.7    ,  513016.5    ,  32.61996    , 0.6358461E-02, 0.6358461E-02
         1.583,              ,  0.000000    ,  3784.663    ,  2409.877    ,  0.000000    ,  2409.877    ,  3784.663    , -1374.785    , -1375.930    , -1.144435    ,-0.1847490E-01,  6194.540    ,  186564.8    ,  519211.0    ,  31.47552    , 0.6062183E-02, 0.6062183E-02
         1.600,              ,  0.000000    ,  3668.480    ,  2326.323    ,  0.000000    ,  2326.323    ,  3668.480    , -1342.157    , -1342.681    ,-0.5236049    ,-0.8734313E-02,  5994.803    ,  185222.1    ,  525205.8    ,  30.95192    , 0.5893293E-02, 0.5893293E-02
         1.617,              ,  0.000000    ,  3557.147    ,  2266.767    ,  0.000000    ,  2266.767    ,  3557.147    , -1290.379    , -1290.910    ,-0.5310245    ,-0.9117999E-02,  5823.914    ,  183931.2    ,  531029.7    ,  30.42089    , 0.5728661E-02, 0.5728661E-02
