"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.583,        4391,         0,         0, 0.1950716    , 0.5833334    ,  0.000000    ,  18.14354    ,  3272.977    ,  0.000000    ,  0.000000    ,  0.000000    ,  725.5003    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3980.334    ,  3980.338    , 0.4201572E-02,  28516.99    ,     0.000
         0.600,        4707,         0,         0, 0.1879929    , 0.6000521    ,  0.000000    ,  21.32368    ,  3609.854    ,  0.000000    ,  0.000000    ,  0.000000    ,  794.4958    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4383.026    ,  4383.025    ,-0.4843175E-03,  32900.02    ,    -0.000
         0.617,        5033,         0,         0, 0.1804169    , 0.6166667    ,  0.000000    ,  23.96419    ,  3821.611    ,  0.000000    ,  0.000000    ,  0.000000    ,  838.1711    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4635.817    ,  4635.820    , 0.2858087E-02,  37535.84    ,     0.000
         0.633,        5375,         0,         0, 0.1728369    , 0.6333813    ,  0.000000    ,  26.59056    ,  4077.118    ,  0.000000    ,  0.000000    ,  0.000000    ,  892.1264    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4942.654    ,  4942.648    ,-0.5799718E-02,  42478.48    ,    -0.000
         0.650,        5730,         0,         0, 0.1657645    , 0.6500000    ,  0.000000    ,  28.53861    ,  4281.085    ,  0.000000    ,  0.000000    ,  0.000000    ,  935.6516    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5188.198    ,  5188.195    ,-0.2733752E-02,  47666.68    ,    -0.000
         0.667,        6101,         0,         0, 0.1592228    , 0.6666667    ,  0.000000    ,  30.61921    ,  4519.500    ,  0.000000    ,  0.000000    ,  0.000000    ,  987.0544    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5475.935    ,  5475.945    , 0.1008268E-01,  53142.62    ,     0.000
         0.683,        6485,         0,         0, 0.1552671    , 0.6833334    ,  0.000000    ,  32.82119    ,  4715.469    ,  0.000000    ,  0.000000    ,  0.000000    ,  1028.465    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5711.113    ,  5711.105    ,-0.7208042E-02,  58853.73    ,    -0.000
         0.700,        6878,         0,         0, 0.1522521    , 0.7000422    ,  0.000000    ,  34.78418    ,  4850.672    ,  0.000000    ,  0.000000    ,  0.000000    ,  1057.378    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5873.266    ,  5873.266    , 0.5342811E-04,  64727.00    ,     0.000
         0.717,        7277,         0,         0, 0.1493551    , 0.7167081    ,  0.000000    ,  36.17553    ,  4956.914    ,  0.000000    ,  0.000000    ,  0.000000    ,  1080.442    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6001.181    ,  6001.176    ,-0.5194016E-02,  70728.17    ,    -0.000
         0.733,        7682,         0,         0, 0.1465939    , 0.7332930    ,  0.000000    ,  37.19904    ,  5050.443    ,  0.000000    ,  0.000000    ,  0.000000    ,  1100.747    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6113.990    ,  6114.016    , 0.2540522E-01,  76842.19    ,     0.000
         0.750,        8096,         0,         0, 0.1439291    , 0.7499600    ,  0.000000    ,  38.48708    ,  5193.220    ,  0.000000    ,  0.000000    ,  0.000000    ,  1131.887    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6286.620    ,  6286.578    ,-0.4213254E-01,  83128.77    ,    -0.001
         0.767,        8517,         0,         0, 0.1428576    , 0.7666667    ,  0.000000    ,  39.58004    ,  5291.302    ,  0.000000    ,  0.000000    ,  0.000000    ,  1152.233    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6403.955    ,  6403.984    , 0.2911950E-01,  89532.75    ,     0.000
         0.783,        8940,         0,         0, 0.1419429    , 0.7833727    ,  0.000000    ,  40.28009    ,  5334.860    ,  0.000000    ,  0.000000    ,  0.000000    ,  1161.613    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6456.194    ,  6456.180    ,-0.1405694E-01,  95988.93    ,    -0.000
         0.800,        9363,         0,         0, 0.1410411    , 0.7999609    ,  0.000000    ,  40.48189    ,  5340.266    ,  0.000000    ,  0.000000    ,  0.000000    ,  1162.735    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6462.519    ,  6462.492    ,-0.2723257E-01,  102451.4    ,    -0.000
         0.817,        9792,         0,         0, 0.1401366    , 0.8166667    ,  0.000000    ,  41.51549    ,  5421.290    ,  0.000000    ,  0.000000    ,  0.000000    ,  1180.365    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6560.140    ,  6560.156    , 0.1670255E-01,  109011.6    ,     0.000
         0.833,       10223,         0,         0, 0.1393272    , 0.8333334    ,  0.000000    ,  42.49026    ,  5451.515    ,  0.000000    ,  0.000000    ,  0.000000    ,  1186.859    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6595.883    ,  6595.898    , 0.1496901E-01,  115607.5    ,     0.000
         0.850,       10655,         0,         0, 0.1390859    , 0.8500000    ,  0.000000    ,  43.64491    ,  5475.337    ,  0.000000    ,  0.000000    ,  0.000000    ,  1191.744    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6623.436    ,  6623.445    , 0.8928552E-02,  122230.9    ,     0.000
         0.867,       11087,         0,         0, 0.1388450    , 0.8666286    ,  0.000000    ,  44.69046    ,  5475.194    ,  0.000000    ,  0.000000    ,  0.000000    ,  1191.788    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6622.291    ,  6622.273    ,-0.1755063E-01,  128853.2    ,    -0.000
         0.883,       11522,         0,         0, 0.1386003    , 0.8833719    ,  0.000000    ,  46.13063    ,  5525.474    ,  0.000000    ,  0.000000    ,  0.000000    ,  1202.802    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6682.146    ,  6682.148    , 0.2548806E-02,  135535.3    ,     0.000
         0.900,       11954,         0,         0, 0.1383532    , 0.8999616    ,  0.000000    ,  46.01268    ,  5487.099    ,  0.000000    ,  0.000000    ,  0.000000    ,  1194.542    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6635.628    ,  6635.578    ,-0.4988638E-01,  142170.9    ,    -0.001
         0.917,       12389,         0,         0, 0.1381094    , 0.9166284    ,  0.000000    ,  43.27812    ,  5524.871    ,  0.000000    ,  0.000000    ,  0.000000    ,  1202.858    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6684.451    ,  6684.469    , 0.1761168E-01,  148855.4    ,     0.000
         0.933,       12825,         0,         0, 0.1381242    , 0.9333334    ,  0.000000    ,  38.14631    ,  5544.956    ,  0.000000    ,  0.000000    ,  0.000000    ,  1207.108    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6713.917    ,  6713.875    ,-0.4237016E-01,  155569.3    ,    -0.001
         0.950,       13260,         0,         0, 0.1382458    , 0.9500000    ,  0.000000    ,  33.65900    ,  5527.187    ,  0.000000    ,  0.000000    ,  0.000000    ,  1203.175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6696.703    ,  6696.688    ,-0.1508825E-01,  162266.0    ,    -0.000
         0.967,       13695,         0,         0, 0.1383604    , 0.9666667    ,  0.000000    ,  124.5894    ,  5521.560    ,  0.000000    ,  0.000000    ,  0.000000    ,  1201.925    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6598.896    ,  6598.953    , 0.5711619E-01,  168864.9    ,     0.001
         0.983,       14130,         0,         0, 0.1384823    , 0.9833718    ,  0.000000    ,  497.5948    ,  5528.539    ,  0.000000    ,  0.000000    ,  0.000000    ,  1203.440    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6234.384    ,  6234.375    ,-0.9108663E-02,  175099.3    ,    -0.000
         1.000,       14562,         0,         0, 0.1385943    , 0.9999616    ,  0.000000    ,  992.7542    ,  5484.688    ,  0.000000    ,  0.000000    ,  0.000000    ,  1193.897    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5685.830    ,  5685.844    , 0.1346040E-01,  180785.1    ,     0.000
         1.017,       14995,         0,         0, 0.1391854    ,  1.016628    ,  0.000000    ,  1653.311    ,  5493.272    ,  0.000000    ,  0.000000    ,  0.000000    ,  1195.434    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5035.395    ,  5035.359    ,-0.3527331E-01,  185820.5    ,    -0.000
         1.033,       15427,         0,         0, 0.1398302    ,  1.033333    ,  0.000000    ,  2377.447    ,  5474.993    ,  0.000000    ,  0.000000    ,  0.000000    ,  1191.428    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4288.974    ,  4288.969    ,-0.5200863E-02,  190109.5    ,    -0.000
         1.050,       15856,         0,         0, 0.1404751    ,  1.050000    ,  0.000000    ,  3214.761    ,  5431.472    ,  0.000000    ,  0.000000    ,  0.000000    ,  1181.925    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3398.636    ,  3398.703    , 0.6715226E-01,  193508.2    ,     0.001
         1.067,       16282,         0,         0, 0.1411201    ,  1.066628    ,  0.000000    ,  3794.107    ,  5387.841    ,  0.000000    ,  0.000000    ,  0.000000    ,  1172.429    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2766.163    ,  2766.156    ,-0.6643534E-02,  196274.3    ,    -0.000
         1.083,       16708,         0,         0, 0.1418979    ,  1.083333    ,  0.000000    ,  4242.961    ,  5381.538    ,  0.000000    ,  0.000000    ,  0.000000    ,  1170.950    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2309.528    ,  2309.469    ,-0.5901718E-01,  198583.8    ,    -0.001
         1.100,       17131,         0,         0, 0.1437035    ,  1.100040    ,  0.000000    ,  4602.115    ,  5318.537    , 0.4168494E-02,  0.000000    ,  0.000000    ,  1156.616    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1873.034    ,  1873.000    ,-0.3414990E-01,  200456.8    ,    -0.000
         1.117,       17545,         0,         0, 0.1455528    ,  1.116627    ,  0.000000    ,  4884.885    ,  5198.758    , 0.1428067E-02,  0.000000    ,  0.000000    ,  1130.533    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1444.405    ,  1444.453    , 0.4840583E-01,  201901.2    ,     0.000
         1.133,       17956,         0,         0, 0.1474604    ,  1.133293    ,  0.000000    ,  5159.122    ,  5141.897    , 0.6449039E-03,  0.000000    ,  0.000000    ,  1118.114    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1100.889    ,  1100.922    , 0.3262327E-01,  203002.2    ,     0.000
         1.150,       18364,         0,         0, 0.1494355    ,  1.150041    ,  0.000000    ,  5359.695    ,  5084.595    , 0.3712639E-03,  0.000000    ,  0.000000    ,  1105.628    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  830.5272    ,  830.5312    , 0.4066513E-02,  203832.7    ,     0.000
         1.167,       18763,         0,         0, 0.1514663    ,  1.166667    ,  0.000000    ,  5438.649    ,  4965.025    , 0.2825549E-03,  0.000000    ,  0.000000    ,  1079.610    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  605.9855    ,  606.0312    , 0.4573491E-01,  204438.7    ,     0.000
         1.183,       19159,         0,         0, 0.1539672    ,  1.183376    ,  0.000000    ,  5544.805    ,  4902.039    , 0.2224787E-03,  0.000000    ,  0.000000    ,  1065.614    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  422.8483    ,  422.7969    ,-0.5138680E-01,  204861.5    ,    -0.000
         1.200,       19546,         0,         0, 0.1567151    ,  1.200000    ,  0.000000    ,  5562.383    ,  4774.949    , 0.1572840E-03,  0.000000    ,  0.000000    ,  1037.691    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  250.2564    ,  250.2188    ,-0.3765423E-01,  205111.7    ,    -0.000
         1.217,       19927,         0,         0, 0.1595948    ,  1.216667    ,  0.000000    ,  5597.172    ,  4684.117    , 0.1248657E-03,  0.000000    ,  0.000000    ,  1017.762    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  104.7067    ,  104.7656    , 0.5894893E-01,  205216.5    ,     0.001
         1.233,       20302,         0,         0, 0.1626119    ,  1.233379    ,  0.000000    ,  5612.250    ,  4593.320    , 0.1062186E-03,  0.000000    ,  0.000000    ,  997.8032    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -21.12622    , -21.15625    ,-0.3002870E-01,  205195.3    ,    -0.000
         1.250,       20668,         0,         0, 0.1657518    ,  1.250000    ,  0.000000    ,  5564.203    ,  4465.613    , 0.9134012E-04,  0.000000    ,  0.000000    ,  969.8414    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -128.7489    , -128.8125    ,-0.6360051E-01,  205066.5    ,    -0.001
         1.267,       21026,         0,         0, 0.1701227    ,  1.266620    ,  0.000000    ,  5530.851    ,  4347.163    , 0.8297053E-04,  0.000000    ,  0.000000    ,  943.5940    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -240.0942    , -240.0312    , 0.6292462E-01,  204826.5    ,     0.001
         1.283,       21376,         0,         0, 0.1735513    ,  1.283286    ,  0.000000    ,  5500.003    ,  4220.866    , 0.7643761E-04,  0.000000    ,  0.000000    ,  916.2234    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -362.9134    , -362.9531    ,-0.3973875E-01,  204463.5    ,    -0.000
         1.300,       21722,         0,         0, 0.1750938    ,  1.299952    ,  0.000000    ,  5444.257    ,  4082.533    , 0.6911988E-04,  0.000000    ,  0.000000    ,  886.2640    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -475.4601    , -475.4062    , 0.5381367E-01,  203988.1    ,     0.001
         1.317,       22066,         0,         0, 0.1767615    ,  1.316667    ,  0.000000    ,  5394.814    ,  3955.240    , 0.6230953E-04,  0.000000    ,  0.000000    ,  858.7179    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -580.8554    , -580.9219    ,-0.6648270E-01,  203407.2    ,    -0.001
         1.333,       22404,         0,         0, 0.1785739    ,  1.333284    ,  0.000000    ,  5290.696    ,  3794.160    , 0.5441266E-04,  0.000000    ,  0.000000    ,  823.8477    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -672.6884    , -672.6562    , 0.3216987E-01,  202734.6    ,     0.000
