"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.217,         509,         0,         0,  1.220594    , 0.2166667    ,  0.000000    , 0.2189124E-01,  221.5501    ,  0.000000    ,  0.000000    ,  0.000000    ,  94.02892    ,  0.000000    ,  34.62784    ,  42.23375    ,  0.000000    ,  0.000000    ,  307.9512    ,  307.9513    , 0.1124814E-03,  1603.611    ,     0.000
         0.233,         561,         0,         0,  1.144626    , 0.2333333    ,  0.000000    , 0.1874385E-01,  238.5461    ,  0.000000    ,  0.000000    ,  0.000000    ,  100.9512    ,  0.000000    ,  38.34947    ,  45.58074    ,  0.000000    ,  0.000000    ,  332.2473    ,  332.2468    ,-0.5045172E-03,  1935.858    ,    -0.000
         0.250,         616,         0,         0,  1.091782    , 0.2500000    ,  0.000000    , 0.1623280E-01,  254.8838    ,  0.000000    ,  0.000000    ,  0.000000    ,  107.8735    ,  0.000000    ,  41.79018    ,  48.93174    ,  0.000000    ,  0.000000    ,  355.5995    ,  355.5999    , 0.3479826E-03,  2291.458    ,     0.000
         0.267,         673,         0,         0,  1.049955    , 0.2666667    ,  0.000000    , 0.1423033E-01,  273.3898    ,  0.000000    ,  0.000000    ,  0.000000    ,  115.0091    ,  0.000000    ,  45.50811    ,  51.42353    ,  0.000000    ,  0.000000    ,  382.4693    ,  382.4695    , 0.2161405E-03,  2673.927    ,     0.000
         0.283,         732,         0,         0,  1.014746    , 0.2833333    ,  0.000000    , 0.1257856E-01,  297.6021    ,  0.000000    ,  0.000000    ,  0.000000    ,  122.3578    ,  0.000000    ,  48.94690    ,  52.62575    ,  0.000000    ,  0.000000    ,  416.2684    ,  416.2686    , 0.1077829E-03,  3090.196    ,     0.000
         0.300,         793,         0,         0, 0.9832936    , 0.3000000    ,  0.000000    , 0.1116976E-01,  325.3596    ,  0.000000    ,  0.000000    ,  0.000000    ,  129.7065    ,  0.000000    ,  51.12448    ,  53.62312    ,  0.000000    ,  0.000000    ,  452.5563    ,  452.5559    ,-0.4381822E-03,  3542.751    ,    -0.000
         0.317,         856,         0,         0, 0.9555809    , 0.3166667    ,  0.000000    , 0.9934202E-02,  353.2125    ,  0.000000    ,  0.000000    ,  0.000000    ,  137.0553    ,  0.000000    ,  52.56496    ,  54.67044    ,  0.000000    ,  0.000000    ,  488.1524    ,  488.1523    ,-0.3282669E-04,  4030.904    ,    -0.000
         0.333,         921,         0,         0, 0.9308469    , 0.3333333    ,  0.000000    , 0.8891194E-02,  380.6465    ,  0.000000    ,  0.000000    ,  0.000000    ,  144.5385    ,  0.000000    ,  53.78470    ,  55.79283    ,  0.000000    ,  0.000000    ,  523.1680    ,  523.1680    ,-0.8793191E-05,  4554.072    ,    -0.000
         0.350,         987,         0,         0, 0.9091629    , 0.3500000    ,  0.000000    , 0.8009082E-02,  417.1285    ,  0.000000    ,  0.000000    ,  0.000000    ,  156.4583    ,  0.000000    ,  54.83013    ,  56.74151    ,  0.000000    ,  0.000000    ,  571.6674    ,  571.6670    ,-0.4149016E-03,  5125.739    ,    -0.000
         0.367,        1055,         0,         0, 0.8878755    , 0.3666667    ,  0.000000    , 0.7259870E-02,  472.3528    ,  0.000000    ,  0.000000    ,  0.000000    ,  170.5292    ,  0.000000    ,  55.51557    ,  56.98796    ,  0.000000    ,  0.000000    ,  641.4024    ,  641.4023    ,-0.4682514E-04,  5767.141    ,    -0.000
         0.383,        1124,         0,         0, 0.8676157    , 0.3833333    ,  0.000000    ,  3.836586    ,  527.7782    ,  0.000000    ,  0.000000    ,  0.000000    ,  184.6002    ,  0.000000    ,  56.06620    ,  57.63617    ,  0.000000    ,  0.000000    ,  706.9718    ,  706.9722    , 0.3181574E-03,  6474.113    ,     0.000
         0.400,        1195,         0,         0, 0.8487627    , 0.4000000    ,  0.000000    ,  22.45160    ,  586.4300    ,  0.000000    ,  0.000000    ,  0.000000    ,  198.6712    ,  0.000000    ,  56.91179    ,  58.49149    ,  0.000000    ,  0.000000    ,  761.0698    ,  761.0708    , 0.9699762E-03,  7235.184    ,     0.000
         0.417,        1267,         0,         0, 0.8313078    , 0.4166667    ,  0.000000    ,  32.75924    ,  644.1378    ,  0.000000    ,  0.000000    ,  0.000000    ,  212.7423    ,  0.000000    ,  57.83282    ,  59.39029    ,  0.000000    ,  0.000000    ,  822.5633    ,  822.5635    , 0.1677573E-03,  8057.748    ,     0.000
         0.433,        1341,         0,         0, 0.8152186    , 0.4333334    ,  0.000000    ,  40.05610    ,  718.1451    ,  0.000000    ,  0.000000    ,  0.000000    ,  231.3818    ,  0.000000    ,  58.82247    ,  60.19780    ,  0.000000    ,  0.000000    ,  908.0954    ,  908.0942    ,-0.1178205E-02,  8965.842    ,    -0.000
         0.450,        1416,         0,         0, 0.7993675    , 0.4500000    ,  0.000000    ,  45.40003    ,  838.5367    ,  0.000000    ,  0.000000    ,  0.000000    ,  259.4452    ,  0.000000    ,  59.75871    ,  60.92783    ,  0.000000    ,  0.000000    ,  1051.413    ,  1051.411    ,-0.1615465E-02,  10017.25    ,    -0.000
         0.467,        1493,         0,         0, 0.7835496    , 0.4666667    ,  0.000000    ,  49.58899    ,  966.0548    ,  0.000000    ,  0.000000    ,  0.000000    ,  287.7939    ,  0.000000    ,  60.68646    ,  61.77729    ,  0.000000    ,  0.000000    ,  1203.169    ,  1203.170    , 0.1079798E-02,  11220.42    ,     0.000
         0.483,        1571,         0,         0, 0.7683845    , 0.4833334    ,  0.000000    ,  53.23434    ,  1088.433    ,  0.000000    ,  0.000000    ,  0.000000    ,  316.1426    ,  0.000000    ,  61.67942    ,  62.79693    ,  0.000000    ,  0.000000    ,  1350.224    ,  1350.222    ,-0.1928747E-02,  12570.64    ,    -0.000
         0.500,        1651,         0,         0, 0.7536624    , 0.5000000    ,  0.000000    ,  56.53248    ,  1219.374    ,  0.000000    ,  0.000000    ,  0.000000    ,  344.4909    ,  0.000000    ,  61.67290    ,  63.45052    ,  0.000000    ,  0.000000    ,  1505.555    ,  1505.556    , 0.1005530E-02,  14076.20    ,     0.000
         0.517,        1732,         0,         0, 0.7393576    , 0.5166667    ,  0.000000    ,  59.64644    ,  1453.964    ,  0.000000    ,  0.000000    ,  0.000000    ,  407.7097    ,  0.000000    ,  62.70131    ,  63.83419    ,  0.000000    ,  0.000000    ,  1800.895    ,  1800.896    , 0.9801984E-03,  15877.10    ,     0.000
         0.533,        1815,         0,         0, 0.7227398    , 0.5333333    ,  0.000000    ,  63.03264    ,  1884.054    ,  0.000000    ,  0.000000    ,  0.000000    ,  505.7976    ,  0.000000    ,  63.95550    ,  65.42633    ,  0.000000    ,  0.000000    ,  2325.348    ,  2325.346    ,-0.1983702E-02,  18202.44    ,    -0.000
         0.550,        1900,         0,         0, 0.7054723    , 0.5500000    ,  0.000000    ,  66.64847    ,  2322.307    ,  0.000000    ,  0.000000    ,  0.000000    ,  603.8856    ,  0.000000    ,  65.64929    ,  67.24383    ,  0.000000    ,  0.000000    ,  2857.949    ,  2857.949    ,-0.2509356E-03,  21060.39    ,    -0.000
         0.567,        1987,         0,         0, 0.6887119    , 0.5666667    ,  0.000000    ,  70.39405    ,  2748.635    ,  0.000000    ,  0.000000    ,  0.000000    ,  701.9736    ,  0.000000    ,  68.08710    ,  69.73748    ,  0.000000    ,  0.000000    ,  3378.564    ,  3378.562    ,-0.1736701E-02,  24438.95    ,    -0.000
         0.583,        2076,         0,         0, 0.6741777    , 0.5833334    ,  0.000000    ,  74.45141    ,  3189.089    ,  0.000000    ,  0.000000    ,  0.000000    ,  799.1091    ,  0.000000    ,  71.22759    ,  72.64086    ,  0.000000    ,  0.000000    ,  3912.333    ,  3912.334    , 0.5767345E-03,  28351.29    ,     0.000
         0.600,        2167,         0,         0, 0.6638581    , 0.6000000    ,  0.000000    ,  78.75928    ,  3526.763    ,  0.000000    ,  0.000000    ,  0.000000    ,  864.7441    ,  0.000000    ,  73.63983    ,  74.63373    ,  0.000000    ,  0.000000    ,  4311.754    ,  4311.758    , 0.4094183E-02,  32663.04    ,     0.000
         0.617,        2259,         0,         0, 0.6576879    , 0.6166667    ,  0.000000    ,  83.30910    ,  3776.814    ,  0.000000    ,  0.000000    ,  0.000000    ,  915.1098    ,  0.000000    ,  76.20625    ,  77.03120    ,  0.000000    ,  0.000000    ,  4607.790    ,  4607.791    , 0.9238720E-03,  37270.84    ,     0.000
         0.633,        2351,         0,         0, 0.6539954    , 0.6333334    ,  0.000000    ,  87.96297    ,  4025.840    ,  0.000000    ,  0.000000    ,  0.000000    ,  965.4755    ,  0.000000    ,  78.38316    ,  79.01694    ,  0.000000    ,  0.000000    ,  4902.719    ,  4902.723    , 0.3920496E-02,  42173.56    ,     0.000
         0.650,        2444,         0,         0, 0.6516943    , 0.6500000    ,  0.000000    ,  92.80687    ,  4262.523    ,  0.000000    ,  0.000000    ,  0.000000    ,  1015.841    ,  0.000000    ,  79.75485    ,  80.29431    ,  0.000000    ,  0.000000    ,  5185.018    ,  5185.008    ,-0.1044357E-01,  47358.57    ,    -0.000
         0.667,        2537,         0,         0, 0.6501052    , 0.6666667    ,  0.000000    ,  97.60678    ,  4491.999    ,  0.000000    ,  0.000000    ,  0.000000    ,  1066.206    ,  0.000000    ,  80.81855    ,  81.39611    ,  0.000000    ,  0.000000    ,  5460.021    ,  5460.023    , 0.2821743E-02,  52818.59    ,     0.000
         0.683,        2630,         0,         0, 0.6488367    , 0.6833334    ,  0.000000    ,  102.1917    ,  4697.782    ,  0.000000    ,  0.000000    ,  0.000000    ,  1109.204    ,  0.000000    ,  81.75898    ,  82.40144    ,  0.000000    ,  0.000000    ,  5704.152    ,  5704.160    , 0.8652687E-02,  58522.75    ,     0.000
         0.700,        2724,         0,         0, 0.6394711    , 0.7000000    ,  0.000000    ,  105.7304    ,  4824.600    ,  0.000000    ,  0.000000    ,  0.000000    ,  1137.002    ,  0.000000    ,  82.61791    ,  83.31115    ,  0.000000    ,  0.000000    ,  5855.179    ,  5855.172    ,-0.6862044E-02,  64377.92    ,    -0.000
         0.717,        2820,         0,         0, 0.6272256    , 0.7166667    ,  0.000000    ,  110.8738    ,  4944.293    ,  0.000000    ,  0.000000    ,  0.000000    ,  1164.340    ,  0.000000    ,  83.44568    ,  84.19730    ,  0.000000    ,  0.000000    ,  5997.008    ,  5997.000    ,-0.7565200E-02,  70374.92    ,    -0.000
         0.733,        2918,         0,         0, 0.6155155    , 0.7333334    ,  0.000000    ,  114.5568    ,  5063.221    ,  0.000000    ,  0.000000    ,  0.000000    ,  1191.678    ,  0.000000    ,  84.31224    ,  84.84189    ,  0.000000    ,  0.000000    ,  6139.813    ,  6139.836    , 0.2294457E-01,  76514.76    ,     0.000
         0.750,        3017,         0,         0, 0.6044175    , 0.7500000    ,  0.000000    ,  118.1830    ,  5180.760    ,  0.000000    ,  0.000000    ,  0.000000    ,  1219.015    ,  0.000000    ,  84.98104    ,  85.27278    ,  0.000000    ,  0.000000    ,  6281.300    ,  6281.297    ,-0.3316581E-02,  82796.05    ,    -0.000
         0.767,        3118,         0,         0, 0.5995140    , 0.7666667    ,  0.000000    ,  121.4428    ,  5272.685    ,  0.000000    ,  0.000000    ,  0.000000    ,  1235.941    ,  0.000000    ,  85.57923    ,  85.75811    ,  0.000000    ,  0.000000    ,  6387.004    ,  6386.992    ,-0.1226556E-01,  89183.05    ,    -0.000
         0.783,        3219,         0,         0, 0.5959208    , 0.7833333    ,  0.000000    ,  124.3109    ,  5317.337    ,  0.000000    ,  0.000000    ,  0.000000    ,  1242.453    ,  0.000000    ,  85.95557    ,  86.00060    ,  0.000000    ,  0.000000    ,  6435.434    ,  6435.422    ,-0.1181078E-01,  95618.47    ,    -0.000
         0.800,        3321,         0,         0, 0.5922527    , 0.8000000    ,  0.000000    ,  126.8193    ,  5360.768    ,  0.000000    ,  0.000000    ,  0.000000    ,  1248.964    ,  0.000000    ,  86.20392    ,  86.15551    ,  0.000000    ,  0.000000    ,  6482.961    ,  6482.984    , 0.2318501E-01,  102101.5    ,     0.000
         0.817,        3423,         0,         0, 0.5888169    , 0.8166667    ,  0.000000    ,  129.0417    ,  5404.036    ,  0.000000    ,  0.000000    ,  0.000000    ,  1255.476    ,  0.000000    ,  86.34300    ,  86.19737    ,  0.000000    ,  0.000000    ,  6530.616    ,  6530.602    ,-0.1402766E-01,  108632.1    ,    -0.000
         0.833,        3526,         0,         0, 0.5861106    , 0.8333334    ,  0.000000    ,  130.9767    ,  5446.416    ,  0.000000    ,  0.000000    ,  0.000000    ,  1261.859    ,  0.000000    ,  86.29973    ,  86.01436    ,  0.000000    ,  0.000000    ,  6577.583    ,  6577.586    , 0.2836347E-02,  115209.6    ,     0.000
         0.850,        3629,         0,         0, 0.5851417    , 0.8500000    ,  0.000000    ,  132.6439    ,  5473.116    ,  0.000000    ,  0.000000    ,  0.000000    ,  1263.881    ,  0.000000    ,  85.81097    ,  84.34782    ,  0.000000    ,  0.000000    ,  6605.816    ,  6605.805    ,-0.1153427E-01,  121815.4    ,    -0.000
         0.867,        3732,         0,         0, 0.5842933    , 0.8666667    ,  0.000000    ,  133.8699    ,  5486.176    ,  0.000000    ,  0.000000    ,  0.000000    ,  1263.796    ,  0.000000    ,  84.18569    ,  82.11633    ,  0.000000    ,  0.000000    ,  6618.171    ,  6618.172    , 0.1034021E-02,  128433.6    ,     0.000
         0.883,        3835,         0,         0, 0.5833868    , 0.8833334    ,  0.000000    ,  133.5525    ,  5498.538    ,  0.000000    ,  0.000000    ,  0.000000    ,  1263.710    ,  0.000000    ,  82.18150    ,  80.38550    ,  0.000000    ,  0.000000    ,  6630.492    ,  6630.492    , 0.6061792E-03,  135064.1    ,     0.000
         0.900,        3938,         0,         0, 0.5823928    , 0.9000000    ,  0.000000    ,  133.6071    ,  5511.149    ,  0.000000    ,  0.000000    ,  0.000000    ,  1263.624    ,  0.000000    ,  80.15499    ,  78.49468    ,  0.000000    ,  0.000000    ,  6642.827    ,  6642.844    , 0.1665205E-01,  141707.0    ,     0.000
         0.917,        4042,         0,         0, 0.5814241    , 0.9166667    ,  0.000000    ,  185.3909    ,  5523.711    ,  0.000000    ,  0.000000    ,  0.000000    ,  1263.537    ,  0.000000    ,  78.12051    ,  76.35277    ,  0.000000    ,  0.000000    ,  6603.626    ,  6603.641    , 0.1499695E-01,  148310.6    ,     0.000
         0.933,        4146,         0,         0, 0.5813730    , 0.9333334    ,  0.000000    ,  399.7108    ,  5532.129    ,  0.000000    ,  0.000000    ,  0.000000    ,  1262.164    ,  0.000000    ,  76.18440    ,  74.01469    ,  0.000000    ,  0.000000    ,  6396.752    ,  6396.734    ,-0.1811743E-01,  154707.3    ,    -0.000
         0.950,        4250,         0,         0, 0.5818838    , 0.9500000    ,  0.000000    ,  827.3382    ,  5527.794    ,  0.000000    ,  0.000000    ,  0.000000    ,  1258.132    ,  0.000000    ,  74.01159    ,  71.66324    ,  0.000000    ,  0.000000    ,  5960.936    ,  5960.953    , 0.1682788E-01,  160668.3    ,     0.000
         0.967,        4354,         0,         0, 0.5823359    , 0.9666667    ,  0.000000    ,  1554.538    ,  5522.049    ,  0.000000    ,  0.000000    ,  0.000000    ,  1254.018    ,  0.000000    ,  72.15035    ,  70.12390    ,  0.000000    ,  0.000000    ,  5223.556    ,  5223.500    ,-0.5606222E-01,  165891.8    ,    -0.001
         0.983,        4458,         0,         0, 0.5828179    , 0.9833334    ,  0.000000    ,  2229.256    ,  5516.298    ,  0.000000    ,  0.000000    ,  0.000000    ,  1249.905    ,  0.000000    ,  73.28105    ,  72.07910    ,  0.000000    ,  0.000000    ,  4538.150    ,  4538.156    , 0.6669819E-02,  170429.9    ,     0.000
         1.000,        4561,         0,         0, 0.5832766    ,  1.000000    ,  0.000000    ,  2869.719    ,  5510.533    ,  0.000000    ,  0.000000    ,  0.000000    ,  1245.790    ,  0.000000    ,  79.97894    ,  80.73590    ,  0.000000    ,  0.000000    ,  3885.847    ,  3885.859    , 0.1213181E-01,  174315.8    ,     0.000
         1.017,        4664,         0,         0, 0.5853405    ,  1.016667    ,  0.000000    ,  3585.716    ,  5495.676    ,  0.000000    ,  0.000000    ,  0.000000    ,  1240.094    ,  0.000000    ,  92.19603    ,  97.71262    ,  0.000000    ,  0.000000    ,  3144.538    ,  3144.562    , 0.2475703E-01,  177460.4    ,     0.000
         1.033,        4767,         0,         0, 0.5877702    ,  1.033333    ,  0.000000    ,  4087.246    ,  5465.224    ,  0.000000    ,  0.000000    ,  0.000000    ,  1232.813    ,  0.000000    ,  104.9124    ,  113.3162    ,  0.000000    ,  0.000000    ,  2602.386    ,  2602.375    ,-0.1104075E-01,  180062.7    ,    -0.000
         1.050,        4870,         0,         0, 0.5898800    ,  1.050000    ,  0.000000    ,  4490.202    ,  5434.768    ,  0.000000    ,  0.000000    ,  0.000000    ,  1225.531    ,  0.000000    ,  116.7510    ,  125.6207    ,  0.000000    ,  0.000000    ,  2161.227    ,  2161.234    , 0.7526278E-02,  182224.0    ,     0.000
         1.067,        4972,         0,         0, 0.5922141    ,  1.066667    ,  0.000000    ,  4846.697    ,  5404.271    ,  0.000000    ,  0.000000    ,  0.000000    ,  1218.249    ,  0.000000    ,  123.0924    ,  124.4560    ,  0.000000    ,  0.000000    ,  1774.459    ,  1774.438    ,-0.2170968E-01,  183998.4    ,    -0.000
         1.083,        5074,         0,         0, 0.5951024    ,  1.083333    ,  0.000000    ,  5125.513    ,  5372.895    ,  0.000000    ,  0.000000    ,  0.000000    ,  1210.748    ,  0.000000    ,  126.2977    ,  126.9170    ,  0.000000    ,  0.000000    ,  1457.511    ,  1457.531    , 0.2071118E-01,  185455.9    ,     0.000
         1.100,        5175,         0,         0, 0.6021942    ,  1.100000    ,  0.000000    ,  5315.174    ,  5314.004    ,  0.000000    ,  0.000000    ,  0.000000    ,  1195.889    ,  0.000000    ,  127.9510    ,  128.5458    ,  0.000000    ,  0.000000    ,  1194.125    ,  1194.141    , 0.1577902E-01,  186650.1    ,     0.000
         1.117,        5275,         0,         0, 0.6098727    ,  1.116667    ,  0.000000    ,  5442.585    ,  5231.926    ,  0.000000    ,  0.000000    ,  0.000000    ,  1177.468    ,  0.000000    ,  127.9021    ,  128.2877    ,  0.000000    ,  0.000000    ,  966.4240    ,  966.4219    ,-0.2173781E-02,  187616.5    ,    -0.000
         1.133,        5374,         0,         0, 0.6177809    ,  1.133333    ,  0.000000    ,  5527.391    ,  5149.746    ,  0.000000    ,  0.000000    ,  0.000000    ,  1159.048    ,  0.000000    ,  128.0940    ,  128.3369    ,  0.000000    ,  0.000000    ,  781.1605    ,  781.1406    ,-0.1992106E-01,  188397.6    ,    -0.000
         1.150,        5472,         0,         0, 0.6259572    ,  1.150000    ,  0.000000    ,  5585.985    ,  5067.497    ,  0.000000    ,  0.000000    ,  0.000000    ,  1140.627    ,  0.000000    ,  128.3200    ,  128.4426    ,  0.000000    ,  0.000000    ,  622.0168    ,  622.0156    ,-0.1139760E-02,  189019.7    ,    -0.000
         1.167,        5568,         0,         0, 0.6344157    ,  1.166667    ,  0.000000    ,  5629.639    ,  4985.577    ,  0.000000    ,  0.000000    ,  0.000000    ,  1122.210    ,  0.000000    ,  128.5855    ,  128.6377    ,  0.000000    ,  0.000000    ,  478.0950    ,  478.0781    ,-0.1682830E-01,  189497.7    ,    -0.000
         1.183,        5663,         0,         0, 0.6445991    ,  1.183333    ,  0.000000    ,  5659.975    ,  4898.870    ,  0.000000    ,  0.000000    ,  0.000000    ,  1102.271    ,  0.000000    ,  128.6141    ,  128.6658    ,  0.000000    ,  0.000000    ,  341.1148    ,  341.1406    , 0.2587461E-01,  189838.9    ,     0.000
         1.200,        5757,         0,         0, 0.6471159    ,  1.200000    ,  0.000000    ,  5676.745    ,  4797.302    ,  0.000000    ,  0.000000    ,  0.000000    ,  1079.209    ,  0.000000    ,  128.6632    ,  128.6779    ,  0.000000    ,  0.000000    ,  199.7513    ,  199.7344    ,-0.1689923E-01,  190038.6    ,    -0.000
         1.217,        5850,         0,         0, 0.6475307    ,  1.216667    ,  0.000000    ,  5680.049    ,  4694.046    ,  0.000000    ,  0.000000    ,  0.000000    ,  1056.052    ,  0.000000    ,  128.6524    ,  128.6518    ,  0.000000    ,  0.000000    ,  70.05008    ,  70.09375    , 0.4367316E-01,  190108.7    ,     0.000
         1.233,        5943,         0,         0, 0.6479656    ,  1.233333    ,  0.000000    ,  5668.117    ,  4591.211    ,  0.000000    ,  0.000000    ,  0.000000    ,  1032.896    ,  0.000000    ,  128.7198    ,  128.6809    ,  0.000000    ,  0.000000    , -43.97121    , -44.01562    ,-0.4441702E-01,  190064.7    ,    -0.000
         1.250,        6036,         0,         0, 0.6484107    ,  1.250000    ,  0.000000    ,  5642.121    ,  4488.087    ,  0.000000    ,  0.000000    ,  0.000000    ,  1009.734    ,  0.000000    ,  128.6980    ,  128.6256    ,  0.000000    ,  0.000000    , -144.2273    , -144.1719    , 0.5545759E-01,  189920.5    ,     0.000
         1.267,        6129,         0,         0, 0.6488759    ,  1.266667    ,  0.000000    ,  5603.909    ,  4371.981    ,  0.000000    ,  0.000000    ,  0.000000    ,  983.0788    ,  0.000000    ,  128.6749    ,  128.5790    ,  0.000000    ,  0.000000    , -248.7530    , -248.7969    ,-0.4385912E-01,  189671.7    ,    -0.000
         1.283,        6222,         0,         0, 0.6494306    ,  1.283333    ,  0.000000    ,  5556.085    ,  4234.472    ,  0.000000    ,  0.000000    ,  0.000000    ,  952.9145    ,  0.000000    ,  128.5676    ,  128.4546    ,  0.000000    ,  0.000000    , -368.5848    , -368.5781    , 0.6634116E-02,  189303.1    ,     0.000
         1.300,        6315,         0,         0, 0.6500354    ,  1.300000    ,  0.000000    ,  5498.236    ,  4095.578    ,  0.000000    ,  0.000000    ,  0.000000    ,  922.7503    ,  0.000000    ,  128.4073    ,  128.2836    ,  0.000000    ,  0.000000    , -479.7849    , -479.7500    , 0.3485024E-01,  188823.4    ,     0.000
         1.317,        6408,         0,         0, 0.6506407    ,  1.316667    ,  0.000000    ,  5432.473    ,  3958.007    ,  0.000000    ,  0.000000    ,  0.000000    ,  892.5861    ,  0.000000    ,  128.3249    ,  128.1618    ,  0.000000    ,  0.000000    , -581.7173    , -581.7656    ,-0.4832959E-01,  188241.6    ,    -0.000
         1.333,        6501,         0,         0, 0.6512863    ,  1.333333    ,  0.000000    ,  5359.527    ,  3818.549    ,  0.000000    ,  0.000000    ,  0.000000    ,  862.4660    ,  0.000000    ,  128.3442    ,  128.1068    ,  0.000000    ,  0.000000    , -678.2745    , -678.2812    ,-0.6700516E-02,  187563.3    ,    -0.000
