"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.833,              ,  0.000000    , 0.6449867    ,  26823.94    ,  0.000000    ,  26823.94    , 0.6449867    ,  26823.30    ,  26823.16    ,-0.1388325    ,-0.5175569E-03,  26824.59    ,  96125.92    ,  96330.34    ,  59.65585    , 0.6192841E-01, 0.6192841E-01
         0.917,              ,  0.000000    , 0.3813604    ,  27507.49    ,  0.000000    ,  27507.49    , 0.3813604    ,  27507.11    ,  27505.11    , -1.996052    ,-0.7256295E-02,  27507.87    ,  123631.0    ,  123838.2    ,  57.65979    , 0.4656059E-01, 0.4656059E-01
         1.000,              , 0.3235501    ,  489.5449    ,  27600.79    ,  0.000000    ,  27601.11    ,  489.5449    ,  27111.57    ,  27113.91    ,  2.336284    , 0.8316942E-02,  28090.66    ,  150744.9    ,  151928.9    ,  59.99608    , 0.3948958E-01, 0.3948958E-01
         1.083,              ,  0.000000    ,  10565.60    ,  27160.79    ,  0.000000    ,  27160.79    ,  10565.60    ,  16595.19    ,  16594.31    ,-0.8775930    ,-0.2326205E-02,  37726.39    ,  167339.2    ,  189655.3    ,  59.11848    , 0.3117155E-01, 0.3117155E-01
         1.167,              ,  0.000000    ,  21086.46    ,  25681.92    ,  0.000000    ,  25681.92    ,  21086.46    ,  4595.466    ,  4594.202    , -1.264078    ,-0.2702848E-02,  46768.38    ,  171933.4    ,  236423.6    ,  57.85441    , 0.2447065E-01, 0.2447065E-01
         1.250,              ,  0.000000    ,  25074.66    ,  23340.46    ,  0.000000    ,  23340.46    ,  25074.66    , -1734.203    , -1735.085    ,-0.8817120    ,-0.1821150E-02,  48415.12    ,  170198.4    ,  284838.8    ,  56.97269    , 0.2000174E-01, 0.2000174E-01
         1.333,              ,  0.000000    ,  25306.81    ,  20432.46    ,  0.000000    ,  20432.46    ,  25306.81    , -4874.346    , -4880.572    , -6.226280    ,-0.1361255E-01,  45739.27    ,  165317.8    ,  330578.0    ,  50.74641    , 0.1535081E-01, 0.1535081E-01
         1.417,              ,  0.000000    ,  23905.05    ,  17045.58    ,  0.000000    ,  17045.58    ,  23905.05    , -6859.476    , -6866.765    , -7.288370    ,-0.1779794E-01,  40950.63    ,  158451.0    ,  371528.7    ,  43.45804    , 0.1169709E-01, 0.1169709E-01
         1.500,              ,  0.000000    ,  21708.40    ,  13839.35    ,  0.000000    ,  13839.35    ,  21708.40    , -7869.050    , -7875.347    , -6.297382    ,-0.1771528E-01,  35547.75    ,  150575.7    ,  407076.4    ,  37.16066    , 0.9128670E-02, 0.9128670E-02
         1.583,              ,  0.000000    ,  19117.58    ,  11033.05    ,  0.000000    ,  11033.05    ,  19117.58    , -8084.528    , -8090.003    , -5.475021    ,-0.1815890E-01,  30150.63    ,  142485.7    ,  437227.0    ,  31.68564    , 0.7246953E-02, 0.7246953E-02
         1.667,              ,  0.000000    ,  16472.86    ,  9062.171    ,  0.000000    ,  9062.171    ,  16472.86    , -7410.686    , -7413.654    , -2.967782    ,-0.1162240E-01,  25535.03    ,  135072.0    ,  462762.1    ,  28.71786    , 0.6205751E-02, 0.6205751E-02
         1.750,              ,  0.000000    ,  13999.56    ,  7600.381    ,  0.000000    ,  7600.381    ,  13999.56    , -6399.179    , -6402.567    , -3.387305    ,-0.1568201E-01,  21599.94    ,  128669.5    ,  484362.0    ,  25.33055    , 0.5229674E-02, 0.5229674E-02
         1.833,              ,  0.000000    ,  11913.87    ,  6484.286    ,  0.000000    ,  6484.286    ,  11913.87    , -5429.583    , -5431.084    , -1.501309    ,-0.8160105E-02,  18398.16    ,  123238.4    ,  502760.2    ,  23.82924    , 0.4739685E-02, 0.4739685E-02
         1.917,              ,  0.000000    ,  10276.01    ,  5930.318    ,  0.000000    ,  5930.318    ,  10276.01    , -4345.695    , -4347.154    , -1.458747    ,-0.9001096E-02,  16206.33    ,  118891.2    ,  518966.5    ,  22.37050    , 0.4310586E-02, 0.4310586E-02
         2.000,              ,  0.000000    ,  8939.904    ,  5498.819    ,  0.000000    ,  5498.819    ,  8939.904    , -3441.085    , -3441.720    ,-0.6350923    ,-0.4398535E-02,  14438.72    ,  115449.5    ,  533405.2    ,  21.73540    , 0.4074839E-02, 0.4074839E-02
         2.083,              ,  0.000000    ,  7868.167    ,  5003.800    ,  0.000000    ,  5003.800    ,  7868.167    , -2864.367    , -2865.607    , -1.239776    ,-0.9631598E-02,  12871.97    ,  112583.9    ,  546277.2    ,  20.49563    , 0.3751873E-02, 0.3751873E-02
         2.167,              ,  0.000000    ,  7024.274    ,  4261.441    ,  0.000000    ,  4261.441    ,  7024.274    , -2762.832    , -2764.625    , -1.793177    ,-0.1588891E-01,  11285.71    ,  109819.3    ,  557562.9    ,  18.70245    , 0.3354322E-02, 0.3354322E-02
         2.250,              ,  0.000000    ,  6364.206    ,  3707.394    ,  0.000000    ,  3707.394    ,  6364.206    , -2656.812    , -2657.456    ,-0.6436663    ,-0.6390904E-02,  10071.60    ,  107161.8    ,  567634.5    ,  18.05879    , 0.3181411E-02, 0.3181411E-02
         2.333,              ,  0.000000    ,  5754.618    ,  3394.399    ,  0.000000    ,  3394.399    ,  5754.618    , -2360.218    , -2360.999    ,-0.7802615    ,-0.8528365E-02,  9149.017    ,  104800.8    ,  576783.5    ,  17.27852    , 0.2995669E-02, 0.2995669E-02
         2.417,              ,  0.000000    ,  5191.162    ,  3082.896    ,  0.000000    ,  3082.896    ,  5191.162    , -2108.266    , -2108.992    ,-0.7259178    ,-0.8773420E-02,  8274.057    ,  102691.8    ,  585057.6    ,  16.55261    , 0.2829227E-02, 0.2829227E-02
         2.500,              ,  0.000000    ,  4703.627    ,  2780.853    ,  0.000000    ,  2780.853    ,  4703.627    , -1922.775    , -1923.541    ,-0.7664571    ,-0.1024062E-01,  7484.480    ,  100768.3    ,  592542.1    ,  15.78615    , 0.2664140E-02, 0.2664140E-02
         2.583,              ,  0.000000    ,  4282.588    ,  2407.387    ,  0.000000    ,  2407.387    ,  4282.588    , -1875.201    , -1876.085    ,-0.8839891    ,-0.1321364E-01,  6689.974    ,  98892.19    ,  599232.0    ,  14.90216    , 0.2486876E-02, 0.2486876E-02
         2.667,              ,  0.000000    ,  3929.424    ,  2095.914    ,  0.000000    ,  2095.914    ,  3929.424    , -1833.509    , -1833.975    ,-0.4653573    ,-0.7723339E-02,  6025.338    ,  97058.22    ,  605257.4    ,  14.43680    , 0.2385234E-02, 0.2385234E-02
         2.750,              ,  0.000000    ,  3625.960    ,  1793.855    ,  0.000000    ,  1793.855    ,  3625.960    , -1832.105    , -1832.968    ,-0.8627753    ,-0.1591891E-01,  5419.815    ,  95225.25    ,  610677.2    ,  13.57403    , 0.2222783E-02, 0.2222783E-02
         2.833,              ,  0.000000    ,  3312.963    ,  1412.887    ,  0.000000    ,  1412.887    ,  3312.963    , -1900.076    , -1901.088    , -1.012046    ,-0.2141512E-01,  4725.850    ,  93324.16    ,  615403.0    ,  12.56198    , 0.2041261E-02, 0.2041261E-02
         2.917,              ,  0.000000    ,  3024.122    ,  1041.597    ,  0.000000    ,  1041.597    ,  3024.122    , -1982.526    , -1983.513    ,-0.9867287    ,-0.2426947E-01,  4065.719    ,  91340.65    ,  619468.8    ,  11.57525    , 0.1868577E-02, 0.1868577E-02
         3.000,              ,  0.000000    ,  2762.083    ,  761.2958    ,  0.000000    ,  761.2958    ,  2762.083    , -2000.787    , -2001.375    ,-0.5881128    ,-0.1669173E-01,  3523.379    ,  89339.27    ,  622992.1    ,  10.98714    , 0.1763608E-02, 0.1763608E-02
