"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.083,       10536,         0,         0, 0.6705382    ,  2.009280    ,  0.000000    ,  6953.034    ,  5020.316    , 0.2155762E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1932.718    , -1932.742    ,-0.2466865E-01,  102433.9    ,    -0.000
         2.167,       10984,         0,         0, 0.6719209    ,  2.101005    ,  0.000000    ,  6275.345    ,  4284.169    , 0.2877495E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1991.176    , -1991.141    , 0.3568433E-01,  100442.7    ,     0.000
         2.250,       11431,         0,         0, 0.6728751    ,  2.178225    ,  0.000000    ,  5742.526    ,  3718.070    , 0.1720611E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2024.455    , -2024.461    ,-0.5478459E-02,  98418.28    ,    -0.000
         2.333,       11877,         0,         0, 0.6735633    ,  2.178225    ,  0.000000    ,  5220.725    ,  3404.849    , 0.9445561E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1815.877    , -1815.859    , 0.1730017E-01,  96602.42    ,     0.000
         2.417,       12323,         0,         0, 0.6741803    ,  2.178225    ,  0.000000    ,  4691.105    ,  3090.559    , 0.8787213E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1600.547    , -1600.570    ,-0.2367817E-01,  95001.85    ,    -0.000
         2.500,       12768,         0,         0, 0.6748905    ,  2.178225    ,  0.000000    ,  4224.573    ,  2790.557    , 0.9316206E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1434.016    , -1433.992    , 0.2430934E-01,  93567.86    ,     0.000
         2.583,       13213,         0,         0, 0.6757664    ,  2.178225    ,  0.000000    ,  3831.430    ,  2418.443    , 0.1076567E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1412.987    , -1412.992    ,-0.5220999E-02,  92154.87    ,    -0.000
         2.667,       13657,         0,         0, 0.6765918    ,  2.178225    ,  0.000000    ,  3496.589    ,  2105.269    , 0.8732348E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1391.320    , -1391.336    ,-0.1591581E-01,  90763.53    ,    -0.000
         2.750,       14101,         0,         0, 0.6774803    ,  2.178225    ,  0.000000    ,  3176.153    ,  1804.412    , 0.4863607E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1371.740    , -1371.711    , 0.2930140E-01,  89391.82    ,     0.001
         2.833,       14544,         0,         0, 0.6785977    ,  2.178225    ,  0.000000    ,  2881.607    ,  1425.267    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1456.340    , -1456.336    , 0.4223347E-02,  87935.48    ,     0.000
         2.917,       14987,         0,         0, 0.6798206    ,  2.178225    ,  0.000000    ,  2589.311    ,  1054.605    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1534.706    , -1534.711    ,-0.5346775E-02,  86400.77    ,    -0.000
         3.000,       15429,         0,         0, 0.6809107    ,  2.178225    ,  0.000000    ,  2302.615    ,  771.6212    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1530.994    , -1530.992    , 0.1344204E-02,  84869.78    ,     0.000
