"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  249.8041    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         0.083,              ,  0.000000    ,  100.2932    ,  124.6171    ,  0.000000    ,  124.6171    ,  100.2932    ,  24.32393    ,  25.76017    ,  1.436241    , 0.6385839    ,  224.9103    ,  275.5643    ,  224.9103    ,  1.436241    , 0.5212001    , 0.6385839    
         0.167,              ,  0.000000    ,  45.76581    ,  620.1123    ,  0.000000    ,  620.1123    ,  45.76581    ,  574.3464    ,  578.6231    ,  4.276640    , 0.6422558    ,  665.8781    ,  854.1874    ,  890.7884    ,  5.712882    , 0.6413287    , 0.6413287    
         0.250,              ,  0.000000    ,  27.75578    ,  1186.200    ,  0.000000    ,  1186.200    ,  27.75578    ,  1158.444    ,  1159.194    , 0.7501058    , 0.6179023E-01,  1213.955    ,  2013.381    ,  2104.744    ,  6.462987    , 0.3070676    , 0.3070676    
         0.333,              ,  0.000000    ,  18.62843    ,  1744.665    ,  0.000000    ,  1744.665    ,  18.62843    ,  1726.036    ,  1728.264    ,  2.227787    , 0.1263424    ,  1763.293    ,  3741.645    ,  3868.037    ,  8.690774    , 0.2246818    , 0.2246818    
         0.417,              ,  0.000000    ,  13.07587    ,  2910.414    ,  0.000000    ,  2910.414    ,  13.07587    ,  2897.338    ,  2902.181    ,  4.843027    , 0.1656591    ,  2923.489    ,  6643.826    ,  6791.526    ,  13.53380    , 0.1992748    , 0.1992748    
         0.500,              ,  0.000000    ,  9.425874    ,  5243.784    ,  0.000000    ,  5243.784    ,  9.425874    ,  5234.358    ,  5241.604    ,  7.246269    , 0.1379399    ,  5253.210    ,  11885.43    ,  12044.74    ,  20.78007    , 0.1725241    , 0.1725241    
         0.583,              ,  0.000000    ,  6.962382    ,  12104.46    ,  0.000000    ,  12104.46    ,  6.962382    ,  12097.50    ,  12120.35    ,  22.85283    , 0.1886882    ,  12111.43    ,  24005.78    ,  24156.16    ,  43.63290    , 0.1806285    , 0.1806285    
         0.667,              ,  0.000000    ,  5.233017    ,  20424.72    ,  0.000000    ,  20424.72    ,  5.233017    ,  20419.49    ,  20436.46    ,  16.96981    , 0.8306339E-01,  20429.96    ,  44442.24    ,  44586.12    ,  60.60272    , 0.1359228    , 0.1359228    
         0.750,              ,  0.000000    ,  4.008164    ,  24880.19    ,  0.000000    ,  24880.19    ,  4.008164    ,  24876.18    ,  24876.53    , 0.3517674    , 0.1413618E-02,  24884.20    ,  69318.78    ,  69470.32    ,  60.95448    , 0.8774178E-01, 0.8774178E-01
         0.833,              ,  0.000000    ,  3.114238    ,  26822.82    ,  0.000000    ,  26822.82    ,  3.114238    ,  26819.70    ,  26820.55    , 0.8446054    , 0.3148467E-02,  26825.93    ,  96139.32    ,  96296.25    ,  61.79909    , 0.6417602E-01, 0.6417602E-01
         0.917,              ,  0.000000    ,  2.372185    ,  27505.43    ,  0.000000    ,  27505.43    ,  2.372185    ,  27503.06    ,  27503.05    ,-0.6523257E-02,-0.2371421E-04,  27507.80    ,  123642.4    ,  123804.0    ,  61.79257    , 0.4991159E-01, 0.4991159E-01
         1.000,              ,  0.000000    ,  16.13532    ,  27603.49    ,  0.000000    ,  27603.49    ,  16.13532    ,  27587.36    ,  27587.22    ,-0.1403913    ,-0.5083027E-03,  27619.63    ,  151229.6    ,  151423.7    ,  61.65218    , 0.4071502E-01, 0.4071502E-01
         1.083,              ,  0.000000    ,  8762.863    ,  27160.76    ,  0.000000    ,  27160.76    ,  8762.863    ,  18397.90    ,  18397.60    ,-0.3044342    ,-0.8474484E-03,  35923.63    ,  169627.2    ,  187347.3    ,  61.34774    , 0.3274546E-01, 0.3274546E-01
         1.167,              ,  0.000000    ,  21911.94    ,  25681.52    ,  0.000000    ,  25681.52    ,  21911.94    ,  3769.580    ,  3768.403    , -1.177231    ,-0.2473514E-02,  47593.45    ,  173395.6    ,  234940.8    ,  60.17051    , 0.2561093E-01, 0.2561093E-01
         1.250,              ,  0.000000    ,  25710.41    ,  23342.23    ,  0.000000    ,  23342.23    ,  25710.41    , -2368.172    , -2370.973    , -2.800348    ,-0.5708864E-02,  49052.64    ,  171024.6    ,  283993.4    ,  57.37016    , 0.2020123E-01, 0.2020123E-01
         1.333,              ,  0.000000    ,  25439.15    ,  20433.10    ,  0.000000    ,  20433.10    ,  25439.15    , -5006.057    , -5012.595    , -6.538151    ,-0.1425295E-01,  45872.25    ,  166012.0    ,  329865.6    ,  50.83201    , 0.1540991E-01, 0.1540991E-01
         1.417,              ,  0.000000    ,  23715.43    ,  17045.41    ,  0.000000    ,  17045.41    ,  23715.43    , -6670.017    , -6676.300    , -6.283421    ,-0.1541534E-01,  40760.84    ,  159335.7    ,  370626.5    ,  44.54859    , 0.1201981E-01, 0.1201981E-01
         1.500,              ,  0.000000    ,  21254.62    ,  13839.16    ,  0.000000    ,  13839.16    ,  21254.62    , -7415.454    , -7421.031    , -5.576634    ,-0.1589066E-01,  35093.78    ,  151914.7    ,  405720.3    ,  38.97196    , 0.9605622E-02, 0.9605622E-02
         1.583,              ,  0.000000    ,  18421.41    ,  11032.94    ,  0.000000    ,  11032.94    ,  18421.41    , -7388.471    , -7393.690    , -5.218765    ,-0.1771814E-01,  29454.36    ,  144521.0    ,  435174.6    ,  33.75319    , 0.7756240E-02, 0.7756240E-02
         1.667,              ,  0.000000    ,  15619.25    ,  9062.069    ,  0.000000    ,  9062.069    ,  15619.25    , -6557.181    , -6559.599    , -2.418420    ,-0.9798585E-02,  24681.32    ,  137961.4    ,  459855.9    ,  31.33477    , 0.6814041E-02, 0.6814041E-02
