"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.083,       10536,         0,         0, 0.6705383    ,  2.009094    ,  0.000000    ,  7068.866    ,  5020.330    , 0.2155613E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2048.536    , -2048.555    ,-0.1836869E-01,  117990.2    ,    -0.000
         2.167,       10984,         0,         0, 0.6719210    ,  2.100261    ,  0.000000    ,  6376.348    ,  4284.176    , 0.2877572E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2092.172    , -2092.133    , 0.3875421E-01,  115898.0    ,     0.000
         2.250,       11431,         0,         0, 0.6728752    ,  2.173192    ,  0.000000    ,  5832.516    ,  3718.068    , 0.1720643E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2114.449    , -2114.445    , 0.3465102E-02,  113783.6    ,     0.000
         2.333,       11877,         0,         0, 0.6735737    ,  2.173192    ,  0.000000    ,  5309.845    ,  3404.779    , 0.9448535E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1905.065    , -1905.078    ,-0.1285641E-01,  111878.5    ,    -0.000
         2.417,       12323,         0,         0, 0.6741804    ,  2.173192    ,  0.000000    ,  4780.975    ,  3090.541    , 0.8787236E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1690.434    , -1690.445    ,-0.1102386E-01,  110188.1    ,    -0.000
         2.500,       12768,         0,         0, 0.6748906    ,  2.173192    ,  0.000000    ,  4301.012    ,  2790.566    , 0.9314999E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1510.446    , -1510.445    , 0.5275486E-03,  108677.6    ,     0.000
         2.583,       13213,         0,         0, 0.6757665    ,  2.173192    ,  0.000000    ,  3895.562    ,  2418.445    , 0.1076531E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1477.117    , -1477.102    , 0.1550568E-01,  107200.5    ,     0.000
         2.667,       13657,         0,         0, 0.6765919    ,  2.173192    ,  0.000000    ,  3554.456    ,  2105.256    , 0.8732310E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1449.201    , -1449.180    , 0.2082259E-01,  105751.3    ,     0.000
         2.750,       14101,         0,         0, 0.6774700    ,  2.173192    ,  0.000000    ,  3234.275    ,  1804.415    , 0.4863330E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1429.860    , -1429.859    , 0.7021386E-03,  104321.5    ,     0.000
         2.833,       14544,         0,         0, 0.6785977    ,  2.173192    ,  0.000000    ,  2942.660    ,  1425.180    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1517.481    , -1517.484    ,-0.3552437E-02,  102804.0    ,    -0.000
         2.917,       14987,         0,         0, 0.6798207    ,  2.173192    ,  0.000000    ,  2659.579    ,  1054.605    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1604.974    , -1604.977    ,-0.2125621E-02,  101199.0    ,    -0.000
         3.000,       15429,         0,         0, 0.6809108    ,  2.173192    ,  0.000000    ,  2378.499    ,  771.6330    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1606.866    , -1606.859    , 0.6762147E-02,  99592.15    ,     0.000
