"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.083,         233,         0,         0,  2.500000    , 0.8333334E-01,  0.000000    ,  117.1067    ,  52.75614    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -64.35057    , -64.35051    , 0.6170946E-04,  205.0063    ,     0.000
         0.167,         382,         0,         0,  1.743194    , 0.1666667    ,  0.000000    ,  50.06276    ,  484.3074    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  434.2446    ,  434.2446    ,-0.6192923E-04,  639.2509    ,    -0.000
         0.250,         607,         0,         0,  1.105328    , 0.2500000    ,  0.000000    ,  28.39270    ,  1110.233    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1081.841    ,  1081.841    ,-0.5932152E-04,  1721.092    ,    -0.000
         0.333,         905,         0,         0, 0.9394983    , 0.3333333    ,  0.000000    ,  18.23676    ,  1625.060    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1606.823    ,  1606.823    ,-0.2641827E-03,  3327.914    ,    -0.000
         0.417,        1245,         0,         0, 0.8376405    , 0.4166667    ,  0.000000    ,  12.18877    ,  2650.589    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2638.401    ,  2638.402    , 0.1479657E-02,  5966.316    ,     0.000
         0.500,        1624,         0,         0, 0.7579570    , 0.5000000    ,  0.000000    ,  8.505002    ,  4890.533    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4882.028    ,  4882.028    , 0.4742294E-04,  10848.34    ,     0.000
         0.583,        2044,         0,         0, 0.6776886    , 0.5833334    ,  0.000000    ,  6.171767    ,  11421.36    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11415.19    ,  11415.19    ,-0.6494317E-03,  22263.54    ,    -0.000
         0.667,        2500,         0,         0, 0.6515295    , 0.6666667    ,  0.000000    ,  4.686317    ,  20055.63    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20050.95    ,  20050.95    , 0.7468332E-03,  42314.48    ,     0.000
         0.750,        2979,         0,         0, 0.6022965    , 0.7500000    ,  0.000000    ,  3.543220    ,  24771.07    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24767.53    ,  24767.53    , 0.3615577E-02,  67082.02    ,     0.000
         0.833,        3487,         0,         0, 0.5833764    , 0.8333334    ,  0.000000    ,  2810.950    ,  26784.84    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23973.89    ,  23973.90    , 0.6869534E-02,  91055.91    ,     0.000
         0.917,        4005,         0,         0, 0.5783761    , 0.9166667    ,  0.000000    ,  16355.97    ,  27491.83    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11135.86    ,  11135.84    ,-0.2470016E-01,  102191.8    ,    -0.000
         1.000,        4524,         0,         0, 0.5800715    ,  1.000000    ,  0.000000    ,  23861.56    ,  27606.58    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3745.027    ,  3745.023    ,-0.3353119E-02,  105936.8    ,    -0.000
         1.083,        5038,         0,         0, 0.5920067    ,  1.083333    ,  0.000000    ,  26477.21    ,  27185.79    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  708.5806    ,  708.5938    , 0.1316833E-01,  106645.4    ,     0.000
         1.167,        5531,         0,         0, 0.6335976    ,  1.166667    ,  0.000000    ,  26992.70    ,  25751.48    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1241.224    , -1241.250    ,-0.2624512E-01,  105404.1    ,    -0.000
         1.250,        5996,         0,         0, 0.6499078    ,  1.250000    ,  0.000000    ,  27001.73    ,  23421.49    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3580.240    , -3580.203    , 0.3648758E-01,  101823.9    ,     0.000
         1.333,        6458,         0,         0, 0.6525610    ,  1.333333    ,  0.000000    ,  25868.81    ,  20537.39    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5331.422    , -5331.438    ,-0.1547241E-01,  96492.48    ,    -0.000
         1.417,        6918,         0,         0, 0.6557052    ,  1.416667    ,  0.000000    ,  23938.84    ,  17152.37    , 0.6539612E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6786.477    , -6786.484    ,-0.7064273E-02,  89705.99    ,    -0.000
         1.500,        7376,         0,         0, 0.6589248    ,  1.500000    ,  0.000000    ,  21529.16    ,  13931.50    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7597.663    , -7597.664    ,-0.8430481E-03,  82108.33    ,    -0.000
         1.583,        7832,         0,         0, 0.6620692    ,  1.583333    ,  0.000000    ,  18832.48    ,  11113.81    , 0.2443036E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7718.668    , -7718.688    ,-0.1976613E-01,  74389.64    ,    -0.000
         1.667,        8285,         0,         0, 0.6643563    ,  1.666667    ,  0.000000    ,  16137.81    ,  9105.399    , 0.1221788E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7032.414    , -7032.391    , 0.2362360E-01,  67357.25    ,     0.000
         1.750,        8737,         0,         0, 0.6664886    ,  1.749816    ,  0.000000    ,  13595.44    ,  7646.280    , 0.9130713E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5949.161    , -5949.164    ,-0.2769065E-02,  61408.09    ,    -0.000
         1.833,        9188,         0,         0, 0.6680056    ,  1.833333    ,  0.000000    ,  11310.81    ,  6506.686    , 0.1926316E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4804.122    , -4804.125    ,-0.2713214E-02,  56603.96    ,    -0.000
         1.917,        9638,         0,         0, 0.6689236    ,  1.916111    ,  0.000000    ,  9485.737    ,  5945.890    , 0.5143075E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3539.847    , -3539.844    , 0.3166131E-02,  53064.12    ,     0.000
         2.000,       10087,         0,         0, 0.6696283    ,  1.967520    ,  0.000000    ,  8036.966    ,  5510.318    , 0.8911187E-05,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2526.647    , -2526.648    ,-0.1147896E-02,  50537.47    ,    -0.000
