"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         0.083,              ,  0.000000    ,  0.000000    ,  125.4483    ,  0.000000    ,  125.4483    ,  0.000000    ,  125.4483    ,  125.4520    , 0.3676013E-02, 0.2930302E-02,  125.4483    ,  394.8088    ,  125.4483    , 0.3676013E-02, 0.9310870E-03, 0.2930302E-02
         0.167,              ,  0.000000    ,  0.000000    ,  620.3816    ,  0.000000    ,  620.3816    ,  0.000000    ,  620.3816    ,  623.4346    ,  3.053066    , 0.4921271    ,  620.3816    ,  1018.243    ,  745.8299    ,  3.056742    , 0.3001975    , 0.4098444    
         0.250,              ,  0.000000    ,  0.000000    ,  1185.419    ,  0.000000    ,  1185.419    ,  0.000000    ,  1185.419    ,  1188.905    ,  3.486239    , 0.2940934    ,  1185.419    ,  2207.149    ,  1931.249    ,  6.542981    , 0.2964449    , 0.3387953    
         0.333,              ,  0.000000    ,  0.000000    ,  1745.990    ,  0.000000    ,  1745.990    ,  0.000000    ,  1745.990    ,  1747.718    ,  1.727838    , 0.9896033E-01,  1745.990    ,  3954.867    ,  3677.239    ,  8.270819    , 0.2091302    , 0.2249192    
         0.417,              ,  0.000000    ,  0.000000    ,  2909.353    ,  0.000000    ,  2909.353    ,  0.000000    ,  2909.353    ,  2914.783    ,  5.430076    , 0.1866421    ,  2909.353    ,  6869.650    ,  6586.592    ,  13.70090    , 0.1994410    , 0.2080119    
         0.500,              ,  0.000000    ,  0.000000    ,  5241.957    ,  0.000000    ,  5241.957    ,  0.000000    ,  5241.957    ,  5250.227    ,  8.270113    , 0.1577677    ,  5241.957    ,  12119.88    ,  11828.55    ,  21.97101    , 0.1812808    , 0.1857456    
         0.583,              ,  0.000000    ,  0.000000    ,  12102.72    ,  0.000000    ,  12102.72    ,  0.000000    ,  12102.72    ,  12127.19    ,  24.47089    , 0.2021933    ,  12102.72    ,  24247.07    ,  23931.27    ,  46.44189    , 0.1915361    , 0.1940637    
         0.667,              ,  0.000000    ,  0.000000    ,  20428.84    ,  0.000000    ,  20428.84    ,  0.000000    ,  20428.84    ,  20441.47    ,  12.62719    , 0.6181059E-01,  20428.84    ,  44688.53    ,  44360.11    ,  59.06908    , 0.1321795    , 0.1331581    
         0.750,              ,  0.000000    ,  0.000000    ,  24875.89    ,  0.000000    ,  24875.89    ,  0.000000    ,  24875.89    ,  24883.79    ,  7.901897    , 0.3176528E-01,  24875.89    ,  69572.33    ,  69236.00    ,  66.97098    , 0.9626094E-01, 0.9672855E-01
         0.833,              ,  0.000000    ,  0.000000    ,  26822.15    ,  0.000000    ,  26822.15    ,  0.000000    ,  26822.15    ,  26823.94    ,  1.787735    , 0.6665145E-02,  26822.15    ,  96396.26    ,  96058.15    ,  68.75871    , 0.7132923E-01, 0.7158030E-01
         0.917,              ,  0.000000    ,  0.000000    ,  27505.55    ,  0.000000    ,  27505.55    ,  0.000000    ,  27505.55    ,  27504.62    ,-0.9372387    ,-0.3407452E-02,  27505.55    ,  123900.9    ,  123563.7    ,  67.82147    , 0.5473849E-01, 0.5488786E-01
         1.000,              ,  0.000000    ,  0.000000    ,  27602.95    ,  0.000000    ,  27602.95    ,  0.000000    ,  27602.95    ,  27602.24    ,-0.7083645    ,-0.2566264E-02,  27602.95    ,  151503.1    ,  151166.6    ,  67.11311    , 0.4429817E-01, 0.4439678E-01
         1.083,              ,  0.000000    ,  0.000000    ,  27161.66    ,  0.000000    ,  27161.66    ,  0.000000    ,  27161.66    ,  27159.12    , -2.547075    ,-0.9377464E-02,  27161.66    ,  178662.2    ,  178328.3    ,  64.56603    , 0.3613860E-01, 0.3620627E-01
         1.167,              ,  0.000000    ,  0.000000    ,  25684.79    ,  0.000000    ,  25684.79    ,  0.000000    ,  25684.79    ,  25680.19    , -4.597799    ,-0.1790086E-01,  25684.79    ,  204342.4    ,  204013.1    ,  59.96824    , 0.2934693E-01, 0.2939430E-01
         1.250,              ,  0.000000    ,  0.000000    ,  23344.18    ,  0.000000    ,  23344.18    ,  0.000000    ,  23344.18    ,  23339.42    , -4.760532    ,-0.2039280E-01,  23344.18    ,  227681.9    ,  227357.3    ,  55.20770    , 0.2424774E-01, 0.2428235E-01
         1.333,              ,  0.000000    ,  0.000000    ,  20432.72    ,  0.000000    ,  20432.72    ,  0.000000    ,  20432.72    ,  20426.49    , -6.226685    ,-0.3047409E-01,  20432.72    ,  248108.3    ,  247790.0    ,  48.98102    , 0.1974179E-01, 0.1976715E-01
         1.417,              ,  0.000000    ,  0.000000    ,  17045.14    ,  0.000000    ,  17045.14    ,  0.000000    ,  17045.14    ,  17038.06    , -7.081686    ,-0.4154665E-01,  17045.14    ,  265146.4    ,  264835.2    ,  41.89933    , 0.1580234E-01, 0.1582091E-01
