"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         1.000,        5686,         0,         0, 0.5882190    ,  1.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.999    ,  3000.016    , 0.1624537E-01,  113619.4    ,     0.001
         1.083,        6192,         0,         0, 0.6057260    ,  1.083333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.002    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.002    ,  2999.992    ,-0.9319782E-02,  116619.4    ,    -0.000
         1.167,        6684,         0,         0, 0.6131936    ,  1.166667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  2999.992    ,-0.9288788E-02,  119619.4    ,    -0.000
         1.250,        7174,         0,         0, 0.6129317    ,  1.250000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  2999.977    ,-0.2054930E-01,  122619.4    ,    -0.001
         1.333,        7665,         0,         0, 0.6109802    ,  1.333333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  3000.047    , 0.4546928E-01,  125619.4    ,     0.002
         1.417,        8158,         0,         0, 0.6097043    ,  1.416667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  3000.055    , 0.5318928E-01,  128619.5    ,     0.002
         1.500,        8652,         0,         0, 0.6082733    ,  1.500000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  3000.016    , 0.1840115E-01,  131619.5    ,     0.001
         1.583,        9146,         0,         0, 0.6074664    ,  1.583333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  3000.047    , 0.4542685E-01,  134619.5    ,     0.002
         1.667,        9641,         0,         0, 0.6068735    ,  1.666667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.002    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.002    ,  3000.016    , 0.1406717E-01,  137619.5    ,     0.000
         1.750,       10136,         0,         0, 0.6063366    ,  1.750000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  2999.969    ,-0.2831650E-01,  140619.5    ,    -0.001
         1.833,       10632,         0,         0, 0.6058742    ,  1.833333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  3000.031    , 0.2980518E-01,  143619.5    ,     0.001
         1.917,       11128,         0,         0, 0.6054398    ,  1.916667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.001    ,  3000.000    ,-0.1482964E-02,  146619.5    ,    -0.000
         2.000,       11624,         0,         0, 0.6048766    ,  2.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  3000.016    , 0.1845646E-01,  149619.6    ,     0.001
         2.083,       12121,         0,         0, 0.6045167    ,  2.083333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.006    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.006    ,  3000.031    , 0.2540493E-01,  152619.6    ,     0.001
         2.167,       12618,         0,         0, 0.6041663    ,  2.166667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  3000.000    , 0.2883434E-02,  155619.6    ,     0.000
         2.250,       13115,         0,         0, 0.6036411    ,  2.250000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  3000.031    , 0.3409338E-01,  158619.6    ,     0.001
         2.333,       13613,         0,         0, 0.6033188    ,  2.333333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.006    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.006    ,  3000.000    ,-0.5796432E-02,  161619.6    ,    -0.000
         2.417,       14111,         0,         0, 0.6029599    ,  2.416667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  3000.000    , 0.2803326E-02,  164619.6    ,     0.000
         2.500,       14609,         0,         0, 0.6025368    ,  2.500000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  3000.062    , 0.6525517E-01,  167619.7    ,     0.002
         2.583,       15108,         0,         0, 0.6022059    ,  2.583333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.006    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.006    ,  2999.969    ,-0.3698111E-01,  170619.7    ,    -0.001
         2.667,       15607,         0,         0, 0.6018385    ,  2.666667    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  3000.031    , 0.3409052E-01,  173619.7    ,     0.001
         2.750,       16106,         0,         0, 0.6015080    ,  2.750000    ,  0.000000    ,  41.75557    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2958.242    ,  2958.250    , 0.8498129E-02,  176577.9    ,     0.000
         2.833,       16606,         0,         0, 0.6012144    ,  2.833333    ,  0.000000    ,  95.01151    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3000.006    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2904.994    ,  2905.000    , 0.5721718E-02,  179482.9    ,     0.000
         2.917,       17106,         0,         0, 0.6008017    ,  2.916667    ,  0.000000    ,  133.5541    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2866.443    ,  2866.484    , 0.4131532E-01,  182349.4    ,     0.001
         3.000,       17606,         0,         0, 0.6004534    ,  3.000000    ,  0.000000    ,  170.6469    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2999.997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2829.350    ,  2829.344    ,-0.6456524E-02,  185178.8    ,    -0.000
