"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         0.083,              ,  0.000000    ,  109.6721    ,  159.3968    ,  29.92099    ,  159.3968    ,  139.5931    ,  19.80374    ,  21.51331    ,  1.709577    , 0.5717843    ,  298.9899    ,  290.8701    ,  298.9899    ,  1.709577    , 0.5717843    , 0.5717843    
         0.167,              ,  0.000000    ,  50.88025    ,  1893.309    ,  10.25453    ,  1893.309    ,  61.13478    ,  1832.174    ,  1836.707    ,  4.533456    , 0.2319564    ,  1954.443    ,  2127.577    ,  2253.433    ,  6.243034    , 0.2770454    , 0.2770454    
         0.250,              ,  0.000000    ,  37.39753    ,  4205.995    , 0.8264216E-01,  4205.995    ,  37.48017    ,  4168.515    ,  4169.066    , 0.5504132    , 0.1297081E-01,  4243.476    ,  6296.643    ,  6496.909    ,  6.793447    , 0.1045643    , 0.1045643    
         0.333,              ,  0.000000    ,  50.25919    ,  4903.483    ,  0.000000    ,  4903.483    ,  50.25919    ,  4853.224    ,  4855.032    ,  1.808585    , 0.3650948E-01,  4953.742    ,  11151.68    ,  11450.65    ,  8.602032    , 0.7512264E-01, 0.7512264E-01
         0.417,              ,  0.000000    ,  103.2128    ,  6064.597    ,  0.000000    ,  6064.597    ,  103.2128    ,  5961.384    ,  5966.349    ,  4.965079    , 0.8049987E-01,  6167.809    ,  17118.02    ,  17618.46    ,  13.56711    , 0.7700509E-01, 0.7700509E-01
         0.500,              ,  0.000000    ,  271.5643    ,  8418.771    ,  0.000000    ,  8418.771    ,  271.5643    ,  8147.207    ,  8155.034    ,  7.826873    , 0.9006410E-01,  8690.335    ,  25273.06    ,  26308.80    ,  21.39398    , 0.8131874E-01, 0.8131874E-01
         0.583,              ,  0.000000    ,  486.4193    ,  15192.58    ,  0.000000    ,  15192.58    ,  486.4193    ,  14706.16    ,  14730.41    ,  24.25243    , 0.1546810    ,  15678.99    ,  40003.47    ,  41987.79    ,  45.64641    , 0.1087135    , 0.1087135    
         0.667,              ,  0.000000    ,  611.1638    ,  23230.00    ,  0.000000    ,  23230.00    ,  611.1638    ,  22618.84    ,  22632.88    ,  14.03917    , 0.5888625E-01,  23841.17    ,  62636.34    ,  65828.96    ,  59.68558    , 0.9066767E-01, 0.9066767E-01
         0.750,              ,  0.000000    ,  640.5845    ,  27412.71    ,  0.000000    ,  27412.71    ,  640.5845    ,  26772.13    ,  26773.28    ,  1.156884    , 0.4123881E-02,  28053.30    ,  89409.63    ,  93882.25    ,  60.84246    , 0.6480721E-01, 0.6480721E-01
         0.833,              ,  0.000000    ,  624.2994    ,  28964.31    ,  0.000000    ,  28964.31    ,  624.2994    ,  28340.01    ,  28341.20    ,  1.187467    , 0.4013257E-02,  29588.61    ,  117750.8    ,  123470.9    ,  62.02993    , 0.5023852E-01, 0.5023852E-01
         0.917,              ,  0.000000    ,  581.5824    ,  29221.90    ,  0.000000    ,  29221.90    ,  581.5824    ,  28640.32    ,  28638.95    , -1.367661    ,-0.4588932E-02,  29803.48    ,  146389.8    ,  153274.3    ,  60.66227    , 0.3957758E-01, 0.3957758E-01
         1.000,              ,  0.000000    ,  3329.026    ,  29001.02    ,  0.000000    ,  29001.02    ,  3329.026    ,  25671.99    ,  25673.09    ,  1.097774    , 0.3395522E-02,  32330.04    ,  172062.9    ,  185604.4    ,  61.76004    , 0.3327510E-01, 0.3327510E-01
         1.083,              ,  0.000000    ,  18661.24    ,  28236.24    ,  0.000000    ,  28236.24    ,  18661.24    ,  9575.000    ,  9574.509    ,-0.4908737    ,-0.1046695E-02,  46897.49    ,  181637.4    ,  232501.9    ,  61.26917    , 0.2635212E-01, 0.2635212E-01
         1.167,              ,  0.000000    ,  26180.77    ,  26593.54    ,  0.000000    ,  26593.54    ,  26180.77    ,  412.7702    ,  411.7554    , -1.014804    ,-0.1922913E-02,  52774.30    ,  182049.1    ,  285276.2    ,  60.25437    , 0.2112141E-01, 0.2112141E-01
         1.250,              ,  0.000000    ,  27466.55    ,  24080.36    ,  0.000000    ,  24080.36    ,  27466.55    , -3386.192    , -3389.172    , -2.980575    ,-0.5782257E-02,  51546.91    ,  178660.0    ,  336823.1    ,  57.27379    , 0.1700412E-01, 0.1700412E-01
         1.333,              ,  0.000000    ,  26444.20    ,  21102.20    ,  0.000000    ,  21102.20    ,  26444.20    , -5341.998    , -5348.474    , -6.476470    ,-0.1362137E-01,  47546.40    ,  173311.5    ,  384369.5    ,  50.79732    , 0.1321575E-01, 0.1321575E-01
         1.417,              ,  0.000000    ,  24449.42    ,  17639.29    ,  0.000000    ,  17639.29    ,  24449.42    , -6810.123    , -6816.298    , -6.175516    ,-0.1467262E-01,  42088.71    ,  166495.2    ,  426458.2    ,  44.62181    , 0.1046335E-01, 0.1046335E-01
         1.500,              ,  0.000000    ,  21849.99    ,  14407.16    ,  0.000000    ,  14407.16    ,  21849.99    , -7442.838    , -7448.540    , -5.701646    ,-0.1572558E-01,  36257.15    ,  159046.6    ,  462715.4    ,  38.92016    , 0.8411253E-02, 0.8411253E-02
         1.583,              ,  0.000000    ,  18939.13    ,  11532.58    ,  0.000000    ,  11532.58    ,  18939.13    , -7406.551    , -7411.582    , -5.030777    ,-0.1650967E-01,  30471.70    ,  151635.1    ,  493187.1    ,  33.88938    , 0.6871507E-02, 0.6871507E-02
