"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.250,              ,  0.000000    ,  27484.42    ,  24111.99    ,  0.000000    ,  24111.99    ,  27484.42    , -3372.427    , -3375.393    , -2.965881    ,-0.5748230E-02,  51596.42    ,  178716.2    ,  336731.2    ,  57.69453    , 0.1713371E-01, 0.1713371E-01
         1.333,              ,  0.000000    ,  26465.06    ,  21135.92    ,  0.000000    ,  21135.92    ,  26465.06    , -5329.141    , -5335.450    , -6.309665    ,-0.1325533E-01,  47600.97    ,  173380.7    ,  384332.1    ,  51.38486    , 0.1336991E-01, 0.1336991E-01
         1.417,              ,  0.000000    ,  24471.87    ,  17674.76    ,  0.000000    ,  17674.76    ,  24471.87    , -6797.112    , -6803.562    , -6.450165    ,-0.1530411E-01,  42146.62    ,  166577.2    ,  426478.8    ,  44.93470    , 0.1053621E-01, 0.1053621E-01
         1.500,              ,  0.000000    ,  21873.48    ,  14444.10    ,  0.000000    ,  14444.10    ,  21873.48    , -7429.379    , -7435.056    , -5.676851    ,-0.1563114E-01,  36317.57    ,  159142.1    ,  462796.3    ,  39.25785    , 0.8482748E-02, 0.8482748E-02
         1.583,              ,  0.000000    ,  18963.70    ,  11570.82    ,  0.000000    ,  11570.82    ,  18963.70    , -7392.874    , -7397.953    , -5.078896    ,-0.1663329E-01,  30534.52    ,  151744.2    ,  493330.9    ,  34.17895    , 0.6928201E-02, 0.6928201E-02
         1.667,              ,  0.000000    ,  16108.89    ,  9494.371    ,  0.000000    ,  9494.371    ,  16108.89    , -6614.520    , -6616.859    , -2.338163    ,-0.9132287E-02,  25603.26    ,  145127.3    ,  518934.1    ,  31.84079    , 0.6135806E-02, 0.6135806E-02
         1.750,              ,  0.000000    ,  13479.12    ,  8005.322    ,  0.000000    ,  8005.322    ,  13479.12    , -5473.798    , -5477.005    , -3.207458    ,-0.1492921E-01,  21484.44    ,  139650.3    ,  540418.6    ,  28.63333    , 0.5298362E-02, 0.5298362E-02
         1.833,              ,  0.000000    ,  11349.22    ,  6838.957    ,  0.000000    ,  6838.957    ,  11349.22    , -4510.264    , -4511.296    , -1.032477    ,-0.5676636E-02,  18188.18    ,  135139.0    ,  558606.7    ,  27.60085    , 0.4941017E-02, 0.4941017E-02
         1.917,              ,  0.000000    ,  9682.524    ,  6264.565    ,  0.000000    ,  6264.565    ,  9682.524    , -3417.959    , -3418.568    ,-0.6091940    ,-0.3820096E-02,  15947.09    ,  131720.4    ,  574553.8    ,  26.99166    , 0.4697847E-02, 0.4697847E-02
         2.000,              ,  0.000000    ,  8346.430    ,  5787.267    ,  0.000000    ,  5787.267    ,  8346.430    , -2559.163    , -2559.675    ,-0.5119385    ,-0.3622113E-02,  14133.70    ,  129160.8    ,  588687.5    ,  26.47972    , 0.4498095E-02, 0.4498095E-02
         2.083,              ,  0.000000    ,  7364.252    ,  5241.624    ,  0.000000    ,  5241.624    ,  7364.252    , -2122.628    , -2123.561    ,-0.9338363    ,-0.7407944E-02,  12605.88    ,  127037.2    ,  601293.4    ,  25.54589    , 0.4248490E-02, 0.4248490E-02
         2.167,              ,  0.000000    ,  6648.521    ,  4479.954    ,  0.000000    ,  4479.954    ,  6648.521    , -2168.566    , -2169.952    , -1.385164    ,-0.1244703E-01,  11128.47    ,  124867.3    ,  612421.9    ,  24.16072    , 0.3945111E-02, 0.3945111E-02
         2.250,              ,  0.000000    ,  6083.849    ,  3878.497    ,  0.000000    ,  3878.497    ,  6083.849    , -2205.352    , -2205.964    ,-0.6118400    ,-0.6141524E-02,  9962.346    ,  122661.3    ,  622384.2    ,  23.54888    , 0.3783657E-02, 0.3783657E-02
         2.333,              ,  0.000000    ,  5520.652    ,  3514.586    ,  0.000000    ,  3514.586    ,  5520.652    , -2006.066    , -2006.600    ,-0.5339103    ,-0.5909199E-02,  9035.239    ,  120654.7    ,  631419.5    ,  23.01497    , 0.3644957E-02, 0.3644957E-02
         2.417,              ,  0.000000    ,  4957.147    ,  3168.446    ,  0.000000    ,  3168.446    ,  4957.147    , -1788.700    , -1789.260    ,-0.5592346    ,-0.6882384E-02,  8125.593    ,  118865.4    ,  639545.1    ,  22.45574    , 0.3511205E-02, 0.3511205E-02
         2.500,              ,  0.000000    ,  4457.133    ,  2834.092    ,  0.000000    ,  2834.092    ,  4457.133    , -1623.041    , -1623.776    ,-0.7345645    ,-0.1007464E-01,  7291.224    ,  117241.7    ,  646836.3    ,  21.72117    , 0.3358063E-02, 0.3358063E-02
         2.583,              ,  0.000000    ,  4026.857    ,  2460.649    ,  0.000000    ,  2460.649    ,  4026.857    , -1566.208    , -1566.698    ,-0.4899618    ,-0.7552392E-02,  6487.506    ,  115675.0    ,  653323.8    ,  21.23121    , 0.3249723E-02, 0.3249723E-02
         2.667,              ,  0.000000    ,  3678.291    ,  2148.514    ,  0.000000    ,  2148.514    ,  3678.291    , -1529.777    , -1530.031    ,-0.2535385    ,-0.4351244E-02,  5826.805    ,  114144.9    ,  659150.6    ,  20.97767    , 0.3182531E-02, 0.3182531E-02
         2.750,              ,  0.000000    ,  3344.957    ,  1830.547    ,  0.000000    ,  1830.547    ,  3344.957    , -1514.410    , -1515.103    ,-0.6936042    ,-0.1340168E-01,  5175.504    ,  112629.8    ,  664326.1    ,  20.28407    , 0.3053330E-02, 0.3053330E-02
         2.833,              ,  0.000000    ,  3024.594    ,  1449.608    ,  0.000000    ,  1449.608    ,  3024.594    , -1574.986    , -1575.759    ,-0.7733951    ,-0.1728565E-01,  4474.202    ,  111054.1    ,  668800.3    ,  19.51067    , 0.2917264E-02, 0.2917264E-02
         2.917,              ,  0.000000    ,  2747.112    ,  1077.807    ,  0.000000    ,  1077.807    ,  2747.112    , -1669.305    , -1669.734    ,-0.4284250    ,-0.1120089E-01,  3824.919    ,  109384.3    ,  672625.2    ,  19.08225    , 0.2836981E-02, 0.2836981E-02
         3.000,              ,  0.000000    ,  2451.780    ,  798.1881    ,  0.000000    ,  798.1881    ,  2451.780    , -1653.592    , -1654.149    ,-0.5575856    ,-0.1715665E-01,  3249.968    ,  107730.2    ,  675875.2    ,  18.52466    , 0.2740841E-02, 0.2740841E-02
