"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.233,              ,  0.000000    ,  5340.907    ,  4581.582    ,  28.08558    ,  4581.582    ,  5368.992    , -787.4103    , -788.3831    ,-0.9727260    ,-0.9775577E-02,  9950.574    ,  175916.9    ,  307316.6    ,  58.70962    , 0.1910395E-01, 0.1910395E-01
         1.250,              ,  0.000000    ,  5315.352    ,  4482.072    ,  27.74968    ,  4482.072    ,  5343.102    , -861.0297    , -862.0620    , -1.032267    ,-0.1050635E-01,  9825.174    ,  175054.8    ,  317141.8    ,  57.67736    , 0.1818662E-01, 0.1818662E-01
         1.267,              ,  0.000000    ,  5275.961    ,  4363.253    ,  37.29545    ,  4363.253    ,  5313.257    , -950.0038    , -951.2532    , -1.249407    ,-0.1291175E-01,  9676.510    ,  174103.6    ,  326818.3    ,  56.42795    , 0.1726585E-01, 0.1726585E-01
         1.283,              ,  0.000000    ,  5225.116    ,  4229.569    ,  36.66802    ,  4229.569    ,  5261.784    , -1032.215    , -1033.407    , -1.192214    ,-0.1256105E-01,  9491.352    ,  173070.2    ,  336309.6    ,  55.23574    , 0.1642407E-01, 0.1642407E-01
         1.300,              ,  0.000000    ,  5164.710    ,  4095.891    ,  36.09633    ,  4095.891    ,  5200.806    , -1104.916    , -1106.248    , -1.332530    ,-0.1433337E-01,  9296.697    ,  171963.9    ,  345606.3    ,  53.90320    , 0.1559671E-01, 0.1559671E-01
         1.317,              ,  0.000000    ,  5097.302    ,  3962.220    ,  35.47878    ,  3962.220    ,  5132.781    , -1170.561    , -1171.927    , -1.365856    ,-0.1501766E-01,  9095.001    ,  170792.0    ,  354701.3    ,  52.53735    , 0.1481172E-01, 0.1481172E-01
         1.333,              ,  0.000000    ,  5023.850    ,  3828.537    ,  35.23212    ,  3828.537    ,  5059.082    , -1230.545    , -1231.969    , -1.423654    ,-0.1601839E-01,  8887.619    ,  169560.0    ,  363589.0    ,  51.11369    , 0.1405810E-01, 0.1405810E-01
         1.350,              ,  0.000000    ,  4946.266    ,  3691.142    ,  45.66177    ,  3691.142    ,  4991.928    , -1300.786    , -1301.740    ,-0.9542822    ,-0.1099015E-01,  8683.070    ,  168258.3    ,  372272.0    ,  50.15941    , 0.1347386E-01, 0.1347386E-01
         1.367,              ,  0.000000    ,  4863.468    ,  3554.158    ,  44.50849    ,  3554.158    ,  4907.976    , -1353.818    , -1355.160    , -1.341447    ,-0.1585235E-01,  8462.134    ,  166903.1    ,  380734.2    ,  48.81797    , 0.1282206E-01, 0.1282206E-01
         1.383,              ,  0.000000    ,  4775.030    ,  3416.748    ,  43.41525    ,  3416.748    ,  4818.446    , -1401.697    , -1403.158    , -1.460948    ,-0.1774030E-01,  8235.194    ,  165500.0    ,  388969.4    ,  47.35702    , 0.1217500E-01, 0.1217500E-01
         1.400,              ,  0.000000    ,  4681.103    ,  3279.340    ,  42.47820    ,  3279.340    ,  4723.581    , -1444.240    , -1445.601    , -1.361051    ,-0.1700693E-01,  8002.921    ,  164054.4    ,  396972.3    ,  45.99597    , 0.1158669E-01, 0.1158669E-01
         1.417,              ,  0.000000    ,  4581.323    ,  3141.946    ,  41.54773    ,  3141.946    ,  4622.871    , -1480.925    , -1482.305    , -1.380111    ,-0.1777390E-01,  7764.817    ,  162572.1    ,  404737.1    ,  44.61586    , 0.1102342E-01, 0.1102342E-01
         1.433,              ,  0.000000    ,  4477.178    ,  3012.860    ,  44.02938    ,  3012.860    ,  4521.208    , -1508.348    , -1509.538    , -1.190377    ,-0.1579993E-01,  7534.068    ,  161062.5    ,  412271.2    ,  43.42548    , 0.1053323E-01, 0.1053323E-01
         1.450,              ,  0.000000    ,  4368.983    ,  2893.906    ,  43.19719    ,  2893.906    ,  4412.180    , -1518.274    , -1519.536    , -1.261613    ,-0.1726797E-01,  7306.086    ,  159543.0    ,  419577.2    ,  42.16387    , 0.1004913E-01, 0.1004913E-01
         1.467,              ,  0.000000    ,  4258.261    ,  2774.967    ,  42.31703    ,  2774.967    ,  4300.578    , -1525.611    , -1526.793    , -1.182398    ,-0.1671106E-01,  7075.544    ,  158016.2    ,  426652.8    ,  40.98147    , 0.9605344E-02, 0.9605344E-02
         1.483,              ,  0.000000    ,  4144.926    ,  2656.023    ,  41.48132    ,  2656.023    ,  4186.407    , -1530.384    , -1531.649    , -1.264778    ,-0.1848434E-01,  6842.430    ,  156484.6    ,  433495.2    ,  39.71669    , 0.9161968E-02, 0.9161968E-02
         1.500,              ,  0.000000    ,  4030.163    ,  2537.060    ,  40.59467    ,  2537.060    ,  4070.758    , -1533.698    , -1534.911    , -1.213548    ,-0.1836534E-01,  6607.818    ,  154949.6    ,  440103.0    ,  38.50314    , 0.8748665E-02, 0.8748665E-02
         1.517,              ,  0.000000    ,  3913.393    ,  2423.728    ,  47.28551    ,  2423.728    ,  3960.679    , -1536.951    , -1537.924    ,-0.9724095    ,-0.1523101E-01,  6384.407    ,  153411.7    ,  446487.4    ,  37.53073    , 0.8405776E-02, 0.8405776E-02
         1.533,              ,  0.000000    ,  3797.372    ,  2317.908    ,  45.87767    ,  2317.908    ,  3843.250    , -1525.342    , -1526.121    ,-0.7792648    ,-0.1264803E-01,  6161.158    ,  151885.6    ,  452648.6    ,  36.75147    , 0.8119205E-02, 0.8119205E-02
         1.550,              ,  0.000000    ,  3679.332    ,  2212.639    ,  44.66627    ,  2212.639    ,  3723.998    , -1511.359    , -1512.375    , -1.016531    ,-0.1712301E-01,  5936.638    ,  150373.2    ,  458585.2    ,  35.73493    , 0.7792430E-02, 0.7792430E-02
         1.567,              ,  0.000000    ,  3562.774    ,  2107.081    ,  43.53820    ,  2107.081    ,  3606.312    , -1499.231    , -1500.240    , -1.009351    ,-0.1766640E-01,  5713.393    ,  148873.0    ,  464298.6    ,  34.72558    , 0.7479148E-02, 0.7479148E-02
         1.583,              ,  0.000000    ,  3447.271    ,  2001.503    ,  42.76815    ,  2001.503    ,  3490.039    , -1488.537    , -1489.338    ,-0.8008606    ,-0.1458353E-01,  5491.542    ,  147383.6    ,  469790.2    ,  33.92472    , 0.7221250E-02, 0.7221250E-02
         1.600,              ,  0.000000    ,  3336.016    ,  1921.855    ,  50.81966    ,  1921.855    ,  3386.836    , -1464.980    , -1465.604    ,-0.6235107    ,-0.1174509E-01,  5308.691    ,  145918.0    ,  475098.9    ,  33.30121    , 0.7009322E-02, 0.7009322E-02
         1.617,              ,  0.000000    ,  3223.230    ,  1869.473    ,  48.85407    ,  1869.473    ,  3272.084    , -1402.610    , -1403.191    ,-0.5809700    ,-0.1129950E-01,  5141.557    ,  144514.9    ,  480240.4    ,  32.72024    , 0.6813304E-02, 0.6813304E-02
