"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.1000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  269.3568    ,     0.000
         0.017,         129,         0,         0,  1.354679    , 0.1666667E-01,  0.000000    ,  35.49163    , 0.1321195    , 0.1295922E-03,  0.000000    ,  0.000000    ,  11.39914    ,  16.28230    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -40.24280    , -40.24236    , 0.4492763E-03,  229.1144    ,     0.001
         0.033,         162,         0,         0,  2.500000    , 0.3333333E-01,  0.000000    ,  24.74462    ,  3.359088    , 0.1983034E-03,  0.000000    ,  0.000000    ,  10.02811    ,  1.919276    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -13.27690    , -13.27744    ,-0.5324309E-03,  215.8370    ,    -0.001
         0.050,         186,         0,         0,  2.500000    , 0.5000000E-01,  0.000000    ,  20.07698    ,  7.387400    , 0.2554620E-03,  0.000000    ,  0.000000    ,  5.788158    ,  2.224329    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -9.126006    , -9.126038    ,-0.3151569E-04,  206.7110    ,    -0.000
         0.067,         210,         0,         0,  2.500000    , 0.6666667E-01,  0.000000    ,  16.84924    ,  15.31314    , 0.2504652E-03,  0.000000    ,  0.000000    ,  3.903445    ,  2.432463    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6536794E-01,-0.6535339E-01, 0.1454997E-04,  206.6456    ,     0.000
         0.083,         234,         0,         0,  2.500000    , 0.8333334E-01,  0.000000    ,  14.49277    ,  27.24681    , 0.2378030E-03,  0.000000    ,  0.000000    ,  4.301796    ,  2.168727    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14.88686    ,  14.88695    , 0.8570683E-04,  221.5325    ,     0.000
         0.100,         260,         0,         0,  2.303324    , 0.1000000    ,  0.000000    ,  12.70678    ,  41.90165    , 0.2743333E-03,  0.000000    ,  0.000000    ,  12.29926    ,  5.673402    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  35.82045    ,  35.82051    , 0.6161546E-04,  257.3531    ,     0.000
         0.117,         288,         0,         0,  2.092974    , 0.1166667    ,  0.000000    ,  11.35096    ,  65.33040    , 0.4999363E-02,  0.000000    ,  0.000000    ,  131.9041    ,  2.327114    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  183.5514    ,  183.5521    , 0.6622322E-03,  440.9052    ,     0.000
         0.133,         319,         0,         0,  1.935936    , 0.1333333    ,  0.000000    ,  10.20817    ,  94.21907    , 0.5565714E-01,  0.000000    ,  0.000000    ,  452.8312    ,  1.061109    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  535.7253    ,  535.7253    ,-0.1323636E-04,  976.6304    ,    -0.000
         0.150,         352,         0,         0,  1.796293    , 0.1500000    ,  0.000000    ,  9.286422    ,  124.9101    , 0.1092920    ,  0.000000    ,  0.000000    ,  533.9848    , 0.8733686E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  649.4119    ,  649.4072    ,-0.4695093E-02,  1626.038    ,    -0.001
