"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         2.167,              ,  0.000000    ,  6619.653    ,  4436.966    ,  0.000000    ,  4436.966    ,  6619.653    , -2182.686    , -2184.087    , -1.400446    ,-0.1266613E-01,  11056.62    ,  124658.2    ,  611798.4    ,  23.80020    , 0.3890204E-02, 0.3890204E-02
         2.250,              ,  0.000000    ,  6053.678    ,  3835.199    ,  0.000000    ,  3835.199    ,  6053.678    , -2218.479    , -2219.062    ,-0.5832945    ,-0.5898491E-02,  9888.876    ,  122439.1    ,  621687.3    ,  23.21691    , 0.3734499E-02, 0.3734499E-02
         2.333,              ,  0.000000    ,  5495.163    ,  3471.082    ,  0.000000    ,  3471.082    ,  5495.163    , -2024.082    , -2024.577    ,-0.4951846    ,-0.5522765E-02,  8966.245    ,  120414.5    ,  630653.5    ,  22.72172    , 0.3602885E-02, 0.3602885E-02
         2.417,              ,  0.000000    ,  4933.184    ,  3124.780    ,  0.000000    ,  3124.780    ,  4933.184    , -1808.404    , -1808.967    ,-0.5625327    ,-0.6981077E-02,  8057.965    ,  118605.6    ,  638711.5    ,  22.15919    , 0.3469358E-02, 0.3469358E-02
         2.500,              ,  0.000000    ,  4430.005    ,  2792.468    ,  2.127864    ,  2792.468    ,  4432.133    , -1639.665    , -1640.393    ,-0.7281639    ,-0.1007895E-01,  7224.601    ,  116965.2    ,  645936.1    ,  21.43103    , 0.3317824E-02, 0.3317824E-02
         2.583,              ,  0.000000    ,  3997.748    ,  2418.886    ,  2.129379    ,  2418.886    ,  3999.877    , -1580.992    , -1581.420    ,-0.4278876    ,-0.6666201E-02,  6418.763    ,  115383.7    ,  652354.9    ,  21.00314    , 0.3219588E-02, 0.3219588E-02
         2.667,              ,  0.000000    ,  3649.274    ,  2106.791    ,  2.271316    ,  2106.791    ,  3651.546    , -1544.755    , -1545.050    ,-0.2955950    ,-0.5133340E-02,  5758.336    ,  113838.7    ,  658113.2    ,  20.70754    , 0.3146502E-02, 0.3146502E-02
         2.750,              ,  0.000000    ,  3314.929    ,  1795.902    ,  9.190017    ,  1795.902    ,  3324.119    , -1528.217    , -1528.905    ,-0.6876938    ,-0.1343147E-01,  5120.021    ,  112309.8    ,  663233.2    ,  20.01985    , 0.3018524E-02, 0.3018524E-02
         2.833,              ,  0.000000    ,  3000.618    ,  1414.922    ,  8.824597    ,  1414.922    ,  3009.443    , -1594.521    , -1595.103    ,-0.5819272    ,-0.1315279E-01,  4424.364    ,  110714.7    ,  667657.6    ,  19.43792    , 0.2911361E-02, 0.2911361E-02
         2.917,              ,  0.000000    ,  2721.703    ,  1043.424    ,  8.575041    ,  1043.424    ,  2730.278    , -1686.853    , -1687.328    ,-0.4745469    ,-0.1257510E-01,  3773.702    ,  109027.4    ,  671431.3    ,  18.96338    , 0.2824321E-02, 0.2824321E-02
         3.000,              ,  0.000000    ,  2425.921    ,  763.4000    ,  7.611397    ,  763.4000    ,  2433.532    , -1670.132    , -1670.709    ,-0.5763949    ,-0.1802962E-01,  3196.932    ,  107356.7    ,  674628.2    ,  18.38698    , 0.2725499E-02, 0.2725499E-02
