"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         1.750,        8758,         0,         0, 0.6664431    ,  1.750000    ,  0.000000    ,  13453.11    ,  7646.287    , 0.7131738E-01,  0.000000    ,  0.000000    ,  364.7419    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5442.149    , -5442.156    ,-0.7122574E-02,  137904.5    ,    -0.000
         1.833,        9209,         0,         0, 0.6679600    ,  1.833333    ,  0.000000    ,  11322.77    ,  6507.051    , 0.6298239E-01,  0.000000    ,  0.000000    ,  313.7252    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4502.060    , -4502.062    ,-0.2281361E-02,  133402.5    ,    -0.000
         1.917,        9659,         0,         0, 0.6688780    ,  1.916667    ,  0.000000    ,  9655.041    ,  5946.187    , 0.5745249E-01,  0.000000    ,  0.000000    ,  292.6663    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3416.246    , -3416.250    ,-0.4251967E-02,  129986.2    ,    -0.000
         2.000,       10108,         0,         0, 0.6695928    ,  2.000000    ,  0.000000    ,  8318.743    ,  5510.454    , 0.5045421E-01,  0.000000    ,  0.000000    ,  246.3268    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2562.013    , -2562.008    , 0.5344465E-02,  127424.2    ,     0.000
         2.083,       10557,         0,         0, 0.6704925    ,  2.083333    ,  0.000000    ,  7336.390    ,  5020.453    , 0.4281635E-01,  0.000000    ,  0.000000    ,  195.2268    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2120.753    , -2120.750    , 0.2964451E-02,  125303.4    ,     0.000
         2.167,       11005,         0,         0, 0.6718854    ,  2.166667    ,  0.000000    ,  6619.653    ,  4284.347    , 0.3779117E-01,  0.000000    ,  0.000000    ,  175.5599    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2159.783    , -2159.812    ,-0.2905281E-01,  123143.6    ,    -0.000
         2.250,       11452,         0,         0, 0.6728395    ,  2.250000    ,  0.000000    ,  6053.678    ,  3718.157    , 0.3138224E-01,  0.000000    ,  0.000000    ,  127.8142    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2207.738    , -2207.703    , 0.3493557E-01,  120935.9    ,     0.000
         2.333,       11898,         0,         0, 0.6735277    ,  2.333333    ,  0.000000    ,  5495.163    ,  3404.827    , 0.2320864E-01,  0.000000    ,  0.000000    ,  76.71527    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2013.644    , -2013.633    , 0.1124381E-01,  118922.3    ,     0.000
         2.417,       12344,         0,         0, 0.6741447    ,  2.416667    ,  0.000000    ,  4933.184    ,  3090.532    , 0.1548909E-01,  0.000000    ,  0.000000    ,  41.87795    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1800.790    , -1800.789    , 0.8853980E-03,  117121.5    ,     0.000
         2.500,       12790,         0,         0, 0.6748445    ,  2.500000    ,  0.000000    ,  4430.005    ,  2790.414    , 0.8932351E-02,  0.000000    ,  0.000000    ,  11.63121    ,  2.127864    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1630.097    , -1630.102    ,-0.4633774E-02,  115491.4    ,    -0.000
         2.583,       13235,         0,         0, 0.6757101    ,  2.583333    ,  0.000000    ,  3997.748    ,  2418.459    , 0.5694977E-02,  0.000000    ,  0.000000    ,  11.51461    ,  2.129379    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1569.910    , -1569.922    ,-0.1231167E-01,  113921.5    ,    -0.000
         2.667,       13679,         0,         0, 0.6765354    ,  2.666667    ,  0.000000    ,  3649.274    ,  2105.311    , 0.4491292E-02,  0.000000    ,  0.000000    ,  10.89723    ,  2.271316    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1535.342    , -1535.328    , 0.1340199E-01,  112386.2    ,     0.000
         2.750,       14123,         0,         0, 0.6774238    ,  2.750000    ,  0.000000    ,  3314.929    ,  1804.537    , 0.3077531E-02,  0.000000    ,  0.000000    ,  2.060979    ,  9.190016    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1517.524    , -1517.578    ,-0.5401313E-01,  110868.6    ,    -0.001
         2.833,       14566,         0,         0, 0.6785514    ,  2.833333    ,  0.000000    ,  3000.618    ,  1425.533    , 0.2048175E-02,  0.000000    ,  0.000000    ,  2.049787    ,  8.824598    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1581.862    , -1581.836    , 0.2641450E-01,  109286.7    ,     0.001
         2.917,       15009,         0,         0, 0.6797639    ,  2.916667    ,  0.000000    ,  2721.703    ,  1054.619    , 0.1533779E-02,  0.000000    ,  0.000000    ,  1.841390    ,  8.575041    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1673.819    , -1673.859    ,-0.4059630E-01,  107612.9    ,    -0.001
         3.000,       15451,         0,         0, 0.6808643    ,  3.000000    ,  0.000000    ,  2425.921    ,  771.7550    , 0.1248231E-02,  0.000000    ,  0.000000    ,  2.112448    ,  7.611395    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1659.666    , -1659.656    , 0.9871595E-02,  105953.2    ,     0.000
