"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.083,       10569,         0,         0, 0.6705107    ,  2.083333    ,  0.000000    ,  7245.777    ,  5020.447    , 0.2981045E-01,  0.000000    ,  0.000000    ,  81.60785    , 0.1451582    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2143.897    , -2143.883    , 0.1369283E-01,  124445.6    ,     0.000
         2.167,       11017,         0,         0, 0.6718933    ,  2.166667    ,  0.000000    ,  6528.299    ,  4284.332    , 0.2466791E-01,  0.000000    ,  0.000000    ,  67.12602    ,  1.496850    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2178.363    , -2178.336    , 0.2682763E-01,  122267.3    ,     0.000
         2.250,       11464,         0,         0, 0.6728475    ,  2.250000    ,  0.000000    ,  5965.590    ,  3718.172    , 0.1834397E-01,  0.000000    ,  0.000000    ,  29.03370    ,  7.400251    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2225.803    , -2225.844    ,-0.4110507E-01,  120041.5    ,    -0.000
         2.333,       11910,         0,         0, 0.6735460    ,  2.333333    ,  0.000000    ,  5411.337    ,  3404.889    , 0.9821473E-02,  0.000000    ,  0.000000    ,  6.509487    ,  32.28058    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2032.229    , -2032.242    ,-0.1346784E-01,  118009.2    ,    -0.000
         2.417,       12356,         0,         0, 0.6741629    ,  2.416667    ,  0.000000    ,  4853.389    ,  3090.528    , 0.3794702E-02,  0.000000    ,  0.000000    , 0.7215875    ,  55.39430    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1817.537    , -1817.570    ,-0.3304605E-01,  116191.6    ,    -0.000
         2.500,       12801,         0,         0, 0.6748628    ,  2.500000    ,  0.000000    ,  4356.813    ,  2790.459    , 0.7078075E-03,  0.000000    ,  0.000000    , 0.6373364    ,  73.93908    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1639.657    , -1639.672    ,-0.1521321E-01,  114552.0    ,    -0.000
         2.583,       13246,         0,         0, 0.6757284    ,  2.583333    ,  0.000000    ,  3930.696    ,  2418.450    , 0.1513164E-03,  0.000000    ,  0.000000    , 0.6992497    ,  62.92547    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1574.473    , -1574.547    ,-0.7401096E-01,  112977.4    ,    -0.001
         2.667,       13690,         0,         0, 0.6765537    ,  2.666667    ,  0.000000    ,  3584.709    ,  2105.375    , 0.1518145E-03,  0.000000    ,  0.000000    , 0.7445540    ,  56.01527    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1534.605    , -1534.633    ,-0.2807559E-01,  111442.8    ,    -0.000
         2.750,       14134,         0,         0, 0.6774421    ,  2.750000    ,  0.000000    ,  3252.448    ,  1804.483    , 0.1693507E-03,  0.000000    ,  0.000000    , 0.6657883    ,  59.24265    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1506.543    , -1506.602    ,-0.5896049E-01,  109936.2    ,    -0.001
         2.833,       14577,         0,         0, 0.6785595    ,  2.833333    ,  0.000000    ,  2949.649    ,  1425.388    , 0.1922954E-03,  0.000000    ,  0.000000    , 0.6935406    ,  51.70789    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1575.275    , -1575.312    ,-0.3710064E-01,  108360.9    ,    -0.001
         2.917,       15020,         0,         0, 0.6797823    ,  2.916667    ,  0.000000    ,  2673.077    ,  1054.637    , 0.2051033E-03,  0.000000    ,  0.000000    , 0.7109664    ,  46.52350    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1664.253    , -1664.289    ,-0.3631797E-01,  106696.6    ,    -0.001
         3.000,       15462,         0,         0, 0.6808827    ,  3.000000    ,  0.000000    ,  2381.046    ,  771.7731    , 0.2118478E-03,  0.000000    ,  0.000000    , 0.7349646    ,  41.31129    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1649.850    , -1649.820    , 0.2935550E-01,  105046.8    ,     0.001
