"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.200,         496,         0,         0,  1.314989    , 0.2000000    ,  0.000000    ,  12.25497    ,  204.1072    , 0.1722325    ,  0.000000    ,  0.000000    ,  604.2309    ,  0.000000    ,  14.51329    ,  40.65553    ,  0.000000    ,  0.000000    ,  769.7687    ,  769.7671    ,-0.1566880E-02,  5800.698    ,    -0.000
         0.217,         544,         0,         0,  1.240748    , 0.2166667    ,  0.000000    ,  13.11412    ,  221.8005    , 0.1757893    ,  0.000000    ,  0.000000    ,  604.2301    ,  0.000000    ,  66.37559    ,  97.61393    ,  0.000000    ,  0.000000    ,  781.5024    ,  781.5015    ,-0.8901525E-03,  6582.200    ,    -0.000
         0.233,         594,         0,         0,  1.200461    , 0.2333333    ,  0.000000    ,  14.38089    ,  238.4080    , 0.1774151    ,  0.000000    ,  0.000000    ,  604.2296    ,  0.000000    ,  127.8914    ,  164.7419    ,  0.000000    ,  0.000000    ,  791.2289    ,  791.2275    ,-0.1311488E-02,  7373.427    ,    -0.000
         0.250,         646,         0,         0,  1.173732    , 0.2500000    ,  0.000000    ,  16.05804    ,  254.4258    , 0.1782994    ,  0.000000    ,  0.000000    ,  604.2300    ,  0.000000    ,  175.6747    ,  219.5351    ,  0.000000    ,  0.000000    ,  798.5591    ,  798.5601    , 0.9905356E-03,  8171.987    ,     0.000
         0.267,         698,         0,         0,  1.155326    , 0.2666667    ,  0.000000    ,  18.25039    ,  272.8078    , 0.1817505    ,  0.000000    ,  0.000000    ,  631.3254    ,  0.000000    ,  219.9753    ,  256.8203    ,  0.000000    ,  0.000000    ,  848.8562    ,  848.8584    , 0.2237784E-02,  9020.846    ,     0.000
         0.283,         751,         0,         0,  1.140423    , 0.2833333    ,  0.000000    ,  21.11907    ,  298.1214    , 0.1740322    ,  0.000000    ,  0.000000    ,  631.3288    ,  0.000000    ,  279.5827    ,  282.9836    ,  0.000000    ,  0.000000    ,  904.7562    ,  904.7520    ,-0.4241321E-02,  9925.598    ,    -0.000
         0.300,         805,         0,         0,  1.126141    , 0.3000000    ,  0.000000    ,  24.92788    ,  326.6731    , 0.1443715    ,  0.000000    ,  0.000000    ,  631.3268    ,  0.000000    ,  313.9512    ,  315.2728    ,  0.000000    ,  0.000000    ,  931.6060    ,  931.6055    ,-0.5294876E-03,  10857.20    ,    -0.000
         0.317,         859,         0,         0,  1.112276    , 0.3166667    ,  0.000000    ,  30.45632    ,  356.7833    , 0.1523600    ,  0.000000    ,  0.000000    ,  631.3225    ,  0.000000    ,  351.3553    ,  352.4184    ,  0.000000    ,  0.000000    ,  956.4340    ,  956.4375    , 0.3466045E-02,  11813.64    ,     0.000
         0.333,         914,         0,         0,  1.099302    , 0.3333333    ,  0.000000    ,  38.02161    ,  386.2676    , 0.9031129E-01,  0.000000    ,  0.000000    ,  631.3125    ,  0.000000    ,  389.8467    ,  390.7243    ,  0.000000    ,  0.000000    ,  978.5905    ,  978.5898    ,-0.6523712E-03,  12792.23    ,    -0.000
         0.350,         970,         0,         0,  1.086977    , 0.3500000    ,  0.000000    ,  47.27769    ,  423.7599    , 0.9023887E-01,  0.000000    ,  0.000000    ,  630.3568    ,  0.000000    ,  432.5178    ,  433.2505    ,  0.000000    ,  0.000000    ,  1006.016    ,  1006.015    ,-0.1462940E-02,  13798.25    ,    -0.000
         0.367,        1026,         0,         0,  1.074626    , 0.3666667    ,  0.000000    ,  58.03134    ,  480.3449    , 0.9369040E-01,  0.000000    ,  0.000000    ,  630.3616    ,  0.000000    ,  480.0552    ,  480.7665    ,  0.000000    ,  0.000000    ,  1051.870    ,  1051.868    ,-0.2008556E-02,  14850.11    ,    -0.000
         0.383,        1083,         0,         0,  1.060343    , 0.3833333    ,  0.000000    ,  69.84288    ,  542.5282    , 0.1005602    ,  0.000000    ,  0.000000    ,  630.3571    ,  0.000000    ,  532.5177    ,  533.1905    ,  0.000000    ,  0.000000    ,  1102.269    ,  1102.270    , 0.4482787E-03,  15952.38    ,     0.000
         0.400,        1141,         0,         0,  1.044623    , 0.4000000    ,  0.000000    ,  81.76432    ,  606.4441    , 0.1050519    ,  0.000000    ,  0.000000    ,  630.3630    ,  0.000000    ,  602.0511    ,  602.7084    ,  0.000000    ,  0.000000    ,  1154.280    ,  1154.279    ,-0.1165048E-02,  17106.66    ,    -0.000
         0.417,        1200,         0,         0,  1.027771    , 0.4166667    ,  0.000000    ,  93.49013    ,  671.0802    , 0.1079671    ,  0.000000    ,  0.000000    ,  630.3541    ,  0.000000    ,  669.6669    ,  670.2956    ,  0.000000    ,  0.000000    ,  1207.207    ,  1207.215    , 0.7416599E-02,  18313.88    ,     0.000
         0.433,        1260,         0,         0,  1.010034    , 0.4333334    ,  0.000000    ,  105.9532    ,  750.7600    , 0.1109029    ,  0.000000    ,  0.000000    ,  634.6395    ,  0.000000    ,  747.7493    ,  748.3255    ,  0.000000    ,  0.000000    ,  1278.759    ,  1278.760    , 0.5330541E-03,  19592.64    ,     0.000
         0.450,        1321,         0,         0, 0.9922256    , 0.4500000    ,  0.000000    ,  119.8896    ,  866.0448    , 0.1135376    ,  0.000000    ,  0.000000    ,  634.7132    ,  0.000000    ,  893.0620    ,  893.5939    ,  0.000000    ,  0.000000    ,  1380.223    ,  1380.225    , 0.1681101E-02,  20972.86    ,     0.000
         0.467,        1383,         0,         0, 0.9716282    , 0.4666667    ,  0.000000    ,  134.6496    ,  992.9617    , 0.1153393    ,  0.000000    ,  0.000000    ,  634.7124    ,  0.000000    ,  1041.082    ,  1041.613    ,  0.000000    ,  0.000000    ,  1492.379    ,  1492.371    ,-0.7522356E-02,  22465.23    ,    -0.000
         0.483,        1446,         0,         0, 0.9503270    , 0.4833334    ,  0.000000    ,  151.1153    ,  1118.883    , 0.1163896    ,  0.000000    ,  0.000000    ,  634.7108    ,  0.000000    ,  1209.794    ,  1210.311    ,  0.000000    ,  0.000000    ,  1601.846    ,  1601.854    , 0.7702649E-02,  24067.09    ,     0.000
         0.500,        1511,         0,         0, 0.9297904    , 0.5000000    ,  0.000000    ,  171.3214    ,  1244.654    , 0.1168053    ,  0.000000    ,  0.000000    ,  634.7109    ,  0.000000    ,  1383.472    ,  1383.971    ,  0.000000    ,  0.000000    ,  1707.428    ,  1707.432    , 0.3330217E-02,  25774.52    ,     0.000
         0.517,        1577,         0,         0, 0.9107945    , 0.5166667    ,  0.000000    ,  198.3000    ,  1460.997    , 0.1150582    ,  0.000000    ,  0.000000    ,  617.7688    ,  0.000000    ,  1498.032    ,  1498.513    ,  0.000000    ,  0.000000    ,  1879.870    ,  1879.881    , 0.1113729E-01,  27654.40    ,     0.000
         0.533,        1645,         0,         0, 0.8868408    , 0.5333333    ,  0.000000    ,  232.2802    ,  1862.548    , 0.1127795    ,  0.000000    ,  0.000000    ,  617.7709    ,  0.000000    ,  1593.387    ,  1593.843    ,  0.000000    ,  0.000000    ,  2247.470    ,  2247.473    , 0.2782986E-02,  29901.87    ,     0.000
         0.550,        1715,         0,         0, 0.8485817    , 0.5500000    ,  0.000000    ,  273.8761    ,  2290.922    , 0.1104900    ,  0.000000    ,  0.000000    ,  617.7816    ,  0.000000    ,  1845.061    ,  1845.486    ,  0.000000    ,  0.000000    ,  2634.292    ,  2634.285    ,-0.7290243E-02,  32536.16    ,    -0.000
         0.567,        1789,         0,         0, 0.7953552    , 0.5666667    ,  0.000000    ,  322.7066    ,  2727.760    , 0.1076859    ,  0.000000    ,  0.000000    ,  617.7730    ,  0.000000    ,  2160.845    ,  2161.253    ,  0.000000    ,  0.000000    ,  3022.310    ,  3022.320    , 0.1024188E-01,  35558.48    ,     0.000
         0.583,        1869,         0,         0, 0.7380095    , 0.5833334    ,  0.000000    ,  374.3065    ,  3143.052    , 0.1041450    ,  0.000000    ,  0.000000    ,  616.6372    ,  0.000000    ,  2449.074    ,  2449.403    ,  0.000000    ,  0.000000    ,  3384.950    ,  3384.945    ,-0.4288012E-02,  38943.42    ,    -0.000
         0.600,        1953,         0,         0, 0.7078799    , 0.6000000    ,  0.000000    ,  435.2404    ,  3503.284    , 0.9612964E-01,  0.000000    ,  0.000000    ,  560.0765    ,  0.000000    ,  2709.040    ,  2709.419    ,  0.000000    ,  0.000000    ,  3627.645    ,  3627.652    , 0.7686358E-02,  42571.07    ,     0.000
         0.617,        2040,         0,         0, 0.6829759    , 0.6166667    ,  0.000000    ,  499.3150    ,  3763.325    , 0.8983167E-01,  0.000000    ,  0.000000    ,  560.0732    ,  0.000000    ,  2957.007    ,  2957.370    ,  0.000000    ,  0.000000    ,  3823.630    ,  3823.633    , 0.2468907E-02,  46394.71    ,     0.000
         0.633,        2130,         0,         0, 0.6609722    , 0.6333334    ,  0.000000    ,  562.7442    ,  4009.173    , 0.8524928E-01,  0.000000    ,  0.000000    ,  560.0744    ,  0.000000    ,  3205.877    ,  3206.236    ,  0.000000    ,  0.000000    ,  4006.059    ,  4006.047    ,-0.1250233E-01,  50400.75    ,    -0.000
         0.650,        2223,         0,         0, 0.6409932    , 0.6500000    ,  0.000000    ,  636.2143    ,  4250.393    , 0.8103627E-01,  0.000000    ,  0.000000    ,  560.0753    ,  0.000000    ,  3465.821    ,  3466.169    ,  0.000000    ,  0.000000    ,  4173.825    ,  4173.836    , 0.1133507E-01,  54574.59    ,     0.000
         0.667,        2319,         0,         0, 0.6219475    , 0.6666667    ,  0.000000    ,  744.9175    ,  4493.788    , 0.7615143E-01,  0.000000    ,  0.000000    ,  560.0780    ,  0.000000    ,  3738.501    ,  3738.843    ,  0.000000    ,  0.000000    ,  4308.532    ,  4308.516    ,-0.1587862E-01,  58883.11    ,    -0.000
         0.683,        2417,         0,         0, 0.6127016    , 0.6833334    ,  0.000000    ,  877.2247    ,  4696.175    , 0.6846506E-01,  0.000000    ,  0.000000    ,  507.1173    ,  0.000000    ,  4009.919    ,  4010.247    ,  0.000000    ,  0.000000    ,  4325.672    ,  4325.668    ,-0.3771000E-02,  63208.77    ,    -0.000
         0.700,        2516,         0,         0, 0.6092903    , 0.7000000    ,  0.000000    ,  1025.601    ,  4814.756    , 0.6396499E-01,  0.000000    ,  0.000000    ,  506.0035    ,  0.000000    ,  4256.007    ,  4256.319    ,  0.000000    ,  0.000000    ,  4294.783    ,  4294.797    , 0.1409403E-01,  67503.57    ,     0.000
         0.717,        2616,         0,         0, 0.6040473    , 0.7166667    ,  0.000000    ,  1188.631    ,  4927.989    , 0.6305514E-01,  0.000000    ,  0.000000    ,  506.0041    ,  0.000000    ,  4468.004    ,  4468.317    ,  0.000000    ,  0.000000    ,  4244.986    ,  4244.992    , 0.6595233E-02,  71748.56    ,     0.000
         0.733,        2717,         0,         0, 0.5964439    , 0.7333334    ,  0.000000    ,  1355.340    ,  5049.952    , 0.6278070E-01,  0.000000    ,  0.000000    ,  505.9962    ,  0.000000    ,  4652.746    ,  4653.046    ,  0.000000    ,  0.000000    ,  4200.246    ,  4200.234    ,-0.1115434E-01,  75948.80    ,    -0.000
         0.750,        2819,         0,         0, 0.5879122    , 0.7500000    ,  0.000000    ,  1522.226    ,  5172.598    , 0.6271381E-01,  0.000000    ,  0.000000    ,  505.9975    ,  0.000000    ,  4814.304    ,  4814.598    ,  0.000000    ,  0.000000    ,  4156.013    ,  4156.023    , 0.1078052E-01,  80104.82    ,     0.000
         0.767,        2922,         0,         0, 0.5841697    , 0.7666667    ,  0.000000    ,  1681.956    ,  5264.923    , 0.5904831E-01,  0.000000    ,  0.000000    ,  428.0910    ,  0.000000    ,  4974.517    ,  4974.792    ,  0.000000    ,  0.000000    ,  4010.724    ,  4010.734    , 0.1083054E-01,  84115.55    ,     0.000
         0.783,        3026,         0,         0, 0.5815676    , 0.7833333    ,  0.000000    ,  1832.899    ,  5311.322    , 0.5507153E-01,  0.000000    ,  0.000000    ,  428.0939    ,  0.000000    ,  5148.181    ,  5148.448    ,  0.000000    ,  0.000000    ,  3906.193    ,  3906.180    ,-0.1358921E-01,  88021.73    ,    -0.000
         0.800,        3130,         0,         0, 0.5785650    , 0.8000000    ,  0.000000    ,  1982.297    ,  5352.975    , 0.5366566E-01,  0.000000    ,  0.000000    ,  428.0979    ,  0.000000    ,  5352.056    ,  5352.313    ,  0.000000    ,  0.000000    ,  3798.466    ,  3798.461    ,-0.5190823E-02,  91820.20    ,    -0.000
         0.817,        3235,         0,         0, 0.5753375    , 0.8166667    ,  0.000000    ,  2139.377    ,  5397.534    , 0.5316897E-01,  0.000000    ,  0.000000    ,  428.0969    ,  0.000000    ,  5588.056    ,  5588.308    ,  0.000000    ,  0.000000    ,  3685.950    ,  3685.945    ,-0.4306595E-02,  95506.14    ,    -0.000
         0.833,        3340,         0,         0, 0.5719825    , 0.8333334    ,  0.000000    ,  2314.217    ,  5439.517    , 0.5300102E-01,  0.000000    ,  0.000000    ,  426.4649    ,  0.000000    ,  5830.691    ,  5830.934    ,  0.000000    ,  0.000000    ,  3551.469    ,  3551.492    , 0.2295933E-01,  99057.63    ,     0.000
         0.850,        3446,         0,         0, 0.5706418    , 0.8500000    ,  0.000000    ,  2507.344    ,  5470.927    , 0.4897955E-01,  0.000000    ,  0.000000    ,  342.5281    ,  0.000000    ,  6039.047    ,  6039.277    ,  0.000000    ,  0.000000    ,  3305.832    ,  3305.820    ,-0.1177261E-01,  102363.5    ,    -0.000
         0.867,        3552,         0,         0, 0.5696522    , 0.8666667    ,  0.000000    ,  2704.170    ,  5485.275    , 0.4473636E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6208.101    ,  6208.321    ,  0.000000    ,  0.000000    ,  3123.371    ,  3123.383    , 0.1222227E-01,  105486.8    ,     0.000
         0.883,        3658,         0,         0, 0.5686642    , 0.8833334    ,  0.000000    ,  2880.066    ,  5498.507    , 0.4314380E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6343.479    ,  6343.693    ,  0.000000    ,  0.000000    ,  2960.715    ,  2960.734    , 0.1934891E-01,  108447.6    ,     0.000
         0.900,        3764,         0,         0, 0.5676491    , 0.9000000    ,  0.000000    ,  3034.410    ,  5511.742    , 0.4254285E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6454.897    ,  6455.103    ,  0.000000    ,  0.000000    ,  2819.615    ,  2819.586    ,-0.2902946E-01,  111267.2    ,    -0.000
         0.917,        3870,         0,         0, 0.5666358    , 0.9166667    ,  0.000000    ,  3159.900    ,  5525.029    , 0.4232290E-01,  0.000000    ,  0.000000    ,  342.5309    ,  0.000000    ,  6550.489    ,  6550.692    ,  0.000000    ,  0.000000    ,  2707.415    ,  2707.414    ,-0.5476186E-03,  113974.6    ,    -0.000
         0.933,        3976,         0,         0, 0.5667762    , 0.9333334    ,  0.000000    ,  3261.798    ,  5531.951    , 0.3963948E-01,  0.000000    ,  0.000000    ,  280.2563    ,  0.000000    ,  6633.953    ,  6634.140    ,  0.000000    ,  0.000000    ,  2550.183    ,  2550.195    , 0.1249004E-01,  116524.8    ,     0.000
         0.950,        4082,         0,         0, 0.5673204    , 0.9500000    ,  0.000000    ,  3372.354    ,  5527.066    , 0.3641475E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6707.188    ,  6707.365    ,  0.000000    ,  0.000000    ,  2433.558    ,  2433.562    , 0.4318129E-02,  118958.3    ,     0.000
         0.967,        4188,         0,         0, 0.5676919    , 0.9666667    ,  0.000000    ,  3515.162    ,  5521.557    , 0.3512353E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6772.286    ,  6772.457    ,  0.000000    ,  0.000000    ,  2285.248    ,  2285.250    , 0.2136651E-02,  121243.6    ,     0.000
         0.983,        4294,         0,         0, 0.5681503    , 0.9833334    ,  0.000000    ,  3647.940    ,  5516.042    , 0.3461326E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6831.125    ,  6831.294    ,  0.000000    ,  0.000000    ,  2146.957    ,  2146.930    ,-0.2778327E-01,  123390.5    ,    -0.000
         1.000,        4400,         0,         0, 0.5685801    ,  1.000000    ,  0.000000    ,  3757.048    ,  5510.516    , 0.3441537E-01,  0.000000    ,  0.000000    ,  279.0586    ,  0.000000    ,  6884.398    ,  6884.562    ,  0.000000    ,  0.000000    ,  2032.328    ,  2032.383    , 0.5461681E-01,  125422.9    ,     0.000
         1.017,        4506,         0,         0, 0.5706037    ,  1.016667    ,  0.000000    ,  3848.946    ,  5496.299    , 0.3173924E-01,  0.000000    ,  0.000000    ,  214.7063    ,  0.000000    ,  6932.962    ,  6933.113    ,  0.000000    ,  0.000000    ,  1861.877    ,  1861.859    ,-0.1795006E-01,  127284.8    ,    -0.000
         1.033,        4612,         0,         0, 0.5730423    ,  1.033333    ,  0.000000    ,  3930.816    ,  5467.083    , 0.2857581E-01,  0.000000    ,  0.000000    ,  214.7063    ,  0.000000    ,  6976.921    ,  6977.064    ,  0.000000    ,  0.000000    ,  1750.802    ,  1750.812    , 0.1005331E-01,  129035.6    ,     0.000
         1.050,        4717,         0,         0, 0.5754679    ,  1.050000    ,  0.000000    ,  4011.993    ,  5437.551    , 0.2726157E-01,  0.000000    ,  0.000000    ,  214.7048    ,  0.000000    ,  7016.727    ,  7016.865    ,  0.000000    ,  0.000000    ,  1640.098    ,  1640.086    ,-0.1185934E-01,  130675.6    ,    -0.000
         1.067,        4822,         0,         0, 0.5779038    ,  1.066667    ,  0.000000    ,  4080.358    ,  5407.725    , 0.2671279E-01,  0.000000    ,  0.000000    ,  214.7048    ,  0.000000    ,  7051.854    ,  7051.987    ,  0.000000    ,  0.000000    ,  1541.911    ,  1541.914    , 0.2844705E-02,  132217.6    ,     0.000
         1.083,        4926,         0,         0, 0.5803854    ,  1.083333    ,  0.000000    ,  4135.249    ,  5377.785    , 0.2648406E-01,  0.000000    ,  0.000000    ,  214.0732    ,  0.000000    ,  7080.578    ,  7080.706    ,  0.000000    ,  0.000000    ,  1456.454    ,  1456.422    ,-0.3245361E-01,  133674.0    ,    -0.000
         1.100,        5030,         0,         0, 0.5871346    ,  1.100000    ,  0.000000    ,  4186.351    ,  5326.120    , 0.2510719E-01,  0.000000    ,  0.000000    ,  181.8821    ,  0.000000    ,  7101.338    ,  7101.456    ,  0.000000    ,  0.000000    ,  1321.508    ,  1321.531    , 0.2351181E-01,  134995.5    ,     0.000
         1.117,        5133,         0,         0, 0.5949055    ,  1.116667    ,  0.000000    ,  4243.051    ,  5239.530    , 0.2352361E-01,  0.000000    ,  0.000000    ,  181.8829    ,  0.000000    ,  7112.964    ,  7113.080    ,  0.000000    ,  0.000000    ,  1178.223    ,  1178.203    ,-0.2032836E-01,  136173.7    ,    -0.000
         1.133,        5234,         0,         0, 0.6023314    ,  1.133333    ,  0.000000    ,  4313.240    ,  5153.594    , 0.2281967E-01,  0.000000    ,  0.000000    ,  181.8815    ,  0.000000    ,  7117.855    ,  7117.967    ,  0.000000    ,  0.000000    ,  1022.101    ,  1022.141    , 0.3976885E-01,  137195.9    ,     0.000
         1.150,        5334,         0,         0, 0.6106323    ,  1.150000    ,  0.000000    ,  4400.146    ,  5064.627    , 0.2251197E-01,  0.000000    ,  0.000000    ,  181.8810    ,  0.000000    ,  7118.238    ,  7118.347    ,  0.000000    ,  0.000000    ,  846.2307    ,  846.2188    ,-0.1191890E-01,  138042.1    ,    -0.000
         1.167,        5433,         0,         0, 0.6191482    ,  1.166667    ,  0.000000    ,  4502.765    ,  4976.273    , 0.2237871E-01,  0.000000    ,  0.000000    ,  181.8816    ,  0.000000    ,  7115.940    ,  7116.043    ,  0.000000    ,  0.000000    ,  655.2639    ,  655.2812    , 0.1738276E-01,  138697.4    ,     0.000
         1.183,        5530,         0,         0, 0.6289140    ,  1.183333    ,  0.000000    ,  4611.883    ,  4884.355    , 0.2110800E-01,  0.000000    ,  0.000000    ,  147.6833    ,  0.000000    ,  7112.098    ,  7112.195    ,  0.000000    ,  0.000000    ,  420.0368    ,  420.0000    ,-0.3675071E-01,  139117.4    ,    -0.000
         1.200,        5626,         0,         0, 0.6392952    ,  1.200000    ,  0.000000    ,  4717.411    ,  4785.442    , 0.1942995E-01,  0.000000    ,  0.000000    ,  146.9610    ,  0.000000    ,  7107.188    ,  7107.281    ,  0.000000    ,  0.000000    ,  214.8798    ,  214.9062    , 0.2645877E-01,  139332.3    ,     0.000
         1.217,        5720,         0,         0, 0.6500261    ,  1.216667    ,  0.000000    ,  4813.087    ,  4686.252    , 0.1864326E-01,  0.000000    ,  0.000000    ,  146.9619    ,  0.000000    ,  7101.564    ,  7101.658    ,  0.000000    ,  0.000000    ,  20.01429    ,  20.00000    ,-0.1429201E-01,  139352.3    ,    -0.000
         1.233,        5813,         0,         0, 0.6612127    ,  1.233333    ,  0.000000    ,  4893.600    ,  4587.161    , 0.1828623E-01,  0.000000    ,  0.000000    ,  146.9645    ,  0.000000    ,  7095.625    ,  7095.714    ,  0.000000    ,  0.000000    , -159.5817    , -159.5781    , 0.3539084E-02,  139192.7    ,     0.000
         1.250,        5904,         0,         0, 0.6638382    ,  1.250000    ,  0.000000    ,  4956.804    ,  4488.097    , 0.1813269E-01,  0.000000    ,  0.000000    ,  146.9603    ,  0.000000    ,  7089.547    ,  7089.628    ,  0.000000    ,  0.000000    , -321.8459    , -321.8281    , 0.1772822E-01,  138870.9    ,     0.000
         1.267,        5995,         0,         0, 0.6644868    ,  1.266667    ,  0.000000    ,  5001.920    ,  4376.683    , 0.1760665E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7083.449    ,  7083.528    ,  0.000000    ,  0.000000    , -491.9211    , -491.9375    ,-0.1638827E-01,  138378.9    ,    -0.000
         1.283,        6086,         0,         0, 0.6652578    ,  1.283333    ,  0.000000    ,  5030.333    ,  4244.258    , 0.1695900E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7076.838    ,  7076.917    ,  0.000000    ,  0.000000    , -652.7599    , -652.7500    , 0.9855560E-02,  137726.2    ,     0.000
         1.300,        6177,         0,         0, 0.6661009    ,  1.300000    ,  0.000000    ,  5042.800    ,  4111.030    , 0.1847000E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7069.614    ,  7069.694    ,  0.000000    ,  0.000000    , -798.4557    , -798.4688    ,-0.1305538E-01,  136927.7    ,    -0.000
         1.317,        6268,         0,         0, 0.6669959    ,  1.316667    ,  0.000000    ,  5041.255    ,  3978.025    , 0.1785589E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7061.926    ,  7061.998    ,  0.000000    ,  0.000000    , -929.9077    , -929.8906    , 0.1706422E-01,  135997.8    ,     0.000
         1.333,        6358,         0,         0, 0.6679533    ,  1.333333    ,  0.000000    ,  5027.508    ,  3844.914    , 0.1945086E-01,  0.000000    ,  0.000000    ,  133.0767    ,  0.000000    ,  7053.642    ,  7053.712    ,  0.000000    ,  0.000000    , -1049.607    , -1049.609    ,-0.2360986E-02,  134948.2    ,    -0.000
