"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3284.182    ,  3283.999    ,  0.000000    ,  4493.904    ,  4568.346    ,  0.000000    ,  74.62569    ,  74.63815    , 0.1245657E-01, 0.7969436E-04,  2171.546    ,  144156.6    ,-0.2153603    ,-0.1493933E-03,-0.1493933E-03
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3550.334    ,  3550.180    ,  0.000000    ,  4693.101    ,  4746.907    ,  0.000000    ,  53.96108    ,  53.97583    , 0.1475420E-01, 0.8920031E-04,  2225.522    ,  160697.1    ,-0.2006061    ,-0.1248349E-03,-0.1248349E-03
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3819.161    ,  3819.000    ,  0.000000    ,  4811.446    ,  4860.075    ,  0.000000    ,  48.79069    ,  48.76477    ,-0.2591449E-01,-0.1497110E-03,  2274.287    ,  178006.8    ,-0.2265206    ,-0.1272539E-03,-0.1272539E-03
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4070.748    ,  4070.586    ,  0.000000    ,  4924.816    ,  4975.672    ,  0.000000    ,  51.01924    ,  51.00895    ,-0.1029156E-01,-0.5704281E-04,  2325.296    ,  196048.6    ,-0.2368121    ,-0.1207926E-03,-0.1207926E-03
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4285.678    ,  4285.514    ,  0.000000    ,  5046.942    ,  5089.589    ,  0.000000    ,  42.81050    ,  42.81005    ,-0.4522746E-03,-0.2417582E-05,  2368.106    ,  214756.3    ,-0.2372644    ,-0.1104808E-03,-0.1104808E-03
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4471.562    ,  4471.405    ,  0.000000    ,  5178.721    ,  5211.866    ,  0.000000    ,  33.30316    ,  33.29243    ,-0.1073186E-01,-0.5550899E-04,  2401.398    ,  234089.9    ,-0.2479963    ,-0.1059406E-03,-0.1059406E-03
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4627.459    ,  4627.341    ,  0.000000    ,  5254.946    ,  5273.119    ,  0.000000    ,  18.28953    ,  18.27020    ,-0.1932834E-01,-0.9770245E-04,  2419.669    ,  253872.7    ,-0.2673246    ,-0.1052987E-03,-0.1052987E-03
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4809.198    ,  4809.064    ,  0.000000    ,  5311.003    ,  5323.538    ,  0.000000    ,  12.66965    ,  12.60640    ,-0.6324226E-01,-0.3122642E-03,  2432.275    ,  274125.5    ,-0.3305669    ,-0.1205896E-03,-0.1205896E-03
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5011.201    ,  5011.066    ,  0.000000    ,  5352.858    ,  5364.223    ,  0.000000    ,  11.50031    ,  11.43584    ,-0.6447018E-01,-0.3108592E-03,  2443.711    ,  294864.9    ,-0.3950371    ,-0.1339722E-03,-0.1339722E-03
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5249.107    ,  5248.973    ,  0.000000    ,  5397.152    ,  5406.642    ,  0.000000    ,  9.624065    ,  9.567654    ,-0.5641122E-01,-0.2648181E-03,  2453.279    ,  316166.7    ,-0.4514483    ,-0.1427880E-03,-0.1427880E-03
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5507.768    ,  5507.649    ,  0.000000    ,  5438.234    ,  5447.397    ,  0.000000    ,  9.282162    ,  9.143255    ,-0.1389067    ,-0.6342467E-03,  2462.422    ,  338067.8    ,-0.5903549    ,-0.1746262E-03,-0.1746262E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5764.962    ,  5764.873    ,  0.000000    ,  5470.912    ,  5475.070    ,  0.000000    ,  4.247405    ,  4.159384    ,-0.8802123E-01,-0.3916264E-03,  2466.581    ,  360543.6    ,-0.6783762    ,-0.1881537E-03,-0.1881537E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5978.244    ,  5978.134    ,  0.000000    ,  5484.592    ,  5487.792    ,  0.000000    ,  3.310170    ,  3.115040    ,-0.1951307    ,-0.8510300E-03,  2469.696    ,  383472.4    ,-0.8735068    ,-0.2277887E-03,-0.2277887E-03
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6146.326    ,  6146.219    ,  0.000000    ,  5498.293    ,  5501.007    ,  0.000000    ,  2.820576    ,  2.845228    , 0.2465254E-01, 0.1058419E-03,  2472.541    ,  406764.2    ,-0.8488543    ,-0.2086846E-03,-0.2086846E-03
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6277.648    ,  6277.545    ,  0.000000    ,  5511.561    ,  5514.221    ,  0.000000    ,  2.763607    ,  2.604277    ,-0.1593306    ,-0.6756741E-03,  2475.146    ,  430345.2    , -1.008185    ,-0.2342735E-03,-0.2342735E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6383.819    ,  6383.731    ,  0.000000    ,  5524.757    ,  5527.427    ,  0.000000    ,  2.757296    ,  2.704043    ,-0.5325265E-01,-0.2235652E-03,  2477.850    ,  454164.9    , -1.061437    ,-0.2337119E-03,-0.2337119E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6472.776    ,  6472.706    ,  0.000000    ,  5532.227    ,  5532.260    ,  0.000000    , 0.1034472    , 0.1050949E-02,-0.1023963    ,-0.4264741E-03,  2477.851    ,  478174.9    , -1.163834    ,-0.2433908E-03,-0.2433908E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6547.620    ,  6547.527    ,  0.000000    ,  5526.558    ,  5525.750    ,  0.000000    ,-0.7145720    ,-0.6063538    , 0.1082183    , 0.4481560E-03,  2477.244    ,  502322.4    , -1.055616    ,-0.2101470E-03,-0.2101470E-03
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6614.326    ,  6614.243    ,  0.000000    ,  5521.585    ,  5520.695    ,  0.000000    ,-0.8067399    ,-0.8065042    , 0.2356735E-03, 0.9710145E-06,  2476.438    ,  526593.2    , -1.055380    ,-0.2004165E-03,-0.2004165E-03
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6673.171    ,  6673.095    ,  0.000000    ,  5516.046    ,  5515.153    ,  0.000000    ,-0.8166487    ,-0.8719854    ,-0.5533677E-01,-0.2269997E-03,  2475.566    ,  550970.7    , -1.110717    ,-0.2015927E-03,-0.2015927E-03
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6726.962    ,  6726.896    ,  0.000000    ,  5510.496    ,  5509.602    ,  0.000000    ,-0.8280067    ,-0.9221592    ,-0.9415248E-01,-0.3847048E-03,  2474.644    ,  575444.6    , -1.204869    ,-0.2093806E-03,-0.2093806E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6776.149    ,  6776.090    ,  0.000000    ,  5496.441    ,  5492.071    ,  0.000000    , -4.310395    , -4.323984    ,-0.1358948E-01,-0.5537515E-04,  2470.320    ,  599985.4    , -1.218459    ,-0.2030814E-03,-0.2030814E-03
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6820.143    ,  6820.071    ,  0.000000    ,  5467.233    ,  5462.192    ,  0.000000    , -4.967817    , -5.074721    ,-0.1069046    ,-0.4351087E-03,  2465.245    ,  624555.0    , -1.325363    ,-0.2122092E-03,-0.2122092E-03
