"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.417,        1200,         0,         0,  1.027771    , 0.4166667    ,  0.000000    ,  135.1501    ,  671.0802    , 0.1079671    ,  0.000000    ,  0.000000    ,  630.3542    ,  0.000000    ,  755.4506    ,  755.4506    ,  0.000000    ,  0.000000    ,  1166.176    ,  1166.182    , 0.5387538E-02,  18404.34    ,     0.000
         0.433,        1260,         0,         0,  1.010034    , 0.4333334    ,  0.000000    ,  153.8332    ,  750.7600    , 0.1109029    ,  0.000000    ,  0.000000    ,  634.6395    ,  0.000000    ,  853.3813    ,  853.3813    ,  0.000000    ,  0.000000    ,  1231.455    ,  1231.453    ,-0.2334049E-02,  19635.80    ,    -0.000
         0.450,        1321,         0,         0, 0.9922256    , 0.4500000    ,  0.000000    ,  174.1585    ,  866.0448    , 0.1135376    ,  0.000000    ,  0.000000    ,  634.7132    ,  0.000000    ,  1001.523    ,  1001.523    ,  0.000000    ,  0.000000    ,  1326.486    ,  1326.490    , 0.4291308E-02,  20962.29    ,     0.000
         0.467,        1383,         0,         0, 0.9716282    , 0.4666667    ,  0.000000    ,  194.6255    ,  992.9618    , 0.1153393    ,  0.000000    ,  0.000000    ,  634.7124    ,  0.000000    ,  1166.297    ,  1166.297    ,  0.000000    ,  0.000000    ,  1432.933    ,  1432.938    , 0.4218567E-02,  22395.22    ,     0.000
         0.483,        1446,         0,         0, 0.9503415    , 0.4833334    ,  0.000000    ,  217.0587    ,  1118.883    , 0.1163896    ,  0.000000    ,  0.000000    ,  634.7108    ,  0.000000    ,  1331.839    ,  1331.839    ,  0.000000    ,  0.000000    ,  1536.418    ,  1536.420    , 0.1637771E-02,  23931.64    ,     0.000
         0.500,        1511,         0,         0, 0.9297904    , 0.5000000    ,  0.000000    ,  243.6836    ,  1244.654    , 0.1168053    ,  0.000000    ,  0.000000    ,  634.7109    ,  0.000000    ,  1545.248    ,  1545.248    ,  0.000000    ,  0.000000    ,  1635.564    ,  1635.564    ,-0.6462680E-05,  25567.21    ,    -0.000
         0.517,        1577,         0,         0, 0.9107945    , 0.5166667    ,  0.000000    ,  276.2465    ,  1460.999    , 0.1150582    ,  0.000000    ,  0.000000    ,  617.7687    ,  0.000000    ,  1731.340    ,  1731.340    ,  0.000000    ,  0.000000    ,  1802.406    ,  1802.418    , 0.1147059E-01,  27369.63    ,     0.000
         0.533,        1645,         0,         0, 0.8868408    , 0.5333333    ,  0.000000    ,  316.2297    ,  1862.547    , 0.1127796    ,  0.000000    ,  0.000000    ,  617.7708    ,  0.000000    ,  1946.648    ,  1946.648    ,  0.000000    ,  0.000000    ,  2163.975    ,  2163.980    , 0.5573218E-02,  29533.61    ,     0.000
         0.550,        1715,         0,         0, 0.8485817    , 0.5500000    ,  0.000000    ,  359.4751    ,  2290.923    , 0.1104900    ,  0.000000    ,  0.000000    ,  617.7817    ,  0.000000    ,  2213.449    ,  2213.449    ,  0.000000    ,  0.000000    ,  2549.119    ,  2549.113    ,-0.6188743E-02,  32082.72    ,    -0.000
         0.567,        1789,         0,         0, 0.7953552    , 0.5666667    ,  0.000000    ,  412.0802    ,  2727.757    , 0.1076860    ,  0.000000    ,  0.000000    ,  617.7730    ,  0.000000    ,  2460.248    ,  2460.248    ,  0.000000    ,  0.000000    ,  2933.342    ,  2933.346    , 0.3873306E-02,  35016.07    ,     0.000
         0.583,        1869,         0,         0, 0.7380095    , 0.5833334    ,  0.000000    ,  468.3443    ,  3143.052    , 0.1041450    ,  0.000000    ,  0.000000    ,  616.6372    ,  0.000000    ,  2520.708    ,  2520.708    ,  0.000000    ,  0.000000    ,  3291.241    ,  3291.242    , 0.1584922E-02,  38307.31    ,     0.000
         0.600,        1953,         0,         0, 0.7078799    , 0.6000000    ,  0.000000    ,  527.4221    ,  3503.284    , 0.9612964E-01,  0.000000    ,  0.000000    ,  560.0765    ,  0.000000    ,  2777.140    ,  2777.140    ,  0.000000    ,  0.000000    ,  3535.842    ,  3535.840    ,-0.2619996E-02,  41843.15    ,    -0.000
         0.617,        2040,         0,         0, 0.6829759    , 0.6166667    ,  0.000000    ,  585.3364    ,  3763.325    , 0.8983168E-01,  0.000000    ,  0.000000    ,  560.0731    ,  0.000000    ,  3030.069    ,  3030.069    ,  0.000000    ,  0.000000    ,  3737.971    ,  3737.984    , 0.1294216E-01,  45581.13    ,     0.000
         0.633,        2130,         0,         0, 0.6609722    , 0.6333334    ,  0.000000    ,  659.2071    ,  4009.179    , 0.8524907E-01,  0.000000    ,  0.000000    ,  560.0744    ,  0.000000    ,  3279.875    ,  3279.875    ,  0.000000    ,  0.000000    ,  3909.961    ,  3909.957    ,-0.4200338E-02,  49491.09    ,    -0.000
         0.650,        2223,         0,         0, 0.6409932    , 0.6500000    ,  0.000000    ,  758.7905    ,  4250.394    , 0.8103633E-01,  0.000000    ,  0.000000    ,  560.0753    ,  0.000000    ,  3541.550    ,  3541.550    ,  0.000000    ,  0.000000    ,  4051.598    ,  4051.594    ,-0.4081963E-02,  53542.68    ,    -0.000
         0.667,        2319,         0,         0, 0.6219475    , 0.6666667    ,  0.000000    ,  872.1989    ,  4493.788    , 0.7615146E-01,  0.000000    ,  0.000000    ,  560.0780    ,  0.000000    ,  3814.635    ,  3814.635    ,  0.000000    ,  0.000000    ,  4181.591    ,  4181.586    ,-0.5030546E-02,  57724.27    ,    -0.000
         0.683,        2417,         0,         0, 0.6127016    , 0.6833334    ,  0.000000    ,  998.9679    ,  4696.175    , 0.6846511E-01,  0.000000    ,  0.000000    ,  507.1173    ,  0.000000    ,  4085.755    ,  4085.755    ,  0.000000    ,  0.000000    ,  4204.256    ,  4204.258    , 0.2145647E-02,  61928.53    ,     0.000
         0.700,        2516,         0,         0, 0.6092902    , 0.7000000    ,  0.000000    ,  1143.365    ,  4814.752    , 0.6396499E-01,  0.000000    ,  0.000000    ,  506.0036    ,  0.000000    ,  4330.167    ,  4330.167    ,  0.000000    ,  0.000000    ,  4177.327    ,  4177.332    , 0.5343587E-02,  66105.86    ,     0.000
         0.717,        2616,         0,         0, 0.6040473    , 0.7166667    ,  0.000000    ,  1298.453    ,  4927.988    , 0.6305514E-01,  0.000000    ,  0.000000    ,  506.0040    ,  0.000000    ,  4545.305    ,  4545.305    ,  0.000000    ,  0.000000    ,  4135.476    ,  4135.469    ,-0.7310294E-02,  70241.33    ,    -0.000
         0.733,        2717,         0,         0, 0.5964439    , 0.7333334    ,  0.000000    ,  1462.847    ,  5049.968    , 0.6278069E-01,  0.000000    ,  0.000000    ,  505.9961    ,  0.000000    ,  4729.163    ,  4729.163    ,  0.000000    ,  0.000000    ,  4093.055    ,  4093.062    , 0.7905320E-02,  74334.39    ,     0.000
         0.750,        2819,         0,         0, 0.5879121    , 0.7500000    ,  0.000000    ,  1624.455    ,  5172.596    , 0.6271381E-01,  0.000000    ,  0.000000    ,  505.9976    ,  0.000000    ,  4893.366    ,  4893.366    ,  0.000000    ,  0.000000    ,  4054.076    ,  4054.094    , 0.1733274E-01,  78388.48    ,     0.000
         0.767,        2922,         0,         0, 0.5841697    , 0.7666667    ,  0.000000    ,  1780.764    ,  5264.926    , 0.5904832E-01,  0.000000    ,  0.000000    ,  428.0911    ,  0.000000    ,  5054.249    ,  5054.249    ,  0.000000    ,  0.000000    ,  3912.194    ,  3912.172    ,-0.2203784E-01,  82300.66    ,    -0.000
         0.783,        3026,         0,         0, 0.5815676    , 0.7833333    ,  0.000000    ,  1931.891    ,  5311.319    , 0.5507153E-01,  0.000000    ,  0.000000    ,  428.0939    ,  0.000000    ,  5229.451    ,  5229.451    ,  0.000000    ,  0.000000    ,  3807.466    ,  3807.477    , 0.1031703E-01,  86108.13    ,     0.000
         0.800,        3130,         0,         0, 0.5785650    , 0.8000000    ,  0.000000    ,  2081.069    ,  5352.972    , 0.5366566E-01,  0.000000    ,  0.000000    ,  428.0979    ,  0.000000    ,  5434.295    ,  5434.295    ,  0.000000    ,  0.000000    ,  3699.947    ,  3699.945    ,-0.1606917E-02,  89808.08    ,    -0.000
         0.817,        3235,         0,         0, 0.5753375    , 0.8166667    ,  0.000000    ,  2238.228    ,  5397.534    , 0.5316897E-01,  0.000000    ,  0.000000    ,  428.0969    ,  0.000000    ,  5671.875    ,  5671.875    ,  0.000000    ,  0.000000    ,  3587.350    ,  3587.352    , 0.1569940E-02,  93395.43    ,     0.000
         0.833,        3340,         0,         0, 0.5719825    , 0.8333334    ,  0.000000    ,  2409.434    ,  5439.524    , 0.5300102E-01,  0.000000    ,  0.000000    ,  426.4649    ,  0.000000    ,  5912.569    ,  5912.569    ,  0.000000    ,  0.000000    ,  3456.501    ,  3456.516    , 0.1440129E-01,  96851.95    ,     0.000
         0.850,        3446,         0,         0, 0.5706418    , 0.8500000    ,  0.000000    ,  2597.792    ,  5470.927    , 0.4897955E-01,  0.000000    ,  0.000000    ,  342.5281    ,  0.000000    ,  6119.007    ,  6119.007    ,  0.000000    ,  0.000000    ,  3215.614    ,  3215.594    ,-0.2025220E-01,  100067.5    ,    -0.000
         0.867,        3552,         0,         0, 0.5696521    , 0.8666667    ,  0.000000    ,  2783.128    ,  5485.276    , 0.4473636E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6286.965    ,  6286.965    ,  0.000000    ,  0.000000    ,  3044.634    ,  3044.617    ,-0.1716354E-01,  103112.2    ,    -0.000
         0.883,        3658,         0,         0, 0.5686642    , 0.8833334    ,  0.000000    ,  2951.865    ,  5498.507    , 0.4314380E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6422.152    ,  6422.152    ,  0.000000    ,  0.000000    ,  2889.130    ,  2889.164    , 0.3424673E-01,  106001.3    ,     0.000
         0.900,        3764,         0,         0, 0.5676491    , 0.9000000    ,  0.000000    ,  3098.597    ,  5511.743    , 0.4254285E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6533.253    ,  6533.253    ,  0.000000    ,  0.000000    ,  2755.635    ,  2755.625    ,-0.9725897E-02,  108756.9    ,    -0.000
         0.917,        3870,         0,         0, 0.5666358    , 0.9166667    ,  0.000000    ,  3217.824    ,  5525.029    , 0.4232290E-01,  0.000000    ,  0.000000    ,  342.5309    ,  0.000000    ,  6628.413    ,  6628.413    ,  0.000000    ,  0.000000    ,  2649.694    ,  2649.680    ,-0.1396820E-01,  111406.6    ,    -0.000
         0.933,        3976,         0,         0, 0.5667762    , 0.9333334    ,  0.000000    ,  3324.038    ,  5531.951    , 0.3963948E-01,  0.000000    ,  0.000000    ,  280.2563    ,  0.000000    ,  6711.190    ,  6711.190    ,  0.000000    ,  0.000000    ,  2488.130    ,  2488.164    , 0.3361154E-01,  113894.8    ,     0.000
         0.950,        4082,         0,         0, 0.5673204    , 0.9500000    ,  0.000000    ,  3460.550    ,  5527.065    , 0.3641476E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6783.617    ,  6783.617    ,  0.000000    ,  0.000000    ,  2345.537    ,  2345.531    ,-0.5443195E-02,  116240.3    ,    -0.000
         0.967,        4188,         0,         0, 0.5676918    , 0.9666667    ,  0.000000    ,  3611.269    ,  5521.557    , 0.3512353E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6847.887    ,  6847.887    ,  0.000000    ,  0.000000    ,  2189.313    ,  2189.297    ,-0.1564270E-01,  118429.6    ,    -0.000
         0.983,        4294,         0,         0, 0.5681502    , 0.9833334    ,  0.000000    ,  3738.345    ,  5516.038    , 0.3461326E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6905.684    ,  6905.684    ,  0.000000    ,  0.000000    ,  2056.717    ,  2056.719    , 0.1685030E-02,  120486.3    ,     0.000
         1.000,        4400,         0,         0, 0.5685801    ,  1.000000    ,  0.000000    ,  3844.098    ,  5510.516    , 0.3441537E-01,  0.000000    ,  0.000000    ,  279.0586    ,  0.000000    ,  6957.767    ,  6957.767    ,  0.000000    ,  0.000000    ,  1945.442    ,  1945.438    ,-0.4892944E-02,  122431.8    ,    -0.000
         1.017,        4506,         0,         0, 0.5706037    ,  1.016667    ,  0.000000    ,  3935.398    ,  5496.297    , 0.3173924E-01,  0.000000    ,  0.000000    ,  214.7063    ,  0.000000    ,  7004.990    ,  7004.990    ,  0.000000    ,  0.000000    ,  1775.573    ,  1775.602    , 0.2832341E-01,  124207.4    ,     0.000
         1.033,        4612,         0,         0, 0.5730422    ,  1.033333    ,  0.000000    ,  4024.396    ,  5467.090    , 0.2857580E-01,  0.000000    ,  0.000000    ,  214.7063    ,  0.000000    ,  7047.423    ,  7047.423    ,  0.000000    ,  0.000000    ,  1657.372    ,  1657.375    , 0.2968218E-02,  125864.8    ,     0.000
         1.050,        4717,         0,         0, 0.5754679    ,  1.050000    ,  0.000000    ,  4101.451    ,  5437.546    , 0.2726157E-01,  0.000000    ,  0.000000    ,  214.7049    ,  0.000000    ,  7085.627    ,  7085.627    ,  0.000000    ,  0.000000    ,  1550.772    ,  1550.766    ,-0.6243394E-02,  127415.5    ,    -0.000
         1.067,        4822,         0,         0, 0.5779037    ,  1.066667    ,  0.000000    ,  4160.029    ,  5407.725    , 0.2671279E-01,  0.000000    ,  0.000000    ,  214.7049    ,  0.000000    ,  7118.939    ,  7118.939    ,  0.000000    ,  0.000000    ,  1462.374    ,  1462.383    , 0.9255065E-02,  128877.9    ,     0.000
         1.083,        4926,         0,         0, 0.5803854    ,  1.083333    ,  0.000000    ,  4211.018    ,  5377.783    , 0.2648406E-01,  0.000000    ,  0.000000    ,  214.0732    ,  0.000000    ,  7145.194    ,  7145.194    ,  0.000000    ,  0.000000    ,  1380.812    ,  1380.789    ,-0.2342171E-01,  130258.7    ,    -0.000
         1.100,        5030,         0,         0, 0.5871345    ,  1.100000    ,  0.000000    ,  4261.196    ,  5326.118    , 0.2510719E-01,  0.000000    ,  0.000000    ,  181.8821    ,  0.000000    ,  7163.162    ,  7163.162    ,  0.000000    ,  0.000000    ,  1246.779    ,  1246.781    , 0.2247977E-02,  131505.5    ,     0.000
         1.117,        5133,         0,         0, 0.5949054    ,  1.116667    ,  0.000000    ,  4318.696    ,  5239.545    , 0.2352361E-01,  0.000000    ,  0.000000    ,  181.8830    ,  0.000000    ,  7172.271    ,  7172.271    ,  0.000000    ,  0.000000    ,  1102.709    ,  1102.719    , 0.1014546E-01,  132608.2    ,     0.000
         1.133,        5234,         0,         0, 0.6023313    ,  1.133333    ,  0.000000    ,  4390.722    ,  5153.591    , 0.2281967E-01,  0.000000    ,  0.000000    ,  181.8815    ,  0.000000    ,  7174.983    ,  7174.983    ,  0.000000    ,  0.000000    ,  944.7276    ,  944.7188    ,-0.8894289E-02,  133552.9    ,    -0.000
         1.150,        5334,         0,         0, 0.6106322    ,  1.150000    ,  0.000000    ,  4480.216    ,  5064.633    , 0.2251197E-01,  0.000000    ,  0.000000    ,  181.8810    ,  0.000000    ,  7173.633    ,  7173.633    ,  0.000000    ,  0.000000    ,  766.2754    ,  766.2812    , 0.5811579E-02,  134319.2    ,     0.000
         1.167,        5433,         0,         0, 0.6191482    ,  1.166667    ,  0.000000    ,  4583.981    ,  4976.272    , 0.2237871E-01,  0.000000    ,  0.000000    ,  181.8816    ,  0.000000    ,  7169.744    ,  7169.744    ,  0.000000    ,  0.000000    ,  574.1511    ,  574.1562    , 0.5109451E-02,  134893.3    ,     0.000
         1.183,        5530,         0,         0, 0.6289139    ,  1.183333    ,  0.000000    ,  4692.195    ,  4884.357    , 0.2110800E-01,  0.000000    ,  0.000000    ,  147.6833    ,  0.000000    ,  7164.294    ,  7164.294    ,  0.000000    ,  0.000000    ,  339.8236    ,  339.8125    ,-0.1105848E-01,  135233.2    ,    -0.000
         1.200,        5626,         0,         0, 0.6392951    ,  1.200000    ,  0.000000    ,  4796.117    ,  4785.441    , 0.1942995E-01,  0.000000    ,  0.000000    ,  146.9610    ,  0.000000    ,  7157.703    ,  7157.703    ,  0.000000    ,  0.000000    ,  136.2658    ,  136.2812    , 0.1549342E-01,  135369.4    ,     0.000
         1.217,        5720,         0,         0, 0.6500260    ,  1.216667    ,  0.000000    ,  4888.995    ,  4686.253    , 0.1864326E-01,  0.000000    ,  0.000000    ,  146.9619    ,  0.000000    ,  7150.370    ,  7150.370    ,  0.000000    ,  0.000000    , -55.79863    , -55.81250    ,-0.1387239E-01,  135313.6    ,    -0.000
         1.233,        5813,         0,         0, 0.6612126    ,  1.233333    ,  0.000000    ,  4966.125    ,  4587.161    , 0.1828623E-01,  0.000000    ,  0.000000    ,  146.9645    ,  0.000000    ,  7142.758    ,  7142.757    ,  0.000000    ,  0.000000    , -232.0184    , -232.0000    , 0.1842964E-01,  135081.6    ,     0.000
         1.250,        5904,         0,         0, 0.6638381    ,  1.250000    ,  0.000000    ,  5025.748    ,  4488.105    , 0.1813269E-01,  0.000000    ,  0.000000    ,  146.9603    ,  0.000000    ,  7134.967    ,  7134.967    ,  0.000000    ,  0.000000    , -390.7001    , -390.7031    ,-0.2990716E-02,  134690.9    ,    -0.000
         1.267,        5995,         0,         0, 0.6644867    ,  1.266667    ,  0.000000    ,  5067.494    ,  4376.685    , 0.1760665E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7127.152    ,  7127.152    ,  0.000000    ,  0.000000    , -557.4151    , -557.4219    ,-0.6796926E-02,  134133.5    ,    -0.000
         1.283,        6086,         0,         0, 0.6652577    ,  1.283333    ,  0.000000    ,  5092.076    ,  4244.258    , 0.1695900E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7118.839    ,  7118.839    ,  0.000000    ,  0.000000    , -714.4223    , -714.4062    , 0.1609795E-01,  133419.1    ,     0.000
         1.300,        6177,         0,         0, 0.6661008    ,  1.300000    ,  0.000000    ,  5101.290    ,  4111.024    , 0.1847038E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7109.950    ,  7109.950    ,  0.000000    ,  0.000000    , -856.8732    , -856.8594    , 0.1378617E-01,  132562.2    ,     0.000
         1.317,        6268,         0,         0, 0.6669959    ,  1.316667    ,  0.000000    ,  5096.683    ,  3978.017    , 0.1785592E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7100.650    ,  7100.650    ,  0.000000    ,  0.000000    , -985.2719    , -985.3125    ,-0.4055604E-01,  131576.9    ,    -0.000
         1.333,        6358,         0,         0, 0.6679532    ,  1.333333    ,  0.000000    ,  5079.992    ,  3844.905    , 0.1945092E-01,  0.000000    ,  0.000000    ,  133.0767    ,  0.000000    ,  7090.861    ,  7090.861    ,  0.000000    ,  0.000000    , -1102.030    , -1102.023    , 0.6139180E-02,  130474.9    ,     0.000
