"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21.26885    ,  4.628738    ,  0.000000    ,  155.6497    ,  183.7440    ,  0.000000    ,  44.73442    ,  44.73575    , 0.1332993E-02, 0.3649123E-03,  271.1810    ,  1387.766    , 0.1606431E-01, 0.1157566E-02, 0.1157566E-02
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26.67807    ,  5.605073    ,  0.000000    ,  183.4307    ,  206.7471    ,  0.000000    ,  44.38942    ,  44.39062    , 0.1195625E-02, 0.2830143E-03,  315.5716    ,  1810.227    , 0.1725993E-01, 0.9534680E-03, 0.9534680E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  39.29142    ,  13.37013    ,  0.000000    ,  202.8132    ,  220.6573    ,  0.000000    ,  43.76532    ,  43.73050    ,-0.3482066E-01,-0.7313237E-02,  359.3021    ,  2286.359    ,-0.1756073E-01,-0.7680652E-03,-0.7680652E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  96.61472    ,  65.39776    ,  0.000000    ,  221.5187    ,  237.2378    ,  0.000000    ,  46.93610    ,  46.91289    ,-0.2321116E-01,-0.3739097E-02,  406.2150    ,  2907.128    ,-0.4077188E-01,-0.1402480E-02,-0.1402480E-02
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.9539    ,  127.1599    ,  0.000000    ,  237.9712    ,  252.5817    ,  0.000000    ,  51.40448    ,  51.40956    , 0.5073472E-02, 0.6490583E-03,  457.6245    ,  3688.794    ,-0.3569841E-01,-0.9677528E-03,-0.9677528E-03
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  220.2888    ,  176.3213    ,  0.000000    ,  254.9355    ,  269.1060    ,  0.000000    ,  58.13800    ,  58.12524    ,-0.1276419E-01,-0.1386430E-02,  515.7498    ,  4609.446    ,-0.4846260E-01,-0.1051376E-02,-0.1051376E-02
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  255.8748    ,  218.9973    ,  0.000000    ,  271.1805    ,  289.1920    ,  0.000000    ,  54.88907    ,  54.88285    ,-0.6216696E-02,-0.6005050E-03,  570.6326    ,  5644.691    ,-0.5467930E-01,-0.9686854E-03,-0.9686854E-03
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  282.4440    ,  279.0687    ,  0.000000    ,  297.4256    ,  319.5786    ,  0.000000    ,  25.52830    ,  25.54339    , 0.1509334E-01, 0.1280706E-02,  596.1760    ,  6823.208    ,-0.3958596E-01,-0.5801665E-03,-0.5801665E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  315.7312    ,  314.4746    ,  0.000000    ,  326.1153    ,  349.0164    ,  0.000000    ,  24.15767    ,  24.15220    ,-0.5466911E-02,-0.4188121E-03,  620.3282    ,  8128.545    ,-0.4505287E-01,-0.5542551E-03,-0.5542551E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  352.5791    ,  351.5326    ,  0.000000    ,  355.7921    ,  377.8469    ,  0.000000    ,  23.10138    ,  23.09615    ,-0.5227801E-02,-0.3636097E-03,  643.4244    ,  9566.296    ,-0.5028067E-01,-0.5256023E-03,-0.5256023E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  392.5161    ,  391.6345    ,  0.000000    ,  385.6426    ,  407.4504    ,  0.000000    ,  22.68936    ,  22.67583    ,-0.1353895E-01,-0.8583932E-03,  666.1002    ,  11143.54    ,-0.6381962E-01,-0.5727052E-03,-0.5727052E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  434.4401    ,  433.7085    ,  0.000000    ,  423.0445    ,  454.4877    ,  0.000000    ,  32.17488    ,  32.17850    , 0.3614059E-02, 0.2070286E-03,  698.2787    ,  12889.22    ,-0.6020556E-01,-0.4671002E-03,-0.4671002E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  474.5770    ,  473.8643    ,  0.000000    ,  478.6146    ,  517.5078    ,  0.000000    ,  39.60601    ,  39.61143    , 0.5419427E-02, 0.2786963E-03,  737.8901    ,  14833.78    ,-0.5478614E-01,-0.3693335E-03,-0.3693335E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  527.4722    ,  526.7989    ,  0.000000    ,  541.2481    ,  581.9021    ,  0.000000    ,  41.32735    ,  41.32184    ,-0.5518732E-02,-0.2534526E-03,  779.2119    ,  17011.21    ,-0.6030487E-01,-0.3545009E-03,-0.3545009E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  594.4184    ,  593.7602    ,  0.000000    ,  605.2333    ,  645.8209    ,  0.000000    ,  41.24583    ,  41.23160    ,-0.1423436E-01,-0.5835591E-03,  820.4435    ,  19450.44    ,-0.7453923E-01,-0.3832265E-03,-0.3832265E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  660.8163    ,  660.1878    ,  0.000000    ,  669.9144    ,  709.6822    ,  0.000000    ,  40.39635    ,  40.39375    ,-0.2592737E-02,-0.9600593E-04,  860.8373    ,  22151.04    ,-0.7713197E-01,-0.3482093E-03,-0.3482093E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  740.7352    ,  740.1690    ,  0.000000    ,  748.8390    ,  801.2401    ,  0.000000    ,  52.96722    ,  52.96684    ,-0.3838339E-03,-0.1266368E-04,  913.8041    ,  25182.02    ,-0.7751580E-01,-0.3078220E-03,-0.3078220E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  863.7107    ,  863.1780    ,  0.000000    ,  863.7469    ,  924.6318    ,  0.000000    ,  61.41764    ,  61.41061    ,-0.7025294E-02,-0.1998509E-03,  975.2148    ,  28697.29    ,-0.8454110E-01,-0.2945961E-03,-0.2945961E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1003.524    ,  1003.018    ,  0.000000    ,  990.6276    ,  1047.959    ,  0.000000    ,  57.83698    ,  57.84078    , 0.3799576E-02, 0.9392969E-04,  1033.056    ,  32742.42    ,-0.8074152E-01,-0.2465961E-03,-0.2465961E-03
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1178.286    ,  1177.797    ,  0.000000    ,  1116.567    ,  1171.410    ,  0.000000    ,  55.33339    ,  55.32946    ,-0.3932204E-02,-0.8467170E-04,  1088.385    ,  37386.48    ,-0.8467373E-01,-0.2264822E-03,-0.2264822E-03
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1355.065    ,  1354.595    ,  0.000000    ,  1243.330    ,  1295.746    ,  0.000000    ,  52.88565    ,  52.89383    , 0.8178840E-02, 0.1558249E-03,  1141.279    ,  42635.21    ,-0.7649489E-01,-0.1794171E-03,-0.1794171E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1486.349    ,  1485.896    ,  0.000000    ,  1455.334    ,  1566.181    ,  0.000000    ,  111.3002    ,  111.3002    , 0.2196866E-04, 0.3665255E-06,  1252.579    ,  48628.97    ,-0.7647292E-01,-0.1572579E-03,-0.1572579E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1594.540    ,  1594.096    ,  0.000000    ,  1857.241    ,  1994.544    ,  0.000000    ,  137.7480    ,  137.7542    , 0.6231168E-02, 0.8850561E-04,  1390.333    ,  55669.39    ,-0.7024175E-01,-0.1261766E-03,-0.1261766E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1845.069    ,  1844.652    ,  0.000000    ,  2284.498    ,  2420.044    ,  0.000000    ,  135.9638    ,  135.9654    , 0.1583082E-02, 0.1885910E-04,  1526.299    ,  64063.66    ,-0.6865867E-01,-0.1071726E-03,-0.1071726E-03
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2161.861    ,  2161.455    ,  0.000000    ,  2723.122    ,  2848.057    ,  0.000000    ,  125.3410    ,  125.3399    ,-0.1079492E-02,-0.1091003E-04,  1651.638    ,  73958.15    ,-0.6973816E-01,-0.9429408E-04,-0.9429408E-04
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2456.597    ,  2456.200    ,  0.000000    ,  3147.496    ,  3283.326    ,  0.000000    ,  136.2270    ,  136.2214    ,-0.5632483E-02,-0.4965332E-04,  1787.860    ,  85301.77    ,-0.7537064E-01,-0.8835765E-04,-0.8835765E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2703.912    ,  2703.533    ,  0.000000    ,  3492.967    ,  3597.717    ,  0.000000    ,  105.1280    ,  105.1311    , 0.3129311E-02, 0.2503823E-04,  1892.991    ,  97799.90    ,-0.7224133E-01,-0.7386647E-04,-0.7386647E-04
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2957.717    ,  2957.354    ,  0.000000    ,  3761.197    ,  3846.005    ,  0.000000    ,  85.17070    ,  85.16672    ,-0.3977121E-02,-0.2941163E-04,  1978.158    ,  111322.2    ,-0.7621845E-01,-0.6846655E-04,-0.6846655E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3206.643    ,  3206.285    ,  0.000000    ,  4007.382    ,  4086.640    ,  0.000000    ,  79.61646    ,  79.59987    ,-0.1658547E-01,-0.1143277E-03,  2057.758    ,  125829.1    ,-0.9280392E-01,-0.7375392E-04,-0.7375392E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3466.776    ,  3466.427    ,  0.000000    ,  4248.899    ,  4327.380    ,  0.000000    ,  78.83050    ,  78.81865    ,-0.1185515E-01,-0.7643807E-04,  2136.576    ,  141338.6    ,-0.1046591    ,-0.7404846E-04,-0.7404846E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3739.502    ,  3739.162    ,  0.000000    ,  4492.470    ,  4567.961    ,  0.000000    ,  75.83021    ,  75.80350    ,-0.2670960E-01,-0.1614937E-03,  2212.380    ,  157877.7    ,-0.1313687    ,-0.8320913E-04,-0.8320913E-04
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4009.954    ,  4009.630    ,  0.000000    ,  4694.701    ,  4747.443    ,  0.000000    ,  53.06637    ,  53.05719    ,-0.9172301E-02,-0.5252803E-04,  2265.437    ,  175339.4    ,-0.1405410    ,-0.8015365E-04,-0.8015365E-04
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4256.104    ,  4255.792    ,  0.000000    ,  4813.621    ,  4861.434    ,  0.000000    ,  48.12510    ,  48.14532    , 0.2021771E-01, 0.1111660E-03,  2313.582    ,  193526.4    ,-0.1203233    ,-0.6217408E-04,-0.6217408E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4469.113    ,  4468.804    ,  0.000000    ,  4927.782    ,  4976.444    ,  0.000000    ,  48.97170    ,  48.98873    , 0.1702608E-01, 0.9036172E-04,  2362.571    ,  212368.5    ,-0.1032972    ,-0.4864053E-04,-0.4864053E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4652.777    ,  4652.476    ,  0.000000    ,  5048.577    ,  5089.144    ,  0.000000    ,  40.86775    ,  40.85980    ,-0.7950119E-02,-0.4088942E-04,  2403.431    ,  231811.5    ,-0.1112473    ,-0.4799041E-04,-0.4799041E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4814.218    ,  4813.923    ,  0.000000    ,  5171.268    ,  5202.972    ,  0.000000    ,  31.99801    ,  31.94520    ,-0.5280932E-01,-0.2640152E-03,  2435.376    ,  251813.9    ,-0.1640566    ,-0.6514995E-04,-0.6514995E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4974.680    ,  4974.405    ,  0.000000    ,  5264.541    ,  5281.587    ,  0.000000    ,  17.32109    ,  17.29564    ,-0.2544433E-01,-0.1241477E-03,  2452.672    ,  272309.1    ,-0.1895009    ,-0.6959039E-04,-0.6959039E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5149.140    ,  5148.872    ,  0.000000    ,  5311.989    ,  5324.025    ,  0.000000    ,  12.30405    ,  12.25171    ,-0.5233064E-01,-0.2499788E-03,  2464.923    ,  293243.1    ,-0.2418316    ,-0.8246794E-04,-0.8246794E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5351.113    ,  5350.857    ,  0.000000    ,  5351.780    ,  5363.736    ,  0.000000    ,  12.21199    ,  12.18963    ,-0.2236014E-01,-0.1044013E-03,  2477.113    ,  314660.6    ,-0.2641917    ,-0.8396085E-04,-0.8396085E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5588.730    ,  5588.479    ,  0.000000    ,  5398.060    ,  5406.966    ,  0.000000    ,  9.157629    ,  9.115775    ,-0.4185400E-01,-0.1903992E-03,  2486.229    ,  336642.8    ,-0.3060457    ,-0.9091110E-04,-0.9091110E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5829.881    ,  5829.638    ,  0.000000    ,  5438.582    ,  5447.073    ,  0.000000    ,  8.733701    ,  8.565212    ,-0.1684884    ,-0.7473368E-03,  2494.794    ,  359188.0    ,-0.4745341    ,-0.1321130E-03,-0.1321130E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6039.562    ,  6039.332    ,  0.000000    ,  5471.374    ,  5475.246    ,  0.000000    ,  4.101468    ,  4.050691    ,-0.5077775E-01,-0.2205282E-03,  2498.845    ,  382213.5    ,-0.5253119    ,-0.1374394E-03,-0.1374394E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6207.769    ,  6207.549    ,  0.000000    ,  5484.924    ,  5487.616    ,  0.000000    ,  2.911037    ,  3.098938    , 0.1879013    , 0.8034140E-03,  2501.944    ,  405601.4    ,-0.3374106    ,-0.8318773E-04,-0.8318773E-04
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6343.404    ,  6343.191    ,  0.000000    ,  5498.339    ,  5501.007    ,  0.000000    ,  2.881240    ,  2.862762    ,-0.1847784E-01,-0.7801185E-04,  2504.806    ,  429287.3    ,-0.3558884    ,-0.8290214E-04,-0.8290214E-04
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6454.861    ,  6454.655    ,  0.000000    ,  5511.576    ,  5514.221    ,  0.000000    ,  2.850152    ,  2.742785    ,-0.1073676    ,-0.4485741E-03,  2507.549    ,  453222.6    ,-0.4632560    ,-0.1022138E-03,-0.1022138E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6550.481    ,  6550.278    ,  0.000000    ,  5524.864    ,  5527.427    ,  0.000000    ,  2.766213    ,  2.682257    ,-0.8395611E-01,-0.3476004E-03,  2510.231    ,  477375.7    ,-0.5472121    ,-0.1146292E-03,-0.1146292E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6633.957    ,  6633.771    ,  0.000000    ,  5531.920    ,  5531.772    ,  0.000000    , 0.3906631E-01, 0.9030819E-01, 0.5124188E-01, 0.2105996E-03,  2510.322    ,  501707.1    ,-0.4959702    ,-0.9885653E-04,-0.9885653E-04
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6707.202    ,  6707.025    ,  0.000000    ,  5527.076    ,  5526.237    ,  0.000000    ,-0.6622580    ,-0.5901060    , 0.7215203E-01, 0.2948888E-03,  2509.732    ,  526174.6    ,-0.4238182    ,-0.8054706E-04,-0.8054706E-04
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6772.312    ,  6772.140    ,  0.000000    ,  5521.564    ,  5520.695    ,  0.000000    ,-0.6981308    ,-0.7378063    ,-0.3967547E-01,-0.1613696E-03,  2508.994    ,  550761.4    ,-0.4634937    ,-0.8415508E-04,-0.8415508E-04
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6831.163    ,  6830.994    ,  0.000000    ,  5516.054    ,  5515.153    ,  0.000000    ,-0.7321530    ,-0.8134232    ,-0.8127018E-01,-0.3291175E-03,  2508.180    ,  575454.7    ,-0.5447639    ,-0.9466667E-04,-0.9466667E-04
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6884.442    ,  6884.278    ,  0.000000    ,  5510.530    ,  5509.602    ,  0.000000    ,-0.7634518    ,-0.9110994    ,-0.1476476    ,-0.5956209E-03,  2507.269    ,  600243.6    ,-0.6924114    ,-0.1153551E-03,-0.1153551E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6933.004    ,  6932.854    ,  0.000000    ,  5496.490    ,  5492.071    ,  0.000000    , -4.268155    , -4.276484    ,-0.8329660E-02,-0.3351380E-04,  2502.993    ,  625098.0    ,-0.7007411    ,-0.1121010E-03,-0.1121010E-03
