"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21.26885    ,  4.628738    ,  0.000000    ,  155.6497    ,  183.7440    ,  0.000000    ,  44.73442    ,  44.73425    ,-0.1680013E-03,-0.4599105E-04,  271.1803    ,  1387.766    , 0.1541647E-01, 0.1110884E-02, 0.1110884E-02
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26.67807    ,  5.605073    ,  0.000000    ,  183.4307    ,  206.7471    ,  0.000000    ,  44.38942    ,  44.39011    , 0.6810580E-03, 0.1612121E-03,  315.5704    ,  1810.227    , 0.1609752E-01, 0.8892546E-03, 0.8892546E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  39.29142    ,  13.37013    ,  0.000000    ,  202.8132    ,  220.6573    ,  0.000000    ,  43.76532    ,  43.72521    ,-0.4011436E-01,-0.8425049E-02,  359.2956    ,  2286.359    ,-0.2401683E-01,-0.1050440E-02,-0.1050440E-02
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  96.61472    ,  65.39776    ,  0.000000    ,  221.5187    ,  237.2378    ,  0.000000    ,  46.93610    ,  46.91360    ,-0.2250249E-01,-0.3624937E-02,  406.2092    ,  2907.128    ,-0.4651932E-01,-0.1600181E-02,-0.1600181E-02
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.9539    ,  127.1599    ,  0.000000    ,  237.9712    ,  252.5817    ,  0.000000    ,  51.40448    ,  51.40765    , 0.3162785E-02, 0.4046208E-03,  457.6169    ,  3688.794    ,-0.4335653E-01,-0.1175358E-02,-0.1175358E-02
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  220.2888    ,  176.3213    ,  0.000000    ,  254.9355    ,  269.1060    ,  0.000000    ,  58.13800    ,  58.13656    ,-0.1446102E-02,-0.1570738E-03,  515.7534    ,  4609.446    ,-0.4480264E-01,-0.9719743E-03,-0.9719743E-03
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  255.8393    ,  218.1507    ,  0.000000    ,  271.1805    ,  289.1920    ,  0.000000    ,  55.70009    ,  55.68333    ,-0.1675591E-01,-0.1619926E-02,  571.4368    ,  5643.809    ,-0.6155854E-01,-0.1090727E-02,-0.1090727E-02
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  278.9703    ,  275.6651    ,  0.000000    ,  297.4256    ,  319.5786    ,  0.000000    ,  25.45822    ,  25.47336    , 0.1514334E-01, 0.1292491E-02,  596.9101    ,  6815.448    ,-0.4641520E-01,-0.6810293E-03,-0.6810293E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  311.5929    ,  310.6786    ,  0.000000    ,  326.1153    ,  349.0164    ,  0.000000    ,  23.81536    ,  23.80934    ,-0.6023343E-02,-0.4642615E-03,  620.7195    ,  8112.851    ,-0.5243855E-01,-0.6463639E-03,-0.6463639E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  347.8009    ,  346.9419    ,  0.000000    ,  355.7921    ,  377.8469    ,  0.000000    ,  22.91387    ,  22.90845    ,-0.5420447E-02,-0.3794816E-03,  643.6279    ,  9541.233    ,-0.5785899E-01,-0.6064100E-03,-0.6064100E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  387.3632    ,  386.5897    ,  0.000000    ,  385.6426    ,  407.4504    ,  0.000000    ,  22.58131    ,  22.56757    ,-0.1373919E-01,-0.8767576E-03,  666.1955    ,  11108.28    ,-0.7159819E-01,-0.6445479E-03,-0.6445479E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  429.2977    ,  428.5804    ,  0.000000    ,  423.0445    ,  454.4877    ,  0.000000    ,  32.16048    ,  32.16372    , 0.3248592E-02, 0.1871944E-03,  698.3592    ,  12843.69    ,-0.6834960E-01,-0.5321648E-03,-0.5321648E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  469.5280    ,  468.8251    ,  0.000000    ,  478.6146    ,  517.5078    ,  0.000000    ,  39.59620    ,  39.60083    , 0.4628041E-02, 0.2392401E-03,  737.9600    ,  14778.16    ,-0.6372156E-01,-0.4311872E-03,-0.4311872E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  522.5439    ,  521.8584    ,  0.000000    ,  541.2481    ,  581.9021    ,  0.000000    ,  41.33966    ,  41.33438    ,-0.5287166E-02,-0.2439233E-03,  779.2944    ,  16945.72    ,-0.6900872E-01,-0.4072340E-03,-0.4072340E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  589.5950    ,  588.9521    ,  0.000000    ,  605.2333    ,  645.8209    ,  0.000000    ,  41.23051    ,  41.21681    ,-0.1369936E-01,-0.5638521E-03,  820.5112    ,  19375.32    ,-0.8270808E-01,-0.4268734E-03,-0.4268734E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  656.1561    ,  655.5509    ,  0.000000    ,  669.9144    ,  709.6822    ,  0.000000    ,  40.37300    ,  40.37025    ,-0.2749846E-02,-0.1021753E-03,  860.8815    ,  22066.62    ,-0.8545793E-01,-0.3872724E-03,-0.3872724E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  735.5647    ,  734.9877    ,  0.000000    ,  748.8390    ,  801.2401    ,  0.000000    ,  52.97809    ,  52.97722    ,-0.8694050E-03,-0.2878223E-04,  913.8587    ,  25087.25    ,-0.8632733E-01,-0.3441083E-03,-0.3441083E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  858.5654    ,  858.0295    ,  0.000000    ,  863.7469    ,  924.6318    ,  0.000000    ,  61.42076    ,  61.41401    ,-0.6755650E-02,-0.1927447E-03,  975.2727    ,  28592.23    ,-0.9308298E-01,-0.3255534E-03,-0.3255534E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  999.5557    ,  999.0490    ,  0.000000    ,  990.6276    ,  1047.959    ,  0.000000    ,  57.83793    ,  57.84124    , 0.3309032E-02, 0.8196373E-04,  1033.114    ,  32629.42    ,-0.8977395E-01,-0.2751319E-03,-0.2751319E-03
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1175.265    ,  1174.777    ,  0.000000    ,  1116.567    ,  1171.410    ,  0.000000    ,  55.33177    ,  55.32785    ,-0.3923136E-02,-0.8458645E-04,  1088.442    ,  37267.44    ,-0.9369708E-01,-0.2514181E-03,-0.2514181E-03
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1352.014    ,  1351.547    ,  0.000000    ,  1243.330    ,  1295.746    ,  0.000000    ,  52.88300    ,  52.89177    , 0.8769664E-02, 0.1672758E-03,  1141.334    ,  42510.08    ,-0.8492742E-01,-0.1997819E-03,-0.1997819E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1483.679    ,  1483.218    ,  0.000000    ,  1455.334    ,  1566.181    ,  0.000000    ,  111.3082    ,  111.3083    , 0.4967439E-04, 0.8295085E-06,  1252.642    ,  48498.49    ,-0.8487775E-01,-0.1750111E-03,-0.1750111E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1592.518    ,  1592.086    ,  0.000000    ,  1857.241    ,  1994.544    ,  0.000000    ,  137.7360    ,  137.7427    , 0.6671467E-02, 0.9481377E-04,  1390.384    ,  55534.88    ,-0.7820628E-01,-0.1408237E-03,-0.1408237E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1843.418    ,  1843.008    ,  0.000000    ,  2284.498    ,  2420.044    ,  0.000000    ,  135.9565    ,  135.9578    , 0.1331917E-02, 0.1587322E-04,  1526.342    ,  63925.85    ,-0.7687436E-01,-0.1202555E-03,-0.1202555E-03
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2160.381    ,  2159.984    ,  0.000000    ,  2723.122    ,  2848.057    ,  0.000000    ,  125.3324    ,  125.3311    ,-0.1310586E-02,-0.1324956E-04,  1651.673    ,  73817.39    ,-0.7818495E-01,-0.1059167E-03,-0.1059167E-03
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2455.320    ,  2454.933    ,  0.000000    ,  3147.497    ,  3283.326    ,  0.000000    ,  136.2169    ,  136.2122    ,-0.4696945E-02,-0.4141534E-04,  1787.886    ,  85158.47    ,-0.8288189E-01,-0.9732665E-04,-0.9732665E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2702.930    ,  2702.554    ,  0.000000    ,  3492.967    ,  3597.717    ,  0.000000    ,  105.1251    ,  105.1280    , 0.2941940E-02, 0.2354274E-04,  1893.014    ,  97654.63    ,-0.7993995E-01,-0.8185986E-04,-0.8185986E-04
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2956.839    ,  2956.480    ,  0.000000    ,  3761.201    ,  3846.005    ,  0.000000    ,  85.16257    ,  85.16284    , 0.2707904E-03, 0.2002810E-05,  1978.176    ,  111175.2    ,-0.7966916E-01,-0.7166094E-04,-0.7166094E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3205.849    ,  3205.495    ,  0.000000    ,  4007.388    ,  4086.640    ,  0.000000    ,  79.60573    ,  79.59843    ,-0.7301452E-02,-0.5033619E-04,  2057.775    ,  125680.5    ,-0.8697061E-01,-0.6919975E-04,-0.6919975E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3466.045    ,  3465.698    ,  0.000000    ,  4248.898    ,  4327.380    ,  0.000000    ,  78.82962    ,  78.81361    ,-0.1600775E-01,-0.1032224E-03,  2136.588    ,  141188.6    ,-0.1029784    ,-0.7293677E-04,-0.7293677E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3738.826    ,  3738.488    ,  0.000000    ,  4492.470    ,  4567.961    ,  0.000000    ,  75.82790    ,  75.80154    ,-0.2636057E-01,-0.1593964E-03,  2212.390    ,  157726.3    ,-0.1293389    ,-0.8200214E-04,-0.8200214E-04
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4009.347    ,  4009.025    ,  0.000000    ,  4694.700    ,  4747.443    ,  0.000000    ,  53.06517    ,  53.05520    ,-0.9967425E-02,-0.5708552E-04,  2265.445    ,  175186.8    ,-0.1393064    ,-0.7951875E-04,-0.7951875E-04
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4255.593    ,  4255.281    ,  0.000000    ,  4813.624    ,  4861.434    ,  0.000000    ,  48.12276    ,  48.14778    , 0.2502361E-01, 0.1375987E-03,  2313.593    ,  193372.7    ,-0.1142828    ,-0.5909972E-04,-0.5909972E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4468.796    ,  4468.492    ,  0.000000    ,  4927.782    ,  4976.444    ,  0.000000    ,  48.96608    ,  48.98109    , 0.1500974E-01, 0.7966313E-04,  2362.574    ,  212214.3    ,-0.9927301E-01,-0.4677961E-04,-0.4677961E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4652.504    ,  4652.204    ,  0.000000    ,  5048.577    ,  5089.144    ,  0.000000    ,  40.86723    ,  40.85876    ,-0.8471550E-02,-0.4357249E-04,  2403.433    ,  231656.7    ,-0.1077446    ,-0.4651045E-04,-0.4651045E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4813.969    ,  4813.675    ,  0.000000    ,  5171.268    ,  5202.972    ,  0.000000    ,  31.99783    ,  31.94466    ,-0.5316760E-01,-0.2658130E-03,  2435.378    ,  251658.6    ,-0.1609122    ,-0.6394067E-04,-0.6394067E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4974.466    ,  4974.191    ,  0.000000    ,  5264.544    ,  5281.587    ,  0.000000    ,  17.31846    ,  17.29504    ,-0.2342414E-01,-0.1142932E-03,  2452.673    ,  272153.4    ,-0.1843363    ,-0.6773252E-04,-0.6773252E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5148.966    ,  5148.698    ,  0.000000    ,  5311.983    ,  5324.025    ,  0.000000    ,  12.30964    ,  12.25078    ,-0.5885505E-01,-0.2811501E-03,  2464.923    ,  293087.0    ,-0.2431914    ,-0.8297581E-04,-0.8297581E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5350.952    ,  5350.697    ,  0.000000    ,  5351.772    ,  5363.736    ,  0.000000    ,  12.21937    ,  12.18896    ,-0.3040654E-01,-0.1419728E-03,  2477.112    ,  314504.2    ,-0.2735979    ,-0.8699340E-04,-0.8699340E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5588.585    ,  5588.334    ,  0.000000    ,  5398.061    ,  5406.966    ,  0.000000    ,  9.155128    ,  9.114463    ,-0.4066533E-01,-0.1849942E-03,  2486.227    ,  336486.1    ,-0.3142632    ,-0.9339560E-04,-0.9339560E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5829.766    ,  5829.522    ,  0.000000    ,  5438.583    ,  5447.073    ,  0.000000    ,  8.734900    ,  8.567045    ,-0.1678548    ,-0.7445342E-03,  2494.794    ,  359031.1    ,-0.4821180    ,-0.1342831E-03,-0.1342831E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6039.481    ,  6039.252    ,  0.000000    ,  5471.372    ,  5475.246    ,  0.000000    ,  4.102703    ,  4.049693    ,-0.5301009E-01,-0.2302249E-03,  2498.844    ,  382056.4    ,-0.5351281    ,-0.1400652E-03,-0.1400652E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6207.712    ,  6207.493    ,  0.000000    ,  5484.925    ,  5487.616    ,  0.000000    ,  2.910628    ,  3.099865    , 0.1892367    , 0.8091274E-03,  2501.943    ,  405444.2    ,-0.3458915    ,-0.8531175E-04,-0.8531175E-04
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6343.363    ,  6343.150    ,  0.000000    ,  5498.337    ,  5501.007    ,  0.000000    ,  2.881957    ,  2.862343    ,-0.1961398E-01,-0.8280882E-04,  2504.806    ,  429130.0    ,-0.3655055    ,-0.8517360E-04,-0.8517360E-04
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6454.824    ,  6454.617    ,  0.000000    ,  5511.577    ,  5514.221    ,  0.000000    ,  2.850765    ,  2.746868    ,-0.1038967    ,-0.4340741E-03,  2507.553    ,  453065.3    ,-0.4694021    ,-0.1036059E-03,-0.1036059E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6550.450    ,  6550.247    ,  0.000000    ,  5524.862    ,  5527.427    ,  0.000000    ,  2.768468    ,  2.679305    ,-0.8916334E-01,-0.3691607E-03,  2510.232    ,  477218.3    ,-0.5585655    ,-0.1170461E-03,-0.1170461E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6633.930    ,  6633.747    ,  0.000000    ,  5531.921    ,  5531.772    ,  0.000000    , 0.3517795E-01, 0.8742332E-01, 0.5224538E-01, 0.2147243E-03,  2510.319    ,  501549.6    ,-0.5063201    ,-0.1009511E-03,-0.1009511E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6707.185    ,  6707.007    ,  0.000000    ,  5527.075    ,  5526.237    ,  0.000000    ,-0.6592955    ,-0.5881672    , 0.7112829E-01, 0.2907051E-03,  2509.731    ,  526017.1    ,-0.4351918    ,-0.8273339E-04,-0.8273339E-04
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6772.300    ,  6772.128    ,  0.000000    ,  5521.562    ,  5520.695    ,  0.000000    ,-0.6953748    ,-0.7399035    ,-0.4452868E-01,-0.1811089E-03,  2508.991    ,  550603.8    ,-0.4797205    ,-0.8712625E-04,-0.8712625E-04
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6831.153    ,  6830.984    ,  0.000000    ,  5516.053    ,  5515.153    ,  0.000000    ,-0.7306584    ,-0.8099842    ,-0.7932578E-01,-0.3212436E-03,  2508.181    ,  575297.2    ,-0.5590463    ,-0.9717522E-04,-0.9717522E-04
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6884.432    ,  6884.269    ,  0.000000    ,  5510.529    ,  5509.602    ,  0.000000    ,-0.7635100    ,-0.9089174    ,-0.1454075    ,-0.5865846E-03,  2507.272    ,  600086.0    ,-0.7044537    ,-0.1173921E-03,-0.1173921E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6932.995    ,  6932.847    ,  0.000000    ,  5496.482    ,  5492.071    ,  0.000000    , -4.262825    , -4.281040    ,-0.1821510E-01,-0.7328723E-04,  2502.991    ,  624940.4    ,-0.7226688    ,-0.1156380E-03,-0.1156380E-03
