"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  233.4887    ,  233.4887    ,  0.000000    ,  271.1805    ,  289.1920    ,  0.000000    ,  18.01150    ,  18.01315    , 0.1652956E-02, 0.1608951E-03,  319.0818    ,  5508.288    , 0.1061811E-01, 0.1927660E-03, 0.1927660E-03
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  272.2488    ,  272.2488    ,  0.000000    ,  297.4256    ,  319.5786    ,  0.000000    ,  22.15301    ,  22.16794    , 0.1492441E-01, 0.1284923E-02,  341.2497    ,  6669.790    , 0.2554251E-01, 0.3829583E-03, 0.3829583E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  313.5278    ,  313.5278    ,  0.000000    ,  326.1153    ,  349.0164    ,  0.000000    ,  22.90109    ,  22.89523    ,-0.5854130E-02,-0.4495613E-03,  364.1449    ,  7971.977    , 0.1968838E-01, 0.2469699E-03, 0.2469699E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  352.7016    ,  352.7016    ,  0.000000    ,  355.7921    ,  377.8469    ,  0.000000    ,  22.05484    ,  22.04971    ,-0.5130768E-02,-0.3565405E-03,  386.1946    ,  9411.020    , 0.1455762E-01, 0.1546869E-03, 0.1546869E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  396.9571    ,  396.9571    ,  0.000000    ,  385.6426    ,  407.4504    ,  0.000000    ,  21.80776    ,  21.79413    ,-0.1363111E-01,-0.8589190E-03,  407.9888    ,  10998.03    , 0.9265111E-03, 0.8424339E-05, 0.8424339E-05
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  439.3529    ,  439.3529    ,  0.000000    ,  423.0445    ,  454.4877    ,  0.000000    ,  31.44324    ,  31.44666    , 0.3413200E-02, 0.1943473E-03,  439.4354    ,  12754.26    , 0.4339711E-02, 0.3402557E-04, 0.3402557E-04
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  496.5188    ,  496.5188    ,  0.000000    ,  478.6146    ,  517.5078    ,  0.000000    ,  38.89323    ,  38.89868    , 0.5451202E-02, 0.2740455E-03,  478.3341    ,  14743.42    , 0.9790914E-02, 0.6640868E-04, 0.6640868E-04
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  548.8581    ,  548.8581    ,  0.000000    ,  541.2481    ,  581.9021    ,  0.000000    ,  40.65407    ,  40.64893    ,-0.5144835E-02,-0.2316589E-03,  518.9830    ,  16964.29    , 0.4646079E-02, 0.2738741E-04, 0.2738741E-04
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  616.1815    ,  616.1815    ,  0.000000    ,  605.2333    ,  645.8209    ,  0.000000    ,  40.58763    ,  40.57367    ,-0.1396084E-01,-0.5621624E-03,  559.5567    ,  19447.71    ,-0.9314759E-02,-0.4789643E-04,-0.4789643E-04
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  674.2753    ,  674.2753    ,  0.000000    ,  669.9144    ,  709.6822    ,  0.000000    ,  39.76781    ,  39.76520    ,-0.2616882E-02,-0.9592160E-04,  599.3219    ,  22175.86    ,-0.1193164E-01,-0.5380465E-04,-0.5380465E-04
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  767.5674    ,  767.5674    ,  0.000000    ,  748.8390    ,  801.2401    ,  0.000000    ,  52.40110    ,  52.40057    ,-0.5254745E-03,-0.1703203E-04,  651.7225    ,  25261.07    ,-0.1245712E-01,-0.4931350E-04,-0.4931350E-04
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  898.1034    ,  898.1034    ,  0.000000    ,  863.7469    ,  924.6318    ,  0.000000    ,  60.88490    ,  60.87811    ,-0.6791115E-02,-0.1894533E-03,  712.6006    ,  28845.65    ,-0.1924823E-01,-0.6672835E-04,-0.6672835E-04
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1061.657    ,  1061.657    ,  0.000000    ,  990.6276    ,  1047.959    ,  0.000000    ,  57.33122    ,  57.33472    , 0.3492832E-02, 0.8392397E-04,  769.9353    ,  33007.56    ,-0.1575540E-01,-0.4773270E-04,-0.4773270E-04
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1204.255    ,  1204.255    ,  0.000000    ,  1116.566    ,  1171.410    ,  0.000000    ,  54.84448    ,  54.83807    ,-0.6410599E-02,-0.1364978E-03,  824.7734    ,  37704.04    ,-0.2216600E-01,-0.5878945E-04,-0.5878945E-04
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1354.187    ,  1354.187    ,  0.000000    ,  1243.330    ,  1295.746    ,  0.000000    ,  52.41570    ,  52.42548    , 0.9773254E-02, 0.1862477E-03,  877.1989    ,  42951.49    ,-0.1239274E-01,-0.2885288E-04,-0.2885288E-04
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1540.457    ,  1540.457    ,  0.000000    ,  1455.336    ,  1566.181    ,  0.000000    ,  110.8456    ,  110.8489    , 0.3314972E-02, 0.5432216E-04,  988.0477    ,  49053.92    ,-0.9077771E-02,-0.1850570E-04,-0.1850570E-04
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1753.588    ,  1753.588    ,  0.000000    ,  1857.240    ,  1994.544    ,  0.000000    ,  137.3047    ,  137.3085    , 0.3770828E-02, 0.5124132E-04,  1125.356    ,  56412.88    ,-0.5306943E-02,-0.9407324E-05,-0.9407324E-05
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2042.833    ,  2042.833    ,  0.000000    ,  2284.499    ,  2420.044    ,  0.000000    ,  135.5449    ,  135.5474    , 0.2445221E-02, 0.2781755E-04,  1260.904    ,  65203.09    ,-0.2861722E-02,-0.4388936E-05,-0.4388936E-05
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2328.065    ,  2328.065    ,  0.000000    ,  2723.119    ,  2848.057    ,  0.000000    ,  124.9379    ,  124.9313    ,-0.6624222E-02,-0.6476996E-04,  1385.835    ,  75430.40    ,-0.9485944E-02,-0.1257576E-04,-0.1257576E-04
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2438.782    ,  2438.782    ,  0.000000    ,  3147.496    ,  3283.326    ,  0.000000    ,  135.8299    ,  135.8267    ,-0.3234863E-02,-0.2860588E-04,  1521.661    ,  86738.78    ,-0.1272081E-01,-0.1466565E-04,-0.1466565E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2681.089    ,  2681.089    ,  0.000000    ,  3492.968    ,  3597.717    ,  0.000000    ,  104.7491    ,  104.7526    , 0.3433228E-02, 0.2756979E-04,  1626.414    ,  99191.64    ,-0.9287579E-02,-0.9363267E-05,-0.9363267E-05
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2939.092    ,  2939.092    ,  0.000000    ,  3761.197    ,  3846.005    ,  0.000000    ,  84.80832    ,  84.80469    ,-0.3631592E-02,-0.2692983E-04,  1711.219    ,  112677.0    ,-0.1291917E-01,-0.1146567E-04,-0.1146567E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3188.469    ,  3188.469    ,  0.000000    ,  4007.387    ,  4086.640    ,  0.000000    ,  79.25240    ,  79.24670    ,-0.5699158E-02,-0.3938340E-04,  1790.465    ,  127148.0    ,-0.1861833E-01,-0.1464304E-04,-0.1464304E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3449.878    ,  3449.878    ,  0.000000    ,  4248.900    ,  4327.380    ,  0.000000    ,  78.48012    ,  78.46399    ,-0.1613235E-01,-0.1042409E-03,  1868.929    ,  142624.0    ,-0.3475068E-01,-0.2436524E-04,-0.2436524E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3722.719    ,  3722.719    ,  0.000000    ,  4492.470    ,  4567.961    ,  0.000000    ,  75.49061    ,  75.46350    ,-0.2710724E-01,-0.1642279E-03,  1944.393    ,  159129.9    ,-0.6185792E-01,-0.3887259E-04,-0.3887259E-04
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3992.680    ,  3992.680    ,  0.000000    ,  4694.700    ,  4747.443    ,  0.000000    ,  52.74285    ,  52.73303    ,-0.9817123E-02,-0.5633121E-04,  1997.126    ,  176557.4    ,-0.7167505E-01,-0.4059589E-04,-0.4059589E-04
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4237.125    ,  4237.125    ,  0.000000    ,  4813.617    ,  4861.434    ,  0.000000    ,  47.81701    ,  47.83276    , 0.1575470E-01, 0.8680610E-04,  2044.959    ,  194706.7    ,-0.5592035E-01,-0.2872030E-04,-0.2872030E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4453.325    ,  4453.325    ,  0.000000    ,  4927.781    ,  4976.444    ,  0.000000    ,  48.66298    ,  48.67944    , 0.1646423E-01, 0.8752507E-04,  2093.638    ,  213517.6    ,-0.3945611E-01,-0.1847909E-04,-0.1847909E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4636.246    ,  4636.246    ,  0.000000    ,  5048.593    ,  5089.144    ,  0.000000    ,  40.55126    ,  40.56104    , 0.9778976E-02, 0.5038053E-04,  2134.199    ,  232927.8    ,-0.2967714E-01,-0.1274091E-04,-0.1274091E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4800.540    ,  4800.540    ,  0.000000    ,  5171.267    ,  5202.972    ,  0.000000    ,  31.70525    ,  31.64893    ,-0.5632019E-01,-0.2819489E-03,  2165.848    ,  252903.1    ,-0.8599733E-01,-0.3400406E-04,-0.3400406E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4962.014    ,  4962.014    ,  0.000000    ,  5264.543    ,  5281.587    ,  0.000000    ,  17.04323    ,  17.01978    ,-0.2345467E-01,-0.1145798E-03,  2182.868    ,  273373.3    ,-0.1094520    ,-0.4003756E-04,-0.4003756E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5138.497    ,  5138.497    ,  0.000000    ,  5311.986    ,  5324.025    ,  0.000000    ,  12.03891    ,  11.98364    ,-0.5527115E-01,-0.2642908E-03,  2194.852    ,  294286.3    ,-0.1647231    ,-0.5597378E-04,-0.5597378E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5342.020    ,  5342.020    ,  0.000000    ,  5351.777    ,  5363.736    ,  0.000000    ,  11.95877    ,  11.93018    ,-0.2859879E-01,-0.1336420E-03,  2206.782    ,  315685.8    ,-0.1933219    ,-0.6123871E-04,-0.6123871E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5581.855    ,  5581.855    ,  0.000000    ,  5398.060    ,  5406.966    ,  0.000000    ,  8.906174    ,  8.864502    ,-0.4167175E-01,-0.1896866E-03,  2215.646    ,  337654.6    ,-0.2349937    ,-0.6959587E-04,-0.6959587E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5821.758    ,  5821.758    ,  0.000000    ,  5438.588    ,  5447.073    ,  0.000000    ,  8.484724    ,  8.324219    ,-0.1605053    ,-0.7124330E-03,  2223.970    ,  360183.8    ,-0.3954990    ,-0.1098048E-03,-0.1098048E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6030.352    ,  6030.352    ,  0.000000    ,  5471.373    ,  5475.246    ,  0.000000    ,  3.872952    ,  3.821289    ,-0.5166245E-01,-0.2245478E-03,  2227.792    ,  383191.1    ,-0.4471614    ,-0.1166941E-03,-0.1166941E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6198.462    ,  6198.462    ,  0.000000    ,  5484.925    ,  5487.616    ,  0.000000    ,  2.690641    ,  2.880615    , 0.1899738    , 0.8129147E-03,  2230.672    ,  406560.5    ,-0.2571876    ,-0.6325936E-04,-0.6325936E-04
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6334.974    ,  6334.974    ,  0.000000    ,  5498.339    ,  5501.007    ,  0.000000    ,  2.668009    ,  2.652832    ,-0.1517677E-01,-0.6412009E-04,  2233.325    ,  430229.8    ,-0.2723644    ,-0.6330671E-04,-0.6330671E-04
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6447.242    ,  6447.242    ,  0.000000    ,  5511.577    ,  5514.221    ,  0.000000    ,  2.643780    ,  2.533203    ,-0.1105766    ,-0.4622715E-03,  2235.858    ,  454150.1    ,-0.3829410    ,-0.8432035E-04,-0.8432035E-04
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6543.687    ,  6543.687    ,  0.000000    ,  5524.864    ,  5527.427    ,  0.000000    ,  2.563160    ,  2.478516    ,-0.8464432E-01,-0.3506441E-03,  2238.337    ,  478289.8    ,-0.4675853    ,-0.9776193E-04,-0.9776193E-04
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6627.883    ,  6627.883    ,  0.000000    ,  5531.920    ,  5531.772    ,  0.000000    ,-0.1478157    ,-0.9790039E-01, 0.4991531E-01, 0.2052484E-03,  2238.239    ,  502609.2    ,-0.4176700    ,-0.8310033E-04,-0.8310033E-04
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6701.904    ,  6701.904    ,  0.000000    ,  5527.075    ,  5526.237    ,  0.000000    ,-0.8376236    ,-0.7646484    , 0.7297516E-01, 0.2983800E-03,  2237.474    ,  527066.4    ,-0.3446948    ,-0.6539875E-04,-0.6539875E-04
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6767.613    ,  6767.613    ,  0.000000    ,  5521.565    ,  5520.695    ,  0.000000    ,-0.8697796    ,-0.9101562    ,-0.4037666E-01,-0.1642831E-03,  2236.564    ,  551643.8    ,-0.3850715    ,-0.6980436E-04,-0.6980436E-04
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6826.906    ,  6826.906    ,  0.000000    ,  5516.049    ,  5515.153    ,  0.000000    ,-0.8967094    ,-0.9826660    ,-0.8595657E-01,-0.3482136E-03,  2235.582    ,  576328.9    ,-0.4710281    ,-0.8172904E-04,-0.8172904E-04
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6880.514    ,  6880.514    ,  0.000000    ,  5510.530    ,  5509.602    ,  0.000000    ,-0.9274635    , -1.072266    ,-0.1448021    ,-0.5843233E-03,  2234.509    ,  601110.0    ,-0.6158302    ,-0.1024488E-03,-0.1024488E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6929.354    ,  6929.354    ,  0.000000    ,  5496.488    ,  5492.071    ,  0.000000    , -4.416391    , -4.427002    ,-0.1061058E-01,-0.4270321E-04,  2230.082    ,  625957.3    ,-0.6264407    ,-0.1000772E-03,-0.1000772E-03
