"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22.74592    ,  4.793765    ,  0.000000    ,  156.7827    ,  184.1959    ,  0.000000    ,  45.36526    ,  45.36938    , 0.4119941E-02, 0.1117975E-02,  270.8774    ,  1384.380    , 0.5580503E-03, 0.4031050E-04, 0.4031050E-04
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27.76457    ,  5.776330    ,  0.000000    ,  183.4390    ,  205.5076    ,  0.000000    ,  44.05690    ,  44.05792    , 0.1019227E-02, 0.2412442E-03,  314.9353    ,  1806.867    , 0.1577277E-02, 0.8729345E-04, 0.8729345E-04
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  44.40798    ,  17.86366    ,  0.000000    ,  204.9188    ,  221.7139    ,  0.000000    ,  43.33939    ,  43.34642    , 0.7028515E-02, 0.1437605E-02,  358.2817    ,  2295.772    , 0.8605792E-02, 0.3748540E-03, 0.3748540E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  102.3967    ,  70.88915    ,  0.000000    ,  222.1156    ,  236.9123    ,  0.000000    ,  46.30422    ,  46.29059    ,-0.1362978E-01,-0.2155541E-02,  404.5723    ,  2928.085    ,-0.5023988E-02,-0.1715793E-03,-0.1715793E-03
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  169.7000    ,  132.6441    ,  0.000000    ,  238.8035    ,  252.6071    ,  0.000000    ,  50.85961    ,  50.84808    ,-0.1153196E-01,-0.1452836E-02,  455.4204    ,  3721.840    ,-0.1655595E-01,-0.4448323E-03,-0.4448323E-03
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  222.6136    ,  179.0399    ,  0.000000    ,  255.0963    ,  268.5302    ,  0.000000    ,  57.00760    ,  56.98099    ,-0.2660841E-01,-0.2875714E-02,  512.4014    ,  4647.120    ,-0.4316435E-01,-0.9288409E-03,-0.9288409E-03
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  248.0314    ,  236.4424    ,  0.000000    ,  272.3790    ,  289.7873    ,  0.000000    ,  28.99731    ,  28.98207    ,-0.1523402E-01,-0.1455516E-02,  541.3834    ,  5693.760    ,-0.5839838E-01,-0.1025656E-02,-0.1025656E-02
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  279.4069    ,  278.3968    ,  0.000000    ,  297.8983    ,  319.5684    ,  0.000000    ,  22.68022    ,  22.68167    , 0.1450952E-02, 0.1234569E-03,  564.0651    ,  6869.030    ,-0.5694742E-01,-0.8290460E-03,-0.8290460E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  313.4452    ,  312.8216    ,  0.000000    ,  326.2175    ,  348.9825    ,  0.000000    ,  23.38858    ,  23.37383    ,-0.1475772E-01,-0.1133930E-02,  587.4389    ,  8170.497    ,-0.7170514E-01,-0.8776105E-03,-0.8776105E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  349.2858    ,  348.6738    ,  0.000000    ,  355.2517    ,  377.8911    ,  0.000000    ,  23.25138    ,  23.25312    , 0.1735721E-02, 0.1212856E-03,  610.6921    ,  9601.600    ,-0.6996942E-01,-0.7287267E-03,-0.7287267E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  387.8097    ,  387.2853    ,  0.000000    ,  385.5712    ,  407.4384    ,  0.000000    ,  22.39172    ,  22.39016    ,-0.1560743E-02,-0.9953057E-04,  633.0822    ,  11169.70    ,-0.7153017E-01,-0.6403945E-03,-0.6403945E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  427.7517    ,  427.2321    ,  0.000000    ,  423.3963    ,  454.3999    ,  0.000000    ,  31.52319    ,  31.51750    ,-0.5692212E-02,-0.3285017E-03,  664.5997    ,  12902.48    ,-0.7722238E-01,-0.5985078E-03,-0.5985078E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  473.2303    ,  472.7238    ,  0.000000    ,  479.7273    ,  517.6146    ,  0.000000    ,  38.39390    ,  38.38715    ,-0.6751757E-02,-0.3474385E-03,  702.9869    ,  14845.78    ,-0.8397414E-01,-0.5656431E-03,-0.5656431E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  524.3334    ,  523.8843    ,  0.000000    ,  542.2764    ,  581.8622    ,  0.000000    ,  40.03484    ,  40.04839    , 0.1355101E-01, 0.6237929E-03,  743.0353    ,  17018.14    ,-0.7042313E-01,-0.4138122E-03,-0.4138122E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  587.7020    ,  587.2618    ,  0.000000    ,  606.1679    ,  645.8225    ,  0.000000    ,  40.09480    ,  40.07552    ,-0.1928046E-01,-0.7944301E-03,  783.1108    ,  19445.09    ,-0.8970359E-01,-0.4613174E-03,-0.4613174E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  665.8599    ,  665.4333    ,  0.000000    ,  670.5512    ,  709.6146    ,  0.000000    ,  39.48997    ,  39.47812    ,-0.1185019E-01,-0.4370412E-03,  822.5889    ,  22156.55    ,-0.1015538    ,-0.4583465E-03,-0.4583465E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  742.4275    ,  742.0442    ,  0.000000    ,  748.4801    ,  801.3205    ,  0.000000    ,  53.22370    ,  53.21716    ,-0.6537158E-02,-0.2154440E-03,  875.8061    ,  25190.82    ,-0.1080909    ,-0.4290885E-03,-0.4290885E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  870.2891    ,  869.9432    ,  0.000000    ,  863.0798    ,  924.6168    ,  0.000000    ,  61.88291    ,  61.88285    ,-0.5744491E-04,-0.1628290E-05,  937.6889    ,  28718.75    ,-0.1081484    ,-0.3765776E-03,-0.3765776E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1020.259    ,  1019.924    ,  0.000000    ,  988.9799    ,  1048.029    ,  0.000000    ,  59.38485    ,  59.38628    , 0.1432819E-02, 0.3514229E-04,  997.0752    ,  32795.94    ,-0.1067156    ,-0.3253925E-03,-0.3253925E-03
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1188.933    ,  1188.605    ,  0.000000    ,  1115.693    ,  1171.426    ,  0.000000    ,  56.06047    ,  56.05402    ,-0.6454262E-02,-0.1383652E-03,  1053.129    ,  37460.60    ,-0.1131698    ,-0.3021036E-03,-0.3021036E-03
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1359.081    ,  1358.772    ,  0.000000    ,  1243.510    ,  1295.765    ,  0.000000    ,  52.56371    ,  52.57579    , 0.1208413E-01, 0.2298617E-03,  1105.705    ,  42717.73    ,-0.1010857    ,-0.2366364E-03,-0.2366364E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1468.847    ,  1468.554    ,  0.000000    ,  1454.479    ,  1566.190    ,  0.000000    ,  112.0047    ,  111.9973    ,-0.7463885E-02,-0.1252736E-03,  1217.702    ,  48675.80    ,-0.1085496    ,-0.2230052E-03,-0.2230052E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1597.005    ,  1596.727    ,  0.000000    ,  1856.227    ,  1994.751    ,  0.000000    ,  138.8019    ,  138.7968    ,-0.5035996E-02,-0.7148621E-04,  1356.499    ,  55720.51    ,-0.1135856    ,-0.2038488E-03,-0.2038488E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1847.119    ,  1846.854    ,  0.000000    ,  2292.763    ,  2423.859    ,  0.000000    ,  131.3608    ,  131.3608    , 0.5968279E-04, 0.7096143E-06,  1487.860    ,  64131.10    ,-0.1135259    ,-0.1770216E-03,-0.1770216E-03
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2169.023    ,  2168.768    ,  0.000000    ,  2725.309    ,  2848.468    ,  0.000000    ,  123.4141    ,  123.4240    , 0.9924503E-02, 0.1001305E-03,  1611.284    ,  74042.67    ,-0.1036014    ,-0.1399212E-03,-0.1399212E-03
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2462.891    ,  2462.646    ,  0.000000    ,  3142.930    ,  3274.503    ,  0.000000    ,  131.8183    ,  131.8259    , 0.7607914E-02, 0.6707161E-04,  1743.110    ,  85385.64    ,-0.9599348E-01,-0.1124234E-03,-0.1124234E-03
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2723.452    ,  2723.214    ,  0.000000    ,  3503.549    ,  3607.829    ,  0.000000    ,  104.5182    ,  104.5288    , 0.1066737E-01, 0.8494448E-04,  1847.639    ,  97943.69    ,-0.8532611E-01,-0.8711752E-04,-0.8711752E-04
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2966.576    ,  2966.349    ,  0.000000    ,  3758.725    ,  3844.333    ,  0.000000    ,  85.83583    ,  85.84423    , 0.8400215E-02, 0.6205840E-04,  1933.483    ,  111479.7    ,-0.7692590E-01,-0.6900442E-04,-0.6900442E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3218.394    ,  3218.167    ,  0.000000    ,  4008.964    ,  4088.736    ,  0.000000    ,  79.99946    ,  80.02277    , 0.2330125E-01, 0.1603195E-03,  2013.506    ,  126013.9    ,-0.5362465E-01,-0.4255454E-04,-0.4255454E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3472.680    ,  3472.457    ,  0.000000    ,  4247.366    ,  4325.903    ,  0.000000    ,  78.76028    ,  78.76184    , 0.1565524E-02, 0.1008818E-04,  2092.268    ,  141532.3    ,-0.5205912E-01,-0.3678249E-04,-0.3678249E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3745.536    ,  3745.317    ,  0.000000    ,  4491.835    ,  4567.240    ,  0.000000    ,  75.62323    ,  75.63970    , 0.1646785E-01, 0.9950402E-04,  2167.907    ,  158082.3    ,-0.3559128E-01,-0.2251440E-04,-0.2251440E-04
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4017.080    ,  4016.870    ,  0.000000    ,  4692.319    ,  4747.326    ,  0.000000    ,  55.21659    ,  55.23302    , 0.1643956E-01, 0.9408228E-04,  2223.140    ,  175555.9    ,-0.1915172E-01,-0.1090919E-04,-0.1090919E-04
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4263.302    ,  4263.099    ,  0.000000    ,  4810.965    ,  4861.471    ,  0.000000    ,  50.70847    ,  50.71278    , 0.4312671E-02, 0.2369751E-04,  2273.853    ,  193754.7    ,-0.1483905E-01,-0.7658678E-05,-0.7658678E-05
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4478.710    ,  4478.511    ,  0.000000    ,  4924.911    ,  4975.877    ,  0.000000    ,  51.16534    ,  51.15106    ,-0.1427885E-01,-0.7571770E-04,  2325.004    ,  212612.7    ,-0.2911790E-01,-0.1369528E-04,-0.1369528E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4663.302    ,  4663.109    ,  0.000000    ,  5046.257    ,  5089.316    ,  0.000000    ,  43.25220    ,  43.23081    ,-0.2139543E-01,-0.1099345E-03,  2368.235    ,  232074.7    ,-0.5051333E-01,-0.2176598E-04,-0.2176598E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4828.576    ,  4828.388    ,  0.000000    ,  5170.444    ,  5204.389    ,  0.000000    ,  34.13345    ,  34.13337    ,-0.8481939E-04,-0.4234238E-06,  2402.368    ,  252106.5    ,-0.5059815E-01,-0.2007015E-04,-0.2007015E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4988.955    ,  4988.778    ,  0.000000    ,  5262.936    ,  5281.128    ,  0.000000    ,  18.36849    ,  18.35564    ,-0.1285333E-01,-0.6263258E-04,  2420.724    ,  272628.3    ,-0.6345148E-01,-0.2327399E-04,-0.2327399E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5167.348    ,  5167.174    ,  0.000000    ,  5314.068    ,  5326.962    ,  0.000000    ,  13.06752    ,  13.01068    ,-0.5684024E-01,-0.2709833E-03,  2433.735    ,  293603.8    ,-0.1202917    ,-0.4097076E-04,-0.4097076E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5364.090    ,  5363.924    ,  0.000000    ,  5350.027    ,  5360.639    ,  0.000000    ,  10.77774    ,  10.72671    ,-0.5103445E-01,-0.2380485E-03,  2444.461    ,  315042.5    ,-0.1713262    ,-0.5438192E-04,-0.5438192E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5602.370    ,  5602.209    ,  0.000000    ,  5397.347    ,  5406.858    ,  0.000000    ,  9.672502    ,  9.627619    ,-0.4488306E-01,-0.2039325E-03,  2454.089    ,  337051.3    ,-0.2162092    ,-0.6414727E-04,-0.6414727E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5840.630    ,  5840.474    ,  0.000000    ,  5438.416    ,  5447.086    ,  0.000000    ,  8.825289    ,  8.692840    ,-0.1324493    ,-0.5869260E-03,  2462.782    ,  359617.9    ,-0.3486585    ,-0.9695248E-04,-0.9695248E-04
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6049.766    ,  6049.620    ,  0.000000    ,  5471.343    ,  5475.040    ,  0.000000    ,  3.841623    ,  3.837057    ,-0.4565469E-02,-0.1981044E-04,  2466.619    ,  382663.7    ,-0.3532240    ,-0.9230663E-04,-0.9230663E-04
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6219.509    ,  6219.368    ,  0.000000    ,  5484.759    ,  5487.756    ,  0.000000    ,  3.138307    ,  3.205109    , 0.6680172E-01, 0.2853385E-03,  2469.824    ,  406075.1    ,-0.2864223    ,-0.7053431E-04,-0.7053431E-04
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6355.598    ,  6355.463    ,  0.000000    ,  5498.166    ,  5501.016    ,  0.000000    ,  2.985010    ,  2.912863    ,-0.7214736E-01,-0.3042877E-03,  2472.737    ,  429785.3    ,-0.3585696    ,-0.8342994E-04,-0.8342994E-04
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6467.346    ,  6467.215    ,  0.000000    ,  5511.447    ,  5514.230    ,  0.000000    ,  2.914261    ,  2.812558    ,-0.1017025    ,-0.4244635E-03,  2475.549    ,  453745.5    ,-0.4602721    ,-0.1014384E-03,-0.1014384E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6563.928    ,  6563.800    ,  0.000000    ,  5525.383    ,  5527.970    ,  0.000000    ,  2.713630    ,  2.739810    , 0.2617996E-01, 0.1082663E-03,  2478.289    ,  477926.6    ,-0.4340921    ,-0.9082819E-04,-0.9082819E-04
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6647.146    ,  6647.028    ,  0.000000    ,  5531.772    ,  5531.655    ,  0.000000    , 0.7024339E-03, 0.2524662E-01, 0.2454419E-01, 0.1007660E-03,  2478.314    ,  502284.2    ,-0.4095479    ,-0.8153709E-04,-0.8153709E-04
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6721.094    ,  6720.980    ,  0.000000    ,  5527.104    ,  5526.258    ,  0.000000    ,-0.7312591    ,-0.6593580    , 0.7190104E-01, 0.2935283E-03,  2477.655    ,  526779.7    ,-0.3376469    ,-0.6409642E-04,-0.6409642E-04
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6786.524    ,  6786.416    ,  0.000000    ,  5521.675    ,  5520.743    ,  0.000000    ,-0.8243226    ,-0.8104639    , 0.1385873E-01, 0.5630115E-04,  2476.845    ,  551395.0    ,-0.3237882    ,-0.5872163E-04,-0.5872163E-04
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6844.921    ,  6844.816    ,  0.000000    ,  5515.622    ,  5514.661    ,  0.000000    ,-0.8552820    ,-0.8408747    , 0.1440737E-01, 0.5828220E-04,  2476.004    ,  576115.0    ,-0.3093808    ,-0.5370122E-04,-0.5370122E-04
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6898.792    ,  6898.691    ,  0.000000    ,  5510.593    ,  5509.586    ,  0.000000    ,-0.9063348    ,-0.9205341    ,-0.1419934E-01,-0.5721467E-04,  2475.083    ,  600932.7    ,-0.3235801    ,-0.5384632E-04,-0.5384632E-04
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6947.559    ,  6947.464    ,  0.000000    ,  5496.606    ,  5492.072    ,  0.000000    , -4.439433    , -4.471333    ,-0.3189989E-01,-0.1281959E-03,  2470.612    ,  625816.4    ,-0.3554800    ,-0.5680260E-04,-0.5680260E-04
