"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3036.250    ,  3035.878    ,  0.000000    ,  4250.084    ,  4327.559    ,  0.000000    ,  77.84646    ,  77.83292    ,-0.1353556E-01,-0.9239435E-04,  2100.882    ,  128275.4    ,-0.1867302    ,-0.1455697E-03,-0.1455697E-03
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3282.457    ,  3282.089    ,  0.000000    ,  4493.904    ,  4568.346    ,  0.000000    ,  74.81090    ,  74.82196    , 0.1106498E-01, 0.7080775E-04,  2175.704    ,  143902.2    ,-0.1756652    ,-0.1220726E-03,-0.1220726E-03
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3549.211    ,  3548.849    ,  0.000000    ,  4693.101    ,  4746.907    ,  0.000000    ,  54.16829    ,  54.18351    , 0.1522410E-01, 0.9205488E-04,  2229.887    ,  160440.3    ,-0.1604411    ,-0.1000005E-03,-0.1000005E-03
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3818.347    ,  3817.982    ,  0.000000    ,  4811.446    ,  4860.075    ,  0.000000    ,  48.99462    ,  48.96780    ,-0.2682004E-01,-0.1549588E-03,  2278.855    ,  177748.1    ,-0.1872612    ,-0.1053520E-03,-0.1053520E-03
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4070.032    ,  4069.668    ,  0.000000    ,  4924.816    ,  4975.672    ,  0.000000    ,  51.22085    ,  51.21120    ,-0.9648876E-02,-0.5348546E-04,  2330.066    ,  195788.3    ,-0.1969101    ,-0.1005729E-03,-0.1005729E-03
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4285.037    ,  4284.669    ,  0.000000    ,  5046.942    ,  5089.589    ,  0.000000    ,  43.01416    ,  43.01346    ,-0.7085910E-03,-0.3787993E-05,  2373.080    ,  214494.6    ,-0.1976186    ,-0.9213224E-04,-0.9213224E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4470.988    ,  4470.622    ,  0.000000    ,  5178.721    ,  5211.866    ,  0.000000    ,  33.51141    ,  33.50015    ,-0.1126308E-01,-0.5826074E-04,  2406.580    ,  233826.8    ,-0.2088817    ,-0.8933183E-04,-0.8933183E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4627.317    ,  4626.967    ,  0.000000    ,  5254.946    ,  5273.119    ,  0.000000    ,  18.52219    ,  18.50198    ,-0.2021875E-01,-0.1022060E-03,  2425.082    ,  253609.1    ,-0.2291005    ,-0.9033606E-04,-0.9033606E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4809.046    ,  4808.714    ,  0.000000    ,  5311.003    ,  5323.538    ,  0.000000    ,  12.86674    ,  12.80205    ,-0.6468355E-01,-0.3193887E-03,  2437.884    ,  273861.4    ,-0.2937840    ,-0.1072747E-03,-0.1072747E-03
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5010.994    ,  5010.685    ,  0.000000    ,  5352.858    ,  5364.223    ,  0.000000    ,  11.67343    ,  11.60843    ,-0.6499518E-01,-0.3133995E-03,  2449.492    ,  294600.2    ,-0.3587792    ,-0.1217851E-03,-0.1217851E-03
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5248.849    ,  5248.562    ,  0.000000    ,  5397.152    ,  5406.642    ,  0.000000    ,  9.777861    ,  9.721369    ,-0.5649228E-01,-0.2652070E-03,  2459.214    ,  315901.4    ,-0.4152715    ,-0.1314561E-03,-0.1314561E-03
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5507.482    ,  5507.218    ,  0.000000    ,  5438.234    ,  5447.397    ,  0.000000    ,  9.426695    ,  9.288814    ,-0.1378815    ,-0.6295865E-03,  2468.503    ,  337801.7    ,-0.5531530    ,-0.1637508E-03,-0.1637508E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5765.000    ,  5764.759    ,  0.000000    ,  5470.912    ,  5475.070    ,  0.000000    ,  4.399682    ,  4.313339    ,-0.8634308E-01,-0.3841612E-03,  2472.816    ,  360277.4    ,-0.6394961    ,-0.1775010E-03,-0.1775010E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5978.202    ,  5977.982    ,  0.000000    ,  5484.592    ,  5487.792    ,  0.000000    ,  3.420216    ,  3.226133    ,-0.1940830    ,-0.8464681E-03,  2476.042    ,  383206.0    ,-0.8335791    ,-0.2175276E-03,-0.2175276E-03
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6146.200    ,  6146.000    ,  0.000000    ,  5498.293    ,  5501.007    ,  0.000000    ,  2.913552    ,  2.938390    , 0.2483735E-01, 0.1066370E-03,  2478.980    ,  406497.5    ,-0.8087417    ,-0.1989537E-03,-0.1989537E-03
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6277.291    ,  6277.112    ,  0.000000    ,  5511.560    ,  5514.221    ,  0.000000    ,  2.840755    ,  2.683323    ,-0.1574325    ,-0.6676475E-03,  2481.664    ,  430077.7    ,-0.9661742    ,-0.2246511E-03,-0.2246511E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6383.282    ,  6383.122    ,  0.000000    ,  5524.759    ,  5527.427    ,  0.000000    ,  2.828701    ,  2.776372    ,-0.5232923E-01,-0.2196991E-03,  2484.440    ,  453896.3    , -1.018503    ,-0.2243912E-03,-0.2243912E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6472.144    ,  6472.004    ,  0.000000    ,  5532.233    ,  5532.260    ,  0.000000    , 0.1662450    , 0.6734848E-01,-0.9889650E-01,-0.4119204E-03,  2484.508    ,  477904.9    , -1.117400    ,-0.2338122E-03,-0.2338122E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6546.823    ,  6546.702    ,  0.000000    ,  5526.558    ,  5525.750    ,  0.000000    ,-0.6871791    ,-0.5754528    , 0.1117263    , 0.4627148E-03,  2483.932    ,  502050.8    , -1.005674    ,-0.2003131E-03,-0.2003131E-03
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6613.423    ,  6613.319    ,  0.000000    ,  5521.584    ,  5520.695    ,  0.000000    ,-0.7842416    ,-0.7894411    ,-0.5199471E-02,-0.2142431E-04,  2483.143    ,  526319.8    , -1.010873    ,-0.1920644E-03,-0.1920644E-03
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6672.133    ,  6672.049    ,  0.000000    ,  5516.045    ,  5515.153    ,  0.000000    ,-0.8081077    ,-0.8622999    ,-0.5419223E-01,-0.2223236E-03,  2482.280    ,  550695.2    , -1.065065    ,-0.1934038E-03,-0.1934038E-03
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6725.901    ,  6725.831    ,  0.000000    ,  5510.496    ,  5509.602    ,  0.000000    ,-0.8240897    ,-0.9173689    ,-0.9327921E-01,-0.3811697E-03,  2481.363    ,  575167.0    , -1.158345    ,-0.2013927E-03,-0.2013927E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6774.962    ,  6774.902    ,  0.000000    ,  5496.441    ,  5492.071    ,  0.000000    , -4.308857    , -4.322806    ,-0.1394886E-01,-0.5684508E-04,  2477.040    ,  599705.4    , -1.172293    ,-0.1954782E-03,-0.1954782E-03
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6818.965    ,  6818.910    ,  0.000000    ,  5467.235    ,  5462.192    ,  0.000000    , -4.987713    , -5.094433    ,-0.1067195    ,-0.4343966E-03,  2471.946    ,  624272.7    , -1.279013    ,-0.2048805E-03,-0.2048805E-03
