"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  41.94607    ,  13.37013    ,  0.000000    ,  202.8132    ,  220.6573    ,  0.000000    ,  46.41998    ,  46.42167    , 0.1691890E-02, 0.3533703E-03,  376.4585    ,  2303.481    , 0.1665019E-01, 0.7228273E-03, 0.7228273E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  99.32923    ,  65.39776    ,  0.000000    ,  221.5187    ,  237.2378    ,  0.000000    ,  49.65062    ,  49.63087    ,-0.1974583E-01,-0.3167017E-02,  426.0894    ,  2926.965    ,-0.3095638E-02,-0.1057627E-03,-0.1057627E-03
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  166.4929    ,  127.1599    ,  0.000000    ,  237.9712    ,  252.5817    ,  0.000000    ,  53.94352    ,  53.95016    , 0.6635838E-02, 0.8461860E-03,  480.0395    ,  3711.170    , 0.3540201E-02, 0.9539312E-04, 0.9539312E-04
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  222.9645    ,  176.3213    ,  0.000000    ,  254.9355    ,  269.1060    ,  0.000000    ,  60.81370    ,  59.30285    , -1.510847    ,-0.1636307    ,  539.3424    ,  4634.498    , -1.507307    ,-0.3252364E-01,-0.3252364E-01
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  252.0292    ,  220.4965    ,  0.000000    ,  271.1805    ,  289.1920    ,  0.000000    ,  49.54426    ,  46.52310    , -3.021160    ,-0.2924935    ,  585.8655    ,  5667.396    , -4.528468    ,-0.7990385E-01,-0.7990385E-01
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  277.4212    ,  275.0811    ,  0.000000    ,  297.4256    ,  319.5786    ,  0.000000    ,  24.49319    ,  24.32283    ,-0.1703524    ,-0.1456618E-01,  610.1883    ,  6836.902    , -4.698820    ,-0.6872733E-01,-0.6872733E-01
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  312.2269    ,  311.2146    ,  0.000000    ,  326.1153    ,  349.0164    ,  0.000000    ,  23.91339    ,  23.81457    ,-0.9882023E-01,-0.7609908E-02,  634.0029    ,  8135.475    , -4.797640    ,-0.5897184E-01,-0.5897184E-01
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  347.5920    ,  346.4359    ,  0.000000    ,  355.7921    ,  377.8469    ,  0.000000    ,  23.21096    ,  23.08214    ,-0.1288127    ,-0.9022601E-02,  657.0850    ,  9563.142    , -4.926453    ,-0.5151500E-01,-0.5151500E-01
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  386.4553    ,  385.1870    ,  0.000000    ,  385.6426    ,  407.4504    ,  0.000000    ,  23.07603    ,  22.91096    ,-0.1650696    ,-0.1054937E-01,  679.9960    ,  11127.88    , -5.091522    ,-0.4575466E-01,-0.4575466E-01
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  427.4520    ,  426.2334    ,  0.000000    ,  423.0445    ,  454.4877    ,  0.000000    ,  32.66183    ,  32.52105    ,-0.1407766    ,-0.8131650E-02,  712.5171    ,  12859.10    , -5.232299    ,-0.4068948E-01,-0.4068948E-01
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  470.6907    ,  469.5032    ,  0.000000    ,  478.6146    ,  517.5078    ,  0.000000    ,  40.08067    ,  39.94477    ,-0.1358975    ,-0.7018351E-02,  752.4618    ,  14795.41    , -5.368197    ,-0.3628285E-01,-0.3628285E-01
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  522.8106    ,  521.6520    ,  0.000000    ,  541.2481    ,  581.9021    ,  0.000000    ,  41.81270    ,  41.66624    ,-0.1464526    ,-0.6756399E-02,  794.1281    ,  16963.02    , -5.514649    ,-0.3250982E-01,-0.3250982E-01
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  585.9360    ,  584.8223    ,  0.000000    ,  605.2333    ,  645.8209    ,  0.000000    ,  41.70131    ,  41.55216    ,-0.1491556    ,-0.6158842E-02,  835.6802    ,  19384.84    , -5.663805    ,-0.2921771E-01,-0.2921771E-01
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  655.5384    ,  654.4879    ,  0.000000    ,  669.9144    ,  709.6822    ,  0.000000    ,  40.81833    ,  40.68900    ,-0.1293273    ,-0.4808381E-02,  876.3692    ,  22074.46    , -5.793132    ,-0.2624360E-01,-0.2624360E-01
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  735.8384    ,  734.8886    ,  0.000000    ,  748.8390    ,  801.2401    ,  0.000000    ,  53.35097    ,  53.23686    ,-0.1141041    ,-0.3777272E-02,  929.6061    ,  25095.27    , -5.907236    ,-0.2353925E-01,-0.2353925E-01
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  863.7371    ,  862.8702    ,  0.000000    ,  863.7469    ,  924.6318    ,  0.000000    ,  61.75183    ,  61.64217    ,-0.1096586    ,-0.3119745E-02,  991.2483    ,  28610.25    , -6.016895    ,-0.2103055E-01,-0.2103055E-01
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  997.4908    ,  996.6578    ,  0.000000    ,  990.6277    ,  1047.959    ,  0.000000    ,  58.16413    ,  58.07077    ,-0.9335315E-01,-0.2314884E-02,  1049.319    ,  32642.99    , -6.110248    ,-0.1871841E-01,-0.1871841E-01
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1174.863    ,  1174.085    ,  0.000000    ,  1116.566    ,  1171.410    ,  0.000000    ,  55.62299    ,  55.52571    ,-0.9728373E-01,-0.2098023E-02,  1104.845    ,  37279.91    , -6.207532    ,-0.1665114E-01,-0.1665114E-01
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1351.107    ,  1350.385    ,  0.000000    ,  1243.328    ,  1295.746    ,  0.000000    ,  53.13879    ,  53.06407    ,-0.7471771E-01,-0.1425757E-02,  1157.909    ,  42520.48    , -6.282249    ,-0.1477465E-01,-0.1477465E-01
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1482.907    ,  1482.210    ,  0.000000    ,  1455.334    ,  1566.181    ,  0.000000    ,  111.5435    ,  111.4635    ,-0.8002491E-01,-0.1336727E-02,  1269.372    ,  48507.11    , -6.362274    ,-0.1311617E-01,-0.1311617E-01
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1591.730    ,  1591.099    ,  0.000000    ,  1857.241    ,  1994.544    ,  0.000000    ,  137.9349    ,  137.8697    ,-0.6523237E-01,-0.9273056E-03,  1407.242    ,  55541.72    , -6.427507    ,-0.1157239E-01,-0.1157239E-01
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1842.571    ,  1841.958    ,  0.000000    ,  2284.498    ,  2420.044    ,  0.000000    ,  136.1589    ,  136.0921    ,-0.6678842E-01,-0.7961360E-03,  1543.334    ,  63930.79    , -6.494295    ,-0.1015832E-01,-0.1015832E-01
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2159.605    ,  2159.027    ,  0.000000    ,  2723.119    ,  2848.057    ,  0.000000    ,  125.5165    ,  125.4452    ,-0.7127305E-01,-0.7206718E-03,  1668.779    ,  73820.60    , -6.565568    ,-0.8893951E-02,-0.8893951E-02
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2454.831    ,  2454.283    ,  0.000000    ,  3147.496    ,  3283.326    ,  0.000000    ,  136.3783    ,  136.3143    ,-0.6400379E-01,-0.5644105E-03,  1805.094    ,  85160.54    , -6.629572    ,-0.7784793E-02,-0.7784793E-02
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2702.834    ,  2702.311    ,  0.000000    ,  3492.967    ,  3597.717    ,  0.000000    ,  105.2726    ,  105.2185    ,-0.5410767E-01,-0.4330058E-03,  1910.312    ,  97656.37    , -6.683679    ,-0.6844079E-02,-0.6844079E-02
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2957.328    ,  2956.835    ,  0.000000    ,  3761.197    ,  3846.005    ,  0.000000    ,  85.30209    ,  85.24603    ,-0.5605912E-01,-0.4145966E-03,  1995.558    ,  111177.7    , -6.739739    ,-0.6062130E-02,-0.6062130E-02
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3206.613    ,  3206.134    ,  0.000000    ,  4007.382    ,  4086.640    ,  0.000000    ,  79.73739    ,  79.67079    ,-0.6660003E-01,-0.4590963E-03,  2075.229    ,  125684.5    , -6.806339    ,-0.5415416E-02,-0.5415416E-02
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3466.881    ,  3466.418    ,  0.000000    ,  4248.899    ,  4327.380    ,  0.000000    ,  78.94374    ,  78.88462    ,-0.5912022E-01,-0.3811852E-03,  2154.114    ,  141194.1    , -6.865459    ,-0.4862427E-02,-0.4862427E-02
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3739.659    ,  3739.212    ,  0.000000    ,  4492.471    ,  4567.961    ,  0.000000    ,  75.93626    ,  75.86720    ,-0.6905899E-01,-0.4175447E-03,  2229.981    ,  157733.4    , -6.934518    ,-0.4396354E-02,-0.4396354E-02
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4010.149    ,  4009.721    ,  0.000000    ,  4694.703    ,  4747.443    ,  0.000000    ,  53.16821    ,  53.11310    ,-0.5510229E-01,-0.3155551E-03,  2283.094    ,  175195.4    , -6.989620    ,-0.3989614E-02,-0.3989614E-02
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4256.333    ,  4255.928    ,  0.000000    ,  4813.622    ,  4861.434    ,  0.000000    ,  48.21693    ,  48.19794    ,-0.1898801E-01,-0.1044025E-03,  2331.292    ,  193382.7    , -7.008608    ,-0.3624216E-02,-0.3624216E-02
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4469.519    ,  4469.125    ,  0.000000    ,  4927.780    ,  4976.444    ,  0.000000    ,  49.05809    ,  49.03317    ,-0.2491837E-01,-0.1322429E-03,  2380.325    ,  212225.6    , -7.033526    ,-0.3314175E-02,-0.3314175E-02
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4653.389    ,  4653.009    ,  0.000000    ,  5048.593    ,  5089.144    ,  0.000000    ,  40.93099    ,  40.90167    ,-0.2932129E-01,-0.1507976E-03,  2421.227    ,  231669.7    , -7.062848    ,-0.3048671E-02,-0.3048671E-02
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4814.966    ,  4814.597    ,  0.000000    ,  5171.272    ,  5202.972    ,  0.000000    ,  32.06952    ,  31.97776    ,-0.9175652E-01,-0.4586953E-03,  2453.204    ,  251673.5    , -7.154604    ,-0.2842812E-02,-0.2842812E-02
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4975.364    ,  4975.016    ,  0.000000    ,  5264.543    ,  5281.587    ,  0.000000    ,  17.39079    ,  17.33302    ,-0.5776627E-01,-0.2818347E-03,  2470.537    ,  272170.0    , -7.212371    ,-0.2649950E-02,-0.2649950E-02
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5149.779    ,  5149.443    ,  0.000000    ,  5311.986    ,  5324.025    ,  0.000000    ,  12.37440    ,  12.28444    ,-0.8995965E-01,-0.4297046E-03,  2482.822    ,  293105.3    , -7.302330    ,-0.2491368E-02,-0.2491368E-02
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5351.708    ,  5351.393    ,  0.000000    ,  5351.791    ,  5363.736    ,  0.000000    ,  12.25903    ,  12.20419    ,-0.5484025E-01,-0.2560400E-03,  2495.026    ,  314523.9    , -7.357170    ,-0.2339145E-02,-0.2339145E-02
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5589.251    ,  5588.940    ,  0.000000    ,  5398.058    ,  5406.966    ,  0.000000    ,  9.218495    ,  9.157650    ,-0.6084482E-01,-0.2767785E-03,  2504.184    ,  336507.1    , -7.418015    ,-0.2204416E-02,-0.2204416E-02
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5830.345    ,  5830.044    ,  0.000000    ,  5438.580    ,  5447.073    ,  0.000000    ,  8.793416    ,  8.594653    ,-0.1987627    ,-0.8815859E-03,  2512.778    ,  359053.2    , -7.616778    ,-0.2121351E-02,-0.2121351E-02
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6039.965    ,  6039.682    ,  0.000000    ,  5471.373    ,  5475.246    ,  0.000000    ,  4.156792    ,  4.076118    ,-0.8067423E-01,-0.3503574E-03,  2516.854    ,  382079.4    , -7.697452    ,-0.2014621E-02,-0.2014621E-02
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6208.089    ,  6207.820    ,  0.000000    ,  5484.924    ,  5487.616    ,  0.000000    ,  2.960336    ,  3.120580    , 0.1602440    , 0.6851415E-03,  2519.975    ,  405467.9    , -7.537208    ,-0.1858891E-02,-0.1858891E-02
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6343.645    ,  6343.382    ,  0.000000    ,  5498.338    ,  5501.007    ,  0.000000    ,  2.931388    ,  2.883883    ,-0.4750590E-01,-0.2005622E-03,  2522.859    ,  429154.2    , -7.584714    ,-0.1767363E-02,-0.1767363E-02
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6455.042    ,  6454.794    ,  0.000000    ,  5511.568    ,  5514.221    ,  0.000000    ,  2.901636    ,  2.761473    ,-0.1401634    ,-0.5855847E-03,  2525.620    ,  453089.9    , -7.724878    ,-0.1704933E-02,-0.1704933E-02
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6550.620    ,  6550.381    ,  0.000000    ,  5524.863    ,  5527.427    ,  0.000000    ,  2.803567    ,  2.697031    ,-0.1065362    ,-0.4410837E-03,  2528.317    ,  477243.2    , -7.831414    ,-0.1640969E-02,-0.1640969E-02
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6634.094    ,  6633.867    ,  0.000000    ,  5531.921    ,  5531.772    ,  0.000000    , 0.7773138E-01, 0.1040230    , 0.2629160E-01, 0.1080551E-03,  2528.421    ,  501574.8    , -7.805122    ,-0.1556123E-02,-0.1556123E-02
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6707.324    ,  6707.107    ,  0.000000    ,  5527.075    ,  5526.237    ,  0.000000    ,-0.6212803    ,-0.5700436    , 0.5123677E-01, 0.2094054E-03,  2527.851    ,  526042.6    , -7.753885    ,-0.1474003E-02,-0.1474003E-02
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6772.429    ,  6772.227    ,  0.000000    ,  5521.565    ,  5520.695    ,  0.000000    ,-0.6675282    ,-0.7230682    ,-0.5554003E-01,-0.2258926E-03,  2527.128    ,  550629.5    , -7.809425    ,-0.1418272E-02,-0.1418272E-02
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6831.273    ,  6831.075    ,  0.000000    ,  5516.053    ,  5515.153    ,  0.000000    ,-0.7015989    ,-0.8028393    ,-0.1012403    ,-0.4099869E-03,  2526.325    ,  575323.0    , -7.910666    ,-0.1374996E-02,-0.1374996E-02
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6884.542    ,  6884.352    ,  0.000000    ,  5510.529    ,  5509.602    ,  0.000000    ,-0.7368495    ,-0.9028473    ,-0.1659978    ,-0.6696423E-03,  2525.423    ,  600112.1    , -8.076664    ,-0.1345859E-02,-0.1345859E-02
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6933.095    ,  6932.911    ,  0.000000    ,  5496.495    ,  5492.071    ,  0.000000    , -4.239610    , -4.262544    ,-0.2293319E-01,-0.9226953E-04,  2521.160    ,  624966.6    , -8.099597    ,-0.1296005E-02,-0.1296005E-02
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6977.054    ,  6976.882    ,  0.000000    ,  5467.324    ,  5462.192    ,  0.000000    , -4.959245    , -5.091766    ,-0.1325216    ,-0.5325692E-03,  2516.068    ,  649850.1    , -8.232118    ,-0.1266772E-02,-0.1266772E-02
