"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.350,              ,  0.000000    ,  47.27945    ,  1084.845    ,  0.000000    ,  1084.845    ,  47.27945    ,  1037.565    ,  1038.192    , 0.6269320    , 0.5537662E-01,  1132.124    ,  14496.56    ,  15075.24    ,  10.24133    , 0.6793480E-01, 0.6793480E-01
         0.367,              ,  0.000000    ,  58.02926    ,  1147.869    ,  0.000000    ,  1147.869    ,  58.02926    ,  1089.840    ,  1091.478    ,  1.637745    , 0.1358112    ,  1205.899    ,  15588.04    ,  16281.14    ,  11.87908    , 0.7296221E-01, 0.7296221E-01
         0.383,              ,  0.000000    ,  69.84294    ,  1212.259    ,  0.000000    ,  1212.259    ,  69.84294    ,  1142.416    ,  1143.591    ,  1.174952    , 0.9164260E-01,  1282.102    ,  16731.63    ,  17563.24    ,  13.05403    , 0.7432586E-01, 0.7432586E-01
         0.400,              ,  0.000000    ,  81.76444    ,  1276.184    ,  0.000000    ,  1276.184    ,  81.76444    ,  1194.419    ,  1195.512    ,  1.092240    , 0.8043313E-01,  1357.948    ,  17927.14    ,  18921.19    ,  14.14627    , 0.7476418E-01, 0.7476418E-01
         0.417,              ,  0.000000    ,  93.46768    ,  1340.036    ,  0.000000    ,  1340.036    ,  93.46768    ,  1246.569    ,  1247.626    ,  1.057429    , 0.7376535E-01,  1433.504    ,  19174.77    ,  20354.69    ,  15.20370    , 0.7469384E-01, 0.7469384E-01
         0.433,              ,  0.000000    ,  105.9431    ,  1435.880    ,  0.000000    ,  1435.880    ,  105.9431    ,  1329.937    ,  1331.749    ,  1.812150    , 0.1175330    ,  1541.823    ,  20506.52    ,  21896.51    ,  17.01585    , 0.7771030E-01, 0.7771030E-01
         0.450,              ,  0.000000    ,  119.8970    ,  1559.345    ,  0.000000    ,  1559.345    ,  119.8970    ,  1439.448    ,  1441.627    ,  2.178827    , 0.1297506    ,  1679.242    ,  21948.14    ,  23575.76    ,  19.19468    , 0.8141701E-01, 0.8141701E-01
         0.467,              ,  0.000000    ,  134.6604    ,  1682.671    ,  0.000000    ,  1682.671    ,  134.6604    ,  1548.011    ,  1550.234    ,  2.223071    , 0.1223261    ,  1817.331    ,  23498.38    ,  25393.09    ,  21.41775    , 0.8434479E-01, 0.8434479E-01
         0.483,              ,  0.000000    ,  151.1687    ,  1806.121    ,  0.000000    ,  1806.121    ,  151.1687    ,  1654.952    ,  1657.152    ,  2.199790    , 0.1123896    ,  1957.290    ,  25155.53    ,  27350.38    ,  23.61754    , 0.8635177E-01, 0.8635177E-01
         0.500,              ,  0.000000    ,  171.4307    ,  1930.457    ,  0.000000    ,  1930.457    ,  171.4307    ,  1759.026    ,  1760.241    ,  1.215520    , 0.5782995E-01,  2101.887    ,  26915.77    ,  29452.27    ,  24.83306    , 0.8431629E-01, 0.8431629E-01
         0.517,              ,  0.000000    ,  198.3094    ,  2183.950    ,  0.000000    ,  2183.950    ,  198.3094    ,  1985.641    ,  1991.199    ,  5.558079    , 0.2333112    ,  2382.260    ,  28906.97    ,  31834.52    ,  30.39114    , 0.9546597E-01, 0.9546597E-01
         0.533,              ,  0.000000    ,  232.2937    ,  2612.315    ,  0.000000    ,  2612.315    ,  232.2937    ,  2380.021    ,  2385.231    ,  5.209500    , 0.1831359    ,  2844.609    ,  31292.20    ,  34679.13    ,  35.60063    , 0.1026572    , 0.1026572    
         0.550,              ,  0.000000    ,  273.9080    ,  3037.826    ,  0.000000    ,  3037.826    ,  273.9080    ,  2763.918    ,  2770.231    ,  6.313278    , 0.1906336    ,  3311.734    ,  34062.43    ,  37990.87    ,  41.91391    , 0.1103263    , 0.1103263    
         0.567,              ,  0.000000    ,  322.7285    ,  3465.830    ,  0.000000    ,  3465.830    ,  322.7285    ,  3143.101    ,  3147.632    ,  4.530681    , 0.1195885    ,  3788.558    ,  37210.06    ,  41779.43    ,  46.44459    , 0.1111662    , 0.1111662    
         0.583,              ,  0.000000    ,  374.3551    ,  3899.963    ,  0.000000    ,  3899.963    ,  374.3551    ,  3525.608    ,  3521.056    , -4.552489    ,-0.1065079    ,  4274.319    ,  40731.12    ,  46053.74    ,  41.89211    , 0.9096351E-01, 0.9096351E-01
         0.600,              ,  0.000000    ,  435.2857    ,  4157.793    ,  0.000000    ,  4157.793    ,  435.2857    ,  3722.508    ,  3732.722    ,  10.21412    , 0.2223807    ,  4593.079    ,  44463.84    ,  50646.82    ,  52.10622    , 0.1028815    , 0.1028815    
         0.617,              ,  0.000000    ,  499.3146    ,  4406.079    ,  0.000000    ,  4406.079    ,  499.3146    ,  3906.764    ,  3908.815    ,  2.051136    , 0.4181391E-01,  4905.393    ,  48372.66    ,  55552.22    ,  54.15736    , 0.9748911E-01, 0.9748911E-01
         0.633,              ,  0.000000    ,  562.7436    ,  4646.714    ,  0.000000    ,  4646.714    ,  562.7436    ,  4083.971    ,  4085.669    ,  1.698208    , 0.3259855E-01,  5209.458    ,  52458.33    ,  60761.67    ,  55.85557    , 0.9192565E-01, 0.9192565E-01
         0.650,              ,  0.000000    ,  636.2140    ,  4887.456    ,  0.000000    ,  4887.456    ,  636.2140    ,  4251.241    ,  4252.646    ,  1.404146    , 0.2542053E-01,  5523.670    ,  56710.97    ,  66285.34    ,  57.25972    , 0.8638367E-01, 0.8638367E-01
         0.667,              ,  0.000000    ,  744.9183    ,  5128.038    ,  0.000000    ,  5128.038    ,  744.9183    ,  4383.120    ,  4384.325    ,  1.204767    , 0.2051380E-01,  5872.957    ,  61095.30    ,  72158.30    ,  58.46448    , 0.8102254E-01, 0.8102254E-01
         0.683,              ,  0.000000    ,  877.2280    ,  5254.561    ,  0.000000    ,  5254.561    ,  877.2280    ,  4377.333    ,  4378.723    ,  1.390535    , 0.2267748E-01,  6131.789    ,  65474.02    ,  78290.09    ,  59.85502    , 0.7645287E-01, 0.7645287E-01
         0.700,              ,  0.000000    ,  1025.609    ,  5367.438    ,  0.000000    ,  5367.438    ,  1025.609    ,  4341.828    ,  4342.925    ,  1.096899    , 0.1715768E-01,  6393.047    ,  69816.94    ,  84683.14    ,  60.95192    , 0.7197645E-01, 0.7197645E-01
         0.717,              ,  0.000000    ,  1188.617    ,  5482.448    ,  0.000000    ,  5482.448    ,  1188.617    ,  4293.831    ,  4293.997    , 0.1652659    , 0.2477354E-02,  6671.065    ,  74110.94    ,  91354.20    ,  61.11718    , 0.6690133E-01, 0.6690133E-01
         0.733,              ,  0.000000    ,  1355.337    ,  5595.140    ,  0.000000    ,  5595.140    ,  1355.337    ,  4239.803    ,  4241.101    ,  1.297806    , 0.1867219E-01,  6950.477    ,  78352.04    ,  98304.68    ,  62.41499    , 0.6349137E-01, 0.6349137E-01
         0.750,              ,  0.000000    ,  1522.218    ,  5708.970    ,  0.000000    ,  5708.970    ,  1522.218    ,  4186.752    ,  4187.968    ,  1.216161    , 0.1681828E-01,  7231.187    ,  82540.01    ,  105535.9    ,  63.63115    , 0.6029339E-01, 0.6029339E-01
         0.767,              ,  0.000000    ,  1681.947    ,  5709.678    ,  0.000000    ,  5709.678    ,  1681.947    ,  4027.730    ,  4028.037    , 0.3068652    , 0.4151526E-02,  7391.625    ,  86568.05    ,  112927.5    ,  63.93801    , 0.5661865E-01, 0.5661865E-01
         0.783,              ,  0.000000    ,  1832.894    ,  5752.119    ,  0.000000    ,  5752.119    ,  1832.894    ,  3919.226    ,  3918.430    ,-0.7950435    ,-0.1048177E-01,  7585.013    ,  90486.48    ,  120512.5    ,  63.14297    , 0.5239537E-01, 0.5239537E-01
         0.800,              ,  0.000000    ,  1982.294    ,  5791.834    ,  0.000000    ,  5791.834    ,  1982.294    ,  3809.540    ,  3810.689    ,  1.149299    , 0.1478363E-01,  7774.128    ,  94297.17    ,  128286.6    ,  64.29227    , 0.5011611E-01, 0.5011611E-01
         0.817,              ,  0.000000    ,  2139.376    ,  5835.063    ,  0.000000    ,  5835.063    ,  2139.376    ,  3695.687    ,  3695.060    ,-0.6267406    ,-0.7859370E-02,  7974.439    ,  97992.23    ,  136261.1    ,  63.66553    , 0.4672319E-01, 0.4672319E-01
         0.833,              ,  0.000000    ,  2314.221    ,  5873.538    ,  0.000000    ,  5873.538    ,  2314.221    ,  3559.317    ,  3560.044    , 0.7264778    , 0.8872732E-02,  8187.758    ,  101552.3    ,  144448.8    ,  64.39201    , 0.4457773E-01, 0.4457773E-01
         0.850,              ,  0.000000    ,  2507.348    ,  5817.774    ,  0.000000    ,  5817.774    ,  2507.348    ,  3310.427    ,  3309.831    ,-0.5956255    ,-0.7154556E-02,  8325.122    ,  104862.1    ,  152774.0    ,  63.79638    , 0.4175868E-01, 0.4175868E-01
         0.867,              ,  0.000000    ,  2704.174    ,  5830.147    ,  0.000000    ,  5830.147    ,  2704.174    ,  3125.973    ,  3126.483    , 0.5098715    , 0.5974365E-02,  8534.320    ,  107988.6    ,  161308.3    ,  64.30625    , 0.3986544E-01, 0.3986544E-01
         0.883,              ,  0.000000    ,  2880.070    ,  5843.538    ,  0.000000    ,  5843.538    ,  2880.070    ,  2963.468    ,  2963.581    , 0.1129468    , 0.1294725E-02,  8723.607    ,  110952.2    ,  170031.9    ,  64.41920    , 0.3788654E-01, 0.3788654E-01
         0.900,              ,  0.000000    ,  3034.414    ,  5856.752    ,  0.000000    ,  5856.752    ,  3034.414    ,  2822.338    ,  2822.364    , 0.2564235E-01, 0.2884025E-03,  8891.166    ,  113774.5    ,  178923.0    ,  64.44484    , 0.3601819E-01, 0.3601819E-01
         0.917,              ,  0.000000    ,  3159.902    ,  5869.958    ,  0.000000    ,  5869.958    ,  3159.902    ,  2710.056    ,  2710.078    , 0.2166983E-01, 0.2399797E-03,  9029.860    ,  116484.6    ,  187952.9    ,  64.46651    , 0.3429929E-01, 0.3429929E-01
         0.933,              ,  0.000000    ,  3261.799    ,  5812.029    ,  0.000000    ,  5812.029    ,  3261.799    ,  2550.229    ,  2550.267    , 0.3774237E-01, 0.4159476E-03,  9073.828    ,  119034.9    ,  197026.7    ,  64.50425    , 0.3273883E-01, 0.3273883E-01
         0.950,              ,  0.000000    ,  3372.355    ,  5805.296    ,  0.000000    ,  5805.296    ,  3372.355    ,  2432.941    ,  2432.982    , 0.4133693E-01, 0.4504086E-03,  9177.651    ,  121467.9    ,  206204.4    ,  64.54559    , 0.3130176E-01, 0.3130176E-01
         0.967,              ,  0.000000    ,  3515.163    ,  5799.754    ,  0.000000    ,  5799.754    ,  3515.163    ,  2284.591    ,  2284.494    ,-0.9632893E-01,-0.1034136E-02,  9314.916    ,  123752.4    ,  215519.3    ,  64.44926    , 0.2990417E-01, 0.2990417E-01
         0.983,              ,  0.000000    ,  3647.942    ,  5794.211    ,  0.000000    ,  5794.211    ,  3647.942    ,  2146.270    ,  2146.151    ,-0.1185874    ,-0.1255936E-02,  9442.153    ,  125898.5    ,  224961.5    ,  64.33068    , 0.2859631E-01, 0.2859631E-01
         1.000,              ,  0.000000    ,  3757.050    ,  5788.661    ,  0.000000    ,  5788.661    ,  3757.050    ,  2031.611    ,  2031.443    ,-0.1685696    ,-0.1765920E-02,  9545.711    ,  127929.9    ,  234507.2    ,  64.16211    , 0.2736040E-01, 0.2736040E-01
         1.017,              ,  0.000000    ,  3848.947    ,  5706.778    ,  0.000000    ,  5706.778    ,  3848.947    ,  1857.830    ,  1857.602    ,-0.2287268    ,-0.2393610E-02,  9555.725    ,  129787.5    ,  244062.9    ,  63.93338    , 0.2619545E-01, 0.2619545E-01
         1.033,              ,  0.000000    ,  3930.818    ,  5676.899    ,  0.000000    ,  5676.899    ,  3930.818    ,  1746.081    ,  1745.705    ,-0.3761996    ,-0.3915599E-02,  9607.717    ,  131533.3    ,  253670.6    ,  63.55718    , 0.2505500E-01, 0.2505500E-01
         1.050,              ,  0.000000    ,  4011.994    ,  5646.531    ,  0.000000    ,  5646.531    ,  4011.994    ,  1634.537    ,  1634.878    , 0.3407892    , 0.3528378E-02,  9658.524    ,  133168.1    ,  263329.1    ,  63.89797    , 0.2426544E-01, 0.2426544E-01
         1.067,              ,  0.000000    ,  4080.359    ,  5617.140    ,  0.000000    ,  5617.140    ,  4080.359    ,  1536.782    ,  1536.560    ,-0.2216057    ,-0.2285184E-02,  9697.499    ,  134704.7    ,  273026.6    ,  63.67636    , 0.2332240E-01, 0.2332240E-01
         1.083,              ,  0.000000    ,  4135.250    ,  5586.144    ,  0.000000    ,  5586.144    ,  4135.250    ,  1450.894    ,  1451.135    , 0.2409400    , 0.2478450E-02,  9721.394    ,  136155.8    ,  282748.0    ,  63.91730    , 0.2260575E-01, 0.2260575E-01
         1.100,              ,  0.000000    ,  4186.351    ,  5494.769    ,  0.000000    ,  5494.769    ,  4186.351    ,  1308.418    ,  1307.721    ,-0.6976809    ,-0.7206613E-02,  9681.120    ,  137463.5    ,  292429.1    ,  63.21962    , 0.2161878E-01, 0.2161878E-01
         1.117,              ,  0.000000    ,  4243.051    ,  5406.308    ,  0.000000    ,  5406.308    ,  4243.051    ,  1163.257    ,  1162.864    ,-0.3935085    ,-0.4078079E-02,  9649.359    ,  138626.4    ,  302078.5    ,  62.82611    , 0.2079794E-01, 0.2079794E-01
         1.133,              ,  0.000000    ,  4313.239    ,  5317.839    ,  0.000000    ,  5317.839    ,  4313.239    ,  1004.600    ,  1004.796    , 0.1965950    , 0.2041257E-02,  9631.078    ,  139631.2    ,  311709.6    ,  63.02271    , 0.2021840E-01, 0.2021840E-01
         1.150,              ,  0.000000    ,  4400.146    ,  5230.361    ,  0.000000    ,  5230.361    ,  4400.146    ,  830.2151    ,  829.9589    ,-0.2561519    ,-0.2659797E-02,  9630.506    ,  140461.2    ,  321340.1    ,  62.76656    , 0.1953275E-01, 0.1953275E-01
         1.167,              ,  0.000000    ,  4502.764    ,  5142.401    ,  0.000000    ,  5142.401    ,  4502.764    ,  639.6364    ,  639.2104    ,-0.4259743    ,-0.4416455E-02,  9645.165    ,  141100.4    ,  330985.3    ,  62.34058    , 0.1883485E-01, 0.1883485E-01
         1.183,              ,  0.000000    ,  4611.883    ,  5014.313    ,  0.000000    ,  5014.313    ,  4611.883    ,  402.4296    ,  402.4418    , 0.1213718E-01, 0.1260849E-03,  9626.196    ,  141502.8    ,  340611.4    ,  62.35272    , 0.1830611E-01, 0.1830611E-01
         1.200,              ,  0.000000    ,  4717.416    ,  4914.712    ,  0.000000    ,  4914.712    ,  4717.416    ,  197.2959    ,  196.7774    ,-0.5184923    ,-0.5382946E-02,  9632.128    ,  141699.6    ,  350243.6    ,  61.83423    , 0.1765464E-01, 0.1765464E-01
         1.217,              ,  0.000000    ,  4813.083    ,  4814.803    ,  0.000000    ,  4814.803    ,  4813.083    ,  1.720403    ,  1.778869    , 0.5846519E-01, 0.6072484E-03,  9627.886    ,  141701.4    ,  359871.5    ,  61.89269    , 0.1719856E-01, 0.1719856E-01
         1.233,              ,  0.000000    ,  4893.598    ,  4715.934    ,  0.000000    ,  4715.934    ,  4893.598    , -177.6633    , -178.1302    ,-0.4669189    ,-0.4858914E-02,  9609.532    ,  141523.2    ,  369481.0    ,  61.42577    , 0.1662488E-01, 0.1662488E-01
         1.250,              ,  0.000000    ,  4956.802    ,  4615.988    ,  0.000000    ,  4615.988    ,  4956.802    , -340.8136    , -340.8094    , 0.4227372E-02, 0.4416029E-04,  9572.790    ,  141182.4    ,  379053.8    ,  61.43000    , 0.1620614E-01, 0.1620614E-01
         1.267,              ,  0.000000    ,  5001.920    ,  4487.305    ,  0.000000    ,  4487.305    ,  5001.920    , -514.6149    , -515.9195    , -1.304630    ,-0.1374855E-01,  9489.225    ,  140666.5    ,  388543.0    ,  60.12537    , 0.1547457E-01, 0.1547457E-01
         1.283,              ,  0.000000    ,  5030.334    ,  4353.692    ,  0.000000    ,  4353.692    ,  5030.334    , -676.6421    , -678.0487    , -1.406646    ,-0.1498980E-01,  9384.025    ,  139988.5    ,  397927.0    ,  58.71872    , 0.1475615E-01, 0.1475615E-01
         1.300,              ,  0.000000    ,  5042.800    ,  4220.077    ,  0.000000    ,  4220.077    ,  5042.800    , -822.7229    , -824.1252    , -1.402338    ,-0.1513934E-01,  9262.877    ,  139164.3    ,  407189.9    ,  57.31639    , 0.1407608E-01, 0.1407608E-01
         1.317,              ,  0.000000    ,  5041.256    ,  4086.462    ,  0.000000    ,  4086.462    ,  5041.256    , -954.7934    , -956.1713    , -1.377862    ,-0.1509536E-01,  9127.718    ,  138208.2    ,  416317.6    ,  55.93852    , 0.1343650E-01, 0.1343650E-01
         1.333,              ,  0.000000    ,  5027.510    ,  3952.058    ,  0.000000    ,  3952.058    ,  5027.510    , -1075.452    , -1076.363    ,-0.9109485    ,-0.1014468E-01,  8979.568    ,  137131.8    ,  425297.2    ,  55.02758    , 0.1293862E-01, 0.1293862E-01
         1.350,              ,  0.000000    ,  5003.234    ,  3802.198    ,  0.000000    ,  3802.198    ,  5003.234    , -1201.036    , -1202.570    , -1.533739    ,-0.1741810E-01,  8805.432    ,  135929.2    ,  434102.6    ,  53.49384    , 0.1232285E-01, 0.1232285E-01
         1.367,              ,  0.000000    ,  4970.339    ,  3664.817    ,  0.000000    ,  3664.817    ,  4970.339    , -1305.522    , -1306.987    , -1.465149    ,-0.1696726E-01,  8635.157    ,  134622.2    ,  442737.8    ,  52.02869    , 0.1175158E-01, 0.1175158E-01
         1.383,              ,  0.000000    ,  4928.781    ,  3527.437    ,  0.000000    ,  3527.437    ,  4928.781    , -1401.345    , -1402.780    , -1.435030    ,-0.1697012E-01,  8456.218    ,  133219.5    ,  451194.0    ,  50.59366    , 0.1121328E-01, 0.1121328E-01
         1.400,              ,  0.000000    ,  4879.841    ,  3390.056    ,  0.000000    ,  3390.056    ,  4879.841    , -1489.785    , -1491.274    , -1.488912    ,-0.1800399E-01,  8269.897    ,  131728.2    ,  459463.9    ,  49.10475    , 0.1068740E-01, 0.1068740E-01
         1.417,              ,  0.000000    ,  4824.707    ,  3252.681    ,  0.000000    ,  3252.681    ,  4824.707    , -1572.026    , -1573.433    , -1.407077    ,-0.1741995E-01,  8077.388    ,  130154.8    ,  467541.3    ,  47.69767    , 0.1020181E-01, 0.1020181E-01
         1.433,              ,  0.000000    ,  4763.479    ,  3118.926    ,  0.000000    ,  3118.926    ,  4763.479    , -1644.553    , -1645.835    , -1.281651    ,-0.1625964E-01,  7882.404    ,  128508.9    ,  475423.7    ,  46.41602    , 0.9763084E-02, 0.9763084E-02
         1.450,              ,  0.000000    ,  4698.074    ,  2999.530    ,  0.000000    ,  2999.530    ,  4698.074    , -1698.544    , -1699.464    ,-0.9193122    ,-0.1194284E-01,  7697.603    ,  126809.5    ,  483121.3    ,  45.49671    , 0.9417243E-02, 0.9417243E-02
         1.467,              ,  0.000000    ,  4628.928    ,  2880.981    ,  0.000000    ,  2880.981    ,  4628.928    , -1747.946    , -1749.119    , -1.172439    ,-0.1561189E-01,  7509.909    ,  125060.3    ,  490631.2    ,  44.32427    , 0.9034131E-02, 0.9034131E-02
         1.483,              ,  0.000000    ,  4558.182    ,  2762.066    ,  0.000000    ,  2762.066    ,  4558.182    , -1796.116    , -1797.456    , -1.339791    ,-0.1830254E-01,  7320.248    ,  123262.9    ,  497951.5    ,  42.98448    , 0.8632262E-02, 0.8632262E-02
         1.500,              ,  0.000000    ,  4487.392    ,  2643.137    ,  0.000000    ,  2643.137    ,  4487.392    , -1844.255    , -1845.607    , -1.351979    ,-0.1896043E-01,  7130.530    ,  121417.3    ,  505082.0    ,  41.63250    , 0.8242721E-02, 0.8242721E-02
         1.517,              ,  0.000000    ,  4419.706    ,  2517.261    ,  0.000000    ,  2517.261    ,  4419.706    , -1902.445    , -1903.613    , -1.167893    ,-0.1683578E-01,  6936.968    ,  119513.7    ,  512018.9    ,  40.46460    , 0.7902951E-02, 0.7902951E-02
         1.533,              ,  0.000000    ,  4359.521    ,  2411.425    ,  0.000000    ,  2411.425    ,  4359.521    , -1948.096    , -1949.003    ,-0.9071259    ,-0.1339733E-01,  6770.946    ,  117564.7    ,  518789.9    ,  39.55748    , 0.7624951E-02, 0.7624951E-02
         1.550,              ,  0.000000    ,  4307.833    ,  2306.185    ,  0.000000    ,  2306.185    ,  4307.833    , -2001.648    , -2002.891    , -1.242450    ,-0.1878511E-01,  6614.018    ,  115561.8    ,  525403.9    ,  38.31503    , 0.7292490E-02, 0.7292490E-02
         1.567,              ,  0.000000    ,  4263.649    ,  2200.643    ,  0.000000    ,  2200.643    ,  4263.649    , -2063.006    , -2064.221    , -1.214696    ,-0.1879086E-01,  6464.291    ,  113497.6    ,  531868.2    ,  37.10033    , 0.6975474E-02, 0.6975474E-02
         1.583,              ,  0.000000    ,  4225.099    ,  2094.359    ,  0.000000    ,  2094.359    ,  4225.099    , -2130.741    , -2131.699    ,-0.9580657    ,-0.1516057E-01,  6319.458    ,  111365.9    ,  538187.7    ,  36.14227    , 0.6715550E-02, 0.6715550E-02
         1.600,              ,  0.000000    ,  4190.272    ,  1995.343    ,  0.000000    ,  1995.343    ,  4190.272    , -2194.929    , -2195.761    ,-0.8321209    ,-0.1345252E-01,  6185.615    ,  109170.1    ,  544373.3    ,  35.31014    , 0.6486385E-02, 0.6486385E-02
