"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21.26885    ,  4.628738    ,  0.000000    ,  155.6497    ,  183.7440    ,  0.000000    ,  44.73442    ,  44.73321    ,-0.1213154E-02,-0.3321059E-03,  271.1778    ,  1387.766    , 0.1286801E-01, 0.9272464E-03, 0.9272464E-03
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26.67807    ,  5.605073    ,  0.000000    ,  183.4307    ,  206.7471    ,  0.000000    ,  44.38942    ,  44.39044    , 0.1010910E-02, 0.2392908E-03,  315.5682    ,  1810.227    , 0.1387892E-01, 0.7666951E-03, 0.7666951E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  39.29142    ,  13.37013    ,  0.000000    ,  202.8132    ,  220.6573    ,  0.000000    ,  43.76532    ,  43.72526    ,-0.4006515E-01,-0.8414716E-02,  359.2934    ,  2286.359    ,-0.2618623E-01,-0.1145325E-02,-0.1145325E-02
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  96.61472    ,  65.39776    ,  0.000000    ,  221.5187    ,  237.2378    ,  0.000000    ,  46.93610    ,  46.91730    ,-0.1880005E-01,-0.3028511E-02,  406.2108    ,  2907.128    ,-0.4498629E-01,-0.1547448E-02,-0.1547448E-02
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.9539    ,  127.1599    ,  0.000000    ,  237.9712    ,  252.5817    ,  0.000000    ,  51.40448    ,  51.40374    ,-0.7429877E-03,-0.9505174E-04,  457.6145    ,  3688.794    ,-0.4572928E-01,-0.1239681E-02,-0.1239681E-02
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  220.2888    ,  176.3213    ,  0.000000    ,  254.9355    ,  269.1060    ,  0.000000    ,  58.13800    ,  58.12674    ,-0.1126180E-01,-0.1223242E-02,  515.7412    ,  4609.446    ,-0.5699107E-01,-0.1236397E-02,-0.1236397E-02
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  255.8581    ,  217.8450    ,  0.000000    ,  271.1805    ,  289.1920    ,  0.000000    ,  56.02459    ,  56.00061    ,-0.2398293E-01,-0.2319263E-02,  571.7418    ,  5643.522    ,-0.8097400E-01,-0.1434813E-02,-0.1434813E-02
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  277.6850    ,  274.6473    ,  0.000000    ,  297.4256    ,  319.5786    ,  0.000000    ,  25.19068    ,  25.20568    , 0.1500719E-01, 0.1283394E-02,  596.9475    ,  6812.858    ,-0.6596681E-01,-0.9682692E-03,-0.9682692E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  310.2874    ,  309.3919    ,  0.000000    ,  326.1153    ,  349.0164    ,  0.000000    ,  23.79655    ,  23.79073    ,-0.5829674E-02,-0.4502336E-03,  620.7382    ,  8107.669    ,-0.7179648E-01,-0.8855379E-03,-0.8855379E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  346.6290    ,  345.8076    ,  0.000000    ,  355.7921    ,  377.8469    ,  0.000000    ,  22.87626    ,  22.87096    ,-0.5298602E-02,-0.3715512E-03,  643.6092    ,  9533.745    ,-0.7709509E-01,-0.8086548E-03,-0.8086548E-03
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  386.2883    ,  385.5161    ,  0.000000    ,  385.6426    ,  407.4504    ,  0.000000    ,  22.57994    ,  22.56626    ,-0.1367720E-01,-0.8740001E-03,  666.1755    ,  11098.64    ,-0.9077229E-01,-0.8178684E-03,-0.8178684E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  427.7751    ,  427.0480    ,  0.000000    ,  423.0445    ,  454.4877    ,  0.000000    ,  32.17034    ,  32.17347    , 0.3132597E-02, 0.1808288E-03,  698.3489    ,  12831.00    ,-0.8763969E-01,-0.6830310E-03,-0.6830310E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  467.4035    ,  466.7039    ,  0.000000    ,  478.6146    ,  517.5078    ,  0.000000    ,  39.59281    ,  39.59840    , 0.5592834E-02, 0.2897496E-03,  737.9474    ,  14761.23    ,-0.8204686E-01,-0.5558268E-03,-0.5558268E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  519.9184    ,  519.2461    ,  0.000000    ,  541.2481    ,  581.9021    ,  0.000000    ,  41.32641    ,  41.32136    ,-0.5046312E-02,-0.2333755E-03,  779.2687    ,  16923.54    ,-0.8709317E-01,-0.5146273E-03,-0.5146273E-03
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  586.8908    ,  586.2424    ,  0.000000    ,  605.2333    ,  645.8209    ,  0.000000    ,  41.23603    ,  41.22183    ,-0.1419729E-01,-0.5856515E-03,  820.4906    ,  19347.73    ,-0.1012905    ,-0.5235263E-03,-0.5235263E-03
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  651.7878    ,  651.1796    ,  0.000000    ,  669.9144    ,  709.6822    ,  0.000000    ,  40.37602    ,  40.37366    ,-0.2362183E-02,-0.8805693E-04,  860.8642    ,  22030.29    ,-0.1036526    ,-0.4705005E-03,-0.4705005E-03
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  736.8978    ,  736.3236    ,  0.000000    ,  748.8390    ,  801.2401    ,  0.000000    ,  52.97525    ,  52.97464    ,-0.6030174E-03,-0.1994566E-04,  913.8389    ,  25053.59    ,-0.1042557    ,-0.4161306E-03,-0.4161306E-03
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  851.9907    ,  851.4600    ,  0.000000    ,  863.7469    ,  924.6318    ,  0.000000    ,  61.41562    ,  61.40908    ,-0.6533433E-02,-0.1871063E-03,  975.2479    ,  28545.42    ,-0.1107891    ,-0.3881151E-03,-0.3881151E-03
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  998.7139    ,  998.2059    ,  0.000000    ,  990.6276    ,  1047.959    ,  0.000000    ,  57.83923    ,  57.84281    , 0.3580441E-02, 0.8872348E-04,  1033.091    ,  32580.93    ,-0.1072087    ,-0.3290534E-03,-0.3290534E-03
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1171.651    ,  1171.160    ,  0.000000    ,  1116.567    ,  1171.410    ,  0.000000    ,  55.33503    ,  55.33124    ,-0.3793155E-02,-0.8191167E-04,  1088.422    ,  37211.72    ,-0.1110018    ,-0.2982980E-03,-0.2982980E-03
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1347.307    ,  1346.836    ,  0.000000    ,  1243.330    ,  1295.746    ,  0.000000    ,  52.88556    ,  52.89431    , 0.8745828E-02, 0.1671214E-03,  1141.316    ,  42444.94    ,-0.1022560    ,-0.2409144E-03,-0.2409144E-03
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1482.563    ,  1482.105    ,  0.000000    ,  1455.334    ,  1566.181    ,  0.000000    ,  111.3047    ,  111.3049    , 0.1898398E-03, 0.3171300E-05,  1252.621    ,  48431.12    ,-0.1020661    ,-0.2107449E-03,-0.2107449E-03
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1590.618    ,  1590.185    ,  0.000000    ,  1857.241    ,  1994.544    ,  0.000000    ,  137.7361    ,  137.7432    , 0.7055146E-02, 0.1003208E-03,  1390.364    ,  55463.71    ,-0.9501100E-01,-0.1713030E-03,-0.1713030E-03
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1841.370    ,  1840.956    ,  0.000000    ,  2284.496    ,  2420.044    ,  0.000000    ,  135.9628    ,  135.9600    ,-0.2753449E-02,-0.3283048E-04,  1526.324    ,  63850.57    ,-0.9776444E-01,-0.1531144E-03,-0.1531144E-03
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2158.471    ,  2158.071    ,  0.000000    ,  2723.118    ,  2848.057    ,  0.000000    ,  125.3393    ,  125.3334    ,-0.5850274E-02,-0.5916709E-04,  1651.658    ,  73738.29    ,-0.1036147    ,-0.1405168E-03,-0.1405168E-03
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2453.556    ,  2453.170    ,  0.000000    ,  3147.497    ,  3283.326    ,  0.000000    ,  136.2161    ,  136.2129    ,-0.3146512E-02,-0.2775302E-04,  1787.871    ,  85075.84    ,-0.1067612    ,-0.1254895E-03,-0.1254895E-03
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2701.401    ,  2701.020    ,  0.000000    ,  3492.967    ,  3597.717    ,  0.000000    ,  105.1303    ,  105.1335    , 0.3198441E-02, 0.2560165E-04,  1893.004    ,  97568.94    ,-0.1035628    ,-0.1061432E-03,-0.1061432E-03
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2955.732    ,  2955.374    ,  0.000000    ,  3761.197    ,  3846.005    ,  0.000000    ,  85.16623    ,  85.16209    ,-0.4141661E-02,-0.3063742E-04,  1978.166    ,  111087.3    ,-0.1077045    ,-0.9695483E-04,-0.9695483E-04
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3204.831    ,  3204.475    ,  0.000000    ,  4007.382    ,  4086.640    ,  0.000000    ,  79.61414    ,  79.59769    ,-0.1645276E-01,-0.1134413E-03,  2057.764    ,  125590.6    ,-0.1241572    ,-0.9885870E-04,-0.9885870E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3465.070    ,  3464.725    ,  0.000000    ,  4248.896    ,  4327.380    ,  0.000000    ,  78.83049    ,  78.81464    ,-0.1585114E-01,-0.1022254E-03,  2136.579    ,  141096.6    ,-0.1400084    ,-0.9922870E-04,-0.9922870E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3737.931    ,  3737.595    ,  0.000000    ,  4492.471    ,  4567.961    ,  0.000000    ,  75.82628    ,  75.80042    ,-0.2585997E-01,-0.1563863E-03,  2212.379    ,  157632.6    ,-0.1658683    ,-0.1052246E-03,-0.1052246E-03
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4008.538    ,  4008.215    ,  0.000000    ,  4694.701    ,  4747.443    ,  0.000000    ,  53.06560    ,  53.05650    ,-0.9093823E-02,-0.5208703E-04,  2265.436    ,  175091.5    ,-0.1749621    ,-0.9992612E-04,-0.9992612E-04
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4254.867    ,  4254.553    ,  0.000000    ,  4813.621    ,  4861.434    ,  0.000000    ,  48.12695    ,  48.14715    , 0.2020205E-01, 0.1110950E-03,  2313.583    ,  193276.0    ,-0.1547601    ,-0.8007208E-04,-0.8007208E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4468.227    ,  4467.920    ,  0.000000    ,  4927.781    ,  4976.444    ,  0.000000    ,  48.97125    ,  48.98710    , 0.1585191E-01, 0.8413797E-04,  2362.570    ,  212116.4    ,-0.1389082    ,-0.6548679E-04,-0.6548679E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4652.195    ,  4651.894    ,  0.000000    ,  5048.587    ,  5089.144    ,  0.000000    ,  40.85801    ,  40.86277    , 0.4760535E-02, 0.2448605E-04,  2403.433    ,  231558.2    ,-0.1341477    ,-0.5793259E-04,-0.5793259E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4813.740    ,  4813.445    ,  0.000000    ,  5171.271    ,  5202.972    ,  0.000000    ,  31.99530    ,  31.94226    ,-0.5304301E-01,-0.2651961E-03,  2435.375    ,  251559.6    ,-0.1871907    ,-0.7441206E-04,-0.7441206E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4974.271    ,  4973.994    ,  0.000000    ,  5264.543    ,  5281.587    ,  0.000000    ,  17.32004    ,  17.29542    ,-0.2462750E-01,-0.1201670E-03,  2452.670    ,  272054.0    ,-0.2118182    ,-0.7785887E-04,-0.7785887E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5148.797    ,  5148.530    ,  0.000000    ,  5311.993    ,  5324.025    ,  0.000000    ,  12.29962    ,  12.25085    ,-0.4876694E-01,-0.2329629E-03,  2464.921    ,  292987.3    ,-0.2605851    ,-0.8894074E-04,-0.8894074E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5350.808    ,  5350.553    ,  0.000000    ,  5351.775    ,  5363.736    ,  0.000000    ,  12.21528    ,  12.18830    ,-0.2697432E-01,-0.1259489E-03,  2477.109    ,  314404.2    ,-0.2875594    ,-0.9146169E-04,-0.9146169E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5588.459    ,  5588.208    ,  0.000000    ,  5398.062    ,  5406.966    ,  0.000000    ,  9.154499    ,  9.114667    ,-0.3983213E-01,-0.1812059E-03,  2486.224    ,  336385.9    ,-0.3273915    ,-0.9732618E-04,-0.9732618E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5829.688    ,  5829.444    ,  0.000000    ,  5438.585    ,  5447.073    ,  0.000000    ,  8.732987    ,  8.567123    ,-0.1658641    ,-0.7357091E-03,  2494.791    ,  358930.7    ,-0.4932556    ,-0.1374236E-03,-0.1374236E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6039.447    ,  6039.218    ,  0.000000    ,  5471.373    ,  5475.246    ,  0.000000    ,  4.103155    ,  4.050579    ,-0.5257616E-01,-0.2283410E-03,  2498.842    ,  381956.0    ,-0.5458318    ,-0.1429044E-03,-0.1429044E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6207.686    ,  6207.465    ,  0.000000    ,  5484.925    ,  5487.616    ,  0.000000    ,  2.911589    ,  3.099688    , 0.1880981    , 0.8042611E-03,  2501.941    ,  405343.7    ,-0.3577337    ,-0.8825442E-04,-0.8825442E-04
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6343.343    ,  6343.130    ,  0.000000    ,  5498.338    ,  5501.007    ,  0.000000    ,  2.881641    ,  2.865900    ,-0.1574084E-01,-0.6645681E-04,  2504.807    ,  429029.5    ,-0.3734745    ,-0.8705102E-04,-0.8705102E-04
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6454.801    ,  6454.593    ,  0.000000    ,  5511.578    ,  5514.221    ,  0.000000    ,  2.850491    ,  2.744893    ,-0.1055979    ,-0.4411827E-03,  2507.552    ,  452964.7    ,-0.4790725    ,-0.1057638E-03,-0.1057638E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6550.431    ,  6550.228    ,  0.000000    ,  5524.862    ,  5527.427    ,  0.000000    ,  2.768115    ,  2.679404    ,-0.8871059E-01,-0.3672868E-03,  2510.232    ,  477117.6    ,-0.5677831    ,-0.1190027E-03,-0.1190027E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6633.916    ,  6633.731    ,  0.000000    ,  5531.920    ,  5531.772    ,  0.000000    , 0.3639123E-01, 0.8544254E-01, 0.4905131E-01, 0.2015973E-03,  2510.317    ,  501449.0    ,-0.5187318    ,-0.1034466E-03,-0.1034466E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6707.175    ,  6706.997    ,  0.000000    ,  5527.076    ,  5526.237    ,  0.000000    ,-0.6610435    ,-0.5859985    , 0.7504498E-01, 0.3067131E-03,  2509.731    ,  525916.5    ,-0.4436868    ,-0.8436450E-04,-0.8436450E-04
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6772.293    ,  6772.121    ,  0.000000    ,  5521.565    ,  5520.695    ,  0.000000    ,-0.6983352    ,-0.7372503    ,-0.3891514E-01,-0.1582774E-03,  2508.994    ,  550503.1    ,-0.4826019    ,-0.8766561E-04,-0.8766561E-04
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6831.148    ,  6830.978    ,  0.000000    ,  5516.056    ,  5515.153    ,  0.000000    ,-0.7340803    ,-0.8130083    ,-0.7892805E-01,-0.3196331E-03,  2508.181    ,  575196.5    ,-0.5615300    ,-0.9762403E-04,-0.9762403E-04
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6884.429    ,  6884.265    ,  0.000000    ,  5510.529    ,  5509.602    ,  0.000000    ,-0.7619125    ,-0.9084473    ,-0.1465348    ,-0.5911326E-03,  2507.272    ,  599985.3    ,-0.7080648    ,-0.1180137E-03,-0.1180137E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6932.994    ,  6932.845    ,  0.000000    ,  5496.482    ,  5492.071    ,  0.000000    , -4.261567    , -4.280613    ,-0.1904644E-01,-0.7663209E-04,  2502.992    ,  624839.7    ,-0.7271112    ,-0.1163676E-03,-0.1163676E-03
