"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.267,         698,         0,         0,  1.155326    , 0.2666667    ,  0.000000    ,  18.25039    ,  272.8078    , 0.1817505    ,  0.000000    ,  0.000000    ,  631.3255    ,  0.000000    ,  219.1044    ,  256.7969    ,  0.000000    ,  0.000000    ,  848.0087    ,  848.0112    , 0.2523707E-02,  9019.998    ,     0.000
         0.283,         751,         0,         0,  1.140423    , 0.2833333    ,  0.000000    ,  21.11907    ,  298.1214    , 0.1740322    ,  0.000000    ,  0.000000    ,  631.3288    ,  0.000000    ,  276.1824    ,  279.4677    ,  0.000000    ,  0.000000    ,  904.8718    ,  904.8652    ,-0.6613228E-02,  9924.863    ,    -0.000
         0.300,         805,         0,         0,  1.126141    , 0.3000000    ,  0.000000    ,  24.92788    ,  326.6731    , 0.1443715    ,  0.000000    ,  0.000000    ,  631.3269    ,  0.000000    ,  310.1632    ,  311.1165    ,  0.000000    ,  0.000000    ,  931.9743    ,  931.9766    , 0.2225648E-02,  10856.84    ,     0.000
         0.317,         859,         0,         0,  1.112276    , 0.3166667    ,  0.000000    ,  30.45632    ,  356.7833    , 0.1523600    ,  0.000000    ,  0.000000    ,  631.3224    ,  0.000000    ,  346.7566    ,  347.6179    ,  0.000000    ,  0.000000    ,  956.6357    ,  956.6426    , 0.6846403E-02,  11813.48    ,     0.000
         0.333,         914,         0,         0,  1.099302    , 0.3333333    ,  0.000000    ,  38.02161    ,  386.2676    , 0.9031129E-01,  0.000000    ,  0.000000    ,  631.3125    ,  0.000000    ,  384.7988    ,  385.5715    ,  0.000000    ,  0.000000    ,  978.6954    ,  978.6914    ,-0.3978728E-02,  12792.17    ,    -0.000
         0.350,         970,         0,         0,  1.086977    , 0.3500000    ,  0.000000    ,  47.27769    ,  423.7599    , 0.9023887E-01,  0.000000    ,  0.000000    ,  630.3569    ,  0.000000    ,  427.3934    ,  428.1124    ,  0.000000    ,  0.000000    ,  1006.030    ,  1006.028    ,-0.1513425E-02,  13798.20    ,    -0.000
         0.367,        1026,         0,         0,  1.074626    , 0.3666667    ,  0.000000    ,  58.03134    ,  480.3449    , 0.9369040E-01,  0.000000    ,  0.000000    ,  630.3615    ,  0.000000    ,  475.0122    ,  475.7131    ,  0.000000    ,  0.000000    ,  1051.880    ,  1051.877    ,-0.3476797E-02,  14850.08    ,    -0.000
         0.383,        1083,         0,         0,  1.060343    , 0.3833333    ,  0.000000    ,  69.84288    ,  542.5282    , 0.1005602    ,  0.000000    ,  0.000000    ,  630.3571    ,  0.000000    ,  527.5790    ,  528.2646    ,  0.000000    ,  0.000000    ,  1102.256    ,  1102.257    , 0.6883662E-03,  15952.34    ,     0.000
         0.400,        1141,         0,         0,  1.044623    , 0.4000000    ,  0.000000    ,  81.76432    ,  606.4441    , 0.1050519    ,  0.000000    ,  0.000000    ,  630.3630    ,  0.000000    ,  597.2455    ,  597.8885    ,  0.000000    ,  0.000000    ,  1154.295    ,  1154.295    , 0.1165713E-03,  17106.63    ,     0.000
         0.417,        1200,         0,         0,  1.027771    , 0.4166667    ,  0.000000    ,  93.49013    ,  671.0802    , 0.1079671    ,  0.000000    ,  0.000000    ,  630.3542    ,  0.000000    ,  665.0423    ,  665.6251    ,  0.000000    ,  0.000000    ,  1207.254    ,  1207.256    , 0.2356404E-02,  18313.89    ,     0.000
         0.433,        1260,         0,         0,  1.010034    , 0.4333334    ,  0.000000    ,  105.9532    ,  750.7600    , 0.1109029    ,  0.000000    ,  0.000000    ,  634.6396    ,  0.000000    ,  741.8144    ,  742.3814    ,  0.000000    ,  0.000000    ,  1278.769    ,  1278.771    , 0.2894948E-02,  19592.66    ,     0.000
         0.450,        1321,         0,         0, 0.9922256    , 0.4500000    ,  0.000000    ,  119.8896    ,  866.0448    , 0.1135376    ,  0.000000    ,  0.000000    ,  634.7132    ,  0.000000    ,  887.2195    ,  887.7628    ,  0.000000    ,  0.000000    ,  1380.212    ,  1380.213    , 0.1241100E-02,  20972.87    ,     0.000
         0.467,        1383,         0,         0, 0.9716282    , 0.4666667    ,  0.000000    ,  134.6498    ,  992.9617    , 0.1153393    ,  0.000000    ,  0.000000    ,  634.7123    ,  0.000000    ,  1037.373    ,  1037.890    ,  0.000000    ,  0.000000    ,  1492.392    ,  1492.393    , 0.9684452E-03,  22465.26    ,     0.000
         0.483,        1446,         0,         0, 0.9503270    , 0.4833334    ,  0.000000    ,  151.1170    ,  1118.883    , 0.1163896    ,  0.000000    ,  0.000000    ,  634.7106    ,  0.000000    ,  1205.873    ,  1206.413    ,  0.000000    ,  0.000000    ,  1601.821    ,  1601.824    , 0.3221333E-02,  24067.09    ,     0.000
         0.500,        1511,         0,         0, 0.9297904    , 0.5000000    ,  0.000000    ,  171.3229    ,  1244.654    , 0.1168053    ,  0.000000    ,  0.000000    ,  634.7110    ,  0.000000    ,  1380.337    ,  1380.912    ,  0.000000    ,  0.000000    ,  1707.350    ,  1707.350    ,-0.4367961E-03,  25774.44    ,    -0.000
         0.517,        1577,         0,         0, 0.9107945    , 0.5166667    ,  0.000000    ,  198.3002    ,  1460.998    , 0.1150582    ,  0.000000    ,  0.000000    ,  617.7688    ,  0.000000    ,  1495.337    ,  1495.807    ,  0.000000    ,  0.000000    ,  1879.881    ,  1879.891    , 0.9686518E-02,  27654.33    ,     0.000
         0.533,        1645,         0,         0, 0.8868408    , 0.5333333    ,  0.000000    ,  232.2787    ,  1862.548    , 0.1127795    ,  0.000000    ,  0.000000    ,  617.7708    ,  0.000000    ,  1591.360    ,  1591.808    ,  0.000000    ,  0.000000    ,  2247.480    ,  2247.488    , 0.8497878E-02,  29901.82    ,     0.000
         0.550,        1715,         0,         0, 0.8485817    , 0.5500000    ,  0.000000    ,  273.8756    ,  2290.922    , 0.1104900    ,  0.000000    ,  0.000000    ,  617.7820    ,  0.000000    ,  1843.398    ,  1843.841    ,  0.000000    ,  0.000000    ,  2634.275    ,  2634.273    ,-0.1803270E-02,  32536.09    ,    -0.000
         0.567,        1789,         0,         0, 0.7953552    , 0.5666667    ,  0.000000    ,  322.7085    ,  2727.760    , 0.1076860    ,  0.000000    ,  0.000000    ,  617.7730    ,  0.000000    ,  2159.358    ,  2159.776    ,  0.000000    ,  0.000000    ,  3022.299    ,  3022.301    , 0.1655972E-02,  35558.39    ,     0.000
         0.583,        1869,         0,         0, 0.7380095    , 0.5833334    ,  0.000000    ,  374.3069    ,  3143.052    , 0.1041450    ,  0.000000    ,  0.000000    ,  616.6372    ,  0.000000    ,  2447.697    ,  2448.133    ,  0.000000    ,  0.000000    ,  3384.843    ,  3384.844    , 0.1087811E-02,  38943.23    ,     0.000
         0.600,        1953,         0,         0, 0.7078799    , 0.6000000    ,  0.000000    ,  435.2400    ,  3503.284    , 0.9612965E-01,  0.000000    ,  0.000000    ,  560.0765    ,  0.000000    ,  2708.018    ,  2708.440    ,  0.000000    ,  0.000000    ,  3627.603    ,  3627.594    ,-0.9184601E-02,  42570.83    ,    -0.000
         0.617,        2040,         0,         0, 0.6829759    , 0.6166667    ,  0.000000    ,  499.3142    ,  3763.329    , 0.8983157E-01,  0.000000    ,  0.000000    ,  560.0732    ,  0.000000    ,  2956.135    ,  2956.494    ,  0.000000    ,  0.000000    ,  3823.639    ,  3823.652    , 0.1326536E-01,  46394.48    ,     0.000
         0.633,        2130,         0,         0, 0.6609722    , 0.6333334    ,  0.000000    ,  562.7438    ,  4009.180    , 0.8524915E-01,  0.000000    ,  0.000000    ,  560.0744    ,  0.000000    ,  3205.088    ,  3205.442    ,  0.000000    ,  0.000000    ,  4006.071    ,  4006.070    ,-0.9191359E-03,  50400.55    ,    -0.000
         0.650,        2223,         0,         0, 0.6409932    , 0.6500000    ,  0.000000    ,  636.2147    ,  4250.392    , 0.8103634E-01,  0.000000    ,  0.000000    ,  560.0752    ,  0.000000    ,  3465.091    ,  3465.438    ,  0.000000    ,  0.000000    ,  4173.825    ,  4173.832    , 0.7240548E-02,  54574.38    ,     0.000
         0.667,        2319,         0,         0, 0.6219475    , 0.6666667    ,  0.000000    ,  744.9177    ,  4493.789    , 0.7615144E-01,  0.000000    ,  0.000000    ,  560.0780    ,  0.000000    ,  3737.827    ,  3738.165    ,  0.000000    ,  0.000000    ,  4308.534    ,  4308.523    ,-0.1082890E-01,  58882.91    ,    -0.000
         0.683,        2417,         0,         0, 0.6127016    , 0.6833334    ,  0.000000    ,  877.2241    ,  4696.175    , 0.6846516E-01,  0.000000    ,  0.000000    ,  507.1173    ,  0.000000    ,  4009.314    ,  4009.640    ,  0.000000    ,  0.000000    ,  4325.673    ,  4325.668    ,-0.5275327E-02,  63208.57    ,    -0.000
         0.700,        2516,         0,         0, 0.6092593    , 0.7000000    ,  0.000000    ,  1025.597    ,  4814.758    , 0.6396499E-01,  0.000000    ,  0.000000    ,  506.0036    ,  0.000000    ,  4255.497    ,  4255.821    ,  0.000000    ,  0.000000    ,  4294.776    ,  4294.777    , 0.1049669E-02,  67503.35    ,     0.000
         0.717,        2616,         0,         0, 0.6040473    , 0.7166667    ,  0.000000    ,  1188.621    ,  4927.989    , 0.6305513E-01,  0.000000    ,  0.000000    ,  506.0040    ,  0.000000    ,  4467.704    ,  4468.004    ,  0.000000    ,  0.000000    ,  4245.009    ,  4245.016    , 0.6297206E-02,  71748.37    ,     0.000
         0.733,        2717,         0,         0, 0.5964439    , 0.7333334    ,  0.000000    ,  1355.332    ,  5049.952    , 0.6278069E-01,  0.000000    ,  0.000000    ,  505.9960    ,  0.000000    ,  4652.467    ,  4652.772    ,  0.000000    ,  0.000000    ,  4200.249    ,  4200.242    ,-0.6450819E-02,  75948.61    ,    -0.000
         0.750,        2819,         0,         0, 0.5879122    , 0.7500000    ,  0.000000    ,  1522.218    ,  5172.598    , 0.6271381E-01,  0.000000    ,  0.000000    ,  505.9976    ,  0.000000    ,  4814.056    ,  4814.349    ,  0.000000    ,  0.000000    ,  4156.021    ,  4156.023    , 0.2250855E-02,  80104.63    ,     0.000
         0.767,        2922,         0,         0, 0.5841697    , 0.7666667    ,  0.000000    ,  1681.947    ,  5264.926    , 0.5904831E-01,  0.000000    ,  0.000000    ,  428.0911    ,  0.000000    ,  4974.303    ,  4974.579    ,  0.000000    ,  0.000000    ,  4010.735    ,  4010.742    , 0.7009645E-02,  84115.38    ,     0.000
         0.783,        3026,         0,         0, 0.5815676    , 0.7833333    ,  0.000000    ,  1832.894    ,  5311.315    , 0.5507153E-01,  0.000000    ,  0.000000    ,  428.0939    ,  0.000000    ,  5148.008    ,  5148.275    ,  0.000000    ,  0.000000    ,  3906.193    ,  3906.180    ,-0.1359063E-01,  88021.55    ,    -0.000
         0.800,        3130,         0,         0, 0.5785650    , 0.8000000    ,  0.000000    ,  1982.295    ,  5352.966    , 0.5366566E-01,  0.000000    ,  0.000000    ,  428.0979    ,  0.000000    ,  5351.895    ,  5352.150    ,  0.000000    ,  0.000000    ,  3798.462    ,  3798.500    , 0.3843977E-01,  91820.05    ,     0.000
         0.817,        3235,         0,         0, 0.5753375    , 0.8166667    ,  0.000000    ,  2139.377    ,  5397.536    , 0.5316897E-01,  0.000000    ,  0.000000    ,  428.0969    ,  0.000000    ,  5587.913    ,  5588.163    ,  0.000000    ,  0.000000    ,  3685.953    ,  3685.945    ,-0.7363122E-02,  95506.00    ,    -0.000
         0.833,        3340,         0,         0, 0.5719825    , 0.8333334    ,  0.000000    ,  2314.221    ,  5439.518    , 0.5300102E-01,  0.000000    ,  0.000000    ,  426.4650    ,  0.000000    ,  5830.575    ,  5830.819    ,  0.000000    ,  0.000000    ,  3551.465    ,  3551.477    , 0.1176963E-01,  99057.48    ,     0.000
         0.850,        3446,         0,         0, 0.5706418    , 0.8500000    ,  0.000000    ,  2507.348    ,  5470.925    , 0.4897955E-01,  0.000000    ,  0.000000    ,  342.5281    ,  0.000000    ,  6038.968    ,  6039.196    ,  0.000000    ,  0.000000    ,  3305.828    ,  3305.781    ,-0.4680321E-01,  102363.3    ,    -0.000
         0.867,        3552,         0,         0, 0.5696521    , 0.8666667    ,  0.000000    ,  2704.174    ,  5485.275    , 0.4473636E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6208.045    ,  6208.264    ,  0.000000    ,  0.000000    ,  3123.368    ,  3123.383    , 0.1473949E-01,  105486.6    ,     0.000
         0.883,        3658,         0,         0, 0.5686642    , 0.8833334    ,  0.000000    ,  2880.069    ,  5498.505    , 0.4314380E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6343.438    ,  6343.651    ,  0.000000    ,  0.000000    ,  2960.711    ,  2960.719    , 0.7703351E-02,  108447.4    ,     0.000
         0.900,        3764,         0,         0, 0.5676491    , 0.9000000    ,  0.000000    ,  3034.414    ,  5511.743    , 0.4254285E-01,  0.000000    ,  0.000000    ,  342.5310    ,  0.000000    ,  6454.859    ,  6455.065    ,  0.000000    ,  0.000000    ,  2819.611    ,  2819.617    , 0.6104381E-02,  111267.0    ,     0.000
         0.917,        3870,         0,         0, 0.5666358    , 0.9166667    ,  0.000000    ,  3159.902    ,  5525.026    , 0.4232290E-01,  0.000000    ,  0.000000    ,  342.5309    ,  0.000000    ,  6550.457    ,  6550.660    ,  0.000000    ,  0.000000    ,  2707.410    ,  2707.398    ,-0.1148817E-01,  113974.4    ,    -0.000
         0.933,        3976,         0,         0, 0.5667762    , 0.9333334    ,  0.000000    ,  3261.799    ,  5531.952    , 0.3963948E-01,  0.000000    ,  0.000000    ,  280.2563    ,  0.000000    ,  6633.929    ,  6634.113    ,  0.000000    ,  0.000000    ,  2550.186    ,  2550.180    ,-0.6205072E-02,  116524.6    ,    -0.000
         0.950,        4082,         0,         0, 0.5673204    , 0.9500000    ,  0.000000    ,  3372.355    ,  5527.065    , 0.3641475E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6707.170    ,  6707.348    ,  0.000000    ,  0.000000    ,  2433.554    ,  2433.570    , 0.1657404E-01,  118958.1    ,     0.000
         0.967,        4188,         0,         0, 0.5676918    , 0.9666667    ,  0.000000    ,  3515.163    ,  5521.555    , 0.3512353E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6772.274    ,  6772.446    ,  0.000000    ,  0.000000    ,  2285.244    ,  2285.234    ,-0.9531792E-02,  121243.4    ,    -0.000
         0.983,        4294,         0,         0, 0.5681502    , 0.9833334    ,  0.000000    ,  3647.942    ,  5516.041    , 0.3461326E-01,  0.000000    ,  0.000000    ,  279.0588    ,  0.000000    ,  6831.115    ,  6831.285    ,  0.000000    ,  0.000000    ,  2146.954    ,  2146.961    , 0.7060893E-02,  123390.3    ,     0.000
         1.000,        4400,         0,         0, 0.5685801    ,  1.000000    ,  0.000000    ,  3757.050    ,  5510.515    , 0.3441537E-01,  0.000000    ,  0.000000    ,  279.0586    ,  0.000000    ,  6884.389    ,  6884.552    ,  0.000000    ,  0.000000    ,  2032.326    ,  2032.352    , 0.2518261E-01,  125422.7    ,     0.000
         1.017,        4506,         0,         0, 0.5706037    ,  1.016667    ,  0.000000    ,  3848.947    ,  5496.291    , 0.3173924E-01,  0.000000    ,  0.000000    ,  214.7063    ,  0.000000    ,  6932.956    ,  6933.104    ,  0.000000    ,  0.000000    ,  1861.871    ,  1861.883    , 0.1206732E-01,  127284.6    ,     0.000
         1.033,        4612,         0,         0, 0.5730423    ,  1.033333    ,  0.000000    ,  3930.818    ,  5467.082    , 0.2857581E-01,  0.000000    ,  0.000000    ,  214.7063    ,  0.000000    ,  6976.918    ,  6977.060    ,  0.000000    ,  0.000000    ,  1750.799    ,  1750.805    , 0.5190520E-02,  129035.4    ,     0.000
         1.050,        4717,         0,         0, 0.5754679    ,  1.050000    ,  0.000000    ,  4011.994    ,  5437.545    , 0.2726157E-01,  0.000000    ,  0.000000    ,  214.7050    ,  0.000000    ,  7016.727    ,  7016.865    ,  0.000000    ,  0.000000    ,  1640.092    ,  1640.078    ,-0.1357477E-01,  130675.4    ,    -0.000
         1.067,        4822,         0,         0, 0.5779037    ,  1.066667    ,  0.000000    ,  4080.359    ,  5407.729    , 0.2671279E-01,  0.000000    ,  0.000000    ,  214.7050    ,  0.000000    ,  7051.854    ,  7051.988    ,  0.000000    ,  0.000000    ,  1541.915    ,  1541.891    ,-0.2478896E-01,  132217.3    ,    -0.000
         1.083,        4926,         0,         0, 0.5803854    ,  1.083333    ,  0.000000    ,  4135.250    ,  5377.785    , 0.2648406E-01,  0.000000    ,  0.000000    ,  214.0732    ,  0.000000    ,  7080.580    ,  7080.709    ,  0.000000    ,  0.000000    ,  1456.452    ,  1456.469    , 0.1672666E-01,  133673.8    ,     0.000
         1.100,        5030,         0,         0, 0.5871345    ,  1.100000    ,  0.000000    ,  4186.351    ,  5326.120    , 0.2510719E-01,  0.000000    ,  0.000000    ,  181.8821    ,  0.000000    ,  7101.339    ,  7101.458    ,  0.000000    ,  0.000000    ,  1321.507    ,  1321.516    , 0.8449363E-02,  134995.3    ,     0.000
         1.117,        5133,         0,         0, 0.5949054    ,  1.116667    ,  0.000000    ,  4243.051    ,  5239.530    , 0.2352361E-01,  0.000000    ,  0.000000    ,  181.8829    ,  0.000000    ,  7112.967    ,  7113.083    ,  0.000000    ,  0.000000    ,  1178.223    ,  1178.219    ,-0.4268726E-02,  136173.5    ,    -0.000
         1.133,        5234,         0,         0, 0.6023313    ,  1.133333    ,  0.000000    ,  4313.240    ,  5153.595    , 0.2281967E-01,  0.000000    ,  0.000000    ,  181.8815    ,  0.000000    ,  7117.858    ,  7117.970    ,  0.000000    ,  0.000000    ,  1022.102    ,  1022.094    ,-0.7902706E-02,  137195.6    ,    -0.000
         1.150,        5334,         0,         0, 0.6106322    ,  1.150000    ,  0.000000    ,  4400.146    ,  5064.628    , 0.2251197E-01,  0.000000    ,  0.000000    ,  181.8810    ,  0.000000    ,  7118.237    ,  7118.346    ,  0.000000    ,  0.000000    ,  846.2311    ,  846.2344    , 0.3250725E-02,  138041.9    ,     0.000
         1.167,        5433,         0,         0, 0.6191482    ,  1.166667    ,  0.000000    ,  4502.765    ,  4976.273    , 0.2237871E-01,  0.000000    ,  0.000000    ,  181.8816    ,  0.000000    ,  7115.941    ,  7116.044    ,  0.000000    ,  0.000000    ,  655.2651    ,  655.2812    , 0.1616027E-01,  138697.1    ,     0.000
         1.183,        5530,         0,         0, 0.6289139    ,  1.183333    ,  0.000000    ,  4611.883    ,  4884.358    , 0.2110800E-01,  0.000000    ,  0.000000    ,  147.6833    ,  0.000000    ,  7112.100    ,  7112.196    ,  0.000000    ,  0.000000    ,  420.0410    ,  420.0156    ,-0.2537862E-01,  139117.2    ,    -0.000
         1.200,        5626,         0,         0, 0.6392951    ,  1.200000    ,  0.000000    ,  4717.416    ,  4785.442    , 0.1942995E-01,  0.000000    ,  0.000000    ,  146.9610    ,  0.000000    ,  7107.190    ,  7107.283    ,  0.000000    ,  0.000000    ,  214.8744    ,  214.9062    , 0.3183260E-01,  139332.1    ,     0.000
         1.217,        5720,         0,         0, 0.6500260    ,  1.216667    ,  0.000000    ,  4813.083    ,  4686.261    , 0.1864326E-01,  0.000000    ,  0.000000    ,  146.9619    ,  0.000000    ,  7101.565    ,  7101.658    ,  0.000000    ,  0.000000    ,  20.02793    ,  20.00000    ,-0.2792681E-01,  139352.1    ,    -0.000
         1.233,        5813,         0,         0, 0.6612127    ,  1.233333    ,  0.000000    ,  4893.598    ,  4587.156    , 0.1828623E-01,  0.000000    ,  0.000000    ,  146.9645    ,  0.000000    ,  7095.625    ,  7095.715    ,  0.000000    ,  0.000000    , -159.5858    , -159.5781    , 0.7661103E-02,  139192.5    ,     0.000
         1.250,        5904,         0,         0, 0.6638381    ,  1.250000    ,  0.000000    ,  4956.802    ,  4488.104    , 0.1813269E-01,  0.000000    ,  0.000000    ,  146.9603    ,  0.000000    ,  7089.547    ,  7089.629    ,  0.000000    ,  0.000000    , -321.8379    , -321.8438    ,-0.5824202E-02,  138870.6    ,    -0.000
         1.267,        5995,         0,         0, 0.6644867    ,  1.266667    ,  0.000000    ,  5001.920    ,  4376.688    , 0.1760665E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7083.450    ,  7083.528    ,  0.000000    ,  0.000000    , -491.9153    , -491.9219    ,-0.6591409E-02,  138378.7    ,    -0.000
         1.283,        6086,         0,         0, 0.6652578    ,  1.283333    ,  0.000000    ,  5030.333    ,  4244.257    , 0.1695900E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7076.839    ,  7076.919    ,  0.000000    ,  0.000000    , -652.7612    , -652.7344    , 0.2684348E-01,  137726.0    ,     0.000
         1.300,        6177,         0,         0, 0.6661008    ,  1.300000    ,  0.000000    ,  5042.800    ,  4111.031    , 0.1846951E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7069.615    ,  7069.694    ,  0.000000    ,  0.000000    , -798.4543    , -798.4688    ,-0.1443023E-01,  136927.5    ,    -0.000
         1.317,        6268,         0,         0, 0.6669959    ,  1.316667    ,  0.000000    ,  5041.256    ,  3978.017    , 0.1785610E-01,  0.000000    ,  0.000000    ,  133.4119    ,  0.000000    ,  7061.926    ,  7062.000    ,  0.000000    ,  0.000000    , -929.9178    , -929.9062    , 0.1158426E-01,  135997.6    ,     0.000
         1.333,        6358,         0,         0, 0.6679533    ,  1.333333    ,  0.000000    ,  5027.510    ,  3844.913    , 0.1945084E-01,  0.000000    ,  0.000000    ,  133.0767    ,  0.000000    ,  7053.643    ,  7053.713    ,  0.000000    ,  0.000000    , -1049.610    , -1049.625    ,-0.1543599E-01,  134948.0    ,    -0.000
