"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.300,         767,         0,         0,  1.144752    , 0.3000000    ,  0.000000    ,  3.617592    ,  326.8590    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216.0135    ,  216.0135    ,  0.000000    ,  0.000000    ,  323.2414    ,  323.2419    , 0.5796403E-03,  2609.344    ,     0.000
         0.317,         821,         0,         0,  1.129485    , 0.3166667    ,  0.000000    ,  3.326455    ,  357.0209    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.2649    ,  241.2649    ,  0.000000    ,  0.000000    ,  353.6944    ,  353.6938    ,-0.5849414E-03,  2963.038    ,    -0.000
         0.333,         875,         0,         0,  1.115221    , 0.3333333    ,  0.000000    ,  3.063985    ,  387.2662    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  271.3184    ,  271.3184    ,  0.000000    ,  0.000000    ,  384.2022    ,  384.2021    ,-0.2783909E-04,  3347.240    ,    -0.000
         0.350,         930,         0,         0,  1.101827    , 0.3500000    ,  0.000000    ,  2.827228    ,  425.2708    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.3995    ,  301.3995    ,  0.000000    ,  0.000000    ,  422.4436    ,  422.4431    ,-0.5008541E-03,  3769.683    ,    -0.000
         0.367,         986,         0,         0,  1.088194    , 0.3666667    ,  0.000000    ,  2.613237    ,  482.8422    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.0629    ,  332.0629    ,  0.000000    ,  0.000000    ,  480.2289    ,  480.2292    , 0.3133230E-03,  4249.913    ,     0.000
         0.383,        1042,         0,         0,  1.072339    , 0.3833333    ,  0.000000    ,  2.419940    ,  546.0373    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  369.0484    ,  369.0484    ,  0.000000    ,  0.000000    ,  543.6174    ,  543.6177    , 0.2948344E-03,  4793.530    ,     0.000
         0.400,        1099,         0,         0,  1.057522    , 0.4000000    ,  0.000000    ,  2.244421    ,  610.4583    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  412.1821    ,  412.1821    ,  0.000000    ,  0.000000    ,  608.2139    ,  608.2139    , 0.5237758E-05,  5401.744    ,     0.000
         0.417,        1157,         0,         0,  1.040970    , 0.4166667    ,  0.000000    ,  2.085456    ,  673.5005    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  457.0790    ,  457.0790    ,  0.000000    ,  0.000000    ,  671.4150    ,  671.4146    ,-0.4793331E-03,  6073.159    ,    -0.000
         0.433,        1216,         0,         0,  1.023443    , 0.4333334    ,  0.000000    ,  1.941041    ,  753.2406    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  509.9349    ,  509.9349    ,  0.000000    ,  0.000000    ,  751.2996    ,  751.2998    , 0.2336055E-03,  6824.458    ,     0.000
         0.450,        1276,         0,         0,  1.004356    , 0.4500000    ,  0.000000    ,  1.809785    ,  867.5956    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  571.8808    ,  571.8808    ,  0.000000    ,  0.000000    ,  865.7858    ,  865.7861    , 0.3258307E-03,  7690.245    ,     0.000
         0.467,        1337,         0,         0, 0.9858049    , 0.4666667    ,  0.000000    ,  1.690515    ,  985.6480    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  641.5948    ,  641.5948    ,  0.000000    ,  0.000000    ,  983.9575    ,  983.9585    , 0.9850506E-03,  8674.203    ,     0.000
         0.483,        1400,         0,         0, 0.9625913    , 0.4833334    ,  0.000000    ,  1.582187    ,  1113.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  731.8893    ,  731.8893    ,  0.000000    ,  0.000000    ,  1112.226    ,  1112.227    , 0.1962595E-03,  9786.430    ,     0.000
         0.500,        1464,         0,         0, 0.9408421    , 0.5000000    ,  0.000000    ,  1.482157    ,  1241.689    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  839.0317    ,  839.0317    ,  0.000000    ,  0.000000    ,  1240.207    ,  1240.206    ,-0.9146146E-03,  11026.64    ,    -0.000
         0.517,        1529,         0,         0, 0.9202859    , 0.5166667    ,  0.000000    ,  1.390070    ,  1460.339    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.7025    ,  950.7025    ,  0.000000    ,  0.000000    ,  1458.949    ,  1458.950    , 0.1247531E-02,  12485.59    ,     0.000
         0.533,        1599,         0,         1, 0.5599590    , 0.5333333    ,  0.000000    ,  1.305164    ,  1858.203    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1516.435    ,  1516.435    ,  0.000000    ,  0.000000    ,  1856.897    ,  1856.896    ,-0.8840803E-03,  14342.48    ,    -0.000
         0.550,        1679,         0,         1, 0.7780024    , 0.5500000    ,  0.000000    ,  1.227006    ,  2287.413    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1297.194    ,  1297.194    ,  0.000000    ,  0.000000    ,  2286.186    ,  2286.186    ,-0.9120731E-03,  16628.67    ,    -0.000
         0.567,        1761,         0,         1, 0.7132692    , 0.5666667    ,  0.000000    ,  1.154710    ,  2726.872    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1656.595    ,  1656.595    ,  0.000000    ,  0.000000    ,  2725.717    ,  2725.719    , 0.1446459E-02,  19354.39    ,     0.000
         0.583,        1850,         0,         1, 0.6620324    , 0.5833334    ,  0.000000    ,  1.094966    ,  3143.530    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2066.497    ,  2066.497    ,  0.000000    ,  0.000000    ,  3142.435    ,  3142.434    ,-0.1522781E-02,  22496.82    ,    -0.000
         0.600,        1944,         0,         1, 0.6351744    , 0.6000000    ,  0.000000    ,  1.043881    ,  3503.558    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2302.049    ,  2302.049    ,  0.000000    ,  0.000000    ,  3502.514    ,  3502.520    , 0.5554589E-02,  25999.34    ,     0.000
         0.617,        2041,         0,         1, 0.6142933    , 0.6166667    ,  0.000000    , 0.9896301    ,  3762.136    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2531.856    ,  2531.856    ,  0.000000    ,  0.000000    ,  3761.146    ,  3761.146    , 0.5561765E-04,  29760.49    ,     0.000
         0.633,        2141,         0,         1, 0.5945943    , 0.6333334    ,  0.000000    ,  24.39865    ,  4010.006    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2758.413    ,  2758.413    ,  0.000000    ,  0.000000    ,  3985.607    ,  3985.600    ,-0.7495191E-02,  33746.09    ,    -0.000
         0.650,        2245,         0,         1, 0.5771337    , 0.6500000    ,  0.000000    ,  120.2061    ,  4251.174    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2994.143    ,  2994.143    ,  0.000000    ,  0.000000    ,  4130.968    ,  4130.965    ,-0.2817273E-02,  37877.05    ,    -0.000
         0.667,        2352,         0,         1, 0.5606321    , 0.6666667    ,  0.000000    ,  214.6196    ,  4494.631    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3214.691    ,  3214.691    ,  0.000000    ,  0.000000    ,  4280.012    ,  4280.016    , 0.4019141E-02,  42157.07    ,     0.000
         0.683,        2461,         0,         1, 0.5542591    , 0.6833334    ,  0.000000    ,  302.7742    ,  4694.893    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3477.827    ,  3477.828    ,  0.000000    ,  0.000000    ,  4392.119    ,  4392.125    , 0.6012917E-02,  46549.19    ,     0.000
         0.700,        2570,         0,         1, 0.5521318    , 0.7000000    ,  0.000000    ,  392.0966    ,  4813.833    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4012.032    ,  4012.032    ,  0.000000    ,  0.000000    ,  4421.736    ,  4421.734    ,-0.2009392E-02,  50970.93    ,    -0.000
         0.717,        2680,         0,         1, 0.5477892    , 0.7166667    ,  0.000000    ,  485.7880    ,  4925.789    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4133.482    ,  4133.482    ,  0.000000    ,  0.000000    ,  4440.001    ,  4439.996    ,-0.5127907E-02,  55410.92    ,    -0.000
         0.733,        2791,         0,         1, 0.5420703    , 0.7333334    ,  0.000000    ,  642.6070    ,  5047.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4324.288    ,  4324.288    ,  0.000000    ,  0.000000    ,  4405.202    ,  4405.207    , 0.4538059E-02,  59816.13    ,     0.000
         0.750,        2903,         0,         1, 0.5350465    , 0.7500000    ,  0.000000    ,  893.3732    ,  5171.123    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4507.717    ,  4507.717    ,  0.000000    ,  0.000000    ,  4277.750    ,  4277.746    ,-0.3424644E-02,  64093.88    ,    -0.000
         0.767,        3016,         0,         1, 0.5324788    , 0.7666667    ,  0.000000    ,  1138.492    ,  5263.691    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4688.001    ,  4688.001    ,  0.000000    ,  0.000000    ,  4125.199    ,  4125.203    , 0.3923416E-02,  68219.08    ,     0.000
         0.783,        3130,         0,         1, 0.5304926    , 0.7833333    ,  0.000000    ,  1349.329    ,  5310.781    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4883.805    ,  4883.805    ,  0.000000    ,  0.000000    ,  3961.452    ,  3961.453    , 0.1338959E-02,  72180.53    ,     0.000
         0.800,        3244,         0,         1, 0.5285212    , 0.8000000    ,  0.000000    ,  1542.748    ,  5353.527    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5117.530    ,  5117.530    ,  0.000000    ,  0.000000    ,  3810.780    ,  3810.758    ,-0.2187634E-01,  75991.29    ,    -0.000
         0.817,        3358,         0,         1, 0.5261343    , 0.8166667    ,  0.000000    ,  1732.905    ,  5396.881    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5401.686    ,  5401.686    ,  0.000000    ,  0.000000    ,  3663.975    ,  3663.992    , 0.1675034E-01,  79655.28    ,     0.000
         0.833,        3473,         0,         1, 0.5239324    , 0.8333334    ,  0.000000    ,  1934.715    ,  5438.873    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5728.182    ,  5728.182    ,  0.000000    ,  0.000000    ,  3504.159    ,  3504.141    ,-0.1800632E-01,  83159.42    ,    -0.000
         0.850,        3588,         0,         1, 0.5232392    , 0.8500000    ,  0.000000    ,  2173.073    ,  5470.578    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6062.971    ,  6062.971    ,  0.000000    ,  0.000000    ,  3297.505    ,  3297.523    , 0.1835442E-01,  86456.95    ,     0.000
         0.867,        3703,         0,         1, 0.5229731    , 0.8666667    ,  0.000000    ,  2442.377    ,  5485.011    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6394.823    ,  6394.823    ,  0.000000    ,  0.000000    ,  3042.634    ,  3042.625    ,-0.9424210E-02,  89499.57    ,    -0.000
         0.883,        3818,         0,         1, 0.5226700    , 0.8833334    ,  0.000000    ,  2716.728    ,  5498.244    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6706.638    ,  6706.638    ,  0.000000    ,  0.000000    ,  2781.516    ,  2781.516    ,-0.1525879E-03,  92281.09    ,    -0.000
         0.900,        3933,         0,         1, 0.5223057    , 0.9000000    ,  0.000000    ,  2972.956    ,  5511.670    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6976.647    ,  6976.647    ,  0.000000    ,  0.000000    ,  2538.715    ,  2538.719    , 0.3980637E-02,  94819.80    ,     0.000
         0.917,        4048,         0,         1, 0.5220077    , 0.9166667    ,  0.000000    ,  3205.680    ,  5525.044    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7197.663    ,  7197.663    ,  0.000000    ,  0.000000    ,  2319.364    ,  2319.367    , 0.2878189E-02,  97139.17    ,     0.000
         0.933,        4163,         0,         1, 0.5227807    , 0.9333334    ,  0.000000    ,  3401.517    ,  5531.663    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7377.521    ,  7377.521    ,  0.000000    ,  0.000000    ,  2130.146    ,  2130.164    , 0.1770210E-01,  99269.34    ,     0.000
         0.950,        4278,         0,         1, 0.5237904    , 0.9500000    ,  0.000000    ,  3558.849    ,  5526.904    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7522.004    ,  7522.004    ,  0.000000    ,  0.000000    ,  1968.054    ,  1968.047    ,-0.7579803E-02,  101237.4    ,    -0.000
         0.967,        4393,         0,         1, 0.5248065    , 0.9666667    ,  0.000000    ,  3730.988    ,  5521.611    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7637.816    ,  7637.816    ,  0.000000    ,  0.000000    ,  1790.623    ,  1790.609    ,-0.1358986E-01,  103028.0    ,    -0.000
         0.983,        4508,         0,         1, 0.5258291    , 0.9833334    ,  0.000000    ,  4133.042    ,  5516.070    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7731.156    ,  7731.156    ,  0.000000    ,  0.000000    ,  1383.028    ,  1383.023    ,-0.4730225E-02,  104411.0    ,    -0.000
         1.000,        4623,         0,         1, 0.5268495    ,  1.000000    ,  0.000000    ,  4467.057    ,  5510.520    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7807.144    ,  7807.144    ,  0.000000    ,  0.000000    ,  1043.464    ,  1043.469    , 0.5226135E-02,  105454.5    ,     0.000
         1.017,        4737,         0,         1, 0.5293846    ,  1.016667    ,  0.000000    ,  4669.347    ,  5496.122    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7870.845    ,  7870.845    ,  0.000000    ,  0.000000    ,  826.7750    ,  826.7578    ,-0.1719284E-01,  106281.2    ,    -0.000
         1.033,        4851,         0,         1, 0.5322447    ,  1.033333    ,  0.000000    ,  4806.136    ,  5466.892    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7923.299    ,  7923.299    ,  0.000000    ,  0.000000    ,  660.7553    ,  660.7656    , 0.1027679E-01,  106942.0    ,     0.000
         1.050,        4964,         0,         1, 0.5350960    ,  1.050000    ,  0.000000    ,  4908.551    ,  5437.401    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7966.205    ,  7966.205    ,  0.000000    ,  0.000000    ,  528.8500    ,  528.8438    ,-0.6240845E-02,  107470.9    ,    -0.000
         1.067,        5077,         0,         1, 0.5379692    ,  1.066667    ,  0.000000    ,  4987.580    ,  5407.530    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8002.906    ,  8002.906    ,  0.000000    ,  0.000000    ,  419.9496    ,  419.9609    , 0.1132202E-01,  107890.8    ,     0.000
         1.083,        5189,         0,         1, 0.5409070    ,  1.083333    ,  0.000000    ,  5051.008    ,  5377.611    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8039.313    ,  8039.313    ,  0.000000    ,  0.000000    ,  326.6031    ,  326.5938    ,-0.9372711E-02,  108217.4    ,    -0.000
         1.100,        5300,         0,         1, 0.5478197    ,  1.100000    ,  0.000000    ,  5102.557    ,  5325.894    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8076.259    ,  8076.259    ,  0.000000    ,  0.000000    ,  223.3370    ,  223.3672    , 0.3017426E-01,  108440.8    ,     0.000
         1.117,        5410,         0,         1, 0.5557056    ,  1.116667    ,  0.000000    ,  5147.787    ,  5239.490    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8111.387    ,  8111.386    ,  0.000000    ,  0.000000    ,  91.70263    ,  91.67969    ,-0.2294159E-01,  108532.5    ,    -0.000
         1.133,        5518,         0,         1, 0.5635301    ,  1.133333    ,  0.000000    ,  5189.204    ,  5152.717    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8133.666    ,  8133.666    ,  0.000000    ,  0.000000    , -36.48786    , -36.47656    , 0.1129532E-01,  108496.0    ,     0.000
         1.150,        5625,         0,         1, 0.5718624    ,  1.150000    ,  0.000000    ,  5227.108    ,  5064.383    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8152.000    ,  8152.000    ,  0.000000    ,  0.000000    , -162.7251    , -162.7188    , 0.6351471E-02,  108333.3    ,     0.000
         1.167,        5730,         0,         1, 0.5803656    ,  1.166667    ,  0.000000    ,  5260.102    ,  4976.420    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8163.181    ,  8163.181    ,  0.000000    ,  0.000000    , -283.6820    , -283.6875    ,-0.5538940E-02,  108049.6    ,    -0.000
         1.183,        5834,         0,         1, 0.5902121    ,  1.183333    ,  0.000000    ,  5287.278    ,  4885.161    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8166.385    ,  8166.385    ,  0.000000    ,  0.000000    , -402.1169    , -402.1250    ,-0.8052826E-02,  107647.4    ,    -0.000
         1.200,        5936,         0,         1, 0.6005087    ,  1.200000    ,  0.000000    ,  5307.926    ,  4785.437    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8161.242    ,  8161.242    ,  0.000000    ,  0.000000    , -522.4893    , -522.4766    , 0.1268768E-01,  107125.0    ,     0.000
         1.217,        6036,         0,         1, 0.6111263    ,  1.216667    ,  0.000000    ,  5321.527    ,  4686.348    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8147.321    ,  8147.321    ,  0.000000    ,  0.000000    , -635.1791    , -635.1797    ,-0.5874634E-03,  106489.8    ,    -0.000
         1.233,        6135,         0,         1, 0.6221372    ,  1.233333    ,  0.000000    ,  5327.662    ,  4587.417    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8124.962    ,  8124.962    ,  0.000000    ,  0.000000    , -740.2449    , -740.2734    ,-0.2848816E-01,  105749.5    ,    -0.000
         1.250,        6232,         0,         1, 0.6259102    ,  1.250000    ,  0.000000    ,  5325.813    ,  4488.233    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8094.174    ,  8094.174    ,  0.000000    ,  0.000000    , -837.5800    , -837.5781    , 0.1903534E-02,  104911.9    ,     0.000
         1.267,        6328,         0,         1, 0.6271279    ,  1.266667    ,  0.000000    ,  5315.867    ,  4376.632    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8055.486    ,  8055.486    ,  0.000000    ,  0.000000    , -939.2345    , -939.2344    , 0.1449585E-03,  103972.7    ,     0.000
         1.283,        6424,         0,         1, 0.6284583    ,  1.283333    ,  0.000000    ,  5297.779    ,  4244.186    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8008.574    ,  8008.574    ,  0.000000    ,  0.000000    , -1053.593    , -1053.602    ,-0.8575439E-02,  102919.1    ,    -0.000
         1.300,        6520,         0,         1, 0.6298527    ,  1.300000    ,  0.000000    ,  5271.717    ,  4110.951    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7953.955    ,  7953.955    ,  0.000000    ,  0.000000    , -1160.766    , -1160.789    ,-0.2314758E-01,  101758.3    ,    -0.000
         1.317,        6616,         0,         1, 0.6313214    ,  1.316667    ,  0.000000    ,  5238.165    ,  3977.555    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7892.290    ,  7892.290    ,  0.000000    ,  0.000000    , -1260.610    , -1260.609    , 0.1110077E-02,  100497.7    ,     0.000
         1.333,        6712,         0,         1, 0.6328337    ,  1.333333    ,  0.000000    ,  5197.699    ,  3844.599    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7823.872    ,  7823.873    ,  0.000000    ,  0.000000    , -1353.100    , -1353.133    ,-0.3256989E-01,  99144.57    ,    -0.000
         1.350,        6807,         0,         1, 0.6343797    ,  1.350000    ,  0.000000    ,  5150.570    ,  3709.975    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7748.617    ,  7748.617    ,  0.000000    ,  0.000000    , -1440.595    , -1440.586    , 0.9235382E-02,  97703.98    ,     0.000
