"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.300,         767,         0,         0,  1.144752    , 0.3000000    ,  0.000000    ,  3.617592    ,  326.8585    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216.0137    ,  216.0137    ,  0.000000    ,  0.000000    ,  323.2409    ,  323.2412    , 0.3183335E-03,  2609.341    ,     0.000
         0.317,         821,         0,         0,  1.129485    , 0.3166667    ,  0.000000    ,  3.326455    ,  357.0209    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.2636    ,  241.2636    ,  0.000000    ,  0.000000    ,  353.6945    ,  353.6938    ,-0.6254725E-03,  2963.034    ,    -0.000
         0.333,         875,         0,         0,  1.115221    , 0.3333333    ,  0.000000    ,  3.063985    ,  387.2661    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  271.3179    ,  271.3179    ,  0.000000    ,  0.000000    ,  384.2021    ,  384.2029    , 0.7932745E-03,  3347.237    ,     0.000
         0.350,         930,         0,         0,  1.101826    , 0.3500000    ,  0.000000    ,  2.827228    ,  425.2715    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.3991    ,  301.3991    ,  0.000000    ,  0.000000    ,  422.4443    ,  422.4438    ,-0.4183613E-03,  3769.681    ,    -0.000
         0.367,         986,         0,         0,  1.088194    , 0.3666667    ,  0.000000    ,  2.613237    ,  482.8422    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.0629    ,  332.0629    ,  0.000000    ,  0.000000    ,  480.2290    ,  480.2295    , 0.5069189E-03,  4249.911    ,     0.000
         0.383,        1042,         0,         0,  1.072339    , 0.3833333    ,  0.000000    ,  2.419940    ,  546.0374    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  369.0488    ,  369.0488    ,  0.000000    ,  0.000000    ,  543.6175    ,  543.6172    ,-0.2811849E-03,  4793.528    ,    -0.000
         0.400,        1099,         0,         0,  1.057522    , 0.4000000    ,  0.000000    ,  2.244421    ,  610.4584    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  412.1818    ,  412.1818    ,  0.000000    ,  0.000000    ,  608.2140    ,  608.2144    , 0.3786013E-03,  5401.742    ,     0.000
         0.417,        1157,         0,         0,  1.040970    , 0.4166667    ,  0.000000    ,  2.085456    ,  673.5005    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  457.0790    ,  457.0790    ,  0.000000    ,  0.000000    ,  671.4151    ,  671.4141    ,-0.1033418E-02,  6073.156    ,    -0.000
         0.433,        1216,         0,         0,  1.023443    , 0.4333334    ,  0.000000    ,  1.941041    ,  753.2406    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  509.9351    ,  509.9351    ,  0.000000    ,  0.000000    ,  751.2996    ,  751.3003    , 0.7218868E-03,  6824.457    ,     0.000
         0.450,        1276,         0,         0,  1.004355    , 0.4500000    ,  0.000000    ,  1.809785    ,  867.5987    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  571.8806    ,  571.8806    ,  0.000000    ,  0.000000    ,  865.7890    ,  865.7891    , 0.1093466E-03,  7690.246    ,     0.000
         0.467,        1337,         0,         0, 0.9858047    , 0.4666667    ,  0.000000    ,  1.690515    ,  985.6485    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  641.5952    ,  641.5952    ,  0.000000    ,  0.000000    ,  983.9580    ,  983.9575    ,-0.5112644E-03,  8674.203    ,    -0.000
         0.483,        1400,         0,         0, 0.9625911    , 0.4833334    ,  0.000000    ,  1.582187    ,  1113.806    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  731.8891    ,  731.8891    ,  0.000000    ,  0.000000    ,  1112.223    ,  1112.223    ,-0.7135458E-03,  9786.426    ,    -0.000
         0.500,        1464,         0,         0, 0.9408419    , 0.5000000    ,  0.000000    ,  1.482157    ,  1241.689    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  839.0316    ,  839.0317    ,  0.000000    ,  0.000000    ,  1240.207    ,  1240.207    ,-0.2022199E-03,  11026.63    ,    -0.000
         0.517,        1529,         0,         0, 0.9202997    , 0.5166667    ,  0.000000    ,  1.390070    ,  1460.337    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.7016    ,  950.7016    ,  0.000000    ,  0.000000    ,  1458.947    ,  1458.946    ,-0.9087268E-03,  12485.58    ,    -0.000
         0.533,        1596,         0,         0, 0.8944711    , 0.5333333    ,  0.000000    ,  1.305158    ,  1858.091    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1188.234    ,  1188.234    ,  0.000000    ,  0.000000    ,  1856.786    ,  1856.789    , 0.2958728E-02,  14342.37    ,     0.000
         0.550,        1665,         0,         0, 0.8641982    , 0.5500000    ,  0.000000    ,  1.226995    ,  2287.817    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1466.736    ,  1466.736    ,  0.000000    ,  0.000000    ,  2286.590    ,  2286.593    , 0.2549211E-02,  16628.96    ,     0.000
         0.567,        1739,         0,         0, 0.7912704    , 0.5666667    ,  0.000000    ,  1.154746    ,  2727.304    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1771.105    ,  1771.105    ,  0.000000    ,  0.000000    ,  2726.149    ,  2726.146    ,-0.2394705E-02,  19355.11    ,    -0.000
         0.583,        1819,         0,         0, 0.7336599    , 0.5833334    ,  0.000000    ,  1.094933    ,  3143.770    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2054.689    ,  2054.689    ,  0.000000    ,  0.000000    ,  3142.675    ,  3142.672    ,-0.2837786E-02,  22497.78    ,    -0.000
         0.600,        1904,         0,         0, 0.7029492    , 0.6000000    ,  0.000000    ,  1.043867    ,  3504.138    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2284.827    ,  2284.827    ,  0.000000    ,  0.000000    ,  3503.094    ,  3503.092    ,-0.2609269E-02,  26000.87    ,    -0.000
         0.617,        1992,         0,         0, 0.6786939    , 0.6166667    ,  0.000000    , 0.9891593    ,  3763.164    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2503.209    ,  2503.209    ,  0.000000    ,  0.000000    ,  3762.175    ,  3762.180    , 0.4702329E-02,  29763.05    ,     0.000
         0.633,        2083,         0,         0, 0.6554876    , 0.6333334    ,  0.000000    ,  10.29521    ,  4011.935    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2728.849    ,  2728.849    ,  0.000000    ,  0.000000    ,  4001.640    ,  4001.637    ,-0.2831792E-02,  33764.69    ,    -0.000
         0.650,        2177,         0,         0, 0.6347308    , 0.6500000    ,  0.000000    ,  115.5349    ,  4254.246    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2961.956    ,  2961.956    ,  0.000000    ,  0.000000    ,  4138.711    ,  4138.715    , 0.4124582E-02,  37903.40    ,     0.000
         0.667,        2274,         0,         0, 0.6147067    , 0.6666667    ,  0.000000    ,  221.2500    ,  4498.793    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3198.007    ,  3198.007    ,  0.000000    ,  0.000000    ,  4277.543    ,  4277.531    ,-0.1136041E-01,  42180.93    ,    -0.000
         0.683,        2373,         0,         0, 0.6050695    , 0.6833334    ,  0.000000    ,  316.6028    ,  4700.346    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3459.492    ,  3459.492    ,  0.000000    ,  0.000000    ,  4383.743    ,  4383.750    , 0.6572723E-02,  46564.68    ,     0.000
         0.700,        2474,         0,         0, 0.5972701    , 0.7000000    ,  0.000000    ,  411.0881    ,  4825.160    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3730.563    ,  3730.563    ,  0.000000    ,  0.000000    ,  4414.072    ,  4414.074    , 0.1841068E-02,  50978.76    ,     0.000
         0.717,        2576,         0,         0, 0.5895961    , 0.7166667    ,  0.000000    ,  515.6533    ,  4941.620    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3997.919    ,  3997.919    ,  0.000000    ,  0.000000    ,  4425.966    ,  4425.969    , 0.2557755E-02,  55404.73    ,     0.000
         0.733,        2679,         0,         0, 0.5821321    , 0.7333334    ,  0.000000    ,  662.8515    ,  5055.523    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4231.970    ,  4231.970    ,  0.000000    ,  0.000000    ,  4392.672    ,  4392.668    ,-0.3809452E-02,  59797.39    ,    -0.000
         0.750,        2784,         0,         0, 0.5740508    , 0.7500000    ,  0.000000    ,  908.1658    ,  5174.328    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4444.569    ,  4444.569    ,  0.000000    ,  0.000000    ,  4266.162    ,  4266.164    , 0.2022743E-02,  64063.56    ,     0.000
         0.767,        2890,         0,         0, 0.5705822    , 0.7666667    ,  0.000000    ,  1168.741    ,  5265.115    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4648.115    ,  4648.115    ,  0.000000    ,  0.000000    ,  4096.374    ,  4096.379    , 0.4875183E-02,  68159.94    ,     0.000
         0.783,        2996,         0,         0, 0.5679714    , 0.7833333    ,  0.000000    ,  1406.754    ,  5310.980    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4851.993    ,  4851.993    ,  0.000000    ,  0.000000    ,  3904.226    ,  3904.211    ,-0.1519871E-01,  72064.15    ,    -0.000
         0.800,        3103,         0,         0, 0.5651654    , 0.8000000    ,  0.000000    ,  1624.173    ,  5353.939    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5058.964    ,  5058.964    ,  0.000000    ,  0.000000    ,  3729.766    ,  3729.766    ,-0.4100800E-03,  75793.91    ,    -0.000
         0.817,        3210,         0,         0, 0.5622015    , 0.8166667    ,  0.000000    ,  1827.482    ,  5396.595    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5263.488    ,  5263.488    ,  0.000000    ,  0.000000    ,  3569.114    ,  3569.117    , 0.3650665E-02,  79363.03    ,     0.000
         0.833,        3318,         0,         0, 0.5591621    , 0.8333334    ,  0.000000    ,  2030.449    ,  5438.894    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5464.342    ,  5464.342    ,  0.000000    ,  0.000000    ,  3408.445    ,  3408.453    , 0.7768631E-02,  82771.48    ,     0.000
         0.850,        3426,         0,         0, 0.5579822    , 0.8500000    ,  0.000000    ,  2234.888    ,  5470.256    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5647.148    ,  5647.148    ,  0.000000    ,  0.000000    ,  3235.368    ,  3235.367    ,-0.8354187E-03,  86006.85    ,    -0.000
         0.867,        3534,         0,         0, 0.5571166    , 0.8666667    ,  0.000000    ,  2433.277    ,  5484.626    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5803.227    ,  5803.227    ,  0.000000    ,  0.000000    ,  3051.349    ,  3051.352    , 0.2882004E-02,  89058.20    ,     0.000
         0.883,        3642,         0,         0, 0.5562241    , 0.8833334    ,  0.000000    ,  2613.217    ,  5497.860    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5933.007    ,  5933.007    ,  0.000000    ,  0.000000    ,  2884.643    ,  2884.641    ,-0.2183914E-02,  91942.84    ,    -0.000
         0.900,        3751,         0,         0, 0.5552426    , 0.9000000    ,  0.000000    ,  2766.819    ,  5511.464    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6041.689    ,  6041.689    ,  0.000000    ,  0.000000    ,  2744.646    ,  2744.625    ,-0.2050400E-01,  94687.47    ,    -0.000
         0.917,        3860,         0,         0, 0.5542910    , 0.9166667    ,  0.000000    ,  2895.359    ,  5524.831    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6134.729    ,  6134.729    ,  0.000000    ,  0.000000    ,  2629.472    ,  2629.500    , 0.2795410E-01,  97316.97    ,     0.000
         0.933,        3969,         0,         0, 0.5544679    , 0.9333334    ,  0.000000    ,  3003.423    ,  5531.659    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6214.981    ,  6214.981    ,  0.000000    ,  0.000000    ,  2528.236    ,  2528.219    ,-0.1675034E-01,  99845.19    ,    -0.000
         0.950,        4078,         0,         0, 0.5549270    , 0.9500000    ,  0.000000    ,  3091.810    ,  5527.063    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6284.604    ,  6284.604    ,  0.000000    ,  0.000000    ,  2435.253    ,  2435.273    , 0.2076912E-01,  102280.5    ,     0.000
         0.967,        4187,         0,         0, 0.5553582    , 0.9666667    ,  0.000000    ,  3164.439    ,  5521.559    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6345.523    ,  6345.523    ,  0.000000    ,  0.000000    ,  2357.120    ,  2357.102    ,-0.1829720E-01,  104637.6    ,    -0.000
         0.983,        4296,         0,         0, 0.5557897    , 0.9833334    ,  0.000000    ,  3223.696    ,  5516.018    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6399.870    ,  6399.870    ,  0.000000    ,  0.000000    ,  2292.322    ,  2292.312    ,-0.9115219E-02,  106929.9    ,    -0.000
         1.000,        4404,         0,         0, 0.5561989    ,  1.000000    ,  0.000000    ,  3322.626    ,  5510.461    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6449.284    ,  6449.284    ,  0.000000    ,  0.000000    ,  2187.834    ,  2187.844    , 0.9443283E-02,  109117.7    ,     0.000
         1.017,        4512,         0,         0, 0.5581388    ,  1.016667    ,  0.000000    ,  3474.540    ,  5496.346    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6494.310    ,  6494.310    ,  0.000000    ,  0.000000    ,  2021.806    ,  2021.820    , 0.1441193E-01,  111139.5    ,     0.000
         1.033,        4620,         0,         0, 0.5604272    ,  1.033333    ,  0.000000    ,  3573.165    ,  5467.527    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6534.970    ,  6534.970    ,  0.000000    ,  0.000000    ,  1894.362    ,  1894.328    ,-0.3362656E-01,  113033.9    ,    -0.000
         1.050,        4728,         0,         0, 0.5627250    ,  1.050000    ,  0.000000    ,  3646.899    ,  5437.724    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6571.805    ,  6571.805    ,  0.000000    ,  0.000000    ,  1790.825    ,  1790.867    , 0.4261398E-01,  114824.7    ,     0.000
         1.067,        4835,         0,         0, 0.5650379    ,  1.066667    ,  0.000000    ,  3712.017    ,  5407.792    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6607.222    ,  6607.222    ,  0.000000    ,  0.000000    ,  1695.776    ,  1695.766    ,-0.1002884E-01,  116520.5    ,    -0.000
         1.083,        4942,         0,         0, 0.5673604    ,  1.083333    ,  0.000000    ,  3773.988    ,  5377.920    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6642.092    ,  6642.092    ,  0.000000    ,  0.000000    ,  1603.931    ,  1603.914    ,-0.1735687E-01,  118124.4    ,    -0.000
         1.100,        5048,         0,         0, 0.5736547    ,  1.100000    ,  0.000000    ,  3830.092    ,  5326.627    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6674.369    ,  6674.369    ,  0.000000    ,  0.000000    ,  1496.534    ,  1496.547    , 0.1254654E-01,  119621.0    ,     0.000
         1.117,        5153,         0,         0, 0.5808809    ,  1.116667    ,  0.000000    ,  3876.503    ,  5240.802    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6703.212    ,  6703.212    ,  0.000000    ,  0.000000    ,  1364.299    ,  1364.289    ,-0.9544373E-02,  120985.2    ,    -0.000
         1.133,        5257,         0,         0, 0.5882938    ,  1.133333    ,  0.000000    ,  3917.030    ,  5153.321    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6728.576    ,  6728.576    ,  0.000000    ,  0.000000    ,  1236.291    ,  1236.305    , 0.1386261E-01,  122221.6    ,     0.000
         1.150,        5359,         0,         0, 0.5958739    ,  1.150000    ,  0.000000    ,  3954.893    ,  5065.685    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6751.046    ,  6751.046    ,  0.000000    ,  0.000000    ,  1110.792    ,  1110.789    ,-0.2758026E-02,  123332.3    ,    -0.000
         1.167,        5460,         0,         0, 0.6036191    ,  1.166667    ,  0.000000    ,  3990.599    ,  4978.246    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6770.897    ,  6770.897    ,  0.000000    ,  0.000000    ,  987.6473    ,  987.6562    , 0.8953094E-02,  124320.0    ,     0.000
         1.183,        5560,         0,         0, 0.6125916    ,  1.183333    ,  0.000000    ,  4022.875    ,  4886.457    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6787.746    ,  6787.746    ,  0.000000    ,  0.000000    ,  863.5816    ,  863.5781    ,-0.3517151E-02,  125183.6    ,    -0.000
         1.200,        5658,         0,         0, 0.6220895    ,  1.200000    ,  0.000000    ,  4052.369    ,  4787.720    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6800.909    ,  6800.909    ,  0.000000    ,  0.000000    ,  735.3510    ,  735.3281    ,-0.2291489E-01,  125918.9    ,    -0.000
         1.217,        5755,         0,         0, 0.6319659    ,  1.216667    ,  0.000000    ,  4081.273    ,  4688.508    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6809.819    ,  6809.819    ,  0.000000    ,  0.000000    ,  607.2348    ,  607.2500    , 0.1517487E-01,  126526.2    ,     0.000
         1.233,        5850,         0,         0, 0.6421100    ,  1.233333    ,  0.000000    ,  4112.055    ,  4589.541    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6814.670    ,  6814.670    ,  0.000000    ,  0.000000    ,  477.4856    ,  477.5078    , 0.2223206E-01,  127003.7    ,     0.000
         1.250,        5944,         0,         0, 0.6526226    ,  1.250000    ,  0.000000    ,  4144.587    ,  4490.491    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6816.109    ,  6816.109    ,  0.000000    ,  0.000000    ,  345.9041    ,  345.9062    , 0.2193451E-02,  127349.6    ,     0.000
         1.267,        6036,         0,         0, 0.6667392    ,  1.266667    ,  0.000000    ,  4179.445    ,  4379.745    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6814.929    ,  6814.929    ,  0.000000    ,  0.000000    ,  200.2998    ,  200.2812    ,-0.1858902E-01,  127549.9    ,    -0.000
         1.283,        6126,         0,         0, 0.6824586    ,  1.283333    ,  0.000000    ,  4216.601    ,  4247.881    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6811.051    ,  6811.051    ,  0.000000    ,  0.000000    ,  31.28021    ,  31.28906    , 0.8853912E-02,  127581.1    ,     0.000
         1.300,        6214,         0,         0, 0.6902772    ,  1.300000    ,  0.000000    ,  4254.579    ,  4114.841    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6804.652    ,  6804.652    ,  0.000000    ,  0.000000    , -139.7388    , -139.7422    ,-0.3425598E-02,  127441.4    ,    -0.000
         1.317,        6301,         0,         0, 0.6919012    ,  1.316667    ,  0.000000    ,  4291.014    ,  3981.883    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6796.209    ,  6796.209    ,  0.000000    ,  0.000000    , -309.1305    , -309.1562    ,-0.2578735E-01,  127132.2    ,    -0.000
         1.333,        6388,         0,         0, 0.6936878    ,  1.333333    ,  0.000000    ,  4324.154    ,  3850.061    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6785.592    ,  6785.592    ,  0.000000    ,  0.000000    , -474.0932    , -474.0703    , 0.2286911E-01,  126658.2    ,     0.000
