"EG11_006 [e:\temp\TUFLOW_Example_Model_Dataset\TUFLOW\runs\EG11_006.tcf]","Chan ID","Qmax","Time Qmax","Vmax","Time Vmax"
     1,"FC01.2_R",          52.852,          1.2729,      0.7047,          1.2729
