"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.183,              ,  0.000000    ,  0.000000    ,  211.3974    ,  0.000000    ,  211.3974    ,  0.000000    ,  211.3974    ,  213.1701    ,  1.772711    , 0.8385683    ,  211.3974    ,  1015.650    ,  1008.799    ,  6.851507    , 0.6745931    , 0.6791748    
         0.200,              ,  0.000000    ,  0.000000    ,  231.1486    ,  0.000000    ,  231.1486    ,  0.000000    ,  231.1486    ,  230.8141    ,-0.3344624    ,-0.1446958    ,  231.1486    ,  1246.465    ,  1239.947    ,  6.517045    , 0.5228424    , 0.5255904    
         0.217,              ,  0.000000    ,  0.000000    ,  246.9483    ,  0.000000    ,  246.9483    ,  0.000000    ,  246.9483    ,  246.8221    ,-0.1262189    ,-0.5111145E-01,  246.9483    ,  1493.287    ,  1486.896    ,  6.390826    , 0.4279705    , 0.4298100    
         0.233,              ,  0.000000    ,  0.000000    ,  262.7954    ,  0.000000    ,  262.7954    ,  0.000000    ,  262.7954    ,  262.8970    , 0.1016011    , 0.3866166E-01,  262.7954    ,  1756.184    ,  1749.691    ,  6.492427    , 0.3696895    , 0.3710613    
         0.250,              ,  0.000000    ,  0.000000    ,  278.8884    ,  0.000000    ,  278.8884    ,  0.000000    ,  278.8884    ,  278.9917    , 0.1033097    , 0.3704337E-01,  278.8884    ,  2035.175    ,  2028.580    ,  6.595737    , 0.3240869    , 0.3251407    
         0.267,              ,  0.000000    ,  0.000000    ,  301.7083    ,  0.000000    ,  301.7083    ,  0.000000    ,  301.7083    ,  302.1344    , 0.4261359    , 0.1412410    ,  301.7083    ,  2337.310    ,  2330.288    ,  7.021873    , 0.3004254    , 0.3013307    
         0.283,              ,  0.000000    ,  0.000000    ,  332.2202    ,  0.000000    ,  332.2202    ,  0.000000    ,  332.2202    ,  332.6631    , 0.4428883    , 0.1333117    ,  332.2202    ,  2669.973    ,  2662.508    ,  7.464761    , 0.2795819    , 0.2803657    
         0.300,              ,  0.000000    ,  0.000000    ,  362.6601    ,  0.000000    ,  362.6601    ,  0.000000    ,  362.6601    ,  363.0623    , 0.4021525    , 0.1108896    ,  362.6601    ,  3033.035    ,  3025.168    ,  7.866914    , 0.2593743    , 0.2600488    
         0.317,              ,  0.000000    ,  0.000000    ,  393.0798    ,  0.000000    ,  393.0798    ,  0.000000    ,  393.0798    ,  393.4810    , 0.4012002    , 0.1020658    ,  393.0798    ,  3426.516    ,  3418.248    ,  8.268114    , 0.2412980    , 0.2418816    
         0.333,              ,  0.000000    ,  0.000000    ,  425.3254    ,  0.000000    ,  425.3254    ,  0.000000    ,  425.3254    ,  425.7076    , 0.3822253    , 0.8986656E-01,  425.3254    ,  3852.224    ,  3843.573    ,  8.650339    , 0.2245544    , 0.2250598    
         0.350,              ,  0.000000    ,  0.000000    ,  480.8222    ,  0.000000    ,  480.8222    ,  0.000000    ,  480.8222    ,  481.2694    , 0.4472380    , 0.9301527E-01,  480.8222    ,  4333.493    ,  4324.396    ,  9.097577    , 0.2099363    , 0.2103780    
         0.367,              ,  0.000000    ,  0.000000    ,  539.5935    ,  0.000000    ,  539.5935    ,  0.000000    ,  539.5935    ,  540.9227    ,  1.329221    , 0.2463374    ,  539.5935    ,  4874.416    ,  4863.989    ,  10.42680    , 0.2139087    , 0.2143672    
         0.383,              ,  0.000000    ,  0.000000    ,  599.8166    ,  0.000000    ,  599.8166    ,  0.000000    ,  599.8166    ,  600.5103    , 0.6936320    , 0.1156407    ,  599.8166    ,  5474.926    ,  5463.806    ,  11.12043    , 0.2031156    , 0.2035290    
         0.400,              ,  0.000000    ,  0.000000    ,  658.9323    ,  0.000000    ,  658.9323    ,  0.000000    ,  658.9323    ,  660.2307    ,  1.298344    , 0.1970376    ,  658.9323    ,  6135.157    ,  6122.738    ,  12.41877    , 0.2024198    , 0.2028304    
         0.417,              ,  0.000000    ,  0.000000    ,  718.9629    ,  0.000000    ,  718.9629    ,  0.000000    ,  718.9629    ,  719.7547    , 0.7918190    , 0.1101335    ,  718.9629    ,  6854.911    ,  6841.701    ,  13.21059    , 0.1927172    , 0.1930893    
         0.433,              ,  0.000000    ,  0.000000    ,  799.4641    ,  0.000000    ,  799.4641    ,  0.000000    ,  799.4641    ,  801.0535    ,  1.589413    , 0.1988098    ,  799.4641    ,  7655.965    ,  7641.165    ,  14.80001    , 0.1933134    , 0.1936878    
         0.450,              ,  0.000000    ,  0.000000    ,  926.5596    ,  0.000000    ,  926.5596    ,  0.000000    ,  926.5596    ,  928.0533    ,  1.493743    , 0.1612139    ,  926.5596    ,  8584.018    ,  8567.725    ,  16.29375    , 0.1898149    , 0.1901759    
         0.467,              ,  0.000000    ,  0.000000    ,  1053.948    ,  0.000000    ,  1053.948    ,  0.000000    ,  1053.948    ,  1056.036    ,  2.088329    , 0.1981435    ,  1053.948    ,  9640.054    ,  9621.672    ,  18.38208    , 0.1906844    , 0.1910487    
         0.483,              ,  0.000000    ,  0.000000    ,  1182.652    ,  0.000000    ,  1182.652    ,  0.000000    ,  1182.652    ,  1184.115    ,  1.462822    , 0.1236899    ,  1182.652    ,  10824.17    ,  10804.32    ,  19.84490    , 0.1833388    , 0.1836755    
         0.500,              ,  0.000000    ,  0.000000    ,  1310.008    ,  0.000000    ,  1310.008    ,  0.000000    ,  1310.008    ,  1312.155    ,  2.146429    , 0.1638486    ,  1310.008    ,  12136.32    ,  12114.33    ,  21.99133    , 0.1812026    , 0.1815315    
         0.517,              ,  0.000000    , 0.7730744E-02,  1643.206    ,  0.000000    ,  1643.206    , 0.7730744E-02,  1643.198    ,  1647.493    ,  4.294489    , 0.2613469    ,  1643.214    ,  13783.82    ,  13757.55    ,  26.28582    , 0.1907006    , 0.1910647    
         0.533,              ,  0.000000    , 0.1475867    ,  2169.888    ,  0.000000    ,  2169.888    , 0.1475867    ,  2169.740    ,  2171.987    ,  2.246243    , 0.1035118    ,  2170.036    ,  15955.80    ,  15927.58    ,  28.53206    , 0.1788193    , 0.1791362    
         0.550,              ,  0.000000    , 0.4884860    ,  2622.843    ,  0.000000    ,  2622.843    , 0.4884860    ,  2622.354    ,  2625.983    ,  3.628827    , 0.1383289    ,  2623.331    ,  18581.79    ,  18550.91    ,  32.16089    , 0.1730775    , 0.1733655    
         0.567,              ,  0.000000    , 0.8328766    ,  3094.626    ,  0.000000    ,  3094.626    , 0.8328766    ,  3093.794    ,  3101.011    ,  7.217351    , 0.2331593    ,  3095.459    ,  21682.80    ,  21646.37    ,  39.37824    , 0.1816105    , 0.1819161    
         0.583,              ,  0.000000    ,  1.369140    ,  3775.527    ,  0.000000    ,  3775.527    ,  1.369140    ,  3774.158    ,  3779.403    ,  5.245505    , 0.1388840    ,  3776.896    ,  25462.20    ,  25423.27    ,  44.62374    , 0.1752549    , 0.1755232    
         0.600,              ,  0.000000    ,  2.267707    ,  4134.131    ,  0.000000    ,  4134.131    ,  2.267707    ,  4131.864    ,  4137.041    ,  5.177370    , 0.1251661    ,  4136.399    ,  29599.24    ,  29559.67    ,  49.80111    , 0.1682513    , 0.1684766    
         0.617,              ,  0.000000    ,  2.969346    ,  4360.450    ,  0.000000    ,  4360.450    ,  2.969346    ,  4357.481    ,  4360.437    ,  2.955543    , 0.6773456E-01,  4363.420    ,  33959.68    ,  33923.09    ,  52.75666    , 0.1553509    , 0.1555184    
         0.633,              ,  0.000000    ,  3.725778    ,  4585.099    ,  0.000000    ,  4585.099    ,  3.725778    ,  4581.373    ,  4583.717    ,  2.343402    , 0.5106759E-01,  4588.825    ,  38543.39    ,  38511.91    ,  55.10006    , 0.1429559    , 0.1430728    
         0.650,              ,  0.000000    ,  4.584174    ,  4809.069    ,  0.000000    ,  4809.069    ,  4.584174    ,  4804.485    ,  4807.023    ,  2.538758    , 0.5274077E-01,  4813.653    ,  43350.42    ,  43325.57    ,  57.63882    , 0.1329602    , 0.1330365    
         0.667,              ,  0.000000    ,  5.460530    ,  5034.158    ,  0.000000    ,  5034.158    ,  5.460530    ,  5028.698    ,  5030.425    ,  1.727354    , 0.3427548E-01,  5039.619    ,  48380.84    ,  48365.18    ,  59.36617    , 0.1227059    , 0.1227457    
         0.683,              ,  0.000000    ,  6.493400    ,  5298.011    ,  0.000000    ,  5298.011    ,  6.493400    ,  5291.518    ,  5293.235    ,  1.717011    , 0.3236891E-01,  5304.504    ,  53674.08    ,  53669.69    ,  61.08318    , 0.1138039    , 0.1138132    
         0.700,              ,  0.000000    ,  7.981092    ,  5438.668    ,  0.000000    ,  5438.668    ,  7.981092    ,  5430.687    ,  5430.778    , 0.9141269E-01, 0.1678329E-02,  5446.649    ,  59104.86    ,  59116.34    ,  61.17459    , 0.1034817    , 0.1034817    
         0.717,              ,  0.000000    ,  10.21218    ,  5557.354    ,  0.000000    ,  5557.354    ,  10.21218    ,  5547.142    ,  5546.694    ,-0.4478472    ,-0.8043859E-02,  5567.566    ,  64651.55    ,  64683.90    ,  60.72675    , 0.9388231E-01, 0.9388231E-01
         0.733,              ,  0.000000    ,  13.36422    ,  5676.509    ,  0.000000    ,  5676.509    ,  13.36422    ,  5663.145    ,  5661.845    , -1.299884    ,-0.2284558E-01,  5689.873    ,  70313.40    ,  70373.78    ,  59.42686    , 0.8444461E-01, 0.8444461E-01
         0.750,              ,  0.000000    ,  17.72508    ,  5790.724    ,  0.000000    ,  5790.724    ,  17.72508    ,  5772.999    ,  5775.649    ,  2.649949    , 0.4562231E-01,  5808.449    ,  76089.04    ,  76182.23    ,  62.07681    , 0.8148464E-01, 0.8148464E-01
         0.767,              ,  0.000000    ,  23.95999    ,  5875.990    ,  0.000000    ,  5875.990    ,  23.95999    ,  5852.030    ,  5850.203    , -1.827114    ,-0.3096829E-01,  5899.950    ,  81939.25    ,  82082.18    ,  60.24970    , 0.7340167E-01, 0.7340167E-01
         0.783,              ,  0.000000    ,  31.43432    ,  5915.231    ,  0.000000    ,  5915.231    ,  31.43432    ,  5883.797    ,  5885.786    ,  1.989195    , 0.3345060E-01,  5946.666    ,  87825.03    ,  88028.84    ,  62.23889    , 0.7070284E-01, 0.7070284E-01
         0.800,              ,  0.000000    ,  39.42402    ,  5960.704    ,  0.000000    ,  5960.704    ,  39.42402    ,  5921.280    ,  5920.814    ,-0.4663902    ,-0.7773004E-02,  6000.128    ,  93745.85    ,  94028.97    ,  61.77250    , 0.6569518E-01, 0.6569518E-01
         0.817,              ,  0.000000    ,  48.51734    ,  6002.684    ,  0.000000    ,  6002.684    ,  48.51734    ,  5954.167    ,  5955.033    , 0.8664582    , 0.1431878E-01,  6051.201    ,  99700.88    ,  100080.2    ,  62.63896    , 0.6258877E-01, 0.6258877E-01
         0.833,              ,  0.000000    ,  59.37489    ,  6052.799    ,  0.000000    ,  6052.799    ,  59.37489    ,  5993.425    ,  5993.265    ,-0.1594414    ,-0.2608587E-02,  6112.174    ,  105694.1    ,  106192.3    ,  62.47952    , 0.5883618E-01, 0.5883618E-01
         0.850,              ,  0.000000    ,  70.42964    ,  6100.703    ,  0.000000    ,  6100.703    ,  70.42964    ,  6030.273    ,  6030.449    , 0.1762730    , 0.2856412E-02,  6171.132    ,  111724.6    ,  112363.5    ,  62.65579    , 0.5576171E-01, 0.5576171E-01
         0.867,              ,  0.000000    ,  80.40764    ,  6113.063    ,  0.000000    ,  6113.063    ,  80.40764    ,  6032.655    ,  6032.749    , 0.9429204E-01, 0.1522443E-02,  6193.470    ,  117757.3    ,  118556.9    ,  62.75008    , 0.5292822E-01, 0.5292822E-01
         0.883,              ,  0.000000    ,  90.37493    ,  6125.396    ,  0.000000    ,  6125.396    ,  90.37493    ,  6035.021    ,  6035.283    , 0.2622347    , 0.4218861E-02,  6215.771    ,  123792.6    ,  124772.7    ,  63.01232    , 0.5050168E-01, 0.5050168E-01
         0.900,              ,  0.000000    ,  99.75369    ,  6140.884    ,  0.000000    ,  6140.884    ,  99.75369    ,  6041.130    ,  6038.153    , -2.977589    ,-0.4771290E-01,  6240.638    ,  129830.8    ,  131013.4    ,  60.03473    , 0.4582337E-01, 0.4582337E-01
         0.917,              ,  0.000000    ,  107.5942    ,  6147.427    ,  0.000000    ,  6147.427    ,  107.5942    ,  6039.833    ,  6042.601    ,  2.767491    , 0.4424431E-01,  6255.021    ,  135873.4    ,  137268.4    ,  62.80222    , 0.4575141E-01, 0.4575141E-01
         0.933,              ,  0.000000    ,  114.3699    ,  6156.722    ,  0.000000    ,  6156.722    ,  114.3699    ,  6042.352    ,  6042.408    , 0.5618477E-01, 0.8959328E-03,  6271.092    ,  141915.8    ,  143539.5    ,  62.85840    , 0.4379172E-01, 0.4379172E-01
         0.950,              ,  0.000000    ,  119.6707    ,  6151.360    ,  0.000000    ,  6151.360    ,  119.6707    ,  6031.689    ,  6031.741    , 0.5221868E-01, 0.8326969E-03,  6271.031    ,  147947.5    ,  149810.5    ,  62.91062    , 0.4199347E-01, 0.4199347E-01
         0.967,              ,  0.000000    ,  138.5363    ,  6145.610    ,  0.000000    ,  6145.610    ,  138.5363    ,  6007.074    ,  6007.052    ,-0.2210641E-01,-0.3517806E-03,  6284.146    ,  153954.6    ,  156094.6    ,  62.88852    , 0.4028871E-01, 0.4028871E-01
         0.983,              ,  0.000000    ,  324.5847    ,  6139.860    ,  0.000000    ,  6139.860    ,  324.5847    ,  5815.275    ,  5815.188    ,-0.8675766E-01,-0.1342074E-02,  6464.445    ,  159769.8    ,  162559.1    ,  62.80176    , 0.3863319E-01, 0.3863319E-01
         1.000,              ,  0.000000    ,  770.8253    ,  6133.581    ,  0.000000    ,  6133.581    ,  770.8253    ,  5362.756    ,  5363.181    , 0.4249730    , 0.6155098E-02,  6904.407    ,  165133.0    ,  169463.5    ,  63.22673    , 0.3730994E-01, 0.3730994E-01
         1.017,              ,  0.000000    ,  1476.364    ,  6197.855    ,  0.000000    ,  6197.855    ,  1476.364    ,  4721.491    ,  4721.246    ,-0.2457323    ,-0.3202050E-02,  7674.219    ,  169854.2    ,  177137.7    ,  62.98100    , 0.3555482E-01, 0.3555482E-01
         1.033,              ,  0.000000    ,  2302.121    ,  6166.856    ,  0.000000    ,  6166.856    ,  2302.121    ,  3864.735    ,  3864.458    ,-0.2770391    ,-0.3271222E-02,  8468.977    ,  173718.7    ,  185606.7    ,  62.70396    , 0.3378324E-01, 0.3378324E-01
         1.050,              ,  0.000000    ,  3195.062    ,  6135.856    ,  0.000000    ,  6135.856    ,  3195.062    ,  2940.794    ,  2940.464    ,-0.3307385    ,-0.3544545E-02,  9330.918    ,  176659.1    ,  194937.6    ,  62.37322    , 0.3199650E-01, 0.3199650E-01
         1.067,              ,  0.000000    ,  3857.299    ,  6104.345    ,  0.000000    ,  6104.345    ,  3857.299    ,  2247.046    ,  2247.255    , 0.2085705    , 0.2093735E-02,  9961.645    ,  178906.4    ,  204899.3    ,  62.58179    , 0.3054271E-01, 0.3054271E-01
         1.083,              ,  0.000000    ,  4340.324    ,  6072.925    ,  0.000000    ,  6072.925    ,  4340.324    ,  1732.601    ,  1732.350    ,-0.2505999    ,-0.2406548E-02,  10413.25    ,  180638.7    ,  215312.5    ,  62.33119    , 0.2894918E-01, 0.2894918E-01
         1.100,              ,  0.000000    ,  4741.643    ,  6006.941    ,  0.000000    ,  6006.941    ,  4741.643    ,  1265.299    ,  1265.119    ,-0.1797194    ,-0.1672029E-02,  10748.58    ,  181903.8    ,  226061.1    ,  62.15147    , 0.2749322E-01, 0.2749322E-01
         1.117,              ,  0.000000    ,  5086.671    ,  5924.834    ,  0.000000    ,  5924.834    ,  5086.671    ,  838.1634    ,  838.1155    ,-0.4796410E-01,-0.4355817E-03,  11011.51    ,  182742.0    ,  237072.6    ,  62.10351    , 0.2619599E-01, 0.2619599E-01
         1.133,              ,  0.000000    ,  5352.001    ,  5842.724    ,  0.000000    ,  5842.724    ,  5352.001    ,  490.7225    ,  490.4158    ,-0.3067427    ,-0.2740065E-02,  11194.72    ,  183232.4    ,  248267.3    ,  61.79677    , 0.2489122E-01, 0.2489122E-01
         1.150,              ,  0.000000    ,  5534.573    ,  5760.615    ,  0.000000    ,  5760.615    ,  5534.573    ,  226.0412    ,  225.7227    ,-0.3185678    ,-0.2820384E-02,  11295.19    ,  183458.1    ,  259562.5    ,  61.47820    , 0.2368531E-01, 0.2368531E-01
         1.167,              ,  0.000000    ,  5659.836    ,  5677.996    ,  0.000000    ,  5677.996    ,  5659.836    ,  18.15984    ,  18.38843    , 0.2285862    , 0.2016137E-02,  11337.83    ,  183476.5    ,  270900.3    ,  61.70679    , 0.2277841E-01, 0.2277841E-01
         1.183,              ,  0.000000    ,  5739.054    ,  5646.429    ,  0.000000    ,  5646.429    ,  5739.054    , -92.62472    , -93.09253    ,-0.4678140    ,-0.4108864E-02,  11385.48    ,  183383.4    ,  282285.8    ,  61.23897    , 0.2169396E-01, 0.2169396E-01
         1.200,              ,  0.000000    ,  5792.576    ,  5557.919    ,  0.000000    ,  5557.919    ,  5792.576    , -234.6573    , -235.0808    ,-0.4234686    ,-0.3730838E-02,  11350.49    ,  183148.3    ,  293636.3    ,  60.81550    , 0.2071116E-01, 0.2071116E-01
         1.217,              ,  0.000000    ,  5816.978    ,  5454.802    ,  0.000000    ,  5454.802    ,  5816.978    , -362.1764    , -362.5862    ,-0.4097910    ,-0.3635548E-02,  11271.78    ,  182785.7    ,  304908.1    ,  60.40571    , 0.1981112E-01, 0.1981112E-01
         1.233,              ,  0.000000    ,  5819.561    ,  5352.218    ,  0.000000    ,  5352.218    ,  5819.561    , -467.3431    , -468.3130    ,-0.9699230    ,-0.8681903E-02,  11171.78    ,  182317.4    ,  316079.9    ,  59.43579    , 0.1880404E-01, 0.1880404E-01
         1.250,              ,  0.000000    ,  5805.743    ,  5249.071    ,  0.000000    ,  5249.071    ,  5805.743    , -556.6719    , -557.6882    , -1.016307    ,-0.9193342E-02,  11054.81    ,  181759.7    ,  327134.7    ,  58.41948    , 0.1785793E-01, 0.1785793E-01
         1.267,              ,  0.000000    ,  5778.881    ,  5128.504    ,  0.000000    ,  5128.504    ,  5778.881    , -650.3775    , -651.8018    , -1.424261    ,-0.1305777E-01,  10907.38    ,  181107.9    ,  338042.1    ,  56.99522    , 0.1686039E-01, 0.1686039E-01
         1.283,              ,  0.000000    ,  5742.989    ,  4989.880    ,  0.000000    ,  4989.880    ,  5742.989    , -753.1092    , -754.5537    , -1.444489    ,-0.1345855E-01,  10732.87    ,  180353.4    ,  348774.9    ,  55.55073    , 0.1592739E-01, 0.1592739E-01
         1.300,              ,  0.000000    ,  5696.604    ,  4851.255    ,  0.000000    ,  4851.255    ,  5696.604    , -845.3493    , -846.8416    , -1.492221    ,-0.1414714E-01,  10547.86    ,  179506.5    ,  359322.8    ,  54.05851    , 0.1504455E-01, 0.1504455E-01
         1.317,              ,  0.000000    ,  5635.738    ,  4712.630    ,  0.000000    ,  4712.630    ,  5635.738    , -923.1077    , -924.4762    , -1.368456    ,-0.1322388E-01,  10348.37    ,  178582.1    ,  369671.2    ,  52.69006    , 0.1425322E-01, 0.1425322E-01
         1.333,              ,  0.000000    ,  5570.428    ,  4564.299    ,  0.000000    ,  4564.299    ,  5570.428    , -1006.129    , -1007.421    , -1.292196    ,-0.1275018E-01,  10134.73    ,  177574.6    ,  379805.9    ,  51.39786    , 0.1353266E-01, 0.1353266E-01
         1.350,              ,  0.000000    ,  5500.334    ,  4394.076    ,  0.000000    ,  4394.076    ,  5500.334    , -1106.258    , -1107.453    , -1.194398    ,-0.1207145E-01,  9894.410    ,  176467.2    ,  389700.3    ,  50.20346    , 0.1288258E-01, 0.1288258E-01
         1.367,              ,  0.000000    ,  5424.702    ,  4265.446    ,  0.000000    ,  4265.446    ,  5424.702    , -1159.255    , -1160.202    ,-0.9464149    ,-0.9766775E-02,  9690.148    ,  175307.0    ,  399390.5    ,  49.25705    , 0.1233306E-01, 0.1233306E-01
         1.383,              ,  0.000000    ,  5341.226    ,  4137.645    ,  0.000000    ,  4137.645    ,  5341.226    , -1203.581    , -1204.778    , -1.197505    ,-0.1263342E-01,  9478.870    ,  174102.2    ,  408869.3    ,  48.05954    , 0.1175425E-01, 0.1175425E-01
         1.400,              ,  0.000000    ,  5249.484    ,  4009.422    ,  0.000000    ,  4009.422    ,  5249.484    , -1240.062    , -1241.339    , -1.277479    ,-0.1379730E-01,  9258.907    ,  172860.9    ,  418128.2    ,  46.78206    , 0.1118845E-01, 0.1118845E-01
         1.417,              ,  0.000000    ,  5154.015    ,  3881.210    ,  0.000000    ,  3881.210    ,  5154.015    , -1272.804    , -1274.030    , -1.225297    ,-0.1356133E-01,  9035.225    ,  171586.8    ,  427163.5    ,  45.55676    , 0.1066495E-01, 0.1066495E-01
         1.433,              ,  0.000000    ,  5043.270    ,  3754.497    ,  0.000000    ,  3754.497    ,  5043.270    , -1288.773    , -1289.922    , -1.149171    ,-0.1306208E-01,  8797.768    ,  170296.9    ,  435961.2    ,  44.40759    , 0.1018613E-01, 0.1018613E-01
         1.450,              ,  0.000000    ,  4932.909    ,  3631.017    ,  0.000000    ,  3631.017    ,  4932.909    , -1301.891    , -1303.258    , -1.366162    ,-0.1595252E-01,  8563.926    ,  168993.6    ,  444525.2    ,  43.04143    , 0.9682563E-02, 0.9682563E-02
         1.467,              ,  0.000000    ,  4818.321    ,  3507.642    ,  0.000000    ,  3507.642    ,  4818.321    , -1310.678    , -1311.884    , -1.205783    ,-0.1448220E-01,  8325.963    ,  167681.8    ,  452851.1    ,  41.83565    , 0.9238278E-02, 0.9238278E-02
         1.483,              ,  0.000000    ,  4702.011    ,  3384.267    ,  0.000000    ,  3384.267    ,  4702.011    , -1317.744    , -1318.916    , -1.172377    ,-0.1449835E-01,  8086.279    ,  166362.8    ,  460937.4    ,  40.66327    , 0.8821865E-02, 0.8821865E-02
         1.500,              ,  0.000000    ,  4586.201    ,  3260.880    ,  0.000000    ,  3260.880    ,  4586.201    , -1325.321    , -1326.516    , -1.195036    ,-0.1522905E-01,  7847.081    ,  165036.3    ,  468784.5    ,  39.46824    , 0.8419271E-02, 0.8419271E-02
         1.517,              ,  0.000000    ,  4467.661    ,  3114.476    ,  0.000000    ,  3114.476    ,  4467.661    , -1353.185    , -1354.333    , -1.148711    ,-0.1515023E-01,  7582.137    ,  163682.0    ,  476366.6    ,  38.31952    , 0.8044124E-02, 0.8044124E-02
         1.533,              ,  0.000000    ,  4348.433    ,  3004.976    ,  0.000000    ,  3004.976    ,  4348.433    , -1343.457    , -1344.532    , -1.075060    ,-0.1461989E-01,  7353.409    ,  162337.5    ,  483720.0    ,  37.24446    , 0.7699592E-02, 0.7699592E-02
         1.550,              ,  0.000000    ,  4233.338    ,  2895.224    ,  0.000000    ,  2895.224    ,  4233.338    , -1338.114    , -1338.886    ,-0.7717204    ,-0.1082575E-01,  7128.562    ,  160998.6    ,  490848.6    ,  36.47274    , 0.7430548E-02, 0.7430548E-02
         1.567,              ,  0.000000    ,  4114.986    ,  2785.993    ,  0.000000    ,  2785.993    ,  4114.986    , -1328.993    , -1330.015    , -1.021241    ,-0.1479849E-01,  6900.979    ,  159668.6    ,  497749.6    ,  35.45150    , 0.7122358E-02, 0.7122358E-02
         1.583,              ,  0.000000    ,  4000.141    ,  2677.615    ,  0.000000    ,  2677.615    ,  4000.141    , -1322.526    , -1323.584    , -1.058008    ,-0.1584377E-01,  6677.756    ,  158345.0    ,  504427.3    ,  34.39349    , 0.6818325E-02, 0.6818325E-02
         1.600,              ,  0.000000    ,  3881.901    ,  2608.921    ,  0.000000    ,  2608.921    ,  3881.901    , -1272.980    , -1273.470    ,-0.4908218    ,-0.7561783E-02,  6490.822    ,  157071.5    ,  510918.1    ,  33.90267    , 0.6635636E-02, 0.6635636E-02
         1.617,              ,  0.000000    ,  3766.874    ,  2560.032    ,  0.000000    ,  2560.032    ,  3766.874    , -1206.842    , -1207.377    ,-0.5355296    ,-0.8464321E-02,  6326.906    ,  155864.1    ,  517245.0    ,  33.36714    , 0.6450935E-02, 0.6450935E-02
