"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.350,         983,         0,         0, 0.9172482    , 0.3500000    ,  0.000000    ,  0.000000    ,  418.4066    , 0.1511193E-04,  0.000000    ,  0.000000    ,  17.46775    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  435.8744    ,  435.8748    , 0.4033170E-03,  3870.008    ,     0.000
         0.367,        1050,         0,         0, 0.8956076    , 0.3666667    ,  0.000000    ,  0.000000    ,  472.9763    , 0.1555775E-04,  0.000000    ,  0.000000    ,  17.46775    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  490.4440    ,  490.4441    , 0.9375905E-04,  4360.452    ,     0.000
         0.383,        1119,         0,         0, 0.8747976    , 0.3833333    ,  0.000000    ,  0.000000    ,  529.7784    , 0.1650642E-04,  0.000000    ,  0.000000    ,  17.46775    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  547.2462    ,  547.2461    ,-0.8087267E-04,  4907.698    ,    -0.000
         0.400,        1189,         0,         0, 0.8559191    , 0.4000000    ,  0.000000    ,  0.000000    ,  585.3011    , 0.1820108E-04,  0.000000    ,  0.000000    ,  17.46775    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  602.7688    ,  602.7686    ,-0.2616278E-03,  5510.466    ,    -0.000
         0.417,        1261,         0,         0, 0.8373330    , 0.4166667    ,  0.000000    ,  0.000000    ,  648.9777    , 0.2094151E-04,  0.000000    ,  0.000000    ,  17.46776    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  666.4454    ,  666.4463    , 0.8633936E-03,  6176.913    ,     0.000
         0.433,        1334,         0,         0, 0.8209142    , 0.4333334    ,  0.000000    ,  0.000000    ,  720.5744    , 0.2509098E-04,  0.000000    ,  0.000000    ,  17.46775    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  738.0422    ,  738.0435    , 0.1283077E-02,  6914.956    ,     0.000
         0.450,        1409,         0,         0, 0.8050261    , 0.4500000    ,  0.000000    ,  0.000000    ,  837.9741    , 0.3101720E-04,  0.000000    ,  0.000000    ,  17.46775    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  855.4418    ,  855.4409    ,-0.8918117E-03,  7770.397    ,    -0.000
         0.467,        1485,         0,         0, 0.7888555    , 0.4666667    ,  0.000000    ,  0.000000    ,  966.8054    , 0.3874592E-04,  0.000000    ,  0.000000    ,  17.46774    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  984.2731    ,  984.2739    , 0.8334994E-03,  8754.671    ,     0.000
         0.483,        1563,         0,         0, 0.7733518    , 0.4833334    ,  0.000000    ,  0.000000    ,  1090.517    , 0.4958462E-04,  0.000000    ,  0.000000    ,  17.46775    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1107.985    ,  1107.985    , 0.5973662E-03,  9862.656    ,     0.000
         0.500,        1642,         0,         0, 0.7585924    , 0.5000000    ,  0.000000    ,  0.000000    ,  1219.959    , 0.6281055E-04,  0.000000    ,  0.000000    ,  17.46773    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1237.426    ,  1237.427    , 0.4697315E-03,  11100.08    ,     0.000
         0.517,        1723,         0,         0, 0.7441827    , 0.5166667    ,  0.000000    , 0.7730744E-02,  1454.821    , 0.7719304E-04,  0.000000    ,  0.000000    ,  67.55973    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1522.373    ,  1522.372    ,-0.4436705E-03,  12622.46    ,    -0.000
         0.533,        1806,         0,         0, 0.7274786    , 0.5333333    ,  0.000000    , 0.1475867    ,  1882.202    , 0.4884795E-02,  0.000000    ,  0.000000    ,  148.7285    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2030.778    ,  2030.774    ,-0.3996319E-02,  14653.23    ,    -0.000
         0.550,        1891,         0,         0, 0.7099463    , 0.5500000    ,  0.000000    , 0.4884860    ,  2323.637    , 0.4028453E-01,  0.000000    ,  0.000000    ,  160.9708    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2484.079    ,  2484.079    ,-0.1184151E-03,  17137.31    ,    -0.000
         0.567,        1978,         0,         0, 0.6928364    , 0.5666667    ,  0.000000    , 0.8328766    ,  2747.724    , 0.6974058E-01,  0.000000    ,  0.000000    ,  193.9320    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2940.754    ,  2940.746    ,-0.7810621E-02,  20078.05    ,    -0.000
         0.583,        2067,         0,         0, 0.6774604    , 0.5833334    ,  0.000000    ,  1.369140    ,  3189.903    , 0.7703851E-01,  0.000000    ,  0.000000    ,  434.5163    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3622.973    ,  3622.982    , 0.9580326E-02,  23701.04    ,     0.000
         0.600,        2157,         0,         0, 0.6660939    , 0.6000000    ,  0.000000    ,  2.267707    ,  3520.853    , 0.8079064E-01,  0.000000    ,  0.000000    ,  499.2458    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4017.751    ,  4017.750    ,-0.7717636E-03,  27718.79    ,    -0.000
         0.617,        2248,         0,         0, 0.6591584    , 0.6166667    ,  0.000000    ,  2.969346    ,  3772.693    , 0.7971889E-01,  0.000000    ,  0.000000    ,  499.2470    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4268.891    ,  4268.895    , 0.3907172E-02,  31987.68    ,     0.000
         0.633,        2340,         0,         0, 0.6550476    , 0.6333334    ,  0.000000    ,  3.725778    ,  4021.611    , 0.6663404E-01,  0.000000    ,  0.000000    ,  499.2537    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4517.072    ,  4517.064    ,-0.7463149E-02,  36504.75    ,    -0.000
         0.650,        2432,         0,         0, 0.6525038    , 0.6500000    ,  0.000000    ,  4.584174    ,  4260.770    , 0.6264818E-01,  0.000000    ,  0.000000    ,  499.2537    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4755.376    ,  4755.379    , 0.2437214E-02,  41260.12    ,     0.000
         0.667,        2525,         0,         0, 0.6508135    , 0.6666667    ,  0.000000    ,  5.460530    ,  4492.061    , 0.6288958E-01,  0.000000    ,  0.000000    ,  499.2463    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4985.784    ,  4985.777    ,-0.6582028E-02,  46245.90    ,    -0.000
         0.683,        2618,         0,         0, 0.6494841    , 0.6833334    ,  0.000000    ,  6.493400    ,  4701.075    , 0.6330400E-01,  0.000000    ,  0.000000    ,  572.7096    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5267.228    ,  5267.238    , 0.9936407E-02,  51513.14    ,     0.000
         0.700,        2712,         0,         0, 0.6389936    , 0.7000000    ,  0.000000    ,  7.981092    ,  4824.541    , 0.6414342E-01,  0.000000    ,  0.000000    ,  591.5776    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5408.073    ,  5408.086    , 0.1306572E-01,  56921.23    ,     0.000
         0.717,        2808,         0,         0, 0.6267892    , 0.7166667    ,  0.000000    ,  10.21218    ,  4943.977    , 0.6457957E-01,  0.000000    ,  0.000000    ,  591.5798    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5525.280    ,  5525.273    ,-0.7003045E-02,  62446.50    ,    -0.000
         0.733,        2906,         0,         0, 0.6151185    , 0.7333334    ,  0.000000    ,  13.36422    ,  5063.059    , 0.6475949E-01,  0.000000    ,  0.000000    ,  591.5729    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5641.203    ,  5641.219    , 0.1578303E-01,  68087.72    ,     0.000
         0.750,        3005,         0,         0, 0.6039971    , 0.7500000    ,  0.000000    ,  17.72508    ,  5181.630    , 0.6482697E-01,  0.000000    ,  0.000000    ,  591.5724    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5755.413    ,  5755.422    , 0.9306432E-02,  73843.14    ,     0.000
         0.767,        3106,         0,         0, 0.5990363    , 0.7666667    ,  0.000000    ,  23.95999    ,  5272.563    , 0.6484368E-01,  0.000000    ,  0.000000    ,  591.5758    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5840.114    ,  5840.117    , 0.2807686E-02,  79683.26    ,     0.000
         0.783,        3207,         0,         0, 0.5954156    , 0.7833333    ,  0.000000    ,  31.43432    ,  5317.406    , 0.6484732E-01,  0.000000    ,  0.000000    ,  591.5788    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5877.486    ,  5877.484    ,-0.1216977E-02,  85560.74    ,    -0.000
         0.800,        3309,         0,         0, 0.5917807    , 0.8000000    ,  0.000000    ,  39.42402    ,  5360.748    , 0.6484621E-01,  0.000000    ,  0.000000    ,  591.5794    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5912.839    ,  5912.836    ,-0.2814659E-02,  91473.58    ,    -0.000
         0.817,        3411,         0,         0, 0.5883776    , 0.8166667    ,  0.000000    ,  48.51734    ,  5404.028    , 0.6484753E-01,  0.000000    ,  0.000000    ,  591.5744    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5947.021    ,  5947.008    ,-0.1290816E-01,  97420.59    ,    -0.000
         0.833,        3514,         0,         0, 0.5859416    , 0.8333334    ,  0.000000    ,  59.37489    ,  5446.513    , 0.6524473E-01,  0.000000    ,  0.000000    ,  598.2663    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5985.339    ,  5985.359    , 0.2019661E-01,  103405.9    ,     0.000
         0.850,        3617,         0,         0, 0.5853597    , 0.8500000    ,  0.000000    ,  70.42964    ,  5472.156    , 0.7494454E-01,  0.000000    ,  0.000000    ,  624.3859    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6026.037    ,  6026.039    , 0.1660031E-02,  109432.0    ,     0.000
         0.867,        3720,         0,         0, 0.5843623    , 0.8666667    ,  0.000000    ,  80.40764    ,  5486.239    , 0.8110593E-01,  0.000000    ,  0.000000    ,  624.3859    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6030.136    ,  6030.148    , 0.1275073E-01,  115462.1    ,     0.000
         0.883,        3823,         0,         0, 0.5833369    , 0.8833334    ,  0.000000    ,  90.37493    ,  5499.097    , 0.8292737E-01,  0.000000    ,  0.000000    ,  624.3858    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6033.025    ,  6033.023    ,-0.1349788E-02,  121495.2    ,    -0.000
         0.900,        3927,         0,         0, 0.5823370    , 0.9000000    ,  0.000000    ,  99.75369    ,  5511.482    , 0.8342645E-01,  0.000000    ,  0.000000    ,  624.3885    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6036.034    ,  6036.039    , 0.5518231E-02,  127531.2    ,     0.000
         0.917,        4031,         0,         0, 0.5813093    , 0.9166667    ,  0.000000    ,  107.5942    ,  5523.772    , 0.8354229E-01,  0.000000    ,  0.000000    ,  624.3931    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6040.488    ,  6040.492    , 0.4664605E-02,  133571.7    ,     0.000
         0.933,        4135,         0,         0, 0.5812877    , 0.9333334    ,  0.000000    ,  114.3699    ,  5532.210    , 0.8356472E-01,  0.000000    ,  0.000000    ,  624.3936    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6042.150    ,  6042.156    , 0.6608926E-02,  139613.8    ,     0.000
         0.950,        4239,         0,         0, 0.5817393    , 0.9500000    ,  0.000000    ,  119.6707    ,  5527.845    , 0.8357009E-01,  0.000000    ,  0.000000    ,  624.3936    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6032.484    ,  6032.500    , 0.1565441E-01,  145646.3    ,     0.000
         0.967,        4343,         0,         0, 0.5822504    , 0.9666667    ,  0.000000    ,  138.5363    ,  5522.135    , 0.8357250E-01,  0.000000    ,  0.000000    ,  624.3935    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6007.909    ,  6007.906    ,-0.2382405E-02,  151654.2    ,    -0.000
         0.983,        4447,         0,         0, 0.5827324    , 0.9833334    ,  0.000000    ,  324.5847    ,  5516.369    , 0.8357487E-01,  0.000000    ,  0.000000    ,  624.3936    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5816.094    ,  5816.094    ,-0.2912511E-03,  157470.3    ,    -0.000
         1.000,        4550,         0,         0, 0.5832206    ,  1.000000    ,  0.000000    ,  770.8253    ,  5510.615    , 0.8357729E-01,  0.000000    ,  0.000000    ,  624.3858    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5364.092    ,  5364.109    , 0.1746525E-01,  162834.5    ,     0.000
         1.017,        4653,         0,         0, 0.5854631    ,  1.016667    ,  0.000000    ,  1476.364    ,  5495.695    , 0.7867650E-01,  0.000000    ,  0.000000    ,  706.3303    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4725.583    ,  4725.609    , 0.2650956E-01,  167560.1    ,     0.000
         1.033,        4756,         0,         0, 0.5881328    ,  1.033333    ,  0.000000    ,  2302.121    ,  5465.274    , 0.7417813E-01,  0.000000    ,  0.000000    ,  706.3303    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3869.409    ,  3869.375    ,-0.3433523E-01,  171429.4    ,    -0.000
         1.050,        4859,         0,         0, 0.5899740    ,  1.050000    ,  0.000000    ,  3195.062    ,  5434.672    , 0.7299733E-01,  0.000000    ,  0.000000    ,  706.3303    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2945.867    ,  2945.859    ,-0.7779363E-02,  174375.3    ,    -0.000
         1.067,        4961,         0,         0, 0.5917968    ,  1.066667    ,  0.000000    ,  3857.299    ,  5405.532    , 0.7269318E-01,  0.000000    ,  0.000000    ,  706.3326    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2254.493    ,  2254.453    ,-0.4014557E-01,  176629.8    ,    -0.000
         1.083,        5063,         0,         0, 0.5946831    ,  1.083333    ,  0.000000    ,  4340.324    ,  5372.971    , 0.7262150E-01,  0.000000    ,  0.000000    ,  706.3327    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1738.907    ,  1738.938    , 0.3040139E-01,  178368.7    ,     0.000
         1.100,        5164,         0,         0, 0.6017699    ,  1.100000    ,  0.000000    ,  4741.643    ,  5314.080    , 0.7260830E-01,  0.000000    ,  0.000000    ,  706.3278    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1278.693    ,  1278.688    ,-0.5138567E-02,  179647.4    ,    -0.000
         1.117,        5264,         0,         0, 0.6094119    ,  1.116667    ,  0.000000    ,  5086.671    ,  5231.970    , 0.7261016E-01,  0.000000    ,  0.000000    ,  706.3281    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  851.5542    ,  851.5781    , 0.2394416E-01,  180499.0    ,     0.000
         1.133,        5363,         0,         0, 0.6173456    ,  1.133333    ,  0.000000    ,  5352.001    ,  5149.821    , 0.7261805E-01,  0.000000    ,  0.000000    ,  706.3247    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  504.0717    ,  504.0469    ,-0.2480264E-01,  181003.0    ,    -0.000
         1.150,        5461,         0,         0, 0.6255161    ,  1.150000    ,  0.000000    ,  5534.573    ,  5067.729    , 0.7262832E-01,  0.000000    ,  0.000000    ,  706.3227    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  239.4053    ,  239.4062    , 0.9649373E-03,  181242.4    ,     0.000
         1.167,        5557,         0,         0, 0.6339686    ,  1.166667    ,  0.000000    ,  5659.836    ,  4985.669    , 0.7263743E-01,  0.000000    ,  0.000000    ,  706.3309    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  32.09100    ,  32.09375    , 0.2752181E-02,  181274.5    ,     0.000
         1.183,        5652,         0,         0, 0.6442104    ,  1.183333    ,  0.000000    ,  5739.054    ,  4898.832    , 0.7887190E-01,  0.000000    ,  0.000000    ,  762.9475    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -77.35288    , -77.32812    , 0.2475231E-01,  181197.2    ,     0.000
         1.200,        5746,         0,         0, 0.6476706    ,  1.200000    ,  0.000000    ,  5792.576    ,  4796.562    , 0.9019535E-01,  0.000000    ,  0.000000    ,  777.1000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -219.0043    , -218.9844    , 0.1989334E-01,  180978.2    ,     0.000
         1.217,        5839,         0,         0, 0.6480957    ,  1.216667    ,  0.000000    ,  5816.978    ,  4690.806    , 0.9382321E-01,  0.000000    ,  0.000000    ,  777.0993    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -349.1671    , -349.2188    ,-0.5166649E-01,  180629.0    ,    -0.000
         1.233,        5932,         0,         0, 0.6484914    ,  1.233333    ,  0.000000    ,  5819.561    ,  4591.552    , 0.9485269E-01,  0.000000    ,  0.000000    ,  777.0993    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -451.0048    , -451.0000    , 0.4774338E-02,  180178.0    ,     0.000
         1.250,        6025,         0,         0, 0.6489170    ,  1.250000    ,  0.000000    ,  5805.743    ,  4488.184    , 0.9510471E-01,  0.000000    ,  0.000000    ,  777.0982    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -540.5563    , -540.5312    , 0.2506783E-01,  179637.4    ,     0.000
         1.267,        6118,         0,         0, 0.6493627    ,  1.266667    ,  0.000000    ,  5778.881    ,  4372.131    , 0.9514134E-01,  0.000000    ,  0.000000    ,  777.0993    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -629.7465    , -629.7500    ,-0.3542967E-02,  179007.7    ,    -0.000
         1.283,        6211,         0,         0, 0.6499079    ,  1.283333    ,  0.000000    ,  5742.989    ,  4234.115    , 0.9510177E-01,  0.000000    ,  0.000000    ,  777.0993    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -731.8705    , -731.8594    , 0.1108878E-01,  178275.8    ,     0.000
         1.300,        6304,         0,         0, 0.6504933    ,  1.300000    ,  0.000000    ,  5696.604    ,  4095.489    , 0.9500136E-01,  0.000000    ,  0.000000    ,  777.0992    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -824.1107    , -824.0938    , 0.1696505E-01,  177451.7    ,     0.000
         1.317,        6397,         0,         0, 0.6510991    ,  1.316667    ,  0.000000    ,  5635.738    ,  3957.151    , 0.9484995E-01,  0.000000    ,  0.000000    ,  777.0993    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -901.5826    , -901.6094    ,-0.2675878E-01,  176550.1    ,    -0.000
         1.333,        6490,         0,         0, 0.6517153    ,  1.333333    ,  0.000000    ,  5570.428    ,  3818.875    , 0.9727756E-01,  0.000000    ,  0.000000    ,  767.1928    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -984.4569    , -984.4375    , 0.1938335E-01,  175565.7    ,     0.000
