"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.283,              ,  0.000000    ,  4.513254    ,  540.9570    ,  0.000000    ,  540.9570    ,  4.513254    ,  536.4437    ,  537.0214    , 0.5776650    , 0.1059022    ,  545.4702    ,  5569.163    ,  5616.893    ,  7.254687    , 0.1291584    , 0.1291584    
         0.300,              ,  0.000000    ,  5.050224    ,  571.5452    ,  0.000000    ,  571.5452    ,  5.050224    ,  566.4949    ,  566.9064    , 0.4114845    , 0.7136452E-01,  576.5954    ,  6136.070    ,  6193.488    ,  7.666171    , 0.1237779    , 0.1237779    
         0.317,              ,  0.000000    ,  5.688848    ,  602.0839    ,  0.000000    ,  602.0839    ,  5.688848    ,  596.3950    ,  596.6695    , 0.2744524    , 0.4515707E-01,  607.7727    ,  6732.739    ,  6801.261    ,  7.940623    , 0.1167522    , 0.1167522    
         0.333,              ,  0.000000    ,  6.477230    ,  688.0191    ,  0.000000    ,  688.0191    ,  6.477230    ,  681.5419    ,  682.3308    , 0.7889046    , 0.1135938    ,  694.4964    ,  7415.070    ,  7495.757    ,  8.729528    , 0.1164596    , 0.1164596    
         0.350,              ,  0.000000    ,  7.672044    ,  957.7572    ,  0.000000    ,  957.7572    ,  7.672044    ,  950.0852    ,  950.7882    , 0.7030236    , 0.7281980E-01,  965.4293    ,  8365.858    ,  8461.187    ,  9.432552    , 0.1114802    , 0.1114802    
         0.367,              ,  0.000000    ,  9.341287    ,  1017.714    ,  0.000000    ,  1017.714    ,  9.341287    ,  1008.373    ,  1008.888    , 0.5147359    , 0.5011762E-01,  1027.056    ,  9374.746    ,  9488.242    ,  9.947288    , 0.1048380    , 0.1048380    
         0.383,              ,  0.000000    ,  11.31016    ,  1076.298    ,  0.000000    ,  1076.298    ,  11.31016    ,  1064.988    ,  1066.452    ,  1.464017    , 0.1346088    ,  1087.608    ,  10441.20    ,  10575.85    ,  11.41130    , 0.1078996    , 0.1078996    
         0.400,              ,  0.000000    ,  13.52842    ,  1136.604    ,  0.000000    ,  1136.604    ,  13.52842    ,  1123.076    ,  1123.852    , 0.7757863    , 0.6745189E-01,  1150.133    ,  11565.05    ,  11725.98    ,  12.18709    , 0.1039324    , 0.1039324    
         0.417,              ,  0.000000    ,  16.21887    ,  1195.742    ,  0.000000    ,  1195.742    ,  16.21887    ,  1179.524    ,  1180.659    ,  1.135450    , 0.9368702E-01,  1211.961    ,  12745.71    ,  12937.94    ,  13.32254    , 0.1029726    , 0.1029726    
         0.433,              ,  0.000000    ,  19.61489    ,  1277.147    ,  0.000000    ,  1277.147    ,  19.61489    ,  1257.533    ,  1258.709    ,  1.176709    , 0.9074204E-01,  1296.762    ,  14004.42    ,  14234.71    ,  14.49925    , 0.1018584    , 0.1018584    
         0.450,              ,  0.000000    ,  24.10653    ,  1403.183    ,  0.000000    ,  1403.183    ,  24.10653    ,  1379.077    ,  1381.124    ,  2.047384    , 0.1434456    ,  1427.290    ,  15385.54    ,  15662.00    ,  16.54663    , 0.1056483    , 0.1056483    
         0.467,              ,  0.000000    ,  29.50304    ,  1531.880    ,  0.000000    ,  1531.880    ,  29.50304    ,  1502.377    ,  1503.821    ,  1.443879    , 0.9247436E-01,  1561.383    ,  16889.36    ,  17223.38    ,  17.99051    , 0.1044540    , 0.1044540    
         0.483,              ,  0.000000    ,  35.47399    ,  1659.145    ,  0.000000    ,  1659.145    ,  35.47399    ,  1623.671    ,  1625.828    ,  2.157683    , 0.1273256    ,  1694.619    ,  18515.19    ,  18918.00    ,  20.14820    , 0.1065028    , 0.1065028    
         0.500,              ,  0.000000    ,  41.95638    ,  1787.938    ,  0.000000    ,  1787.938    ,  41.95638    ,  1745.982    ,  1747.391    ,  1.409409    , 0.7702132E-01,  1829.895    ,  20262.58    ,  20747.89    ,  21.55760    , 0.1039026    , 0.1039026    
         0.517,              ,  0.000000    ,  48.90987    ,  2037.691    ,  0.000000    ,  2037.691    ,  48.90987    ,  1988.781    ,  1993.783    ,  5.002763    , 0.2397566    ,  2086.600    ,  22256.37    ,  22834.49    ,  26.56037    , 0.1163169    , 0.1163169    
         0.533,              ,  0.000000    ,  56.23535    ,  2480.979    ,  0.000000    ,  2480.979    ,  56.23535    ,  2424.743    ,  2429.847    ,  5.103707    , 0.2011540    ,  2537.214    ,  24686.21    ,  25371.71    ,  31.66407    , 0.1248007    , 0.1248007    
         0.550,              ,  0.000000    ,  63.31227    ,  2923.461    ,  0.000000    ,  2923.461    ,  63.31227    ,  2860.149    ,  2864.882    ,  4.733382    , 0.1584781    ,  2986.773    ,  27551.10    ,  28358.48    ,  36.39746    , 0.1283477    , 0.1283477    
         0.567,              ,  0.000000    ,  70.25530    ,  3365.886    ,  0.000000    ,  3365.886    ,  70.25530    ,  3295.631    ,  3300.615    ,  4.983797    , 0.1450405    ,  3436.141    ,  30851.71    ,  31794.62    ,  41.38125    , 0.1301517    , 0.1301517    
         0.583,              ,  0.000000    ,  76.44462    ,  3804.400    ,  0.000000    ,  3804.400    ,  76.44462    ,  3727.955    ,  3732.674    ,  4.718255    , 0.1215781    ,  3880.845    ,  34584.38    ,  35675.47    ,  46.09951    , 0.1292191    , 0.1292191    
         0.600,              ,  0.000000    ,  82.08496    ,  4103.381    ,  0.000000    ,  4103.381    ,  82.08496    ,  4021.296    ,  4020.957    ,-0.3391455    ,-0.8102934E-02,  4185.466    ,  38605.34    ,  39860.93    ,  45.76036    , 0.1148000    , 0.1148000    
         0.617,              ,  0.000000    ,  87.14772    ,  4322.896    ,  0.000000    ,  4322.896    ,  87.14772    ,  4235.748    ,  4239.710    ,  3.961901    , 0.8983813E-01,  4410.044    ,  42845.05    ,  44270.98    ,  49.72226    , 0.1123134    , 0.1123134    
         0.633,              ,  0.000000    ,  91.92342    ,  4545.757    ,  0.000000    ,  4545.757    ,  91.92342    ,  4453.834    ,  4459.008    ,  5.174499    , 0.1115751    ,  4637.680    ,  47304.06    ,  48908.66    ,  54.89676    , 0.1122435    , 0.1122435    
         0.650,              ,  0.000000    ,  95.69182    ,  4772.638    ,  0.000000    ,  4772.638    ,  95.69182    ,  4676.946    ,  4679.463    ,  2.516816    , 0.5169773E-01,  4868.330    ,  51983.52    ,  53776.99    ,  57.41358    , 0.1067623    , 0.1067623    
         0.667,              ,  0.000000    ,  98.89833    ,  4997.678    ,  0.000000    ,  4997.678    ,  98.89833    ,  4898.779    ,  4900.607    ,  1.827655    , 0.3586044E-01,  5096.576    ,  56884.13    ,  58873.56    ,  59.24123    , 0.1006245    , 0.1006245    
         0.683,              ,  0.000000    ,  101.7793    ,  5276.059    ,  0.000000    ,  5276.059    ,  101.7793    ,  5174.280    ,  5175.844    ,  1.564156    , 0.2908522E-01,  5377.838    ,  62059.97    ,  64251.40    ,  60.80539    , 0.9463668E-01, 0.9463668E-01
         0.700,              ,  0.000000    ,  104.3895    ,  5420.377    ,  0.000000    ,  5420.377    ,  104.3895    ,  5315.988    ,  5316.031    , 0.4316187E-01, 0.7812432E-03,  5524.767    ,  67376.00    ,  69776.17    ,  60.84855    , 0.8720534E-01, 0.8720534E-01
         0.717,              ,  0.000000    ,  106.7640    ,  5539.012    ,  0.000000    ,  5539.012    ,  106.7640    ,  5432.248    ,  5431.809    ,-0.4382890    ,-0.7763133E-02,  5645.776    ,  72807.81    ,  75421.94    ,  60.41026    , 0.8009639E-01, 0.8009639E-01
         0.733,              ,  0.000000    ,  108.8352    ,  5658.208    ,  0.000000    ,  5658.208    ,  108.8352    ,  5549.373    ,  5548.022    , -1.350996    ,-0.2342615E-01,  5767.044    ,  78355.83    ,  81188.99    ,  59.05926    , 0.7274295E-01, 0.7274295E-01
         0.750,              ,  0.000000    ,  110.8368    ,  5772.414    ,  0.000000    ,  5772.414    ,  110.8368    ,  5661.577    ,  5664.229    ,  2.651601    , 0.4507034E-01,  5883.250    ,  84020.06    ,  87072.24    ,  61.71087    , 0.7087319E-01, 0.7087319E-01
         0.767,              ,  0.000000    ,  112.8141    ,  5857.608    ,  0.000000    ,  5857.608    ,  112.8141    ,  5744.794    ,  5743.009    , -1.785602    ,-0.2990746E-01,  5970.423    ,  89763.07    ,  93042.66    ,  59.92526    , 0.6440622E-01, 0.6440622E-01
         0.783,              ,  0.000000    ,  114.8054    ,  5897.000    ,  0.000000    ,  5897.000    ,  114.8054    ,  5782.194    ,  5784.065    ,  1.870765    , 0.3111818E-01,  6011.805    ,  95547.14    ,  99054.47    ,  61.79603    , 0.6238591E-01, 0.6238591E-01
         0.800,              ,  0.000000    ,  116.7790    ,  5942.383    ,  0.000000    ,  5942.383    ,  116.7790    ,  5825.604    ,  5825.219    ,-0.3849014    ,-0.6352387E-02,  6059.162    ,  101372.4    ,  105113.6    ,  61.41113    , 0.5842356E-01, 0.5842356E-01
         0.817,              ,  0.000000    ,  118.6561    ,  5984.366    ,  0.000000    ,  5984.366    ,  118.6561    ,  5865.710    ,  5866.613    , 0.9030324    , 0.1479648E-01,  6103.023    ,  107239.0    ,  111216.6    ,  62.31416    , 0.5602952E-01, 0.5602952E-01
         0.833,              ,  0.000000    ,  120.4888    ,  6043.455    ,  0.000000    ,  6043.455    ,  120.4888    ,  5922.966    ,  5922.783    ,-0.1831615    ,-0.2971499E-02,  6163.944    ,  113161.8    ,  117380.6    ,  62.13100    , 0.5293123E-01, 0.5293123E-01
         0.850,              ,  0.000000    ,  122.5525    ,  6126.410    ,  0.000000    ,  6126.410    ,  122.5525    ,  6003.858    ,  6004.001    , 0.1436290    , 0.2298445E-02,  6248.963    ,  119165.8    ,  123629.6    ,  62.27463    , 0.5037196E-01, 0.5037196E-01
         0.867,              ,  0.000000    ,  124.6842    ,  6138.770    ,  0.000000    ,  6138.770    ,  124.6842    ,  6014.086    ,  6014.104    , 0.1826167E-01, 0.2915591E-03,  6263.454    ,  125179.9    ,  129893.0    ,  62.29289    , 0.4795708E-01, 0.4795708E-01
         0.883,              ,  0.000000    ,  126.8597    ,  6151.103    ,  0.000000    ,  6151.103    ,  126.8597    ,  6024.244    ,  6024.390    , 0.1468567    , 0.2339241E-02,  6277.963    ,  131204.2    ,  136171.0    ,  62.43975    , 0.4585394E-01, 0.4585394E-01
         0.900,              ,  0.000000    ,  129.2586    ,  6165.874    ,  0.000000    ,  6165.874    ,  129.2586    ,  6036.615    ,  6034.338    , -2.277038    ,-0.3617141E-01,  6295.133    ,  137238.6    ,  142466.1    ,  60.16271    , 0.4222949E-01, 0.4222949E-01
         0.917,              ,  0.000000    ,  131.4874    ,  6173.825    ,  0.000000    ,  6173.825    ,  131.4874    ,  6042.338    ,  6044.459    ,  2.120920    , 0.3363703E-01,  6305.313    ,  143283.0    ,  148771.4    ,  62.28363    , 0.4186532E-01, 0.4186532E-01
         0.933,              ,  0.000000    ,  133.8915    ,  6182.435    ,  0.000000    ,  6182.435    ,  133.8915    ,  6048.543    ,  6048.471    ,-0.7224500E-01,-0.1143782E-02,  6316.326    ,  149331.5    ,  155087.7    ,  62.21138    , 0.4011367E-01, 0.4011367E-01
         0.950,              ,  0.000000    ,  149.9515    ,  6177.073    ,  0.000000    ,  6177.073    ,  149.9515    ,  6027.121    ,  6027.201    , 0.7993340E-01, 0.1263365E-02,  6327.024    ,  155358.7    ,  161414.8    ,  62.29132    , 0.3859084E-01, 0.3859084E-01
         0.967,              ,  0.000000    ,  313.8318    ,  6171.323    ,  0.000000    ,  6171.323    ,  313.8318    ,  5857.491    ,  5857.401    ,-0.9007955E-01,-0.1389012E-02,  6485.155    ,  161216.1    ,  167899.9    ,  62.20124    , 0.3704662E-01, 0.3704662E-01
         0.983,              ,  0.000000    ,  744.9753    ,  6165.573    ,  0.000000    ,  6165.573    ,  744.9753    ,  5420.598    ,  5420.481    ,-0.1167483    ,-0.1689422E-02,  6910.548    ,  166636.6    ,  174810.5    ,  62.08449    , 0.3551532E-01, 0.3551532E-01
         1.000,              ,  0.000000    ,  1455.513    ,  6159.289    ,  0.000000    ,  6159.289    ,  1455.513    ,  4703.776    ,  4704.179    , 0.4029198    , 0.5291271E-02,  7614.802    ,  171340.8    ,  182425.3    ,  62.48741    , 0.3425370E-01, 0.3425370E-01
         1.017,              ,  0.000000    ,  2284.555    ,  6147.233    ,  0.000000    ,  6147.233    ,  2284.555    ,  3862.678    ,  3862.443    ,-0.2355084    ,-0.2793102E-02,  8431.787    ,  175203.2    ,  190857.1    ,  62.25190    , 0.3261703E-01, 0.3261703E-01
         1.033,              ,  0.000000    ,  3176.681    ,  6116.234    ,  0.000000    ,  6116.234    ,  3176.681    ,  2939.553    ,  2939.271    ,-0.2815824    ,-0.3030076E-02,  9292.914    ,  178142.5    ,  200150.0    ,  61.97032    , 0.3096194E-01, 0.3096194E-01
         1.050,              ,  0.000000    ,  3836.607    ,  6085.234    ,  0.000000    ,  6085.234    ,  3836.607    ,  2248.627    ,  2248.309    ,-0.3179708    ,-0.3204755E-02,  9921.841    ,  180390.8    ,  210071.8    ,  61.65235    , 0.2934822E-01, 0.2934822E-01
         1.067,              ,  0.000000    ,  4315.891    ,  6053.716    ,  0.000000    ,  6053.716    ,  4315.891    ,  1737.825    ,  1738.067    , 0.2425404    , 0.2338954E-02,  10369.61    ,  182128.9    ,  220441.4    ,  61.89489    , 0.2807770E-01, 0.2807770E-01
         1.083,              ,  0.000000    ,  4715.446    ,  6022.296    ,  0.000000    ,  6022.296    ,  4715.446    ,  1306.850    ,  1306.666    ,-0.1842918    ,-0.1716300E-02,  10737.74    ,  183435.5    ,  231179.2    ,  61.71059    , 0.2669384E-01, 0.2669384E-01
         1.100,              ,  0.000000    ,  5058.324    ,  5956.318    ,  0.000000    ,  5956.318    ,  5058.324    ,  897.9939    ,  897.8584    ,-0.1354628    ,-0.1229843E-02,  11014.64    ,  184333.4    ,  242193.8    ,  61.57513    , 0.2542391E-01, 0.2542391E-01
         1.117,              ,  0.000000    ,  5323.720    ,  5874.192    ,  0.000000    ,  5874.192    ,  5323.720    ,  550.4726    ,  550.3074    ,-0.1652641    ,-0.1475848E-02,  11197.91    ,  184883.7    ,  253391.7    ,  61.40987    , 0.2423515E-01, 0.2423515E-01
         1.133,              ,  0.000000    ,  5509.399    ,  5792.085    ,  0.000000    ,  5792.085    ,  5509.399    ,  282.6863    ,  282.4722    ,-0.2141457    ,-0.1894845E-02,  11301.48    ,  185166.2    ,  264693.2    ,  61.19572    , 0.2311949E-01, 0.2311949E-01
         1.150,              ,  0.000000    ,  5636.733    ,  5709.978    ,  0.000000    ,  5709.978    ,  5636.733    ,  73.24488    ,  72.88892    ,-0.3559685    ,-0.3137195E-02,  11346.71    ,  185239.1    ,  276039.9    ,  60.83975    , 0.2204020E-01, 0.2204020E-01
         1.167,              ,  0.000000    ,  5722.222    ,  5627.370    ,  0.000000    ,  5627.370    ,  5722.222    , -94.85225    , -94.61597    , 0.2362881    , 0.2081908E-02,  11349.59    ,  185144.4    ,  287389.5    ,  61.07604    , 0.2125201E-01, 0.2125201E-01
         1.183,              ,  0.000000    ,  5777.444    ,  5604.048    ,  0.000000    ,  5604.048    ,  5777.444    , -173.3961    , -173.8264    ,-0.4302998    ,-0.3780697E-02,  11381.49    ,  184970.6    ,  298771.0    ,  60.64574    , 0.2029840E-01, 0.2029840E-01
         1.200,              ,  0.000000    ,  5814.967    ,  5517.611    ,  0.000000    ,  5517.611    ,  5814.967    , -297.3561    , -297.7744    ,-0.4182949    ,-0.3691084E-02,  11332.58    ,  184672.8    ,  310103.6    ,  60.22745    , 0.1942172E-01, 0.1942172E-01
         1.217,              ,  0.000000    ,  5826.589    ,  5414.487    ,  0.000000    ,  5414.487    ,  5826.589    , -412.1015    , -412.5300    ,-0.4284949    ,-0.3811868E-02,  11241.08    ,  184260.3    ,  321344.7    ,  59.79895    , 0.1860898E-01, 0.1860898E-01
         1.233,              ,  0.000000    ,  5820.261    ,  5311.904    ,  0.000000    ,  5311.904    ,  5820.261    , -508.3573    , -509.4155    , -1.058252    ,-0.9506254E-02,  11132.16    ,  183750.9    ,  332476.8    ,  58.74070    , 0.1766761E-01, 0.1766761E-01
         1.250,              ,  0.000000    ,  5799.398    ,  5208.757    ,  0.000000    ,  5208.757    ,  5799.398    , -590.6401    , -591.6780    , -1.037835    ,-0.9427875E-02,  11008.16    ,  183159.2    ,  343485.0    ,  57.70286    , 0.1679924E-01, 0.1679924E-01
         1.267,              ,  0.000000    ,  5766.916    ,  5088.189    ,  0.000000    ,  5088.189    ,  5766.916    , -678.7265    , -680.1111    , -1.384603    ,-0.1275532E-01,  10855.10    ,  182479.1    ,  354340.1    ,  56.31826    , 0.1589384E-01, 0.1589384E-01
         1.283,              ,  0.000000    ,  5727.941    ,  4949.565    ,  0.000000    ,  4949.565    ,  5727.941    , -778.3756    , -779.8247    , -1.449058    ,-0.1357113E-01,  10677.51    ,  181699.3    ,  365017.6    ,  54.86920    , 0.1503193E-01, 0.1503193E-01
         1.300,              ,  0.000000    ,  5676.124    ,  4810.940    ,  0.000000    ,  4810.940    ,  5676.124    , -865.1835    , -866.6609    , -1.477384    ,-0.1408768E-01,  10487.06    ,  180832.6    ,  375504.6    ,  53.39182    , 0.1421868E-01, 0.1421868E-01
         1.317,              ,  0.000000    ,  5612.224    ,  4672.315    ,  0.000000    ,  4672.315    ,  5612.224    , -939.9089    , -941.2358    , -1.326915    ,-0.1290204E-01,  10284.54    ,  179891.4    ,  385789.2    ,  52.06490    , 0.1349569E-01, 0.1349569E-01
         1.333,              ,  0.000000    ,  5545.249    ,  4547.994    ,  0.000000    ,  4547.994    ,  5545.249    , -997.2549    , -998.5555    , -1.300642    ,-0.1288626E-01,  10093.24    ,  178892.8    ,  395882.4    ,  50.76426    , 0.1282306E-01, 0.1282306E-01
         1.350,              ,  0.000000    ,  5472.952    ,  4471.187    ,  0.000000    ,  4471.187    ,  5472.952    , -1001.765    , -1002.875    , -1.110080    ,-0.1116316E-01,  9944.140    ,  177890.0    ,  405826.6    ,  49.65418    , 0.1223532E-01, 0.1223532E-01
         1.367,              ,  0.000000    ,  5396.197    ,  4342.562    ,  0.000000    ,  4342.562    ,  5396.197    , -1053.635    , -1054.692    , -1.056545    ,-0.1084887E-01,  9738.759    ,  176835.3    ,  415565.3    ,  48.59764    , 0.1169434E-01, 0.1169434E-01
         1.383,              ,  0.000000    ,  5313.876    ,  4214.760    ,  0.000000    ,  4214.760    ,  5313.876    , -1099.116    , -1100.322    , -1.206001    ,-0.1265660E-01,  9528.637    ,  175734.9    ,  425094.0    ,  47.39164    , 0.1114851E-01, 0.1114851E-01
         1.400,              ,  0.000000    ,  5225.340    ,  4086.538    ,  0.000000    ,  4086.538    ,  5225.340    , -1138.802    , -1140.050    , -1.247849    ,-0.1340061E-01,  9311.878    ,  174594.9    ,  434405.8    ,  46.14379    , 0.1062228E-01, 0.1062228E-01
         1.417,              ,  0.000000    ,  5135.050    ,  3958.323    ,  0.000000    ,  3958.323    ,  5135.050    , -1176.727    , -1177.891    , -1.164696    ,-0.1280818E-01,  9093.373    ,  173417.0    ,  443499.2    ,  44.97909    , 0.1014187E-01, 0.1014187E-01
         1.433,              ,  0.000000    ,  5030.067    ,  3831.613    ,  0.000000    ,  3831.613    ,  5030.067    , -1198.454    , -1199.643    , -1.189724    ,-0.1342549E-01,  8861.679    ,  172217.4    ,  452360.9    ,  43.78937    , 0.9680184E-02, 0.9680184E-02
         1.450,              ,  0.000000    ,  4926.542    ,  3708.133    ,  0.000000    ,  3708.133    ,  4926.542    , -1218.409    , -1219.724    , -1.315104    ,-0.1523049E-01,  8634.675    ,  170997.6    ,  460995.6    ,  42.47426    , 0.9213596E-02, 0.9213596E-02
         1.467,              ,  0.000000    ,  4818.405    ,  3584.758    ,  0.000000    ,  3584.758    ,  4818.405    , -1233.647    , -1234.833    , -1.185248    ,-0.1410479E-01,  8403.163    ,  169762.8    ,  469398.7    ,  41.28902    , 0.8796150E-02, 0.8796150E-02
         1.483,              ,  0.000000    ,  4708.529    ,  3461.383    ,  0.000000    ,  3461.383    ,  4708.529    , -1247.146    , -1248.271    , -1.125015    ,-0.1377022E-01,  8169.912    ,  168514.5    ,  477568.6    ,  40.16400    , 0.8410100E-02, 0.8410100E-02
         1.500,              ,  0.000000    ,  4598.669    ,  3337.996    ,  0.000000    ,  3337.996    ,  4598.669    , -1260.673    , -1261.910    , -1.236587    ,-0.1558068E-01,  7936.665    ,  167252.6    ,  485505.3    ,  38.92741    , 0.8017917E-02, 0.8017917E-02
         1.517,              ,  0.000000    ,  4486.229    ,  3169.473    ,  0.000000    ,  3169.473    ,  4486.229    , -1316.756    , -1317.870    , -1.113826    ,-0.1454897E-01,  7655.701    ,  165934.8    ,  493161.0    ,  37.81359    , 0.7667595E-02, 0.7667595E-02
         1.533,              ,  0.000000    ,  4372.791    ,  3059.972    ,  0.000000    ,  3059.972    ,  4372.791    , -1312.819    , -1313.791    ,-0.9723988    ,-0.1308260E-01,  7432.764    ,  164621.0    ,  500593.8    ,  36.84119    , 0.7359498E-02, 0.7359498E-02
         1.550,              ,  0.000000    ,  4261.712    ,  2950.220    ,  0.000000    ,  2950.220    ,  4261.712    , -1311.492    , -1312.325    ,-0.8332138    ,-0.1155327E-01,  7211.931    ,  163308.6    ,  507805.7    ,  36.00798    , 0.7090896E-02, 0.7090896E-02
         1.567,              ,  0.000000    ,  4149.584    ,  2840.989    ,  0.000000    ,  2840.989    ,  4149.584    , -1308.595    , -1309.584    ,-0.9889536    ,-0.1414696E-01,  6990.572    ,  161999.1    ,  514796.3    ,  35.01902    , 0.6802502E-02, 0.6802502E-02
         1.583,              ,  0.000000    ,  4037.537    ,  2732.608    ,  0.000000    ,  2732.608    ,  4037.537    , -1304.929    , -1305.934    , -1.004777    ,-0.1484129E-01,  6770.145    ,  160693.1    ,  521566.4    ,  34.01425    , 0.6521555E-02, 0.6521555E-02
         1.600,              ,  0.000000    ,  3922.478    ,  2663.917    ,  0.000000    ,  2663.917    ,  3922.478    , -1258.562    , -1259.050    ,-0.4886093    ,-0.7418463E-02,  6586.395    ,  159434.1    ,  528152.8    ,  33.52564    , 0.6347715E-02, 0.6347715E-02
         1.617,              ,  0.000000    ,  3810.189    ,  2615.028    ,  0.000000    ,  2615.028    ,  3810.189    , -1195.161    , -1195.707    ,-0.5456991    ,-0.8493084E-02,  6425.217    ,  158238.4    ,  534578.0    ,  32.97994    , 0.6169340E-02, 0.6169340E-02
